p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,4,False,False,7551006338,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,first,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-18 00:00:00,free,13.72983,93449,
0,71,3,False,False,7551006338,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,start,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-18 15:04:00,free,13.72983,93449,
0,71,1,False,False,7551006338,ok,Friedensstraße/Conradstr.,True,,,dresden,True,4373,0,end,51.07174027751911,264575,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-18 15:11:00,,13.741257190704346,93449,
0,71,4,False,False,7551006338,ok,Friedensstraße/Conradstr.,True,,,dresden,True,4373,0,last,51.07174027751911,264575,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-18 23:59:00,,13.741257190704346,93449,
0,71,7,False,False,7551003856,ok,Andreas-Pfitzmann-Bau,True,,,dresden,True,4461,0,first,51.025619416652674,4405708,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-18 12:31:00,traffic_sign,13.72391939163208,93377,
1,71,4,False,False,7551003856,ok,Andreas-Pfitzmann-Bau,True,,,dresden,True,4461,0,start,51.025619416652674,4405708,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-18 12:54:00,traffic_sign,13.72391939163208,93377,
0,71,3,False,False,7551003856,ok,TU Dresden Hörsaalzentrum,True,,,dresden,True,4452,0,end,51.0292059177137,4405587,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-18 13:02:00,sign,13.730576634407043,93377,
0,71,1,False,False,7551003856,ok,TU Dresden Hörsaalzentrum,True,,,dresden,True,4452,0,start,51.0292059177137,4405587,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-18 14:06:00,sign,13.730576634407043,93377,
0,71,1,True,False,7551003856,ok,BIKE 93377,True,,,dresden,True,0,0,end,51.032373333333,23635583,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-18 14:34:00,,13.725807777778,93377,
0,71,1,True,False,7551003856,ok,BIKE 93377,True,,,dresden,True,0,0,start,51.032346666667,23635583,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-18 15:12:00,,13.725786666667,93377,
0,71,2,False,False,7551003856,ok,Wasaplatz,True,,,dresden,True,4385,0,end,51.02812291136315,264589,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-18 15:25:00,,13.75886857509613,93377,
