p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,1,False,False,7551006379,ok,Hüblerplatz,True,,,dresden,True,4424,0,start,51.0489891022873,274411,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:39:00,,13.793367147445677,93408,
0,71,1,False,False,7551006379,ok,Hüblerplatz,True,,,dresden,True,4424,0,end,51.0489891022873,274411,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:42:00,,13.793367147445677,93408,
0,71,1,False,False,7551006379,ok,Hüblerplatz,True,,,dresden,True,4424,0,start,51.0489891022873,274411,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:46:00,,13.793367147445677,93408,
0,71,1,False,False,7551006379,ok,Hüblerplatz,True,,,dresden,True,4424,0,end,51.0489891022873,274411,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:49:00,,13.793367147445677,93408,
0,71,1,False,False,7551006379,ok,Hüblerplatz,True,,,dresden,True,4424,0,start,51.0489891022873,274411,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 23:46:00,,13.793367147445677,93408,
0,71,1,False,False,7551006379,ok,Hüblerplatz,True,,,dresden,True,4424,0,end,51.0489891022873,274411,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 23:48:00,,13.793367147445677,93408,
0,71,1,False,False,7551006379,ok,Hüblerplatz,True,,,dresden,True,4424,0,last,51.0489891022873,274411,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 23:59:00,,13.793367147445677,93408,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,first,51.054355555556,23913120,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 00:00:00,,13.719631111111,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,start,51.054133333333,23929270,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 08:58:00,,13.719648888889,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,end,51.054133333333,23929270,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 09:01:00,,13.719648888889,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,start,51.054111111111,23969868,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 22:23:00,,13.71971,93638,
0,71,7,False,False,7551003281,ok,Manitiusstraße,True,,,dresden,True,4496,0,end,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-24 22:52:00,free,13.71493,93638,
0,71,8,False,False,7551003281,ok,Manitiusstraße,True,,,dresden,True,4496,0,start,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-24 23:46:00,free,13.71493,93638,
0,71,8,False,False,7551003281,ok,Manitiusstraße,True,,,dresden,True,4496,0,end,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-24 23:48:00,free,13.71493,93638,
0,71,8,False,False,7551003281,ok,Manitiusstraße,True,,,dresden,True,4496,0,last,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-24 23:59:00,free,13.71493,93638,
0,71,11,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,first,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 11}",0,2019-10-24 00:00:00,,13.7863236665726,93337,
0,71,10,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,start,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-24 08:58:00,,13.7863236665726,93337,
0,71,10,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,end,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-24 09:01:00,,13.7863236665726,93337,
0,71,11,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,start,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 11}",0,2019-10-24 22:39:00,,13.7863236665726,93337,
0,71,11,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,end,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 11}",0,2019-10-24 22:42:00,,13.7863236665726,93337,
0,71,11,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,start,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 11}",0,2019-10-24 22:46:00,,13.7863236665726,93337,
0,71,11,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,end,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 11}",0,2019-10-24 22:49:00,,13.7863236665726,93337,
0,71,12,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,start,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 12}",0,2019-10-24 23:46:00,,13.7863236665726,93337,
0,71,12,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,end,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 12}",0,2019-10-24 23:48:00,,13.7863236665726,93337,
0,71,12,False,False,7551006169,ok,Hepkestraße,True,,,dresden,True,4319,0,last,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 12}",0,2019-10-24 23:59:00,,13.7863236665726,93337,
0,71,4,False,False,7551002421,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,first,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-24 00:00:00,,13.747919797897339,93706,
0,71,4,False,False,7551002421,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,start,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-24 08:58:00,,13.747919797897339,93706,
0,71,4,False,False,7551002421,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,end,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-24 09:01:00,,13.747919797897339,93706,
0,71,6,False,False,7551002421,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,start,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-24 19:15:00,,13.747919797897339,93706,
0,71,4,False,True,7551002421,ok,Hauptbahnhof,True,,,dresden,True,4313,0,end,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-24 19:30:00,,13.733623623847961,93706,
0,71,4,False,True,7551002421,ok,Hauptbahnhof,True,,,dresden,True,4313,0,start,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-24 19:54:00,,13.733623623847961,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,end,51.0298,23968876,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 20:04:00,,13.750494444444,93706,
0,71,2,False,False,7551002421,ok,Weberplatz,True,,,dresden,True,4457,0,start,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-24 21:15:00,traffic_sign,13.74926,93706,
0,71,5,False,False,7551002421,ok,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,,,dresden,True,4480,0,end,51.033547810553635,10299517,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-24 21:21:00,free,13.740307688713074,93706,
0,71,2,False,False,7551002421,ok,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,,,dresden,True,4480,0,start,51.033547810553635,10299517,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-24 22:04:00,free,13.740307688713074,93706,
0,71,1,False,False,7551002421,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,end,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:10:00,free,13.74965,93706,
0,71,1,False,False,7551002421,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,start,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:39:00,free,13.74965,93706,
0,71,1,False,False,7551002421,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,end,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:42:00,free,13.74965,93706,
0,71,1,False,False,7551002421,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,start,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:46:00,free,13.74965,93706,
0,71,1,False,False,7551002421,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,end,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 22:49:00,free,13.74965,93706,
0,71,1,False,False,7551002421,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,start,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 23:46:00,free,13.74965,93706,
0,71,1,False,False,7551002421,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,end,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 23:48:00,free,13.74965,93706,
0,71,1,False,False,7551002421,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,last,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 23:59:00,free,13.74965,93706,
0,71,8,False,False,7551002991,ok,Wundtstr. / Zellescher Weg,True,,,dresden,True,4458,0,first,51.02837,4405670,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-24 04:08:00,free,13.74773,93808,
2,71,5,False,False,7551002991,ok,Wundtstr. / Zellescher Weg,True,,,dresden,True,4458,0,start,51.02837,4405670,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-24 05:13:00,free,13.74773,93808,
0,71,1,False,False,7551002991,ok,Sächsische Landesbibliothek,True,,,dresden,True,4441,0,end,51.02893263812449,637839,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 05:19:00,free,13.7363862991333,93808,
0,71,6,False,False,7551002991,ok,Sächsische Landesbibliothek,True,,,dresden,True,4441,0,start,51.02893263812449,637839,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-24 07:19:00,free,13.7363862991333,93808,
0,71,4,False,False,7551002991,ok,Münchner Platz / George-Bähr-Str.,True,,,dresden,True,4462,0,end,51.02962,4405733,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-24 07:25:00,traffic_sign,13.72327,93808,
0,71,4,False,False,7551002991,ok,Münchner Platz / George-Bähr-Str.,True,,,dresden,True,4462,0,start,51.02962,4405733,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-24 07:47:00,traffic_sign,13.72327,93808,
0,71,3,False,False,7551002991,ok,Münchner Platz / George-Bähr-Str.,True,,,dresden,True,4462,0,end,51.02962,4405733,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-24 08:03:00,traffic_sign,13.72327,93808,
0,71,1,False,False,7551002991,ok,Münchner Platz / George-Bähr-Str.,True,,,dresden,True,4462,0,start,51.02962,4405733,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 08:50:00,traffic_sign,13.72327,93808,
0,71,2,False,False,7551002991,ok,Hochschulstr./Reichenbachstraße,True,,,dresden,True,4466,0,end,51.03389865281783,4813110,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-24 08:56:00,free,13.732990622520447,93808,
0,71,2,False,False,7551002991,ok,Hochschulstr./Reichenbachstraße,True,,,dresden,True,4466,0,start,51.03389865281783,4813110,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-24 08:58:00,free,13.732990622520447,93808,
0,71,2,False,False,7551002991,ok,Hochschulstr./Reichenbachstraße,True,,,dresden,True,4466,0,end,51.03389865281783,4813110,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-24 09:01:00,free,13.732990622520447,93808,
0,71,2,False,False,7551002991,ok,Hochschulstr./Reichenbachstraße,True,,,dresden,True,4466,0,start,51.03389865281783,4813110,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-24 10:07:00,free,13.732990622520447,93808,
0,71,1,False,False,7551002991,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,end,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 10:11:00,free,13.7325,93808,
1,71,1,False,False,7551002991,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,start,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 10:26:00,free,13.7325,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.05084,23934885,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 10:36:00,,13.735152222222,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,start,51.050946666667,23934885,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 12:17:00,,13.735431111111,93808,
0,71,1,False,False,7551002991,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,end,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 12:35:00,free,13.7325,93808,
0,71,1,False,False,7551002991,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,start,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 12:41:00,free,13.7325,93808,
0,71,1,False,False,7551002991,ok,Vapiano / Prager Str.,True,,,dresden,True,4402,0,end,51.0445980659557,127640,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 12:52:00,,13.7363541126251,93808,
0,71,10,False,False,7551002991,ok,Vapiano / Prager Str.,True,,,dresden,True,4402,0,start,51.0445980659557,127640,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-24 15:15:00,,13.7363541126251,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.042155555556,23953303,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 15:22:00,,13.733345555556,93808,
0,71,4,False,True,7551002991,ok,Hauptbahnhof,True,,,dresden,True,4313,0,start,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-24 15:36:00,,13.733623623847961,93808,
0,71,3,False,False,7551002991,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,end,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-24 15:46:00,free,13.7325,93808,
0,71,3,False,False,7551002991,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,start,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-24 15:49:00,free,13.7325,93808,
0,71,1,False,False,7551002991,ok,Weberplatz,True,,,dresden,True,4457,0,end,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 15:59:00,traffic_sign,13.74926,93808,
0,71,1,False,False,7551002991,ok,Weberplatz,True,,,dresden,True,4457,0,start,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 16:03:00,traffic_sign,13.74926,93808,
0,71,1,False,False,7551002991,ok,Weberplatz,True,,,dresden,True,4457,0,end,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 16:20:00,traffic_sign,13.74926,93808,
0,71,1,False,False,7551002991,ok,Weberplatz,True,,,dresden,True,4457,0,start,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 16:21:00,traffic_sign,13.74926,93808,
0,71,1,False,False,7551002991,ok,Weberplatz,True,,,dresden,True,4457,0,end,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 16:24:00,traffic_sign,13.74926,93808,
0,71,1,False,False,7551002991,ok,Weberplatz,True,,,dresden,True,4457,0,start,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-24 16:25:00,traffic_sign,13.74926,93808,
0,71,7,False,False,7551002991,ok,Vapiano / Prager Str.,True,,,dresden,True,4402,0,end,51.0445980659557,127640,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-24 16:38:00,,13.7363541126251,93808,
0,71,8,False,False,7551002991,ok,Vapiano / Prager Str.,True,,,dresden,True,4402,0,start,51.0445980659557,127640,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-24 18:47:00,,13.7363541126251,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.053911111111,23966313,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 18:55:00,,13.738655555556,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,start,51.053653333333,23972413,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 22:39:00,,13.738541111111,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.053653333333,23972413,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 22:42:00,,13.738541111111,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,start,51.053653333333,23972413,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 22:46:00,,13.738541111111,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.053653333333,23972413,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 22:49:00,,13.738541111111,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,start,51.053653333333,23972413,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 23:46:00,,13.738541111111,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.053653333333,23972413,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-24 23:48:00,,13.738541111111,93808,
