p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,1,True,False,7551003316,ok,BIKE 93566,True,,,dresden,True,0,0,start,51.058391111111,24084015,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 09:54:00,,13.70801,93566,
0,71,1,True,False,7551003316,ok,BIKE 93566,True,,,dresden,True,0,0,end,51.0548,24095988,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 10:00:00,,13.719158888889,93566,
0,71,1,True,False,7551003316,ok,BIKE 93566,True,,,dresden,True,0,0,start,51.054257777778,24095988,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:07:00,,13.718664444444,93566,
0,71,1,True,False,7551003316,ok,BIKE 93566,True,,,dresden,True,0,0,end,51.054257777778,24095988,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:13:00,,13.718664444444,93566,
0,71,1,True,False,7551003316,ok,BIKE 93566,True,,,dresden,True,0,0,start,51.054257777778,24095988,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:33:00,,13.718664444444,93566,
0,71,1,False,False,7551003316,ok,Cottaer Straße (Haltestelle),True,,,dresden,True,4481,0,end,51.050166045123035,10299537,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 19:38:00,free,13.712477087974548,93566,
0,71,1,True,False,7551003316,ok,BIKE 93566,True,,,dresden,True,0,0,start,51.048786666667,24117991,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 20:46:00,,13.712666666667,93566,
0,71,1,True,False,7551003316,ok,BIKE 93566,True,,,dresden,True,0,0,end,51.048786666667,24117991,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 20:48:00,,13.712666666667,93566,
0,71,2,False,False,7551003316,ok,Cottaer Straße (Haltestelle),True,,,dresden,True,4481,0,last,51.050166045123035,10299537,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 23:59:00,free,13.712477087974548,93566,
0,71,6,False,False,7551003281,ok,Manitiusstraße,True,,,dresden,True,4496,0,first,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-27 01:44:00,free,13.71493,93638,
0,71,6,False,False,7551003281,ok,Manitiusstraße,True,,,dresden,True,4496,0,start,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-27 07:23:00,free,13.71493,93638,
0,71,6,False,False,7551003281,ok,Manitiusstraße,True,,,dresden,True,4496,0,end,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-27 07:28:00,free,13.71493,93638,
0,71,3,False,False,7551003281,ok,Manitiusstraße,True,,,dresden,True,4496,0,start,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 16:42:00,free,13.71493,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,end,51.056884444444,24111976,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 16:50:00,,13.727998888889,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,start,51.056431111111,24115337,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:07:00,,13.730066666667,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,end,51.056431111111,24115337,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:13:00,,13.730066666667,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,start,51.057071111111,24118276,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 20:46:00,,13.727976666667,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,end,51.057071111111,24118276,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 20:48:00,,13.727976666667,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,last,51.05744,24118276,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 23:59:00,,13.727664444444,93638,
0,71,5,False,False,7551002991,ok,Theaterplatz / Semperoper,True,,,dresden,True,4406,0,first,51.0542867955185,14266,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-27 01:00:00,,13.7372446060181,93808,
0,71,3,False,False,7551002991,ok,Theaterplatz / Semperoper,True,,,dresden,True,4406,0,start,51.0542867955185,14266,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 19:07:00,,13.7372446060181,93808,
0,71,3,False,False,7551002991,ok,Theaterplatz / Semperoper,True,,,dresden,True,4406,0,end,51.0542867955185,14266,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 19:13:00,,13.7372446060181,93808,
0,71,2,False,False,7551002991,ok,Theaterplatz / Semperoper,True,,,dresden,True,4406,0,start,51.0542867955185,14266,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 20:46:00,,13.7372446060181,93808,
0,71,2,False,False,7551002991,ok,Theaterplatz / Semperoper,True,,,dresden,True,4406,0,end,51.0542867955185,14266,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 20:48:00,,13.7372446060181,93808,
0,71,2,False,False,7551002991,ok,Theaterplatz / Semperoper,True,,,dresden,True,4406,0,last,51.0542867955185,14266,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 23:59:00,,13.7372446060181,93808,
0,71,5,False,True,7551016029,ok,Pohlandplatz,True,,,dresden,True,4322,0,first,51.0429555360267,126784,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-27 01:00:00,,13.795416355133057,93898,
0,71,5,False,True,7551016029,ok,Pohlandplatz,True,,,dresden,True,4322,0,start,51.0429555360267,126784,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-27 01:24:00,,13.795416355133057,93898,
0,71,2,False,False,7551016029,ok,Leubnitzer Straße,True,,,dresden,True,4380,0,end,51.0376700394061,264583,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 01:51:00,,13.7252712249756,93898,
0,71,1,False,False,7551016029,ok,Leubnitzer Straße,True,,,dresden,True,4380,0,start,51.0376700394061,264583,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 10:10:00,,13.7252712249756,93898,
0,71,2,False,False,7551016029,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,end,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 10:26:00,,13.747919797897339,93898,
0,71,2,False,False,7551016029,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,start,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 10:54:00,,13.747919797897339,93898,
0,71,5,False,False,7551016029,ok,Kulturpalast,True,,,dresden,True,4412,0,end,51.050547111895305,155920,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-27 11:03:00,,13.737196326255798,93898,
0,71,5,False,False,7551016029,ok,Kulturpalast,True,,,dresden,True,4412,0,start,51.050547111895305,155920,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-27 11:08:00,,13.737196326255798,93898,
0,71,3,False,False,7551016029,ok,Hebbelplatz,True,,,dresden,True,4499,0,end,51.05166331599029,10299773,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 11:30:00,free,13.68298351764679,93898,
0,71,4,False,False,7551016029,ok,Hebbelplatz,True,,,dresden,True,4499,0,start,51.05166331599029,10299773,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-27 19:07:00,free,13.68298351764679,93898,
0,71,4,False,False,7551016029,ok,Hebbelplatz,True,,,dresden,True,4499,0,end,51.05166331599029,10299773,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-27 19:13:00,free,13.68298351764679,93898,
0,71,4,False,False,7551016029,ok,Hebbelplatz,True,,,dresden,True,4499,0,start,51.05166331599029,10299773,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-27 20:46:00,free,13.68298351764679,93898,
0,71,4,False,False,7551016029,ok,Hebbelplatz,True,,,dresden,True,4499,0,end,51.05166331599029,10299773,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-27 20:48:00,free,13.68298351764679,93898,
0,71,3,False,False,7551016029,ok,Hebbelplatz,True,,,dresden,True,4499,0,last,51.05166331599029,10299773,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 23:59:00,free,13.68298351764679,93898,
0,71,1,True,False,7551007244,ok,BIKE 93677,True,,,dresden,True,0,0,first,51.041706666667,24086303,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 01:00:00,,13.71877,93677,
0,71,1,False,False,7551007244,ok,Budapester Straße,True,,,dresden,True,4379,0,start,51.04038538260956,264582,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 14:31:00,,13.719418644905089,93677,
0,71,1,True,False,7551007244,ok,BIKE 93677,True,,,dresden,True,0,0,end,51.048657777778,24106724,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 14:39:00,,13.737402222222,93677,
0,71,1,False,False,7551007244,ok,Altmarkt / Seestraße ,True,,,dresden,True,4413,0,start,51.0494275085582,43026,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 17:21:00,,13.7369441986084,93677,
0,71,1,False,False,7551007244,ok,Nossener Brücke,True,,,dresden,True,4349,0,end,51.03712695166928,264549,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 17:32:00,,13.71569037437439,93677,
0,71,1,False,False,7551007244,ok,Nossener Brücke,True,,,dresden,True,4349,0,start,51.03712695166928,264549,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 17:34:00,,13.71569037437439,93677,
0,71,2,False,False,7551007244,ok,Andreas-Pfitzmann-Bau,True,,,dresden,True,4461,0,end,51.025619416652674,4405708,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 17:46:00,traffic_sign,13.72391939163208,93677,
0,71,2,False,False,7551007244,ok,Andreas-Pfitzmann-Bau,True,,,dresden,True,4461,0,start,51.025619416652674,4405708,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 19:07:00,traffic_sign,13.72391939163208,93677,
0,71,2,False,False,7551007244,ok,Plauen / Nöthnitzer Straße,True,,,dresden,True,4383,0,end,51.0276640599192,264587,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 19:19:00,,13.715980052948,93677,
0,71,1,False,False,7551007244,ok,Plauen / Nöthnitzer Straße,True,,,dresden,True,4383,0,start,51.0276640599192,264587,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 20:46:00,,13.715980052948,93677,
0,71,1,False,False,7551007244,ok,Plauen / Nöthnitzer Straße,True,,,dresden,True,4383,0,end,51.0276640599192,264587,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 20:48:00,,13.715980052948,93677,
0,71,1,False,False,7551007244,ok,Plauen / Nöthnitzer Straße,True,,,dresden,True,4383,0,start,51.0276640599192,264587,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 21:15:00,,13.715980052948,93677,
0,71,1,True,False,7551007244,ok,BIKE 93677,True,,,dresden,True,0,0,end,51.048102222222,24119510,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 21:36:00,,13.734166666667,93677,
0,71,1,True,False,7551007244,ok,BIKE 93677,True,,,dresden,True,0,0,last,51.048097777778,24119510,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 23:59:00,,13.734353333333,93677,
0,71,3,False,False,7551007215,ok,Comeniusplatz,True,,,dresden,True,4339,0,first,51.04177166417308,264535,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 01:00:00,,13.76711368560791,93473,
1,71,3,False,False,7551007215,ok,Comeniusplatz,True,,,dresden,True,4339,0,start,51.04177166417308,264535,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 12:29:00,,13.76711368560791,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,end,51.046866666667,24102032,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 12:42:00,,13.755192222222,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,start,51.046653333333,24102032,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 13:39:00,,13.75485,93473,
0,71,1,False,False,7551007215,ok,Stresemannplatz,True,,,dresden,True,4391,0,end,51.0429386719677,264598,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 14:38:00,,13.7742161750793,93473,
0,71,3,False,False,7551007215,ok,Stresemannplatz,True,,,dresden,True,4391,0,start,51.0429386719677,264598,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 19:07:00,,13.7742161750793,93473,
0,71,3,False,False,7551007215,ok,Stresemannplatz,True,,,dresden,True,4391,0,end,51.0429386719677,264598,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 19:13:00,,13.7742161750793,93473,
0,71,3,False,False,7551007215,ok,Stresemannplatz,True,,,dresden,True,4391,0,start,51.0429386719677,264598,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 19:35:00,,13.7742161750793,93473,
0,71,1,False,False,7551007215,ok,Güntzplatz,True,,,dresden,True,4387,0,end,51.054000175809584,264593,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 19:47:00,,13.758552074432371,93473,
0,71,2,False,False,7551007215,ok,Güntzplatz,True,,,dresden,True,4387,0,start,51.054000175809584,264593,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 20:46:00,,13.758552074432371,93473,
0,71,2,False,False,7551007215,ok,Güntzplatz,True,,,dresden,True,4387,0,end,51.054000175809584,264593,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 20:48:00,,13.758552074432371,93473,
1,71,1,False,False,7551007215,ok,Güntzplatz,True,,,dresden,True,4387,0,start,51.054000175809584,264593,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 21:05:00,,13.758552074432371,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,end,51.055551111111,24118933,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 21:08:00,,13.763342222222,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,last,51.05412,24121727,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 23:59:00,,13.767254444444,93473,
0,71,2,False,False,7551004036,ok,NH-Hotel / Hansa Str. 43,True,,,dresden,True,4306,0,first,51.0741334233362,40,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-27 01:00:00,,13.7388753890991,93579,
0,71,1,False,False,7551004036,ok,NH-Hotel / Hansa Str. 43,True,,,dresden,True,4306,0,start,51.0741334233362,40,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-27 08:19:00,,13.7388753890991,93579,
0,71,3,False,False,7551004036,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,end,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 08:25:00,free,13.7412196397781,93579,
0,71,3,False,False,7551004036,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,start,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 09:22:00,free,13.7412196397781,93579,
0,71,2,False,False,7551004036,ok,Sächsische Dampfschifffahrt,True,,,dresden,True,4447,6,end,51.053683206065735,1031808,0,False,frame_lock,0,4,True,"{""71"": 2}",0,2019-10-27 09:31:00,stele,13.741117715835571,93579,
0,71,3,False,False,7551004036,ok,Sächsische Dampfschifffahrt,True,,,dresden,True,4447,6,start,51.053683206065735,1031808,0,False,frame_lock,0,3,True,"{""71"": 3}",0,2019-10-27 13:49:00,stele,13.741117715835571,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,end,51.057773333333,24113046,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 17:21:00,,13.731687777778,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,start,51.057911111111,24113046,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:07:00,,13.731171111111,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,end,51.057911111111,24113046,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:13:00,,13.731171111111,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,start,51.057724444444,24113046,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 20:46:00,,13.731594444444,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,end,51.057724444444,24113046,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 20:48:00,,13.731594444444,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,last,51.057235555556,24113046,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 23:59:00,,13.731184444444,93579,
0,71,6,False,False,7551005249,ok,Gutenbergstraße,True,,,dresden,True,4389,0,first,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-27 01:00:00,,13.7692809104919,93480,
0,71,9,False,False,7551005249,ok,Gutenbergstraße,True,,,dresden,True,4389,0,start,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 9}",0,2019-10-27 09:47:00,,13.7692809104919,93480,
0,71,1,True,False,7551005249,ok,BIKE 93480,True,,,dresden,True,0,0,end,51.051506666667,24095913,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 09:58:00,,13.740126666667,93480,
0,71,1,True,False,7551005249,ok,BIKE 93480,True,,,dresden,True,0,0,start,51.051182222222,24114532,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:07:00,,13.740141111111,93480,
0,71,1,True,False,7551005249,ok,BIKE 93480,True,,,dresden,True,0,0,end,51.051182222222,24114532,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 19:13:00,,13.740141111111,93480,
0,71,1,True,False,7551005249,ok,BIKE 93480,True,,,dresden,True,0,0,start,51.05088,24114532,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 20:46:00,,13.740295555556,93480,
0,71,1,True,False,7551005249,ok,BIKE 93480,True,,,dresden,True,0,0,end,51.05088,24114532,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 20:48:00,,13.740295555556,93480,
0,71,1,True,False,7551005249,ok,BIKE 93480,True,,,dresden,True,0,0,start,51.05088,24114532,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-27 21:25:00,,13.740295555556,93480,
0,71,3,False,False,7551005249,ok,Kino im Dach,True,,,dresden,True,4446,0,end,51.04090819439722,681987,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 21:47:00,,13.800866603851318,93480,
0,71,3,False,False,7551005249,ok,Kino im Dach,True,,,dresden,True,4446,0,last,51.04090819439722,681987,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 23:59:00,,13.800866603851318,93480,
0,71,3,False,False,7551016033,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,first,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-27 01:00:00,free,13.72983,93824,
0,71,4,False,False,7551016033,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,start,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-27 03:00:00,free,13.72983,93824,
0,71,8,False,False,7551016033,ok,Ringhotel Residenz Alt Dresden,True,,,dresden,True,4321,0,end,51.05977943515891,321013,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-27 03:27:00,,13.67899775505066,93824,
0,71,8,False,False,7551016033,ok,Ringhotel Residenz Alt Dresden,True,,,dresden,True,4321,0,start,51.05977943515891,321013,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-27 19:07:00,,13.67899775505066,93824,
0,71,8,False,False,7551016033,ok,Ringhotel Residenz Alt Dresden,True,,,dresden,True,4321,0,end,51.05977943515891,321013,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-27 19:13:00,,13.67899775505066,93824,
0,71,8,False,False,7551016033,ok,Ringhotel Residenz Alt Dresden,True,,,dresden,True,4321,0,start,51.05977943515891,321013,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-27 20:46:00,,13.67899775505066,93824,
0,71,8,False,False,7551016033,ok,Ringhotel Residenz Alt Dresden,True,,,dresden,True,4321,0,end,51.05977943515891,321013,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-27 20:48:00,,13.67899775505066,93824,
0,71,8,False,False,7551016033,ok,Ringhotel Residenz Alt Dresden,True,,,dresden,True,4321,0,last,51.05977943515891,321013,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-27 23:59:00,,13.67899775505066,93824,
