p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,6,False,False,7551006338,ok,Gläserne Manufaktur,True,,,dresden,True,4509,0,first,51.044814,14352492,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-07 00:00:00,,13.753959,93449,
0,71,7,False,False,7551006338,ok,Gläserne Manufaktur,True,,,dresden,True,4509,0,start,51.044814,14352492,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-07 08:48:00,,13.753959,93449,
0,71,7,False,False,7551006338,ok,Gläserne Manufaktur,True,,,dresden,True,4509,0,end,51.044814,14352492,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-07 08:51:00,,13.753959,93449,
0,71,5,False,False,7551006338,ok,Gläserne Manufaktur,True,,,dresden,True,4509,0,start,51.044814,14352492,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-07 13:32:00,,13.753959,93449,
0,71,5,False,False,7551006338,ok,Gläserne Manufaktur,True,,,dresden,True,4509,0,end,51.044814,14352492,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-07 13:34:00,,13.753959,93449,
0,71,5,False,False,7551006338,ok,Gläserne Manufaktur,True,,,dresden,True,4509,0,last,51.044814,14352492,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-07 23:59:00,,13.753959,93449,
0,71,5,False,False,7551003856,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,first,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-07 00:00:00,,13.74415397644043,93377,
0,71,3,False,False,7551003856,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,start,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-07 06:34:00,,13.74415397644043,93377,
0,71,4,False,False,7551003856,ok,Tatzberg,True,,,dresden,True,4396,0,end,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-07 06:54:00,,13.7769949436188,93377,
0,71,7,False,False,7551003856,ok,Tatzberg,True,,,dresden,True,4396,0,start,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-07 08:48:00,,13.7769949436188,93377,
0,71,7,False,False,7551003856,ok,Tatzberg,True,,,dresden,True,4396,0,end,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-07 08:51:00,,13.7769949436188,93377,
0,71,9,False,False,7551003856,ok,Tatzberg,True,,,dresden,True,4396,0,start,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 8}",0,2019-10-07 13:32:00,,13.7769949436188,93377,
0,71,9,False,False,7551003856,ok,Tatzberg,True,,,dresden,True,4396,0,end,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 8}",0,2019-10-07 13:34:00,,13.7769949436188,93377,
0,71,9,False,False,7551003856,ok,Tatzberg,True,,,dresden,True,4396,0,start,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 8}",0,2019-10-07 14:31:00,,13.7769949436188,93377,
0,71,9,False,False,7551003856,ok,Tatzberg,True,,,dresden,True,4396,0,end,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 8}",0,2019-10-07 14:35:00,,13.7769949436188,93377,
0,71,4,False,False,7551003856,ok,Tatzberg,True,,,dresden,True,4396,0,last,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 3}",0,2019-10-07 23:59:00,,13.7769949436188,93377,
0,71,14,False,False,7551006379,ok,DVB Trachenberger Straße,True,,,dresden,True,4305,6,first,51.08737775269143,265881,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 13}",0,2019-10-07 00:00:00,stele,13.730077743530273,93408,
0,71,11,False,False,7551006379,ok,DVB Trachenberger Straße,True,,,dresden,True,4305,6,last,51.08737775269143,265881,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 10}",0,2019-10-07 07:53:00,stele,13.730077743530273,93408,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,first,51.060693333333,23052809,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 00:00:00,,13.741693333333,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,start,51.060102222222,23061519,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 08:48:00,,13.74141,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,end,51.060102222222,23061519,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 08:51:00,,13.74141,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,start,51.061875555556,23065386,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 10:08:00,,13.738085555556,93706,
0,71,4,False,False,7551002421,ok,DVB Trachenberger Straße,True,,,dresden,True,4305,6,end,51.08737775269143,265881,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-07 10:24:00,stele,13.730077743530273,93706,
0,71,7,False,False,7551002421,ok,DVB Trachenberger Straße,True,,,dresden,True,4305,6,start,51.08737775269143,265881,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-07 13:32:00,stele,13.730077743530273,93706,
0,71,7,False,False,7551002421,ok,DVB Trachenberger Straße,True,,,dresden,True,4305,6,end,51.08737775269143,265881,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-07 13:34:00,stele,13.730077743530273,93706,
0,71,6,False,False,7551002421,ok,DVB Trachenberger Straße,True,,,dresden,True,4305,6,last,51.08737775269143,265881,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-07 23:59:00,stele,13.730077743530273,93706,
0,71,5,False,False,7551002991,ok,Holbeinstraße,True,,,dresden,True,4393,0,first,51.0474546476596,264600,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-07 00:00:00,,13.7792158126831,93808,
0,71,4,False,False,7551002991,ok,Holbeinstraße,True,,,dresden,True,4393,0,start,51.0474546476596,264600,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-07 08:48:00,,13.7792158126831,93808,
0,71,4,False,False,7551002991,ok,Holbeinstraße,True,,,dresden,True,4393,0,end,51.0474546476596,264600,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-07 08:51:00,,13.7792158126831,93808,
0,71,4,False,False,7551002991,ok,Holbeinstraße,True,,,dresden,True,4393,0,start,51.0474546476596,264600,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-07 13:32:00,,13.7792158126831,93808,
0,71,4,False,False,7551002991,ok,Holbeinstraße,True,,,dresden,True,4393,0,end,51.0474546476596,264600,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-07 13:34:00,,13.7792158126831,93808,
0,71,5,False,False,7551002991,ok,Holbeinstraße,True,,,dresden,True,4393,0,last,51.0474546476596,264600,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-07 23:59:00,,13.7792158126831,93808,
0,71,6,False,False,7551005989,ok,Mosenstraße,True,,,dresden,True,4392,0,first,51.04473971878632,264599,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-07 00:00:00,,13.777724504470825,93009,
0,71,6,False,False,7551005989,ok,Mosenstraße,True,,,dresden,True,4392,0,start,51.04473971878632,264599,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-07 05:48:00,,13.777724504470825,93009,
0,71,5,False,False,7551005989,ok,Schillergalerie,True,,,dresden,True,4399,6,end,51.05136993564705,329097,0,False,frame_lock,0,1,True,"{""71"": 5}",0,2019-10-07 05:59:00,,13.804289102554321,93009,
0,71,7,False,False,7551005989,ok,Schillergalerie,True,,,dresden,True,4399,6,start,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-07 08:48:00,,13.804289102554321,93009,
0,71,7,False,False,7551005989,ok,Schillergalerie,True,,,dresden,True,4399,6,end,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-07 08:51:00,,13.804289102554321,93009,
0,71,6,False,False,7551005989,ok,Schillergalerie,True,,,dresden,True,4399,6,start,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-07 13:32:00,,13.804289102554321,93009,
0,71,6,False,False,7551005989,ok,Schillergalerie,True,,,dresden,True,4399,6,end,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-07 13:34:00,,13.804289102554321,93009,
0,71,3,False,False,7551005989,ok,Schillergalerie,True,,,dresden,True,4399,6,start,51.05136993564705,329097,0,False,frame_lock,0,3,True,"{""71"": 3}",0,2019-10-07 22:16:00,,13.804289102554321,93009,
0,71,2,False,False,7551005989,ok,Eisenacher Straße,True,,,dresden,True,4326,0,end,51.0474108053519,122008,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-07 22:20:00,,13.7981843948364,93009,
0,71,3,False,False,7551005989,ok,Eisenacher Straße,True,,,dresden,True,4326,0,last,51.0474108053519,122008,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-07 23:59:00,,13.7981843948364,93009,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,first,51.017751111111,23031319,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 00:00:00,,13.702313333333,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,start,51.017297777778,23031319,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 08:48:00,,13.702722222222,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,end,51.017297777778,23031319,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 08:51:00,,13.702722222222,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,start,51.0174,23031319,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 13:32:00,,13.702683333333,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,end,51.0174,23031319,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 13:34:00,,13.702683333333,93473,
0,71,1,True,False,7551007215,ok,BIKE 93473,True,,,dresden,True,0,0,last,51.017413333333,23096746,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 23:59:00,,13.702842222222,93473,
0,71,6,False,False,7551004036,ok,Bonhoeffer Platz,True,,,dresden,True,4438,0,first,51.038466106820756,310792,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-07 00:00:00,,13.70167851448059,93579,
0,71,6,False,False,7551004036,ok,Bonhoeffer Platz,True,,,dresden,True,4438,0,start,51.038466106820756,310792,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-07 05:09:00,,13.70167851448059,93579,
0,71,1,False,False,7551004036,ok,Bhf. Mitte - Weißeritzstraße,True,,,dresden,True,4300,0,end,51.05570637992387,338637,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-07 05:19:00,,13.722803592681885,93579,
0,71,1,False,False,7551004036,ok,Bhf. Mitte - Weißeritzstraße,True,,,dresden,True,4300,0,start,51.05570637992387,338637,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-07 05:33:00,,13.722803592681885,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,end,51.058844444444,23057522,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 05:38:00,,13.717002222222,93579,
0,71,1,False,False,7551004036,ok,Alter katholischer Friedhof,True,,,dresden,True,4343,0,start,51.0598131510083,264543,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-07 08:48:00,,13.7182384729385,93579,
0,71,1,False,False,7551004036,ok,Alter katholischer Friedhof,True,,,dresden,True,4343,0,end,51.0598131510083,264543,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-07 08:51:00,,13.7182384729385,93579,
0,71,1,False,False,7551004036,ok,Alter katholischer Friedhof,True,,,dresden,True,4343,0,start,51.0598131510083,264543,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-07 13:32:00,,13.7182384729385,93579,
0,71,1,False,False,7551004036,ok,Alter katholischer Friedhof,True,,,dresden,True,4343,0,end,51.0598131510083,264543,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-07 13:34:00,,13.7182384729385,93579,
0,71,1,False,False,7551004036,ok,Alter katholischer Friedhof,True,,,dresden,True,4343,0,start,51.0598131510083,264543,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-07 14:10:00,,13.7182384729385,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,end,51.055631111111,23078279,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-07 14:16:00,,13.723724444444,93579,
0,71,2,False,False,7551004036,ok,Bhf. Mitte - Weißeritzstraße,True,,,dresden,True,4300,0,start,51.05570637992387,338637,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-07 14:30:00,,13.722803592681885,93579,
0,71,2,False,False,7551004036,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,end,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-07 14:39:00,,13.74415397644043,93579,
0,71,2,False,False,7551004036,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,start,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-07 14:56:00,,13.74415397644043,93579,
0,71,3,False,False,7551004036,ok,Gutenbergstraße,True,,,dresden,True,4389,0,end,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-07 15:10:00,,13.7692809104919,93579,
0,71,3,False,False,7551004036,ok,Gutenbergstraße,True,,,dresden,True,4389,0,start,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-07 17:38:00,,13.7692809104919,93579,
0,71,1,False,False,7551004036,ok,Tzschirnerplatz,True,,,dresden,True,4410,0,end,51.0514845902553,122238,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-07 17:48:00,,13.7446689605713,93579,
