p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,5,False,False,7551006338,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,first,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-12 00:00:00,free,13.72983,93449,
0,71,5,False,False,7551006338,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,start,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-12 00:25:00,free,13.72983,93449,
0,71,5,False,False,7551006338,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,end,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-12 00:32:00,free,13.72983,93449,
0,71,1,False,False,7551006338,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,start,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-12 06:16:00,free,13.72983,93449,
0,71,1,True,False,7551006338,ok,BIKE 93449,True,,,dresden,True,0,0,end,51.029217777778,23293865,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-12 06:41:00,,13.73736,93449,
0,71,3,False,False,7551006338,ok,Sächsische Landesbibliothek,True,,,dresden,True,4441,0,start,51.02893263812449,637839,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-12 12:00:00,free,13.7363862991333,93449,
0,71,2,False,False,7551006338,ok,World-Trade-Center,True,,,dresden,True,4426,0,end,51.04918132708615,27113,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-12 12:14:00,,13.720845580101013,93449,
0,71,1,False,False,7551006338,ok,World-Trade-Center,True,,,dresden,True,4426,0,start,51.04918132708615,27113,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-12 13:35:00,,13.720845580101013,93449,
0,71,3,False,False,7551006338,ok,Kesselsdorfer Str. / Reisewitzer Str.,True,,,dresden,True,4436,0,end,51.0440355,310790,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-12 13:47:00,,13.7008419,93449,
0,71,3,False,False,7551006338,ok,Kesselsdorfer Str. / Reisewitzer Str.,True,,,dresden,True,4436,0,start,51.0440355,310790,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-12 14:15:00,,13.7008419,93449,
0,71,1,True,False,7551006338,ok,BIKE 93449,True,,,dresden,True,0,0,end,51.051648888889,23313397,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-12 14:34:00,,13.739421111111,93449,
0,71,1,True,False,7551006338,ok,BIKE 93449,True,,,dresden,True,0,0,start,51.051057777778,23313397,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-12 16:34:00,,13.740082222222,93449,
0,71,2,False,False,7551006338,ok,Ibis Hotel Königstein / Prager Straße,True,,,dresden,True,4417,0,end,51.046156,14103,0,False,frame_lock,7,0,True,"{""71"": 2}",0,2019-10-12 16:41:00,,13.736576,93449,
0,71,2,False,False,7551006338,ok,Ibis Hotel Königstein / Prager Straße,True,,,dresden,True,4417,0,start,51.046156,14103,0,False,frame_lock,7,0,True,"{""71"": 2}",0,2019-10-12 17:49:00,,13.736576,93449,
0,71,1,True,False,7551006338,ok,BIKE 93449,True,,,dresden,True,0,0,end,51.037484444444,23324570,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-12 17:58:00,,13.744944444444,93449,
0,71,3,False,False,7551006338,ok,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,,,dresden,True,4486,0,start,51.038209747620975,10299640,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-12 18:39:00,free,13.744711875915527,93449,
0,71,4,False,False,7551006338,ok,Fetscherplatz,True,,,dresden,True,4325,0,end,51.0466418719772,6768,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-12 18:50:00,,13.771276473999,93449,
0,71,3,False,False,7551006338,ok,Fetscherplatz,True,,,dresden,True,4325,0,last,51.0466418719772,6768,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-12 23:59:00,,13.771276473999,93449,
0,71,2,False,False,7551003316,ok,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,,,dresden,True,4486,0,first,51.038209747620975,10299640,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-12 00:00:00,free,13.744711875915527,93566,
0,71,2,False,False,7551003316,ok,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,,,dresden,True,4486,0,start,51.038209747620975,10299640,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-12 00:25:00,free,13.744711875915527,93566,
0,71,2,False,False,7551003316,ok,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,,,dresden,True,4486,0,end,51.038209747620975,10299640,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-12 00:32:00,free,13.744711875915527,93566,
1,71,2,False,False,7551003316,ok,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,,,dresden,True,4486,0,start,51.038209747620975,10299640,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-12 10:18:00,free,13.744711875915527,93566,
0,71,1,True,False,7551003316,ok,BIKE 93566,True,,,dresden,True,0,0,end,51.040764444444,23300481,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-12 10:26:00,,13.734997777778,93566,
0,71,2,False,True,7551003316,ok,Hauptbahnhof,True,,,dresden,True,4313,0,start,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-12 19:22:00,,13.733623623847961,93566,
