p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,1,False,False,7551006338,ok,Wundtstr. / Zellescher Weg,True,,,dresden,True,4458,0,first,51.02837,4405670,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-22 00:00:00,free,13.74773,93449,
0,71,1,False,False,7551006338,ok,Wundtstr. / Zellescher Weg,True,,,dresden,True,4458,0,start,51.02837,4405670,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-22 05:11:00,free,13.74773,93449,
0,71,1,False,False,7551006338,ok,Toeplerbau / Binderbau,True,,,dresden,True,4459,0,end,51.02727,4405696,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-22 05:23:00,traffic_sign,13.72573,93449,
0,71,2,False,False,7551006338,ok,Toeplerbau / Binderbau,True,,,dresden,True,4459,0,start,51.02727,4405696,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-22 07:15:00,traffic_sign,13.72573,93449,
0,71,6,False,False,7551006338,ok,Sächsische Landesbibliothek,True,,,dresden,True,4441,0,end,51.02893263812449,637839,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-22 07:22:00,free,13.7363862991333,93449,
0,71,5,False,False,7551006338,ok,Sächsische Landesbibliothek,True,,,dresden,True,4441,0,start,51.02893263812449,637839,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-22 08:58:00,free,13.7363862991333,93449,
0,71,2,False,False,7551006338,ok,Bonhoeffer Platz,True,,,dresden,True,4438,0,end,51.038466106820756,310792,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-22 09:29:00,,13.70167851448059,93449,
0,71,3,False,False,7551006338,ok,Bonhoeffer Platz,True,,,dresden,True,4438,0,start,51.038466106820756,310792,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-22 13:49:00,,13.70167851448059,93449,
0,71,3,False,False,7551006338,ok,Bonhoeffer Platz,True,,,dresden,True,4438,0,end,51.038466106820756,310792,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-22 13:52:00,,13.70167851448059,93449,
0,71,9,False,False,7551006338,ok,Bonhoeffer Platz,True,,,dresden,True,4438,0,last,51.038466106820756,310792,0,False,frame_lock,0,0,True,"{""71"": 9}",0,2019-10-22 23:59:00,,13.70167851448059,93449,
0,71,3,False,False,7551003856,ok,Altleubitz,True,,,dresden,True,4505,0,first,51.01559733603955,10299865,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-22 00:00:00,free,13.767585754394531,93377,
0,71,3,False,False,7551003856,ok,Altleubitz,True,,,dresden,True,4505,0,start,51.01559733603955,10299865,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-22 13:49:00,free,13.767585754394531,93377,
0,71,3,False,False,7551003856,ok,Altleubitz,True,,,dresden,True,4505,0,end,51.01559733603955,10299865,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-22 13:52:00,free,13.767585754394531,93377,
0,71,3,False,False,7551003856,ok,Altleubitz,True,,,dresden,True,4505,0,start,51.01559733603955,10299865,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-22 13:55:00,free,13.767585754394531,93377,
0,71,1,False,False,7551003856,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,end,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-22 14:06:00,free,13.74965,93377,
0,71,2,False,False,7551003856,ok,Wiener Str. / Gerhart-Hauptmann-Str.,True,,,dresden,True,4454,0,start,51.03546,4405619,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-22 16:01:00,free,13.74965,93377,
0,71,1,True,False,7551003856,ok,BIKE 93377,True,,,dresden,True,0,0,end,51.044728888889,23842023,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-22 16:08:00,,13.738173333333,93377,
0,71,1,True,False,7551003856,ok,BIKE 93377,True,,,dresden,True,0,0,start,51.044822222222,23842023,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-22 18:11:00,,13.73733,93377,
0,71,2,False,False,7551003856,ok,August-Bebel-Str. / hinter dem Haus 83 rechts,True,,,dresden,True,4456,0,end,51.03112895073994,4405638,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-22 18:24:00,traffic_sign,13.752731680870056,93377,
0,71,2,False,False,7551003856,ok,August-Bebel-Str. / hinter dem Haus 83 rechts,True,,,dresden,True,4456,0,start,51.03112895073994,4405638,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-22 21:01:00,traffic_sign,13.752731680870056,93377,
0,71,8,False,False,7551003856,ok,Bischofsplatz (S-Bahn),True,,,dresden,True,4469,0,end,51.07192566647641,10299456,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-22 21:29:00,free,13.746272921562195,93377,
0,71,7,False,False,7551003856,ok,Bischofsplatz (S-Bahn),True,,,dresden,True,4469,0,last,51.07192566647641,10299456,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-22 23:59:00,free,13.746272921562195,93377,
0,71,2,False,False,7551006379,ok,Güntzplatz,True,,,dresden,True,4387,0,first,51.054000175809584,264593,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-22 00:00:00,,13.758552074432371,93408,
0,71,1,False,False,7551006379,ok,Güntzplatz,True,,,dresden,True,4387,0,start,51.054000175809584,264593,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-22 10:48:00,,13.758552074432371,93408,
0,71,3,False,False,7551006379,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,end,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-22 11:05:00,free,13.7412196397781,93408,
0,71,2,False,False,7551006379,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,start,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-22 13:49:00,free,13.7412196397781,93408,
0,71,2,False,False,7551006379,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,end,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-22 13:52:00,free,13.7412196397781,93408,
0,71,4,False,False,7551006379,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,start,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-22 14:59:00,free,13.7412196397781,93408,
0,71,4,False,False,7551006379,ok,Friedensstraße/Conradstr.,True,,,dresden,True,4373,0,end,51.07174027751911,264575,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-22 15:07:00,,13.741257190704346,93408,
0,71,7,False,False,7551006379,ok,Friedensstraße/Conradstr.,True,,,dresden,True,4373,0,last,51.07174027751911,264575,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-22 23:59:00,,13.741257190704346,93408,
