p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,1,True,False,7551005989,ok,BIKE 93009,True,,,dresden,True,0,0,end,51.061368888889,23173276,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 16:19:00,,13.733015555556,93009,
0,71,1,True,False,7551005989,ok,BIKE 93009,True,,,dresden,True,0,0,start,51.061151111111,23184329,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 22:16:00,,13.732782222222,93009,
0,71,8,False,False,7551005989,ok,Malterstraße (Haltestelle),True,,,dresden,True,4483,0,end,51.04257,10299584,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 22:32:00,free,13.69113,93009,
0,71,9,False,False,7551005989,ok,Malterstraße (Haltestelle),True,,,dresden,True,4483,0,last,51.04257,10299584,0,False,frame_lock,0,0,True,"{""71"": 9}",0,2019-10-09 23:59:00,free,13.69113,93009,
0,71,7,False,False,7551007244,ok,Gutenbergstraße,True,,,dresden,True,4389,0,first,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-09 11:15:00,,13.7692809104919,93677,
0,71,6,False,False,7551007244,ok,Gutenbergstraße,True,,,dresden,True,4389,0,start,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 16:01:00,,13.7692809104919,93677,
0,71,6,False,False,7551007244,ok,Gutenbergstraße,True,,,dresden,True,4389,0,end,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 16:08:00,,13.7692809104919,93677,
0,71,8,False,False,7551007244,ok,Gutenbergstraße,True,,,dresden,True,4389,0,last,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 23:59:00,,13.7692809104919,93677,
0,71,2,False,False,7551003850,ok,TU Dresden Hörsaalzentrum,True,,,dresden,True,4452,0,first,51.0292059177137,4405587,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 09:30:00,sign,13.730576634407043,93344,
0,71,6,False,False,7551003850,ok,TU Dresden Hörsaalzentrum,True,,,dresden,True,4452,0,start,51.0292059177137,4405587,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 16:01:00,sign,13.730576634407043,93344,
0,71,6,False,False,7551003850,ok,TU Dresden Hörsaalzentrum,True,,,dresden,True,4452,0,end,51.0292059177137,4405587,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 16:08:00,sign,13.730576634407043,93344,
0,71,8,False,False,7551003850,ok,TU Dresden Hörsaalzentrum,True,,,dresden,True,4452,0,last,51.0292059177137,4405587,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 23:59:00,sign,13.730576634407043,93344,
0,71,4,False,False,7551004182,ok,Toeplerbau / Binderbau,True,,,dresden,True,4459,0,first,51.02727,4405696,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-09 04:14:00,traffic_sign,13.72573,93661,
0,71,4,False,False,7551004182,ok,Toeplerbau / Binderbau,True,,,dresden,True,4459,0,start,51.02727,4405696,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-09 10:39:00,traffic_sign,13.72573,93661,
0,71,1,True,False,7551004182,ok,BIKE 93661,True,,,dresden,True,0,0,end,51.064573333333,23156864,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 11:02:00,,13.755892222222,93661,
0,71,1,True,False,7551004182,ok,BIKE 93661,True,,,dresden,True,0,0,start,51.064395555556,23156864,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 11:42:00,,13.755904444444,93661,
0,71,2,False,False,7551004182,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,end,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 11:57:00,,13.747919797897339,93661,
0,71,2,False,False,7551004182,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,start,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 16:01:00,,13.747919797897339,93661,
0,71,1,False,False,7551004182,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,end,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 16:08:00,,13.747919797897339,93661,
0,71,1,False,False,7551004182,ok,Blüherstr. / Hygienemuseum,True,,,dresden,True,4419,0,start,51.04378186739787,20963,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 17:26:00,,13.747919797897339,93661,
0,71,1,True,False,7551004182,ok,BIKE 93661,True,,,dresden,True,0,0,end,51.049444444444,23176800,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 17:33:00,,13.740692222222,93661,
0,71,1,True,False,7551004182,ok,BIKE 93661,True,,,dresden,True,0,0,start,51.049648888889,23176800,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 19:30:00,,13.740178888889,93661,
0,71,1,True,False,7551004182,ok,BIKE 93661,True,,,dresden,True,0,0,end,51.067115555556,23181060,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 19:46:00,,13.748848888889,93661,
0,71,6,False,False,7551004182,ok,Louisenstraße,True,,,dresden,True,4484,0,last,51.06798,10299599,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 23:35:00,free,13.74754,93661,
0,71,6,False,False,7551004036,ok,August-Bebel-Str. / hinter dem Haus 83 rechts,True,,,dresden,True,4456,0,first,51.03112895073994,4405638,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 00:00:00,traffic_sign,13.752731680870056,93579,
0,71,6,False,False,7551004036,ok,August-Bebel-Str. / hinter dem Haus 83 rechts,True,,,dresden,True,4456,0,start,51.03112895073994,4405638,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 01:21:00,traffic_sign,13.752731680870056,93579,
0,71,10,False,False,7551004036,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,end,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-09 01:41:00,free,13.72983,93579,
0,71,6,False,False,7551004036,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,start,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 07:43:00,free,13.72983,93579,
0,71,2,False,False,7551004036,ok,Altmarkt / Seestraße ,True,,,dresden,True,4413,0,end,51.0494275085582,43026,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 07:57:00,,13.7369441986084,93579,
0,71,2,False,False,7551004036,ok,Altmarkt / Seestraße ,True,,,dresden,True,4413,0,start,51.0494275085582,43026,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 08:40:00,,13.7369441986084,93579,
0,71,1,False,False,7551004036,ok,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,,,dresden,True,4415,0,end,51.04703983031739,69118,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 08:43:00,,13.736633062362671,93579,
0,71,2,False,False,7551004036,ok,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,,,dresden,True,4415,0,start,51.04703983031739,69118,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 09:33:00,,13.736633062362671,93579,
0,71,3,False,False,7551004036,ok,Fetscherplatz,True,,,dresden,True,4325,0,end,51.0466418719772,6768,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-09 09:49:00,,13.771276473999,93579,
0,71,4,False,False,7551004036,ok,Fetscherplatz,True,,,dresden,True,4325,0,start,51.0466418719772,6768,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-09 11:59:00,,13.771276473999,93579,
0,71,2,False,False,7551004036,ok,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,,,dresden,True,4415,0,end,51.04703983031739,69118,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 12:13:00,,13.736633062362671,93579,
0,71,5,False,False,7551004036,ok,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,,,dresden,True,4415,0,start,51.04703983031739,69118,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-09 12:48:00,,13.736633062362671,93579,
0,71,1,False,False,7551004036,ok,Weberplatz,True,,,dresden,True,4457,0,end,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 13:02:00,traffic_sign,13.74926,93579,
0,71,1,False,False,7551004036,ok,Weberplatz,True,,,dresden,True,4457,0,start,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 13:38:00,traffic_sign,13.74926,93579,
0,71,3,False,False,7551004036,ok,Kreuzkirche,True,,,dresden,True,4414,0,end,51.048304505734116,115668,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-09 13:50:00,,13.739261627197266,93579,
0,71,1,False,False,7551004036,ok,Kreuzkirche,True,,,dresden,True,4414,0,start,51.048304505734116,115668,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 16:01:00,,13.739261627197266,93579,
0,71,1,False,False,7551004036,ok,Kreuzkirche,True,,,dresden,True,4414,0,start,51.048304505734116,115668,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 16:08:00,,13.739261627197266,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,end,51.038208888889,23173765,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 16:29:00,,13.785553333333,93579,
0,71,7,False,False,7551004036,ok,Hepkestraße,True,,,dresden,True,4319,0,last,51.0381557770824,121812,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-09 23:59:00,,13.7863236665726,93579,
0,71,2,False,False,7551012771,ok,Tatzberg,True,,,dresden,True,4396,0,first,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 00:00:00,,13.7769949436188,93855,
0,71,4,False,False,7551012771,ok,Tatzberg,True,,,dresden,True,4396,0,start,51.0559424111161,264603,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-09 12:04:00,,13.7769949436188,93855,
0,71,2,False,False,7551012771,ok,Bischofsplatz (S-Bahn),True,,,dresden,True,4469,0,end,51.07192566647641,10299456,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 12:25:00,free,13.746272921562195,93855,
0,71,1,False,False,7551012771,ok,Bischofsplatz (S-Bahn),True,,,dresden,True,4469,0,start,51.07192566647641,10299456,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 14:47:00,free,13.746272921562195,93855,
0,71,8,False,False,7551012771,ok,Schillergalerie,True,,,dresden,True,4399,6,start,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 16:01:00,,13.804289102554321,93855,
0,71,8,False,False,7551012771,ok,Schillergalerie,True,,,dresden,True,4399,6,end,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 16:08:00,,13.804289102554321,93855,
0,71,8,False,False,7551012771,ok,Schillergalerie,True,,,dresden,True,4399,6,start,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 17:48:00,,13.804289102554321,93855,
0,71,2,False,False,7551012771,ok,Albertplatz,True,,,dresden,True,4302,0,start,51.06389595884549,2985,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 18:19:00,,13.747313618659973,93855,
0,71,10,False,False,7551012771,ok,Alaunstraße,True,,,dresden,True,4374,0,end,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-09 18:25:00,,13.751809000968931,93855,
0,71,10,False,False,7551012771,ok,Alaunstraße,True,,,dresden,True,4374,0,start,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-09 19:13:00,,13.751809000968931,93855,
0,71,4,False,False,7551012771,ok,Bischofsplatz (S-Bahn),True,,,dresden,True,4469,0,end,51.07192566647641,10299456,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-09 19:20:00,free,13.746272921562195,93855,
0,71,3,False,False,7551012771,ok,Bischofsplatz (S-Bahn),True,,,dresden,True,4469,0,start,51.07192566647641,10299456,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-09 19:21:00,free,13.746272921562195,93855,
0,71,7,False,False,7551012771,ok,Bischofsweg / Kamenzer Str.,True,,,dresden,True,4312,0,end,51.068905419326775,176054,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-09 19:28:00,,13.758975863456726,93855,
0,71,6,False,False,7551012771,ok,Bischofsweg / Kamenzer Str.,True,,,dresden,True,4312,0,last,51.068905419326775,176054,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 23:59:00,,13.758975863456726,93855,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,first,51.051262222222,23137416,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 00:00:00,,13.73537,93862,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,start,51.050946666667,23137416,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 03:46:00,,13.734604444444,93862,
0,71,2,False,False,7551013192,ok,Altmarkt / Seestraße ,True,,,dresden,True,4413,0,end,51.0494275085582,43026,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 03:52:00,,13.7369441986084,93862,
0,71,2,False,False,7551013192,ok,Altmarkt / Seestraße ,True,,,dresden,True,4413,0,start,51.0494275085582,43026,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 05:45:00,,13.7369441986084,93862,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,end,51.057422222222,23145485,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 06:10:00,,13.783563333333,93862,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,start,51.057413333333,23145485,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 07:30:00,,13.783504444444,93862,
0,71,8,False,False,7551013192,ok,Uniklinikum,True,,,dresden,True,4395,0,end,51.05422272773753,264602,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 07:34:00,,13.781125545501709,93862,
0,71,9,False,False,7551013192,ok,Uniklinikum,True,,,dresden,True,4395,0,start,51.05422272773753,264602,0,False,frame_lock,0,0,True,"{""71"": 9}",0,2019-10-09 07:40:00,,13.781125545501709,93862,
0,71,2,False,False,7551013192,ok,Waldschlösschen,True,,,dresden,True,4361,0,end,51.0671525069327,100894,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 07:48:00,,13.776479959487915,93862,
0,71,4,False,False,7551013192,ok,Waldschlösschen,True,,,dresden,True,4361,0,start,51.0671525069327,100894,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-09 12:17:00,,13.776479959487915,93862,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,end,51.029111111111,23161611,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 12:46:00,,13.735042222222,93862,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,start,51.029142222222,23161611,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 14:50:00,,13.734796666667,93862,
0,71,3,False,False,7551013192,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,end,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-09 15:14:00,free,13.72983,93862,
0,71,6,False,False,7551013192,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,start,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 16:01:00,free,13.72983,93862,
0,71,6,False,False,7551013192,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,end,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-09 16:08:00,free,13.72983,93862,
0,71,10,False,False,7551013192,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,last,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-09 23:59:00,free,13.72983,93862,
0,71,5,False,False,7551016033,ok,Holbeinstraße,True,,,dresden,True,4393,0,first,51.0474546476596,264600,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-09 00:00:00,,13.7792158126831,93824,
0,71,2,False,False,7551016033,ok,Holbeinstraße,True,,,dresden,True,4393,0,start,51.0474546476596,264600,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 09:27:00,,13.7792158126831,93824,
0,71,2,False,False,7551016033,ok,Bischofsweg / Kamenzer Str.,True,,,dresden,True,4312,0,end,51.068905419326775,176054,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 09:47:00,,13.758975863456726,93824,
0,71,1,False,False,7551016033,ok,Bischofsweg / Kamenzer Str.,True,,,dresden,True,4312,0,start,51.068905419326775,176054,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 10:21:00,,13.758975863456726,93824,
0,71,4,False,False,7551016033,ok,Pfotenhauer Straße,True,,,dresden,True,4394,0,end,51.05858587827212,264601,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 3}",0,2019-10-09 10:34:00,,13.777585029602049,93824,
0,71,2,False,False,7551016033,ok,Pfotenhauer Straße,True,,,dresden,True,4394,0,start,51.05858587827212,264601,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 13:26:00,,13.777585029602049,93824,
0,71,1,True,False,7551016033,ok,BIKE 93824,True,,,dresden,True,0,0,end,51.0652,23163988,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-09 13:37:00,,13.757067777778,93824,
0,71,2,False,False,7551016033,ok,Martin-Luther-Platz (Kirche),True,,,dresden,True,4376,0,start,51.064135319559504,264578,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-09 14:35:00,,13.756663799285887,93824,
0,71,1,False,False,7551016033,ok,Schauburg,True,,,dresden,True,4327,0,end,51.07114365710672,121771,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 14:44:00,,13.75032842159271,93824,
0,71,1,False,False,7551016033,ok,Schauburg,True,,,dresden,True,4327,0,start,51.07114365710672,121771,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-09 14:53:00,,13.75032842159271,93824,
0,71,8,False,False,7551016033,ok,Schillergalerie,True,,,dresden,True,4399,6,start,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 16:01:00,,13.804289102554321,93824,
0,71,8,False,False,7551016033,ok,Schillergalerie,True,,,dresden,True,4399,6,end,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 16:08:00,,13.804289102554321,93824,
0,71,9,False,False,7551016033,ok,Schillergalerie,True,,,dresden,True,4399,6,start,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""71"": 9}",0,2019-10-09 17:47:00,,13.804289102554321,93824,
0,71,10,False,False,7551016033,ok,Alaunstraße,True,,,dresden,True,4374,0,end,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-09 18:25:00,,13.751809000968931,93824,
0,71,8,False,False,7551016033,ok,Alaunstraße,True,,,dresden,True,4374,0,start,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-09 20:03:00,,13.751809000968931,93824,
