b_lock_types,p_uid,trip,p_free_racks,b_number,b_bike_type,p_rack_locks,p_terminal_type,p_special_racks,b_battery_pack,p_bikes,b_electric_lock,p_bike,p_address,p_bike_racks,p_lng,b_pedelec_battery,p_place_type,p_booked_bikes,p_name,b_state,p_lat,p_maintenance,datetime,p_spot,p_free_special_racks,b_active,p_number,b_boardcomputer,city,p_bike_types
frame_lock,10299640,first,0,93791,71,False,free,0,,5,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-06 00:00:00,True,0,True,4486,7551006383,dresden,"{""71"": 5}"
frame_lock,10299640,start,0,93791,71,False,free,0,,3,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-06 09:10:00,True,0,True,4486,7551006383,dresden,"{""71"": 3}"
frame_lock,120,end,0,93791,71,False,,0,,2,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-06 09:15:00,True,0,True,4313,7551006383,dresden,"{""71"": 2}"
frame_lock,120,start,0,93791,71,False,,0,,3,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-06 09:26:00,True,0,True,4313,7551006383,dresden,"{""71"": 3}"
frame_lock,11248297,end,0,93791,71,False,,0,,3,True,False,,0,13.705219030380249,,0,0,Ebertplatz,ok,51.04148833992683,False,2019-08-06 09:40:00,True,0,True,4507,7551006383,dresden,"{""71"": 3}"
frame_lock,11248297,start,0,93791,71,False,,0,,2,True,False,,0,13.705219030380249,,0,0,Ebertplatz,ok,51.04148833992683,False,2019-08-06 14:49:00,True,0,True,4507,7551006383,dresden,"{""71"": 2}"
frame_lock,310791,end,0,93791,71,False,,0,,4,True,False,,0,13.69296669960022,,0,0,Conertplatz,ok,51.04600108441405,False,2019-08-06 14:57:00,True,0,True,4437,7551006383,dresden,"{""71"": 4}"
frame_lock,310791,start,0,93791,71,False,,0,,3,True,False,,0,13.69296669960022,,0,0,Conertplatz,ok,51.04600108441405,False,2019-08-06 15:38:00,True,0,True,4437,7551006383,dresden,"{""71"": 3}"
frame_lock,310791,end,0,93791,71,False,,0,,4,True,False,,0,13.69296669960022,,0,0,Conertplatz,ok,51.04600108441405,False,2019-08-06 15:45:00,True,0,True,4437,7551006383,dresden,"{""71"": 4}"
frame_lock,310791,start,0,93791,71,False,,0,,4,True,False,,0,13.69296669960022,,0,0,Conertplatz,ok,51.04600108441405,False,2019-08-06 16:43:00,True,0,True,4437,7551006383,dresden,"{""71"": 4}"
frame_lock,176054,end,0,93791,71,False,,0,,1,True,False,,0,13.758975863456726,,0,0,Bischofsweg / Kamenzer Str.,ok,51.068905419326775,False,2019-08-06 17:24:00,True,0,True,4312,7551006383,dresden,"{""71"": 1}"
frame_lock,176054,start,0,93791,71,False,,0,,2,True,False,,0,13.758975863456726,,0,0,Bischofsweg / Kamenzer Str.,ok,51.068905419326775,False,2019-08-06 18:39:00,True,0,True,4312,7551006383,dresden,"{""71"": 2}"
frame_lock,20139258,end,0,93791,71,False,,0,,1,True,True,,0,13.757356666667,,12,0,BIKE 93791,ok,51.064804444444,False,2019-08-06 18:43:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,264578,start,0,93791,71,False,,0,,5,True,False,,0,13.756663799285887,,0,0,Martin-Luther-Platz (Kirche),ok,51.064135319559504,False,2019-08-06 22:25:00,True,0,True,4376,7551006383,dresden,"{""71"": 5}"
frame_lock,20145922,end,0,93791,71,False,,0,,1,True,True,,0,13.745774444444,,12,0,BIKE 93791,ok,51.057493333333,False,2019-08-06 22:35:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20145922,last,0,93791,71,False,,0,,1,True,True,,0,13.746437777778,,12,0,BIKE 93791,ok,51.057991111111,False,2019-08-06 23:59:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20098250,first,0,93041,71,False,,0,,1,True,True,,0,13.728452222222,,12,0,BIKE 93041,ok,51.054133333333,False,2019-08-06 00:00:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,20098250,start,0,93041,71,False,,0,,1,True,True,,0,13.729051111111,,12,0,BIKE 93041,ok,51.053555555556,False,2019-08-06 10:24:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,265880,end,2,93041,71,False,,0,,4,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-06 10:29:00,True,0,True,4303,7551003106,dresden,"{""71"": 4}"
frame_lock,265880,start,0,93041,71,False,,0,,7,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-06 15:38:00,True,0,True,4303,7551003106,dresden,"{""71"": 7}"
frame_lock,265880,end,0,93041,71,False,,0,,7,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-06 15:45:00,True,0,True,4303,7551003106,dresden,"{""71"": 7}"
frame_lock,265880,start,0,93041,71,False,,0,,6,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-06 16:02:00,True,0,True,4303,7551003106,dresden,"{""71"": 6}"
frame_lock,20130256,end,0,93041,71,False,,0,,1,True,True,,0,13.734452222222,,12,0,BIKE 93041,ok,51.048533333333,False,2019-08-06 16:09:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,20130256,start,0,93041,71,False,,0,,1,True,True,,0,13.734503333333,,12,0,BIKE 93041,ok,51.048355555556,False,2019-08-06 16:20:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,10299640,start,0,93041,71,False,free,0,,5,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-06 16:41:00,True,0,True,4486,7551003106,dresden,"{""71"": 5}"
frame_lock,10299640,start,0,93041,71,False,free,0,,5,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-06 16:43:00,True,0,True,4486,7551003106,dresden,"{""71"": 5}"
frame_lock,10299640,end,0,93041,71,False,free,0,,5,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-06 16:45:00,True,0,True,4486,7551003106,dresden,"{""71"": 5}"
frame_lock,10299640,last,0,93041,71,False,free,0,,3,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-06 23:59:00,True,0,True,4486,7551003106,dresden,"{""71"": 3}"
frame_lock,10299517,first,0,93153,71,False,free,0,,3,True,False,,0,13.740307688713074,,0,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,51.033547810553635,False,2019-08-06 00:00:00,True,0,True,4480,7551006387,dresden,"{""71"": 3}"
frame_lock,10299517,start,0,93153,71,False,free,0,,3,True,False,,0,13.740307688713074,,0,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,51.033547810553635,False,2019-08-06 03:08:00,True,0,True,4480,7551006387,dresden,"{""71"": 3}"
frame_lock,20100504,end,0,93153,71,False,,0,,1,True,True,,0,13.740042222222,,12,0,BIKE 93153,ok,51.044222222222,False,2019-08-06 03:16:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20122256,start,0,93153,71,False,,0,,1,True,True,,0,13.738214444444,,12,0,BIKE 93153,ok,51.043902222222,False,2019-08-06 14:21:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20126528,end,0,93153,71,False,,0,,1,True,True,,0,13.735195555556,,12,0,BIKE 93153,ok,51.047053333333,False,2019-08-06 15:16:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20126900,start,0,93153,71,False,,0,,1,True,True,,0,13.739093333333,,12,0,BIKE 93153,ok,51.044986666667,False,2019-08-06 15:38:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20126900,end,0,93153,71,False,,0,,1,True,True,,0,13.739093333333,,12,0,BIKE 93153,ok,51.044986666667,False,2019-08-06 15:45:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20126900,start,0,93153,71,False,,0,,1,True,True,,0,13.739076666667,,12,0,BIKE 93153,ok,51.044515555556,False,2019-08-06 16:43:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20126900,end,0,93153,71,False,,0,,1,True,True,,0,13.739076666667,,12,0,BIKE 93153,ok,51.044515555556,False,2019-08-06 16:45:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20126900,start,0,93153,71,False,,0,,1,True,True,,0,13.739076666667,,12,0,BIKE 93153,ok,51.044515555556,False,2019-08-06 17:13:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20134529,end,0,93153,71,False,,0,,1,True,True,,0,13.73775,,12,0,BIKE 93153,ok,51.044253333333,False,2019-08-06 17:18:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,20134818,start,0,93153,71,False,,0,,1,True,True,,0,13.737074444444,,12,0,BIKE 93153,ok,51.044008888889,False,2019-08-06 17:54:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
