b_lock_types,p_uid,trip,p_free_racks,b_number,b_bike_type,p_rack_locks,p_terminal_type,p_special_racks,b_battery_pack,p_bikes,b_electric_lock,p_bike,p_address,p_bike_racks,p_lng,b_pedelec_battery,p_place_type,p_booked_bikes,p_name,b_state,p_lat,p_maintenance,datetime,p_spot,p_free_special_racks,b_active,p_number,b_boardcomputer,city,p_bike_types
frame_lock,265881,start,1,93730,71,False,stele,0,,4,True,False,,6,13.730077743530273,,0,0,DVB Trachenberger Straße,ok,51.08737775269143,False,2019-08-28 22:58:00,True,0,True,4305,7551006367,dresden,"{""15"": 1, ""71"": 3}"
frame_lock,1161601,end,0,93730,71,False,free,0,,3,True,False,,0,13.68173360824585,,0,0,Best Western Hotel Quintessenz-Forum,ok,51.05995475730752,False,2019-08-28 23:19:00,True,0,True,4443,7551006367,dresden,"{""71"": 3}"
frame_lock,1161601,last,0,93730,71,False,free,0,,3,True,False,,0,13.68173360824585,,0,0,Best Western Hotel Quintessenz-Forum,ok,51.05995475730752,False,2019-08-28 23:59:00,True,0,True,4443,7551006367,dresden,"{""71"": 3}"
frame_lock,264544,first,0,93595,71,False,,0,,6,True,False,,0,13.73539104275551,,0,0,HTW Dresden / Schnorrstraße,ok,51.03542505103257,False,2019-08-28 00:00:00,True,0,True,4344,7551002487,dresden,"{""71"": 6}"
frame_lock,264544,start,0,93595,71,False,,0,,8,True,False,,0,13.73539104275551,,0,0,HTW Dresden / Schnorrstraße,ok,51.03542505103257,False,2019-08-28 09:07:00,True,0,True,4344,7551002487,dresden,"{""71"": 8}"
frame_lock,120,end,0,93595,71,False,,0,,5,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-28 13:12:00,True,0,True,4313,7551002487,dresden,"{""71"": 5}"
frame_lock,120,start,0,93595,71,False,,0,,6,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-28 14:39:00,True,0,True,4313,7551002487,dresden,"{""71"": 6}"
frame_lock,4783708,end,0,93595,71,False,free,0,,4,True,False,,0,13.730555176734924,,0,0,Reichenbachstr. / Fritz-Löffler-Str.,ok,51.03441479093599,False,2019-08-28 14:43:00,True,0,True,4464,7551002487,dresden,"{""71"": 4}"
frame_lock,4783708,start,0,93595,71,False,free,0,,1,True,False,,0,13.730555176734924,,0,0,Reichenbachstr. / Fritz-Löffler-Str.,ok,51.03441479093599,False,2019-08-28 18:37:00,True,0,True,4464,7551002487,dresden,"{""71"": 1}"
frame_lock,13640,end,0,93595,71,False,,0,,1,True,False,,0,13.7454843521118,,0,0,Jorge-Gomondai-Platz  ,ok,51.0622136563751,False,2019-08-28 18:58:00,True,0,True,4401,7551002487,dresden,"{""71"": 1}"
frame_lock,13640,last,0,93595,71,False,,0,,2,True,False,,0,13.7454843521118,,0,0,Jorge-Gomondai-Platz  ,ok,51.0622136563751,False,2019-08-28 23:59:00,True,0,True,4401,7551002487,dresden,"{""71"": 2}"
frame_lock,4405670,first,0,93406,71,False,free,0,,2,True,False,,0,13.74773,,0,0,Wundtstr. / Zellescher Weg,ok,51.02837,False,2019-08-28 00:00:00,True,0,True,4458,7551007269,dresden,"{""71"": 2}"
frame_lock,4405670,start,0,93406,71,False,free,0,,6,True,False,,0,13.74773,,0,0,Wundtstr. / Zellescher Weg,ok,51.02837,False,2019-08-28 06:21:00,True,0,True,4458,7551007269,dresden,"{""71"": 6}"
frame_lock,21122166,end,0,93406,71,False,,0,,1,True,True,,0,13.735606666667,,12,0,BIKE 93406,ok,51.02888,False,2019-08-28 06:27:00,False,0,True,0,7551007269,dresden,"{""71"": 1}"
frame_lock,637839,start,0,93406,71,False,free,0,,7,True,False,,0,13.7363862991333,,0,0,Sächsische Landesbibliothek,ok,51.02893263812449,False,2019-08-28 09:58:00,True,0,True,4441,7551007269,dresden,"{""71"": 7}"
frame_lock,21130803,end,0,93406,71,False,,0,,1,True,True,,0,13.751963333333,,12,0,BIKE 93406,ok,51.031608888889,False,2019-08-28 10:06:00,False,0,True,0,7551007269,dresden,"{""71"": 1}"
frame_lock,4405638,start,0,93406,71,False,traffic_sign,0,,2,True,False,,0,13.752731680870056,,0,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,51.03112895073994,False,2019-08-28 14:29:00,True,0,True,4456,7551007269,dresden,"{""71"": 2}"
frame_lock,264576,end,0,93406,71,False,,0,,1,True,False,,0,13.751809000968931,,0,0,Alaunstraße,ok,51.066946872474276,False,2019-08-28 14:51:00,True,0,True,4374,7551007269,dresden,"{""71"": 1}"
frame_lock,264576,start,0,93406,71,False,,0,,1,True,False,,0,13.751809000968931,,0,0,Alaunstraße,ok,51.066946872474276,False,2019-08-28 16:26:00,True,0,True,4374,7551007269,dresden,"{""71"": 1}"
frame_lock,10299563,end,0,93406,71,False,free,0,,1,True,False,,0,13.75129,,0,0,Bautzner Straße / Rothenburger Straße,ok,51.06294,False,2019-08-28 16:30:00,True,0,True,4482,7551007269,dresden,"{""71"": 1}"
frame_lock,10299563,start,0,93406,71,False,free,0,,1,True,False,,0,13.75129,,0,0,Bautzner Straße / Rothenburger Straße,ok,51.06294,False,2019-08-28 16:46:00,True,0,True,4482,7551007269,dresden,"{""71"": 1}"
frame_lock,273621,end,0,93406,71,False,,0,,1,True,False,,0,13.75137984752655,,0,0,Park Inn,ok,51.060089620046995,False,2019-08-28 16:58:00,True,0,True,4423,7551007269,dresden,"{""71"": 1}"
frame_lock,273621,start,0,93406,71,False,,0,,1,True,False,,0,13.75137984752655,,0,0,Park Inn,ok,51.060089620046995,False,2019-08-28 18:29:00,True,0,True,4423,7551007269,dresden,"{""71"": 1}"
frame_lock,21163346,end,0,93406,71,False,,0,,1,True,True,,0,13.746328888889,,12,0,BIKE 93406,ok,51.063173333333,False,2019-08-28 19:30:00,False,0,True,0,7551007269,dresden,"{""71"": 1}"
frame_lock,21163346,last,0,93406,71,False,,0,,1,True,True,,0,13.746445555556,,12,0,BIKE 93406,ok,51.063062222222,False,2019-08-28 23:59:00,False,0,True,0,7551007269,dresden,"{""71"": 1}"
frame_lock,21110287,first,0,93915,71,False,,0,,1,True,True,,0,13.724051111111,,12,0,BIKE 93915,ok,51.053231111111,False,2019-08-28 00:00:00,False,0,True,0,7551012935,dresden,"{""71"": 1}"
frame_lock,21116853,start,0,93915,71,False,,0,,1,True,True,,0,13.724018888889,,12,0,BIKE 93915,ok,51.053302222222,False,2019-08-28 06:43:00,False,0,True,0,7551012935,dresden,"{""71"": 1}"
frame_lock,21123553,end,0,93915,71,False,,0,,1,True,True,,0,13.711427777778,,12,0,BIKE 93915,ok,51.071755555556,False,2019-08-28 06:56:00,False,0,True,0,7551012935,dresden,"{""71"": 1}"
frame_lock,21123553,start,0,93915,71,False,,0,,1,True,True,,0,13.711531111111,,12,0,BIKE 93915,ok,51.071697777778,False,2019-08-28 11:03:00,False,0,True,0,7551012935,dresden,"{""71"": 1}"
frame_lock,338637,end,0,93915,71,False,,0,,2,True,False,,0,13.722803592681885,,0,0,Bhf. Mitte - Weißeritzstraße,ok,51.05570637992387,False,2019-08-28 11:20:00,True,0,True,4300,7551012935,dresden,"{""71"": 2}"
frame_lock,338637,start,0,93915,71,False,,0,,4,True,False,,0,13.722803592681885,,0,0,Bhf. Mitte - Weißeritzstraße,ok,51.05570637992387,False,2019-08-28 13:07:00,True,0,True,4300,7551012935,dresden,"{""71"": 4}"
frame_lock,10299773,end,0,93915,71,False,free,0,,4,True,False,,0,13.68298351764679,,0,0,Hebbelplatz,ok,51.05166331599029,False,2019-08-28 13:32:00,True,0,True,4499,7551012935,dresden,"{""71"": 4}"
frame_lock,10299773,last,0,93915,71,False,free,0,,6,True,False,,0,13.68298351764679,,0,0,Hebbelplatz,ok,51.05166331599029,False,2019-08-28 23:59:00,True,0,True,4499,7551012935,dresden,"{""71"": 6}"
frame_lock,21078318,first,0,93552,71,False,,0,,1,True,True,,0,13.829235555556,,12,0,BIKE 93552,ok,51.02412,False,2019-08-28 00:00:00,False,0,True,0,7551006363,dresden,"{""71"": 1}"
frame_lock,21154393,last,0,93552,71,False,,0,,1,True,True,,0,13.829264444444,,12,0,BIKE 93552,ok,51.024106666667,False,2019-08-28 23:59:00,False,0,True,0,7551006363,dresden,"{""71"": 1}"
frame_lock,264575,first,0,93686,71,False,,0,,5,True,False,,0,13.741257190704346,,0,0,Friedensstraße/Conradstr.,ok,51.07174027751911,False,2019-08-28 00:00:00,True,0,True,4373,7551002662,dresden,"{""71"": 5}"
frame_lock,264575,start,0,93686,71,False,,0,,5,True,False,,0,13.741257190704346,,0,0,Friedensstraße/Conradstr.,ok,51.07174027751911,False,2019-08-28 06:39:00,True,0,True,4373,7551002662,dresden,"{""71"": 5}"
frame_lock,264582,end,0,93686,71,False,,0,,3,True,False,,0,13.719418644905089,,0,0,Budapester Straße,ok,51.04038538260956,False,2019-08-28 07:03:00,True,0,True,4379,7551002662,dresden,"{""71"": 3}"
frame_lock,264582,start,0,93686,71,False,,0,,2,True,False,,0,13.719418644905089,,0,0,Budapester Straße,ok,51.04038538260956,False,2019-08-28 10:43:00,True,0,True,4379,7551002662,dresden,"{""71"": 2}"
frame_lock,21132640,end,0,93686,71,False,,0,,1,True,True,,0,13.728297777778,,12,0,BIKE 93686,ok,51.031982222222,False,2019-08-28 10:51:00,False,0,True,0,7551002662,dresden,"{""71"": 1}"
frame_lock,21132640,start,0,93686,71,False,,0,,1,True,True,,0,13.728341111111,,12,0,BIKE 93686,ok,51.031804444444,False,2019-08-28 11:06:00,False,0,True,0,7551002662,dresden,"{""71"": 1}"
frame_lock,637839,end,0,93686,71,False,free,0,,2,True,False,,0,13.7363862991333,,0,0,Sächsische Landesbibliothek,ok,51.02893263812449,False,2019-08-28 11:11:00,True,0,True,4441,7551002662,dresden,"{""71"": 2}"
frame_lock,637839,start,0,93686,71,False,free,0,,2,True,False,,0,13.7363862991333,,0,0,Sächsische Landesbibliothek,ok,51.02893263812449,False,2019-08-28 11:22:00,True,0,True,4441,7551002662,dresden,"{""71"": 2}"
frame_lock,4405587,end,0,93686,71,False,sign,0,,6,True,False,,0,13.730576634407043,,0,0,TU Dresden Hörsaalzentrum,ok,51.0292059177137,False,2019-08-28 11:28:00,True,0,True,4452,7551002662,dresden,"{""71"": 6}"
frame_lock,4405587,start,0,93686,71,False,sign,0,,3,True,False,,0,13.730576634407043,,0,0,TU Dresden Hörsaalzentrum,ok,51.0292059177137,False,2019-08-28 14:16:00,True,0,True,4452,7551002662,dresden,"{""71"": 3}"
frame_lock,273621,end,0,93686,71,False,,0,,1,True,False,,0,13.75137984752655,,0,0,Park Inn,ok,51.060089620046995,False,2019-08-28 14:35:00,True,0,True,4423,7551002662,dresden,"{""71"": 1}"
frame_lock,273621,start,0,93686,71,False,,0,,1,True,False,,0,13.75137984752655,,0,0,Park Inn,ok,51.060089620046995,False,2019-08-28 15:44:00,True,0,True,4423,7551002662,dresden,"{""71"": 1}"
frame_lock,73,end,0,93686,71,False,free,0,,2,True,False,,0,13.7412196397781,,0,0,Bf. Dresden-Neustadt,ok,51.0651837723282,False,2019-08-28 15:49:00,True,0,True,4332,7551002662,dresden,"{""71"": 2}"
frame_lock,73,start,0,93686,71,False,free,0,,3,True,False,,0,13.7412196397781,,0,0,Bf. Dresden-Neustadt,ok,51.0651837723282,False,2019-08-28 16:33:00,True,0,True,4332,7551002662,dresden,"{""71"": 3}"
frame_lock,21152995,end,0,93686,71,False,,0,,1,True,True,,0,13.727077777778,,12,0,BIKE 93686,ok,51.058293333333,False,2019-08-28 16:40:00,False,0,True,0,7551002662,dresden,"{""71"": 1}"
frame_lock,21152995,start,0,93686,71,False,,0,,1,True,True,,0,13.726532222222,,12,0,BIKE 93686,ok,51.058382222222,False,2019-08-28 18:30:00,False,0,True,0,7551002662,dresden,"{""71"": 1}"
frame_lock,264576,end,0,93686,71,False,,0,,7,True,False,,0,13.751809000968931,,0,0,Alaunstraße,ok,51.066946872474276,False,2019-08-28 18:45:00,True,0,True,4374,7551002662,dresden,"{""71"": 7}"
frame_lock,264576,last,0,93686,71,False,,0,,2,True,False,,0,13.751809000968931,,0,0,Alaunstraße,ok,51.066946872474276,False,2019-08-28 23:59:00,True,0,True,4374,7551002662,dresden,"{""71"": 2}"
frame_lock,21100625,first,0,93533,71,False,,0,,1,True,True,,0,13.724016666667,,12,0,BIKE 93533,ok,51.052044444444,False,2019-08-28 00:00:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,21100625,start,0,93533,71,False,,0,,1,True,True,,0,13.724427777778,,12,0,BIKE 93533,ok,51.05196,False,2019-08-28 05:01:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,21118820,end,0,93533,71,False,,0,,1,True,True,,0,13.73908,,12,0,BIKE 93533,ok,51.050235555556,False,2019-08-28 05:09:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,21118820,start,0,93533,71,False,,0,,1,True,True,,0,13.739245555556,,12,0,BIKE 93533,ok,51.051097777778,False,2019-08-28 10:53:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,43026,end,0,93533,71,False,,0,,3,True,False,,0,13.7369441986084,,0,0,Altmarkt / Seestraße ,ok,51.0494275085582,False,2019-08-28 10:57:00,True,0,True,4413,7551005503,dresden,"{""71"": 3}"
frame_lock,43026,start,0,93533,71,False,,0,,4,True,False,,0,13.7369441986084,,0,0,Altmarkt / Seestraße ,ok,51.0494275085582,False,2019-08-28 13:20:00,True,0,True,4413,7551005503,dresden,"{""71"": 4}"
frame_lock,21140143,end,0,93533,71,False,,0,,1,True,True,,0,13.742331111111,,12,0,BIKE 93533,ok,51.061386666667,False,2019-08-28 13:29:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,21140143,start,0,93533,71,False,,0,,1,True,True,,0,13.742296666667,,12,0,BIKE 93533,ok,51.061271111111,False,2019-08-28 19:42:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,21164460,end,0,93533,71,False,,0,,1,True,True,,0,13.742006666667,,12,0,BIKE 93533,ok,51.048684444444,False,2019-08-28 19:55:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,21164460,start,0,93533,71,False,,0,,1,True,True,,0,13.74222,,12,0,BIKE 93533,ok,51.048444444444,False,2019-08-28 22:49:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,21170127,end,0,93533,71,False,,0,,1,True,True,,0,13.734554444444,,12,0,BIKE 93533,ok,51.038511111111,False,2019-08-28 22:55:00,False,0,True,0,7551005503,dresden,"{""71"": 1}"
frame_lock,120,last,0,93533,71,False,,0,,1,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-28 23:54:00,True,0,True,4313,7551005503,dresden,"{""71"": 1}"
frame_lock,264533,first,0,93618,71,False,,0,,3,True,False,,0,13.802497386932373,,0,0,Enderstr. / Seidnitz-Center,ok,51.02945220534577,False,2019-08-28 00:00:00,True,0,True,4337,7551002970,dresden,"{""71"": 3}"
frame_lock,264533,last,0,93618,71,False,,0,,2,True,False,,0,13.802497386932373,,0,0,Enderstr. / Seidnitz-Center,ok,51.02945220534577,False,2019-08-28 23:59:00,True,0,True,4337,7551002970,dresden,"{""71"": 2}"
frame_lock,4405708,first,0,93153,71,False,traffic_sign,0,,4,True,False,,0,13.72391939163208,,0,0,Andreas-Pfitzmann-Bau,ok,51.025619416652674,False,2019-08-28 12:59:00,True,0,True,4461,7551006387,dresden,"{""71"": 4}"
frame_lock,4405708,start,0,93153,71,False,traffic_sign,0,,5,True,False,,0,13.72391939163208,,0,0,Andreas-Pfitzmann-Bau,ok,51.025619416652674,False,2019-08-28 13:45:00,True,0,True,4461,7551006387,dresden,"{""71"": 5}"
frame_lock,21141423,end,0,93153,71,False,,0,,1,True,True,,0,13.731362222222,,12,0,BIKE 93153,ok,51.035048888889,False,2019-08-28 13:51:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,21141718,start,0,93153,71,False,,0,,1,True,True,,0,13.732222222222,,12,0,BIKE 93153,ok,51.034755555556,False,2019-08-28 17:41:00,False,0,True,0,7551006387,dresden,"{""71"": 1}"
frame_lock,4813110,end,0,93153,71,False,free,0,,1,True,False,,0,13.732990622520447,,0,0,Hochschulstr./Reichenbachstraße,ok,51.03389865281783,False,2019-08-28 18:30:00,True,0,True,4466,7551006387,dresden,"{""71"": 1}"
frame_lock,4813110,start,0,93153,71,False,free,0,,1,True,False,,0,13.732990622520447,,0,0,Hochschulstr./Reichenbachstraße,ok,51.03389865281783,False,2019-08-28 18:44:00,True,0,True,4466,7551006387,dresden,"{""71"": 1}"
frame_lock,264582,end,0,93153,71,False,,0,,3,True,False,,0,13.719418644905089,,0,0,Budapester Straße,ok,51.04038538260956,False,2019-08-28 18:53:00,True,0,True,4379,7551006387,dresden,"{""71"": 3}"
frame_lock,264582,start,0,93153,71,False,,0,,3,True,False,,0,13.719418644905089,,0,0,Budapester Straße,ok,51.04038538260956,False,2019-08-28 20:58:00,True,0,True,4379,7551006387,dresden,"{""71"": 3}"
frame_lock,264545,end,0,93153,71,False,,0,,1,True,False,,0,13.731000423431396,,0,0,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),ok,51.03020792908873,False,2019-08-28 21:08:00,True,0,True,4345,7551006387,dresden,"{""71"": 1}"
frame_lock,264545,start,0,93153,71,False,,0,,1,True,False,,0,13.731000423431396,,0,0,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),ok,51.03020792908873,False,2019-08-28 22:26:00,True,0,True,4345,7551006387,dresden,"{""71"": 1}"
frame_lock,2985,end,0,93153,71,False,,0,,3,True,False,,0,13.747313618659973,,0,0,Albertplatz,ok,51.06389595884549,False,2019-08-28 22:43:00,True,0,True,4302,7551006387,dresden,"{""71"": 3}"
frame_lock,2985,last,0,93153,71,False,,0,,2,True,False,,0,13.747313618659973,,0,0,Albertplatz,ok,51.06389595884549,False,2019-08-28 23:59:00,True,0,True,4302,7551006387,dresden,"{""71"": 2}"
frame_lock,21132796,first,0,93028,71,False,,0,,1,True,True,,0,13.781431111111,,12,0,BIKE 93028,ok,51.053257777778,False,2019-08-28 10:54:00,False,0,True,0,7551006691,dresden,"{""71"": 1}"
frame_lock,21132796,last,0,93028,71,False,,0,,1,True,True,,0,13.781068888889,,12,0,BIKE 93028,ok,51.053231111111,False,2019-08-28 12:36:00,False,0,True,0,7551006691,dresden,"{""71"": 1}"
frame_lock,73,first,0,93003,71,False,free,0,,8,True,False,,0,13.7412196397781,,0,0,Bf. Dresden-Neustadt,ok,51.0651837723282,False,2019-08-28 07:12:00,True,0,True,4332,7551006370,dresden,"{""71"": 8}"
frame_lock,73,start,0,93003,71,False,free,0,,3,True,False,,0,13.7412196397781,,0,0,Bf. Dresden-Neustadt,ok,51.0651837723282,False,2019-08-28 13:20:00,True,0,True,4332,7551006370,dresden,"{""71"": 3}"
frame_lock,21140034,end,0,93003,71,False,,0,,1,True,True,,0,13.752622222222,,12,0,BIKE 93003,ok,51.062817777778,False,2019-08-28 13:27:00,False,0,True,0,7551006370,dresden,"{""71"": 1}"
frame_lock,21140034,start,0,93003,71,False,,0,,1,True,True,,0,13.752688888889,,12,0,BIKE 93003,ok,51.063182222222,False,2019-08-28 13:29:00,False,0,True,0,7551006370,dresden,"{""71"": 1}"
frame_lock,21141138,end,0,93003,71,False,,0,,1,True,True,,0,13.743333333333,,12,0,BIKE 93003,ok,51.059008888889,False,2019-08-28 13:47:00,False,0,True,0,7551006370,dresden,"{""71"": 1}"
frame_lock,21141138,start,0,93003,71,False,,0,,1,True,True,,0,13.743333333333,,12,0,BIKE 93003,ok,51.059168888889,False,2019-08-28 15:23:00,False,0,True,0,7551006370,dresden,"{""71"": 1}"
frame_lock,264576,end,0,93003,71,False,,0,,3,True,False,,0,13.751809000968931,,0,0,Alaunstraße,ok,51.066946872474276,False,2019-08-28 15:41:00,True,0,True,4374,7551006370,dresden,"{""71"": 3}"
frame_lock,264576,start,0,93003,71,False,,0,,2,True,False,,0,13.751809000968931,,0,0,Alaunstraße,ok,51.066946872474276,False,2019-08-28 16:23:00,True,0,True,4374,7551006370,dresden,"{""71"": 2}"
frame_lock,21152948,end,0,93003,71,False,,0,,1,True,True,,0,13.727428888889,,12,0,BIKE 93003,ok,51.05804,False,2019-08-28 16:39:00,False,0,True,0,7551006370,dresden,"{""71"": 1}"
frame_lock,265880,start,2,93003,71,False,,0,,4,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-28 19:07:00,True,0,True,4303,7551006370,dresden,"{""71"": 4}"
frame_lock,21162271,end,0,93003,71,False,,0,,1,True,True,,0,13.722245555556,,12,0,BIKE 93003,ok,51.063657777778,False,2019-08-28 19:09:00,False,0,True,0,7551006370,dresden,"{""71"": 1}"
frame_lock,265880,last,1,93003,71,False,,0,,5,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-28 23:59:00,True,0,True,4303,7551006370,dresden,"{""71"": 5}"
frame_lock,10299640,first,0,93137,71,False,free,0,,5,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-28 00:00:00,True,0,True,4486,7551003884,dresden,"{""71"": 5}"
frame_lock,10299640,start,0,93137,71,False,free,0,,5,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-28 13:21:00,True,0,True,4486,7551003884,dresden,"{""71"": 5}"
frame_lock,10299640,end,0,93137,71,False,free,0,,5,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-28 13:40:00,True,0,True,4486,7551003884,dresden,"{""71"": 5}"
frame_lock,10299640,start,0,93137,71,False,free,0,,3,True,False,,0,13.744711875915527,,0,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,51.038209747620975,False,2019-08-28 17:09:00,True,0,True,4486,7551003884,dresden,"{""71"": 3}"
frame_lock,10299434,end,0,93137,71,False,free,0,,1,True,False,,0,13.75599,,0,0,Stadtteilzentrum Straßburger Platz,ok,51.04649,False,2019-08-28 17:19:00,True,0,True,4468,7551003884,dresden,"{""71"": 1}"
frame_lock,10299434,start,0,93137,71,False,free,0,,1,True,False,,0,13.75599,,0,0,Stadtteilzentrum Straßburger Platz,ok,51.04649,False,2019-08-28 19:00:00,True,0,True,4468,7551003884,dresden,"{""71"": 1}"
frame_lock,21162845,end,0,93137,71,False,,0,,1,True,True,,0,13.741611111111,,12,0,BIKE 93137,ok,51.055906666667,False,2019-08-28 19:20:00,False,0,True,0,7551003884,dresden,"{""71"": 1}"
frame_lock,21162845,start,0,93137,71,False,,0,,1,True,True,,0,13.741896666667,,12,0,BIKE 93137,ok,51.055715555556,False,2019-08-28 20:33:00,False,0,True,0,7551003884,dresden,"{""71"": 1}"
frame_lock,10299434,end,0,93137,71,False,free,0,,1,True,False,,0,13.75599,,0,0,Stadtteilzentrum Straßburger Platz,ok,51.04649,False,2019-08-28 20:58:00,True,0,True,4468,7551003884,dresden,"{""71"": 1}"
frame_lock,10299434,start,0,93137,71,False,free,0,,1,True,False,,0,13.75599,,0,0,Stadtteilzentrum Straßburger Platz,ok,51.04649,False,2019-08-28 22:27:00,True,0,True,4468,7551003884,dresden,"{""71"": 1}"
frame_lock,9972732,end,0,93137,71,False,,0,,4,True,False,,0,13.74415397644043,,0,0,Pirnaischer Platz,ok,51.04897224042478,False,2019-08-28 22:49:00,True,0,True,4315,7551003884,dresden,"{""71"": 4}"
frame_lock,9972732,start,0,93137,71,False,,0,,3,True,False,,0,13.74415397644043,,0,0,Pirnaischer Platz,ok,51.04897224042478,False,2019-08-28 23:00:00,True,0,True,4315,7551003884,dresden,"{""71"": 3}"
