b_lock_types,p_uid,trip,p_free_racks,b_number,b_bike_type,p_rack_locks,p_terminal_type,p_special_racks,b_battery_pack,p_bikes,b_electric_lock,p_bike,p_address,p_bike_racks,p_lng,b_pedelec_battery,p_place_type,p_booked_bikes,p_name,b_state,p_lat,p_maintenance,datetime,p_spot,p_free_special_racks,b_active,p_number,b_boardcomputer,city,p_bike_types
frame_lock,11248297,first,0,93791,71,False,,0,,2,True,False,,0,13.705219030380249,,0,0,Ebertplatz,ok,51.04148833992683,False,2019-08-11 00:00:00,True,0,True,4507,7551006383,dresden,"{""71"": 2}"
frame_lock,11248297,start,0,93791,71,False,,0,,7,True,False,,0,13.705219030380249,,0,0,Ebertplatz,ok,51.04148833992683,False,2019-08-11 05:45:00,True,0,True,4507,7551006383,dresden,"{""71"": 7}"
frame_lock,20334156,end,0,93791,71,False,,0,,1,True,True,,0,13.744288888889,,12,0,BIKE 93791,ok,51.064088888889,False,2019-08-11 06:00:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,73,start,0,93791,71,False,free,0,,3,True,False,,0,13.7412196397781,,0,0,Bf. Dresden-Neustadt,ok,51.0651837723282,False,2019-08-11 06:21:00,True,0,True,4332,7551006383,dresden,"{""71"": 3}"
frame_lock,20334563,end,0,93791,71,False,,0,,1,True,True,,0,13.737801111111,,12,0,BIKE 93791,ok,51.060417777778,False,2019-08-11 06:36:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20334563,start,0,93791,71,False,,0,,1,True,True,,0,13.73786,,12,0,BIKE 93791,ok,51.060195555556,False,2019-08-11 10:05:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20347200,start,0,93791,71,False,,0,,1,True,True,,0,13.684665555556,,12,0,BIKE 93791,ok,51.063004444444,False,2019-08-11 13:35:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20348482,end,0,93791,71,False,,0,,1,True,True,,0,13.724451111111,,12,0,BIKE 93791,ok,51.053582222222,False,2019-08-11 14:02:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20358232,start,0,93791,71,False,,0,,1,True,True,,0,13.724307777778,,12,0,BIKE 93791,ok,51.053453333333,False,2019-08-11 22:58:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20358232,end,0,93791,71,False,,0,,1,True,True,,0,13.724307777778,,12,0,BIKE 93791,ok,51.053453333333,False,2019-08-11 23:05:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
