b_lock_types,p_uid,trip,p_free_racks,b_number,b_bike_type,p_rack_locks,p_terminal_type,p_special_racks,b_battery_pack,p_bikes,b_electric_lock,p_bike,p_address,p_bike_racks,p_lng,b_pedelec_battery,p_place_type,p_booked_bikes,p_name,b_state,p_lat,p_maintenance,datetime,p_spot,p_free_special_racks,b_active,p_number,b_boardcomputer,city,p_bike_types
frame_lock,2985,last,0,93018,71,False,,0,,1,True,False,,0,13.747313618659973,,0,0,Albertplatz,ok,51.06389595884549,False,2019-08-20 23:59:00,True,0,True,4302,7551005457,dresden,"{""71"": 1}"
frame_lock,115668,first,0,93137,71,False,,0,,3,True,False,,0,13.739261627197266,,0,0,Kreuzkirche,ok,51.048304505734116,False,2019-08-20 00:00:00,True,0,True,4414,7551003884,dresden,"{""71"": 3}"
frame_lock,115668,start,0,93137,71,False,,0,,4,True,False,,0,13.739261627197266,,0,0,Kreuzkirche,ok,51.048304505734116,False,2019-08-20 14:51:00,True,0,True,4414,7551003884,dresden,"{""71"": 4}"
frame_lock,20738036,start,0,93137,71,False,,0,,1,True,True,,0,13.733516666667,,12,0,BIKE 93137,ok,51.04212,False,2019-08-20 14:55:00,False,0,True,0,7551003884,dresden,"{""71"": 1}"
frame_lock,20738911,end,0,93137,71,False,,0,,1,True,True,,0,13.743155555556,,12,0,BIKE 93137,ok,51.048542222222,False,2019-08-20 15:09:00,False,0,True,0,7551003884,dresden,"{""71"": 1}"
frame_lock,20738911,start,0,93137,71,False,,0,,1,True,True,,0,13.743138888889,,12,0,BIKE 93137,ok,51.048511111111,False,2019-08-20 15:51:00,False,0,True,0,7551003884,dresden,"{""71"": 1}"
frame_lock,115668,end,0,93137,71,False,,0,,4,True,False,,0,13.739261627197266,,0,0,Kreuzkirche,ok,51.048304505734116,False,2019-08-20 15:55:00,True,0,True,4414,7551003884,dresden,"{""71"": 4}"
frame_lock,115668,start,0,93137,71,False,,0,,3,True,False,,0,13.739261627197266,,0,0,Kreuzkirche,ok,51.048304505734116,False,2019-08-20 19:38:00,True,0,True,4414,7551003884,dresden,"{""71"": 3}"
frame_lock,115668,end,0,93137,71,False,,0,,3,True,False,,0,13.739261627197266,,0,0,Kreuzkirche,ok,51.048304505734116,False,2019-08-20 19:40:00,True,0,True,4414,7551003884,dresden,"{""71"": 3}"
frame_lock,115668,last,0,93137,71,False,,0,,2,True,False,,0,13.739261627197266,,0,0,Kreuzkirche,ok,51.048304505734116,False,2019-08-20 23:59:00,True,0,True,4414,7551003884,dresden,"{""71"": 2}"
frame_lock,10299848,first,0,93565,71,False,free,0,,4,True,False,,0,13.72983,,0,0,Alexander-Puschkin-Platz,ok,51.07035,False,2019-08-20 08:41:00,True,0,True,4504,7551003294,dresden,"{""71"": 4}"
frame_lock,10299848,start,0,93565,71,False,free,0,,4,True,False,,0,13.72983,,0,0,Alexander-Puschkin-Platz,ok,51.07035,False,2019-08-20 09:13:00,True,0,True,4504,7551003294,dresden,"{""71"": 4}"
frame_lock,10299848,end,0,93565,71,False,free,0,,4,True,False,,0,13.72983,,0,0,Alexander-Puschkin-Platz,ok,51.07035,False,2019-08-20 10:22:00,True,0,True,4504,7551003294,dresden,"{""71"": 4}"
frame_lock,10299848,start,0,93565,71,False,free,0,,4,True,False,,0,13.72983,,0,0,Alexander-Puschkin-Platz,ok,51.07035,False,2019-08-20 11:47:00,True,0,True,4504,7551003294,dresden,"{""71"": 4}"
frame_lock,10299848,end,0,93565,71,False,free,0,,5,True,False,,0,13.72983,,0,0,Alexander-Puschkin-Platz,ok,51.07035,False,2019-08-20 15:09:00,True,0,True,4504,7551003294,dresden,"{""71"": 5}"
frame_lock,10299848,start,0,93565,71,False,free,0,,6,True,False,,0,13.72983,,0,0,Alexander-Puschkin-Platz,ok,51.07035,False,2019-08-20 19:38:00,True,0,True,4504,7551003294,dresden,"{""71"": 6}"
frame_lock,10299848,end,0,93565,71,False,free,0,,6,True,False,,0,13.72983,,0,0,Alexander-Puschkin-Platz,ok,51.07035,False,2019-08-20 19:40:00,True,0,True,4504,7551003294,dresden,"{""71"": 6}"
frame_lock,10299848,last,0,93565,71,False,free,0,,8,True,False,,0,13.72983,,0,0,Alexander-Puschkin-Platz,ok,51.07035,False,2019-08-20 23:59:00,True,0,True,4504,7551003294,dresden,"{""71"": 8}"
frame_lock,264601,first,0,93888,71,False,,0,,5,True,False,,0,13.777585029602049,,0,0,Pfotenhauer Straße,ok,51.05858587827212,False,2019-08-20 00:00:00,True,0,True,4394,7551012678,dresden,"{""71"": 5}"
frame_lock,264601,start,0,93888,71,False,,0,,8,True,False,,0,13.777585029602049,,0,0,Pfotenhauer Straße,ok,51.05858587827212,False,2019-08-20 05:46:00,True,0,True,4394,7551012678,dresden,"{""71"": 8}"
frame_lock,265880,end,0,93888,71,False,,0,,4,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-20 06:12:00,True,0,True,4303,7551012678,dresden,"{""71"": 4}"
frame_lock,265880,start,0,93888,71,False,,0,,7,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-20 19:38:00,True,0,True,4303,7551012678,dresden,"{""71"": 7}"
frame_lock,265880,end,0,93888,71,False,,0,,7,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-20 19:40:00,True,0,True,4303,7551012678,dresden,"{""71"": 7}"
frame_lock,265880,last,0,93888,71,False,,0,,7,True,False,,6,13.728811740875244,,0,0,Sächsische Zeitung / Haus der Presse,ok,51.057284394170544,False,2019-08-20 23:59:00,True,0,True,4303,7551012678,dresden,"{""71"": 7}"
frame_lock,4813110,first,0,93598,71,False,free,0,,1,True,False,,0,13.732990622520447,,0,0,Hochschulstr./Reichenbachstraße,ok,51.03389865281783,False,2019-08-20 00:01:00,True,0,True,4466,7551003977,dresden,"{""71"": 1}"
frame_lock,4813110,start,0,93598,71,False,free,0,,1,True,False,,0,13.732990622520447,,0,0,Hochschulstr./Reichenbachstraße,ok,51.03389865281783,False,2019-08-20 07:36:00,True,0,True,4466,7551003977,dresden,"{""71"": 1}"
frame_lock,20720738,end,0,93598,71,False,,0,,1,True,True,,0,13.745358888889,,12,0,BIKE 93598,ok,51.049648888889,False,2019-08-20 07:46:00,False,0,True,0,7551003977,dresden,"{""71"": 1}"
frame_lock,9972732,start,0,93598,71,False,,0,,8,True,False,,0,13.74415397644043,,0,0,Pirnaischer Platz,ok,51.04897224042478,False,2019-08-20 08:49:00,True,0,True,4315,7551003977,dresden,"{""71"": 8}"
frame_lock,4405747,end,0,93598,71,False,free,0,,1,True,False,,0,13.7325,,0,0,Lukasstr. / Hochschulstr.,ok,51.03252,False,2019-08-20 09:02:00,True,0,True,4463,7551003977,dresden,"{""71"": 1}"
frame_lock,4405747,start,0,93598,71,False,free,0,,1,True,False,,0,13.7325,,0,0,Lukasstr. / Hochschulstr.,ok,51.03252,False,2019-08-20 09:39:00,True,0,True,4463,7551003977,dresden,"{""71"": 1}"
frame_lock,20724450,end,0,93598,71,False,,0,,1,True,True,,0,13.736067777778,,12,0,BIKE 93598,ok,51.048871111111,False,2019-08-20 09:51:00,False,0,True,0,7551003977,dresden,"{""71"": 1}"
frame_lock,20724450,start,0,93598,71,False,,0,,1,True,True,,0,13.736143333333,,12,0,BIKE 93598,ok,51.048746666667,False,2019-08-20 12:21:00,False,0,True,0,7551003977,dresden,"{""71"": 1}"
frame_lock,9972732,end,0,93598,71,False,,0,,4,True,False,,0,13.74415397644043,,0,0,Pirnaischer Platz,ok,51.04897224042478,False,2019-08-20 12:26:00,True,0,True,4315,7551003977,dresden,"{""71"": 4}"
frame_lock,9972732,start,0,93598,71,False,,0,,4,True,False,,0,13.74415397644043,,0,0,Pirnaischer Platz,ok,51.04897224042478,False,2019-08-20 12:33:00,True,0,True,4315,7551003977,dresden,"{""71"": 4}"
frame_lock,264586,end,0,93598,71,False,free,0,,1,True,False,,0,13.726285099983214,,0,0,Hettnerstr.,ok,51.031520295058236,False,2019-08-20 12:44:00,True,0,True,4382,7551003977,dresden,"{""71"": 1}"
frame_lock,264586,start,0,93598,71,False,free,0,,1,True,False,,0,13.726285099983214,,0,0,Hettnerstr.,ok,51.031520295058236,False,2019-08-20 12:52:00,True,0,True,4382,7551003977,dresden,"{""71"": 1}"
frame_lock,637839,end,0,93598,71,False,free,0,,1,True,False,,0,13.7363862991333,,0,0,Sächsische Landesbibliothek,ok,51.02893263812449,False,2019-08-20 13:03:00,True,0,True,4441,7551003977,dresden,"{""71"": 1}"
frame_lock,637839,start,0,93598,71,False,free,0,,1,True,False,,0,13.7363862991333,,0,0,Sächsische Landesbibliothek,ok,51.02893263812449,False,2019-08-20 13:08:00,True,0,True,4441,7551003977,dresden,"{""71"": 1}"
frame_lock,121812,end,0,93598,71,False,,0,,7,True,False,,0,13.7863236665726,,0,0,Hepkestraße,ok,51.0381557770824,False,2019-08-20 13:29:00,True,0,True,4319,7551003977,dresden,"{""71"": 7}"
frame_lock,121812,start,0,93598,71,False,,0,,10,True,False,,0,13.7863236665726,,0,0,Hepkestraße,ok,51.0381557770824,False,2019-08-20 19:38:00,True,0,True,4319,7551003977,dresden,"{""71"": 10}"
frame_lock,121812,end,0,93598,71,False,,0,,10,True,False,,0,13.7863236665726,,0,0,Hepkestraße,ok,51.0381557770824,False,2019-08-20 19:40:00,True,0,True,4319,7551003977,dresden,"{""71"": 10}"
frame_lock,121812,last,0,93598,71,False,,0,,11,True,False,,0,13.7863236665726,,0,0,Hepkestraße,ok,51.0381557770824,False,2019-08-20 23:59:00,True,0,True,4319,7551003977,dresden,"{""71"": 11}"
frame_lock,6768,first,0,93412,71,False,,0,,1,True,False,,0,13.771276473999,,0,0,Fetscherplatz,ok,51.0466418719772,False,2019-08-20 00:00:00,True,0,True,4325,7551005297,dresden,"{""71"": 1}"
frame_lock,6768,last,0,93412,71,False,,0,,5,True,False,,0,13.771276473999,,0,0,Fetscherplatz,ok,51.0466418719772,False,2019-08-20 08:05:00,True,0,True,4325,7551005297,dresden,"{""71"": 5}"
frame_lock,264566,first,1,93898,71,False,stele,0,,5,True,False,,6,13.838900327682495,,0,0,DVB Endpunkt Laubegast,ok,51.02277835995663,False,2019-08-20 00:00:00,True,0,True,4365,7551016029,dresden,"{""71"": 5}"
frame_lock,264566,start,0,93898,71,False,stele,0,,6,True,False,,6,13.838900327682495,,0,0,DVB Endpunkt Laubegast,ok,51.02277835995663,False,2019-08-20 19:38:00,True,0,True,4365,7551016029,dresden,"{""71"": 6}"
frame_lock,264566,end,0,93898,71,False,stele,0,,6,True,False,,6,13.838900327682495,,0,0,DVB Endpunkt Laubegast,ok,51.02277835995663,False,2019-08-20 19:40:00,True,0,True,4365,7551016029,dresden,"{""71"": 6}"
frame_lock,264566,last,0,93898,71,False,stele,0,,7,True,False,,6,13.838900327682495,,0,0,DVB Endpunkt Laubegast,ok,51.02277835995663,False,2019-08-20 23:59:00,True,0,True,4365,7551016029,dresden,"{""71"": 7}"
frame_lock,310791,first,0,93081,71,False,,0,,10,True,False,,0,13.69296669960022,,0,0,Conertplatz,ok,51.04600108441405,False,2019-08-20 00:00:00,True,0,True,4437,7551006823,dresden,"{""71"": 10}"
frame_lock,310791,start,0,93081,71,False,,0,,2,True,False,,0,13.69296669960022,,0,0,Conertplatz,ok,51.04600108441405,False,2019-08-20 06:42:00,True,0,True,4437,7551006823,dresden,"{""71"": 2}"
frame_lock,264550,end,0,93081,71,False,traffic_sign,0,,2,True,False,,0,13.7310647964478,,0,0,Hempelbau /Mommsenstr. / Bergstr.,ok,51.027292926752,False,2019-08-20 07:02:00,True,0,True,4350,7551006823,dresden,"{""15"": 1, ""71"": 1}"
frame_lock,264550,start,0,93081,71,False,traffic_sign,0,,3,True,False,,0,13.7310647964478,,0,0,Hempelbau /Mommsenstr. / Bergstr.,ok,51.027292926752,False,2019-08-20 12:18:00,True,0,True,4350,7551006823,dresden,"{""15"": 1, ""71"": 2}"
frame_lock,637839,end,0,93081,71,False,free,0,,3,True,False,,0,13.7363862991333,,0,0,Sächsische Landesbibliothek,ok,51.02893263812449,False,2019-08-20 12:23:00,True,0,True,4441,7551006823,dresden,"{""71"": 3}"
frame_lock,637839,start,0,93081,71,False,free,0,,2,True,False,,0,13.7363862991333,,0,0,Sächsische Landesbibliothek,ok,51.02893263812449,False,2019-08-20 12:43:00,True,0,True,4441,7551006823,dresden,"{""71"": 2}"
frame_lock,14352492,end,0,93081,71,False,,0,,3,True,False,,0,13.753959,,0,0,Gläserne Manufaktur,ok,51.044814,False,2019-08-20 12:56:00,True,0,True,4509,7551006823,dresden,"{""71"": 3}"
frame_lock,14352492,start,0,93081,71,False,,0,,3,True,False,,0,13.753959,,0,0,Gläserne Manufaktur,ok,51.044814,False,2019-08-20 16:42:00,True,0,True,4509,7551006823,dresden,"{""71"": 3}"
frame_lock,120,end,0,93081,71,False,,0,,2,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-20 17:26:00,True,0,True,4313,7551006823,dresden,"{""71"": 2}"
frame_lock,120,start,0,93081,71,False,,0,,7,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-20 19:38:00,True,0,True,4313,7551006823,dresden,"{""71"": 7}"
frame_lock,120,end,0,93081,71,False,,0,,7,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-20 19:40:00,True,0,True,4313,7551006823,dresden,"{""71"": 7}"
frame_lock,120,start,0,93081,71,False,,0,,6,True,False,,0,13.733623623847961,,0,0,Hauptbahnhof,ok,51.040476453474334,True,2019-08-20 22:36:00,True,0,True,4313,7551006823,dresden,"{""71"": 6}"
frame_lock,310789,end,0,93081,71,False,,0,,2,True,False,,0,13.703261017799377,,0,0,Haltepunkt Plauen,ok,51.030086474318246,False,2019-08-20 22:51:00,True,0,True,4435,7551006823,dresden,"{""71"": 2}"
frame_lock,310789,last,0,93081,71,False,,0,,1,True,False,,0,13.703261017799377,,0,0,Haltepunkt Plauen,ok,51.030086474318246,False,2019-08-20 23:59:00,True,0,True,4435,7551006823,dresden,"{""71"": 1}"
frame_lock,274411,first,0,93537,71,False,,0,,3,True,False,,0,13.793367147445677,,0,0,Hüblerplatz,ok,51.0489891022873,False,2019-08-20 00:00:00,True,0,True,4424,7551005359,dresden,"{""71"": 3}"
frame_lock,274411,start,0,93537,71,False,,0,,3,True,False,,0,13.793367147445677,,0,0,Hüblerplatz,ok,51.0489891022873,False,2019-08-20 05:36:00,True,0,True,4424,7551005359,dresden,"{""71"": 3}"
frame_lock,264601,end,0,93537,71,False,,0,,8,True,False,,0,13.777585029602049,,0,0,Pfotenhauer Straße,ok,51.05858587827212,False,2019-08-20 05:49:00,True,0,True,4394,7551005359,dresden,"{""71"": 8}"
frame_lock,264601,start,0,93537,71,False,,0,,4,True,False,,0,13.777585029602049,,0,0,Pfotenhauer Straße,ok,51.05858587827212,False,2019-08-20 13:46:00,True,0,True,4394,7551005359,dresden,"{""71"": 4}"
frame_lock,681987,end,0,93537,71,False,,0,,3,True,False,,0,13.800866603851318,,0,0,Kino im Dach,ok,51.04090819439722,False,2019-08-20 13:59:00,True,0,True,4446,7551005359,dresden,"{""71"": 3}"
frame_lock,681987,start,0,93537,71,False,,0,,2,True,False,,0,13.800866603851318,,0,0,Kino im Dach,ok,51.04090819439722,False,2019-08-20 15:57:00,True,0,True,4446,7551005359,dresden,"{""71"": 2}"
frame_lock,41380,end,0,93537,71,False,,0,,5,True,False,,0,13.777402639389,,7,0,Btf. Gruna,ok,51.0277922688682,False,2019-08-20 16:14:00,True,0,True,4311,7551005359,dresden,"{""71"": 5}"
frame_lock,41380,start,0,93537,71,False,,0,,4,True,False,,0,13.777402639389,,7,0,Btf. Gruna,ok,51.0277922688682,False,2019-08-20 19:38:00,True,0,True,4311,7551005359,dresden,"{""71"": 4}"
frame_lock,41380,end,0,93537,71,False,,0,,4,True,False,,0,13.777402639389,,7,0,Btf. Gruna,ok,51.0277922688682,False,2019-08-20 19:40:00,True,0,True,4311,7551005359,dresden,"{""71"": 4}"
frame_lock,41380,last,0,93537,71,False,,0,,4,True,False,,0,13.777402639389,,7,0,Btf. Gruna,ok,51.0277922688682,False,2019-08-20 23:59:00,True,0,True,4311,7551005359,dresden,"{""71"": 4}"
frame_lock,20710862,first,0,93800,71,False,,0,,1,True,True,,0,13.721934444444,,12,0,BIKE 93800,ok,51.081422222222,False,2019-08-20 00:00:00,False,0,True,0,7551015354,dresden,"{""71"": 1}"
frame_lock,20710862,start,0,93800,71,False,,0,,1,True,True,,0,13.722004444444,,12,0,BIKE 93800,ok,51.081613333333,False,2019-08-20 19:38:00,False,0,True,0,7551015354,dresden,"{""71"": 1}"
frame_lock,20710862,end,0,93800,71,False,,0,,1,True,True,,0,13.722004444444,,12,0,BIKE 93800,ok,51.081613333333,False,2019-08-20 19:40:00,False,0,True,0,7551015354,dresden,"{""71"": 1}"
frame_lock,20710862,last,0,93800,71,False,,0,,1,True,True,,0,13.722067777778,,12,0,BIKE 93800,ok,51.08148,False,2019-08-20 23:59:00,False,0,True,0,7551015354,dresden,"{""71"": 1}"
