b_lock_types,p_uid,trip,p_free_racks,b_number,b_bike_type,p_rack_locks,p_terminal_type,p_special_racks,b_battery_pack,p_bikes,b_electric_lock,p_bike,p_address,p_bike_racks,p_lng,b_pedelec_battery,p_place_type,p_booked_bikes,p_name,b_state,p_lat,p_maintenance,datetime,p_spot,p_free_special_racks,b_active,p_number,b_boardcomputer,city,p_bike_types
frame_lock,20234985,first,0,93791,71,False,,0,,1,True,True,,0,13.745197777778,,12,0,BIKE 93791,ok,51.057395555556,False,2019-08-09 00:00:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20242748,start,0,93791,71,False,,0,,1,True,True,,0,13.744618888889,,12,0,BIKE 93791,ok,51.058951111111,False,2019-08-09 03:50:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20242748,end,0,93791,71,False,,0,,1,True,True,,0,13.744618888889,,12,0,BIKE 93791,ok,51.058951111111,False,2019-08-09 03:55:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20257906,start,0,93791,71,False,,0,,1,True,True,,0,13.745203333333,,12,0,BIKE 93791,ok,51.057493333333,False,2019-08-09 14:32:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20267661,end,0,93791,71,False,,0,,1,True,True,,0,13.723337777778,,12,0,BIKE 93791,ok,51.034497777778,False,2019-08-09 14:55:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,264548,start,0,93791,71,False,free,0,,1,True,False,,0,13.7229108810425,,0,0,Nürnberger Ei,ok,51.03376708728,False,2019-08-09 15:14:00,True,0,True,4348,7551006383,dresden,"{""71"": 1}"
frame_lock,20269481,end,0,93791,71,False,,0,,1,True,True,,0,13.724817777778,,12,0,BIKE 93791,ok,51.056973333333,False,2019-08-09 15:29:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20269481,start,0,93791,71,False,,0,,1,True,True,,0,13.725115555556,,12,0,BIKE 93791,ok,51.056746666667,False,2019-08-09 18:23:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20278549,end,0,93791,71,False,,0,,1,True,True,,0,13.746421111111,,12,0,BIKE 93791,ok,51.063191111111,False,2019-08-09 18:33:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20278549,start,0,93791,71,False,,0,,1,True,True,,0,13.746547777778,,12,0,BIKE 93791,ok,51.063435555556,False,2019-08-09 18:48:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,13640,end,0,93791,71,False,,0,,3,True,False,,0,13.7454843521118,,0,0,Jorge-Gomondai-Platz  ,ok,51.0622136563751,False,2019-08-09 18:50:00,True,0,True,4401,7551006383,dresden,"{""71"": 3}"
frame_lock,13640,start,0,93791,71,False,,0,,3,True,False,,0,13.7454843521118,,0,0,Jorge-Gomondai-Platz  ,ok,51.0622136563751,False,2019-08-09 21:20:00,True,0,True,4401,7551006383,dresden,"{""71"": 3}"
frame_lock,20284864,end,0,93791,71,False,,0,,1,True,True,,0,13.765104444444,,12,0,BIKE 93791,ok,51.059471111111,False,2019-08-09 21:34:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,20287866,last,0,93791,71,False,,0,,1,True,True,,0,13.764504444444,,12,0,BIKE 93791,ok,51.060022222222,False,2019-08-09 23:59:00,False,0,True,0,7551006383,dresden,"{""71"": 1}"
frame_lock,10299824,first,0,93041,71,False,free,0,,1,True,False,,0,13.68327,,0,0,Koblenzer Straße ,ok,51.04254,False,2019-08-09 00:00:00,True,0,True,4503,7551003106,dresden,"{""71"": 1}"
frame_lock,10299824,start,0,93041,71,False,free,0,,1,True,False,,0,13.68327,,0,0,Koblenzer Straße ,ok,51.04254,False,2019-08-09 03:50:00,True,0,True,4503,7551003106,dresden,"{""71"": 1}"
frame_lock,10299824,end,0,93041,71,False,free,0,,1,True,False,,0,13.68327,,0,0,Koblenzer Straße ,ok,51.04254,False,2019-08-09 03:55:00,True,0,True,4503,7551003106,dresden,"{""71"": 1}"
frame_lock,10299824,start,0,93041,71,False,free,0,,1,True,False,,0,13.68327,,0,0,Koblenzer Straße ,ok,51.04254,False,2019-08-09 14:56:00,True,0,True,4503,7551003106,dresden,"{""71"": 1}"
frame_lock,10299584,end,0,93041,71,False,free,0,,2,True,False,,0,13.69113,,0,0,Malterstraße (Haltestelle),ok,51.04257,False,2019-08-09 15:00:00,True,0,True,4483,7551003106,dresden,"{""71"": 2}"
frame_lock,10299584,start,0,93041,71,False,free,0,,3,True,False,,0,13.69113,,0,0,Malterstraße (Haltestelle),ok,51.04257,False,2019-08-09 17:14:00,True,0,True,4483,7551003106,dresden,"{""71"": 3}"
frame_lock,310790,end,0,93041,71,False,,0,,1,True,False,,0,13.7008419,,0,0,Kesselsdorfer Str. / Reisewitzer Str.,ok,51.0440355,False,2019-08-09 17:19:00,True,0,True,4436,7551003106,dresden,"{""71"": 1}"
frame_lock,310790,start,0,93041,71,False,,0,,1,True,False,,0,13.7008419,,0,0,Kesselsdorfer Str. / Reisewitzer Str.,ok,51.0440355,False,2019-08-09 17:25:00,True,0,True,4436,7551003106,dresden,"{""71"": 1}"
frame_lock,20275499,end,0,93041,71,False,,0,,1,True,True,,0,13.700668888889,,12,0,BIKE 93041,ok,51.038133333333,False,2019-08-09 17:29:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,20275499,start,0,93041,71,False,,0,,1,True,True,,0,13.700364444444,,12,0,BIKE 93041,ok,51.03868,False,2019-08-09 19:51:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,310792,end,0,93041,71,False,,0,,2,True,False,,0,13.70167851448059,,0,0,Bonhoeffer Platz,ok,51.038466106820756,False,2019-08-09 19:54:00,True,0,True,4438,7551003106,dresden,"{""71"": 2}"
frame_lock,310792,last,0,93041,71,False,,0,,9,True,False,,0,13.70167851448059,,0,0,Bonhoeffer Platz,ok,51.038466106820756,False,2019-08-09 23:59:00,True,0,True,4438,7551003106,dresden,"{""71"": 9}"
