b_lock_types,p_uid,trip,p_free_racks,b_number,b_bike_type,p_rack_locks,p_terminal_type,p_special_racks,b_battery_pack,p_bikes,b_electric_lock,p_bike,p_address,p_bike_racks,p_lng,b_pedelec_battery,p_place_type,p_booked_bikes,p_name,b_state,p_lat,p_maintenance,datetime,p_spot,p_free_special_racks,b_active,p_number,b_boardcomputer,city,p_bike_types
frame_lock,10299678,first,0,93791,71,False,free,0,,1,True,False,,0,13.742453455924988,,0,0,Räcknitzhöhe,ok,51.02341609448909,False,2019-08-31 00:00:00,True,0,True,4491,7551006383,dresden,"{""71"": 1}"
frame_lock,10299678,start,0,93791,71,False,free,0,,2,True,False,,0,13.742453455924988,,0,0,Räcknitzhöhe,ok,51.02341609448909,False,2019-08-31 11:03:00,True,0,True,4491,7551006383,dresden,"{""71"": 2}"
frame_lock,14103,end,0,93791,71,False,,0,,6,True,False,,0,13.736576,,7,0,Ibis Hotel Königstein / Prager Straße,ok,51.046156,False,2019-08-31 11:20:00,True,0,True,4417,7551006383,dresden,"{""71"": 6}"
frame_lock,14103,start,0,93791,71,False,,0,,6,True,False,,0,13.736576,,7,0,Ibis Hotel Königstein / Prager Straße,ok,51.046156,False,2019-08-31 11:34:00,True,0,True,4417,7551006383,dresden,"{""71"": 6}"
frame_lock,14103,end,0,93791,71,False,,0,,6,True,False,,0,13.736576,,7,0,Ibis Hotel Königstein / Prager Straße,ok,51.046156,False,2019-08-31 11:41:00,True,0,True,4417,7551006383,dresden,"{""71"": 6}"
frame_lock,14103,start,0,93791,71,False,,0,,7,True,False,,0,13.736576,,7,0,Ibis Hotel Königstein / Prager Straße,ok,51.046156,False,2019-08-31 14:15:00,True,0,True,4417,7551006383,dresden,"{""71"": 7}"
frame_lock,264535,end,0,93791,71,False,,0,,6,True,False,,0,13.76711368560791,,0,0,Comeniusplatz,ok,51.04177166417308,False,2019-08-31 14:36:00,True,0,True,4339,7551006383,dresden,"{""71"": 6}"
frame_lock,264535,start,0,93791,71,False,,0,,2,True,False,,0,13.76711368560791,,0,0,Comeniusplatz,ok,51.04177166417308,False,2019-08-31 20:28:00,True,0,True,4339,7551006383,dresden,"{""71"": 2}"
frame_lock,264595,end,0,93791,71,False,,0,,6,True,False,,0,13.7692809104919,,0,0,Gutenbergstraße,ok,51.0587713199203,False,2019-08-31 20:47:00,True,0,True,4389,7551006383,dresden,"{""71"": 6}"
frame_lock,264595,last,0,93791,71,False,,0,,9,True,False,,0,13.7692809104919,,0,0,Gutenbergstraße,ok,51.0587713199203,False,2019-08-31 23:59:00,True,0,True,4389,7551006383,dresden,"{""71"": 9}"
frame_lock,264566,first,1,93041,71,False,stele,0,,5,True,False,,6,13.838900327682495,,0,0,DVB Endpunkt Laubegast,ok,51.02277835995663,False,2019-08-31 00:00:00,True,0,True,4365,7551003106,dresden,"{""71"": 5}"
frame_lock,264566,start,1,93041,71,False,stele,0,,5,True,False,,6,13.838900327682495,,0,0,DVB Endpunkt Laubegast,ok,51.02277835995663,False,2019-08-31 11:34:00,True,0,True,4365,7551003106,dresden,"{""71"": 5}"
frame_lock,264566,end,1,93041,71,False,stele,0,,5,True,False,,6,13.838900327682495,,0,0,DVB Endpunkt Laubegast,ok,51.02277835995663,False,2019-08-31 11:41:00,True,0,True,4365,7551003106,dresden,"{""71"": 5}"
frame_lock,264566,last,2,93041,71,False,stele,0,,4,True,False,,6,13.838900327682495,,0,0,DVB Endpunkt Laubegast,ok,51.02277835995663,False,2019-08-31 23:59:00,True,0,True,4365,7551003106,dresden,"{""71"": 4}"
frame_lock,21264182,first,0,93595,71,False,,0,,1,True,True,,0,13.747733333333,,12,0,BIKE 93595,ok,51.070271111111,False,2019-08-31 00:00:00,False,0,True,0,7551002487,dresden,"{""71"": 1}"
frame_lock,21264182,start,0,93595,71,False,,0,,1,True,True,,0,13.747794444444,,12,0,BIKE 93595,ok,51.070142222222,False,2019-08-31 09:22:00,False,0,True,0,7551002487,dresden,"{""71"": 1}"
frame_lock,10299599,end,0,93595,71,False,free,0,,2,True,False,,0,13.74754,,0,0,Louisenstraße,ok,51.06798,False,2019-08-31 12:47:00,True,0,True,4484,7551002487,dresden,"{""71"": 2}"
frame_lock,10299599,start,0,93595,71,False,free,0,,1,True,False,,0,13.74754,,0,0,Louisenstraße,ok,51.06798,False,2019-08-31 14:01:00,True,0,True,4484,7551002487,dresden,"{""71"": 1}"
frame_lock,21315069,end,0,93595,71,False,,0,,1,True,True,,0,13.80654,,12,0,BIKE 93595,ok,51.142724444444,False,2019-08-31 15:32:00,False,0,True,0,7551002487,dresden,"{""71"": 1}"
frame_lock,21315069,start,0,93595,71,False,,0,,1,True,True,,0,13.806443333333,,12,0,BIKE 93595,ok,51.142693333333,False,2019-08-31 17:19:00,False,0,True,0,7551002487,dresden,"{""71"": 1}"
frame_lock,21324910,end,0,93595,71,False,,0,,1,True,True,,0,13.749606666667,,12,0,BIKE 93595,ok,51.064982222222,False,2019-08-31 18:21:00,False,0,True,0,7551002487,dresden,"{""71"": 1}"
frame_lock,21324910,start,0,93595,71,False,,0,,1,True,True,,0,13.749617777778,,12,0,BIKE 93595,ok,51.06492,False,2019-08-31 19:38:00,False,0,True,0,7551002487,dresden,"{""71"": 1}"
frame_lock,40,end,0,93595,71,False,,0,,6,True,False,,0,13.7388753890991,,0,0,NH-Hotel / Hansa Str. 43,ok,51.0741334233362,False,2019-08-31 21:11:00,True,0,True,4306,7551002487,dresden,"{""71"": 6}"
frame_lock,40,last,0,93595,71,False,,0,,9,True,False,,0,13.7388753890991,,0,0,NH-Hotel / Hansa Str. 43,ok,51.0741334233362,False,2019-08-31 23:59:00,True,0,True,4306,7551002487,dresden,"{""71"": 9}"
frame_lock,264546,first,0,93406,71,False,,0,,7,True,False,,0,13.74890685081482,,0,0,Strehlener Platz/Ackermannstr. 1A,ok,51.03265382546972,False,2019-08-31 00:00:00,True,0,True,4346,7551007269,dresden,"{""15"": 1, ""71"": 6}"
frame_lock,264546,start,0,93406,71,False,,0,,5,True,False,,0,13.74890685081482,,0,0,Strehlener Platz/Ackermannstr. 1A,ok,51.03265382546972,False,2019-08-31 07:39:00,True,0,True,4346,7551007269,dresden,"{""71"": 5}"
frame_lock,122238,end,0,93406,71,False,,0,,1,True,False,,0,13.7446689605713,,0,0,Tzschirnerplatz,ok,51.0514845902553,False,2019-08-31 07:52:00,True,0,True,4410,7551007269,dresden,"{""71"": 1}"
frame_lock,122238,start,0,93406,71,False,,0,,1,True,False,,0,13.7446689605713,,0,0,Tzschirnerplatz,ok,51.0514845902553,False,2019-08-31 10:21:00,True,0,True,4410,7551007269,dresden,"{""71"": 1}"
