b_lock_types,p_uid,trip,p_free_racks,b_number,b_bike_type,p_rack_locks,p_terminal_type,p_special_racks,b_battery_pack,p_bikes,b_electric_lock,p_bike,p_address,p_bike_racks,p_lng,b_pedelec_battery,p_place_type,p_booked_bikes,p_name,b_state,p_lat,p_maintenance,datetime,p_spot,p_free_special_racks,b_active,p_number,b_boardcomputer,city,p_bike_types
frame_lock,96479,first,0,93791,71,False,,0,,3,True,False,,0,13.741482496261597,,0,0,Goldener Reiter,ok,51.05794862767418,False,2019-08-27 00:00:00,True,0,True,4421,7551006383,dresden,"{""71"": 3}"
frame_lock,96479,start,0,93791,71,False,,0,,2,True,False,,0,13.741482496261597,,0,0,Goldener Reiter,ok,51.05794862767418,False,2019-08-27 01:53:00,True,0,True,4421,7551006383,dresden,"{""71"": 2}"
frame_lock,96479,end,0,93791,71,False,,0,,2,True,False,,0,13.741482496261597,,0,0,Goldener Reiter,ok,51.05794862767418,False,2019-08-27 01:55:00,True,0,True,4421,7551006383,dresden,"{""71"": 2}"
frame_lock,26172,start,0,93791,71,False,,0,,2,True,False,,0,13.74066710472107,,0,0,Blockhaus / Augustusbrücke,ok,51.05767214585065,False,2019-08-27 14:57:00,True,0,True,4404,7551006383,dresden,"{""71"": 2}"
frame_lock,26172,end,0,93791,71,False,,0,,2,True,False,,0,13.74066710472107,,0,0,Blockhaus / Augustusbrücke,ok,51.05767214585065,False,2019-08-27 15:01:00,True,0,True,4404,7551006383,dresden,"{""71"": 2}"
frame_lock,26172,last,0,93791,71,False,,0,,2,True,False,,0,13.74066710472107,,0,0,Blockhaus / Augustusbrücke,ok,51.05767214585065,False,2019-08-27 23:59:00,True,0,True,4404,7551006383,dresden,"{""71"": 2}"
frame_lock,21050488,first,0,93041,71,False,,0,,1,True,True,,0,13.792406666667,,12,0,BIKE 93041,ok,51.04756,False,2019-08-27 00:00:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,21050488,start,0,93041,71,False,,0,,1,True,True,,0,13.792557777778,,12,0,BIKE 93041,ok,51.047657777778,False,2019-08-27 01:53:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,21050488,end,0,93041,71,False,,0,,1,True,True,,0,13.792557777778,,12,0,BIKE 93041,ok,51.047657777778,False,2019-08-27 01:55:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,21050488,start,0,93041,71,False,,0,,1,True,True,,0,13.792672222222,,12,0,BIKE 93041,ok,51.047764444444,False,2019-08-27 07:41:00,False,0,True,0,7551003106,dresden,"{""71"": 1}"
frame_lock,264602,end,0,93041,71,False,,0,,11,True,False,,0,13.781125545501709,,0,0,Uniklinikum,ok,51.05422272773753,False,2019-08-27 07:52:00,True,0,True,4395,7551003106,dresden,"{""71"": 11}"
frame_lock,264602,start,0,93041,71,False,,0,,12,True,False,,0,13.781125545501709,,0,0,Uniklinikum,ok,51.05422272773753,False,2019-08-27 09:19:00,True,0,True,4395,7551003106,dresden,"{""71"": 12}"
frame_lock,274412,end,0,93041,71,False,,0,,1,True,False,,0,13.78983736038208,,0,0,Bergmannstraße / Wormser Straße,ok,51.04509047631222,False,2019-08-27 09:51:00,True,0,True,4425,7551003106,dresden,"{""71"": 1}"
frame_lock,274412,start,0,93041,71,False,,0,,1,True,False,,0,13.78983736038208,,0,0,Bergmannstraße / Wormser Straße,ok,51.04509047631222,False,2019-08-27 14:57:00,True,0,True,4425,7551003106,dresden,"{""71"": 1}"
frame_lock,274412,end,0,93041,71,False,,0,,1,True,False,,0,13.78983736038208,,0,0,Bergmannstraße / Wormser Straße,ok,51.04509047631222,False,2019-08-27 15:01:00,True,0,True,4425,7551003106,dresden,"{""71"": 1}"
frame_lock,274412,last,0,93041,71,False,,0,,4,True,False,,0,13.78983736038208,,0,0,Bergmannstraße / Wormser Straße,ok,51.04509047631222,False,2019-08-27 23:59:00,True,0,True,4425,7551003106,dresden,"{""71"": 4}"
frame_lock,318577,first,0,93595,71,False,,0,,5,True,False,,4,13.791795372962952,,0,0,Hotel Smetana,ok,51.03882028496062,False,2019-08-27 00:00:00,True,0,True,4409,7551002487,dresden,"{""71"": 5}"
frame_lock,318577,start,0,93595,71,False,,0,,3,True,False,,4,13.791795372962952,,0,0,Hotel Smetana,ok,51.03882028496062,False,2019-08-27 01:53:00,True,0,True,4409,7551002487,dresden,"{""71"": 3}"
frame_lock,318577,end,0,93595,71,False,,0,,3,True,False,,4,13.791795372962952,,0,0,Hotel Smetana,ok,51.03882028496062,False,2019-08-27 01:55:00,True,0,True,4409,7551002487,dresden,"{""71"": 3}"
frame_lock,318577,start,0,93595,71,False,,0,,3,True,False,,4,13.791795372962952,,0,0,Hotel Smetana,ok,51.03882028496062,False,2019-08-27 08:24:00,True,0,True,4409,7551002487,dresden,"{""71"": 3}"
frame_lock,318577,end,1,93595,71,False,,0,,2,True,False,,4,13.791795372962952,,0,0,Hotel Smetana,ok,51.03882028496062,False,2019-08-27 17:21:00,True,0,True,4409,7551002487,dresden,"{""71"": 2}"
frame_lock,318577,start,1,93595,71,False,,0,,2,True,False,,4,13.791795372962952,,0,0,Hotel Smetana,ok,51.03882028496062,False,2019-08-27 18:57:00,True,0,True,4409,7551002487,dresden,"{""71"": 2}"
frame_lock,21106062,end,0,93595,71,False,,0,,1,True,True,,0,13.751248888889,,12,0,BIKE 93595,ok,51.063711111111,False,2019-08-27 19:20:00,False,0,True,0,7551002487,dresden,"{""71"": 1}"
frame_lock,10299563,start,0,93595,71,False,free,0,,1,True,False,,0,13.75129,,0,0,Bautzner Straße / Rothenburger Straße,ok,51.06294,False,2019-08-27 21:17:00,True,0,True,4482,7551002487,dresden,"{""71"": 1}"
