p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93025,first,10299848,2,51.07035,True,15,Alexander-Puschkin-Platz,0,,frame_lock,dresden,4504,0,13.72983,7551006389,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 13:26:00,93025,start,10299848,4,51.07035,True,15,Alexander-Puschkin-Platz,0,,frame_lock,dresden,4504,0,13.72983,7551006389,False,free,False,"{""15"": 4}"
False,0,ok,False,True,0,12,2019-01-20 13:47:00,93025,end,12112492,1,51.051377777778,True,15,BIKE 93025,0,,frame_lock,dresden,0,0,13.720458888889,7551006389,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93025,last,12121321,1,51.051293333333,True,15,BIKE 93025,0,,frame_lock,dresden,0,0,13.720644444444,7551006389,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 00:00:00,93789,first,12090323,1,51.051364444445,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.707008333333,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 15:19:00,93789,start,12090323,1,51.051255034722,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.707565828994,7551003441,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 15:37:00,93789,end,176054,2,51.068905419327,True,15,Bischofsweg / Kamenzer Str.,0,,frame_lock,dresden,4312,0,13.758975863457,7551003441,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93789,last,176054,3,51.068905419327,True,15,Bischofsweg / Kamenzer Str.,0,,frame_lock,dresden,4312,0,13.758975863457,7551003441,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93447,first,10299865,5,51.01559733604,False,15,Altleubitz,0,,analog_code_lock,dresden,4505,0,13.767585754395,1443,False,free,False,"{""15"": 5}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93447,last,12113776,1,51.01723465,False,15,BIKE 93447,0,,analog_code_lock,dresden,0,0,13.76906942,1443,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,7,2019-01-20 00:00:00,93544,first,21692,1,51.032893347693,False,15,Großer Garten / Winterbergstraße,0,,analog_code_lock,dresden,4317,0,13.774495124817,0,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,7,2019-01-20 23:59:00,93544,last,21692,1,51.032893347693,False,15,Großer Garten / Winterbergstraße,0,,analog_code_lock,dresden,4317,0,13.774495124817,0,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93196,first,681987,1,51.040908194397,False,0,Kino im Dach,0,,analog_code_lock,dresden,4446,0,13.800866603851,1366,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93196,last,12122646,1,51.04135277,False,0,BIKE 93196,0,,analog_code_lock,dresden,0,0,13.80188717,1366,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93354,first,10299848,2,51.07035,False,15,Alexander-Puschkin-Platz,0,,analog_code_lock,dresden,4504,0,13.72983,1012,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 19:56:00,93354,start,10299848,3,51.07035,False,15,Alexander-Puschkin-Platz,0,,analog_code_lock,dresden,4504,0,13.72983,1012,False,free,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-20 20:07:00,93354,end,12119730,1,51.072524802598,False,15,BIKE 93354,0,,analog_code_lock,dresden,0,0,13.744441810995,1012,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93354,last,12119730,1,51.072524802598,False,15,BIKE 93354,0,,analog_code_lock,dresden,0,0,13.744441810995,1012,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 00:09:00,93573,first,12099237,1,51.034715555556,True,15,BIKE 93573,0,,frame_lock,dresden,0,0,13.721007777778,7551007258,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 08:02:00,93573,start,12104436,1,51.034537777778,True,15,BIKE 93573,0,,frame_lock,dresden,0,0,13.720974444444,7551007258,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 08:16:00,93573,end,12106247,1,51.046515555556,True,15,BIKE 93573,0,,frame_lock,dresden,0,0,13.739947777778,7551007258,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 11:20:00,93573,last,115668,1,51.048304505734,True,15,Kreuzkirche,0,,frame_lock,dresden,4414,0,13.739261627197,7551007258,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93763,first,127640,5,51.044598065956,False,15,Vapiano / Prager Str.,0,,analog_code_lock,dresden,4402,0,13.736354112625,23816,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 05:41:00,93763,start,127640,5,51.044598065956,False,15,Vapiano / Prager Str.,0,,analog_code_lock,dresden,4402,0,13.736354112625,23816,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 07:42:00,93763,end,127640,5,51.044598065956,False,15,Vapiano / Prager Str.,0,,analog_code_lock,dresden,4402,0,13.736354112625,23816,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 08:12:00,93763,start,127640,5,51.044598065956,False,15,Vapiano / Prager Str.,0,,analog_code_lock,dresden,4402,0,13.736354112625,23816,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 08:14:00,93763,end,127640,5,51.044598065956,False,15,Vapiano / Prager Str.,0,,analog_code_lock,dresden,4402,0,13.736354112625,23816,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 08:39:00,93763,start,127640,5,51.044598065956,False,15,Vapiano / Prager Str.,0,,analog_code_lock,dresden,4402,0,13.736354112625,23816,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 11:30:00,93763,end,127640,5,51.044598065956,False,15,Vapiano / Prager Str.,0,,analog_code_lock,dresden,4402,0,13.736354112625,23816,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93763,last,127640,3,51.044598065956,False,15,Vapiano / Prager Str.,0,,analog_code_lock,dresden,4402,0,13.736354112625,23816,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93513,first,176054,4,51.068905419327,False,15,Bischofsweg / Kamenzer Str.,0,,analog_code_lock,dresden,4312,0,13.758975863457,0,False,,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 11:43:00,93513,start,176054,1,51.068905419327,False,15,Bischofsweg / Kamenzer Str.,0,,analog_code_lock,dresden,4312,0,13.758975863457,0,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 11:52:00,93513,end,12110212,1,51.065136033312,False,15,BIKE 93513,0,,analog_code_lock,dresden,0,0,13.741144368201,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 17:29:00,93513,last,12110212,1,51.065136033312,False,15,BIKE 93513,0,,analog_code_lock,dresden,0,0,13.741144368201,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 00:00:00,93008,first,12093822,1,51.048547777778,True,15,BIKE 93008,0,,frame_lock,dresden,0,0,13.741304444445,7551006388,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93008,last,12111890,1,51.048633472223,True,15,BIKE 93008,0,,frame_lock,dresden,0,0,13.741331666667,7551006388,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 13:10:00,93806,first,12111742,1,51.056457859559,False,15,BIKE 93806,0,,analog_code_lock,dresden,0,0,13.765463806547,22442,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 13:23:00,93806,start,12111742,1,51.056457859559,False,15,BIKE 93806,0,,analog_code_lock,dresden,0,0,13.765463806547,22442,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 13:27:00,93806,end,12112069,1,51.056375883728,False,15,BIKE 93806,0,,analog_code_lock,dresden,0,0,13.765506611605,22442,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 15:35:00,93806,start,12112069,1,51.056375883728,False,15,BIKE 93806,0,,analog_code_lock,dresden,0,0,13.765506611605,22442,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 15:43:00,93806,end,264538,3,51.049933356791,False,15,St.-Benno-Gymnasium,0,,analog_code_lock,dresden,4340,0,13.757055401802,22442,False,,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93806,last,264538,4,51.049933356791,False,15,St.-Benno-Gymnasium,0,,analog_code_lock,dresden,4340,0,13.757055401802,22442,False,,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93329,first,12936,3,51.042628372186,False,0,Großer Garten / Lennéstraße,0,,analog_code_lock,dresden,4314,0,13.751079440117,1313,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 14:30:00,93329,start,12936,3,51.042628372186,False,0,Großer Garten / Lennéstraße,0,,analog_code_lock,dresden,4314,0,13.751079440117,1313,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 21:48:00,93329,end,4405670,3,51.02837,False,0,Wundtstr. / Zellescher Weg,0,,analog_code_lock,dresden,4458,0,13.74773,1313,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93329,last,4405670,3,51.02837,False,0,Wundtstr. / Zellescher Weg,0,,analog_code_lock,dresden,4458,0,13.74773,1313,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93707,first,4405631,3,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551003942,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93707,last,4405631,5,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551003942,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-20 00:00:00,93446,first,12097078,1,51.048065198143,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.734559359131,1253,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-20 13:53:00,93446,last,12097078,1,51.047971532036,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.734351487282,1253,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-20 00:00:00,93582,first,12071610,1,51.062906120278,False,15,BIKE 93582,0,,analog_code_lock,dresden,0,0,13.723487723619,10908,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 12:43:00,93582,start,12071610,1,51.062906120278,False,15,BIKE 93582,0,,analog_code_lock,dresden,0,0,13.723487723619,10908,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 12:56:00,93582,end,12111464,1,51.056678337745,False,15,BIKE 93582,0,,analog_code_lock,dresden,0,0,13.725930545479,10908,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93582,last,12111464,1,51.056678337745,False,15,BIKE 93582,0,,analog_code_lock,dresden,0,0,13.725930545479,10908,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 12:15:00,93006,first,121812,1,51.038155777082,False,15,Hepkestraße,0,,analog_code_lock,dresden,4319,0,13.786323666573,1069,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93006,last,121812,1,51.038155777082,False,15,Hepkestraße,0,,analog_code_lock,dresden,4319,0,13.786323666573,1069,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:09:00,93518,first,4405747,4,51.03252,False,15,Lukasstr. / Hochschulstr.,0,,analog_code_lock,dresden,4463,0,13.7325,0,False,free,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 12:43:00,93518,start,4405747,5,51.03252,False,15,Lukasstr. / Hochschulstr.,0,,analog_code_lock,dresden,4463,0,13.7325,0,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 12:52:00,93518,end,264549,2,51.037126951669,False,15,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,0,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 16:22:00,93518,start,264549,4,51.037126951669,False,15,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,0,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-20 16:33:00,93518,end,12115860,1,51.0290363,False,15,BIKE 93518,0,,analog_code_lock,dresden,0,0,13.7370552,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 17:01:00,93518,last,12115860,1,51.0290363,False,15,BIKE 93518,0,,analog_code_lock,dresden,0,0,13.7370552,0,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93488,first,310789,2,51.030086474318,False,0,Haltepunkt Plauen,0,,analog_code_lock,dresden,4435,0,13.703261017799,1026,False,,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-20 03:21:00,93488,start,310789,3,51.030086474318,False,0,Haltepunkt Plauen,0,,analog_code_lock,dresden,4435,0,13.703261017799,1026,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 03:40:00,93488,end,310790,2,51.0440355,False,0,Kesselsdorfer Str. / Reisewitzer Str.,0,,analog_code_lock,dresden,4436,0,13.7008419,1026,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 12:30:00,93488,start,310790,4,51.0440355,False,0,Kesselsdorfer Str. / Reisewitzer Str.,0,,analog_code_lock,dresden,4436,0,13.7008419,1026,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 12:53:00,93488,end,12111413,1,51.070576864114,False,0,BIKE 93488,0,,analog_code_lock,dresden,0,0,13.738902714103,1026,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93488,last,12111413,1,51.070576864114,False,0,BIKE 93488,0,,analog_code_lock,dresden,0,0,13.738902714103,1026,False,,True,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-20 00:00:00,93373,first,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,0,,analog_code_lock,dresden,4305,0,13.73007774353,1110,False,stele,False,"{""undefined"": 3, ""15"": 2}"
False,6,ok,True,True,0,0,2019-01-20 23:59:00,93373,last,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,0,,analog_code_lock,dresden,4305,0,13.73007774353,1110,False,stele,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93094,first,10299640,5,51.038209747621,False,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,,analog_code_lock,dresden,4486,0,13.744711875916,1402,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93094,last,10299640,4,51.038209747621,False,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,,analog_code_lock,dresden,4486,0,13.744711875916,1402,False,free,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93687,first,10299517,4,51.033547810554,True,15,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,,frame_lock,dresden,4480,0,13.740307688713,7551007259,False,free,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93687,last,10299517,5,51.033547810554,True,15,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,,frame_lock,dresden,4480,0,13.740307688713,7551007259,False,free,False,"{""15"": 5}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93743,first,4405670,2,51.02837,False,15,Wundtstr. / Zellescher Weg,0,,analog_code_lock,dresden,4458,0,13.74773,23099,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 01:50:00,93743,start,4405670,5,51.02837,False,15,Wundtstr. / Zellescher Weg,0,,analog_code_lock,dresden,4458,0,13.74773,23099,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 02:14:00,93743,end,264554,1,51.028254492924,False,15,Bautest,0,,analog_code_lock,dresden,4352,0,13.721923828125,23099,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 10:15:00,93743,start,264554,1,51.028254492924,False,15,Bautest,0,,analog_code_lock,dresden,4352,0,13.721923828125,23099,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 10:41:00,93743,end,637839,4,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23099,False,free,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 13:23:00,93743,start,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23099,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 14:12:00,93743,end,637839,4,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23099,False,free,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 14:32:00,93743,start,637839,4,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23099,False,free,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-20 14:40:00,93743,end,264549,4,51.037126951669,False,15,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,23099,False,,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93743,last,264549,3,51.037126951669,False,15,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,23099,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93667,first,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93667,last,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93720,first,2985,3,51.063895958845,False,15,Albertplatz,0,,analog_code_lock,dresden,4302,0,13.74731361866,23109,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 01:26:00,93720,start,2985,3,51.063895958845,False,15,Albertplatz,0,,analog_code_lock,dresden,4302,0,13.74731361866,23109,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-20 01:39:00,93720,end,12100495,1,51.048855722775,False,15,BIKE 93720,0,,analog_code_lock,dresden,0,0,13.741590596844,23109,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93720,last,12107027,1,51.048735030239,False,15,BIKE 93720,0,,analog_code_lock,dresden,0,0,13.741522241105,23109,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93375,first,264562,1,51.076661259857,False,0,Stauffenbergallee,0,,analog_code_lock,dresden,4360,0,13.756213188171,1015,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93375,last,264562,1,51.076661259857,False,0,Stauffenbergallee,0,,analog_code_lock,dresden,4360,0,13.756213188171,1015,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93026,first,264558,3,51.089746503946,False,15,Hubertusplatz,0,,analog_code_lock,dresden,4356,0,13.723366856575,1315,False,,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93026,last,264558,2,51.089746503946,False,15,Hubertusplatz,0,,analog_code_lock,dresden,4356,0,13.723366856575,1315,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93559,first,4405733,1,51.02962,False,0,Münchner Platz / George-Bähr-Str.,0,,analog_code_lock,dresden,4462,0,13.72327,0,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 20:50:00,93559,start,4405733,2,51.02962,False,0,Münchner Platz / George-Bähr-Str.,0,,analog_code_lock,dresden,4462,0,13.72327,0,False,traffic_sign,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-20 21:03:00,93559,end,4405670,2,51.02837,False,0,Wundtstr. / Zellescher Weg,0,,analog_code_lock,dresden,4458,0,13.74773,0,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 23:59:00,93559,last,4405670,3,51.02837,False,0,Wundtstr. / Zellescher Weg,0,,analog_code_lock,dresden,4458,0,13.74773,0,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93258,first,38955,2,51.060231225501,False,0,Palaisplatz,0,,analog_code_lock,dresden,4403,0,13.739293813705,1322,False,,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-20 00:31:00,93258,start,38955,2,51.060231225501,False,0,Palaisplatz,0,,analog_code_lock,dresden,4403,0,13.739293813705,1322,False,,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-20 01:02:00,93258,end,121771,4,51.071143657107,False,0,Schauburg,0,,analog_code_lock,dresden,4327,0,13.750328421593,1322,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 20:04:00,93258,start,121771,4,51.071143657107,False,0,Schauburg,0,,analog_code_lock,dresden,4327,0,13.750328421593,1322,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-20 20:24:00,93258,end,264578,5,51.06413531956,False,0,Martin-Luther-Platz (Kirche),0,,analog_code_lock,dresden,4376,0,13.756663799286,1322,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-20 23:59:00,93258,last,12122880,1,51.05298268,False,0,BIKE 93258,0,,analog_code_lock,dresden,0,0,13.76549022,1322,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:00:00,93440,first,10299584,1,51.04257,True,0,Malterstraße (Haltestelle),0,,frame_lock,dresden,4483,0,13.69113,7551004130,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:07:00,93440,start,10299584,1,51.04257,True,0,Malterstraße (Haltestelle),0,,frame_lock,dresden,4483,0,13.69113,7551004130,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 00:33:00,93440,end,4405670,3,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551004130,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-20 09:18:00,93440,start,4405670,1,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551004130,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 09:20:00,93440,end,4405670,1,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551004130,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 09:52:00,93440,start,4405670,1,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551004130,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-20 09:58:00,93440,end,637839,2,51.028932638124,True,0,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551004130,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-20 15:26:00,93440,start,12112715,1,51.028684444444,True,0,BIKE 93440,0,,frame_lock,dresden,0,0,13.737341111111,7551004130,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-20 15:29:00,93440,end,12114586,1,51.028684444444,True,0,BIKE 93440,0,,frame_lock,dresden,0,0,13.738401111111,7551004130,False,,True,"{""undefined"": 1}"
