p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93025,last,274411,3,51.048989102287,True,15,Hüblerplatz,0,,frame_lock,dresden,4424,0,13.793367147446,7551006389,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93789,first,310791,4,51.046001084414,True,15,Conertplatz,0,,frame_lock,dresden,4437,0,13.6929666996,7551003441,False,,False,"{""15"": 4}"
False,0,ok,False,True,0,12,2019-01-28 09:48:00,93789,start,12291891,1,51.04368,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.695256666667,7551003441,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 10:07:00,93789,end,4405587,4,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551003441,False,sign,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-28 11:47:00,93789,start,4405587,3,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551003441,False,sign,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-28 12:34:00,93789,end,12295256,1,51.027048888889,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.726912222222,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 13:09:00,93789,start,12295256,1,51.027048888889,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.726912222222,7551003441,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 13:13:00,93789,end,4405587,2,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551003441,False,sign,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 14:19:00,93789,start,4405587,5,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551003441,False,sign,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-28 14:52:00,93789,end,4405587,5,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551003441,False,sign,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,False,True,0,12,2019-01-28 18:32:00,93789,start,12298672,1,51.028671111111,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.73208,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 19:16:00,93789,end,12304159,1,51.039853333333,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.734694444444,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 20:50:00,93789,start,12304159,1,51.039853333333,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.734694444444,7551003441,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 21:08:00,93789,end,264578,5,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551003441,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-28 21:11:00,93789,last,264578,5,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551003441,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-28 12:30:00,93731,first,12295192,1,51.06168,False,15,BIKE 93731,0,,analog_code_lock,dresden,0,0,13.852447777778,7551006403,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 12:32:00,93731,last,12295192,1,51.06168,False,15,BIKE 93731,0,,analog_code_lock,dresden,0,0,13.852447777778,7551006403,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93513,first,176054,4,51.068905419327,False,15,Bischofsweg / Kamenzer Str.,0,,analog_code_lock,dresden,4312,0,13.758975863457,0,False,,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-28 06:33:00,93513,start,176054,4,51.068905419327,False,15,Bischofsweg / Kamenzer Str.,0,,analog_code_lock,dresden,4312,0,13.758975863457,0,False,,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-28 06:53:00,93513,end,120,2,51.040476453474,False,15,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,0,True,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 07:04:00,93513,start,120,2,51.040476453474,False,15,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,0,True,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 07:17:00,93513,end,10299537,4,51.050166045123,False,15,Cottaer Straße (Haltestelle),0,,analog_code_lock,dresden,4481,0,13.712477087975,0,False,free,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 17:45:00,93513,start,10299537,3,51.050166045123,False,15,Cottaer Straße (Haltestelle),0,,analog_code_lock,dresden,4481,0,13.712477087975,0,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 17:53:00,93513,end,310790,3,51.0440355,False,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,analog_code_lock,dresden,4436,0,13.7008419,0,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 19:37:00,93513,start,310790,3,51.0440355,False,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,analog_code_lock,dresden,4436,0,13.7008419,0,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 19:44:00,93513,end,10299584,1,51.04257,False,15,Malterstraße (Haltestelle),0,,analog_code_lock,dresden,4483,0,13.69113,0,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93513,last,10299584,3,51.04257,False,15,Malterstraße (Haltestelle),0,,analog_code_lock,dresden,4483,0,13.69113,0,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-28 00:00:00,93147,first,12270194,1,51.039856180556,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.729984878472,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 22:12:00,93147,start,12298483,1,51.039727777778,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.729814722222,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 22:20:00,93147,end,12307357,1,51.03728,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.719887777778,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 23:59:00,93147,last,12307357,1,51.037277777778,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.719693888889,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93646,first,14266,1,51.054286795519,True,15,Theaterplatz / Semperoper,0,,frame_lock,dresden,4406,0,13.737244606018,7551006432,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93646,last,14266,1,51.054286795519,True,15,Theaterplatz / Semperoper,0,,frame_lock,dresden,4406,0,13.737244606018,7551006432,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 00:00:00,93488,first,12281120,1,51.08343332,False,0,BIKE 93488,0,,analog_code_lock,dresden,0,0,13.72985652,1026,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 07:02:00,93488,start,12281120,1,51.08343332,False,0,BIKE 93488,0,,analog_code_lock,dresden,0,0,13.72985652,1026,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 07:31:00,93488,end,264549,1,51.037126951669,False,0,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,1026,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 17:25:00,93488,start,264549,1,51.037126951669,False,0,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,1026,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-28 17:49:00,93488,end,265881,4,51.087377752691,False,0,DVB Trachenberger Straße,2,,analog_code_lock,dresden,4305,0,13.73007774353,1026,False,stele,False,"{""undefined"": 1, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-28 23:59:00,93488,last,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,1,,analog_code_lock,dresden,4305,0,13.73007774353,1026,False,stele,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-28 00:00:00,93373,first,12277453,1,51.044120555555,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.778814166666,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 03:57:00,93373,start,12277453,1,51.044414513889,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.779150520834,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 04:04:00,93373,end,12286626,1,51.055875555556,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.78739,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 04:46:00,93373,start,12286626,1,51.055875555556,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.78739,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 04:54:00,93373,end,12287176,1,51.044777777778,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.778782222222,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 08:02:00,93373,start,12287176,1,51.044656666667,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.779052222223,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 08:10:00,93373,end,12290330,1,51.05624,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.793414444444,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 11:55:00,93373,start,12291259,1,51.055962222222,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.787596666667,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 11:59:00,93373,end,12294537,1,51.05272,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.784127777778,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 12:26:00,93373,start,12294537,1,51.05272,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.784127777778,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 12:30:00,93373,end,12295196,1,51.056031111111,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.787441111111,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 15:22:00,93373,start,12295196,1,51.055885555556,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.787350555556,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 15:31:00,93373,end,6768,1,51.046641871977,True,0,Fetscherplatz,0,,frame_lock,dresden,4325,0,13.771276473999,7551002640,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 19:31:00,93373,start,6768,2,51.046641871977,True,0,Fetscherplatz,0,,frame_lock,dresden,4325,0,13.771276473999,7551002640,False,,False,"{""undefined"": 2}"
False,0,ok,False,True,0,12,2019-01-28 19:37:00,93373,end,12304551,1,51.051355555556,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.764043333333,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 23:59:00,93373,last,12304551,1,51.051598888889,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.763553055555,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 00:00:00,93340,first,12217822,1,51.034282594923,False,0,BIKE 93340,0,,analog_code_lock,dresden,0,0,13.755488488823,1138,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 11:22:00,93340,start,12217822,1,51.034282594923,False,0,BIKE 93340,0,,analog_code_lock,dresden,0,0,13.755488488823,1138,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 11:31:00,93340,end,120,3,51.040476453474,False,0,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,1138,True,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 12:00:00,93340,last,120,2,51.040476453474,False,0,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,1138,True,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 00:00:00,93325,first,12283940,1,51.041991111111,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.717962222222,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93325,last,264582,1,51.04038538261,True,0,Budapester Straße,0,,frame_lock,dresden,4379,0,13.719418644905,7551003231,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93743,first,4405747,3,51.03252,False,15,Lukasstr. / Hochschulstr.,0,,analog_code_lock,dresden,4463,0,13.7325,23099,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-28 11:13:00,93743,start,4405747,4,51.03252,False,15,Lukasstr. / Hochschulstr.,0,,analog_code_lock,dresden,4463,0,13.7325,23099,False,free,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-28 11:16:00,93743,end,4405747,4,51.03252,False,15,Lukasstr. / Hochschulstr.,0,,analog_code_lock,dresden,4463,0,13.7325,23099,False,free,False,"{""15"": 4}"
False,0,ok,False,True,0,12,2019-01-28 11:34:00,93743,start,12293821,1,51.033553,False,15,BIKE 93743,0,,analog_code_lock,dresden,0,0,13.7354694,23099,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 11:38:00,93743,end,12294160,1,51.0321589838,False,15,BIKE 93743,0,,analog_code_lock,dresden,0,0,13.732012041008,23099,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 12:30:00,93743,start,4405747,3,51.03252,False,15,Lukasstr. / Hochschulstr.,0,,analog_code_lock,dresden,4463,0,13.7325,23099,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-28 12:34:00,93743,end,264544,2,51.035443676568,False,15,HTW Dresden / Schnorrstraße,0,,analog_code_lock,dresden,4344,0,13.734632134438,23099,False,,False,"{""15"": 2}"
False,0,ok,False,True,0,12,2019-01-28 13:27:00,93743,start,12296410,1,51.0359382,False,15,BIKE 93743,0,,analog_code_lock,dresden,0,0,13.7353922,23099,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 13:32:00,93743,end,264546,1,51.033547810554,False,15,Strehlener Platz,0,,analog_code_lock,dresden,4346,0,13.748799562454,23099,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 13:57:00,93743,last,264546,1,51.033547810554,False,15,Strehlener Platz,0,,analog_code_lock,dresden,4346,0,13.748799562454,23099,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93667,first,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93667,last,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-28 00:00:00,93026,first,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-28 23:59:00,93026,last,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93410,first,264576,2,51.066946872474,True,0,Alaunstraße,0,,frame_lock,dresden,4374,0,13.751809000969,7551006347,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 08:47:00,93410,start,264576,1,51.066946872474,True,0,Alaunstraße,0,,frame_lock,dresden,4374,0,13.751809000969,7551006347,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 09:12:00,93410,end,12291587,1,51.0264,True,0,BIKE 93410,0,,frame_lock,dresden,0,0,13.739483333333,7551006347,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 10:28:00,93410,start,637839,5,51.028932638124,True,0,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006347,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 10:49:00,93410,end,637839,5,51.028932638124,True,0,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006347,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 17:08:00,93410,start,637839,2,51.028932638124,True,0,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006347,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 17:14:00,93410,end,264544,1,51.035443676568,True,0,HTW Dresden / Schnorrstraße,0,,frame_lock,dresden,4344,0,13.734632134438,7551006347,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 20:56:00,93410,start,264544,1,51.035443676568,True,0,HTW Dresden / Schnorrstraße,0,,frame_lock,dresden,4344,0,13.734632134438,7551006347,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 21:08:00,93410,end,12306228,1,51.029924444444,True,0,BIKE 93410,0,,frame_lock,dresden,0,0,13.725431111111,7551006347,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 21:29:00,93410,start,12306228,1,51.029955555556,True,0,BIKE 93410,0,,frame_lock,dresden,0,0,13.725329444445,7551006347,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 21:44:00,93410,end,4405638,1,51.03112895074,True,0,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,frame_lock,dresden,4456,0,13.75273168087,7551006347,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93410,last,4405638,1,51.03112895074,True,0,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,frame_lock,dresden,4456,0,13.75273168087,7551006347,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93611,first,264562,1,51.076661259857,True,15,Stauffenbergallee,0,,frame_lock,dresden,4360,0,13.756213188171,7551003628,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93611,last,264562,1,51.076661259857,True,15,Stauffenbergallee,0,,frame_lock,dresden,4360,0,13.756213188171,7551003628,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 00:00:00,93679,first,12283294,1,51.047666666667,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.737546666667,7551006571,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 20:19:00,93679,start,43026,1,51.049427508558,True,15,Altmarkt / Seestraße ,0,,frame_lock,dresden,4413,0,13.736944198608,7551006571,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 20:27:00,93679,end,9972732,5,51.048972240425,True,15,Pirnaischer Platz,0,,frame_lock,dresden,4315,0,13.74415397644,7551006571,False,,False,"{""15"": 5}"
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93679,last,9972732,5,51.048972240425,True,15,Pirnaischer Platz,0,,frame_lock,dresden,4315,0,13.74415397644,7551006571,False,,False,"{""15"": 5}"
False,0,ok,False,True,0,12,2019-01-28 00:00:00,93744,first,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 23:59:00,93744,last,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93399,first,4405631,4,51.03486,True,0,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551006438,False,free,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 16:24:00,93399,start,4405631,2,51.03486,True,0,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551006438,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 16:29:00,93399,end,12300083,1,51.032413333333,True,0,BIKE 93399,0,,frame_lock,dresden,0,0,13.748425555556,7551006438,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 23:59:00,93399,last,12306792,1,51.031337777778,True,0,BIKE 93399,0,,frame_lock,dresden,0,0,13.750014444444,7551006438,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93261,first,264605,4,51.048412423104,True,0,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551006641,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 16:41:00,93261,start,264605,5,51.048412423104,True,0,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551006641,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-28 16:47:00,93261,end,12300523,1,51.04284,True,0,BIKE 93261,0,,frame_lock,dresden,0,0,13.799397777778,7551006641,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-28 17:31:00,93261,start,12300523,1,51.04284,True,0,BIKE 93261,0,,frame_lock,dresden,0,0,13.799397777778,7551006641,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 17:41:00,93261,end,264599,1,51.044739718786,True,0,Mosenstraße,0,,frame_lock,dresden,4392,0,13.777724504471,7551006641,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 23:59:00,93261,last,264599,2,51.044739718786,True,0,Mosenstraße,0,,frame_lock,dresden,4392,0,13.777724504471,7551006641,False,,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-28 00:00:00,93471,first,264548,3,51.03376708728,False,0,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1217,False,free,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-28 07:17:00,93471,start,264548,3,51.03376708728,False,0,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1217,False,free,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-28 07:19:00,93471,end,264548,3,51.03376708728,False,0,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1217,False,free,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-28 08:49:00,93471,start,264548,1,51.03376708728,False,0,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1217,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 10:15:00,93471,end,4405696,2,51.02727,False,0,Toeplerbau / Binderbau,0,,analog_code_lock,dresden,4459,0,13.72573,1217,False,traffic_sign,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-28 11:18:00,93471,start,4405696,3,51.02727,False,0,Toeplerbau / Binderbau,0,,analog_code_lock,dresden,4459,0,13.72573,1217,False,traffic_sign,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-28 11:27:00,93471,end,264574,1,51.033662509278,False,0,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,1217,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-28 11:42:00,93471,start,264574,1,51.033662509278,False,0,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,1217,False,,False,"{""undefined"": 1}"
