p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,True,True,0,0,2019-01-31 15:39:00,93731,end,264528,1,51.045377151164,True,15,Niederwaldplatz,0,,frame_lock,dresden,4333,0,13.808505535126,7551006403,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93731,last,264528,1,51.045377151164,True,15,Niederwaldplatz,0,,frame_lock,dresden,4333,0,13.808505535126,7551006403,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 11:19:00,93513,first,9972732,5,51.048972240425,True,15,Pirnaischer Platz,0,,frame_lock,dresden,4315,0,13.74415397644,7551003681,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 14:19:00,93513,start,9972732,5,51.048972240425,True,15,Pirnaischer Platz,0,,frame_lock,dresden,4315,0,13.74415397644,7551003681,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 14:24:00,93513,end,12372419,1,51.048884444444,True,15,BIKE 93513,0,,frame_lock,dresden,0,0,13.748354444444,7551003681,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 18:40:00,93513,start,12376801,1,51.048008888889,True,15,BIKE 93513,0,,frame_lock,dresden,0,0,13.74874,7551003681,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 20:56:00,93513,end,115668,1,51.048304505734,True,15,Kreuzkirche,0,,frame_lock,dresden,4414,0,13.739261627197,7551003681,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 21:14:00,93513,start,115668,1,51.048304505734,True,15,Kreuzkirche,0,,frame_lock,dresden,4414,0,13.739261627197,7551003681,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 21:19:00,93513,end,12381348,1,51.048657777778,True,15,BIKE 93513,0,,frame_lock,dresden,0,0,13.735942222222,7551003681,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:23:00,93513,start,12381348,1,51.048564444444,True,15,BIKE 93513,0,,frame_lock,dresden,0,0,13.735924444444,7551003681,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:33:00,93513,end,12383641,1,51.049106666667,True,15,BIKE 93513,0,,frame_lock,dresden,0,0,13.754061111111,7551003681,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:59:00,93513,last,12383641,1,51.049157777778,True,15,BIKE 93513,0,,frame_lock,dresden,0,0,13.754175,7551003681,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93147,first,310789,5,51.030086474318,True,0,Haltepunkt Plauen,0,,frame_lock,dresden,4435,0,13.703261017799,7551003506,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 21:39:00,93147,start,310789,4,51.030086474318,True,0,Haltepunkt Plauen,0,,frame_lock,dresden,4435,0,13.703261017799,7551003506,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 21:43:00,93147,end,10299481,2,51.029401598405,True,0,Rathaus Plauen,0,,frame_lock,dresden,4470,0,13.707064390182,7551003506,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93147,last,10299481,2,51.029401598405,True,0,Rathaus Plauen,0,,frame_lock,dresden,4470,0,13.707064390182,7551003506,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93646,first,73,1,51.065183772328,True,15,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551006432,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 06:06:00,93646,start,73,1,51.065183772328,True,15,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551006432,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 06:27:00,93646,end,264604,1,51.059914298409,True,15,Händelallee,0,,frame_lock,dresden,4397,0,13.787949085236,7551006432,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 17:01:00,93646,start,264604,2,51.059914298409,True,15,Händelallee,0,,frame_lock,dresden,4397,0,13.787949085236,7551006432,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 18:05:00,93646,end,73,2,51.065183772328,True,15,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551006432,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 20:35:00,93646,start,73,5,51.065183772328,True,15,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551006432,False,free,False,"{""15"": 5}"
False,0,ok,True,True,0,0,2019-01-31 20:51:00,93646,end,264600,2,51.04745464766,True,15,Holbeinstraße,0,,frame_lock,dresden,4393,0,13.779215812683,7551006432,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93646,last,264600,2,51.04745464766,True,15,Holbeinstraße,0,,frame_lock,dresden,4393,0,13.779215812683,7551006432,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93488,first,264600,1,51.04745464766,True,0,Holbeinstraße,0,,frame_lock,dresden,4393,0,13.779215812683,7551005321,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93488,last,264600,2,51.04745464766,True,0,Holbeinstraße,0,,frame_lock,dresden,4393,0,13.779215812683,7551005321,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 00:00:00,93373,first,12358184,1,51.051782222222,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.763582222222,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:59:00,93373,last,12378447,1,51.051798888889,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.763347777778,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 00:00:00,93002,first,12347189,1,51.052966388889,True,0,BIKE 93002,0,,frame_lock,dresden,0,0,13.737709305555,7551006326,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 12:00:00,93002,start,12347189,1,51.052810099827,True,0,BIKE 93002,0,,frame_lock,dresden,0,0,13.737788791233,7551006326,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-31 12:15:00,93002,end,5254203,1,51.037595829035,True,0,HTW Dresden / Friedrich List Platz 1,0,,frame_lock,dresden,4323,0,13.734766244888,7551006326,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 12:43:00,93002,start,12369936,1,51.037497777778,True,0,BIKE 93002,0,,frame_lock,dresden,0,0,13.733864444444,7551006326,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 12:46:00,93002,end,12370320,1,51.035875555556,True,0,BIKE 93002,0,,frame_lock,dresden,0,0,13.735965555556,7551006326,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93002,last,5254203,3,51.037595829035,True,0,HTW Dresden / Friedrich List Platz 1,0,,frame_lock,dresden,4323,0,13.734766244888,7551006326,False,,False,"{""undefined"": 3}"
False,0,ok,False,True,0,12,2019-01-31 00:00:00,93325,first,12358163,1,51.042,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.717848888889,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 16:43:00,93325,start,12358163,1,51.041982777778,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.718154574653,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 17:29:00,93325,end,12376676,1,51.06196,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.737764444444,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:59:00,93325,last,12376915,1,51.062620555555,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.737019583333,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93743,first,264595,2,51.05877131992,True,15,Gutenbergstraße,0,,frame_lock,dresden,4389,0,13.769280910492,7551003521,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 06:22:00,93743,start,264595,4,51.05877131992,True,15,Gutenbergstraße,0,,frame_lock,dresden,4389,0,13.769280910492,7551003521,False,,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-31 06:48:00,93743,end,4405696,1,51.02727,True,15,Toeplerbau / Binderbau,0,,frame_lock,dresden,4459,0,13.72573,7551003521,False,traffic_sign,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 08:46:00,93743,start,12363855,1,51.027795555556,True,15,BIKE 93743,0,,frame_lock,dresden,0,0,13.726755555556,7551003521,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 08:56:00,93743,end,12365633,1,51.028844444444,True,15,BIKE 93743,0,,frame_lock,dresden,0,0,13.738452222222,7551003521,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 11:17:00,93743,start,12365633,1,51.029106666667,True,15,BIKE 93743,0,,frame_lock,dresden,0,0,13.738123333333,7551003521,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 11:26:00,93743,end,10299517,1,51.033547810554,True,15,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,,frame_lock,dresden,4480,0,13.740307688713,7551003521,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 13:00:00,93743,start,10299517,1,51.033547810554,True,15,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,,frame_lock,dresden,4480,0,13.740307688713,7551003521,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 13:24:00,93743,end,264574,1,51.033662509278,True,15,Chemnitzer Straße,0,,frame_lock,dresden,4372,0,13.71099114418,7551003521,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 15:44:00,93743,start,12371413,1,51.032664444444,True,15,BIKE 93743,0,,frame_lock,dresden,0,0,13.710851666666,7551003521,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 16:01:00,93743,end,43026,2,51.049427508558,True,15,Altmarkt / Seestraße ,0,,frame_lock,dresden,4413,0,13.736944198608,7551003521,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93743,last,43026,2,51.049427508558,True,15,Altmarkt / Seestraße ,0,,frame_lock,dresden,4413,0,13.736944198608,7551003521,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93667,first,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93667,last,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-31 00:00:00,93026,first,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-31 08:38:00,93026,start,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-31 09:25:00,93026,end,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551003107,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 10:25:00,93026,start,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551003107,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 10:31:00,93026,end,264550,1,51.027292926752,True,15,Hempelbau /Mommsenstr. / Bergstr.,0,,frame_lock,dresden,4350,0,13.731064796448,7551003107,False,traffic_sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 11:19:00,93026,start,264550,1,51.027292926752,True,15,Hempelbau /Mommsenstr. / Bergstr.,0,,frame_lock,dresden,4350,0,13.731064796448,7551003107,False,traffic_sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 11:26:00,93026,end,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551003107,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 11:44:00,93026,start,637839,4,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551003107,False,free,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-31 11:50:00,93026,end,12369060,1,51.027466666667,True,15,BIKE 93026,0,,frame_lock,dresden,0,0,13.749094444444,7551003107,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 12:44:00,93026,start,12369060,1,51.027466666667,True,15,BIKE 93026,0,,frame_lock,dresden,0,0,13.749094444444,7551003107,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 12:51:00,93026,end,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551003107,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 12:58:00,93026,start,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551003107,False,free,False,"{""15"": 2}"
False,0,ok,False,True,0,12,2019-01-31 13:01:00,93026,end,12370648,1,51.029684444444,True,15,BIKE 93026,0,,frame_lock,dresden,0,0,13.738924444444,7551003107,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 13:54:00,93026,start,12371355,1,51.029524444444,True,15,BIKE 93026,0,,frame_lock,dresden,0,0,13.738158888889,7551003107,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 13:56:00,93026,end,12371831,1,51.029791111111,True,15,BIKE 93026,0,,frame_lock,dresden,0,0,13.738965555556,7551003107,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 14:02:00,93026,start,12371831,1,51.029791111111,True,15,BIKE 93026,0,,frame_lock,dresden,0,0,13.738965555556,7551003107,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 14:16:00,93026,end,12372257,1,51.045351111111,True,15,BIKE 93026,0,,frame_lock,dresden,0,0,13.704127777778,7551003107,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:59:00,93026,last,12376745,1,51.045838888889,True,15,BIKE 93026,0,,frame_lock,dresden,0,0,13.704891666666,7551003107,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93410,first,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006347,False,free,False,"{""undefined"": 5}"
False,0,ok,False,True,0,12,2019-01-31 23:59:00,93410,last,12383409,1,51.034066666667,True,0,BIKE 93410,0,,frame_lock,dresden,0,0,13.781862222222,7551006347,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93611,first,264575,3,51.071740277519,True,15,Friedensstraße/Conradstr.,0,,frame_lock,dresden,4373,0,13.741257190704,7551003628,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93611,last,264575,1,51.071740277519,True,15,Friedensstraße/Conradstr.,0,,frame_lock,dresden,4373,0,13.741257190704,7551003628,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 00:00:00,93679,first,12355505,1,51.047095555556,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.732276666667,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 22:43:00,93679,start,12365560,1,51.046892986111,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.732065121528,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 22:48:00,93679,end,12382952,1,51.050946666667,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.733425555556,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 00:00:00,93744,first,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:59:00,93744,last,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93399,first,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006438,False,free,False,"{""undefined"": 5}"
False,0,ok,True,True,0,0,2019-01-31 23:59:00,93399,last,4442319,4,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006438,False,free,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 00:00:00,93261,first,12356584,1,51.048511111111,True,0,BIKE 93261,0,,frame_lock,dresden,0,0,13.782371111111,7551006641,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:59:00,93261,last,12358249,1,51.047917469618,True,0,BIKE 93261,0,,frame_lock,dresden,0,0,13.781835606553,7551006641,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-31 13:44:00,93593,first,4405708,5,51.025619416653,True,15,Andreas-Pfitzmann-Bau,0,,frame_lock,dresden,4461,0,13.723919391632,7551003565,False,traffic_sign,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 14:11:00,93593,start,4405708,5,51.025619416653,True,15,Andreas-Pfitzmann-Bau,0,,frame_lock,dresden,4461,0,13.723919391632,7551003565,False,traffic_sign,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 14:15:00,93593,end,4405696,1,51.02727,True,15,Toeplerbau / Binderbau,0,,frame_lock,dresden,4459,0,13.72573,7551003565,False,traffic_sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 15:48:00,93593,start,264553,1,51.025487827611,True,15,Nöthnitzer Straße,0,,frame_lock,dresden,4351,0,13.726226091385,7551003565,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 16:01:00,93593,end,12374558,1,51.040893333333,True,15,BIKE 93593,0,,frame_lock,dresden,0,0,13.732474444444,7551003565,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 17:29:00,93593,start,120,2,51.040476453474,True,15,Hauptbahnhof,0,,frame_lock,dresden,4313,0,13.733623623848,7551003565,True,,False,"{""15"": 2}"
False,0,ok,False,True,0,12,2019-01-31 17:35:00,93593,end,12376780,1,51.035097777778,True,15,BIKE 93593,0,,frame_lock,dresden,0,0,13.735391111111,7551003565,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 23:59:00,93593,last,12380684,1,51.035213333333,True,15,BIKE 93593,0,,frame_lock,dresden,0,0,13.735741111111,7551003565,False,,True,"{""15"": 1}"
False,6,ok,True,True,0,0,2019-01-31 00:00:00,93471,first,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,0,,analog_code_lock,dresden,4305,0,13.73007774353,1217,False,stele,False,"{""undefined"": 2, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-31 11:06:00,93471,last,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,0,,analog_code_lock,dresden,4305,0,13.73007774353,1217,False,stele,False,"{""undefined"": 2, ""15"": 3}"
False,4,ok,True,True,0,0,2019-01-31 00:00:00,93538,first,300241,1,51.016022559222,False,0,DVB Endpunkt Coschütz,3,,analog_code_lock,dresden,4427,0,13.698583245277,0,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-31 13:42:00,93538,last,12367317,1,51.015903208954,False,0,BIKE 93538,0,,analog_code_lock,dresden,0,0,13.699856995148,0,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-31 00:00:00,93756,first,264548,2,51.03376708728,True,15,Nürnberger Ei,0,,frame_lock,dresden,4348,0,13.722910881043,7551006368,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 07:42:00,93756,start,264548,1,51.03376708728,True,15,Nürnberger Ei,0,,frame_lock,dresden,4348,0,13.722910881043,7551006368,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 07:52:00,93756,end,4405631,1,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551006368,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 08:08:00,93756,start,4405631,1,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551006368,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 08:18:00,93756,end,264586,1,51.031520295058,True,15,Nürnberger Platz,0,,frame_lock,dresden,4382,0,13.726285099983,7551006368,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 09:40:00,93756,start,264586,1,51.031520295058,True,15,Nürnberger Platz,0,,frame_lock,dresden,4382,0,13.726285099983,7551006368,False,free,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 09:59:00,93756,end,12366914,1,51.035017777778,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.747118888889,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 10:50:00,93756,start,12366914,1,51.035017777778,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.747118888889,7551006368,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 12:04:00,93756,end,4405631,1,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551006368,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 13:14:00,93756,start,4405631,1,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551006368,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 13:23:00,93756,end,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006368,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-31 13:24:00,93756,start,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006368,False,free,False,"{""15"": 2}"
False,0,ok,False,True,0,12,2019-01-31 13:32:00,93756,end,12371334,1,51.040306666667,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.732696666667,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 13:55:00,93756,start,12371334,1,51.040306666667,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.732696666667,7551006368,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 14:06:00,93756,end,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006368,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-31 14:25:00,93756,start,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006368,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 14:30:00,93756,end,12372539,1,51.032306666667,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.730956666667,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-31 15:32:00,93756,start,12372539,1,51.032306666667,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.730956666667,7551006368,False,,True,"{""15"": 1}"
