p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,False,True,0,12,2019-01-27 08:14:00,93147,end,12269011,1,51.040062222222,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.729488888889,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93147,last,12270194,1,51.039856180556,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.729984878472,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93488,first,264576,4,51.066946872474,False,0,Alaunstraße,0,,analog_code_lock,dresden,4374,0,13.751809000969,1026,False,,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-27 11:07:00,93488,start,12264471,1,51.0694437,False,0,BIKE 93488,0,,analog_code_lock,dresden,0,0,13.75423325,1026,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-27 14:02:00,93488,end,73,2,51.065183772328,False,0,Bf. Dresden-Neustadt,0,,analog_code_lock,dresden,4332,0,13.741219639778,1026,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 19:59:00,93488,start,73,3,51.065183772328,False,0,Bf. Dresden-Neustadt,0,,analog_code_lock,dresden,4332,0,13.741219639778,1026,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,6,ok,True,True,0,0,2019-01-27 20:09:00,93488,end,265881,3,51.087377752691,False,0,DVB Trachenberger Straße,3,,analog_code_lock,dresden,4305,0,13.73007774353,1026,False,stele,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93488,last,12281120,1,51.08343332,False,0,BIKE 93488,0,,analog_code_lock,dresden,0,0,13.72985652,1026,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 00:00:00,93373,first,12252601,1,51.044501527777,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.77903875,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 08:02:00,93373,start,12266293,1,51.044468888889,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.779025,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 08:09:00,93373,end,12268934,1,51.056728888889,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.786906666667,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 13:48:00,93373,start,12268934,1,51.056130555555,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.787300833334,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 13:55:00,93373,end,12274500,1,51.044275555556,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.779162222222,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93373,last,12277453,1,51.044120555555,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.778814166666,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 00:00:00,93340,first,12217822,1,51.034282594923,False,0,BIKE 93340,0,,analog_code_lock,dresden,0,0,13.755488488823,1138,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93340,last,12217822,1,51.034282594923,False,0,BIKE 93340,0,,analog_code_lock,dresden,0,0,13.755488488823,1138,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 00:00:00,93325,first,12262952,1,51.041853333333,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.717548888889,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93325,last,12283940,1,51.041991111111,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.717962222222,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:33:00,93743,first,10299802,5,51.01992,False,15,Südhöhe,0,,analog_code_lock,dresden,4502,0,13.73001,23099,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-27 16:07:00,93743,start,10299802,1,51.01992,False,15,Südhöhe,0,,analog_code_lock,dresden,4502,0,13.73001,23099,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 16:14:00,93743,end,4783708,4,51.034414790936,False,15,Reichenbachstr. / Fritz-Löffler-Str.,0,,analog_code_lock,dresden,4464,0,13.730555176735,23099,False,free,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-27 19:46:00,93743,start,4783708,4,51.034414790936,False,15,Reichenbachstr. / Fritz-Löffler-Str.,0,,analog_code_lock,dresden,4464,0,13.730555176735,23099,False,free,False,"{""15"": 4}"
False,0,ok,False,True,0,12,2019-01-27 19:59:00,93743,end,12280790,1,51.049261805649,False,15,BIKE 93743,0,,analog_code_lock,dresden,0,0,13.721294011933,23099,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 21:13:00,93743,start,12280790,1,51.049261805649,False,15,BIKE 93743,0,,analog_code_lock,dresden,0,0,13.721294011933,23099,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 21:31:00,93743,end,4405747,3,51.03252,False,15,Lukasstr. / Hochschulstr.,0,,analog_code_lock,dresden,4463,0,13.7325,23099,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93743,last,4405747,3,51.03252,False,15,Lukasstr. / Hochschulstr.,0,,analog_code_lock,dresden,4463,0,13.7325,23099,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93667,first,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93667,last,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-27 00:00:00,93026,first,329097,5,51.051369935647,True,15,Schillergalerie,0,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-27 14:14:00,93026,start,329097,5,51.051369935647,True,15,Schillergalerie,0,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 3, ""15"": 2}"
False,6,ok,True,True,0,0,2019-01-27 14:17:00,93026,end,329097,5,51.051369935647,True,15,Schillergalerie,0,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 3, ""15"": 2}"
False,6,ok,True,True,0,0,2019-01-27 23:59:00,93026,last,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93410,first,264575,5,51.071740277519,True,0,Friedensstraße/Conradstr.,0,,frame_lock,dresden,4373,0,13.741257190704,7551006347,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 09:28:00,93410,start,264575,4,51.071740277519,True,0,Friedensstraße/Conradstr.,0,,frame_lock,dresden,4373,0,13.741257190704,7551006347,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 15:23:00,93410,end,73,3,51.065183772328,True,0,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551006347,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 16:02:00,93410,start,73,3,51.065183772328,True,0,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551006347,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 16:09:00,93410,end,264576,3,51.066946872474,True,0,Alaunstraße,0,,frame_lock,dresden,4374,0,13.751809000969,7551006347,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93410,last,264576,2,51.066946872474,True,0,Alaunstraße,0,,frame_lock,dresden,4374,0,13.751809000969,7551006347,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93611,first,14262,3,51.074982791812,True,15,Königsbrücker Platz,0,,frame_lock,dresden,4308,0,13.749507665634,7551003628,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-27 14:53:00,93611,start,12269556,1,51.073963333333,True,15,BIKE 93611,0,,frame_lock,dresden,0,0,13.749003333333,7551003628,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 20:54:00,93611,end,12281649,1,51.073893333333,True,15,BIKE 93611,0,,frame_lock,dresden,0,0,13.749317777778,7551003628,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 22:54:00,93611,start,12281649,1,51.074031111111,True,15,BIKE 93611,0,,frame_lock,dresden,0,0,13.749223333334,7551003628,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 23:03:00,93611,end,264562,1,51.076661259857,True,15,Stauffenbergallee,0,,frame_lock,dresden,4360,0,13.756213188171,7551003628,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93611,last,264562,1,51.076661259857,True,15,Stauffenbergallee,0,,frame_lock,dresden,4360,0,13.756213188171,7551003628,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 00:00:00,93679,first,12261800,1,51.048662222222,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.736472222222,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93679,last,12283294,1,51.047666666667,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.737546666667,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 00:00:00,93744,first,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93744,last,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93399,first,4405631,1,51.03486,True,0,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551006438,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93399,last,4405631,4,51.03486,True,0,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551006438,False,free,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93261,first,264605,4,51.048412423104,True,0,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551006641,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93261,last,264605,4,51.048412423104,True,0,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551006641,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:15:00,93471,first,264548,2,51.03376708728,False,0,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1217,False,free,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93471,last,264548,3,51.03376708728,False,0,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1217,False,free,False,"{""undefined"": 3}"
False,4,ok,True,True,0,0,2019-01-27 00:00:00,93538,first,300241,1,51.016022559222,False,0,DVB Endpunkt Coschütz,3,,analog_code_lock,dresden,4427,0,13.698583245277,0,False,,False,"{""undefined"": 1}"
False,4,ok,True,True,0,0,2019-01-27 23:59:00,93538,last,300241,1,51.016022559222,False,0,DVB Endpunkt Coschütz,3,,analog_code_lock,dresden,4427,0,13.698583245277,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93586,first,264588,1,51.030902914154,False,15,Teplitzer Str. / Reichenbachstr.,0,,analog_code_lock,dresden,4384,0,13.750821948051,0,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:45:00,93586,start,264588,1,51.030902914154,False,15,Teplitzer Str. / Reichenbachstr.,0,,analog_code_lock,dresden,4384,0,13.750821948051,0,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 01:08:00,93586,end,264595,5,51.05877131992,False,15,Gutenbergstraße,0,,analog_code_lock,dresden,4389,0,13.769280910492,0,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 01:10:00,93586,start,264595,5,51.05877131992,False,15,Gutenbergstraße,0,,analog_code_lock,dresden,4389,0,13.769280910492,0,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 18:05:00,93586,end,264595,5,51.05877131992,False,15,Gutenbergstraße,0,,analog_code_lock,dresden,4389,0,13.769280910492,0,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-27 21:18:00,93586,start,264595,5,51.05877131992,False,15,Gutenbergstraße,0,,analog_code_lock,dresden,4389,0,13.769280910492,0,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-27 21:46:00,93586,end,264595,5,51.05877131992,False,15,Gutenbergstraße,0,,analog_code_lock,dresden,4389,0,13.769280910492,0,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93586,last,264595,5,51.05877131992,False,15,Gutenbergstraße,0,,analog_code_lock,dresden,4389,0,13.769280910492,0,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93703,first,264598,2,51.042938671968,True,15,Stresemannplatz,0,,frame_lock,dresden,4391,0,13.774216175079,7551003221,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 12:36:00,93703,start,264598,2,51.042938671968,True,15,Stresemannplatz,0,,frame_lock,dresden,4391,0,13.774216175079,7551003221,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-27 12:50:00,93703,end,100894,4,51.067152506933,True,15,Waldschlösschen,0,,frame_lock,dresden,4361,0,13.776479959488,7551003221,False,,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-27 15:47:00,93703,start,100894,2,51.067152506933,True,15,Waldschlösschen,0,,frame_lock,dresden,4361,0,13.776479959488,7551003221,False,,False,"{""15"": 2}"
False,0,ok,False,True,0,12,2019-01-27 15:56:00,93703,end,12276508,1,51.059088888889,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.77321,7551003221,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 19:03:00,93703,start,12276508,1,51.059035555555,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.773408055555,7551003221,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 19:16:00,93703,end,12279995,1,51.052408888889,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.740866666667,7551003221,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 20:34:00,93703,start,12279995,1,51.052393333333,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.740851666667,7551003221,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 20:56:00,93703,end,12281674,1,51.058084444444,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.774064444444,7551003221,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93703,last,12281674,1,51.058144444444,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.774354444444,7551003221,False,,True,"{""15"": 1}"
False,6,ok,True,True,0,0,2019-01-27 00:00:00,93422,first,2076679,1,51.041171284549,False,0,DDV-Stadion,5,,analog_code_lock,dresden,4439,0,13.74941110611,1506,False,stele,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-27 23:59:00,93422,last,2076679,1,51.041171284549,False,0,DDV-Stadion,5,,analog_code_lock,dresden,4439,0,13.74941110611,1506,False,stele,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93432,first,264605,4,51.048412423104,True,0,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551004009,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93432,last,12282641,1,51.049657777778,True,0,BIKE 93432,0,,frame_lock,dresden,0,0,13.789874444444,7551004009,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-27 00:00:00,93673,first,100894,3,51.067152506933,True,15,Waldschlösschen,0,,frame_lock,dresden,4361,0,13.776479959488,7551003505,False,,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-27 15:48:00,93673,start,12274494,1,51.067764444444,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.774802222222,7551003505,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 15:55:00,93673,end,12276511,1,51.058968888889,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.773421111111,7551003505,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93673,last,12276511,1,51.059010833334,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.773543888889,7551003505,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 00:00:00,93691,first,12236779,1,51.058146666667,True,15,BIKE 93691,0,,fork_lock,dresden,0,0,13.723461666667,7551002486,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 19:36:00,93691,start,12236779,1,51.05783063368,True,15,BIKE 93691,0,,frame_lock,dresden,0,0,13.723238143446,7551002486,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-27 19:51:00,93691,end,10299584,5,51.04257,True,15,Malterstraße (Haltestelle),0,,frame_lock,dresden,4483,0,13.69113,7551002486,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-27 23:59:00,93691,last,310791,4,51.046001084414,True,15,Conertplatz,0,,frame_lock,dresden,4437,0,13.6929666996,7551002486,False,,False,"{""15"": 4}"
False,0,ok,False,True,0,12,2019-01-27 08:21:00,93645,first,12269118,1,51.0330834,False,0,BIKE 93645,0,,analog_code_lock,dresden,0,0,13.7399994,0,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 23:59:00,93645,last,12269118,1,51.0330834,False,0,BIKE 93645,0,,analog_code_lock,dresden,0,0,13.7399994,0,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-27 00:00:00,93027,first,12193562,1,51.074034251594,False,15,BIKE 93027,0,,analog_code_lock,dresden,0,0,13.742897801646,1238,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-27 12:30:00,93027,start,12193562,1,51.074034251594,False,15,BIKE 93027,0,,analog_code_lock,dresden,0,0,13.742897801646,1238,False,,True,"{""15"": 1}"
