p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,False,True,0,12,2019-01-24 09:15:00,93025,start,12185771,1,51.057500147569,True,15,BIKE 93025,0,,frame_lock,dresden,0,0,13.725433101129,7551006389,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:17:00,93025,end,12185771,1,51.057500147569,True,15,BIKE 93025,0,,frame_lock,dresden,0,0,13.725433101129,7551006389,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 15:52:00,93025,start,12185771,1,51.057401407335,True,15,BIKE 93025,0,,frame_lock,dresden,0,0,13.725517748752,7551006389,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 15:57:00,93025,end,338637,2,51.055706379924,True,15,Bhf. Mitte - Weißeritzstraße,0,,frame_lock,dresden,4300,0,13.722803592682,7551006389,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 23:59:00,93025,last,338637,4,51.055706379924,True,15,Bhf. Mitte - Weißeritzstraße,0,,frame_lock,dresden,4300,0,13.722803592682,7551006389,False,,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-24 00:00:00,93789,first,12172836,1,51.043853020833,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.695562673611,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:00:00,93789,start,12172836,1,51.043890516493,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.695477139757,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:02:00,93789,end,12172836,1,51.043890516493,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.695477139757,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:15:00,93789,start,12172836,1,51.043890516493,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.695477139757,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:17:00,93789,end,12172836,1,51.043890516493,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.695477139757,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 23:59:00,93789,last,12216438,1,51.044051111111,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.695462222222,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 00:00:00,93021,first,12192737,1,51.0572513315,False,15,BIKE 93021,0,,analog_code_lock,dresden,0,0,13.723457213491,1108,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:00:00,93021,start,12192737,1,51.0572513315,False,15,BIKE 93021,0,,analog_code_lock,dresden,0,0,13.723457213491,1108,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:02:00,93021,end,12192737,1,51.0572513315,False,15,BIKE 93021,0,,analog_code_lock,dresden,0,0,13.723457213491,1108,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:15:00,93021,start,12192737,1,51.0572513315,False,15,BIKE 93021,0,,analog_code_lock,dresden,0,0,13.723457213491,1108,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:17:00,93021,end,12192737,1,51.0572513315,False,15,BIKE 93021,0,,analog_code_lock,dresden,0,0,13.723457213491,1108,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 16:00:00,93021,start,12192737,1,51.0572513315,False,15,BIKE 93021,0,,analog_code_lock,dresden,0,0,13.723457213491,1108,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 16:08:00,93021,end,12209738,1,51.057746346875,False,15,BIKE 93021,0,,analog_code_lock,dresden,0,0,13.727398384362,1108,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 18:04:00,93021,start,12209738,1,51.057746346875,False,15,BIKE 93021,0,,analog_code_lock,dresden,0,0,13.727398384362,1108,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 18:09:00,93021,end,338637,3,51.055706379924,False,15,Bhf. Mitte - Weißeritzstraße,0,,analog_code_lock,dresden,4300,0,13.722803592682,1108,False,,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-24 22:35:00,93021,start,338637,5,51.055706379924,False,15,Bhf. Mitte - Weißeritzstraße,0,,analog_code_lock,dresden,4300,0,13.722803592682,1108,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-24 22:41:00,93021,end,10299726,5,51.05658,False,15,Manitiusstraße,0,,analog_code_lock,dresden,4496,0,13.71493,1108,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 23:59:00,93021,last,10299726,5,51.05658,False,15,Manitiusstraße,0,,analog_code_lock,dresden,4496,0,13.71493,1108,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-24 00:00:00,93447,first,264548,3,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1443,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 09:00:00,93447,start,264548,1,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1443,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:02:00,93447,end,264548,1,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1443,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:15:00,93447,start,264548,1,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1443,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:17:00,93447,end,264548,1,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1443,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:56:00,93447,start,264548,1,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1443,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 10:16:00,93447,end,264548,1,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1443,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 14:47:00,93447,start,264548,2,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1443,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 14:58:00,93447,end,4405638,3,51.03112895074,False,15,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,analog_code_lock,dresden,4456,0,13.75273168087,1443,False,traffic_sign,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-24 16:42:00,93447,start,12208527,1,51.03189608,False,15,BIKE 93447,0,,analog_code_lock,dresden,0,0,13.75163325,1443,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 16:51:00,93447,end,264544,1,51.035443676568,False,15,HTW Dresden / Schnorrstraße,0,,analog_code_lock,dresden,4344,0,13.734632134438,1443,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 23:59:00,93447,last,12211057,1,51.03593562,False,15,BIKE 93447,0,,analog_code_lock,dresden,0,0,13.73587068,1443,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 00:00:00,93258,first,264546,3,51.033547810554,True,0,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002772,False,,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-24 09:00:00,93258,start,264546,3,51.033547810554,True,0,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002772,False,,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-24 09:02:00,93258,end,264546,3,51.033547810554,True,0,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002772,False,,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-24 09:15:00,93258,start,264546,3,51.033547810554,True,0,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002772,False,,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-24 09:17:00,93258,end,264546,3,51.033547810554,True,0,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002772,False,,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-24 23:59:00,93258,last,264546,2,51.033547810554,True,0,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002772,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 00:00:00,93196,first,4783682,1,51.03022,False,0,Weberplatz,0,,analog_code_lock,dresden,4457,0,13.74926,1366,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-24 08:54:00,93196,start,4783682,1,51.03022,False,0,Weberplatz,0,,analog_code_lock,dresden,4457,0,13.74926,1366,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:05:00,93196,end,120,5,51.040476453474,False,0,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,1366,True,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 09:15:00,93196,start,120,5,51.040476453474,False,0,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,1366,True,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:17:00,93196,end,120,5,51.040476453474,False,0,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,1366,True,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:29:00,93196,start,120,5,51.040476453474,False,0,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,1366,True,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:46:00,93196,end,264535,2,51.041771664173,False,0,Comeniusplatz,0,,analog_code_lock,dresden,4339,0,13.767113685608,1366,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 23:59:00,93196,last,264535,4,51.041771664173,False,0,Comeniusplatz,0,,analog_code_lock,dresden,4339,0,13.767113685608,1366,False,,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 00:00:00,93354,first,12193230,1,51.064991111111,True,15,BIKE 93354,0,,frame_lock,dresden,0,0,13.756814444444,7551006369,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:00:00,93354,start,264578,4,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551006369,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 09:02:00,93354,end,264578,4,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551006369,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 09:15:00,93354,start,264578,4,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551006369,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 09:17:00,93354,end,264578,4,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551006369,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 11:00:00,93354,start,264578,3,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551006369,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 11:22:00,93354,end,12204185,1,51.031537777778,True,15,BIKE 93354,0,,frame_lock,dresden,0,0,13.736785555556,7551006369,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 12:16:00,93354,start,12204185,1,51.031537777778,True,15,BIKE 93354,0,,frame_lock,dresden,0,0,13.736785555556,7551006369,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 12:32:00,93354,end,4405603,2,51.03006,True,15,Hettnerstr. / George-Bähr-Str.,0,,frame_lock,dresden,4453,0,13.72757,7551006369,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 13:22:00,93354,start,4405603,1,51.03006,True,15,Hettnerstr. / George-Bähr-Str.,0,,frame_lock,dresden,4453,0,13.72757,7551006369,False,free,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 13:26:00,93354,end,12206606,1,51.027244444444,True,15,BIKE 93354,0,,frame_lock,dresden,0,0,13.726702222222,7551006369,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 13:40:00,93354,start,12206606,1,51.027244444444,True,15,BIKE 93354,0,,frame_lock,dresden,0,0,13.726702222222,7551006369,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 13:48:00,93354,end,10299481,3,51.029401598405,True,15,Rathaus Plauen,0,,frame_lock,dresden,4470,0,13.707064390182,7551006369,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-24 18:23:00,93354,start,10299481,3,51.029401598405,True,15,Rathaus Plauen,0,,frame_lock,dresden,4470,0,13.707064390182,7551006369,False,free,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-24 18:39:00,93354,end,12213098,1,51.029826666667,True,15,BIKE 93354,0,,frame_lock,dresden,0,0,13.754148888889,7551006369,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 20:56:00,93354,start,12213098,1,51.029782222223,True,15,BIKE 93354,0,,frame_lock,dresden,0,0,13.754132222223,7551006369,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 21:13:00,93354,end,12215822,1,51.054102222222,True,15,BIKE 93354,0,,frame_lock,dresden,0,0,13.722688888889,7551006369,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 23:59:00,93354,last,338637,4,51.055706379924,True,15,Bhf. Mitte - Weißeritzstraße,0,,frame_lock,dresden,4300,0,13.722803592682,7551006369,False,,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-24 11:09:00,93673,first,100894,5,51.067152506933,True,15,Waldschlösschen,0,,frame_lock,dresden,4361,0,13.776479959488,7551003505,False,,False,"{""15"": 5}"
False,0,ok,True,True,0,0,2019-01-24 23:59:00,93673,last,100894,2,51.067152506933,True,15,Waldschlösschen,0,,frame_lock,dresden,4361,0,13.776479959488,7551003505,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-24 00:00:00,93513,first,121811,3,51.045818964226,False,15,Wormserstraße,0,,analog_code_lock,dresden,4328,0,13.787916898727,0,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:00:00,93513,start,121811,2,51.045818964226,False,15,Wormserstraße,0,,analog_code_lock,dresden,4328,0,13.787916898727,0,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:02:00,93513,end,121811,2,51.045818964226,False,15,Wormserstraße,0,,analog_code_lock,dresden,4328,0,13.787916898727,0,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:15:00,93513,start,121811,2,51.045818964226,False,15,Wormserstraße,0,,analog_code_lock,dresden,4328,0,13.787916898727,0,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 09:17:00,93513,end,121811,2,51.045818964226,False,15,Wormserstraße,0,,analog_code_lock,dresden,4328,0,13.787916898727,0,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 23:59:00,93513,last,121811,1,51.045818964226,False,15,Wormserstraße,0,,analog_code_lock,dresden,4328,0,13.787916898727,0,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 00:00:00,93147,first,10299456,5,51.071925666476,True,0,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003506,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-24 09:00:00,93147,start,10299456,5,51.071925666476,True,0,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003506,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-24 09:02:00,93147,end,10299456,5,51.071925666476,True,0,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003506,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-24 09:15:00,93147,start,10299456,5,51.071925666476,True,0,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003506,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-24 09:17:00,93147,end,10299456,5,51.071925666476,True,0,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003506,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-24 23:59:00,93147,last,10299456,5,51.071925666476,True,0,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003506,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,6,ok,True,True,0,0,2019-01-24 17:25:00,93806,first,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551007260,False,,False,"{""undefined"": 2, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-24 19:22:00,93806,last,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551007260,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-24 00:00:00,93329,first,12190563,1,51.071698950458,False,0,BIKE 93329,0,,analog_code_lock,dresden,0,0,13.741285962754,1313,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:00:00,93329,start,12190563,1,51.071698950458,False,0,BIKE 93329,0,,analog_code_lock,dresden,0,0,13.741285962754,1313,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:02:00,93329,end,12190563,1,51.071698950458,False,0,BIKE 93329,0,,analog_code_lock,dresden,0,0,13.741285962754,1313,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:15:00,93329,start,12190563,1,51.071698950458,False,0,BIKE 93329,0,,analog_code_lock,dresden,0,0,13.741285962754,1313,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:17:00,93329,end,12190563,1,51.071698950458,False,0,BIKE 93329,0,,analog_code_lock,dresden,0,0,13.741285962754,1313,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 10:16:00,93329,last,12190563,1,51.071698950458,False,0,BIKE 93329,0,,analog_code_lock,dresden,0,0,13.741285962754,1313,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 10:25:00,93784,first,12203087,1,51.072813333333,True,15,BIKE 93784,0,,frame_lock,dresden,0,0,13.746273333333,7551004116,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 12:21:00,93784,start,12203087,1,51.072813333333,True,15,BIKE 93784,0,,frame_lock,dresden,0,0,13.746273333333,7551004116,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 13:25:00,93784,end,637839,3,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551004116,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-24 13:26:00,93784,start,637839,3,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551004116,False,free,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-24 13:32:00,93784,end,12206713,1,51.028635555556,True,15,BIKE 93784,0,,frame_lock,dresden,0,0,13.725404444444,7551004116,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 13:35:00,93784,start,12206713,1,51.028635555556,True,15,BIKE 93784,0,,frame_lock,dresden,0,0,13.725404444444,7551004116,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 13:37:00,93784,end,4405700,1,51.02892,True,15,Hülsse-Bau Eingang Süd,0,,frame_lock,dresden,4460,0,13.72411,7551004116,False,traffic_sign,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 14:25:00,93784,start,12207749,1,51.028671111111,True,15,BIKE 93784,0,,frame_lock,dresden,0,0,13.724995555556,7551004116,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 14:32:00,93784,end,12207860,1,51.029115555556,True,15,BIKE 93784,0,,frame_lock,dresden,0,0,13.738362222222,7551004116,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-24 15:31:00,93784,start,12207860,1,51.029115555556,True,15,BIKE 93784,0,,frame_lock,dresden,0,0,13.738362222222,7551004116,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-24 16:13:00,93784,end,120,5,51.040476453474,True,15,Hauptbahnhof,0,,frame_lock,dresden,4313,0,13.733623623848,7551004116,True,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-24 17:04:00,93784,last,120,5,51.040476453474,True,15,Hauptbahnhof,0,,frame_lock,dresden,4313,0,13.733623623848,7551004116,True,,False,"{""undefined"": 2, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-24 00:00:00,93235,first,264592,1,51.037110085489,False,0,Zoo,5,,analog_code_lock,dresden,4386,0,13.752071857452,1479,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-24 09:00:00,93235,start,264592,1,51.037110085489,False,0,Zoo,5,,analog_code_lock,dresden,4386,0,13.752071857452,1479,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-24 09:02:00,93235,end,264592,1,51.037110085489,False,0,Zoo,5,,analog_code_lock,dresden,4386,0,13.752071857452,1479,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-24 09:15:00,93235,start,264592,1,51.037110085489,False,0,Zoo,5,,analog_code_lock,dresden,4386,0,13.752071857452,1479,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-24 09:17:00,93235,end,264592,1,51.037110085489,False,0,Zoo,5,,analog_code_lock,dresden,4386,0,13.752071857452,1479,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-24 23:59:00,93235,last,264592,2,51.037110085489,False,0,Zoo,4,,analog_code_lock,dresden,4386,0,13.752071857452,1479,False,,False,"{""undefined"": 2}"
False,0,ok,False,True,0,12,2019-01-24 00:00:00,93446,first,12184200,1,51.04855265,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.73568988,1253,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:00:00,93446,start,12194543,1,51.04804423,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.73420762,1253,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:02:00,93446,end,12194543,1,51.04804423,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.73420762,1253,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:15:00,93446,start,12194543,1,51.04804423,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.73420762,1253,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 09:17:00,93446,end,12194543,1,51.04804423,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.73420762,1253,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 18:54:00,93446,start,12194543,1,51.04804423,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.73420762,1253,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-24 19:01:00,93446,end,12213527,1,51.049015994855,False,0,BIKE 93446,0,,analog_code_lock,dresden,0,0,13.723562168858,1253,False,,True,"{""undefined"": 1}"
