p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,False,True,0,12,2019-01-29 08:21:00,93789,end,12314956,1,51.062924444444,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.737882222222,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 18:58:00,93789,start,12320374,1,51.06283,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.738116944444,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 19:45:00,93789,end,12330395,1,51.068617777778,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.753041111111,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 23:59:00,93789,last,12332858,1,51.067831111111,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.75318,7551003441,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 11:49:00,93731,first,4405670,5,51.02837,True,15,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551006403,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 11:53:00,93731,start,4405670,5,51.02837,True,15,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551006403,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 11:59:00,93731,end,4405670,5,51.02837,True,15,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551006403,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-29 14:18:00,93731,start,12321307,1,51.027386666667,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.74909,7551006403,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 14:23:00,93731,end,4405638,2,51.03112895074,True,15,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,frame_lock,dresden,4456,0,13.75273168087,7551006403,False,traffic_sign,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 17:10:00,93731,start,4405638,3,51.03112895074,True,15,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,frame_lock,dresden,4456,0,13.75273168087,7551006403,False,traffic_sign,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-29 17:24:00,93731,end,12327362,1,51.026693333333,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.720211111111,7551006403,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 19:17:00,93731,start,12327362,1,51.026702222222,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.720130555555,7551006403,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 19:23:00,93731,end,12329997,1,51.035364444444,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.7185,7551006403,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 23:59:00,93731,last,12329997,1,51.035568888888,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.718451666666,7551006403,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93513,first,10299584,3,51.04257,False,15,Malterstraße (Haltestelle),0,,analog_code_lock,dresden,4483,0,13.69113,0,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93513,last,10299584,4,51.04257,False,15,Malterstraße (Haltestelle),0,,analog_code_lock,dresden,4483,0,13.69113,0,False,free,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-29 00:00:00,93147,first,12307357,1,51.037277777778,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.719693888889,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 16:47:00,93147,start,12307357,1,51.037357682292,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.719509333767,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 16:55:00,93147,end,12307357,1,51.037357682292,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.719509333767,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 23:59:00,93147,last,12307357,1,51.037117198351,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.719914833441,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93646,first,14266,1,51.054286795519,True,15,Theaterplatz / Semperoper,0,,frame_lock,dresden,4406,0,13.737244606018,7551006432,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93646,last,14266,1,51.054286795519,True,15,Theaterplatz / Semperoper,0,,frame_lock,dresden,4406,0,13.737244606018,7551006432,False,,False,"{""15"": 1}"
False,6,ok,True,True,0,0,2019-01-29 00:00:00,93488,first,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,1,,analog_code_lock,dresden,4305,0,13.73007774353,1026,False,stele,False,"{""undefined"": 3, ""15"": 2}"
False,6,ok,True,True,0,0,2019-01-29 06:18:00,93488,start,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,1,,analog_code_lock,dresden,4305,0,13.73007774353,1026,False,stele,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 06:42:00,93488,end,264549,2,51.037126951669,False,0,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,1026,False,,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-29 11:06:00,93488,start,264549,4,51.037126951669,False,0,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,1026,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 11:22:00,93488,end,73,3,51.065183772328,False,0,Bf. Dresden-Neustadt,0,,analog_code_lock,dresden,4332,0,13.741219639778,1026,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 11:35:00,93488,last,73,1,51.065183772328,False,0,Bf. Dresden-Neustadt,0,,analog_code_lock,dresden,4332,0,13.741219639778,1026,False,free,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 00:00:00,93373,first,12304551,1,51.051598888889,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.763553055555,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 18:46:00,93373,start,12326682,1,51.051528888889,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.76358,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-29 18:53:00,93373,end,264602,1,51.054222727738,True,0,Uniklinikum,0,,frame_lock,dresden,4395,0,13.781125545502,7551002640,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 20:49:00,93373,start,12329477,1,51.053444444444,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.781374444444,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 20:58:00,93373,end,12331628,1,51.051271111111,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.76341,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 23:59:00,93373,last,12331628,1,51.051271111111,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.76341,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-29 13:09:00,93340,first,4442319,2,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 23:40:00,93340,last,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93325,first,264582,1,51.04038538261,True,0,Budapester Straße,0,,frame_lock,dresden,4379,0,13.719418644905,7551003231,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 23:59:00,93325,last,12333523,1,51.041942222222,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.718211111111,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-29 11:06:00,93743,first,10299456,4,51.071925666476,True,15,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003521,False,free,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93743,last,10299456,4,51.071925666476,True,15,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003521,False,free,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93667,first,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93667,last,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-29 00:00:00,93026,first,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-29 23:59:00,93026,last,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93410,first,4405638,1,51.03112895074,True,0,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,frame_lock,dresden,4456,0,13.75273168087,7551006347,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-29 16:54:00,93410,start,4405638,4,51.03112895074,True,0,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,frame_lock,dresden,4456,0,13.75273168087,7551006347,False,traffic_sign,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-29 17:07:00,93410,end,4442319,4,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006347,False,free,False,"{""undefined"": 4}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93410,last,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006347,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93076,first,13640,1,51.062213656375,True,15,Jorge-Gomondai-Platz  ,0,,frame_lock,dresden,4401,0,13.745484352112,7551006315,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 08:07:00,93076,start,13640,2,51.062213656375,True,15,Jorge-Gomondai-Platz  ,0,,frame_lock,dresden,4401,0,13.745484352112,7551006315,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 08:14:00,93076,end,12314790,1,51.050488888889,True,15,BIKE 93076,0,,frame_lock,dresden,0,0,13.735923333333,7551006315,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 09:24:00,93076,start,12314790,1,51.05068,True,15,BIKE 93076,0,,frame_lock,dresden,0,0,13.735825,7551006315,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 12:08:00,93076,end,4405575,3,51.02849,True,15,Seminargebäude / Zellescher Weg,0,,frame_lock,dresden,4451,0,13.73935,7551006315,False,sign,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 13:09:00,93076,start,4405569,2,51.02922,True,15,Andreas-Schubert-Bau / Zellescher Weg,0,,frame_lock,dresden,4450,0,13.74035,7551006315,False,sign,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 13:18:00,93076,end,264589,3,51.028122911363,True,15,Wasaplatz,0,,frame_lock,dresden,4385,0,13.758868575096,7551006315,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 14:00:00,93076,start,264589,2,51.028122911363,True,15,Wasaplatz,0,,frame_lock,dresden,4385,0,13.758868575096,7551006315,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 15:50:00,93076,start,264545,1,51.030207929089,True,15,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),0,,frame_lock,dresden,4345,0,13.731000423431,7551006315,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 16:02:00,93076,end,310790,4,51.0440355,True,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,frame_lock,dresden,4436,0,13.7008419,7551006315,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 18:25:00,93076,start,310790,5,51.0440355,True,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,frame_lock,dresden,4436,0,13.7008419,7551006315,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-29 18:42:00,93076,end,310790,5,51.0440355,True,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,frame_lock,dresden,4436,0,13.7008419,7551006315,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-29 18:44:00,93076,start,310790,5,51.0440355,True,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,frame_lock,dresden,4436,0,13.7008419,7551006315,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-29 20:22:00,93076,end,310790,5,51.0440355,True,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,frame_lock,dresden,4436,0,13.7008419,7551006315,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-29 23:59:00,93076,last,12331208,1,51.04386,True,15,BIKE 93076,0,,frame_lock,dresden,0,0,13.700035555556,7551006315,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93679,first,9972732,5,51.048972240425,True,15,Pirnaischer Platz,0,,frame_lock,dresden,4315,0,13.74415397644,7551006571,False,,False,"{""15"": 5}"
False,0,ok,False,True,0,12,2019-01-29 12:17:00,93679,start,12317955,1,51.04944,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.743025555556,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 12:26:00,93679,end,12320358,1,51.054937777778,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.766775555556,7551006571,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 18:24:00,93679,start,264594,2,51.056262737238,True,15,Bönischplatz / Konsum,0,,frame_lock,dresden,4388,0,13.765482902527,7551006571,False,,False,"{""15"": 1, ""14"": 1}"
False,0,ok,True,True,0,0,2019-01-29 18:26:00,93679,end,264594,2,51.056262737238,True,15,Bönischplatz / Konsum,0,,frame_lock,dresden,4388,0,13.765482902527,7551006571,False,,False,"{""15"": 1, ""14"": 1}"
False,0,ok,True,True,0,0,2019-01-29 18:28:00,93679,start,264594,2,51.056262737238,True,15,Bönischplatz / Konsum,0,,frame_lock,dresden,4388,0,13.765482902527,7551006571,False,,False,"{""15"": 1, ""14"": 1}"
False,0,ok,False,True,0,12,2019-01-29 18:34:00,93679,end,12328984,1,51.054484444444,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.760217777778,7551006571,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93679,last,264593,1,51.05400017581,True,15,Güntzplatz,0,,frame_lock,dresden,4387,0,13.758552074432,7551006571,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 00:00:00,93744,first,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 23:59:00,93744,last,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 00:00:00,93399,first,12306792,1,51.031337777778,True,0,BIKE 93399,0,,frame_lock,dresden,0,0,13.750014444444,7551006438,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 15:14:00,93399,start,12322225,1,51.031026666667,True,0,BIKE 93399,0,,frame_lock,dresden,0,0,13.748842222222,7551006438,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-29 15:34:00,93399,end,12324536,1,51.032226666667,True,0,BIKE 93399,0,,frame_lock,dresden,0,0,13.785145555556,7551006438,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93399,last,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006438,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93261,first,264599,2,51.044739718786,True,0,Mosenstraße,0,,frame_lock,dresden,4392,0,13.777724504471,7551006641,False,,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93261,last,264599,3,51.044739718786,True,0,Mosenstraße,0,,frame_lock,dresden,4392,0,13.777724504471,7551006641,False,,False,"{""undefined"": 3}"
False,6,ok,True,True,0,0,2019-01-29 00:00:00,93471,first,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,1,,analog_code_lock,dresden,4305,0,13.73007774353,1217,False,stele,False,"{""undefined"": 3, ""15"": 2}"
False,6,ok,True,True,0,0,2019-01-29 23:59:00,93471,last,265881,4,51.087377752691,False,0,DVB Trachenberger Straße,2,,analog_code_lock,dresden,4305,0,13.73007774353,1217,False,stele,False,"{""undefined"": 2, ""15"": 2}"
False,4,ok,True,True,0,0,2019-01-29 00:00:00,93538,first,300241,1,51.016022559222,False,0,DVB Endpunkt Coschütz,3,,analog_code_lock,dresden,4427,0,13.698583245277,0,False,,False,"{""undefined"": 1}"
False,4,ok,True,True,0,0,2019-01-29 23:59:00,93538,last,300241,1,51.016022559222,False,0,DVB Endpunkt Coschütz,3,,analog_code_lock,dresden,4427,0,13.698583245277,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-29 11:57:00,93756,first,4405733,3,51.02962,True,15,Münchner Platz / George-Bähr-Str.,0,,frame_lock,dresden,4462,0,13.72327,7551006368,False,traffic_sign,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 12:00:00,93756,start,4405733,4,51.02962,True,15,Münchner Platz / George-Bähr-Str.,0,,frame_lock,dresden,4462,0,13.72327,7551006368,False,traffic_sign,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 12:06:00,93756,end,4405569,1,51.02922,True,15,Andreas-Schubert-Bau / Zellescher Weg,0,,frame_lock,dresden,4450,0,13.74035,7551006368,False,sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 13:53:00,93756,start,4405569,1,51.02922,True,15,Andreas-Schubert-Bau / Zellescher Weg,0,,frame_lock,dresden,4450,0,13.74035,7551006368,False,sign,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 13:56:00,93756,end,12322500,1,51.029191111111,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.734924444444,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 15:21:00,93756,start,12322500,1,51.0292,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.73497,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 15:24:00,93756,end,12324290,1,51.029311111111,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.73785,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 15:29:00,93756,start,12324290,1,51.029311111111,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.73785,7551006368,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 15:35:00,93756,end,264586,1,51.031520295058,True,15,Nürnberger Platz,0,,frame_lock,dresden,4382,0,13.726285099983,7551006368,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 16:29:00,93756,start,4405603,2,51.03006,True,15,Hettnerstr. / George-Bähr-Str.,0,,frame_lock,dresden,4453,0,13.72757,7551006368,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 16:49:00,93756,end,12326405,1,51.045862222222,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.74574,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 17:46:00,93756,start,12326405,1,51.045862222222,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.74574,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 17:56:00,93756,end,12328098,1,51.052728888889,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.73089,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 20:08:00,93756,start,12330736,1,51.052346666667,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.731333333333,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 20:22:00,93756,end,12331085,1,51.045404444444,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.74651,7551006368,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 23:59:00,93756,last,218275,3,51.04666210723,True,15,Lingnerallee Cityherberge,0,,frame_lock,dresden,4420,0,13.746004700661,7551006368,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-29 01:28:00,93703,first,12309471,1,51.0598,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.767067777778,7551003221,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 03:31:00,93703,start,12309471,1,51.0598,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.767067777778,7551003221,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 07:00:00,93703,end,4405800,2,51.051430635181,True,15,Marschnerstr. / Holbeinstr.,0,,frame_lock,dresden,4465,0,13.759705424309,7551003221,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 16:37:00,93703,start,12324483,1,51.05084,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.760873333333,7551003221,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 16:45:00,93703,end,264578,4,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551003221,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-29 17:27:00,93703,start,264578,4,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551003221,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-29 17:40:00,93703,end,12327708,1,51.069928888889,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.73221,7551003221,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-29 23:59:00,93703,last,12330174,1,51.069635555556,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.732872777778,7551003221,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 00:00:00,93422,first,264576,5,51.066946872474,False,0,Alaunstraße,0,,analog_code_lock,dresden,4374,0,13.751809000969,1506,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 05:37:00,93422,start,264576,5,51.066946872474,False,0,Alaunstraße,0,,analog_code_lock,dresden,4374,0,13.751809000969,1506,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-29 05:41:00,93422,end,2985,1,51.063895958845,False,0,Albertplatz,0,,analog_code_lock,dresden,4302,0,13.74731361866,1506,False,,False,"{""undefined"": 1}"
