p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,True,True,0,0,2019-01-21 17:37:00,93340,start,10299726,5,51.05658,False,0,Manitiusstraße,0,,analog_code_lock,dresden,4496,0,13.71493,1138,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-21 17:55:00,93340,end,1211824,1,51.03024935,False,0,BIKE 93340,0,August-Bebel-Straße 20,analog_code_lock,dresden,0,0,13.75407195,1138,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 18:41:00,93340,start,1211824,1,51.03024935,False,0,BIKE 93340,0,August-Bebel-Straße 20,analog_code_lock,dresden,0,0,13.75407195,1138,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-21 18:44:00,93340,end,264546,1,51.033547810554,False,0,Strehlener Platz,0,,analog_code_lock,dresden,4346,0,13.748799562454,1138,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-21 23:59:00,93340,last,264546,2,51.033547810554,False,0,Strehlener Platz,0,,analog_code_lock,dresden,4346,0,13.748799562454,1138,False,,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-21 15:09:00,93325,first,4405708,5,51.025619416653,True,0,Andreas-Pfitzmann-Bau,0,,frame_lock,dresden,4461,0,13.723919391632,7551003231,False,traffic_sign,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 15:23:00,93325,start,4405708,5,51.025619416653,True,0,Andreas-Pfitzmann-Bau,0,,frame_lock,dresden,4461,0,13.723919391632,7551003231,False,traffic_sign,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 15:25:00,93325,end,4405708,5,51.025619416653,True,0,Andreas-Pfitzmann-Bau,0,,frame_lock,dresden,4461,0,13.723919391632,7551003231,False,traffic_sign,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 17:40:00,93325,start,4405708,1,51.025619416653,True,0,Andreas-Pfitzmann-Bau,0,,frame_lock,dresden,4461,0,13.723919391632,7551003231,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 17:54:00,93325,end,12141757,1,51.041893333333,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.717755555556,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 23:59:00,93325,last,12145507,1,51.041931111111,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.717903888889,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93743,first,264549,3,51.037126951669,False,15,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,23099,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 15:11:00,93743,start,264549,2,51.037126951669,False,15,Nossener Brücke,0,,analog_code_lock,dresden,4349,0,13.715690374374,23099,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 15:16:00,93743,end,264574,4,51.033662509278,False,15,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,23099,False,,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-21 23:59:00,93743,last,264574,3,51.033662509278,False,15,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,23099,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93667,first,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-21 23:59:00,93667,last,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 00:00:00,93720,first,12107027,1,51.048735030239,False,15,BIKE 93720,0,,analog_code_lock,dresden,0,0,13.741522241105,23109,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 07:56:00,93720,start,12107027,1,51.048735030239,False,15,BIKE 93720,0,,analog_code_lock,dresden,0,0,13.741522241105,23109,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 08:28:00,93720,end,4405587,2,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 11:29:00,93720,start,4405587,2,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 11:31:00,93720,end,4405587,2,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 14:00:00,93720,start,4405587,2,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 14:02:00,93720,end,4405587,1,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 14:28:00,93720,start,4405587,1,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 14:30:00,93720,end,4405587,1,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 14:32:00,93720,start,4405587,1,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 14:40:00,93720,end,4405587,1,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 23:59:00,93720,last,4405587,5,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,23109,False,sign,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93026,first,264558,2,51.089746503946,False,15,Hubertusplatz,0,,analog_code_lock,dresden,4356,0,13.723366856575,1315,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 23:59:00,93026,last,264558,2,51.089746503946,False,15,Hubertusplatz,0,,analog_code_lock,dresden,4356,0,13.723366856575,1315,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93699,first,10299848,2,51.07035,False,15,Alexander-Puschkin-Platz,0,,analog_code_lock,dresden,4504,0,13.72983,0,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 23:59:00,93699,last,10299848,2,51.07035,False,15,Alexander-Puschkin-Platz,0,,analog_code_lock,dresden,4504,0,13.72983,0,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93076,first,264578,4,51.06413531956,False,15,Martin-Luther-Platz (Kirche),0,,analog_code_lock,dresden,4376,0,13.756663799286,0,False,,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-21 08:27:00,93076,last,264578,1,51.06413531956,False,15,Martin-Luther-Platz (Kirche),0,,analog_code_lock,dresden,4376,0,13.756663799286,0,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 06:08:00,93679,first,637839,5,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006571,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,False,True,0,12,2019-01-21 17:00:00,93679,start,12127137,1,51.029165833334,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.737617170139,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 17:08:00,93679,end,12140746,1,51.028493333333,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.746226666667,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 19:19:00,93679,start,12140746,1,51.028606666667,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.746267222222,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 19:31:00,93679,end,12143547,1,51.040715555556,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.732685555556,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 23:59:00,93679,last,12146324,1,51.040684444444,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.73286,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 00:00:00,93744,first,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 23:59:00,93744,last,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93399,first,5254203,5,51.037595829035,False,0,HTW Dresden / Friedrich List Platz 1,0,,analog_code_lock,dresden,4323,0,13.734766244888,1190,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 23:59:00,93399,last,12140147,1,51.03768927,False,0,BIKE 93399,0,,analog_code_lock,dresden,0,0,13.73395875,1190,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93261,first,264546,3,51.033547810554,False,0,Strehlener Platz,0,,analog_code_lock,dresden,4346,0,13.748799562454,1379,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 05:44:00,93261,start,264546,3,51.033547810554,False,0,Strehlener Platz,0,,analog_code_lock,dresden,4346,0,13.748799562454,1379,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 13:24:00,93261,end,9972732,5,51.048972240425,True,0,Pirnaischer Platz,0,,frame_lock,dresden,4315,0,13.74415397644,7551006641,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 23:59:00,93261,last,9972732,5,51.048972240425,True,0,Pirnaischer Platz,0,,frame_lock,dresden,4315,0,13.74415397644,7551006641,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 10:04:00,93602,first,264583,3,51.037670039406,False,15,Leubnitzer Straße,0,,analog_code_lock,dresden,4380,0,13.725271224976,10371,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 23:59:00,93602,last,264583,3,51.037670039406,False,15,Leubnitzer Straße,0,,analog_code_lock,dresden,4380,0,13.725271224976,10371,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-21 00:00:00,93538,first,12122784,1,51.044174977813,False,0,BIKE 93538,0,,analog_code_lock,dresden,0,0,13.706887196388,0,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 10:47:00,93538,start,12122784,1,51.044174977813,False,0,BIKE 93538,0,,analog_code_lock,dresden,0,0,13.706887196388,0,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 10:58:00,93538,end,12132765,1,51.05191498685,False,0,BIKE 93538,0,,analog_code_lock,dresden,0,0,13.723635580391,0,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 16:42:00,93538,start,12132765,1,51.05191498685,False,0,BIKE 93538,0,,analog_code_lock,dresden,0,0,13.723635580391,0,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 16:56:00,93538,end,12140498,1,51.043422480058,False,0,BIKE 93538,0,,analog_code_lock,dresden,0,0,13.708627615124,0,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 23:59:00,93538,last,12140498,1,51.043422480058,False,0,BIKE 93538,0,,analog_code_lock,dresden,0,0,13.708627615124,0,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-21 02:05:00,93586,first,310790,2,51.0440355,False,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,analog_code_lock,dresden,4436,0,13.7008419,0,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 11:43:00,93586,start,310790,3,51.0440355,False,15,Kesselsdorfer Str. / Reisewitzer Str.,0,,analog_code_lock,dresden,4436,0,13.7008419,0,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 12:03:00,93586,end,4405587,3,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,0,False,sign,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 12:54:00,93586,start,4405587,3,51.029205917714,False,15,TU Dresden Hörsaalzentrum,0,,analog_code_lock,dresden,4452,0,13.730576634407,0,False,sign,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-21 13:39:00,93586,end,9972732,5,51.048972240425,False,15,Pirnaischer Platz,0,,analog_code_lock,dresden,4315,0,13.74415397644,0,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 18:24:00,93586,start,9972732,5,51.048972240425,False,15,Pirnaischer Platz,0,,analog_code_lock,dresden,4315,0,13.74415397644,0,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 18:35:00,93586,end,12142623,1,51.048049277689,False,15,BIKE 93586,0,,analog_code_lock,dresden,0,0,13.736775051802,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 21:57:00,93586,start,12142623,1,51.048049277689,False,15,BIKE 93586,0,,analog_code_lock,dresden,0,0,13.736775051802,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 23:22:00,93586,end,12146826,1,51.055993832757,False,15,BIKE 93586,0,,analog_code_lock,dresden,0,0,13.724896110146,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-21 23:59:00,93586,last,12146826,1,51.055993832757,False,15,BIKE 93586,0,,analog_code_lock,dresden,0,0,13.724896110146,0,False,,True,"{""15"": 1}"
False,6,ok,True,True,0,0,2019-01-21 00:00:00,93703,first,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003221,False,,False,"{""15"": 5}"
False,6,ok,True,True,0,0,2019-01-21 23:59:00,93703,last,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003221,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,False,True,0,12,2019-01-21 00:00:00,93422,first,12117193,1,51.03268335,False,0,BIKE 93422,0,,analog_code_lock,dresden,0,0,13.73032518,1506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-21 23:59:00,93422,last,12117193,1,51.03268335,False,0,BIKE 93422,0,,analog_code_lock,dresden,0,0,13.73032518,1506,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93728,first,264587,3,51.027664059919,True,15,Plauen / Nöthnitzer Straße,0,,frame_lock,dresden,4383,0,13.715980052948,7551005500,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 02:47:00,93728,start,264587,3,51.027664059919,True,15,Plauen / Nöthnitzer Straße,0,,frame_lock,dresden,4383,0,13.715980052948,7551005500,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 02:54:00,93728,end,310789,4,51.030086474318,True,15,Haltepunkt Plauen,0,,frame_lock,dresden,4435,0,13.703261017799,7551005500,False,,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-21 07:36:00,93728,start,310789,4,51.030086474318,True,15,Haltepunkt Plauen,0,,frame_lock,dresden,4435,0,13.703261017799,7551005500,False,,False,"{""15"": 4}"
False,0,ok,False,True,0,12,2019-01-21 07:52:00,93728,end,12129044,1,51.039084444444,True,15,BIKE 93728,0,,frame_lock,dresden,0,0,13.734274444444,7551005500,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 12:18:00,93728,start,5254203,5,51.037595829035,True,15,HTW Dresden / Friedrich List Platz 1,0,,frame_lock,dresden,4323,0,13.734766244888,7551005500,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-21 14:20:00,93728,end,5254203,5,51.037595829035,True,15,HTW Dresden / Friedrich List Platz 1,0,,frame_lock,dresden,4323,0,13.734766244888,7551005500,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-21 23:59:00,93728,last,12146080,1,51.036866666667,True,15,BIKE 93728,0,,frame_lock,dresden,0,0,13.732975555556,7551005500,False,,True,"{""15"": 1}"
False,6,ok,True,True,0,0,2019-01-21 10:08:00,93755,first,265881,5,51.087377752691,True,15,DVB Trachenberger Straße,1,,frame_lock,dresden,4305,0,13.73007774353,7551006390,False,stele,False,"{""undefined"": 1, ""15"": 4}"
False,6,ok,True,True,0,0,2019-01-21 23:59:00,93755,last,265881,3,51.087377752691,True,15,DVB Trachenberger Straße,3,,frame_lock,dresden,4305,0,13.73007774353,7551006390,False,stele,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-21 00:00:00,93257,first,120,5,51.040476453474,False,0,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,1334,True,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 01:53:00,93257,start,120,5,51.040476453474,False,0,Hauptbahnhof,0,,analog_code_lock,dresden,4313,0,13.733623623848,1334,True,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-21 02:09:00,93257,end,10299599,2,51.06798,False,0,Louisenstraße,0,,analog_code_lock,dresden,4484,0,13.74754,1334,False,free,False,"{""undefined"": 2}"
False,0,ok,True,True,0,0,2019-01-21 08:14:00,93257,start,10299599,3,51.06798,False,0,Louisenstraße,0,,analog_code_lock,dresden,4484,0,13.74754,1334,False,free,False,"{""undefined"": 3}"
