p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93542,first,27113,2,51.049181327086,False,15,World-Trade-Center,0,,analog_code_lock,dresden,4426,0,13.720845580101,0,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 23:59:00,93542,last,27113,2,51.049181327086,False,15,World-Trade-Center,0,,analog_code_lock,dresden,4426,0,13.720845580101,0,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93050,first,264578,5,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551005452,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93050,last,12193393,1,51.06796,True,15,BIKE 93050,0,,frame_lock,dresden,0,0,13.75329,7551005452,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93771,first,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 06:45:00,93771,start,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 06:47:00,93771,end,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 09:14:00,93771,start,264548,3,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 09:23:00,93771,end,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,22532,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 09:46:00,93771,start,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,22532,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,False,True,0,12,2019-01-23 10:07:00,93771,end,12178931,1,51.029297332418,False,15,BIKE 93771,0,,analog_code_lock,dresden,0,0,13.730596478774,22532,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 11:10:00,93771,last,12178931,1,51.029297332418,False,15,BIKE 93771,0,,analog_code_lock,dresden,0,0,13.730596478774,22532,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93037,first,264546,3,51.033547810554,True,15,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002340,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 18:17:00,93037,start,264546,3,51.033547810554,True,15,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002340,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 18:21:00,93037,end,12189062,1,51.03344,True,15,BIKE 93037,0,,frame_lock,dresden,0,0,13.750778888889,7551002340,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 18:25:00,93037,start,12189062,1,51.03344,True,15,BIKE 93037,0,,frame_lock,dresden,0,0,13.750778888889,7551002340,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 18:31:00,93037,end,10299640,5,51.038209747621,True,15,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,,frame_lock,dresden,4486,0,13.744711875916,7551002340,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 23:59:00,93037,last,10299640,5,51.038209747621,True,15,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,,frame_lock,dresden,4486,0,13.744711875916,7551002340,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93259,first,264534,2,51.058110469927,False,15,Waldpark,0,,analog_code_lock,dresden,4338,0,13.792535662651,1360,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 23:59:00,93259,last,264534,1,51.058110469927,False,15,Waldpark,0,,analog_code_lock,dresden,4338,0,13.792535662651,1360,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93339,first,12125901,1,51.048123665,False,0,BIKE 93339,0,,analog_code_lock,dresden,0,0,13.735342025,1440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93339,last,12181178,1,51.04838583,False,0,BIKE 93339,0,,analog_code_lock,dresden,0,0,13.73642158,1440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93651,first,12152438,1,51.042111172894,False,15,BIKE 93651,0,,analog_code_lock,dresden,0,0,13.767241312808,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93651,last,12152438,1,51.042111172894,False,15,BIKE 93651,0,,analog_code_lock,dresden,0,0,13.767241312808,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93414,first,12169895,1,51.034617777778,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.731845555556,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 11:22:00,93414,last,773767,1,51.0345709,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.7308282,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93465,first,12161884,1,51.125171135,False,0,BIKE 93465,0,,analog_code_lock,dresden,0,0,13.7662344,1283,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93465,last,12161884,1,51.125299236562,False,0,BIKE 93465,0,,analog_code_lock,dresden,0,0,13.76655003625,1283,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 11:42:00,93790,first,4405708,5,51.025619416653,True,15,Andreas-Pfitzmann-Bau,0,,frame_lock,dresden,4461,0,13.723919391632,7551006556,False,traffic_sign,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 13:54:00,93790,start,4405708,3,51.025619416653,True,15,Andreas-Pfitzmann-Bau,0,,frame_lock,dresden,4461,0,13.723919391632,7551006556,False,traffic_sign,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-23 14:51:00,93790,end,12184507,1,51.032893333333,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.710935555556,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 14:54:00,93790,start,12184507,1,51.032893333333,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.710935555556,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 14:56:00,93790,end,12184610,1,51.032884444444,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.711224444444,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 17:02:00,93790,start,12185001,1,51.033017777778,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.712426666667,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 17:06:00,93790,end,12187452,1,51.032822222222,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.711383333333,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 18:35:00,93790,start,12187452,1,51.032786666666,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.711131111111,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 18:40:00,93790,end,12189454,1,51.032728888889,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.710854444444,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 18:42:00,93790,start,12189454,1,51.032728888889,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.710854444444,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 18:44:00,93790,end,12189524,1,51.032786666667,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.711288888889,7551006556,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93790,last,12192002,1,51.032766666667,True,15,BIKE 93790,0,,frame_lock,dresden,0,0,13.710596666667,7551006556,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93781,first,264605,5,51.048412423104,True,15,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551002466,False,,False,"{""15"": 5}"
False,0,ok,True,True,0,0,2019-01-23 13:39:00,93781,last,264605,4,51.048412423104,True,15,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551002466,False,,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93528,first,264535,2,51.041771664173,True,15,Comeniusplatz,0,,frame_lock,dresden,4339,0,13.767113685608,7551006555,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 15:01:00,93528,start,264535,2,51.041771664173,True,15,Comeniusplatz,0,,frame_lock,dresden,4339,0,13.767113685608,7551006555,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 15:06:00,93528,end,6768,1,51.046641871977,True,15,Fetscherplatz,0,,frame_lock,dresden,4325,0,13.771276473999,7551006555,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 16:18:00,93528,start,6768,2,51.046641871977,True,15,Fetscherplatz,0,,frame_lock,dresden,4325,0,13.771276473999,7551006555,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 16:31:00,93528,end,264600,1,51.04745464766,True,15,Holbeinstraße,0,,frame_lock,dresden,4393,0,13.779215812683,7551006555,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 17:26:00,93528,start,12186696,1,51.04684,True,15,BIKE 93528,0,,frame_lock,dresden,0,0,13.780316666667,7551006555,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 17:32:00,93528,end,12188011,1,51.046751111111,True,15,BIKE 93528,0,,frame_lock,dresden,0,0,13.772481111111,7551006555,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 23:59:00,93528,last,6768,2,51.046641871977,True,15,Fetscherplatz,0,,frame_lock,dresden,4325,0,13.771276473999,7551006555,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:25:00,93483,first,12170989,1,51.049404444444,True,0,BIKE 93483,0,,frame_lock,dresden,0,0,13.74332,7551005440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 14:21:00,93483,start,12170989,1,51.0501675,True,0,BIKE 93483,0,,frame_lock,dresden,0,0,13.743098159722,7551005440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 16:22:00,93483,end,12186388,1,51.049537777778,True,0,BIKE 93483,0,,frame_lock,dresden,0,0,13.743013333333,7551005440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93483,last,12186388,1,51.049399444445,True,0,BIKE 93483,0,,frame_lock,dresden,0,0,13.743082222223,7551005440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93803,first,12169801,1,51.057236158531,False,15,BIKE 93803,0,,analog_code_lock,dresden,0,0,13.723559137434,22546,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 10:02:00,93803,start,12169801,1,51.057236158531,False,15,BIKE 93803,0,,analog_code_lock,dresden,0,0,13.723559137434,22546,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 10:13:00,93803,end,12179027,1,51.060874156907,False,15,BIKE 93803,0,,analog_code_lock,dresden,0,0,13.740266282111,22546,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 20:51:00,93803,start,12179027,1,51.060817228454,False,15,BIKE 93803,0,,analog_code_lock,dresden,0,0,13.740236491055,22546,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 21:02:00,93803,end,264575,4,51.071740277519,False,15,Friedensstraße/Conradstr.,0,,analog_code_lock,dresden,4373,0,13.741257190704,22546,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 23:59:00,93803,last,264575,5,51.071740277519,False,15,Friedensstraße/Conradstr.,0,,analog_code_lock,dresden,4373,0,13.741257190704,22546,False,,False,"{""undefined"": 1, ""15"": 4}"
False,4,ok,True,True,0,0,2019-01-23 00:00:00,93376,first,318577,1,51.038820284961,False,0,Hotel Smetana,3,,analog_code_lock,dresden,4409,0,13.791795372963,1161,False,,False,"{""undefined"": 1}"
False,4,ok,True,True,0,0,2019-01-23 12:37:00,93376,start,318577,2,51.038820284961,False,0,Hotel Smetana,2,,analog_code_lock,dresden,4409,0,13.791795372963,1161,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 13:11:00,93376,end,121812,1,51.038155777082,False,0,Hepkestraße,0,,analog_code_lock,dresden,4319,0,13.786323666573,1161,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 13:24:00,93376,start,121812,1,51.038155777082,False,0,Hepkestraße,0,,analog_code_lock,dresden,4319,0,13.786323666573,1161,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 13:45:00,93376,end,264533,2,51.029452205346,False,0,Enderstr. / Seidnitz-Center,0,,analog_code_lock,dresden,4337,0,13.802497386932,1161,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 15:24:00,93376,start,264533,1,51.029452205346,False,0,Enderstr. / Seidnitz-Center,0,,analog_code_lock,dresden,4337,0,13.802497386932,1161,False,,False,"{""undefined"": 1}"
False,4,ok,True,True,0,0,2019-01-23 15:45:00,93376,end,318577,2,51.038820284961,False,0,Hotel Smetana,2,,analog_code_lock,dresden,4409,0,13.791795372963,1161,False,,False,"{""undefined"": 1, ""15"": 1}"
False,4,ok,True,True,0,0,2019-01-23 23:59:00,93376,last,318577,2,51.038820284961,False,0,Hotel Smetana,2,,analog_code_lock,dresden,4409,0,13.791795372963,1161,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93241,first,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1312,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 07:06:00,93241,start,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1312,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 07:16:00,93241,end,264574,3,51.033662509278,False,15,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,1312,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 07:50:00,93241,start,264574,3,51.033662509278,False,15,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,1312,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 08:09:00,93241,end,4405575,1,51.02849,False,15,Seminargebäude / Zellescher Weg,0,,analog_code_lock,dresden,4451,0,13.73935,1312,False,sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 09:53:00,93241,start,4405575,1,51.02849,False,15,Seminargebäude / Zellescher Weg,0,,analog_code_lock,dresden,4451,0,13.73935,1312,False,sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 10:01:00,93241,end,4405619,4,51.03546,False,15,Wiener Str. / Gerhart-Hauptmann-Str.,0,,analog_code_lock,dresden,4454,0,13.74965,1312,False,free,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-23 11:45:00,93241,start,4405619,3,51.03546,False,15,Wiener Str. / Gerhart-Hauptmann-Str.,0,,analog_code_lock,dresden,4454,0,13.74965,1312,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 11:55:00,93241,end,4405638,2,51.03112895074,False,15,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,analog_code_lock,dresden,4456,0,13.75273168087,1312,False,traffic_sign,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 13:40:00,93241,last,4405638,3,51.03112895074,False,15,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,analog_code_lock,dresden,4456,0,13.75273168087,1312,False,traffic_sign,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93153,first,12160864,1,51.048120277777,True,0,BIKE 93153,0,,frame_lock,dresden,0,0,13.753405694444,7551006387,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93153,last,12179065,1,51.048023611111,True,0,BIKE 93153,0,,frame_lock,dresden,0,0,13.753503576388,7551006387,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93765,first,4405631,5,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551002577,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 01:06:00,93765,start,4405631,5,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551002577,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-23 01:38:00,93765,end,12171676,1,51.033391111111,True,15,BIKE 93765,0,,frame_lock,dresden,0,0,13.743392222222,7551002577,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 05:23:00,93765,start,12171676,1,51.033391111111,True,15,BIKE 93765,0,,frame_lock,dresden,0,0,13.743392222222,7551002577,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 08:57:00,93765,end,4405631,5,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551002577,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 13:43:00,93765,start,4405631,5,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551002577,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-23 13:50:00,93765,end,4405631,5,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551002577,False,free,False,"{""15"": 5}"
False,0,ok,True,True,0,0,2019-01-23 15:54:00,93765,start,4405631,1,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551002577,False,free,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 15:58:00,93765,end,12185847,1,51.03584,True,15,BIKE 93765,0,,frame_lock,dresden,0,0,13.748007777778,7551002577,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 17:14:00,93765,start,12185847,1,51.03584,True,15,BIKE 93765,0,,frame_lock,dresden,0,0,13.748007777778,7551002577,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 17:31:00,93765,end,43026,1,51.049427508558,True,15,Altmarkt / Seestraße ,0,,frame_lock,dresden,4413,0,13.736944198608,7551002577,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93765,last,12193836,1,51.050502222222,True,15,BIKE 93765,0,,frame_lock,dresden,0,0,13.73628,7551002577,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93471,first,12145494,1,51.060782072546,False,0,BIKE 93471,0,,analog_code_lock,dresden,0,0,13.740238118917,1217,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 05:55:00,93471,last,12145494,1,51.060782072546,False,0,BIKE 93471,0,,analog_code_lock,dresden,0,0,13.740238118917,1217,False,,True,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-23 00:00:00,93588,first,264566,1,51.022778359957,False,15,DVB Endpunkt Laubegast,5,,analog_code_lock,dresden,4365,0,13.838900327682,0,False,stele,False,"{""15"": 1}"
False,6,ok,True,True,0,0,2019-01-23 23:59:00,93588,last,264566,1,51.022778359957,False,15,DVB Endpunkt Laubegast,5,,analog_code_lock,dresden,4365,0,13.838900327682,0,False,stele,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93368,first,10299824,3,51.04254,False,0,Koblenzer Straße ,0,,analog_code_lock,dresden,4503,0,13.68327,1310,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 23:59:00,93368,last,10299824,2,51.04254,False,0,Koblenzer Straße ,0,,analog_code_lock,dresden,4503,0,13.68327,1310,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93594,first,12120128,1,51.014008768668,False,15,BIKE 93594,0,,analog_code_lock,dresden,0,0,13.863884796633,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93594,last,12120128,1,51.014008768668,False,15,BIKE 93594,0,,analog_code_lock,dresden,0,0,13.863884796633,0,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93435,first,264548,5,51.03376708728,False,0,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1484,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 11:22:00,93435,last,264548,3,51.03376708728,False,0,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1484,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93385,first,274411,2,51.048989102287,True,0,Hüblerplatz,0,,frame_lock,dresden,4424,0,13.793367147446,7551004176,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 06:32:00,93385,start,274411,1,51.048989102287,True,0,Hüblerplatz,0,,frame_lock,dresden,4424,0,13.793367147446,7551004176,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 06:45:00,93385,end,264601,1,51.058828638098,True,0,Pfotenhauer Straße,0,,frame_lock,dresden,4394,0,13.777638673782,7551004176,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 19:13:00,93385,start,264601,1,51.058828638098,True,0,Pfotenhauer Straße,0,,frame_lock,dresden,4394,0,13.777638673782,7551004176,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 19:27:00,93385,end,12190269,1,51.048964444444,True,0,BIKE 93385,0,,frame_lock,dresden,0,0,13.794573333333,7551004176,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93385,last,12190269,1,51.049107777778,True,0,BIKE 93385,0,,frame_lock,dresden,0,0,13.794384722222,7551004176,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 00:00:00,93424,first,12166645,1,51.04366145,False,0,BIKE 93424,0,,analog_code_lock,dresden,0,0,13.73171413,1250,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-23 23:59:00,93424,last,12178932,1,51.04132572,False,0,BIKE 93424,0,,analog_code_lock,dresden,0,0,13.7338616,1250,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93473,first,273621,1,51.060089620047,False,0,Park Inn,0,,analog_code_lock,dresden,4423,0,13.751379847527,1202,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 23:59:00,93473,last,273621,1,51.060089620047,False,0,Park Inn,0,,analog_code_lock,dresden,4423,0,13.751379847527,1202,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-23 00:00:00,93760,first,10299824,3,51.04254,False,15,Koblenzer Straße ,0,,analog_code_lock,dresden,4503,0,13.68327,23030,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 07:33:00,93760,start,10299824,3,51.04254,False,15,Koblenzer Straße ,0,,analog_code_lock,dresden,4503,0,13.68327,23030,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-23 07:49:00,93760,end,4405733,1,51.02962,False,15,Münchner Platz / George-Bähr-Str.,0,,analog_code_lock,dresden,4462,0,13.72327,23030,False,traffic_sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 07:57:00,93760,start,4405733,1,51.02962,False,15,Münchner Platz / George-Bähr-Str.,0,,analog_code_lock,dresden,4462,0,13.72327,23030,False,traffic_sign,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-23 08:04:00,93760,end,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23030,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-23 08:17:00,93760,start,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23030,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 08:53:00,93760,end,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23030,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 09:22:00,93760,start,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23030,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-23 09:37:00,93760,end,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23030,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-23 09:47:00,93760,start,637839,5,51.028932638124,False,15,Sächsische Landesbibliothek,0,,analog_code_lock,dresden,4441,0,13.736386299133,23030,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-23 09:57:00,93760,end,264574,5,51.033662509278,False,15,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,23030,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-23 09:58:00,93760,start,264574,5,51.033662509278,False,15,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,23030,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-23 10:05:00,93760,end,4405733,2,51.02962,False,15,Münchner Platz / George-Bähr-Str.,0,,analog_code_lock,dresden,4462,0,13.72327,23030,False,traffic_sign,False,"{""undefined"": 1, ""15"": 1}"
