p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,True,True,0,0,2019-01-22 13:48:00,93013,end,120,5,51.040476453474,True,15,Hauptbahnhof,0,,frame_lock,dresden,4313,0,13.733623623848,7551002718,True,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 15:21:00,93013,start,120,5,51.040476453474,True,15,Hauptbahnhof,0,,frame_lock,dresden,4313,0,13.733623623848,7551002718,True,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 15:34:00,93013,end,73,5,51.065183772328,True,15,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551002718,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 20:04:00,93013,start,73,2,51.065183772328,True,15,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551002718,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 20:17:00,93013,end,12167864,1,51.058595555556,True,15,BIKE 93013,0,,frame_lock,dresden,0,0,13.770128888889,7551002718,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93013,last,264595,5,51.05877131992,True,15,Gutenbergstraße,0,,frame_lock,dresden,4389,0,13.769280910492,7551002718,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93137,first,12145367,1,51.048121152767,False,0,BIKE 93137,0,,analog_code_lock,dresden,0,0,13.736085724086,1423,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 10:03:00,93137,start,12145367,1,51.048121152767,False,0,BIKE 93137,0,,analog_code_lock,dresden,0,0,13.736085724086,1423,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 10:13:00,93137,end,5254203,5,51.037595829035,False,0,HTW Dresden / Friedrich List Platz 1,0,,analog_code_lock,dresden,4323,0,13.734766244888,1423,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 12:00:00,93137,last,5254203,5,51.037595829035,False,0,HTW Dresden / Friedrich List Platz 1,0,,analog_code_lock,dresden,4323,0,13.734766244888,1423,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 11:38:00,93050,first,264578,5,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551005452,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93050,last,264578,5,51.06413531956,True,15,Martin-Luther-Platz (Kirche),0,,frame_lock,dresden,4376,0,13.756663799286,7551005452,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-22 00:00:00,93771,first,264548,3,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-22 13:13:00,93771,start,264548,2,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-22 13:27:00,93771,end,264548,2,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-22 19:00:00,93771,start,264548,4,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-22 19:18:00,93771,end,12166894,1,51.062621424876,False,15,BIKE 93771,0,,analog_code_lock,dresden,0,0,13.722244855016,22532,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 21:44:00,93771,start,12166894,1,51.062621424876,False,15,BIKE 93771,0,,analog_code_lock,dresden,0,0,13.722244855016,22532,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 22:06:00,93771,end,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93771,last,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,22532,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 00:00:00,93037,first,10299537,4,51.050166045123,True,15,Cottaer Straße (Haltestelle),0,,frame_lock,dresden,4481,0,13.712477087975,7551002340,False,free,False,"{""15"": 4}"
False,0,ok,True,True,0,0,2019-01-22 08:12:00,93037,start,10299537,3,51.050166045123,True,15,Cottaer Straße (Haltestelle),0,,frame_lock,dresden,4481,0,13.712477087975,7551002340,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 08:30:00,93037,end,637839,1,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551002340,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 09:37:00,93037,start,637839,1,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551002340,False,free,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 09:51:00,93037,end,12155190,1,51.036973333333,True,15,BIKE 93037,0,,frame_lock,dresden,0,0,13.747996666667,7551002340,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 17:24:00,93037,start,12158404,1,51.035841111111,True,15,BIKE 93037,0,,frame_lock,dresden,0,0,13.748770555555,7551002340,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 17:44:00,93037,end,12165137,1,51.0359891,True,15,BIKE 93037,0,,frame_lock,dresden,0,0,13.7165014,7551002340,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 18:55:00,93037,start,12165159,1,51.035193333333,True,15,BIKE 93037,0,,frame_lock,dresden,0,0,13.710598333333,7551002340,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 19:34:00,93037,end,264546,3,51.033547810554,True,15,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002340,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93037,last,264546,3,51.033547810554,True,15,Strehlener Platz,0,,frame_lock,dresden,4346,0,13.748799562454,7551002340,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 00:00:00,93259,first,264534,2,51.058110469927,False,15,Waldpark,0,,analog_code_lock,dresden,4338,0,13.792535662651,1360,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93259,last,264534,2,51.058110469927,False,15,Waldpark,0,,analog_code_lock,dresden,4338,0,13.792535662651,1360,False,,False,"{""15"": 2}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93339,first,12125901,1,51.04847355,False,0,BIKE 93339,0,,analog_code_lock,dresden,0,0,13.73513703,1440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 23:59:00,93339,last,12125901,1,51.048123665,False,0,BIKE 93339,0,,analog_code_lock,dresden,0,0,13.735342025,1440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93651,first,12117248,1,51.050846029873,False,15,BIKE 93651,0,,analog_code_lock,dresden,0,0,13.735248740897,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 07:32:00,93651,start,12117248,1,51.050846029873,False,15,BIKE 93651,0,,analog_code_lock,dresden,0,0,13.735248740897,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 07:47:00,93651,end,12152438,1,51.042111172894,False,15,BIKE 93651,0,,analog_code_lock,dresden,0,0,13.767241312808,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 23:59:00,93651,last,12152438,1,51.042111172894,False,15,BIKE 93651,0,,analog_code_lock,dresden,0,0,13.767241312808,0,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 05:38:00,93414,first,4405670,5,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551003578,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 08:16:00,93414,start,4405670,3,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551003578,False,free,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 08:24:00,93414,end,264550,1,51.027292926752,True,0,Hempelbau /Mommsenstr. / Bergstr.,0,,frame_lock,dresden,4350,0,13.731064796448,7551003578,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 09:03:00,93414,start,12153893,1,51.028097777778,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.730904444444,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 09:07:00,93414,end,4405747,1,51.03252,True,0,Lukasstr. / Hochschulstr.,0,,frame_lock,dresden,4463,0,13.7325,7551003578,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 16:04:00,93414,start,4405747,1,51.03252,True,0,Lukasstr. / Hochschulstr.,0,,frame_lock,dresden,4463,0,13.7325,7551003578,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 16:26:00,93414,end,19892,1,51.04281219133,True,0,Prager Str. / Mc Donalds,0,,frame_lock,dresden,4418,0,13.735235631466,7551003578,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 16:38:00,93414,start,19892,1,51.04281219133,True,0,Prager Str. / Mc Donalds,0,,frame_lock,dresden,4418,0,13.735235631466,7551003578,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 16:41:00,93414,end,12163715,1,51.041391111111,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.732373333333,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 16:55:00,93414,start,120,5,51.040476453474,True,0,Hauptbahnhof,0,,frame_lock,dresden,4313,0,13.733623623848,7551003578,True,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 17:01:00,93414,end,4405747,1,51.03252,True,0,Lukasstr. / Hochschulstr.,0,,frame_lock,dresden,4463,0,13.7325,7551003578,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 17:47:00,93414,start,4405747,1,51.03252,True,0,Lukasstr. / Hochschulstr.,0,,frame_lock,dresden,4463,0,13.7325,7551003578,False,free,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 17:52:00,93414,end,12165295,1,51.033511111111,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.734995555556,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 17:55:00,93414,start,12165295,1,51.033511111111,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.734995555556,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 17:59:00,93414,end,4405747,1,51.03252,True,0,Lukasstr. / Hochschulstr.,0,,frame_lock,dresden,4463,0,13.7325,7551003578,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 18:43:00,93414,start,4405747,1,51.03252,True,0,Lukasstr. / Hochschulstr.,0,,frame_lock,dresden,4463,0,13.7325,7551003578,False,free,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 18:59:00,93414,end,12166576,1,51.057551111111,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.714497777778,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 20:09:00,93414,start,12166576,1,51.057551111111,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.714497777778,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 20:24:00,93414,end,12167954,1,51.042773333333,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.737893333333,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 20:27:00,93414,start,12167954,1,51.042773333333,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.737893333333,7551003578,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 20:31:00,93414,end,4783708,3,51.034414790936,True,0,Reichenbachstr. / Fritz-Löffler-Str.,0,,frame_lock,dresden,4464,0,13.730555176735,7551003578,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-22 23:59:00,93414,last,12169895,1,51.034617777778,True,0,BIKE 93414,0,,frame_lock,dresden,0,0,13.731845555556,7551003578,False,,True,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-22 00:00:00,93465,first,265880,1,51.057284394171,False,0,Sächsische Zeitung / Haus der Presse,5,,analog_code_lock,dresden,4303,0,13.728811740875,1283,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 23:59:00,93465,last,12161884,1,51.125171135,False,0,BIKE 93465,0,,analog_code_lock,dresden,0,0,13.7662344,1283,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 00:00:00,93618,first,4405631,2,51.03486,False,15,Strehlener Str. / Immatrikulationsamt,0,,analog_code_lock,dresden,4455,0,13.74561,0,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 11:46:00,93618,start,4405631,5,51.03486,False,15,Strehlener Str. / Immatrikulationsamt,0,,analog_code_lock,dresden,4455,0,13.74561,0,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-22 16:19:00,93618,end,12163234,1,51.042846996376,False,15,BIKE 93618,0,,analog_code_lock,dresden,0,0,13.73354902491,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 16:53:00,93618,start,12163234,1,51.042846996376,False,15,BIKE 93618,0,,analog_code_lock,dresden,0,0,13.73354902491,0,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 17:10:00,93618,end,264589,3,51.028122911363,False,15,Wasaplatz,0,,analog_code_lock,dresden,4385,0,13.758868575096,0,False,,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 18:07:00,93618,start,264589,1,51.028122911363,False,15,Wasaplatz,0,,analog_code_lock,dresden,4385,0,13.758868575096,0,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 18:12:00,93618,end,4405638,4,51.03112895074,False,15,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,analog_code_lock,dresden,4456,0,13.75273168087,0,False,traffic_sign,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 21:36:00,93618,start,4405638,4,51.03112895074,False,15,August-Bebel-Str. / hinter dem Haus 83 rechts,0,,analog_code_lock,dresden,4456,0,13.75273168087,0,False,traffic_sign,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 21:41:00,93618,end,264589,4,51.028122911363,False,15,Wasaplatz,0,,analog_code_lock,dresden,4385,0,13.758868575096,0,False,,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 23:36:00,93618,last,264589,3,51.028122911363,False,15,Wasaplatz,0,,analog_code_lock,dresden,4385,0,13.758868575096,0,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-22 00:00:00,93528,first,264535,2,51.041771664173,True,15,Comeniusplatz,0,,frame_lock,dresden,4339,0,13.767113685608,7551006555,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93528,last,264535,2,51.041771664173,True,15,Comeniusplatz,0,,frame_lock,dresden,4339,0,13.767113685608,7551006555,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93483,first,12141951,1,51.049351111111,True,0,BIKE 93483,0,,frame_lock,dresden,0,0,13.742903333333,7551005440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 06:23:00,93483,start,12148418,1,51.050211111111,True,0,BIKE 93483,0,,frame_lock,dresden,0,0,13.744331111111,7551005440,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 08:25:00,93483,end,12153408,1,51.049266666667,True,0,BIKE 93483,0,,frame_lock,dresden,0,0,13.742923333333,7551005440,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 23:48:00,93483,last,9972732,5,51.048972240425,True,0,Pirnaischer Platz,0,,frame_lock,dresden,4315,0,13.74415397644,7551005440,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93803,first,12110515,1,51.061462375965,False,15,BIKE 93803,0,,analog_code_lock,dresden,0,0,13.739970897403,22546,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 22:23:00,93803,start,12110515,1,51.061462375965,False,15,BIKE 93803,0,,analog_code_lock,dresden,0,0,13.739970897403,22546,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 22:39:00,93803,end,12169801,1,51.057236158531,False,15,BIKE 93803,0,,analog_code_lock,dresden,0,0,13.723559137434,22546,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 23:59:00,93803,last,12169801,1,51.057236158531,False,15,BIKE 93803,0,,analog_code_lock,dresden,0,0,13.723559137434,22546,False,,True,"{""15"": 1}"
False,4,ok,True,True,0,0,2019-01-22 00:00:00,93376,first,318577,1,51.038820284961,False,0,Hotel Smetana,3,,analog_code_lock,dresden,4409,0,13.791795372963,1161,False,,False,"{""undefined"": 1}"
False,4,ok,True,True,0,0,2019-01-22 23:59:00,93376,last,318577,1,51.038820284961,False,0,Hotel Smetana,3,,analog_code_lock,dresden,4409,0,13.791795372963,1161,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93241,first,12095360,1,51.051187456074,False,15,BIKE 93241,0,,analog_code_lock,dresden,0,0,13.733155410737,1312,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 21:58:00,93241,start,12095360,1,51.051187456074,False,15,BIKE 93241,0,,analog_code_lock,dresden,0,0,13.733155410737,1312,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 22:14:00,93241,end,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1312,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93241,last,264548,5,51.03376708728,False,15,Nürnberger Ei,0,,analog_code_lock,dresden,4348,0,13.722910881043,1312,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 00:00:00,93153,first,310790,1,51.0440355,True,0,Kesselsdorfer Str. / Reisewitzer Str.,0,,frame_lock,dresden,4436,0,13.7008419,7551006387,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 07:43:00,93153,start,310790,1,51.0440355,True,0,Kesselsdorfer Str. / Reisewitzer Str.,0,,frame_lock,dresden,4436,0,13.7008419,7551006387,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 07:54:00,93153,end,264574,5,51.033662509278,True,0,Chemnitzer Straße,0,,frame_lock,dresden,4372,0,13.71099114418,7551006387,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 08:38:00,93153,start,264574,5,51.033662509278,True,0,Chemnitzer Straße,0,,frame_lock,dresden,4372,0,13.71099114418,7551006387,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 09:01:00,93153,end,12154197,1,51.031924444444,True,0,BIKE 93153,0,,frame_lock,dresden,0,0,13.78384,7551006387,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 13:18:00,93153,start,12154197,1,51.031611111111,True,0,BIKE 93153,0,,frame_lock,dresden,0,0,13.783496666667,7551006387,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 13:58:00,93153,end,12160244,1,51.029111111111,True,0,BIKE 93153,0,,frame_lock,dresden,0,0,13.738371111111,7551006387,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 14:14:00,93153,start,12160244,1,51.029244444445,True,0,BIKE 93153,0,,frame_lock,dresden,0,0,13.738541666666,7551006387,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 14:28:00,93153,end,12160864,1,51.047951111111,True,0,BIKE 93153,0,,frame_lock,dresden,0,0,13.753566666667,7551006387,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 23:59:00,93153,last,12160864,1,51.048120277777,True,0,BIKE 93153,0,,frame_lock,dresden,0,0,13.753405694444,7551006387,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 00:00:00,93765,first,4405587,5,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551002577,False,sign,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-22 07:46:00,93765,start,4405587,5,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551002577,False,sign,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-22 11:49:00,93765,end,4405587,5,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551002577,False,sign,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 11:50:00,93765,start,4405587,5,51.029205917714,True,15,TU Dresden Hörsaalzentrum,0,,frame_lock,dresden,4452,0,13.730576634407,7551002577,False,sign,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-22 12:02:00,93765,end,12157773,1,51.033942222222,True,15,BIKE 93765,0,,frame_lock,dresden,0,0,13.745057777778,7551002577,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 13:37:00,93765,start,12157773,1,51.033942222222,True,15,BIKE 93765,0,,frame_lock,dresden,0,0,13.745057777778,7551002577,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 23:07:00,93765,end,4405631,5,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551002577,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93765,last,4405631,5,51.03486,True,15,Strehlener Str. / Immatrikulationsamt,0,,frame_lock,dresden,4455,0,13.74561,7551002577,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93471,first,12145494,1,51.060782072546,False,0,BIKE 93471,0,,analog_code_lock,dresden,0,0,13.740238118917,1217,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 23:59:00,93471,last,12145494,1,51.060782072546,False,0,BIKE 93471,0,,analog_code_lock,dresden,0,0,13.740238118917,1217,False,,True,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-22 00:00:00,93588,first,264566,1,51.022778359957,False,15,DVB Endpunkt Laubegast,5,,analog_code_lock,dresden,4365,0,13.838900327682,0,False,stele,False,"{""15"": 1}"
False,6,ok,True,True,0,0,2019-01-22 23:59:00,93588,last,264566,1,51.022778359957,False,15,DVB Endpunkt Laubegast,5,,analog_code_lock,dresden,4365,0,13.838900327682,0,False,stele,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 00:00:00,93368,first,264554,1,51.028254492924,False,0,Bautest,0,,analog_code_lock,dresden,4352,0,13.721923828125,1310,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 07:44:00,93368,start,264554,1,51.028254492924,False,0,Bautest,0,,analog_code_lock,dresden,4352,0,13.721923828125,1310,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 07:51:00,93368,end,264574,5,51.033662509278,False,0,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,1310,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 11:50:00,93368,start,264574,5,51.033662509278,False,0,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,1310,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-22 11:57:00,93368,end,4405696,3,51.02727,False,0,Toeplerbau / Binderbau,0,,analog_code_lock,dresden,4459,0,13.72573,1310,False,traffic_sign,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 13:04:00,93368,start,4405696,2,51.02727,False,0,Toeplerbau / Binderbau,0,,analog_code_lock,dresden,4459,0,13.72573,1310,False,traffic_sign,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 13:13:00,93368,end,264574,5,51.033662509278,False,0,Chemnitzer Straße,0,,analog_code_lock,dresden,4372,0,13.71099114418,1310,False,,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 15:18:00,93368,start,12159512,1,51.03244037,False,0,BIKE 93368,0,,analog_code_lock,dresden,0,0,13.7123837,1310,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-22 15:52:00,93368,end,10299824,2,51.04254,False,0,Koblenzer Straße ,0,,analog_code_lock,dresden,4503,0,13.68327,1310,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-22 23:59:00,93368,last,10299824,3,51.04254,False,0,Koblenzer Straße ,0,,analog_code_lock,dresden,4503,0,13.68327,1310,False,free,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93594,first,12120128,1,51.014008768668,False,15,BIKE 93594,0,,analog_code_lock,dresden,0,0,13.863884796633,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 23:59:00,93594,last,12120128,1,51.014008768668,False,15,BIKE 93594,0,,analog_code_lock,dresden,0,0,13.863884796633,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-22 00:00:00,93435,first,12139661,1,51.04317230114,False,0,BIKE 93435,0,,analog_code_lock,dresden,0,0,13.707037568092,1484,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-22 18:57:00,93435,start,12139661,1,51.04317230114,False,0,BIKE 93435,0,,analog_code_lock,dresden,0,0,13.707037568092,1484,False,,True,"{""undefined"": 1}"
