p_rack_locks,p_bike_racks,b_state,p_spot,b_active,p_booked_bikes,p_place_type,datetime,b_number,trip,p_uid,p_bikes,p_lat,b_electric_lock,b_bike_type,p_name,p_free_racks,p_address,b_lock_types,city,p_number,b_pedelec_battery,p_lng,b_boardcomputer,p_maintenance,p_terminal_type,p_bike,p_bike_types
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93716,first,12325000,1,51.044007777778,True,15,BIKE 93716,0,,frame_lock,dresden,0,0,13.737693888889,7551005499,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93716,last,12357659,1,51.043613333333,True,15,BIKE 93716,0,,frame_lock,dresden,0,0,13.738843333333,7551005499,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93789,first,12332858,1,51.067831111111,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.75318,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 07:07:00,93789,start,12332858,1,51.068105555556,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.752778124999,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 07:17:00,93789,end,12339022,1,51.051715555556,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.731603333333,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 14:14:00,93789,start,12344115,1,51.051333333334,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.731615,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 14:21:00,93789,end,12347378,1,51.051088888889,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.720503333333,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93789,last,12357943,1,51.051195555556,True,15,BIKE 93789,0,,frame_lock,dresden,0,0,13.720624444444,7551003441,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93731,first,12329997,1,51.035568888888,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.718451666666,7551006403,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 00:06:00,93731,start,12329997,1,51.035568888888,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.718451666666,7551006403,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 00:18:00,93731,end,264547,1,51.026486545356,True,15,Zellescher Weg,0,,frame_lock,dresden,4347,0,13.755607008934,7551006403,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 12:51:00,93731,start,264547,1,51.026486545356,True,15,Zellescher Weg,0,,frame_lock,dresden,4347,0,13.755607008934,7551006403,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,7,2019-01-30 13:02:00,93731,end,14103,1,51.046156,True,15,Ibis Hotel Königstein / Prager Straße,0,,frame_lock,dresden,4417,0,13.736576,7551006403,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,7,2019-01-30 16:51:00,93731,start,14103,1,51.046156,True,15,Ibis Hotel Königstein / Prager Straße,0,,frame_lock,dresden,4417,0,13.736576,7551006403,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 16:56:00,93731,end,12350786,1,51.041986666667,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.733942222222,7551006403,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 18:56:00,93731,start,120,3,51.040476453474,True,15,Hauptbahnhof,0,,frame_lock,dresden,4313,0,13.733623623848,7551006403,True,,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-30 19:18:00,93731,end,12353814,1,51.045498,True,15,BIKE 93731,0,,frame_lock,dresden,0,0,13.7909364,7551006403,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93731,last,264605,4,51.048412423104,True,15,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551006403,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93513,first,10299584,4,51.04257,False,15,Malterstraße (Haltestelle),0,,analog_code_lock,dresden,4483,0,13.69113,0,False,free,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-30 08:01:00,93513,start,10299584,5,51.04257,False,15,Malterstraße (Haltestelle),0,,analog_code_lock,dresden,4483,0,13.69113,0,False,free,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,False,True,0,12,2019-01-30 08:23:00,93513,end,12340451,1,51.028723623799,False,15,BIKE 93513,0,,analog_code_lock,dresden,0,0,13.732507258998,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 09:43:00,93513,last,12340451,1,51.028723623799,False,15,BIKE 93513,0,,analog_code_lock,dresden,0,0,13.732507258998,0,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93147,first,12307357,1,51.037117198351,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.719914833441,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-30 07:53:00,93147,start,12337636,1,51.037057777778,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.719994722222,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 08:01:00,93147,end,264550,2,51.027292926752,True,0,Hempelbau /Mommsenstr. / Bergstr.,0,,frame_lock,dresden,4350,0,13.731064796448,7551003506,False,traffic_sign,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 13:25:00,93147,start,12343944,1,51.028164444444,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.731215555556,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-30 13:29:00,93147,end,12346363,1,51.031373333333,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.728586666667,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-30 13:40:00,93147,start,12346363,1,51.031373333333,True,0,BIKE 93147,0,,frame_lock,dresden,0,0,13.728586666667,7551003506,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 13:51:00,93147,end,310791,2,51.046001084414,True,0,Conertplatz,0,,frame_lock,dresden,4437,0,13.6929666996,7551003506,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:37:00,93147,start,310791,5,51.046001084414,True,0,Conertplatz,0,,frame_lock,dresden,4437,0,13.6929666996,7551003506,False,,False,"{""undefined"": 1, ""15"": 4}"
False,0,ok,True,True,0,0,2019-01-30 23:51:00,93147,end,310789,5,51.030086474318,True,0,Haltepunkt Plauen,0,,frame_lock,dresden,4435,0,13.703261017799,7551003506,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93147,last,310789,5,51.030086474318,True,0,Haltepunkt Plauen,0,,frame_lock,dresden,4435,0,13.703261017799,7551003506,False,,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 13:42:00,93488,first,4405670,5,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551005321,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-30 18:29:00,93488,start,4405670,4,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551005321,False,free,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 18:58:00,93488,end,264588,1,51.030902914154,True,0,Teplitzer Str. / Reichenbachstr.,0,,frame_lock,dresden,4384,0,13.750821948051,7551005321,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 19:44:00,93488,start,264588,2,51.030902914154,True,0,Teplitzer Str. / Reichenbachstr.,0,,frame_lock,dresden,4384,0,13.750821948051,7551005321,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 20:02:00,93488,end,264600,1,51.04745464766,True,0,Holbeinstraße,0,,frame_lock,dresden,4393,0,13.779215812683,7551005321,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93488,last,264600,1,51.04745464766,True,0,Holbeinstraße,0,,frame_lock,dresden,4393,0,13.779215812683,7551005321,False,,False,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93373,first,12331628,1,51.051271111111,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.76341,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93373,last,12358184,1,51.051782222222,True,0,BIKE 93373,0,,frame_lock,dresden,0,0,13.763582222222,7551002640,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 01:29:00,93340,first,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 03:28:00,93340,start,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 04:10:00,93340,end,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 5}"
False,0,ok,True,True,0,0,2019-01-30 06:10:00,93340,start,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 5}"
False,0,ok,True,True,0,0,2019-01-30 09:04:00,93340,end,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 20:10:00,93340,start,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 5}"
False,0,ok,True,True,0,0,2019-01-30 22:10:00,93340,end,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 5}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93340,last,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551003083,False,free,False,"{""undefined"": 5}"
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93325,first,12333523,1,51.041942222222,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.718211111111,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93325,last,12358163,1,51.042,True,0,BIKE 93325,0,,frame_lock,dresden,0,0,13.717848888889,7551003231,False,,True,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93743,first,10299456,4,51.071925666476,True,15,Bischofsplatz (S-Bahn),0,,frame_lock,dresden,4469,0,13.746272921562,7551003521,False,free,False,"{""undefined"": 1, ""15"": 3}"
False,0,ok,False,True,0,12,2019-01-30 07:46:00,93743,start,12337558,1,51.071008888889,True,15,BIKE 93743,0,,frame_lock,dresden,0,0,13.745265555556,7551003521,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 08:01:00,93743,end,12339981,1,51.062982222222,True,15,BIKE 93743,0,,frame_lock,dresden,0,0,13.750362222222,7551003521,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 11:45:00,93743,start,10299563,1,51.06294,True,15,Bautzner Straße / Rothenburger Straße,0,,frame_lock,dresden,4482,0,13.75129,7551003521,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 11:54:00,93743,end,4405800,1,51.051430635181,True,15,Marschnerstr. / Holbeinstr.,0,,frame_lock,dresden,4465,0,13.759705424309,7551003521,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 16:19:00,93743,start,4405800,1,51.051430635181,True,15,Marschnerstr. / Holbeinstr.,0,,frame_lock,dresden,4465,0,13.759705424309,7551003521,False,free,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 16:24:00,93743,end,12350062,1,51.059537777778,True,15,BIKE 93743,0,,frame_lock,dresden,0,0,13.770601111111,7551003521,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93743,last,264595,2,51.05877131992,True,15,Gutenbergstraße,0,,frame_lock,dresden,4389,0,13.769280910492,7551003521,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93667,first,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93667,last,310795,1,51.093024817266,False,0,Kaditz / Am Vorwerksfeld,0,,analog_code_lock,dresden,4440,0,13.668118715286,0,False,,False,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-30 00:00:00,93026,first,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,6,ok,True,True,0,0,2019-01-30 23:59:00,93026,last,329097,5,51.051369935647,True,15,Schillergalerie,1,,frame_lock,dresden,4399,0,13.804289102554,7551003107,False,,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93410,first,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006347,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93410,last,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006347,False,free,False,"{""undefined"": 5}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93611,first,264575,2,51.071740277519,True,15,Friedensstraße/Conradstr.,0,,frame_lock,dresden,4373,0,13.741257190704,7551003628,False,,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93611,last,264575,3,51.071740277519,True,15,Friedensstraße/Conradstr.,0,,frame_lock,dresden,4373,0,13.741257190704,7551003628,False,,False,"{""undefined"": 2, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93679,first,264593,1,51.05400017581,True,15,Güntzplatz,0,,frame_lock,dresden,4387,0,13.758552074432,7551006571,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 05:51:00,93679,start,264593,1,51.05400017581,True,15,Güntzplatz,0,,frame_lock,dresden,4387,0,13.758552074432,7551006571,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 06:05:00,93679,end,12337833,1,51.037755555556,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.73344,7551006571,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 08:03:00,93679,start,5254203,2,51.037595829035,True,15,HTW Dresden / Friedrich List Platz 1,0,,frame_lock,dresden,4323,0,13.734766244888,7551006571,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 08:06:00,93679,end,5254203,2,51.037595829035,True,15,HTW Dresden / Friedrich List Platz 1,0,,frame_lock,dresden,4323,0,13.734766244888,7551006571,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 08:07:00,93679,start,5254203,2,51.037595829035,True,15,HTW Dresden / Friedrich List Platz 1,0,,frame_lock,dresden,4323,0,13.734766244888,7551006571,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 08:24:00,93679,end,10924,1,51.051869018341,True,15,Postplatz / Staatsschauspiel Dresden,0,,frame_lock,dresden,4411,0,13.732599020004,7551006571,False,,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 16:00:00,93679,start,10924,1,51.051869018341,True,15,Postplatz / Staatsschauspiel Dresden,0,,frame_lock,dresden,4411,0,13.732599020004,7551006571,False,,False,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 16:05:00,93679,end,12349618,1,51.047208888889,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.732466666667,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93679,last,12355505,1,51.047095555556,True,15,BIKE 93679,0,,frame_lock,dresden,0,0,13.732276666667,7551006571,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93744,first,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93744,last,11955948,1,51.069645468719,False,15,BIKE 93744,0,,analog_code_lock,dresden,0,0,13.74274359736,23654,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93399,first,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006438,False,free,False,"{""undefined"": 4, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93399,last,4442319,5,51.033352147368,True,0,Rothermundstr. / Zwinglistr.,0,,frame_lock,dresden,4405,0,13.782976269722,7551006438,False,free,False,"{""undefined"": 5}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93261,first,264599,3,51.044739718786,True,0,Mosenstraße,0,,frame_lock,dresden,4392,0,13.777724504471,7551006641,False,,False,"{""undefined"": 3}"
False,0,ok,True,True,0,0,2019-01-30 00:57:00,93261,start,264599,3,51.044739718786,True,0,Mosenstraße,0,,frame_lock,dresden,4392,0,13.777724504471,7551006641,False,,False,"{""undefined"": 3}"
False,0,ok,False,True,0,12,2019-01-30 01:02:00,93261,end,12334504,1,51.048031111111,True,0,BIKE 93261,0,,frame_lock,dresden,0,0,13.781472222222,7551006641,False,,True,"{""undefined"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93261,last,12356584,1,51.048511111111,True,0,BIKE 93261,0,,frame_lock,dresden,0,0,13.782371111111,7551006641,False,,True,"{""undefined"": 1}"
False,6,ok,True,True,0,0,2019-01-30 00:00:00,93471,first,265881,4,51.087377752691,False,0,DVB Trachenberger Straße,2,,analog_code_lock,dresden,4305,0,13.73007774353,1217,False,stele,False,"{""undefined"": 2, ""15"": 2}"
False,6,ok,True,True,0,0,2019-01-30 23:59:00,93471,last,265881,5,51.087377752691,False,0,DVB Trachenberger Straße,0,,analog_code_lock,dresden,4305,0,13.73007774353,1217,False,stele,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-30 13:42:00,93402,first,4405670,5,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551004304,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-30 21:06:00,93402,start,4405670,1,51.02837,True,0,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551004304,False,free,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 21:16:00,93402,end,4405733,1,51.02962,True,0,Münchner Platz / George-Bähr-Str.,0,,frame_lock,dresden,4462,0,13.72327,7551004304,False,traffic_sign,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93402,last,4405733,2,51.02962,True,0,Münchner Platz / George-Bähr-Str.,0,,frame_lock,dresden,4462,0,13.72327,7551004304,False,traffic_sign,False,"{""undefined"": 1, ""15"": 1}"
False,4,ok,True,True,0,0,2019-01-30 00:00:00,93538,first,300241,1,51.016022559222,False,0,DVB Endpunkt Coschütz,3,,analog_code_lock,dresden,4427,0,13.698583245277,0,False,,False,"{""undefined"": 1}"
False,4,ok,True,True,0,0,2019-01-30 23:59:00,93538,last,300241,1,51.016022559222,False,0,DVB Endpunkt Coschütz,3,,analog_code_lock,dresden,4427,0,13.698583245277,0,False,,False,"{""undefined"": 1}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93756,first,218275,3,51.04666210723,True,15,Lingnerallee Cityherberge,0,,frame_lock,dresden,4420,0,13.746004700661,7551006368,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 07:43:00,93756,start,218275,3,51.04666210723,True,15,Lingnerallee Cityherberge,0,,frame_lock,dresden,4420,0,13.746004700661,7551006368,False,,False,"{""undefined"": 1, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-30 07:59:00,93756,end,12339923,1,51.029035555556,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.734913333333,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 14:38:00,93756,start,12339923,1,51.029201666667,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.734972847222,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 15:04:00,93756,end,12348210,1,51.04368,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.701811111111,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 18:22:00,93756,start,12348210,1,51.04384,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.701885277778,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 18:35:00,93756,end,12352949,1,51.062484444444,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.72312,7551006368,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 19:50:00,93756,start,12352949,1,51.062484444444,True,15,BIKE 93756,0,,frame_lock,dresden,0,0,13.72312,7551006368,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 20:12:00,93756,end,264548,2,51.03376708728,True,15,Nürnberger Ei,0,,frame_lock,dresden,4348,0,13.722910881043,7551006368,False,free,False,"{""undefined"": 1, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93756,last,264548,2,51.03376708728,True,15,Nürnberger Ei,0,,frame_lock,dresden,4348,0,13.722910881043,7551006368,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 09:25:00,93586,first,4405670,5,51.02837,True,15,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551006859,False,free,False,"{""undefined"": 3, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 11:03:00,93586,start,4405670,4,51.02837,True,15,Wundtstr. / Zellescher Weg,0,,frame_lock,dresden,4458,0,13.74773,7551006859,False,free,False,"{""undefined"": 3, ""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 11:09:00,93586,end,637839,5,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006859,False,free,False,"{""undefined"": 2, ""15"": 3}"
False,0,ok,True,True,0,0,2019-01-30 14:11:00,93586,start,637839,2,51.028932638124,True,15,Sächsische Landesbibliothek,0,,frame_lock,dresden,4441,0,13.736386299133,7551006859,False,free,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 14:17:00,93586,end,264550,3,51.027292926752,True,15,Hempelbau /Mommsenstr. / Bergstr.,0,,frame_lock,dresden,4350,0,13.731064796448,7551006859,False,traffic_sign,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-30 14:18:00,93586,start,264550,3,51.027292926752,True,15,Hempelbau /Mommsenstr. / Bergstr.,0,,frame_lock,dresden,4350,0,13.731064796448,7551006859,False,traffic_sign,False,"{""15"": 3}"
False,0,ok,False,True,0,12,2019-01-30 14:43:00,93586,end,12347761,1,51.069222222222,True,15,BIKE 93586,0,,frame_lock,dresden,0,0,13.750958888889,7551006859,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 16:15:00,93586,start,12347761,1,51.069253333333,True,15,BIKE 93586,0,,frame_lock,dresden,0,0,13.751010555555,7551006859,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 16:21:00,93586,end,73,3,51.065183772328,True,15,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551006859,False,free,False,"{""15"": 3}"
False,0,ok,True,True,0,0,2019-01-30 21:46:00,93586,start,73,1,51.065183772328,True,15,Bf. Dresden-Neustadt,0,,frame_lock,dresden,4332,0,13.741219639778,7551006859,False,free,False,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 22:00:00,93586,end,264557,2,51.077648763812,True,15,Altpieschen,0,,frame_lock,dresden,4355,0,13.7167096138,7551006859,False,,False,"{""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93586,last,264557,2,51.077648763812,True,15,Altpieschen,0,,frame_lock,dresden,4355,0,13.7167096138,7551006859,False,,False,"{""15"": 2}"
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93703,first,12330174,1,51.069635555556,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.732872777778,7551003221,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93703,last,12356042,1,51.070064444444,True,15,BIKE 93703,0,,frame_lock,dresden,0,0,13.732705555555,7551003221,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93432,first,264605,4,51.048412423104,True,0,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551004009,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,True,True,0,0,2019-01-30 23:59:00,93432,last,264605,4,51.048412423104,True,0,Barbarossaplatz,0,,frame_lock,dresden,4398,0,13.790733218193,7551004009,False,,False,"{""undefined"": 2, ""15"": 2}"
False,0,ok,False,True,0,12,2019-01-30 00:00:00,93673,first,12330867,1,51.058968888889,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.77445,7551003505,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 14:30:00,93673,start,12334789,1,51.058996180556,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.771480538194,7551003505,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 14:43:00,93673,end,12347782,1,51.062817777778,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.755887777778,7551003505,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 16:40:00,93673,start,12349885,1,51.062435555556,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.757094444444,7551003505,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 16:43:00,93673,end,12350489,1,51.061986666667,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.75602,7551003505,False,,True,"{""15"": 1}"
False,0,ok,False,True,0,12,2019-01-30 23:59:00,93673,last,12350489,1,51.06207,True,15,BIKE 93673,0,,frame_lock,dresden,0,0,13.75607625,7551003505,False,,True,"{""15"": 1}"
False,0,ok,True,True,0,0,2019-01-30 00:00:00,93487,first,10299434,3,51.04649,True,0,Stadtteilzentrum Straßburger Platz,0,,frame_lock,dresden,4468,0,13.75599,7551006300,False,free,False,"{""undefined"": 1, ""15"": 2}"
