p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93901,0,0,,True,True,71,dresden,"{""71"": 1}",,13.74926,False,1,ok,0,start,0,,7551012791,0,2019-04-29 19:48:00,0,False
BIKE 93901,True,51.042351111111,15135956,,False,frame_lock,0,93901,0,0,,True,False,71,dresden,"{""71"": 1}",,13.684268888889,False,1,ok,0,end,0,,7551012791,0,2019-04-29 20:19:00,12,True
BIKE 93901,True,51.042408888889,15135956,,False,frame_lock,0,93901,0,0,,True,False,71,dresden,"{""71"": 1}",,13.684336666667,False,1,ok,0,last,0,,7551012791,0,2019-04-29 23:59:00,12,True
BIKE 93847,True,51.064884444444,15102316,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.758318888889,False,1,ok,0,first,0,,7551016026,0,2019-04-29 00:00:00,12,True
BIKE 93847,True,51.064942222222,15102316,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.757975555556,False,1,ok,0,start,0,,7551016026,0,2019-04-29 06:23:00,12,True
BIKE 93847,True,51.028493333333,15109758,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.724908888889,False,1,ok,0,end,0,,7551016026,0,2019-04-29 06:52:00,12,True
BIKE 93847,True,51.028391111111,15109758,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.724885555556,False,1,ok,0,start,0,,7551016026,0,2019-04-29 07:34:00,12,True
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93847,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2}",,13.723919391632,False,3,ok,0,end,0,,7551016026,0,2019-04-29 07:37:00,0,False
BIKE 93847,True,51.026555555556,15111020,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.723546666667,False,1,ok,0,start,0,,7551016026,0,2019-04-29 08:49:00,12,True
BIKE 93847,True,51.036751111111,15113406,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.714681111111,False,1,ok,0,start,0,,7551016026,0,2019-04-29 09:15:00,12,True
BIKE 93847,True,51.03512,15113522,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.718678888889,False,1,ok,0,end,0,,7551016026,0,2019-04-29 09:19:00,12,True
BIKE 93847,True,51.035133333333,15126154,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.718994444444,False,1,ok,0,start,0,,7551016026,0,2019-04-29 16:07:00,12,True
BIKE 93847,True,51.043951111111,15128466,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.704726666667,False,1,ok,0,end,0,,7551016026,0,2019-04-29 16:15:00,12,True
BIKE 93847,True,51.043817777778,15128466,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.704663333333,False,1,ok,0,start,0,,7551016026,0,2019-04-29 16:30:00,12,True
BIKE 93847,True,51.043817777778,15128466,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.704663333333,False,1,ok,0,end,0,,7551016026,0,2019-04-29 16:33:00,12,True
BIKE 93847,True,51.043817777778,15128466,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.704663333333,False,1,ok,0,start,0,,7551016026,0,2019-04-29 17:05:00,12,True
BIKE 93847,True,51.050457777778,15130880,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.709728888889,False,1,ok,0,end,0,,7551016026,0,2019-04-29 17:14:00,12,True
BIKE 93847,True,51.050097777778,15139093,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.710935555556,False,1,ok,0,last,0,,7551016026,0,2019-04-29 23:59:00,12,True
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93819,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.681733608246,False,3,ok,0,first,0,,7551005438,0,2019-04-29 00:00:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93819,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.681733608246,False,4,ok,0,start,0,,7551005438,0,2019-04-29 16:30:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93819,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.681733608246,False,4,ok,0,end,0,,7551005438,0,2019-04-29 16:33:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93819,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.681733608246,False,4,ok,0,last,0,,7551005438,0,2019-04-29 23:59:00,0,False
BIKE 93720,True,51.053426666667,15095267,,False,frame_lock,0,93720,0,0,,True,False,15,dresden,"{""15"": 1}",,13.738366666667,False,1,ok,0,first,0,,7551004095,0,2019-04-29 00:00:00,12,True
BIKE 93720,True,51.053102222222,15126437,,False,frame_lock,0,93720,0,0,,True,False,15,dresden,"{""15"": 1}",,13.739336666667,False,1,ok,0,start,0,,7551004095,0,2019-04-29 16:30:00,12,True
BIKE 93720,True,51.053102222222,15126437,,False,frame_lock,0,93720,0,0,,True,False,15,dresden,"{""15"": 1}",,13.739336666667,False,1,ok,0,end,0,,7551004095,0,2019-04-29 16:33:00,12,True
BIKE 93720,True,51.053102222222,15126437,,False,frame_lock,0,93720,0,0,,True,False,15,dresden,"{""15"": 1}",,13.739336666667,False,1,ok,0,start,0,,7551004095,0,2019-04-29 17:00:00,12,True
BIKE 93720,True,51.02688,15131200,,False,frame_lock,0,93720,0,0,,True,False,15,dresden,"{""15"": 1}",,13.760468888889,False,1,ok,0,end,0,,7551004095,0,2019-04-29 17:23:00,12,True
BIKE 93720,True,51.026488888889,15131200,,False,frame_lock,0,93720,0,0,,True,False,15,dresden,"{""15"": 1}",,13.759968888889,False,1,ok,0,start,0,,7551004095,0,2019-04-29 20:08:00,12,True
BIKE 93720,True,51.040404444444,15136001,,False,frame_lock,0,93720,0,0,,True,False,15,dresden,"{""15"": 1}",,13.734385555556,False,1,ok,0,end,0,,7551004095,0,2019-04-29 20:21:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93720,0,0,,True,True,15,dresden,"{""15"": 1}",,13.733623623848,True,1,ok,0,start,0,,7551004095,0,2019-04-29 20:38:00,0,False
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93720,0,0,,True,True,15,dresden,"{""15"": 1}",,13.750821948051,False,1,ok,0,end,0,,7551004095,0,2019-04-29 20:51:00,0,False
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93720,0,0,,True,True,15,dresden,"{""15"": 1}",,13.750821948051,False,1,ok,0,start,0,,7551004095,0,2019-04-29 21:27:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93720,0,0,,True,True,15,dresden,"{""15"": 1}",,13.701678514481,False,1,ok,0,end,0,,7551004095,0,2019-04-29 21:45:00,0,False
BIKE 93720,True,51.039226666667,15137643,,False,frame_lock,0,93720,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701645555556,False,1,ok,0,last,0,,7551004095,0,2019-04-29 23:59:00,12,True
BIKE 93639,True,51.058666666667,15098935,,False,frame_lock,0,93639,0,0,,True,False,15,dresden,"{""15"": 1}",,13.703692222222,False,1,ok,0,first,0,,7551006214,0,2019-04-29 00:00:00,12,True
BIKE 93639,True,51.058773333333,15126879,,False,frame_lock,0,93639,0,0,,True,False,15,dresden,"{""15"": 1}",,13.70368,False,1,ok,0,start,0,,7551006214,0,2019-04-29 16:30:00,12,True
BIKE 93639,True,51.058773333333,15126879,,False,frame_lock,0,93639,0,0,,True,False,15,dresden,"{""15"": 1}",,13.70368,False,1,ok,0,end,0,,7551006214,0,2019-04-29 16:33:00,12,True
BIKE 93639,True,51.058795555556,15126879,,False,frame_lock,0,93639,0,0,,True,False,15,dresden,"{""15"": 1}",,13.703765555556,False,1,ok,0,last,0,,7551006214,0,2019-04-29 23:59:00,12,True
BIKE 93239,True,51.045875555556,15100990,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.71507,False,1,ok,0,first,0,,7551006343,0,2019-04-29 00:00:00,12,True
BIKE 93239,True,51.04576,15100990,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.71532,False,1,ok,0,start,0,,7551006343,0,2019-04-29 04:35:00,12,True
BIKE 93239,True,51.029817777778,15106994,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.721614444444,False,1,ok,0,end,0,,7551006343,0,2019-04-29 04:50:00,12,True
BIKE 93239,True,51.029964444444,15106994,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.722241111111,False,1,ok,0,start,0,,7551006343,0,2019-04-29 06:46:00,12,True
BIKE 93239,True,51.035115555556,15109789,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.711048888889,False,1,ok,0,end,0,,7551006343,0,2019-04-29 06:53:00,12,True
BIKE 93239,True,51.035466666667,15109789,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.710427777778,False,1,ok,0,start,0,,7551006343,0,2019-04-29 08:39:00,12,True
BIKE 93239,True,51.029288888889,15112748,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.7191,False,1,ok,0,end,0,,7551006343,0,2019-04-29 08:48:00,12,True
BIKE 93239,True,51.029288888889,15112748,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.7191,False,1,ok,0,start,0,,7551006343,0,2019-04-29 08:49:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93239,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 2}",,13.736386299133,False,4,ok,0,end,0,,7551006343,0,2019-04-29 08:57:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93239,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.736386299133,False,5,ok,0,start,0,,7551006343,0,2019-04-29 09:57:00,0,False
BIKE 93239,True,51.043831111111,15116921,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738631111111,False,1,ok,0,end,0,,7551006343,0,2019-04-29 11:19:00,12,True
BIKE 93239,True,51.045395555556,15121321,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738216666667,False,1,ok,0,start,0,,7551006343,0,2019-04-29 15:19:00,12,True
BIKE 93239,True,51.028173333333,15133097,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720583333333,False,1,ok,0,start,0,,7551006343,0,2019-04-29 18:21:00,12,True
BIKE 93239,True,51.043635555556,15134432,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.737882222222,False,1,ok,0,end,0,,7551006343,0,2019-04-29 19:12:00,12,True
BIKE 93239,True,51.044742222222,15134432,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.737674444444,False,1,ok,0,start,0,,7551006343,0,2019-04-29 21:37:00,12,True
BIKE 93239,True,51.042968888889,15137467,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.737365555556,False,1,ok,0,start,0,,7551006343,0,2019-04-29 21:40:00,12,True
Koblenzer Straße ,True,51.04254,10299824,free,False,frame_lock,4503,93239,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.68327,False,2,ok,0,end,0,,7551006343,0,2019-04-29 22:14:00,0,False
Koblenzer Straße ,True,51.04254,10299824,free,False,frame_lock,4503,93239,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.68327,False,2,ok,0,last,0,,7551006343,0,2019-04-29 23:59:00,0,False
BIKE 93423,True,51.045395555556,15098958,,False,frame_lock,0,93423,0,0,,True,False,15,dresden,"{""15"": 1}",,13.694921111111,False,1,ok,0,first,0,,7551005447,0,2019-04-29 00:00:00,12,True
BIKE 93423,True,51.04564,15108249,,False,frame_lock,0,93423,0,0,,True,False,15,dresden,"{""15"": 1}",,13.694783333333,False,1,ok,0,start,0,,7551005447,0,2019-04-29 16:30:00,12,True
BIKE 93423,True,51.04564,15108249,,False,frame_lock,0,93423,0,0,,True,False,15,dresden,"{""15"": 1}",,13.694783333333,False,1,ok,0,end,0,,7551005447,0,2019-04-29 16:33:00,12,True
BIKE 93423,True,51.045484444444,15108249,,False,frame_lock,0,93423,0,0,,True,False,15,dresden,"{""15"": 1}",,13.694665555556,False,1,ok,0,last,0,,7551005447,0,2019-04-29 23:59:00,12,True
BIKE 93906,True,51.046328888889,15102864,,False,frame_lock,0,93906,0,0,,True,False,71,dresden,"{""71"": 1}",,13.801833333333,False,1,ok,0,first,0,,7551012745,0,2019-04-29 00:00:00,12,True
BIKE 93906,True,51.0462,15102864,,False,frame_lock,0,93906,0,0,,True,False,71,dresden,"{""71"": 1}",,13.801601111111,False,1,ok,0,start,0,,7551012745,0,2019-04-29 16:30:00,12,True
BIKE 93906,True,51.0462,15102864,,False,frame_lock,0,93906,0,0,,True,False,71,dresden,"{""71"": 1}",,13.801601111111,False,1,ok,0,end,0,,7551012745,0,2019-04-29 16:33:00,12,True
BIKE 93906,True,51.045835555556,15102864,,False,frame_lock,0,93906,0,0,,True,False,71,dresden,"{""71"": 1}",,13.801848888889,False,1,ok,0,last,0,,7551012745,0,2019-04-29 23:59:00,12,True
BIKE 93703,True,51.028857777778,15101069,,False,frame_lock,0,93703,0,0,,True,False,15,dresden,"{""15"": 1}",,13.735624444444,False,1,ok,0,first,0,,7551003221,0,2019-04-29 00:00:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93703,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 3}",,13.736386299133,False,4,ok,0,start,0,,7551003221,0,2019-04-29 10:56:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.74773,False,1,ok,0,end,0,,7551003221,0,2019-04-29 11:04:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,start,0,,7551003221,0,2019-04-29 12:28:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,end,0,,7551003221,0,2019-04-29 12:30:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,start,0,,7551003221,0,2019-04-29 12:34:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,end,0,,7551003221,0,2019-04-29 12:36:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,start,0,,7551003221,0,2019-04-29 14:00:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,end,0,,7551003221,0,2019-04-29 14:03:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,start,0,,7551003221,0,2019-04-29 16:30:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,end,0,,7551003221,0,2019-04-29 16:33:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,start,0,,7551003221,0,2019-04-29 16:40:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,end,0,,7551003221,0,2019-04-29 16:43:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,start,0,,7551003221,0,2019-04-29 17:09:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,end,0,,7551003221,0,2019-04-29 17:11:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,start,0,,7551003221,0,2019-04-29 17:41:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,end,0,,7551003221,0,2019-04-29 17:44:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93703,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74773,False,2,ok,0,start,0,,7551003221,0,2019-04-29 18:08:00,0,False
BIKE 93703,True,51.029653333333,15132791,,False,frame_lock,0,93703,0,0,,True,False,15,dresden,"{""15"": 1}",,13.748156666667,False,1,ok,0,end,0,,7551003221,0,2019-04-29 18:11:00,12,True
BIKE 93703,True,51.029546666667,15132791,,False,frame_lock,0,93703,0,0,,True,False,15,dresden,"{""15"": 1}",,13.748185555556,False,1,ok,0,start,0,,7551003221,0,2019-04-29 18:15:00,12,True
BIKE 93703,True,51.029484444444,15132989,,False,frame_lock,0,93703,0,0,,True,False,15,dresden,"{""15"": 1}",,13.748264444444,False,1,ok,0,end,0,,7551003221,0,2019-04-29 18:18:00,12,True
BIKE 93703,True,51.029484444444,15132989,,False,frame_lock,0,93703,0,0,,True,False,15,dresden,"{""15"": 1}",,13.748264444444,False,1,ok,0,start,0,,7551003221,0,2019-04-29 18:21:00,12,True
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,end,0,,7551003221,0,2019-04-29 18:35:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,start,0,,7551003221,0,2019-04-29 20:07:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,end,0,,7551003221,0,2019-04-29 20:10:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,start,0,,7551003221,0,2019-04-29 20:22:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,end,0,,7551003221,0,2019-04-29 20:24:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,start,0,,7551003221,0,2019-04-29 22:04:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,end,0,,7551003221,0,2019-04-29 22:06:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,start,0,,7551003221,0,2019-04-29 22:46:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,end,0,,7551003221,0,2019-04-29 22:48:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93703,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,last,0,,7551003221,0,2019-04-29 23:59:00,0,False
BIKE 93463,True,51.06508,15088896,,False,frame_lock,0,93463,0,0,Böhmische Straße 25,True,False,0,dresden,"{""undefined"": 1}",,13.753297777778,False,1,ok,0,first,0,,7551002598,0,2019-04-29 00:00:00,12,True
BIKE 93463,True,51.064991111111,15088896,,False,frame_lock,0,93463,0,0,Böhmische Straße 25,True,False,0,dresden,"{""undefined"": 1}",,13.753515555556,False,1,ok,0,start,0,,7551002598,0,2019-04-29 07:49:00,12,True
BIKE 93463,True,51.062097777778,15111561,,False,frame_lock,0,93463,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.741338888889,False,1,ok,0,end,0,,7551002598,0,2019-04-29 07:58:00,12,True
BIKE 93463,True,51.062093333333,15111561,,False,frame_lock,0,93463,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.741074444444,False,1,ok,0,start,0,,7551002598,0,2019-04-29 07:59:00,12,True
BIKE 93463,True,51.064266666667,15112637,,False,frame_lock,0,93463,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.755873333333,False,1,ok,0,end,0,,7551002598,0,2019-04-29 08:42:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93463,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.756663799286,False,1,ok,0,start,0,,7551002598,0,2019-04-29 09:32:00,0,False
BIKE 93463,True,51.067391111111,15113902,,False,frame_lock,0,93463,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.760933333333,False,1,ok,0,end,0,,7551002598,0,2019-04-29 09:35:00,12,True
BIKE 93463,True,51.067577777778,15126812,,False,frame_lock,0,93463,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.760974444444,False,1,ok,0,start,0,,7551002598,0,2019-04-29 16:30:00,12,True
BIKE 93463,True,51.067577777778,15126812,,False,frame_lock,0,93463,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.760974444444,False,1,ok,0,end,0,,7551002598,0,2019-04-29 16:33:00,12,True
BIKE 93463,True,51.067568888889,15126812,,False,frame_lock,0,93463,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.760853333333,False,1,ok,0,last,0,,7551002598,0,2019-04-29 23:59:00,12,True
BIKE 93518,True,51.039951111111,15101811,,False,frame_lock,0,93518,0,0,,True,False,15,dresden,"{""15"": 1}",,13.691892222222,False,1,ok,0,first,0,,7551005250,0,2019-04-29 00:00:00,12,True
BIKE 93518,True,51.040737777778,15105011,,False,frame_lock,0,93518,0,0,,True,False,15,dresden,"{""15"": 1}",,13.690506666667,False,1,ok,0,start,0,,7551005250,0,2019-04-29 02:34:00,12,True
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93518,0,0,,True,True,15,dresden,"{""15"": 2}",,13.701678514481,False,2,ok,0,end,0,,7551005250,0,2019-04-29 02:40:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93518,0,0,,True,True,15,dresden,"{""15"": 3}",,13.701678514481,False,3,ok,0,start,0,,7551005250,0,2019-04-29 05:54:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93518,0,0,,True,True,15,dresden,"{""15"": 1}",,13.72573,False,1,ok,0,end,0,,7551005250,0,2019-04-29 06:06:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93518,0,0,,True,True,15,dresden,"{""15"": 1}",,13.72573,False,1,ok,0,start,0,,7551005250,0,2019-04-29 09:18:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93518,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.736386299133,False,4,ok,0,end,0,,7551005250,0,2019-04-29 09:27:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93518,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.736386299133,False,3,ok,0,start,0,,7551005250,0,2019-04-29 11:23:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93518,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.74773,False,3,ok,0,end,0,,7551005250,0,2019-04-29 11:28:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93518,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.74773,False,3,ok,0,start,0,,7551005250,0,2019-04-29 12:27:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93518,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.72327,False,2,ok,0,end,0,,7551005250,0,2019-04-29 12:36:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93518,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.72327,False,2,ok,0,start,0,,7551005250,0,2019-04-29 12:38:00,0,False
Plauen / Nöthnitzer Straße,True,51.027664059919,264587,,False,frame_lock,4383,93518,0,0,,True,True,15,dresden,"{""15"": 1}",,13.715980052948,False,1,ok,0,end,0,,7551005250,0,2019-04-29 12:46:00,0,False
Plauen / Nöthnitzer Straße,True,51.027664059919,264587,,False,frame_lock,4383,93518,0,0,,True,True,15,dresden,"{""15"": 1}",,13.715980052948,False,1,ok,0,start,0,,7551005250,0,2019-04-29 12:47:00,0,False
Haltepunkt Plauen,True,51.030086474318,310789,,False,frame_lock,4435,93518,0,0,,True,True,15,dresden,"{""15"": 3}",,13.703261017799,False,3,ok,0,end,0,,7551005250,0,2019-04-29 12:53:00,0,False
Haltepunkt Plauen,True,51.030086474318,310789,,False,frame_lock,4435,93518,0,0,,True,True,15,dresden,"{""15"": 4}",,13.703261017799,False,4,ok,0,start,0,,7551005250,0,2019-04-29 16:30:00,0,False
