p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93563,True,51.021017777778,15138633,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.766708888889,False,1,ok,0,first,0,,7551007275,0,2019-04-30 00:00:00,12,True
BIKE 93563,True,51.020635555556,15138633,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.767861111111,False,1,ok,0,start,0,,7551007275,0,2019-04-30 07:16:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93563,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.736386299133,False,3,ok,0,end,0,,7551007275,0,2019-04-30 07:30:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93563,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.736386299133,False,4,ok,0,start,0,,7551007275,0,2019-04-30 09:36:00,0,False
BIKE 93563,True,51.03148,15152218,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.728582222222,False,1,ok,0,end,0,,7551007275,0,2019-04-30 09:42:00,12,True
BIKE 93563,True,51.03148,15152218,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.728582222222,False,1,ok,0,start,0,,7551007275,0,2019-04-30 09:43:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93563,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736386299133,False,5,ok,0,end,0,,7551007275,0,2019-04-30 09:49:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93563,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.736386299133,False,5,ok,0,start,0,,7551007275,0,2019-04-30 10:26:00,0,False
BIKE 93563,True,51.031582222222,15154181,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.728838888889,False,1,ok,0,end,0,,7551007275,0,2019-04-30 10:32:00,12,True
BIKE 93563,True,51.031324444444,15154181,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.728582222222,False,1,ok,0,start,0,,7551007275,0,2019-04-30 10:35:00,12,True
Seminargebäude / Zellescher Weg,True,51.02849,4405575,sign,False,frame_lock,4451,93563,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 3}",,13.73935,False,4,ok,0,end,0,,7551007275,0,2019-04-30 10:41:00,0,False
Seminargebäude / Zellescher Weg,True,51.02849,4405575,sign,False,frame_lock,4451,93563,0,0,,True,True,15,dresden,"{""15"": 1}",,13.73935,False,1,ok,0,start,0,,7551007275,0,2019-04-30 11:40:00,0,False
BIKE 93563,True,51.029231111111,15158585,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.739228888889,False,1,ok,0,end,0,,7551007275,0,2019-04-30 12:18:00,12,True
Seminargebäude / Zellescher Weg,True,51.02849,4405575,sign,False,frame_lock,4451,93563,0,0,,True,True,15,dresden,"{""15"": 1}",,13.73935,False,1,ok,0,start,0,,7551007275,0,2019-04-30 12:24:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93563,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,end,0,,7551007275,0,2019-04-30 12:44:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93563,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,start,0,,7551007275,0,2019-04-30 12:46:00,0,False
BIKE 93563,True,51.034911111111,15160148,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.735487777778,False,1,ok,0,end,0,,7551007275,0,2019-04-30 12:53:00,12,True
BIKE 93563,True,51.034906666667,15160148,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.735492222222,False,1,ok,0,start,0,,7551007275,0,2019-04-30 13:04:00,12,True
BIKE 93563,True,51.034768888889,15160961,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.732416666667,False,1,ok,0,end,0,,7551007275,0,2019-04-30 13:09:00,12,True
BIKE 93563,True,51.034768888889,15160961,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.732416666667,False,1,ok,0,start,0,,7551007275,0,2019-04-30 13:24:00,12,True
BIKE 93563,True,51.034768888889,15160961,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.732416666667,False,1,ok,0,end,0,,7551007275,0,2019-04-30 13:27:00,12,True
BIKE 93563,True,51.034768888889,15160961,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.732416666667,False,1,ok,0,start,0,,7551007275,0,2019-04-30 13:51:00,12,True
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93563,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.751809000969,False,3,ok,0,end,0,,7551007275,0,2019-04-30 14:15:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93563,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.751809000969,False,3,ok,0,start,0,,7551007275,0,2019-04-30 16:50:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93563,0,0,,True,True,15,dresden,"{""15"": 2}",,13.751079440117,False,2,ok,0,end,0,,7551007275,0,2019-04-30 17:02:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93563,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.751079440117,False,3,ok,0,start,0,,7551007275,0,2019-04-30 19:03:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93563,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.751079440117,False,3,ok,0,end,0,,7551007275,0,2019-04-30 19:05:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93563,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.751079440117,False,3,ok,0,start,0,,7551007275,0,2019-04-30 19:17:00,0,False
BIKE 93563,True,51.066177777778,15181271,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.754291111111,False,1,ok,0,end,0,,7551007275,0,2019-04-30 19:32:00,12,True
BIKE 93563,True,51.066373333333,15181271,,False,frame_lock,0,93563,0,0,,True,False,15,dresden,"{""15"": 1}",,13.753571111111,False,1,ok,0,last,0,,7551007275,0,2019-04-30 23:59:00,12,True
Königsbrücker Platz,True,51.074982791812,14262,,False,frame_lock,4308,93883,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.749507665634,False,5,ok,0,first,0,,7551012521,0,2019-04-30 00:00:00,0,False
Königsbrücker Platz,True,51.074982791812,14262,,False,frame_lock,4308,93883,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.749507665634,False,5,ok,0,start,0,,7551012521,0,2019-04-30 10:27:00,0,False
BIKE 93883,True,51.075315555556,15155146,,False,frame_lock,0,93883,0,0,,True,False,71,dresden,"{""71"": 1}",,13.746976666667,False,1,ok,0,end,0,,7551012521,0,2019-04-30 10:58:00,12,True
BIKE 93883,True,51.075706666667,15155146,,False,frame_lock,0,93883,0,0,,True,False,71,dresden,"{""71"": 1}",,13.746771111111,False,1,ok,0,start,0,,7551012521,0,2019-04-30 13:24:00,12,True
BIKE 93883,True,51.075706666667,15155146,,False,frame_lock,0,93883,0,0,,True,False,71,dresden,"{""71"": 1}",,13.746771111111,False,1,ok,0,end,0,,7551012521,0,2019-04-30 13:27:00,12,True
BIKE 93883,True,51.075342222222,15155146,,False,frame_lock,0,93883,0,0,,True,False,71,dresden,"{""71"": 1}",,13.747066666667,False,1,ok,0,start,0,,7551012521,0,2019-04-30 18:46:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93883,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.750328421593,False,4,ok,0,end,0,,7551012521,0,2019-04-30 18:51:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93883,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.750328421593,False,3,ok,0,start,0,,7551012521,0,2019-04-30 19:03:00,0,False
BIKE 93883,True,51.075244444444,15180471,,False,frame_lock,0,93883,0,0,,True,False,71,dresden,"{""71"": 1}",,13.746846666667,False,1,ok,0,end,0,,7551012521,0,2019-04-30 19:11:00,12,True
BIKE 93883,True,51.075088888889,15180471,,False,frame_lock,0,93883,0,0,,True,False,71,dresden,"{""71"": 1}",,13.746623333333,False,1,ok,0,start,0,,7551012521,0,2019-04-30 22:10:00,12,True
BIKE 93883,True,51.051488888889,15186387,,False,frame_lock,0,93883,0,0,,True,False,71,dresden,"{""71"": 1}",,13.724941111111,False,1,ok,0,end,0,,7551012521,0,2019-04-30 22:22:00,12,True
BIKE 93883,True,51.051488888889,15186387,,False,frame_lock,0,93883,0,0,,True,False,71,dresden,"{""71"": 1}",,13.725531111111,False,1,ok,0,last,0,,7551012521,0,2019-04-30 23:59:00,12,True
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93196,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.769280910492,False,5,ok,0,first,0,,7551003655,0,2019-04-30 00:00:00,0,False
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93196,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.769280910492,False,2,ok,0,start,0,,7551003655,0,2019-04-30 06:09:00,0,False
BIKE 93196,True,51.0254,15145772,,False,frame_lock,0,93196,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.761435555556,False,1,ok,0,end,0,,7551003655,0,2019-04-30 06:29:00,12,True
BIKE 93196,True,51.025488888889,15145772,,False,frame_lock,0,93196,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.761474444444,False,1,ok,0,start,0,,7551003655,0,2019-04-30 07:30:00,12,True
Seminargebäude / Zellescher Weg,True,51.02849,4405575,sign,False,frame_lock,4451,93196,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.73935,False,2,ok,0,end,0,,7551003655,0,2019-04-30 07:39:00,0,False
Seminargebäude / Zellescher Weg,True,51.02849,4405575,sign,False,frame_lock,4451,93196,0,0,,True,True,0,dresden,"{""undefined"": 3}",,13.73935,False,3,ok,0,start,0,,7551003655,0,2019-04-30 08:59:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93196,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.72573,False,3,ok,0,end,0,,7551003655,0,2019-04-30 09:07:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93196,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.72573,False,2,ok,0,start,0,,7551003655,0,2019-04-30 10:43:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93196,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.75273168087,False,1,ok,0,end,0,,7551003655,0,2019-04-30 10:54:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93196,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.75273168087,False,5,ok,0,start,0,,7551003655,0,2019-04-30 12:04:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93196,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.74926,False,2,ok,0,end,0,,7551003655,0,2019-04-30 12:10:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93196,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.74926,False,4,ok,0,start,0,,7551003655,0,2019-04-30 13:24:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93196,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1}",,13.74926,False,3,ok,0,end,0,,7551003655,0,2019-04-30 13:27:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93196,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.74926,False,3,ok,0,start,0,,7551003655,0,2019-04-30 14:37:00,0,False
HTW Dresden / Schnorrstraße,True,51.035443676568,264544,,False,frame_lock,4344,93196,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.734632134438,False,2,ok,0,end,0,,7551003655,0,2019-04-30 14:45:00,0,False
BIKE 93196,True,51.035177777778,15166068,,False,frame_lock,0,93196,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.735438888889,False,1,ok,0,start,0,,7551003655,0,2019-04-30 14:54:00,12,True
BIKE 93196,True,51.028306666667,15166892,,False,frame_lock,0,93196,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.735062222222,False,1,ok,0,end,0,,7551003655,0,2019-04-30 15:01:00,12,True
BIKE 93196,True,51.027653333333,15166892,,False,frame_lock,0,93196,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.735835555556,False,1,ok,0,start,0,,7551003655,0,2019-04-30 15:05:00,12,True
BIKE 93196,True,51.027791111111,15167560,,False,frame_lock,0,93196,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.73566,False,1,ok,0,start,0,,7551003655,0,2019-04-30 15:13:00,12,True
BIKE 93196,True,51.027791111111,15168075,,False,frame_lock,0,93196,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.73566,False,1,ok,0,end,0,,7551003655,0,2019-04-30 15:22:00,12,True
BIKE 93196,True,51.027791111111,15168075,,False,frame_lock,0,93196,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.73566,False,1,ok,0,start,0,,7551003655,0,2019-04-30 15:49:00,12,True
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93196,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.75273168087,False,1,ok,0,end,0,,7551003655,0,2019-04-30 16:07:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93196,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.75273168087,False,1,ok,0,start,0,,7551003655,0,2019-04-30 17:19:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93196,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.741482496262,False,2,ok,0,end,0,,7551003655,0,2019-04-30 17:34:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93196,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.741482496262,False,3,ok,0,start,0,,7551003655,0,2019-04-30 19:03:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93196,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.741482496262,False,3,ok,0,end,0,,7551003655,0,2019-04-30 19:05:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93196,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.741482496262,False,3,ok,0,start,0,,7551003655,0,2019-04-30 21:48:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93196,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.732599020004,False,3,ok,0,end,0,,7551003655,0,2019-04-30 22:33:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93196,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.732599020004,False,3,ok,0,last,0,,7551003655,0,2019-04-30 23:59:00,0,False
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93796,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.769280910492,False,2,ok,0,first,0,,7551005286,0,2019-04-30 13:10:00,0,False
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93796,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.769280910492,False,2,ok,0,start,0,,7551005286,0,2019-04-30 13:24:00,0,False
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93796,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.769280910492,False,2,ok,0,end,0,,7551005286,0,2019-04-30 13:27:00,0,False
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93796,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.769280910492,False,2,ok,0,start,0,,7551005286,0,2019-04-30 13:46:00,0,False
Fetscherplatz,True,51.046641871977,6768,,False,frame_lock,4325,93796,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.771276473999,False,3,ok,0,end,0,,7551005286,0,2019-04-30 14:14:00,0,False
Fetscherplatz,True,51.046641871977,6768,,False,frame_lock,4325,93796,0,0,,True,True,15,dresden,"{""15"": 2}",,13.771276473999,False,2,ok,0,start,0,,7551005286,0,2019-04-30 14:45:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93796,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.733623623848,True,3,ok,0,start,0,,7551005286,0,2019-04-30 15:02:00,0,False
Zellescher Weg,True,51.026486545356,264547,,False,frame_lock,4347,93796,0,0,,True,True,15,dresden,"{""15"": 1}",,13.755607008934,False,1,ok,0,end,0,,7551005286,0,2019-04-30 15:16:00,0,False
Zellescher Weg,True,51.026486545356,264547,,False,frame_lock,4347,93796,0,0,,True,True,15,dresden,"{""15"": 1}",,13.755607008934,False,1,ok,0,start,0,,7551005286,0,2019-04-30 16:18:00,0,False
Strehlener Platz/Ackermannstr. 1A,True,51.03265382547,264546,,False,frame_lock,4346,93796,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.748906850815,False,2,ok,0,end,0,,7551005286,0,2019-04-30 16:39:00,0,False
Strehlener Platz/Ackermannstr. 1A,True,51.03265382547,264546,,False,frame_lock,4346,93796,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.748906850815,False,5,ok,0,start,0,,7551005286,0,2019-04-30 18:08:00,0,False
BIKE 93796,True,51.028457777778,15177729,,False,frame_lock,0,93796,0,0,,True,False,15,dresden,"{""15"": 1}",,13.750134444444,False,1,ok,0,end,0,,7551005286,0,2019-04-30 18:13:00,12,True
BIKE 93796,True,51.028457777778,15177729,,False,frame_lock,0,93796,0,0,,True,False,15,dresden,"{""15"": 1}",,13.750134444444,False,1,ok,0,start,0,,7551005286,0,2019-04-30 18:25:00,12,True
BIKE 93796,True,51.029395555556,15178614,,False,frame_lock,0,93796,0,0,,True,False,15,dresden,"{""15"": 1}",,13.737558888889,False,1,ok,0,end,0,,7551005286,0,2019-04-30 18:30:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93796,0,0,,True,True,15,dresden,"{""15"": 1}",,13.736386299133,False,1,ok,0,start,0,,7551005286,0,2019-04-30 18:42:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93796,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.733623623848,True,2,ok,0,end,0,,7551005286,0,2019-04-30 18:53:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93796,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.733623623848,True,2,ok,0,start,0,,7551005286,0,2019-04-30 19:03:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93796,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.733623623848,True,2,ok,0,end,0,,7551005286,0,2019-04-30 19:05:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93796,0,0,,True,True,15,dresden,"{""15"": 1}",,13.733623623848,True,1,ok,0,start,0,,7551005286,0,2019-04-30 19:12:00,0,False
BIKE 93796,True,51.025986666667,15181128,,False,frame_lock,0,93796,0,0,,True,False,15,dresden,"{""15"": 1}",,13.76094,False,1,ok,0,end,0,,7551005286,0,2019-04-30 19:27:00,12,True
BIKE 93796,True,51.026088888889,15184987,,False,frame_lock,0,93796,0,0,,True,False,15,dresden,"{""15"": 1}",,13.761905555556,False,1,ok,0,start,0,,7551005286,0,2019-04-30 21:36:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93796,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.756663799286,False,5,ok,0,end,0,,7551005286,0,2019-04-30 22:01:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93796,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.756663799286,False,5,ok,0,last,0,,7551005286,0,2019-04-30 23:46:00,0,False
Enderstr. / Seidnitz-Center,True,51.029452205346,264533,,False,frame_lock,4337,93896,0,0,,True,True,71,dresden,"{""71"": 1}",,13.802497386932,False,1,ok,0,first,0,,7551012836,0,2019-04-30 00:00:00,0,False
Enderstr. / Seidnitz-Center,True,51.029452205346,264533,,False,frame_lock,4337,93896,0,0,,True,True,71,dresden,"{""71"": 1}",,13.802497386932,False,1,ok,0,start,0,,7551012836,0,2019-04-30 11:38:00,0,False
BIKE 93896,True,51.047902222222,15157307,,False,frame_lock,0,93896,0,0,,True,False,71,dresden,"{""71"": 1}",,13.792197777778,False,1,ok,0,end,0,,7551012836,0,2019-04-30 11:50:00,12,True
BIKE 93896,True,51.047475555556,15157307,,False,frame_lock,0,93896,0,0,,True,False,71,dresden,"{""71"": 1}",,13.792491111111,False,1,ok,0,start,0,,7551012836,0,2019-04-30 12:10:00,12,True
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93896,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 3}",,13.790733218193,False,4,ok,0,end,0,,7551012836,0,2019-04-30 12:30:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93896,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.790733218193,False,3,ok,0,start,0,,7551012836,0,2019-04-30 13:24:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93896,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.790733218193,False,3,ok,0,end,0,,7551012836,0,2019-04-30 13:27:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93896,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.790733218193,False,3,ok,0,start,0,,7551012836,0,2019-04-30 16:30:00,0,False
BIKE 93896,True,51.055622222222,15173668,,False,frame_lock,0,93896,0,0,,True,False,71,dresden,"{""71"": 1}",,13.743238888889,False,1,ok,0,end,0,,7551012836,0,2019-04-30 16:56:00,12,True
BIKE 93896,True,51.055613333333,15173668,,False,frame_lock,0,93896,0,0,,True,False,71,dresden,"{""71"": 1}",,13.743258888889,False,1,ok,0,start,0,,7551012836,0,2019-04-30 18:28:00,12,True
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93896,0,0,,True,True,71,dresden,"{""71"": 1}",,13.787916898727,False,1,ok,0,end,0,,7551012836,0,2019-04-30 19:01:00,0,False
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93896,0,0,,True,True,71,dresden,"{""71"": 1}",,13.787916898727,False,1,ok,0,start,0,,7551012836,0,2019-04-30 19:03:00,0,False
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93896,0,0,,True,True,71,dresden,"{""71"": 1}",,13.787916898727,False,1,ok,0,end,0,,7551012836,0,2019-04-30 19:05:00,0,False
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93896,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.787916898727,False,3,ok,0,last,0,,7551012836,0,2019-04-30 23:59:00,0,False
BIKE 93716,True,51.006471111111,15139584,,False,frame_lock,0,93716,0,0,,True,False,15,dresden,"{""15"": 1}",,13.856198888889,False,1,ok,0,first,0,,7551005499,0,2019-04-30 00:00:00,12,True
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,0,,True,True,15,dresden,"{""15"": 2}",,13.854473233223,False,2,ok,0,start,0,,7551005499,0,2019-04-30 13:24:00,0,False
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,0,,True,True,15,dresden,"{""15"": 2}",,13.854473233223,False,2,ok,0,end,0,,7551005499,0,2019-04-30 13:27:00,0,False
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.854473233223,False,3,ok,0,start,0,,7551005499,0,2019-04-30 19:03:00,0,False
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.854473233223,False,3,ok,0,end,0,,7551005499,0,2019-04-30 19:05:00,0,False
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.854473233223,False,3,ok,0,last,0,,7551005499,0,2019-04-30 23:59:00,0,False
BIKE 93033,True,51.048462222222,15113282,,False,frame_lock,0,93033,0,0,,True,False,15,dresden,"{""15"": 1}",,13.711706666667,False,1,ok,0,first,0,,7551006884,0,2019-04-30 00:00:00,12,True
BIKE 93033,True,51.047693333333,15113282,,False,frame_lock,0,93033,0,0,,True,False,15,dresden,"{""15"": 1}",,13.712197777778,False,1,ok,0,start,0,,7551006884,0,2019-04-30 08:10:00,12,True
BIKE 93033,True,51.051857777778,15149535,,False,frame_lock,0,93033,0,0,,True,False,15,dresden,"{""15"": 1}",,13.715457777778,False,1,ok,0,end,0,,7551006884,0,2019-04-30 08:17:00,12,True
BIKE 93033,True,51.051928888889,15149535,,False,frame_lock,0,93033,0,0,,True,False,15,dresden,"{""15"": 1}",,13.715472222222,False,1,ok,0,last,0,,7551006884,0,2019-04-30 09:24:00,12,True
BIKE 93146,True,51.064626666667,15131497,,False,frame_lock,0,93146,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.767665555556,False,1,ok,0,first,0,,7551005437,0,2019-04-30 00:00:00,12,True
BIKE 93146,True,51.064488888889,15131497,,False,frame_lock,0,93146,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.767866666667,False,1,ok,0,start,0,,7551005437,0,2019-04-30 13:24:00,12,True
