p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93054,True,51.055311111111,14554158,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.720204444444,False,1,ok,0,end,,7551006192,0,2019-04-16 15:57:00,12,True
BIKE 93054,True,51.055257777778,14554158,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.720101111111,False,1,ok,0,start,,7551006192,0,2019-04-16 17:44:00,12,True
Altmarkt / Seestraße ,True,51.049427508558,43026,,False,frame_lock,4413,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.736944198608,False,1,ok,0,end,,7551006192,0,2019-04-16 17:54:00,0,False
Altmarkt / Seestraße ,True,51.049427508558,43026,,False,frame_lock,4413,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.736944198608,False,1,ok,0,start,,7551006192,0,2019-04-16 18:05:00,0,False
BIKE 93054,True,51.050795555556,14560906,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.735697777778,False,1,ok,0,end,,7551006192,0,2019-04-16 18:09:00,12,True
BIKE 93054,True,51.050844444444,14560906,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.735571111111,False,1,ok,0,start,,7551006192,0,2019-04-16 19:30:00,12,True
BIKE 93054,True,51.042537777778,14563907,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.73416,False,1,ok,0,end,,7551006192,0,2019-04-16 19:38:00,12,True
BIKE 93054,True,51.042008888889,14568823,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.734958888889,False,1,ok,0,last,,7551006192,0,2019-04-16 23:59:00,12,True
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.74754,False,2,ok,0,first,,7551002520,0,2019-04-16 00:00:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93415,0,,True,True,0,dresden,"{""undefined"": 2}",,13.74754,False,2,ok,0,start,,7551002520,0,2019-04-16 06:41:00,0,False
BIKE 93415,True,51.060733333333,14531152,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.740307777778,False,1,ok,0,end,,7551002520,0,2019-04-16 06:47:00,12,True
BIKE 93415,True,51.060831111111,14531152,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.740435555556,False,1,ok,0,start,,7551002520,0,2019-04-16 07:09:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.736386299133,False,3,ok,0,end,,7551002520,0,2019-04-16 07:33:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.736386299133,False,2,ok,0,start,,7551002520,0,2019-04-16 08:54:00,0,False
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.777724504471,False,3,ok,0,end,,7551002520,0,2019-04-16 09:12:00,0,False
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 3}",,13.777724504471,False,4,ok,0,start,,7551002520,0,2019-04-16 11:40:00,0,False
BIKE 93415,True,51.05704,14544007,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.781098888889,False,1,ok,0,end,,7551002520,0,2019-04-16 12:50:00,12,True
BIKE 93415,True,51.056991111111,14544007,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.780932222222,False,1,ok,0,start,,7551002520,0,2019-04-16 12:53:00,12,True
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 3}",,13.777724504471,False,4,ok,0,end,,7551002520,0,2019-04-16 13:24:00,0,False
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.777724504471,False,5,ok,0,start,,7551002520,0,2019-04-16 17:35:00,0,False
BIKE 93415,True,51.047462222222,14559607,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.788804444444,False,1,ok,0,end,,7551002520,0,2019-04-16 17:42:00,12,True
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.790733218193,False,2,ok,0,start,,7551002520,0,2019-04-16 19:17:00,0,False
BIKE 93415,True,51.045595555556,14563490,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.799275555556,False,1,ok,0,end,,7551002520,0,2019-04-16 19:22:00,12,True
BIKE 93415,True,51.044751111111,14563490,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.800327777778,False,1,ok,0,last,,7551002520,0,2019-04-16 23:59:00,12,True
BIKE 93697,True,51.045151111111,14508888,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.775701111111,False,1,ok,0,first,,7551006885,0,2019-04-16 00:00:00,12,True
BIKE 93697,True,51.045351111111,14527018,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.776056666667,False,1,ok,0,start,,7551006885,0,2019-04-16 05:12:00,12,True
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93697,0,,True,True,15,dresden,"{""15"": 3}",,13.730576634407,False,3,ok,0,end,,7551006885,0,2019-04-16 05:38:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93697,0,,True,True,15,dresden,"{""15"": 3}",,13.730576634407,False,3,ok,0,start,,7551006885,0,2019-04-16 05:45:00,0,False
Hettnerstr. / George-Bähr-Str.,True,51.03006,4405603,free,False,frame_lock,4453,93697,0,,True,True,15,dresden,"{""15"": 2}",,13.72757,False,2,ok,0,end,,7551006885,0,2019-04-16 05:48:00,0,False
Hettnerstr. / George-Bähr-Str.,True,51.03006,4405603,free,False,frame_lock,4453,93697,0,,True,True,15,dresden,"{""15"": 3}",,13.72757,False,3,ok,0,start,,7551006885,0,2019-04-16 06:49:00,0,False
BIKE 93697,True,51.032448888889,14531807,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.725408888889,False,1,ok,0,end,,7551006885,0,2019-04-16 07:05:00,12,True
BIKE 93697,True,51.032355555556,14531807,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.725512222222,False,1,ok,0,start,,7551006885,0,2019-04-16 07:08:00,12,True
BIKE 93697,True,51.030591111111,14532070,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.729375555556,False,1,ok,0,end,,7551006885,0,2019-04-16 07:13:00,12,True
BIKE 93697,True,51.030591111111,14532070,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.729375555556,False,1,ok,0,start,,7551006885,0,2019-04-16 07:15:00,12,True
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93697,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.730576634407,False,3,ok,0,end,,7551006885,0,2019-04-16 07:18:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93697,0,,True,True,15,dresden,"{""15"": 2}",,13.730576634407,False,2,ok,0,start,,7551006885,0,2019-04-16 09:02:00,0,False
BIKE 93697,True,51.027142222222,14535521,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.726767777778,False,1,ok,0,end,,7551006885,0,2019-04-16 09:06:00,12,True
BIKE 93697,True,51.027142222222,14535521,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.726767777778,False,1,ok,0,start,,7551006885,0,2019-04-16 09:19:00,12,True
BIKE 93697,True,51.035222222222,14536156,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.716996666667,False,1,ok,0,end,,7551006885,0,2019-04-16 09:28:00,12,True
BIKE 93697,True,51.0352,14536156,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.717185555556,False,1,ok,0,start,,7551006885,0,2019-04-16 10:24:00,12,True
BIKE 93697,True,51.031435555556,14538325,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.72846,False,1,ok,0,end,,7551006885,0,2019-04-16 10:31:00,12,True
BIKE 93697,True,51.031355555556,14538325,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.728452222222,False,1,ok,0,start,,7551006885,0,2019-04-16 10:43:00,12,True
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93697,0,,True,True,15,dresden,"{""15"": 2}",,13.74561,False,2,ok,0,end,,7551006885,0,2019-04-16 10:52:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.74561,False,1,ok,0,start,,7551006885,0,2019-04-16 13:44:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.733623623848,True,1,ok,0,end,,7551006885,0,2019-04-16 13:52:00,0,False
BIKE 93697,True,51.042546666667,14547115,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.733714444444,False,1,ok,0,start,,7551006885,0,2019-04-16 16:41:00,12,True
BIKE 93697,True,51.04528,14556906,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.737746666667,False,1,ok,0,end,,7551006885,0,2019-04-16 16:47:00,12,True
BIKE 93697,True,51.047875555556,14556906,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.734297777778,False,1,ok,0,start,,7551006885,0,2019-04-16 18:01:00,12,True
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93697,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.75273168087,False,2,ok,0,end,,7551006885,0,2019-04-16 18:15:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93697,0,,True,True,15,dresden,"{""15"": 2}",,13.75273168087,False,2,ok,0,start,,7551006885,0,2019-04-16 22:18:00,0,False
BIKE 93697,True,51.035057777778,14567664,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.735701111111,False,1,ok,0,end,,7551006885,0,2019-04-16 22:27:00,12,True
BIKE 93697,True,51.034986666667,14567664,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.735784444444,False,1,ok,0,last,,7551006885,0,2019-04-16 23:59:00,12,True
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,first,,7551006179,0,2019-04-16 00:00:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.741219639778,False,3,ok,0,start,,7551006179,0,2019-04-16 07:54:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.741219639778,False,2,ok,0,end,,7551006179,0,2019-04-16 07:56:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-16 10:20:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-16 10:25:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-16 10:27:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-16 10:30:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-16 14:34:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-16 14:37:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-16 15:24:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-16 15:26:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-16 15:44:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-16 15:47:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-16 17:04:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,end,,7551006179,0,2019-04-16 17:06:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-16 17:13:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-16 17:16:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,start,,7551006179,0,2019-04-16 17:36:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,end,,7551006179,0,2019-04-16 17:39:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,start,,7551006179,0,2019-04-16 19:38:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-16 19:40:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-16 21:07:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-16 21:09:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,last,,7551006179,0,2019-04-16 23:59:00,0,False
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.798184394836,False,3,ok,0,first,,7551002454,0,2019-04-16 00:00:00,0,False
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.798184394836,False,2,ok,0,start,,7551002454,0,2019-04-16 06:58:00,0,False
BIKE 93481,True,51.054328888889,14531875,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.78303,False,1,ok,0,end,,7551002454,0,2019-04-16 07:07:00,12,True
BIKE 93481,True,51.05468,14531875,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.782582222222,False,1,ok,0,start,,7551002454,0,2019-04-16 10:28:00,12,True
Holbeinstraße,True,51.04745464766,264600,,False,frame_lock,4393,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.779215812683,False,2,ok,0,end,,7551002454,0,2019-04-16 10:41:00,0,False
Holbeinstraße,True,51.04745464766,264600,,False,frame_lock,4393,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.779215812683,False,1,ok,0,start,,7551002454,0,2019-04-16 18:31:00,0,False
BIKE 93481,True,51.050084444444,14562421,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.755481111111,False,1,ok,0,end,,7551002454,0,2019-04-16 18:47:00,12,True
BIKE 93481,True,51.048324444444,14562421,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756443333333,False,1,ok,0,start,,7551002454,0,2019-04-16 19:02:00,12,True
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.74773,False,2,ok,0,end,,7551002454,0,2019-04-16 19:13:00,0,False
BIKE 93481,True,51.029151111111,14563323,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.747862222222,False,1,ok,0,start,,7551002454,0,2019-04-16 20:21:00,12,True
BIKE 93481,True,51.047288888889,14565210,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.755444444444,False,1,ok,0,end,,7551002454,0,2019-04-16 20:30:00,12,True
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.75599,False,2,ok,0,start,,7551002454,0,2019-04-16 22:03:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.69113,False,4,ok,0,end,,7551002454,0,2019-04-16 22:24:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.69113,False,5,ok,0,last,,7551002454,0,2019-04-16 23:59:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,first,,7551007225,0,2019-04-16 00:00:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3}",,13.694522380829,False,3,ok,0,last,,7551007225,0,2019-04-16 23:59:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93258,0,,True,True,0,dresden,"{""undefined"": 1}",,13.75273168087,False,1,ok,0,first,,7551002772,0,2019-04-16 00:00:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93258,0,,True,True,0,dresden,"{""undefined"": 1}",,13.75273168087,False,1,ok,0,start,,7551002772,0,2019-04-16 06:52:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93258,0,,True,True,0,dresden,"{""undefined"": 1}",,13.758868575096,False,1,ok,0,end,,7551002772,0,2019-04-16 07:21:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93258,0,,True,True,0,dresden,"{""undefined"": 1}",,13.758868575096,False,1,ok,0,start,,7551002772,0,2019-04-16 08:05:00,0,False
Wiener Str. / Gerhart-Hauptmann-Str.,True,51.03546,4405619,free,False,frame_lock,4454,93258,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.74965,False,3,ok,0,end,,7551002772,0,2019-04-16 08:43:00,0,False
Wiener Str. / Gerhart-Hauptmann-Str.,True,51.03546,4405619,free,False,frame_lock,4454,93258,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.74965,False,3,ok,0,start,,7551002772,0,2019-04-16 08:44:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93258,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.730576634407,False,2,ok,0,end,,7551002772,0,2019-04-16 09:14:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93258,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.730576634407,False,2,ok,0,start,,7551002772,0,2019-04-16 09:18:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93258,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,end,,7551002772,0,2019-04-16 09:46:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93258,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,start,,7551002772,0,2019-04-16 09:50:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93258,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.72573,False,4,ok,0,end,,7551002772,0,2019-04-16 10:15:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93258,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.72573,False,3,ok,0,start,,7551002772,0,2019-04-16 10:37:00,0,False
BIKE 93258,True,51.034177777778,14539674,,False,frame_lock,0,93258,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731445555556,False,1,ok,0,end,,7551002772,0,2019-04-16 11:07:00,12,True
BIKE 93258,True,51.035271111111,14539674,,False,frame_lock,0,93258,0,,True,False,0,dresden,"{""undefined"": 1}",,13.732008888889,False,1,ok,0,start,,7551002772,0,2019-04-16 11:42:00,12,True
Rathaus Plauen,True,51.029401598405,10299481,free,False,frame_lock,4470,93258,0,,True,True,0,dresden,"{""undefined"": 1}",,13.707064390182,False,1,ok,0,end,,7551002772,0,2019-04-16 11:53:00,0,False
Rathaus Plauen,True,51.029401598405,10299481,free,False,frame_lock,4470,93258,0,,True,True,0,dresden,"{""undefined"": 1}",,13.707064390182,False,1,ok,0,start,,7551002772,0,2019-04-16 11:55:00,0,False
BIKE 93258,True,51.052915555556,14542268,,False,frame_lock,0,93258,0,,True,False,0,dresden,"{""undefined"": 1}",,13.730002222222,False,1,ok,0,end,,7551002772,0,2019-04-16 12:08:00,12,True
BIKE 93258,True,51.05292,14542268,,False,frame_lock,0,93258,0,,True,False,0,dresden,"{""undefined"": 1}",,13.73,False,1,ok,0,start,,7551002772,0,2019-04-16 13:32:00,12,True
BIKE 93258,True,51.050244444444,14546370,,False,frame_lock,0,93258,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738547777778,False,1,ok,0,end,,7551002772,0,2019-04-16 13:39:00,12,True
BIKE 93258,True,51.050115555556,14546370,,False,frame_lock,0,93258,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738458888889,False,1,ok,0,start,,7551002772,0,2019-04-16 13:53:00,12,True
BIKE 93258,True,51.057431111111,14548147,,False,frame_lock,0,93258,0,,True,False,0,dresden,"{""undefined"": 1}",,13.768502222222,False,1,ok,0,end,,7551002772,0,2019-04-16 14:11:00,12,True
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93258,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.769280910492,False,4,ok,0,start,,7551002772,0,2019-04-16 15:06:00,0,False
