p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93563,True,51.045084444444,14057166,,False,frame_lock,0,93563,0,Freiberger Straße,True,False,15,dresden,"{""15"": 1}",,13.710736666667,False,1,ok,0,end,,7551007275,0,2019-04-04 14:56:00,12,True
BIKE 93563,True,51.045044444444,14057166,,False,frame_lock,0,93563,0,Freiberger Straße,True,False,15,dresden,"{""15"": 1}",,13.71,False,1,ok,0,start,,7551007275,0,2019-04-04 23:09:00,12,True
BIKE 93563,True,51.050635555556,14073972,,False,frame_lock,0,93563,0,Pillnitzer Straße 39,True,False,15,dresden,"{""15"": 1}",,13.756722222222,False,1,ok,0,end,,7551007275,0,2019-04-04 23:44:00,12,True
BIKE 93563,True,51.050635555556,14073972,,False,frame_lock,0,93563,0,Pillnitzer Straße 39,True,False,15,dresden,"{""15"": 1}",,13.756722222222,False,1,ok,0,last,,7551007275,0,2019-04-04 23:59:00,12,True
BIKE 93796,True,51.033626666667,14029129,,False,frame_lock,0,93796,0,Ackermannstraße 2,True,False,15,dresden,"{""15"": 1}",,13.748998888889,False,1,ok,0,first,,7551005286,0,2019-04-04 00:00:00,12,True
BIKE 93796,True,51.033733333333,14029129,,False,frame_lock,0,93796,0,Strehlener Platz 2,True,False,15,dresden,"{""15"": 1}",,13.74925,False,1,ok,0,start,,7551005286,0,2019-04-04 06:55:00,12,True
Strehlener Platz/Ackermannstr. 1A,True,51.03265382547,264546,,False,frame_lock,4346,93796,0,,True,True,15,dresden,"{""15"": 1}",,13.748906850815,False,1,ok,0,end,,7551005286,0,2019-04-04 07:38:00,0,False
BIKE 93796,True,51.03308,14042575,,False,frame_lock,0,93796,0,Teplitzer Straße,True,False,15,dresden,"{""15"": 1}",,13.749737777778,False,1,ok,0,start,,7551005286,0,2019-04-04 08:53:00,12,True
BIKE 93796,True,51.028982222222,14043587,,False,frame_lock,0,93796,0,Haeckelstraße,True,False,15,dresden,"{""15"": 1}",,13.741578888889,False,1,ok,0,end,,7551005286,0,2019-04-04 08:59:00,12,True
Andreas-Schubert-Bau / Zellescher Weg,True,51.02922,4405569,sign,False,frame_lock,4450,93796,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.74035,False,3,ok,0,start,,7551005286,0,2019-04-04 09:57:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93796,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.733623623848,True,3,ok,0,end,,7551005286,0,2019-04-04 10:06:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93796,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.733623623848,True,3,ok,0,start,,7551005286,0,2019-04-04 10:16:00,0,False
BIKE 93796,True,51.034653333333,14046096,,False,frame_lock,0,93796,0,Hochschulstraße 21,True,False,15,dresden,"{""15"": 1}",,13.733707777778,False,1,ok,0,end,,7551005286,0,2019-04-04 10:24:00,12,True
BIKE 93796,True,51.034653333333,14046096,,False,frame_lock,0,93796,0,Hochschulstraße 21,True,False,15,dresden,"{""15"": 1}",,13.733707777778,False,1,ok,0,start,,7551005286,0,2019-04-04 10:45:00,12,True
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93796,0,,True,True,15,dresden,"{""15"": 2}",,13.750821948051,False,2,ok,0,end,,7551005286,0,2019-04-04 11:06:00,0,False
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93796,0,,True,True,15,dresden,"{""15"": 2}",,13.750821948051,False,2,ok,0,start,,7551005286,0,2019-04-04 11:12:00,0,False
Wohnheim Gret-Palucca.Straße / Lenneplatz,True,51.038209747621,10299640,free,False,frame_lock,4486,93796,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.744711875916,False,3,ok,0,end,,7551005286,0,2019-04-04 11:19:00,0,False
Wohnheim Gret-Palucca.Straße / Lenneplatz,True,51.038209747621,10299640,free,False,frame_lock,4486,93796,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.744711875916,False,4,ok,0,start,,7551005286,0,2019-04-04 15:44:00,0,False
BIKE 93543,True,51.054844444444,1446860,,False,frame_lock,0,93796,0,Schützengasse 20,True,False,15,dresden,"{""15"": 2}",,13.725768888889,False,2,ok,0,end,,7551005286,0,2019-04-04 18:03:00,12,True
BIKE 93796,True,51.054528888889,1446860,,False,frame_lock,0,93796,0,Schützengasse 26,True,False,15,dresden,"{""15"": 1}",,13.725408888889,False,1,ok,0,start,,7551005286,0,2019-04-04 18:42:00,12,True
BIKE 93796,True,51.039542222222,14068696,,False,frame_lock,0,93796,0,Essener Straße 2,True,False,15,dresden,"{""15"": 1}",,13.692433333333,False,1,ok,0,end,,7551005286,0,2019-04-04 19:23:00,12,True
BIKE 93796,True,51.039622222222,14068696,,False,frame_lock,0,93796,0,Malterstraße 57,True,False,15,dresden,"{""15"": 1}",,13.691964444444,False,1,ok,0,last,,7551005286,0,2019-04-04 23:59:00,12,True
BIKE 93196,True,51.071897777778,14031999,,False,frame_lock,0,93196,0,Alaunplatz,True,False,0,dresden,"{""undefined"": 1}",,13.756868888889,False,1,ok,0,first,,7551003655,0,2019-04-04 00:00:00,12,True
BIKE 93196,True,51.071777777778,14045209,,False,frame_lock,0,93196,0,Alaunplatz,True,False,0,dresden,"{""undefined"": 1}",,13.756685555556,False,1,ok,0,start,,7551003655,0,2019-04-04 17:56:00,12,True
BIKE 93196,True,51.067217777778,14067300,,False,frame_lock,0,93196,0,Kamenzer Straße,True,False,0,dresden,"{""undefined"": 1}",,13.758015555556,False,1,ok,0,end,,7551003655,0,2019-04-04 18:35:00,12,True
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93196,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758975863457,False,2,ok,0,last,,7551003655,0,2019-04-04 23:59:00,0,False
BIKE 93560,True,51.042137777778,14031732,,False,frame_lock,0,93560,0,,True,False,15,dresden,"{""15"": 1}",,13.734073333333,False,1,ok,0,first,,7551003429,0,2019-04-04 00:00:00,12,True
BIKE 93560,True,51.041755555556,14036233,,False,frame_lock,0,93560,0,Mosczinskystraße 10,True,False,15,dresden,"{""15"": 1}",,13.73701,False,1,ok,0,start,,7551003429,0,2019-04-04 06:26:00,12,True
Hülsse-Bau Eingang Süd,True,51.02892,4405700,traffic_sign,False,frame_lock,4460,93560,0,,True,True,15,dresden,"{""15"": 1}",,13.72411,False,1,ok,0,end,,7551003429,0,2019-04-04 06:34:00,0,False
Hülsse-Bau Eingang Süd,True,51.02892,4405700,traffic_sign,False,frame_lock,4460,93560,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.72411,False,2,ok,0,start,,7551003429,0,2019-04-04 09:51:00,0,False
Königsbrücker Platz,True,51.074982791812,14262,,False,frame_lock,4308,93560,0,,True,True,15,dresden,"{""15"": 1}",,13.749507665634,False,1,ok,0,end,,7551003429,0,2019-04-04 10:18:00,0,False
Königsbrücker Platz,True,51.074982791812,14262,,False,frame_lock,4308,93560,0,,True,True,15,dresden,"{""15"": 1}",,13.749507665634,False,1,ok,0,start,,7551003429,0,2019-04-04 15:02:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93560,0,,True,True,15,dresden,"{""15"": 3}",,13.741219639778,False,3,ok,0,end,,7551003429,0,2019-04-04 15:09:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93560,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.741219639778,False,5,ok,0,start,,7551003429,0,2019-04-04 15:51:00,0,False
Güntzplatz,True,51.05400017581,264593,,False,frame_lock,4387,93560,0,,True,True,15,dresden,"{""15"": 1}",,13.758552074432,False,1,ok,0,end,,7551003429,0,2019-04-04 16:02:00,0,False
Güntzplatz,True,51.05400017581,264593,,False,frame_lock,4387,93560,0,,True,True,15,dresden,"{""15"": 1}",,13.758552074432,False,1,ok,0,start,,7551003429,0,2019-04-04 17:23:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93560,0,,True,True,15,dresden,"{""15"": 1}",,13.74754,False,1,ok,0,end,,7551003429,0,2019-04-04 17:37:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93560,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74754,False,2,ok,0,start,,7551003429,0,2019-04-04 21:37:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93560,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.777585029602,False,2,ok,0,end,,7551003429,0,2019-04-04 21:51:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93560,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.777585029602,False,2,ok,0,last,,7551003429,0,2019-04-04 23:59:00,0,False
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93716,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.777724504471,False,5,ok,0,first,,7551005499,0,2019-04-04 02:03:00,0,False
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93716,0,,True,True,15,dresden,"{""15"": 5}",,13.777724504471,False,5,ok,0,start,,7551005499,0,2019-04-04 20:35:00,0,False
BIKE 93716,True,51.034128888889,14070771,,False,frame_lock,0,93716,0,Beilstraße 46,True,False,15,dresden,"{""15"": 1}",,13.783064444444,False,1,ok,0,end,,7551005499,0,2019-04-04 20:46:00,12,True
BIKE 93716,True,51.034128888889,14070771,,False,frame_lock,0,93716,0,Beilstraße 46,True,False,15,dresden,"{""15"": 1}",,13.783064444444,False,1,ok,0,start,,7551005499,0,2019-04-04 21:07:00,12,True
BIKE 93716,True,51.00856,14071755,,False,frame_lock,0,93716,0,Berthold-Haupt-Straße 111,True,False,15,dresden,"{""15"": 1}",,13.852946666667,False,1,ok,0,end,,7551005499,0,2019-04-04 21:34:00,12,True
BIKE 93716,True,51.009155555556,14071755,,False,frame_lock,0,93716,0,Carl-Maria-von-Weber-Straße 1c,True,False,15,dresden,"{""15"": 1}",,13.852661111111,False,1,ok,0,last,,7551005499,0,2019-04-04 23:59:00,12,True
BIKE 93033,True,51.053991111111,13991348,,False,frame_lock,0,93033,0,Schützengasse,True,False,15,dresden,"{""15"": 1}",,13.725663333333,False,1,ok,0,first,,7551006884,0,2019-04-04 00:00:00,12,True
BIKE 93033,True,51.054044444444,13991348,,False,frame_lock,0,93033,0,Schützengasse,True,False,15,dresden,"{""15"": 1}",,13.724841111111,False,1,ok,0,start,,7551006884,0,2019-04-04 13:53:00,12,True
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93033,0,,True,True,15,dresden,"{""15"": 2}",,13.712477087975,False,2,ok,0,end,,7551006884,0,2019-04-04 14:03:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93033,0,,True,True,15,dresden,"{""15"": 1}",,13.712477087975,False,1,ok,0,start,,7551006884,0,2019-04-04 14:17:00,0,False
Nürnberger Platz,True,51.031520295058,264586,free,False,frame_lock,4382,93033,0,,True,True,15,dresden,"{""15"": 1}",,13.726285099983,False,1,ok,0,end,,7551006884,0,2019-04-04 14:33:00,0,False
Hettnerstr. / George-Bähr-Str.,True,51.03006,4405603,free,False,frame_lock,4453,93033,0,,True,True,15,dresden,"{""15"": 1}",,13.72757,False,1,ok,0,start,,7551006884,0,2019-04-04 14:50:00,0,False
BIKE 93033,True,51.044231111111,14057602,,False,frame_lock,0,93033,0,St. Petersburger Straße 25,True,False,15,dresden,"{""15"": 1}",,13.738905555556,False,1,ok,0,end,,7551006884,0,2019-04-04 15:04:00,12,True
BIKE 93033,True,51.043968888889,14057602,,False,frame_lock,0,93033,0,St. Petersburger Straße,True,False,15,dresden,"{""15"": 1}",,13.738327777778,False,1,ok,0,start,,7551006884,0,2019-04-04 16:49:00,12,True
BIKE 93033,True,51.03392,14063361,,False,frame_lock,0,93033,0,Andreas-Schubert-Straße,True,False,15,dresden,"{""15"": 1}",,13.734354444444,False,1,ok,0,end,,7551006884,0,2019-04-04 17:00:00,12,True
BIKE 93033,True,51.03392,14063361,,False,frame_lock,0,93033,0,Andreas-Schubert-Straße,True,False,15,dresden,"{""15"": 1}",,13.734354444444,False,1,ok,0,start,,7551006884,0,2019-04-04 17:39:00,12,True
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93033,0,,True,True,15,dresden,"{""15"": 2}",,13.74926,False,2,ok,0,end,,7551006884,0,2019-04-04 17:51:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93033,0,,True,True,15,dresden,"{""15"": 3}",,13.74926,False,3,ok,0,start,,7551006884,0,2019-04-04 18:11:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93033,0,,True,True,15,dresden,"{""15"": 2}",,13.733623623848,True,2,ok,0,end,,7551006884,0,2019-04-04 18:21:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93033,0,,True,True,15,dresden,"{""15"": 2}",,13.733623623848,True,2,ok,0,start,,7551006884,0,2019-04-04 18:42:00,0,False
BIKE 93033,True,51.038537777778,14067757,,False,frame_lock,0,93033,0,Leubnitzer Straße 4,True,False,15,dresden,"{""15"": 1}",,13.719988888889,False,1,ok,0,end,,7551006884,0,2019-04-04 18:50:00,12,True
BIKE 93033,True,51.039657777778,14073003,,False,frame_lock,0,93033,0,Budapester Straße 53,True,False,15,dresden,"{""15"": 1}",,13.719236666667,False,1,ok,0,last,,7551006884,0,2019-04-04 23:59:00,12,True
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93146,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.777724504471,False,5,ok,0,first,,7551005437,0,2019-04-04 00:00:00,0,False
BIKE 93146,True,51.043262222222,14035357,,False,frame_lock,0,93146,0,Stresemannplatz 2,True,False,0,dresden,"{""undefined"": 1}",,13.773364444444,False,1,ok,0,start,,7551005437,0,2019-04-04 05:07:00,12,True
BIKE 93146,True,51.043262222222,14035357,,False,frame_lock,0,93146,0,Stresemannplatz 2,True,False,0,dresden,"{""undefined"": 1}",,13.773364444444,False,1,ok,0,end,,7551005437,0,2019-04-04 05:18:00,12,True
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93146,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.777724504471,False,5,ok,0,last,,7551005437,0,2019-04-04 05:24:00,0,False
BIKE 93638,True,51.043822222222,14027918,,False,frame_lock,0,93638,0,St. Petersburger Straße 25,True,False,0,dresden,"{""undefined"": 1}",,13.739076666667,False,1,ok,0,first,,7551003281,0,2019-04-04 00:00:00,12,True
BIKE 93638,True,51.043586666667,14035785,,False,frame_lock,0,93638,0,St. Petersburger Straße 25,True,False,0,dresden,"{""undefined"": 1}",,13.739091111111,False,1,ok,0,start,,7551003281,0,2019-04-04 09:10:00,12,True
Lukasstr. / Hochschulstr.,True,51.03252,4405747,free,False,frame_lock,4463,93638,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.7325,False,5,ok,0,end,,7551003281,0,2019-04-04 09:21:00,0,False
Lukasstr. / Hochschulstr.,True,51.03252,4405747,free,False,frame_lock,4463,93638,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.7325,False,5,ok,0,start,,7551003281,0,2019-04-04 09:29:00,0,False
Lukasstr. / Hochschulstr.,True,51.03252,4405747,free,False,frame_lock,4463,93638,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.7325,False,5,ok,0,end,,7551003281,0,2019-04-04 09:31:00,0,False
Lukasstr. / Hochschulstr.,True,51.03252,4405747,free,False,frame_lock,4463,93638,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.7325,False,5,ok,0,start,,7551003281,0,2019-04-04 09:35:00,0,False
BIKE 93638,True,51.028844444444,14050528,,False,frame_lock,0,93638,0,George-Bähr-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.72902,False,1,ok,0,end,,7551003281,0,2019-04-04 12:28:00,12,True
BIKE 93638,True,51.029133333333,14051157,,False,frame_lock,0,93638,0,George-Bähr-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.729025555556,False,1,ok,0,start,,7551003281,0,2019-04-04 12:46:00,12,True
Bönischplatz / Konsum,True,51.056262737238,264594,,False,frame_lock,4388,93638,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.765482902527,False,2,ok,0,end,,7551003281,0,2019-04-04 13:09:00,0,False
Bönischplatz / Konsum,True,51.056262737238,264594,,False,frame_lock,4388,93638,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.765482902527,False,2,ok,0,start,,7551003281,0,2019-04-04 13:51:00,0,False
Stauffenbergallee,True,51.076661259857,264562,,False,frame_lock,4360,93638,0,,True,True,0,dresden,"{""undefined"": 1}",,13.756213188171,False,1,ok,0,end,,7551003281,0,2019-04-04 14:16:00,0,False
Stauffenbergallee,True,51.076661259857,264562,,False,frame_lock,4360,93638,0,,True,True,0,dresden,"{""undefined"": 2}",,13.756213188171,False,2,ok,0,last,,7551003281,0,2019-04-04 23:59:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93630,0,,True,True,15,dresden,"{""15"": 3}",,13.782976269722,False,3,ok,0,first,,7551005288,0,2019-04-04 00:00:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93630,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,start,,7551005288,0,2019-04-04 16:58:00,0,False
BIKE 93630,True,51.034831111111,14064196,,False,frame_lock,0,93630,0,Eisenstuckstraße 36,True,False,15,dresden,"{""15"": 1}",,13.72325,False,1,ok,0,end,,7551005288,0,2019-04-04 17:18:00,12,True
BIKE 93630,True,51.034831111111,14064196,,False,frame_lock,0,93630,0,Eisenstuckstraße 36,True,False,15,dresden,"{""15"": 1}",,13.72325,False,1,ok,0,start,,7551005288,0,2019-04-04 17:19:00,12,True
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93630,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.712477087975,False,2,ok,0,end,,7551005288,0,2019-04-04 17:33:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93630,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.712477087975,False,2,ok,0,start,,7551005288,0,2019-04-04 18:08:00,0,False
BIKE 93630,True,51.045,14066592,,False,frame_lock,0,93630,0,Lübecker Straße 10,True,False,15,dresden,"{""15"": 1}",,13.703205555556,False,1,ok,0,end,,7551005288,0,2019-04-04 18:14:00,12,True
BIKE 93630,True,51.044866666667,14066592,,False,frame_lock,0,93630,0,Lübecker Straße 13,True,False,15,dresden,"{""15"": 1}",,13.702858888889,False,1,ok,0,start,,7551005288,0,2019-04-04 19:46:00,12,True
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93630,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.712477087975,False,3,ok,0,end,,7551005288,0,2019-04-04 19:53:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93630,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.712477087975,False,5,ok,0,last,,7551005288,0,2019-04-04 23:59:00,0,False
BIKE 93762,True,51.062644444444,14032035,,False,frame_lock,0,93762,0,Antonstraße,True,False,15,dresden,"{""15"": 1}",,13.736604444444,False,1,ok,0,first,,7551002493,0,2019-04-04 00:00:00,12,True
BIKE 93762,True,51.064244444444,14070981,,False,frame_lock,0,93762,0,Antonstraße,True,False,15,dresden,"{""15"": 1}",,13.740108888889,False,1,ok,0,start,,7551002493,0,2019-04-04 21:51:00,12,True
Sächsische Zeitung / Haus der Presse,True,51.057284394171,265880,,False,frame_lock,4303,93762,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.728811740875,False,3,ok,0,end,,7551002493,6,2019-04-04 21:59:00,0,False
Sächsische Zeitung / Haus der Presse,True,51.057284394171,265880,,False,frame_lock,4303,93762,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.728811740875,False,3,ok,0,last,,7551002493,6,2019-04-04 23:59:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93695,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.790733218193,False,5,ok,0,first,,7551004054,0,2019-04-04 00:00:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93695,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.790733218193,False,3,ok,0,start,,7551004054,0,2019-04-04 12:21:00,0,False
BIKE 93695,True,51.066902222222,14051175,,False,frame_lock,0,93695,0,Seifhennersdorfer Straße,True,False,15,dresden,"{""15"": 1}",,13.756705555556,False,1,ok,0,end,,7551004054,0,2019-04-04 12:43:00,12,True
BIKE 93695,True,51.066902222222,14051175,,False,frame_lock,0,93695,0,Seifhennersdorfer Straße,True,False,15,dresden,"{""15"": 1}",,13.756705555556,False,1,ok,0,start,,7551004054,0,2019-04-04 12:48:00,12,True
BIKE 93695,True,51.072306666667,14051550,,False,frame_lock,0,93695,0,Tannenstraße 2,True,False,15,dresden,"{""15"": 1}",,13.759508888889,False,1,ok,0,end,,7551004054,0,2019-04-04 12:52:00,12,True
BIKE 93695,True,51.071191111111,14068355,,False,frame_lock,0,93695,0,Alaunplatz,True,False,15,dresden,"{""15"": 1}",,13.758377777778,False,1,ok,0,last,,7551004054,0,2019-04-04 23:59:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93776,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.750328421593,False,2,ok,0,first,,7551006190,0,2019-04-04 00:00:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93776,0,,True,True,15,dresden,"{""15"": 4}",,13.750328421593,False,4,ok,0,start,,7551006190,0,2019-04-04 09:06:00,0,False
BIKE 93776,True,51.07044,14043882,,False,frame_lock,0,93776,0,Förstereistraße 33,True,False,15,dresden,"{""15"": 1}",,13.751821111111,False,1,ok,0,end,,7551006190,0,2019-04-04 09:08:00,12,True
BIKE 93776,True,51.070355555556,14043882,,False,frame_lock,0,93776,0,Förstereistraße 33,True,False,15,dresden,"{""15"": 1}",,13.751772222222,False,1,ok,0,last,,7551006190,0,2019-04-04 09:42:00,12,True
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93528,0,,True,True,15,dresden,"{""15"": 2}",,13.792535662651,False,2,ok,0,first,,7551006555,0,2019-04-04 00:00:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93528,0,,True,True,15,dresden,"{""15"": 1}",,13.792535662651,False,1,ok,0,last,,7551006555,0,2019-04-04 23:59:00,0,False
BIKE 93590,True,51.059671111111,14031545,,False,frame_lock,0,93590,0,Hospitalstraße,True,False,15,dresden,"{""15"": 1}",,13.749542222222,False,1,ok,0,first,,7551004049,0,2019-04-04 00:00:00,12,True
BIKE 93590,True,51.060035555556,14031545,,False,frame_lock,0,93590,0,Unterer Kreuzweg 1,True,False,15,dresden,"{""15"": 1}",,13.748986666667,False,1,ok,0,start,,7551004049,0,2019-04-04 06:13:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93590,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.736386299133,False,4,ok,0,end,,7551004049,0,2019-04-04 06:36:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93590,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.736386299133,False,5,ok,0,start,,7551004049,0,2019-04-04 08:08:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93590,0,,True,True,15,dresden,"{""15"": 1}",,13.758868575096,False,1,ok,0,end,,7551004049,0,2019-04-04 08:16:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93590,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.758868575096,False,3,ok,0,start,,7551004049,0,2019-04-04 11:17:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93590,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.75273168087,False,4,ok,0,end,,7551004049,0,2019-04-04 11:21:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93590,0,,True,True,15,dresden,"{""15"": 2}",,13.75273168087,False,2,ok,0,start,,7551004049,0,2019-04-04 12:33:00,0,False
BIKE 93590,True,51.034804444444,14051219,,False,frame_lock,0,93590,0,Hochschulstraße 28,True,False,15,dresden,"{""15"": 1}",,13.732003333333,False,1,ok,0,end,,7551004049,0,2019-04-04 12:44:00,12,True
BIKE 93590,True,51.034804444444,14051219,,False,frame_lock,0,93590,0,Hochschulstraße 28,True,False,15,dresden,"{""15"": 1}",,13.732003333333,False,1,ok,0,start,,7551004049,0,2019-04-04 14:04:00,12,True
BIKE 93590,True,51.037453333333,14055779,,False,frame_lock,0,93590,0,Lindenaustraße,True,False,15,dresden,"{""15"": 1}",,13.731703333333,False,1,ok,0,end,,7551004049,0,2019-04-04 14:29:00,12,True
BIKE 93590,True,51.037004444444,14055779,,False,frame_lock,0,93590,0,Fritz-Löffler-Straße,True,False,15,dresden,"{""15"": 1}",,13.732583333333,False,1,ok,0,start,,7551004049,0,2019-04-04 14:50:00,12,True
BIKE 93590,True,51.035822222222,14057357,,False,frame_lock,0,93590,0,Bergstraße 23,True,False,15,dresden,"{""15"": 1}",,13.72958,False,1,ok,0,end,,7551004049,0,2019-04-04 14:59:00,12,True
BIKE 93590,True,51.035822222222,14057357,,False,frame_lock,0,93590,0,Bergstraße 23,True,False,15,dresden,"{""15"": 1}",,13.72958,False,1,ok,0,start,,7551004049,0,2019-04-04 15:39:00,12,True
BIKE 93590,True,51.055475555556,14060447,,False,frame_lock,0,93590,0,,True,False,15,dresden,"{""15"": 1}",,13.7448,False,1,ok,0,end,,7551004049,0,2019-04-04 16:01:00,12,True
BIKE 93590,True,51.055346666667,14060447,,False,frame_lock,0,93590,0,,True,False,15,dresden,"{""15"": 1}",,13.744826666667,False,1,ok,0,start,,7551004049,0,2019-04-04 17:11:00,12,True
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93590,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 1}",,13.751809000969,False,4,ok,0,end,,7551004049,0,2019-04-04 17:40:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93590,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.751809000969,False,5,ok,0,start,,7551004049,0,2019-04-04 20:49:00,0,False
