p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93054,0,,True,True,15,dresden,"{""15"": 3}",,13.72983,False,3,ok,0,end,,7551006192,0,2019-04-20 17:54:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93054,0,,True,True,15,dresden,"{""71"": 1, ""15"": 4}",,13.72983,False,5,ok,0,last,,7551006192,0,2019-04-20 23:59:00,0,False
BIKE 93415,True,51.081435555556,14690765,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.749967777778,False,1,ok,0,first,,7551002520,0,2019-04-20 00:00:00,12,True
BIKE 93415,True,51.081435555556,14690765,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.749967777778,False,1,ok,0,start,,7551002520,0,2019-04-20 03:29:00,12,True
BIKE 93415,True,51.081435555556,14690765,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.749967777778,False,1,ok,0,end,,7551002520,0,2019-04-20 03:31:00,12,True
BIKE 93415,True,51.081688888889,14690765,,False,frame_lock,0,93415,0,Hellerschanze,True,False,0,dresden,"{""undefined"": 1}",,13.749658888889,False,1,ok,0,last,,7551002520,0,2019-04-20 23:59:00,12,True
BIKE 93697,True,51.065106666667,14677207,,False,frame_lock,0,93697,0,Brockhausstraße,True,False,15,dresden,"{""15"": 1}",,13.787317777778,False,1,ok,0,first,,7551006885,0,2019-04-20 00:00:00,12,True
BIKE 93697,True,51.064884444444,14677207,,False,frame_lock,0,93697,0,Brockhausstraße,True,False,15,dresden,"{""15"": 1}",,13.78737,False,1,ok,0,start,,7551006885,0,2019-04-20 03:29:00,12,True
BIKE 93697,True,51.064884444444,14677207,,False,frame_lock,0,93697,0,Brockhausstraße,True,False,15,dresden,"{""15"": 1}",,13.78737,False,1,ok,0,end,,7551006885,0,2019-04-20 03:31:00,12,True
BIKE 93697,True,51.06508,14677207,,False,frame_lock,0,93697,0,Brockhausstraße,True,False,15,dresden,"{""15"": 1}",,13.787603333333,False,1,ok,0,start,,7551006885,0,2019-04-20 13:08:00,12,True
BIKE 93697,True,51.065142222222,14725621,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.787201111111,False,1,ok,0,end,,7551006885,0,2019-04-20 13:24:00,12,True
BIKE 93697,True,51.064755555556,14725621,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.787375555556,False,1,ok,0,start,,7551006885,0,2019-04-20 13:33:00,12,True
BIKE 93697,True,51.064875555556,14727459,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.787274444444,False,1,ok,0,end,,7551006885,0,2019-04-20 14:04:00,12,True
BIKE 93697,True,51.064951111111,14727459,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.787337777778,False,1,ok,0,start,,7551006885,0,2019-04-20 15:06:00,12,True
BIKE 93697,True,51.06508,14731701,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.787364444444,False,1,ok,0,end,,7551006885,0,2019-04-20 15:37:00,12,True
BIKE 93697,True,51.065,14731701,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.787137777778,False,1,ok,0,last,,7551006885,0,2019-04-20 23:59:00,12,True
BIKE 93481,True,51.065728888889,14707498,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738803333333,False,1,ok,0,first,,7551002454,0,2019-04-20 00:00:00,12,True
BIKE 93481,True,51.065982222222,14707498,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738242222222,False,1,ok,0,start,,7551002454,0,2019-04-20 03:29:00,12,True
BIKE 93481,True,51.065982222222,14707498,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738242222222,False,1,ok,0,end,,7551002454,0,2019-04-20 03:31:00,12,True
BIKE 93481,True,51.065226666667,14710861,,False,frame_lock,0,93481,0,Hansastraße,True,False,0,dresden,"{""undefined"": 1}",,13.739172222222,False,1,ok,0,start,,7551002454,0,2019-04-20 08:49:00,12,True
BIKE 93481,True,51.050773333333,14741916,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.739904444444,False,1,ok,0,end,,7551002454,0,2019-04-20 20:01:00,12,True
BIKE 93481,True,51.051155555556,14741916,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.740067777778,False,1,ok,0,start,,7551002454,0,2019-04-20 20:39:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93481,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.756663799286,False,5,ok,0,end,,7551002454,0,2019-04-20 20:54:00,0,False
BIKE 93481,True,51.065306666667,14745906,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.753711111111,False,1,ok,0,last,,7551002454,0,2019-04-20 23:59:00,12,True
BIKE 93382,True,51.085342222222,14707048,,False,frame_lock,0,93382,0,,True,False,0,dresden,"{""undefined"": 1}",,13.695515555556,False,1,ok,0,first,,7551007225,0,2019-04-20 00:00:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,start,,7551007225,0,2019-04-20 03:29:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,end,,7551007225,0,2019-04-20 03:31:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,start,,7551007225,0,2019-04-20 09:44:00,0,False
BIKE 93382,True,51.104635555556,14718558,,False,frame_lock,0,93382,0,,True,False,0,dresden,"{""undefined"": 1}",,13.629612222222,False,1,ok,0,end,,7551007225,0,2019-04-20 10:25:00,12,True
BIKE 93382,True,51.1046,14718558,,False,frame_lock,0,93382,0,,True,False,0,dresden,"{""undefined"": 1}",,13.62972,False,1,ok,0,start,,7551007225,0,2019-04-20 11:09:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,end,,7551007225,0,2019-04-20 11:52:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,last,,7551007225,0,2019-04-20 23:59:00,0,False
BIKE 93369,True,51.056066666667,14702057,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.713531111111,False,1,ok,0,first,,7551006976,0,2019-04-20 00:00:00,12,True
BIKE 93369,True,51.055231111111,14709268,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.713405555556,False,1,ok,0,start,,7551006976,0,2019-04-20 03:29:00,12,True
BIKE 93369,True,51.055231111111,14709268,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.713405555556,False,1,ok,0,end,,7551006976,0,2019-04-20 03:31:00,12,True
BIKE 93369,True,51.055973333333,14712135,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.713486666667,False,1,ok,0,start,,7551006976,0,2019-04-20 07:24:00,12,True
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93369,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.736633062363,False,3,ok,0,end,,7551006976,0,2019-04-20 07:36:00,0,False
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93369,0,,True,True,0,dresden,"{""undefined"": 1}",,13.736633062363,False,1,ok,0,start,,7551006976,0,2019-04-20 07:43:00,0,False
BIKE 93369,True,51.052862222222,14714561,,False,frame_lock,0,93369,0,Schweriner Straße 36,True,False,0,dresden,"{""undefined"": 1}",,13.726867777778,False,1,ok,0,end,,7551006976,0,2019-04-20 08:02:00,12,True
BIKE 93369,True,51.052693333333,14714561,,False,frame_lock,0,93369,0,Schweriner Straße,True,False,0,dresden,"{""undefined"": 1}",,13.726823333333,False,1,ok,0,start,,7551006976,0,2019-04-20 09:23:00,12,True
BIKE 93369,True,51.053346666667,14741324,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.724434444444,False,1,ok,0,end,,7551006976,0,2019-04-20 19:40:00,12,True
BIKE 93369,True,51.053311111111,14741324,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.724588888889,False,1,ok,0,start,,7551006976,0,2019-04-20 23:32:00,12,True
BIKE 93369,True,51.047208888889,14746677,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.709067777778,False,1,ok,0,end,,7551006976,0,2019-04-20 23:43:00,12,True
BIKE 93369,True,51.04724,14746677,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.709203333333,False,1,ok,0,last,,7551006976,0,2019-04-20 23:59:00,12,True
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93024,0,,True,True,15,dresden,"{""15"": 3}",,13.774495124817,False,3,ok,0,first,,7551006677,0,2019-04-20 00:00:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93024,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,start,,7551006677,0,2019-04-20 03:29:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93024,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,end,,7551006677,0,2019-04-20 03:31:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93024,0,,True,True,15,dresden,"{""15"": 1}",,13.774495124817,False,1,ok,0,last,,7551006677,0,2019-04-20 23:59:00,7,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.740667104721,False,3,ok,0,first,,7551003061,0,2019-04-20 00:00:00,0,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.740667104721,False,3,ok,0,start,,7551003061,0,2019-04-20 03:29:00,0,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.740667104721,False,3,ok,0,end,,7551003061,0,2019-04-20 03:31:00,0,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.740667104721,False,5,ok,0,last,,7551003061,0,2019-04-20 23:59:00,0,False
BIKE 93476,True,51.085275555556,14686344,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.692713333333,False,1,ok,0,first,,7551005633,0,2019-04-20 00:00:00,12,True
BIKE 93476,True,51.085351111111,14686344,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.692724444444,False,1,ok,0,start,,7551005633,0,2019-04-20 03:29:00,12,True
BIKE 93476,True,51.085351111111,14686344,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.692724444444,False,1,ok,0,end,,7551005633,0,2019-04-20 03:31:00,12,True
BIKE 93476,True,51.085284444444,14686344,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692743333333,False,1,ok,0,last,,7551005633,0,2019-04-20 23:59:00,12,True
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.72983,False,3,ok,0,first,,7551006571,0,2019-04-20 00:14:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.72983,False,2,ok,0,start,,7551006571,0,2019-04-20 03:29:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.72983,False,2,ok,0,end,,7551006571,0,2019-04-20 03:31:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93679,0,,True,True,15,dresden,"{""15"": 1}",,13.72983,False,1,ok,0,start,,7551006571,0,2019-04-20 06:34:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.71493,False,5,ok,0,end,,7551006571,0,2019-04-20 06:48:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.71493,False,5,ok,0,start,,7551006571,0,2019-04-20 07:24:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.71493,False,5,ok,0,end,,7551006571,0,2019-04-20 07:33:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.71493,False,5,ok,0,start,,7551006571,0,2019-04-20 07:34:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.71493,False,5,ok,0,end,,7551006571,0,2019-04-20 07:56:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93679,0,,True,True,15,dresden,"{""15"": 4}",,13.71493,False,4,ok,0,start,,7551006571,0,2019-04-20 08:14:00,0,False
Vapiano / Prager Str.,True,51.044598065956,127640,,False,frame_lock,4402,93679,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.736354112625,False,2,ok,0,end,,7551006571,0,2019-04-20 10:28:00,0,False
Vapiano / Prager Str.,True,51.044598065956,127640,,False,frame_lock,4402,93679,0,,True,True,15,dresden,"{""15"": 1}",,13.736354112625,False,1,ok,0,start,,7551006571,0,2019-04-20 10:31:00,0,False
BIKE 93679,True,51.043653333333,14718874,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.735945555556,False,1,ok,0,end,,7551006571,0,2019-04-20 10:34:00,12,True
BIKE 93679,True,51.043822222222,14718874,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.735201111111,False,1,ok,0,start,,7551006571,0,2019-04-20 13:15:00,12,True
BIKE 93679,True,51.052146666667,14725883,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.740106666667,False,1,ok,0,end,,7551006571,0,2019-04-20 13:30:00,12,True
BIKE 93679,True,51.052124444444,14725883,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.740246666667,False,1,ok,0,start,,7551006571,0,2019-04-20 14:15:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93679,0,,True,True,15,dresden,"{""15"": 2}",,13.756663799286,False,2,ok,0,end,,7551006571,0,2019-04-20 16:22:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93679,0,,True,True,15,dresden,"{""71"": 1, ""15"": 3}",,13.756663799286,False,4,ok,0,start,,7551006571,0,2019-04-20 20:02:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.756663799286,False,5,ok,0,end,,7551006571,0,2019-04-20 21:41:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93679,0,,True,True,15,dresden,"{""71"": 2, ""15"": 2}",,13.756663799286,False,4,ok,0,last,,7551006571,0,2019-04-20 23:59:00,0,False
BIKE 93611,True,51.054444444444,14698771,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.782456666667,False,1,ok,0,first,,7551003628,0,2019-04-20 00:00:00,12,True
BIKE 93611,True,51.054271111111,14698771,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.782657777778,False,1,ok,0,start,,7551003628,0,2019-04-20 03:29:00,12,True
BIKE 93611,True,51.054271111111,14698771,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.782657777778,False,1,ok,0,end,,7551003628,0,2019-04-20 03:31:00,12,True
BIKE 93611,True,51.054262222222,14698771,,False,frame_lock,0,93611,0,Fiedlerstraße 42,True,False,15,dresden,"{""15"": 1}",,13.782608888889,False,1,ok,0,start,,7551003628,0,2019-04-20 19:21:00,12,True
BIKE 93611,True,51.067253333333,14741533,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.750152222222,False,1,ok,0,end,,7551003628,0,2019-04-20 19:47:00,12,True
BIKE 93611,True,51.066404444444,14746827,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.750696666667,False,1,ok,0,last,,7551003628,0,2019-04-20 23:59:00,12,True
BIKE 93465,True,51.052635555556,14687637,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.80919,False,1,ok,0,first,,7551002618,0,2019-04-20 00:00:00,12,True
BIKE 93465,True,51.052577777778,14687637,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.8092,False,1,ok,0,start,,7551002618,0,2019-04-20 03:29:00,12,True
BIKE 93465,True,51.052577777778,14687637,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.8092,False,1,ok,0,end,,7551002618,0,2019-04-20 03:31:00,12,True
BIKE 93465,True,51.052595555556,14687637,,False,frame_lock,0,93465,0,Loschwitzer Brücke,True,False,0,dresden,"{""undefined"": 1}",,13.809834444444,False,1,ok,0,start,,7551002618,0,2019-04-20 14:29:00,12,True
BIKE 93465,True,51.053888888889,14730230,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738758888889,False,1,ok,0,end,,7551002618,0,2019-04-20 15:05:00,12,True
BIKE 93465,True,51.05332,14730230,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738214444444,False,1,ok,0,start,,7551002618,0,2019-04-20 17:02:00,12,True
BIKE 93465,True,51.045182222222,14736973,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.798941111111,False,1,ok,0,end,,7551002618,0,2019-04-20 17:36:00,12,True
BIKE 93465,True,51.04508,14736973,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.798915555556,False,1,ok,0,last,,7551002618,0,2019-04-20 23:59:00,12,True
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93073,1,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.863823413849,False,5,ok,0,first,,7551004185,6,2019-04-20 00:00:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93073,2,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.863823413849,False,4,ok,0,start,,7551004185,6,2019-04-20 03:29:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93073,2,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.863823413849,False,4,ok,0,end,,7551004185,6,2019-04-20 03:31:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93073,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.863823413849,False,5,ok,0,start,,7551004185,6,2019-04-20 14:02:00,0,False
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93073,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736633062363,False,5,ok,0,end,,7551004185,0,2019-04-20 15:02:00,0,False
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93073,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736633062363,False,5,ok,0,start,,7551004185,0,2019-04-20 15:41:00,0,False
BIKE 93073,True,51.064542222222,14733661,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.754761111111,False,1,ok,0,end,,7551004185,0,2019-04-20 16:20:00,12,True
BIKE 93073,True,51.064533333333,14733661,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.755001111111,False,1,ok,0,last,,7551004185,0,2019-04-20 23:59:00,12,True
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93795,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.790733218193,False,3,ok,0,first,,7551005182,0,2019-04-20 00:00:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93795,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.790733218193,False,3,ok,0,start,,7551005182,0,2019-04-20 03:29:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93795,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.790733218193,False,3,ok,0,end,,7551005182,0,2019-04-20 03:31:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93795,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.790733218193,False,3,ok,0,start,,7551005182,0,2019-04-20 11:46:00,0,False
BIKE 93795,True,51.049804444444,14733208,,False,frame_lock,0,93795,0,,True,False,15,dresden,"{""15"": 1}",,13.793853333333,False,1,ok,0,end,,7551005182,0,2019-04-20 16:10:00,12,True
BIKE 93795,True,51.049684444444,14745022,,False,frame_lock,0,93795,0,,True,False,15,dresden,"{""15"": 1}",,13.793908888889,False,1,ok,0,last,,7551005182,0,2019-04-20 23:59:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93621,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.694522380829,False,4,ok,0,first,,7551007336,0,2019-04-20 00:00:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93621,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,start,,7551007336,0,2019-04-20 02:43:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.668118715286,False,5,ok,0,end,,7551007336,0,2019-04-20 10:03:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.668118715286,False,5,ok,0,last,,7551007336,0,2019-04-20 23:59:00,0,False
