p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93481,True,51.067546666667,14798905,,False,frame_lock,0,93481,0,Alaunstraße 60,True,False,0,dresden,"{""undefined"": 1}",,13.752785555556,False,1,ok,0,start,,7551002454,0,2019-04-22 14:47:00,12,True
BIKE 93481,True,51.069831111111,14807258,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.791715555556,False,1,ok,0,end,,7551002454,0,2019-04-22 15:28:00,12,True
BIKE 93481,True,51.069586666667,14807258,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.792006666667,False,1,ok,0,start,,7551002454,0,2019-04-22 16:10:00,12,True
BIKE 93481,True,51.068528888889,14810229,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.750443333333,False,1,ok,0,end,,7551002454,0,2019-04-22 16:32:00,12,True
BIKE 93481,True,51.068515555556,14810229,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.75024,False,1,ok,0,start,,7551002454,0,2019-04-22 16:44:00,12,True
BIKE 93481,True,51.089297777778,14812505,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.781136666667,False,1,ok,0,end,,7551002454,0,2019-04-22 17:21:00,12,True
BIKE 93481,True,51.091657777778,14817028,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.779093333333,False,1,ok,0,start,,7551002454,0,2019-04-22 19:36:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.750328421593,False,3,ok,0,end,,7551002454,0,2019-04-22 20:03:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93481,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.750328421593,False,4,ok,0,last,,7551002454,0,2019-04-22 23:59:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,first,,7551007225,0,2019-04-22 00:00:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,last,,7551007225,0,2019-04-22 23:59:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93369,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.7167096138,False,5,ok,0,first,,7551006976,0,2019-04-22 00:00:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93369,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.7167096138,False,5,ok,0,last,,7551006976,0,2019-04-22 23:59:00,0,False
BIKE 93024,True,51.061968888889,14780892,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.738423333333,False,1,ok,0,first,,7551006677,0,2019-04-22 00:00:00,12,True
BIKE 93024,True,51.061968888889,14780892,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.738423333333,False,1,ok,0,start,,7551006677,0,2019-04-22 00:08:00,12,True
BIKE 93024,True,51.079817777778,14785797,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.713702222222,False,1,ok,0,end,,7551006677,0,2019-04-22 00:21:00,12,True
BIKE 93024,True,51.080386666667,14785797,,False,frame_lock,0,93024,0,Wurzener Straße 43,True,False,15,dresden,"{""15"": 1}",,13.7145,False,1,ok,0,start,,7551006677,0,2019-04-22 13:19:00,12,True
BIKE 93024,True,51.065773333333,14802523,,False,frame_lock,0,93024,0,Alaunstraße 30,True,False,15,dresden,"{""15"": 1}",,13.750732222222,False,1,ok,0,end,,7551006677,0,2019-04-22 13:43:00,12,True
BIKE 93024,True,51.065666666667,14802523,,False,frame_lock,0,93024,0,Alaunstraße 30,True,False,15,dresden,"{""15"": 1}",,13.750687777778,False,1,ok,0,start,,7551006677,0,2019-04-22 14:18:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93024,0,,True,True,15,dresden,"{""15"": 2}",,13.750328421593,False,2,ok,0,end,,7551006677,0,2019-04-22 14:50:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93024,0,,True,True,15,dresden,"{""15"": 2}",,13.750328421593,False,2,ok,0,start,,7551006677,0,2019-04-22 14:56:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93024,0,,True,True,15,dresden,"{""15"": 1}",,13.750328421593,False,1,ok,0,start,,7551006677,0,2019-04-22 15:25:00,0,False
BIKE 93024,True,51.089248888889,14809016,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.780885555556,False,1,ok,0,end,,7551006677,0,2019-04-22 16:06:00,12,True
BIKE 93024,True,51.089097777778,14809016,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.781083333333,False,1,ok,0,start,,7551006677,0,2019-04-22 18:12:00,12,True
BIKE 93024,True,51.06988,14815196,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.761356666667,False,1,ok,0,end,,7551006677,0,2019-04-22 18:30:00,12,True
BIKE 93024,True,51.069328888889,14818761,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.761943333333,False,1,ok,0,last,,7551006677,0,2019-04-22 23:59:00,12,True
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 1}",,13.740667104721,False,3,ok,0,first,,7551003061,0,2019-04-22 00:00:00,0,False
BIKE 93749,True,51.056008888889,14801089,,False,frame_lock,0,93749,0,,True,False,15,dresden,"{""15"": 1}",,13.740911111111,False,1,ok,0,start,,7551003061,0,2019-04-22 13:35:00,12,True
BIKE 93749,True,51.058462222222,14802407,,False,frame_lock,0,93749,0,Palaisplatz,True,False,15,dresden,"{""15"": 1}",,13.737054444444,False,1,ok,0,end,,7551003061,0,2019-04-22 13:40:00,12,True
BIKE 93749,True,51.058235555556,14802407,,False,frame_lock,0,93749,0,Palaisplatz,True,False,15,dresden,"{""15"": 1}",,13.737058888889,False,1,ok,0,last,,7551003061,0,2019-04-22 23:59:00,12,True
BIKE 93476,True,51.085311111111,14686344,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692685555556,False,1,ok,0,first,,7551005633,0,2019-04-22 00:00:00,12,True
BIKE 93476,True,51.085328888889,14803073,,False,frame_lock,0,93476,0,Peschelstraße 38,True,False,0,dresden,"{""undefined"": 1}",,13.692248888889,False,1,ok,0,start,,7551005633,0,2019-04-22 14:38:00,12,True
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93476,0,,True,True,0,dresden,"{""undefined"": 1}",,13.69113,False,1,ok,0,end,,7551005633,0,2019-04-22 15:01:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93476,0,,True,True,0,dresden,"{""undefined"": 1}",,13.69113,False,1,ok,0,start,,7551005633,0,2019-04-22 15:50:00,0,False
BIKE 93476,True,51.061466666667,14809168,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.734324444444,False,1,ok,0,end,,7551005633,0,2019-04-22 16:09:00,12,True
BIKE 93476,True,51.061475555556,14809168,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.734387777778,False,1,ok,0,start,,7551005633,0,2019-04-22 19:55:00,12,True
BIKE 93476,True,51.043715555556,14818290,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.704695555556,False,1,ok,0,end,,7551005633,0,2019-04-22 20:15:00,12,True
BIKE 93476,True,51.043715555556,14818290,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.704712222222,False,1,ok,0,start,,7551005633,0,2019-04-22 21:11:00,12,True
BIKE 93476,True,51.063662222222,14820608,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.759176666667,False,1,ok,0,end,,7551005633,0,2019-04-22 22:18:00,12,True
BIKE 93476,True,51.065071111111,14820608,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.75837,False,1,ok,0,last,,7551005633,0,2019-04-22 23:59:00,12,True
BIKE 93679,True,51.028271111111,14781685,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.755263333333,False,1,ok,0,first,,7551006571,0,2019-04-22 00:00:00,12,True
BIKE 93679,True,51.028311111111,14781685,,False,frame_lock,0,93679,0,Hildebrandstraße 5,True,False,15,dresden,"{""15"": 1}",,13.754587777778,False,1,ok,0,start,,7551006571,0,2019-04-22 12:01:00,12,True
BIKE 93679,True,51.02888,14798586,,False,frame_lock,0,93679,0,Wundtstraße 9,True,False,15,dresden,"{""15"": 1}",,13.749505555556,False,1,ok,0,end,,7551006571,0,2019-04-22 12:07:00,12,True
BIKE 93679,True,51.028693333333,14798586,,False,frame_lock,0,93679,0,Wundtstraße 9,True,False,15,dresden,"{""15"": 1}",,13.749811111111,False,1,ok,0,start,,7551006571,0,2019-04-22 13:01:00,12,True
BIKE 93679,True,51.023568888889,14801162,,False,frame_lock,0,93679,0,Räcknitzhöhe,True,False,15,dresden,"{""15"": 1}",,13.741596666667,False,1,ok,0,end,,7551006571,0,2019-04-22 13:10:00,12,True
BIKE 93679,True,51.02368,14801162,,False,frame_lock,0,93679,0,Räcknitzhöhe,True,False,15,dresden,"{""15"": 1}",,13.741578888889,False,1,ok,0,start,,7551006571,0,2019-04-22 15:08:00,12,True
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93679,0,,True,True,15,dresden,"{""15"": 1}",,13.74773,False,1,ok,0,end,,7551006571,0,2019-04-22 15:13:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93679,0,,True,True,15,dresden,"{""15"": 1}",,13.74773,False,1,ok,0,start,,7551006571,0,2019-04-22 16:05:00,0,False
BIKE 93679,True,51.052848888889,14809773,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.768062222222,False,1,ok,0,end,,7551006571,0,2019-04-22 16:22:00,12,True
BIKE 93679,True,51.052466666667,14809773,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.768931111111,False,1,ok,0,start,,7551006571,0,2019-04-22 17:58:00,12,True
BIKE 93679,True,51.052426666667,14814668,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.769012222222,False,1,ok,0,end,,7551006571,0,2019-04-22 18:14:00,12,True
BIKE 93679,True,51.052431111111,14814668,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.769012222222,False,1,ok,0,start,,7551006571,0,2019-04-22 18:15:00,12,True
BIKE 93679,True,51.052333333333,14814773,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.769032222222,False,1,ok,0,end,,7551006571,0,2019-04-22 18:18:00,12,True
BIKE 93679,True,51.05176,14820689,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.768116666667,False,1,ok,0,last,,7551006571,0,2019-04-22 23:59:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,first,,7551003628,0,2019-04-22 00:00:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,start,,7551003628,0,2019-04-22 07:10:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,end,,7551003628,0,2019-04-22 09:27:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,start,,7551003628,0,2019-04-22 09:54:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,end,,7551003628,0,2019-04-22 10:17:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,start,,7551003628,0,2019-04-22 12:16:00,0,False
BIKE 93611,True,51.083897777778,14801029,,False,frame_lock,0,93611,0,A 4,True,False,15,dresden,"{""15"": 1}",,13.689717777778,False,1,ok,0,end,,7551003628,0,2019-04-22 13:07:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,start,,7551003628,0,2019-04-22 16:02:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,end,,7551003628,0,2019-04-22 22:17:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,last,,7551003628,0,2019-04-22 23:59:00,0,False
BIKE 93465,True,51.033395555556,14775585,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.727097777778,False,1,ok,0,first,,7551002618,0,2019-04-22 00:00:00,12,True
BIKE 93465,True,51.033395555556,14775585,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.727097777778,False,1,ok,0,start,,7551002618,0,2019-04-22 04:27:00,12,True
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93465,0,,True,True,0,dresden,"{""undefined"": 2}",,13.715690374374,False,2,ok,0,end,,7551002618,0,2019-04-22 04:33:00,0,False
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93465,0,,True,True,0,dresden,"{""undefined"": 2}",,13.715690374374,False,2,ok,0,start,,7551002618,0,2019-04-22 11:05:00,0,False
BIKE 93465,True,51.041128888889,14796678,,False,frame_lock,0,93465,0,Budapester Straße 43,True,False,0,dresden,"{""undefined"": 1}",,13.720861111111,False,1,ok,0,end,,7551002618,0,2019-04-22 11:08:00,12,True
BIKE 93465,True,51.040915555556,14796678,,False,frame_lock,0,93465,0,Budapester Straße 43,True,False,0,dresden,"{""undefined"": 1}",,13.720677777778,False,1,ok,0,start,,7551002618,0,2019-04-22 12:12:00,12,True
BIKE 93465,True,51.060293333333,14800126,,False,frame_lock,0,93465,0,Palaisplatz 11,True,False,0,dresden,"{""undefined"": 1}",,13.737805555556,False,1,ok,0,end,,7551002618,0,2019-04-22 12:46:00,12,True
BIKE 93465,True,51.060302222222,14800126,,False,frame_lock,0,93465,0,Palaisplatz 11,True,False,0,dresden,"{""undefined"": 1}",,13.737821111111,False,1,ok,0,start,,7551002618,0,2019-04-22 13:48:00,12,True
Budapester Straße,True,51.04038538261,264582,,False,frame_lock,4379,93465,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1}",,13.719418644905,False,3,ok,0,end,,7551002618,0,2019-04-22 14:14:00,0,False
BIKE 93465,True,51.039728888889,14814849,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720913333333,False,1,ok,0,start,,7551002618,0,2019-04-22 18:33:00,12,True
Rathaus Plauen,True,51.029401598405,10299481,free,False,frame_lock,4470,93465,0,,True,True,0,dresden,"{""undefined"": 2}",,13.707064390182,False,2,ok,0,end,,7551002618,0,2019-04-22 18:42:00,0,False
Rathaus Plauen,True,51.029401598405,10299481,free,False,frame_lock,4470,93465,0,,True,True,0,dresden,"{""undefined"": 2}",,13.707064390182,False,2,ok,0,start,,7551002618,0,2019-04-22 19:53:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93465,0,,True,True,0,dresden,"{""undefined"": 1}",,13.72327,False,1,ok,0,end,,7551002618,0,2019-04-22 20:01:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93465,0,,True,True,0,dresden,"{""undefined"": 2}",,13.72327,False,2,ok,0,last,,7551002618,0,2019-04-22 23:59:00,0,False
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93073,0,,True,True,0,dresden,"{""undefined"": 1}",,13.715690374374,False,1,ok,0,first,,7551004185,0,2019-04-22 00:00:00,0,False
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93073,0,,True,True,0,dresden,"{""undefined"": 1}",,13.715690374374,False,1,ok,0,start,,7551004185,0,2019-04-22 13:40:00,0,False
BIKE 93073,True,51.050115555556,14802909,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738103333333,False,1,ok,0,end,,7551004185,0,2019-04-22 13:52:00,12,True
BIKE 93073,True,51.050035555556,14802909,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738056666667,False,1,ok,0,start,,7551004185,0,2019-04-22 14:06:00,12,True
Holbeinstraße,True,51.04745464766,264600,,False,frame_lock,4393,93073,0,,True,True,0,dresden,"{""undefined"": 2}",,13.779215812683,False,2,ok,0,end,,7551004185,0,2019-04-22 14:23:00,0,False
Holbeinstraße,True,51.04745464766,264600,,False,frame_lock,4393,93073,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.779215812683,False,3,ok,0,start,,7551004185,0,2019-04-22 15:38:00,0,False
BIKE 93073,True,51.051822222222,14808015,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.777316666667,False,1,ok,0,end,,7551004185,0,2019-04-22 15:44:00,12,True
BIKE 93073,True,51.052311111111,14808015,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.775058888889,False,1,ok,0,start,,7551004185,0,2019-04-22 15:58:00,12,True
BIKE 93073,True,51.046004444444,14808983,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.780593333333,False,1,ok,0,end,,7551004185,0,2019-04-22 16:05:00,12,True
BIKE 93073,True,51.046617777778,14808983,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.780126666667,False,1,ok,0,last,,7551004185,0,2019-04-22 23:59:00,12,True
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93795,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,first,,7551005182,0,2019-04-22 00:00:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93795,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,start,,7551005182,0,2019-04-22 17:25:00,0,False
BIKE 93795,True,51.047288888889,14813150,,False,frame_lock,0,93795,0,,True,False,15,dresden,"{""15"": 1}",,13.728554444444,False,1,ok,0,end,,7551005182,0,2019-04-22 17:38:00,12,True
BIKE 93795,True,51.047262222222,14813150,,False,frame_lock,0,93795,0,,True,False,15,dresden,"{""15"": 1}",,13.728466666667,False,1,ok,0,start,,7551005182,0,2019-04-22 19:36:00,12,True
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93795,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,end,,7551005182,0,2019-04-22 23:50:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93795,0,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,last,,7551005182,0,2019-04-22 23:59:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.668118715286,False,5,ok,0,first,,7551007336,0,2019-04-22 00:00:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 1}",,13.668118715286,False,4,ok,0,last,,7551007336,0,2019-04-22 23:59:00,0,False
BIKE 93691,True,51.032191111111,14786572,,False,frame_lock,0,93691,0,,True,False,15,dresden,"{""15"": 1}",,13.730961111111,False,1,ok,0,first,,7551002486,0,2019-04-22 01:15:00,12,True
BIKE 93691,True,51.032626666667,14791121,,False,frame_lock,0,93691,0,Münchner Straße,True,False,15,dresden,"{""15"": 1}",,13.729732222222,False,1,ok,0,start,,7551002486,0,2019-04-22 08:37:00,12,True
BIKE 93691,True,51.032657777778,14797398,,False,frame_lock,0,93691,0,Lukasstraße,True,False,15,dresden,"{""15"": 1}",,13.731542222222,False,1,ok,0,end,,7551002486,0,2019-04-22 11:32:00,12,True
BIKE 93691,True,51.032635555556,14797398,,False,frame_lock,0,93691,0,Lukasstraße,True,False,15,dresden,"{""15"": 1}",,13.731742222222,False,1,ok,0,start,,7551002486,0,2019-04-22 11:51:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93691,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.733623623848,True,5,ok,0,end,,7551002486,0,2019-04-22 12:36:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93691,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.733623623848,True,5,ok,0,start,,7551002486,0,2019-04-22 12:53:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93691,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.733623623848,True,5,ok,0,end,,7551002486,0,2019-04-22 13:10:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93691,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.733623623848,True,5,ok,0,start,,7551002486,0,2019-04-22 14:16:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93691,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.733623623848,True,4,ok,0,end,,7551002486,0,2019-04-22 14:26:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93691,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.733623623848,True,4,ok,0,start,,7551002486,0,2019-04-22 14:37:00,0,False
Wohnheim Gret-Palucca.Straße / Lenneplatz,True,51.038209747621,10299640,free,False,frame_lock,4486,93691,0,,True,True,15,dresden,"{""15"": 2}",,13.744711875916,False,2,ok,0,end,,7551002486,0,2019-04-22 14:45:00,0,False
