p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93675,True,51.056511111111,14343661,,False,frame_lock,0,93675,0,,True,False,15,dresden,"{""15"": 1}",,13.745571111111,False,1,ok,0,start,,7551003091,0,2019-04-11 13:24:00,12,True
BIKE 93675,True,51.05624,14366448,,False,frame_lock,0,93675,0,,True,False,15,dresden,"{""15"": 1}",,13.74541,False,1,ok,0,end,,7551003091,0,2019-04-11 13:59:00,12,True
BIKE 93675,True,51.056373333333,14366448,,False,frame_lock,0,93675,0,,True,False,15,dresden,"{""15"": 1}",,13.745361111111,False,1,ok,0,last,,7551003091,0,2019-04-11 14:01:00,12,True
BIKE 93415,True,51.065715555556,14336366,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.758038888889,False,1,ok,0,first,,7551002520,0,2019-04-11 00:00:00,12,True
BIKE 93415,True,51.065782222222,14336366,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.758051111111,False,1,ok,0,start,,7551002520,0,2019-04-11 06:46:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736386299133,False,5,ok,0,end,,7551002520,0,2019-04-11 07:12:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.736386299133,False,5,ok,0,start,,7551002520,0,2019-04-11 09:17:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93415,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.736386299133,False,5,ok,0,end,,7551002520,0,2019-04-11 09:20:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.736386299133,False,5,ok,0,start,,7551002520,0,2019-04-11 09:46:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.72573,False,4,ok,0,end,,7551002520,0,2019-04-11 10:34:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.72573,False,2,ok,0,start,,7551002520,0,2019-04-11 11:05:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.736386299133,False,3,ok,0,end,,7551002520,0,2019-04-11 11:12:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.736386299133,False,3,ok,0,start,,7551002520,0,2019-04-11 11:31:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93415,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.74773,False,5,ok,0,end,,7551002520,0,2019-04-11 11:37:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.74773,False,3,ok,0,start,,7551002520,0,2019-04-11 14:37:00,0,False
Seminargebäude / Zellescher Weg,True,51.02849,4405575,sign,False,frame_lock,4451,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.73935,False,1,ok,0,end,,7551002520,0,2019-04-11 14:40:00,0,False
BIKE 93415,True,51.029173333333,14368400,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738773333333,False,1,ok,0,start,,7551002520,0,2019-04-11 14:48:00,12,True
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.75273168087,False,5,ok,0,end,,7551002520,0,2019-04-11 14:54:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.75273168087,False,5,ok,0,start,,7551002520,0,2019-04-11 14:57:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.75273168087,False,5,ok,0,end,,7551002520,0,2019-04-11 14:59:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.75273168087,False,5,ok,0,start,,7551002520,0,2019-04-11 15:04:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.75273168087,False,5,ok,0,end,,7551002520,0,2019-04-11 15:06:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.75273168087,False,5,ok,0,start,,7551002520,0,2019-04-11 15:10:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.75273168087,False,5,ok,0,start,,7551002520,0,2019-04-11 15:12:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.758868575096,False,3,ok,0,end,,7551002520,0,2019-04-11 15:19:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 3}",,13.758868575096,False,4,ok,0,start,,7551002520,0,2019-04-11 15:29:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758868575096,False,2,ok,0,end,,7551002520,0,2019-04-11 15:31:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758868575096,False,2,ok,0,start,,7551002520,0,2019-04-11 15:36:00,0,False
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.750821948051,False,1,ok,0,end,,7551002520,0,2019-04-11 16:08:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 2}",,13.733623623848,True,2,ok,0,start,,7551002520,0,2019-04-11 16:30:00,0,False
BIKE 93415,True,51.032342222222,14373775,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.73089,False,1,ok,0,end,,7551002520,0,2019-04-11 16:40:00,12,True
BIKE 93415,True,51.032204444444,14373775,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731005555556,False,1,ok,0,start,,7551002520,0,2019-04-11 17:05:00,12,True
BIKE 93415,True,51.028751111111,14375777,,False,frame_lock,0,93415,0,Münchner Straße 45,True,False,0,dresden,"{""undefined"": 1}",,13.718336666667,False,1,ok,0,end,,7551002520,0,2019-04-11 17:26:00,12,True
BIKE 93415,True,51.028764444444,14375777,,False,frame_lock,0,93415,0,Münchner Straße 45,True,False,0,dresden,"{""undefined"": 1}",,13.717897777778,False,1,ok,0,start,,7551002520,0,2019-04-11 18:13:00,12,True
BIKE 93415,True,51.038582222222,14377765,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.733553333333,False,1,ok,0,end,,7551002520,0,2019-04-11 18:21:00,12,True
BIKE 93415,True,51.038622222222,14377765,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.733107777778,False,1,ok,0,start,,7551002520,0,2019-04-11 21:15:00,12,True
BIKE 93415,True,51.043493333333,14382082,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.706658888889,False,1,ok,0,end,,7551002520,0,2019-04-11 21:27:00,12,True
BIKE 93415,True,51.04348,14382082,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.706982222222,False,1,ok,0,last,,7551002520,0,2019-04-11 23:59:00,12,True
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,first,,7551006179,0,2019-04-11 00:00:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,start,,7551006179,0,2019-04-11 14:57:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,end,,7551006179,0,2019-04-11 14:59:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,start,,7551006179,0,2019-04-11 15:04:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,end,,7551006179,0,2019-04-11 15:06:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,start,,7551006179,0,2019-04-11 15:10:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,start,,7551006179,0,2019-04-11 15:12:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,start,,7551006179,0,2019-04-11 15:16:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,end,,7551006179,0,2019-04-11 15:18:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,start,,7551006179,0,2019-04-11 15:29:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.782976269722,False,5,ok,0,end,,7551006179,0,2019-04-11 15:31:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,last,,7551006179,0,2019-04-11 23:59:00,0,False
BIKE 93556,True,51.037946666667,14344413,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.715413333333,False,1,ok,0,first,,7551002243,0,2019-04-11 00:05:00,12,True
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93556,0,,True,True,15,dresden,"{""15"": 1}",,13.715690374374,False,1,ok,0,start,,7551002243,0,2019-04-11 08:24:00,0,False
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93556,0,,True,True,15,dresden,"{""15"": 1}",,13.736633062363,False,1,ok,0,end,,7551002243,0,2019-04-11 08:38:00,0,False
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93556,0,,True,True,15,dresden,"{""15"": 1}",,13.736633062363,False,1,ok,0,start,,7551002243,0,2019-04-11 08:58:00,0,False
BIKE 93556,True,51.036706666667,14356788,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.717008888889,False,1,ok,0,end,,7551002243,0,2019-04-11 09:11:00,12,True
BIKE 93556,True,51.036653333333,14356788,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.716994444444,False,1,ok,0,start,,7551002243,0,2019-04-11 09:19:00,12,True
HTW Dresden / Schnorrstraße,True,51.035443676568,264544,,False,frame_lock,4344,93556,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.734632134438,False,2,ok,0,end,,7551002243,0,2019-04-11 09:25:00,0,False
HTW Dresden / Schnorrstraße,True,51.035443676568,264544,,False,frame_lock,4344,93556,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.734632134438,False,2,ok,0,start,,7551002243,0,2019-04-11 10:37:00,0,False
BIKE 93556,True,51.036573333333,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.717061111111,False,1,ok,0,end,,7551002243,0,2019-04-11 10:45:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,start,,7551002243,0,2019-04-11 14:57:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,end,,7551002243,0,2019-04-11 14:59:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,start,,7551002243,0,2019-04-11 15:04:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,end,,7551002243,0,2019-04-11 15:06:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,start,,7551002243,0,2019-04-11 15:10:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,start,,7551002243,0,2019-04-11 15:12:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,start,,7551002243,0,2019-04-11 15:16:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,end,,7551002243,0,2019-04-11 15:18:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,start,,7551002243,0,2019-04-11 15:29:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,end,,7551002243,0,2019-04-11 15:31:00,12,True
BIKE 93556,True,51.0366,14359343,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.7173,False,1,ok,0,start,,7551002243,0,2019-04-11 16:49:00,12,True
BIKE 93556,True,51.035048888889,14374533,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.714445555556,False,1,ok,0,end,,7551002243,0,2019-04-11 16:58:00,12,True
BIKE 93556,True,51.03652,14374533,,False,frame_lock,0,93556,0,,True,False,15,dresden,"{""15"": 1}",,13.717024444444,False,1,ok,0,last,,7551002243,0,2019-04-11 23:59:00,12,True
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93383,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.74773,False,5,ok,0,first,,7551002753,0,2019-04-11 10:27:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93383,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.74773,False,5,ok,0,start,,7551002753,0,2019-04-11 12:30:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93383,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.72573,False,2,ok,0,end,,7551002753,0,2019-04-11 12:42:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93383,0,,True,True,0,dresden,"{""undefined"": 1}",,13.72573,False,1,ok,0,start,,7551002753,0,2019-04-11 14:14:00,0,False
Andreas-Schubert-Bau / Zellescher Weg,True,51.02922,4405569,sign,False,frame_lock,4450,93383,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.74035,False,2,ok,0,end,,7551002753,0,2019-04-11 14:20:00,0,False
Andreas-Schubert-Bau / Zellescher Weg,True,51.02922,4405569,sign,False,frame_lock,4450,93383,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74035,False,1,ok,0,start,,7551002753,0,2019-04-11 14:29:00,0,False
BIKE 93383,True,51.03036,14368026,,False,frame_lock,0,93383,0,,True,False,0,dresden,"{""undefined"": 1}",,13.754181111111,False,1,ok,0,end,,7551002753,0,2019-04-11 14:37:00,12,True
BIKE 93383,True,51.030417777778,14368026,,False,frame_lock,0,93383,0,,True,False,0,dresden,"{""undefined"": 1}",,13.754166666667,False,1,ok,0,start,,7551002753,0,2019-04-11 14:49:00,12,True
BIKE 93383,True,51.070271111111,14370097,,False,frame_lock,0,93383,0,,True,False,0,dresden,"{""undefined"": 1}",,13.73643,False,1,ok,0,end,,7551002753,0,2019-04-11 15:21:00,12,True
BIKE 93383,True,51.070213333333,14370097,,False,frame_lock,0,93383,0,,True,False,0,dresden,"{""undefined"": 1}",,13.736877777778,False,1,ok,0,start,,7551002753,0,2019-04-11 15:29:00,12,True
BIKE 93383,True,51.070213333333,14370097,,False,frame_lock,0,93383,0,,True,False,0,dresden,"{""undefined"": 1}",,13.736877777778,False,1,ok,0,end,,7551002753,0,2019-04-11 15:31:00,12,True
BIKE 93383,True,51.070213333333,14370097,,False,frame_lock,0,93383,0,,True,False,0,dresden,"{""undefined"": 1}",,13.736877777778,False,1,ok,0,start,,7551002753,0,2019-04-11 17:11:00,12,True
BIKE 93383,True,51.059137777778,14375963,,False,frame_lock,0,93383,0,,True,False,0,dresden,"{""undefined"": 1}",,13.703764444444,False,1,ok,0,end,,7551002753,0,2019-04-11 17:31:00,12,True
BIKE 93383,True,51.058515555556,14375963,,False,frame_lock,0,93383,0,,True,False,0,dresden,"{""undefined"": 1}",,13.70429,False,1,ok,0,last,,7551002753,0,2019-04-11 23:59:00,12,True
BIKE 93481,True,51.034848888889,14336652,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.701977777778,False,1,ok,0,first,,7551002454,0,2019-04-11 00:00:00,12,True
BIKE 93481,True,51.03532,14346281,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.702207777778,False,1,ok,0,start,,7551002454,0,2019-04-11 05:27:00,12,True
BIKE 93481,True,51.032635555556,14349165,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.711731111111,False,1,ok,0,end,,7551002454,0,2019-04-11 05:33:00,12,True
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93481,0,,True,True,0,dresden,"{""undefined"": 2}",,13.71099114418,False,2,ok,0,start,,7551002454,0,2019-04-11 09:03:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93481,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.736386299133,False,5,ok,0,end,,7551002454,0,2019-04-11 09:18:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93481,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.736386299133,False,3,ok,0,start,,7551002454,0,2019-04-11 10:28:00,0,False
BIKE 93481,True,51.027351111111,14359003,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.726603333333,False,1,ok,0,end,,7551002454,0,2019-04-11 10:34:00,12,True
BIKE 93481,True,51.027337777778,14359003,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.726582222222,False,1,ok,0,start,,7551002454,0,2019-04-11 11:06:00,12,True
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93481,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.74773,False,5,ok,0,end,,7551002454,0,2019-04-11 11:22:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93481,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.74773,False,3,ok,0,start,,7551002454,0,2019-04-11 13:09:00,0,False
BIKE 93481,True,51.033951111111,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.721024444444,False,1,ok,0,end,,7551002454,0,2019-04-11 13:20:00,12,True
BIKE 93481,True,51.034,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72103,False,1,ok,0,start,,7551002454,0,2019-04-11 14:57:00,12,True
BIKE 93481,True,51.034,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72103,False,1,ok,0,end,,7551002454,0,2019-04-11 14:59:00,12,True
BIKE 93481,True,51.034,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72103,False,1,ok,0,start,,7551002454,0,2019-04-11 15:04:00,12,True
BIKE 93481,True,51.034,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72103,False,1,ok,0,end,,7551002454,0,2019-04-11 15:06:00,12,True
BIKE 93481,True,51.034,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72103,False,1,ok,0,start,,7551002454,0,2019-04-11 15:10:00,12,True
BIKE 93481,True,51.034,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72103,False,1,ok,0,start,,7551002454,0,2019-04-11 15:12:00,12,True
BIKE 93481,True,51.034,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72103,False,1,ok,0,start,,7551002454,0,2019-04-11 15:16:00,12,True
BIKE 93481,True,51.034,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72103,False,1,ok,0,end,,7551002454,0,2019-04-11 15:18:00,12,True
BIKE 93481,True,51.034351111111,14365005,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720662222222,False,1,ok,0,start,,7551002454,0,2019-04-11 15:29:00,12,True
