p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93697,True,51.045351111111,14508888,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.776036666667,False,1,ok,0,end,,7551006885,0,2019-04-15 16:15:00,12,True
BIKE 93697,True,51.045151111111,14508888,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.775701111111,False,1,ok,0,last,,7551006885,0,2019-04-15 23:59:00,12,True
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.782976269722,False,2,ok,0,first,,7551006179,0,2019-04-15 00:00:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-15 05:01:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.72573,False,1,ok,0,end,,7551006179,0,2019-04-15 05:26:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.72573,False,1,ok,0,start,,7551006179,0,2019-04-15 05:39:00,0,False
BIKE 93544,True,51.038484444444,14486616,,False,frame_lock,0,93544,0,Lindenaustraße 11,True,False,15,dresden,"{""15"": 1}",,13.73161,False,1,ok,0,end,,7551006179,0,2019-04-15 05:46:00,12,True
BIKE 93544,True,51.038484444444,14486616,,False,frame_lock,0,93544,0,Lindenaustraße 11,True,False,15,dresden,"{""15"": 1}",,13.73161,False,1,ok,0,start,,7551006179,0,2019-04-15 06:35:00,12,True
BIKE 93544,True,51.038493333333,14489459,,False,frame_lock,0,93544,0,Fritz-Löffler-Straße,True,False,15,dresden,"{""15"": 1}",,13.73286,False,1,ok,0,end,,7551006179,0,2019-04-15 07:15:00,12,True
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.734766244888,False,1,ok,0,start,,7551006179,0,2019-04-15 08:11:00,0,False
BIKE 93544,True,51.029404444444,14491562,,False,frame_lock,0,93544,0,Zellescher Weg 17,True,False,15,dresden,"{""15"": 1}",,13.739083333333,False,1,ok,0,end,,7551006179,0,2019-04-15 08:20:00,12,True
Seminargebäude / Zellescher Weg,True,51.02849,4405575,sign,False,frame_lock,4451,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.73935,False,2,ok,0,start,,7551006179,0,2019-04-15 08:56:00,0,False
BIKE 93544,True,51.029062222222,14492655,,False,frame_lock,0,93544,0,Würzburger Straße 62,True,False,15,dresden,"{""15"": 1}",,13.717588888889,False,1,ok,0,end,,7551006179,0,2019-04-15 09:05:00,12,True
BIKE 93544,True,51.029004444444,14492655,,False,frame_lock,0,93544,0,Münchner Straße 42,True,False,15,dresden,"{""15"": 1}",,13.717622222222,False,1,ok,0,start,,7551006179,0,2019-04-15 10:41:00,12,True
BIKE 93544,True,51.043928888889,14495966,,False,frame_lock,0,93544,0,,True,False,15,dresden,"{""15"": 1}",,13.701855555556,False,1,ok,0,end,,7551006179,0,2019-04-15 10:54:00,12,True
BIKE 93544,True,51.043808888889,14495966,,False,frame_lock,0,93544,0,,True,False,15,dresden,"{""15"": 1}",,13.702146666667,False,1,ok,0,start,,7551006179,0,2019-04-15 12:27:00,12,True
BIKE 93544,True,51.03568,14499903,,False,frame_lock,0,93544,0,Nürnberger Straße 15,True,False,15,dresden,"{""15"": 1}",,13.719061111111,False,1,ok,0,end,,7551006179,0,2019-04-15 12:37:00,12,True
BIKE 93544,True,51.03568,14499903,,False,frame_lock,0,93544,0,Nürnberger Straße 15,True,False,15,dresden,"{""15"": 1}",,13.719061111111,False,1,ok,0,start,,7551006179,0,2019-04-15 14:40:00,12,True
BIKE 93544,True,51.035142222222,14505765,,False,frame_lock,0,93544,0,,True,False,15,dresden,"{""15"": 1}",,13.719087777778,False,1,ok,0,start,,7551006179,0,2019-04-15 14:42:00,12,True
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.722910881043,False,1,ok,0,end,,7551006179,0,2019-04-15 14:51:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.722910881043,False,1,ok,0,start,,7551006179,0,2019-04-15 15:03:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.722910881043,False,1,ok,0,end,,7551006179,0,2019-04-15 15:08:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.722910881043,False,1,ok,0,start,,7551006179,0,2019-04-15 16:08:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.722910881043,False,1,ok,0,end,,7551006179,0,2019-04-15 16:15:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.722910881043,False,1,ok,0,start,,7551006179,0,2019-04-15 16:31:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.74731361866,False,2,ok,0,end,,7551006179,0,2019-04-15 17:01:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.74731361866,False,2,ok,0,start,,7551006179,0,2019-04-15 17:28:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,end,,7551006179,0,2019-04-15 17:39:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,start,,7551006179,0,2019-04-15 18:27:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,end,,7551006179,0,2019-04-15 18:29:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-15 19:32:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-15 19:34:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,start,,7551006179,0,2019-04-15 22:46:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,7551006179,0,2019-04-15 22:48:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,last,,7551006179,0,2019-04-15 23:59:00,0,False
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.757055401802,False,2,ok,0,first,,7551002454,0,2019-04-15 00:00:00,0,False
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.757055401802,False,2,ok,0,start,,7551002454,0,2019-04-15 07:58:00,0,False
BIKE 93481,True,51.053368888889,14491108,,False,frame_lock,0,93481,0,Terrassenufer,True,False,0,dresden,"{""undefined"": 1}",,13.738151111111,False,1,ok,0,end,,7551002454,0,2019-04-15 08:06:00,12,True
BIKE 93481,True,51.053395555556,14498958,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738803333333,False,1,ok,0,start,,7551002454,0,2019-04-15 12:27:00,12,True
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.757055401802,False,2,ok,0,end,,7551002454,0,2019-04-15 12:35:00,0,False
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.757055401802,False,1,ok,0,start,,7551002454,0,2019-04-15 15:18:00,0,False
BIKE 93481,True,51.050457777778,14508202,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.739357777778,False,1,ok,0,end,,7551002454,0,2019-04-15 15:27:00,12,True
BIKE 93481,True,51.050413333333,14508202,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.739322222222,False,1,ok,0,start,,7551002454,0,2019-04-15 15:44:00,12,True
BIKE 93481,True,51.063004444444,14511369,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.782626666667,False,1,ok,0,end,,7551002454,0,2019-04-15 16:27:00,12,True
BIKE 93481,True,51.063004444444,14511369,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.782626666667,False,1,ok,0,start,,7551002454,0,2019-04-15 16:52:00,12,True
BIKE 93481,True,51.05336,14513510,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.811555555556,False,1,ok,0,end,,7551002454,0,2019-04-15 17:07:00,12,True
BIKE 93481,True,51.053457777778,14513510,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.811611111111,False,1,ok,0,start,,7551002454,0,2019-04-15 18:16:00,12,True
Pohlandplatz,True,51.042955536027,126784,,False,frame_lock,4322,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.795416355133,True,1,ok,0,end,,7551002454,0,2019-04-15 18:29:00,0,False
Pohlandplatz,True,51.042955536027,126784,,False,frame_lock,4322,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.795416355133,True,1,ok,0,start,,7551002454,0,2019-04-15 19:33:00,0,False
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.798184394836,False,2,ok,0,end,,7551002454,0,2019-04-15 19:38:00,0,False
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.798184394836,False,3,ok,0,last,,7551002454,0,2019-04-15 23:59:00,0,False
BIKE 93382,True,51.085773333333,14481621,,False,frame_lock,0,93382,0,Peschelstraße 36,True,False,0,dresden,"{""undefined"": 1}",,13.692335555556,False,1,ok,0,first,,7551007225,0,2019-04-15 00:00:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.694522380829,False,5,ok,0,start,,7551007225,0,2019-04-15 08:53:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.694522380829,False,5,ok,0,end,,7551007225,0,2019-04-15 09:28:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,start,,7551007225,0,2019-04-15 16:08:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,end,,7551007225,0,2019-04-15 16:15:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,start,,7551007225,0,2019-04-15 17:48:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,end,,7551007225,0,2019-04-15 17:51:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,last,,7551007225,0,2019-04-15 23:59:00,0,False
Altleubitz,True,51.01559733604,10299865,free,False,frame_lock,4505,93369,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 2, ""15"": 1}",,13.767585754395,False,5,ok,0,first,,7551006976,0,2019-04-15 00:00:00,0,False
Altleubitz,True,51.01559733604,10299865,free,False,frame_lock,4505,93369,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 2, ""15"": 1}",,13.767585754395,False,5,ok,0,start,,7551006976,0,2019-04-15 00:02:00,0,False
BIKE 93369,True,51.043226666667,14482156,,False,frame_lock,0,93369,0,Stresemannplatz 2,True,False,0,dresden,"{""undefined"": 1}",,13.773455555556,False,1,ok,0,end,,7551006976,0,2019-04-15 00:17:00,12,True
BIKE 93369,True,51.043235555556,14486380,,False,frame_lock,0,93369,0,Wallotstraße 35,True,False,0,dresden,"{""undefined"": 1}",,13.773392222222,False,1,ok,0,start,,7551006976,0,2019-04-15 16:08:00,12,True
BIKE 93369,True,51.043235555556,14486380,,False,frame_lock,0,93369,0,Wallotstraße 35,True,False,0,dresden,"{""undefined"": 1}",,13.773392222222,False,1,ok,0,end,,7551006976,0,2019-04-15 16:15:00,12,True
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93369,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.774216175079,False,3,ok,0,last,,7551006976,0,2019-04-15 23:59:00,0,False
Pirnaischer Platz,True,51.048972240425,9972732,,False,frame_lock,4315,93024,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.74415397644,False,5,ok,0,first,,7551006677,0,2019-04-15 05:14:00,0,False
Pirnaischer Platz,True,51.048972240425,9972732,,False,frame_lock,4315,93024,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 1}",,13.74415397644,False,4,ok,0,start,,7551006677,0,2019-04-15 15:49:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93024,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.782976269722,False,4,ok,0,end,,7551006677,0,2019-04-15 16:44:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93024,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.782976269722,False,5,ok,0,last,,7551006677,0,2019-04-15 23:59:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93749,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.75599,False,3,ok,0,first,,7551003061,0,2019-04-15 00:00:00,0,False
BIKE 93749,True,51.045648888889,14484401,,False,frame_lock,0,93749,0,Stübelallee,True,False,15,dresden,"{""15"": 1}",,13.755971111111,False,1,ok,0,start,,7551003061,0,2019-04-15 06:28:00,12,True
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93749,0,,True,True,15,dresden,"{""15"": 1}",,13.75599,False,1,ok,0,end,,7551003061,0,2019-04-15 06:30:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93749,0,,True,True,15,dresden,"{""71"": 1, ""15"": 3}",,13.75599,False,4,ok,0,start,,7551003061,0,2019-04-15 16:08:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93749,0,,True,True,15,dresden,"{""71"": 1, ""15"": 3}",,13.75599,False,4,ok,0,end,,7551003061,0,2019-04-15 16:15:00,0,False
BIKE 93749,True,51.042537777778,14522655,,False,frame_lock,0,93749,0,,True,False,15,dresden,"{""15"": 1}",,13.756125555556,False,1,ok,0,last,,7551003061,0,2019-04-15 23:59:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93476,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.694522380829,False,5,ok,0,first,,7551005633,0,2019-04-15 00:00:00,0,False
BIKE 93476,True,51.08532,14494029,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692702222222,False,1,ok,0,start,,7551005633,0,2019-04-15 16:08:00,12,True
BIKE 93476,True,51.08532,14494029,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692702222222,False,1,ok,0,end,,7551005633,0,2019-04-15 16:15:00,12,True
BIKE 93476,True,51.085293333333,14494029,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692722222222,False,1,ok,0,last,,7551005633,0,2019-04-15 23:59:00,12,True
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.701678514481,False,4,ok,0,first,,7551003628,0,2019-04-15 00:00:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93611,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.701678514481,False,2,ok,0,start,,7551003628,0,2019-04-15 06:46:00,0,False
BIKE 93611,True,51.040928888889,14489060,,False,frame_lock,0,93611,0,Budapester Straße 43,True,False,15,dresden,"{""15"": 1}",,13.72042,False,1,ok,0,end,,7551003628,0,2019-04-15 07:02:00,12,True
BIKE 93611,True,51.040826666667,14489060,,False,frame_lock,0,93611,0,Budapester Straße 43,True,False,15,dresden,"{""15"": 1}",,13.720552222222,False,1,ok,0,start,,7551003628,0,2019-04-15 07:08:00,12,True
BIKE 93611,True,51.050782222222,14489661,,False,frame_lock,0,93611,0,Wilsdruffer Straße 20,True,False,15,dresden,"{""15"": 1}",,13.736393333333,False,1,ok,0,end,,7551003628,0,2019-04-15 07:22:00,12,True
Kulturpalast,True,51.050547111895,155920,,False,frame_lock,4412,93611,0,,True,True,15,dresden,"{""15"": 1}",,13.737196326256,False,1,ok,0,start,,7551003628,0,2019-04-15 07:56:00,0,False
BIKE 93611,True,51.041364444444,14491277,,False,frame_lock,0,93611,0,Wiener Platz,True,False,15,dresden,"{""15"": 1}",,13.734131111111,False,1,ok,0,end,,7551003628,0,2019-04-15 08:11:00,12,True
BIKE 93611,True,51.041324444444,14491277,,False,frame_lock,0,93611,0,Wiener Platz,True,False,15,dresden,"{""15"": 1}",,13.734292222222,False,1,ok,0,start,,7551003628,0,2019-04-15 08:37:00,12,True
