p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93539,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.799300193787,False,3,ok,0,first,,7551006822,6,2019-04-17 00:00:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93539,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.799300193787,False,3,ok,0,last,,7551006822,6,2019-04-17 23:59:00,0,False
BIKE 93054,True,51.042008888889,14568823,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.734958888889,False,1,ok,0,first,,7551006192,0,2019-04-17 00:00:00,12,True
BIKE 93054,True,51.042013333333,14570676,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.734297777778,False,1,ok,0,start,,7551006192,0,2019-04-17 05:12:00,12,True
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.734766244888,False,2,ok,0,end,,7551006192,0,2019-04-17 05:17:00,0,False
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93054,0,,True,True,15,dresden,"{""15"": 5}",,13.734766244888,False,5,ok,0,start,,7551006192,0,2019-04-17 10:49:00,0,False
BIKE 93054,True,51.039666666667,14584879,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.7328,False,1,ok,0,end,,7551006192,0,2019-04-17 11:02:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.733623623848,True,5,ok,0,start,,7551006192,0,2019-04-17 14:48:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93054,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.733623623848,True,5,ok,0,end,,7551006192,0,2019-04-17 15:41:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.733623623848,True,5,ok,0,start,,7551006192,0,2019-04-17 15:59:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.733623623848,True,5,ok,0,end,,7551006192,0,2019-04-17 16:01:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.733623623848,True,5,ok,0,start,,7551006192,0,2019-04-17 16:03:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93054,0,,True,True,15,dresden,"{""71"": 2, ""15"": 1}",,13.74926,False,3,ok,0,end,,7551006192,0,2019-04-17 16:21:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93054,0,,True,True,15,dresden,"{""71"": 2, ""15"": 2}",,13.74926,False,4,ok,0,start,,7551006192,0,2019-04-17 17:08:00,0,False
BIKE 93054,True,51.03512,14604518,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.735732222222,False,1,ok,0,end,,7551006192,0,2019-04-17 17:18:00,12,True
BIKE 93054,True,51.03512,14604518,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.735732222222,False,1,ok,0,start,,7551006192,0,2019-04-17 17:27:00,12,True
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93054,0,,True,True,15,dresden,"{""71"": 2, ""15"": 2}",,13.730555176735,False,4,ok,0,end,,7551006192,0,2019-04-17 17:36:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93054,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.730555176735,False,3,ok,0,start,,7551006192,0,2019-04-17 18:04:00,0,False
BIKE 93054,True,51.046128888889,14607346,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.728654444444,False,1,ok,0,end,,7551006192,0,2019-04-17 18:12:00,12,True
BIKE 93054,True,51.046151111111,14607346,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.728747777778,False,1,ok,0,start,,7551006192,0,2019-04-17 20:24:00,12,True
BIKE 93054,True,51.036168888889,14612279,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.70129,False,1,ok,0,end,,7551006192,0,2019-04-17 20:37:00,12,True
BIKE 93054,True,51.036466666667,14612279,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.70075,False,1,ok,0,last,,7551006192,0,2019-04-17 23:59:00,12,True
BIKE 93415,True,51.044751111111,14563490,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.800327777778,False,1,ok,0,first,,7551002520,0,2019-04-17 00:00:00,12,True
BIKE 93415,True,51.044835555556,14563490,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.800374444444,False,1,ok,0,start,,7551002520,0,2019-04-17 05:49:00,12,True
BIKE 93415,True,51.052915555556,14574398,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.781943333333,False,1,ok,0,end,,7551002520,0,2019-04-17 05:56:00,12,True
BIKE 93415,True,51.052577777778,14582497,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.781805555556,False,1,ok,0,start,,7551002520,0,2019-04-17 14:58:00,12,True
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,end,,7551002520,0,2019-04-17 15:40:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,start,,7551002520,0,2019-04-17 16:01:00,0,False
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.723919391632,False,1,ok,0,start,,7551002520,0,2019-04-17 16:16:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.733623623848,True,5,ok,0,end,,7551002520,0,2019-04-17 16:28:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.733623623848,True,5,ok,0,start,,7551002520,0,2019-04-17 17:01:00,0,False
BIKE 93415,True,51.043995555556,14604465,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738672222222,False,1,ok,0,end,,7551002520,0,2019-04-17 17:17:00,12,True
BIKE 93415,True,51.043911111111,14604465,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738615555556,False,1,ok,0,start,,7551002520,0,2019-04-17 17:46:00,12,True
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74731361866,False,1,ok,0,end,,7551002520,0,2019-04-17 18:15:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74731361866,False,1,ok,0,start,,7551002520,0,2019-04-17 18:23:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93415,0,,True,True,0,dresden,"{""undefined"": 2}",,13.74754,False,2,ok,0,end,,7551002520,0,2019-04-17 19:08:00,0,False
BIKE 93415,True,51.067368888889,14613102,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.750474444444,False,1,ok,0,start,,7551002520,0,2019-04-17 21:30:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.756663799286,False,3,ok,0,end,,7551002520,0,2019-04-17 21:37:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.756663799286,False,4,ok,0,last,,7551002520,0,2019-04-17 23:59:00,0,False
BIKE 93697,True,51.034986666667,14567664,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.735784444444,False,1,ok,0,first,,7551006885,0,2019-04-17 00:00:00,12,True
HTW Dresden / Schnorrstraße,True,51.035443676568,264544,,False,frame_lock,4344,93697,0,,True,True,15,dresden,"{""15"": 2}",,13.734632134438,False,2,ok,0,start,,7551006885,0,2019-04-17 08:44:00,0,False
BIKE 93697,True,51.034928888889,14580236,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.735485555556,False,1,ok,0,end,,7551006885,0,2019-04-17 08:54:00,12,True
HTW Dresden / Schnorrstraße,True,51.035443676568,264544,,False,frame_lock,4344,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.734632134438,False,1,ok,0,start,,7551006885,0,2019-04-17 09:00:00,0,False
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93697,0,,True,True,15,dresden,"{""15"": 5}",,13.734766244888,False,5,ok,0,end,,7551006885,0,2019-04-17 09:28:00,0,False
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93697,0,,True,True,15,dresden,"{""15"": 5}",,13.734766244888,False,5,ok,0,start,,7551006885,0,2019-04-17 10:38:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.758868575096,False,1,ok,0,end,,7551006885,0,2019-04-17 10:49:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.758868575096,False,1,ok,0,start,,7551006885,0,2019-04-17 12:37:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.758868575096,False,1,ok,0,end,,7551006885,0,2019-04-17 12:39:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.758868575096,False,1,ok,0,start,,7551006885,0,2019-04-17 12:48:00,0,False
Btf. Gruna,True,51.027792268868,41380,,False,frame_lock,4311,93697,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.777402639389,False,2,ok,0,end,,7551006885,0,2019-04-17 12:58:00,7,False
Btf. Gruna,True,51.027792268868,41380,,False,frame_lock,4311,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.777402639389,False,1,ok,0,last,,7551006885,0,2019-04-17 23:59:00,7,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,first,,7551006179,0,2019-04-17 00:00:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,7551006179,0,2019-04-17 07:44:00,0,False
BIKE 93544,True,51.064466666667,14578094,,False,frame_lock,0,93544,0,,True,False,15,dresden,"{""15"": 1}",,13.741005555556,False,1,ok,0,end,,7551006179,0,2019-04-17 07:46:00,12,True
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,last,,7551006179,0,2019-04-17 23:59:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.69113,False,5,ok,0,first,,7551002454,0,2019-04-17 00:00:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,start,,7551002454,0,2019-04-17 05:40:00,0,False
BIKE 93481,True,51.046377777778,14574393,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.734865555556,False,1,ok,0,end,,7551002454,0,2019-04-17 05:56:00,12,True
BIKE 93481,True,51.046475555556,14582494,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.734728888889,False,1,ok,0,start,,7551002454,0,2019-04-17 11:19:00,12,True
Ibis Hotel Königstein / Prager Straße,True,51.046156,14103,,False,frame_lock,4417,93481,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1}",,13.736576,False,3,ok,0,end,,7551002454,0,2019-04-17 11:23:00,7,False
Ibis Hotel Königstein / Prager Straße,True,51.046156,14103,,False,frame_lock,4417,93481,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.736576,False,4,ok,0,last,,7551002454,0,2019-04-17 23:59:00,7,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3}",,13.694522380829,False,3,ok,0,first,,7551007225,0,2019-04-17 00:00:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.694522380829,False,3,ok,0,last,,7551007225,0,2019-04-17 23:59:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1}",,13.733623623848,True,2,ok,0,first,,7551016030,0,2019-04-17 00:00:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 4, ""15"": 1}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 05:17:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 3}",,13.733623623848,True,3,ok,0,end,,7551016030,0,2019-04-17 05:19:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.733623623848,True,1,ok,0,start,,7551016030,0,2019-04-17 07:03:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.733623623848,True,1,ok,0,end,,7551016030,0,2019-04-17 07:05:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.733623623848,True,1,ok,0,start,,7551016030,0,2019-04-17 07:12:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.733623623848,True,2,ok,0,end,,7551016030,0,2019-04-17 07:15:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1}",,13.733623623848,True,2,ok,0,start,,7551016030,0,2019-04-17 09:40:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1}",,13.733623623848,True,2,ok,0,end,,7551016030,0,2019-04-17 09:42:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 11:02:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.733623623848,True,5,ok,0,end,,7551016030,0,2019-04-17 11:05:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 13:35:00,0,False
BIKE 93848,True,51.039964444444,14591766,,False,frame_lock,0,93848,0,,True,False,71,dresden,"{""71"": 1}",,13.734488888889,False,1,ok,0,end,,7551016030,0,2019-04-17 13:37:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 14:25:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.733623623848,True,5,ok,0,end,,7551016030,0,2019-04-17 14:27:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 14:38:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 15:40:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.733623623848,True,5,ok,0,end,,7551016030,0,2019-04-17 15:42:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 16:24:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.733623623848,True,5,ok,0,end,,7551016030,0,2019-04-17 16:30:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 16:45:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.733623623848,True,5,ok,0,end,,7551016030,0,2019-04-17 17:00:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 4, ""71"": 1}",,13.733623623848,True,5,ok,0,start,,7551016030,0,2019-04-17 17:52:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""undefined"": 4, ""71"": 1}",,13.733623623848,True,5,ok,0,end,,7551016030,0,2019-04-17 17:54:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.733623623848,True,1,ok,0,start,,7551016030,0,2019-04-17 18:57:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.733623623848,True,2,ok,0,end,,7551016030,0,2019-04-17 19:04:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.733623623848,True,1,ok,0,start,,7551016030,0,2019-04-17 19:13:00,0,False
BIKE 93848,True,51.041253333333,14609846,,False,frame_lock,0,93848,0,,True,False,71,dresden,"{""71"": 1}",,13.734376666667,False,1,ok,0,end,,7551016030,0,2019-04-17 19:15:00,12,True
BIKE 93848,True,51.041257777778,14609846,,False,frame_lock,0,93848,0,,True,False,71,dresden,"{""71"": 1}",,13.734376666667,False,1,ok,0,start,,7551016030,0,2019-04-17 19:54:00,12,True
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93848,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.74731361866,False,3,ok,0,end,,7551016030,0,2019-04-17 20:16:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93848,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.74731361866,False,3,ok,0,start,,7551016030,0,2019-04-17 20:27:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93848,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.751809000969,False,3,ok,0,end,,7551016030,0,2019-04-17 20:33:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93848,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.751809000969,False,3,ok,0,start,,7551016030,0,2019-04-17 20:49:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.751809000969,False,1,ok,0,end,,7551016030,0,2019-04-17 20:52:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.751809000969,False,1,ok,0,start,,7551016030,0,2019-04-17 21:01:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.751809000969,False,1,ok,0,end,,7551016030,0,2019-04-17 21:03:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.751809000969,False,1,ok,0,start,,7551016030,0,2019-04-17 21:12:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93848,0,,True,True,71,dresden,"{""71"": 1}",,13.751809000969,False,1,ok,0,end,,7551016030,0,2019-04-17 21:14:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93848,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.751809000969,False,2,ok,0,start,,7551016030,0,2019-04-17 22:24:00,0,False
BIKE 93848,True,51.043808888889,14614916,,False,frame_lock,0,93848,0,,True,False,71,dresden,"{""71"": 1}",,13.73759,False,1,ok,0,end,,7551016030,0,2019-04-17 22:40:00,12,True
BIKE 93848,True,51.043822222222,14614916,,False,frame_lock,0,93848,0,,True,False,71,dresden,"{""71"": 1}",,13.737605555556,False,1,ok,0,last,,7551016030,0,2019-04-17 23:59:00,12,True
Händelallee,True,51.059914298409,264604,,False,frame_lock,4397,93024,0,,True,True,15,dresden,"{""15"": 3}",,13.787949085236,False,3,ok,0,first,,7551006677,0,2019-04-17 00:00:00,0,False
Händelallee,True,51.059914298409,264604,,False,frame_lock,4397,93024,0,,True,True,15,dresden,"{""15"": 3}",,13.787949085236,False,3,ok,0,start,,7551006677,0,2019-04-17 09:11:00,0,False
BIKE 93024,True,51.05208,14581149,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.809498888889,False,1,ok,0,end,,7551006677,0,2019-04-17 09:23:00,12,True
BIKE 93024,True,51.052106666667,14581149,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.809491111111,False,1,ok,0,start,,7551006677,0,2019-04-17 09:56:00,12,True
BIKE 93024,True,51.052791111111,14583488,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.783996666667,False,1,ok,0,end,,7551006677,0,2019-04-17 10:28:00,12,True
BIKE 93024,True,51.052835555556,14583488,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.78393,False,1,ok,0,start,,7551006677,0,2019-04-17 11:24:00,12,True
BIKE 93024,True,51.052595555556,14587972,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.809161111111,False,1,ok,0,end,,7551006677,0,2019-04-17 12:14:00,12,True
BIKE 93024,True,51.052595555556,14587972,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.809161111111,False,1,ok,0,start,,7551006677,0,2019-04-17 13:22:00,12,True
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93024,0,,True,True,15,dresden,"{""15"": 3}",,13.71493,False,3,ok,0,end,,7551006677,0,2019-04-17 13:46:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93024,0,,True,True,15,dresden,"{""15"": 4}",,13.71493,False,4,ok,0,start,,7551006677,0,2019-04-17 15:09:00,0,False
