p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93415,True,51.045977777778,13991711,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.733627777778,False,1,ok,0,last,,7551002520,0,2019-04-02 23:59:00,12,True
BIKE 93697,True,51.055337777778,13952616,,False,frame_lock,0,93697,0,Vogesenweg,True,False,15,dresden,"{""15"": 1}",,13.798406666667,False,1,ok,0,first,,7551006885,0,2019-04-02 00:00:00,12,True
BIKE 93697,True,51.055506666667,13952616,,False,frame_lock,0,93697,0,Vogesenweg,True,False,15,dresden,"{""15"": 1}",,13.798413333333,False,1,ok,0,start,,7551006885,0,2019-04-02 17:20:00,12,True
BIKE 93697,True,51.068626666667,13984453,,False,frame_lock,0,93697,0,Frühlingstraße,True,False,15,dresden,"{""15"": 1}",,13.760112222222,False,1,ok,0,end,,7551006885,0,2019-04-02 17:38:00,12,True
BIKE 93697,True,51.068586666667,13984453,,False,frame_lock,0,93697,0,Frühlingstraße 2,True,False,15,dresden,"{""15"": 1}",,13.76041,False,1,ok,0,last,,7551006885,0,2019-04-02 23:59:00,12,True
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.7167096138,False,3,ok,0,first,,7551006179,0,2019-04-02 00:00:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93544,0,,True,True,15,dresden,"{""15"": 4}",,13.7167096138,False,4,ok,0,start,,7551006179,0,2019-04-02 13:46:00,0,False
DVB Trachenberger Straße,True,51.087377752691,265881,stele,False,frame_lock,4305,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.73007774353,False,5,ok,0,end,,7551006179,6,2019-04-02 13:57:00,0,False
DVB Trachenberger Straße,True,51.087377752691,265881,stele,False,frame_lock,4305,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.73007774353,False,5,ok,0,last,,7551006179,6,2019-04-02 23:59:00,0,False
BIKE 93556,True,51.029168888889,13961404,,False,frame_lock,0,93556,0,Haeckelstraße,True,False,15,dresden,"{""15"": 1}",,13.738665555556,False,1,ok,0,first,,7551002243,0,2019-04-02 07:42:00,12,True
BIKE 93556,True,51.029417777778,13961404,,False,frame_lock,0,93556,0,Haeckelstraße,True,False,15,dresden,"{""15"": 1}",,13.738514444444,False,1,ok,0,start,,7551002243,0,2019-04-02 10:20:00,12,True
BIKE 93556,True,51.027204444444,13966091,,False,frame_lock,0,93556,0,Mommsenstraße 10,True,False,15,dresden,"{""15"": 1}",,13.726937777778,False,1,ok,0,end,,7551002243,0,2019-04-02 10:27:00,12,True
BIKE 93556,True,51.026697777778,13966091,,False,frame_lock,0,93556,0,Dülferstraße 1,True,False,15,dresden,"{""15"": 1}",,13.727293333333,False,1,ok,0,start,,7551002243,0,2019-04-02 11:18:00,12,True
BIKE 93556,True,51.033186666667,13968386,,False,frame_lock,0,93556,0,Strehlener Platz 7,True,False,15,dresden,"{""15"": 1}",,13.752105555556,False,1,ok,0,end,,7551002243,0,2019-04-02 11:37:00,12,True
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93556,0,,True,True,15,dresden,"{""15"": 2}",,13.75273168087,False,2,ok,0,start,,7551002243,0,2019-04-02 14:11:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93556,0,,True,True,15,dresden,"{""15"": 2}",,13.733623623848,True,2,ok,0,end,,7551002243,0,2019-04-02 14:23:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93556,0,,True,True,15,dresden,"{""15"": 1}",,13.733623623848,True,1,ok,0,start,,7551002243,0,2019-04-02 15:18:00,0,False
BIKE 93556,True,51.038248888889,13978265,,False,frame_lock,0,93556,0,Lennéplatz,True,False,15,dresden,"{""15"": 1}",,13.747247777778,False,1,ok,0,end,,7551002243,0,2019-04-02 15:26:00,12,True
BIKE 93556,True,51.038377777778,13978265,,False,frame_lock,0,93556,0,Lennéplatz,True,False,15,dresden,"{""15"": 1}",,13.747273333333,False,1,ok,0,start,,7551002243,0,2019-04-02 16:56:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93556,0,,True,True,15,dresden,"{""15"": 2}",,13.736386299133,False,2,ok,0,end,,7551002243,0,2019-04-02 17:06:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93556,0,,True,True,15,dresden,"{""15"": 1}",,13.736386299133,False,1,ok,0,start,,7551002243,0,2019-04-02 17:32:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93556,0,,True,True,15,dresden,"{""15"": 2}",,13.75129,False,2,ok,0,end,,7551002243,0,2019-04-02 17:51:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93556,0,,True,True,15,dresden,"{""15"": 2}",,13.75129,False,2,ok,0,start,,7551002243,0,2019-04-02 17:52:00,0,False
BIKE 93556,True,51.064195555556,13985286,,False,frame_lock,0,93556,0,Bautzner Straße 19,True,False,15,dresden,"{""15"": 1}",,13.750937777778,False,1,ok,0,end,,7551002243,0,2019-04-02 18:40:00,12,True
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93556,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.75129,False,2,ok,0,last,,7551002243,0,2019-04-02 23:59:00,0,False
BIKE 93481,True,51.026288888889,13929378,,False,frame_lock,0,93481,0,Hohe Straße,True,False,0,dresden,"{""undefined"": 1}",,13.707663333333,False,1,ok,0,first,,7551002454,0,2019-04-02 00:00:00,12,True
BIKE 93481,True,51.026324444444,13929378,,False,frame_lock,0,93481,0,Hohe Straße,True,False,0,dresden,"{""undefined"": 1}",,13.70783,False,1,ok,0,start,,7551002454,0,2019-04-02 07:14:00,12,True
BIKE 93481,True,51.02916,13960934,,False,frame_lock,0,93481,0,Münchner Platz 3,True,False,0,dresden,"{""undefined"": 1}",,13.721787777778,False,1,ok,0,end,,7551002454,0,2019-04-02 07:26:00,12,True
BIKE 93481,True,51.029653333333,13962540,,False,frame_lock,0,93481,0,Münchner Straße,True,False,0,dresden,"{""undefined"": 1}",,13.720928888889,False,1,ok,0,start,,7551002454,0,2019-04-02 08:23:00,12,True
BIKE 93481,True,51.043302222222,13963020,,False,frame_lock,0,93481,0,Löbtauer Brücke,True,False,0,dresden,"{""undefined"": 1}",,13.704982222222,False,1,ok,0,end,,7551002454,0,2019-04-02 08:34:00,12,True
BIKE 93481,True,51.043302222222,13963020,,False,frame_lock,0,93481,0,Löbtauer Brücke,True,False,0,dresden,"{""undefined"": 1}",,13.704982222222,False,1,ok,0,start,,7551002454,0,2019-04-02 09:00:00,12,True
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.723919391632,False,1,ok,0,end,,7551002454,0,2019-04-02 09:15:00,0,False
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.723919391632,False,1,ok,0,start,,7551002454,0,2019-04-02 09:16:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93481,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.722910881043,False,5,ok,0,end,,7551002454,0,2019-04-02 09:27:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93481,0,,True,True,0,dresden,"{""undefined"": 5}",,13.722910881043,False,5,ok,0,start,,7551002454,0,2019-04-02 11:44:00,0,False
BIKE 93481,True,51.043253333333,13969400,,False,frame_lock,0,93481,0,Emil-Ueberall-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.689191111111,False,1,ok,0,end,,7551002454,0,2019-04-02 12:04:00,12,True
BIKE 93481,True,51.043253333333,13969400,,False,frame_lock,0,93481,0,Emil-Ueberall-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.689191111111,False,1,ok,0,start,,7551002454,0,2019-04-02 12:05:00,12,True
BIKE 93481,True,51.043293333333,13969527,,False,frame_lock,0,93481,0,Emil-Ueberall-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.688997777778,False,1,ok,0,end,,7551002454,0,2019-04-02 12:07:00,12,True
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93481,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.69113,False,4,ok,0,start,,7551002454,0,2019-04-02 16:42:00,0,False
Kesselsdorfer Str. / Reisewitzer Str.,True,51.0440355,310790,,False,frame_lock,4436,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.7008419,False,3,ok,0,end,,7551002454,0,2019-04-02 16:48:00,0,False
Kesselsdorfer Str. / Reisewitzer Str.,True,51.0440355,310790,,False,frame_lock,4436,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 3}",,13.7008419,False,4,ok,0,last,,7551002454,0,2019-04-02 23:59:00,0,False
Hubertusplatz,True,51.089746503946,264558,,False,frame_lock,4356,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.723366856575,False,5,ok,0,first,,7551007225,0,2019-04-02 00:00:00,0,False
Hubertusplatz,True,51.089746503946,264558,,False,frame_lock,4356,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.723366856575,False,4,ok,0,last,,7551007225,0,2019-04-02 10:15:00,0,False
BIKE 93054,True,51.062377777778,13923643,,False,frame_lock,0,93054,0,Hamburger Straße 86-88,True,False,15,dresden,"{""15"": 1}",,13.681522222222,False,1,ok,0,first,,7551006192,0,2019-04-02 00:00:00,12,True
BIKE 93054,True,51.062444444444,13923643,,False,frame_lock,0,93054,0,Hamburger Straße,True,False,15,dresden,"{""15"": 1}",,13.681408888889,False,1,ok,0,start,,7551006192,0,2019-04-02 08:13:00,12,True
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.682983517647,False,3,ok,0,end,,7551006192,0,2019-04-02 08:45:00,0,False
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.682983517647,False,1,ok,0,last,,7551006192,0,2019-04-02 23:59:00,0,False
BIKE 93024,True,51.06796,13949242,,False,frame_lock,0,93024,0,Hansastraße 10,True,False,15,dresden,"{""15"": 1}",,13.739221111111,False,1,ok,0,first,,7551006677,0,2019-04-02 00:00:00,12,True
BIKE 93024,True,51.067857777778,13949242,,False,frame_lock,0,93024,0,Großenhainer Straße,True,False,15,dresden,"{""15"": 1}",,13.739228888889,False,1,ok,0,start,,7551006677,0,2019-04-02 07:34:00,12,True
BIKE 93024,True,51.084226666667,13961469,,False,frame_lock,0,93024,0,Großenhainer Straße,True,False,15,dresden,"{""15"": 1}",,13.728311111111,False,1,ok,0,end,,7551006677,0,2019-04-02 07:43:00,12,True
BIKE 93024,True,51.084457777778,13961469,,False,frame_lock,0,93024,0,Trachenberger Platz 3,True,False,15,dresden,"{""15"": 1}",,13.728183333333,False,1,ok,0,last,,7551006677,0,2019-04-02 10:14:00,12,True
BIKE 93749,True,51.051893333333,13949119,,False,frame_lock,0,93749,0,Hertha-Lindner-Straße 10,True,False,15,dresden,"{""15"": 1}",,13.728777777778,False,1,ok,0,first,,7551003061,0,2019-04-02 00:00:00,12,True
BIKE 93749,True,51.051497777778,13949119,,False,frame_lock,0,93749,0,Schweriner Straße 12,True,False,15,dresden,"{""15"": 1}",,13.729542222222,False,1,ok,0,start,,7551003061,0,2019-04-02 05:49:00,12,True
BIKE 93749,True,51.047884444444,13958179,,False,frame_lock,0,93749,0,Grunaer Straße 6,True,False,15,dresden,"{""15"": 1}",,13.746991111111,False,1,ok,0,end,,7551003061,0,2019-04-02 06:00:00,12,True
BIKE 93749,True,51.047693333333,13964408,,False,frame_lock,0,93749,0,Lingnerallee 3,True,False,15,dresden,"{""15"": 1}",,13.74651,False,1,ok,0,last,,7551003061,0,2019-04-02 23:59:00,12,True
Königsbrücker Platz,True,51.074982791812,14262,,False,frame_lock,4308,93476,0,,True,True,0,dresden,"{""undefined"": 1}",,13.749507665634,False,1,ok,0,first,,7551005633,0,2019-04-02 00:00:00,0,False
Königsbrücker Platz,True,51.074982791812,14262,,False,frame_lock,4308,93476,0,,True,True,0,dresden,"{""undefined"": 1}",,13.749507665634,False,1,ok,0,start,,7551005633,0,2019-04-02 14:58:00,0,False
BIKE 93476,True,51.072768888889,13977274,,False,frame_lock,0,93476,0,Großenhainer Platz,True,False,0,dresden,"{""undefined"": 1}",,13.735007777778,False,1,ok,0,end,,7551005633,0,2019-04-02 15:06:00,12,True
BIKE 93476,True,51.070737777778,13988432,,False,frame_lock,0,93476,0,Großenhainer Straße 14,True,False,0,dresden,"{""undefined"": 1}",,13.737505555556,False,1,ok,0,last,,7551005633,0,2019-04-02 23:59:00,12,True
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93611,0,,True,True,15,dresden,"{""15"": 2}",,13.681733608246,False,2,ok,0,first,,7551003628,0,2019-04-02 00:00:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.681733608246,False,4,ok,0,last,,7551003628,0,2019-04-02 23:59:00,0,False
BIKE 93465,True,51.076937777778,13951825,,False,frame_lock,0,93465,0,Olbrichtplatz 3,True,False,0,dresden,"{""undefined"": 1}",,13.760467777778,False,1,ok,0,first,,7551002618,0,2019-04-02 00:00:00,12,True
BIKE 93465,True,51.076724444444,13989273,,False,frame_lock,0,93465,0,Prießnitzgrundweg,True,False,0,dresden,"{""undefined"": 1}",,13.76199,False,1,ok,0,last,,7551002618,0,2019-04-02 23:59:00,12,True
Wohnheim Gret-Palucca.Straße / Lenneplatz,True,51.038209747621,10299640,free,False,frame_lock,4486,93073,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.744711875916,False,4,ok,0,first,,7551004185,0,2019-04-02 00:00:00,0,False
Wohnheim Gret-Palucca.Straße / Lenneplatz,True,51.038209747621,10299640,free,False,frame_lock,4486,93073,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.744711875916,False,4,ok,0,start,,7551004185,0,2019-04-02 06:20:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93073,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.736386299133,False,3,ok,0,end,,7551004185,0,2019-04-02 06:32:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93073,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.736386299133,False,4,ok,0,start,,7551004185,0,2019-04-02 08:08:00,0,False
BIKE 93073,True,51.045346666667,13962935,,False,frame_lock,0,93073,0,Borsbergstraße 23,True,False,0,dresden,"{""undefined"": 1}",,13.776966666667,False,1,ok,0,end,,7551004185,0,2019-04-02 08:31:00,12,True
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93073,0,,True,True,0,dresden,"{""undefined"": 1}",,13.777724504471,False,1,ok,0,start,,7551004185,0,2019-04-02 14:32:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93073,0,,True,True,0,dresden,"{""undefined"": 1}",,13.782976269722,False,1,ok,0,end,,7551004185,0,2019-04-02 14:42:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93073,0,,True,True,0,dresden,"{""undefined"": 1}",,13.782976269722,False,1,ok,0,start,,7551004185,0,2019-04-02 16:02:00,0,False
BIKE 93073,True,51.028915555556,13980752,,False,frame_lock,0,93073,0,Bodenbacher Straße,True,False,0,dresden,"{""undefined"": 1}",,13.796733333333,False,1,ok,0,end,,7551004185,0,2019-04-02 16:15:00,12,True
BIKE 93073,True,51.029088888889,13991482,,False,frame_lock,0,93073,0,Bodenbacher Straße 81,True,False,0,dresden,"{""undefined"": 1}",,13.797057777778,False,1,ok,0,last,,7551004185,0,2019-04-02 23:59:00,12,True
BIKE 93795,True,51.029124444444,13951634,,False,frame_lock,0,93795,0,Würzburger Straße 77,True,False,15,dresden,"{""15"": 1}",,13.718487777778,False,1,ok,0,first,,7551005182,0,2019-04-02 00:00:00,12,True
BIKE 93795,True,51.02924,13951634,,False,frame_lock,0,93795,0,Würzburger Straße 77,True,False,15,dresden,"{""15"": 1}",,13.718145555556,False,1,ok,0,start,,7551005182,0,2019-04-02 07:15:00,12,True
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93795,0,,True,True,15,dresden,"{""15"": 2}",,13.730576634407,False,2,ok,0,end,,7551005182,0,2019-04-02 07:21:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93795,0,,True,True,15,dresden,"{""15"": 2}",,13.730576634407,False,2,ok,0,start,,7551005182,0,2019-04-02 09:03:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93795,0,,True,True,15,dresden,"{""15"": 2}",,13.730576634407,False,2,ok,0,end,,7551005182,0,2019-04-02 09:05:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93795,0,,True,True,15,dresden,"{""15"": 2}",,13.730576634407,False,2,ok,0,start,,7551005182,0,2019-04-02 09:23:00,0,False
Kreuzkirche,True,51.048304505734,115668,,False,frame_lock,4414,93795,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.739261627197,False,5,ok,0,end,,7551005182,0,2019-04-02 09:41:00,0,False
Kreuzkirche,True,51.048304505734,115668,,False,frame_lock,4414,93795,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.739261627197,False,5,ok,0,start,,7551005182,0,2019-04-02 10:03:00,0,False
Lingnerallee Cityherberge,True,51.04666210723,218275,,False,frame_lock,4420,93795,0,,True,True,15,dresden,"{""15"": 1}",,13.746004700661,False,1,ok,0,end,,7551005182,0,2019-04-02 10:14:00,0,False
Lingnerallee Cityherberge,True,51.04666210723,218275,,False,frame_lock,4420,93795,0,,True,True,15,dresden,"{""15"": 1}",,13.746004700661,False,1,ok,0,start,,7551005182,0,2019-04-02 15:19:00,0,False
BIKE 93795,True,51.041555555556,13978289,,False,frame_lock,0,93795,0,St. Petersburger Straße,True,False,15,dresden,"{""15"": 1}",,13.735357777778,False,1,ok,0,end,,7551005182,0,2019-04-02 15:27:00,12,True
BIKE 93795,True,51.041555555556,13978289,,False,frame_lock,0,93795,0,St. Petersburger Straße,True,False,15,dresden,"{""15"": 1}",,13.735357777778,False,1,ok,0,start,,7551005182,0,2019-04-02 15:45:00,12,True
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93795,0,,True,True,15,dresden,"{""15"": 1}",,13.75273168087,False,1,ok,0,end,,7551005182,0,2019-04-02 16:23:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93795,0,,True,True,15,dresden,"{""15"": 1}",,13.75273168087,False,1,ok,0,start,,7551005182,0,2019-04-02 17:10:00,0,False
BIKE 93795,True,51.043386666667,13983813,,False,frame_lock,0,93795,0,St. Petersburger Straße,True,False,15,dresden,"{""15"": 1}",,13.737636666667,False,1,ok,0,end,,7551005182,0,2019-04-02 17:23:00,12,True
BIKE 93795,True,51.043386666667,13983813,,False,frame_lock,0,93795,0,St. Petersburger Straße,True,False,15,dresden,"{""15"": 1}",,13.737636666667,False,1,ok,0,start,,7551005182,0,2019-04-02 17:53:00,12,True
BIKE 93795,True,51.041724444444,13985192,,False,frame_lock,0,93795,0,,True,False,15,dresden,"{""15"": 1}",,13.734038888889,False,1,ok,0,end,,7551005182,0,2019-04-02 17:57:00,12,True
BIKE 93795,True,51.041724444444,13985192,,False,frame_lock,0,93795,0,,True,False,15,dresden,"{""15"": 1}",,13.734038888889,False,1,ok,0,start,,7551005182,0,2019-04-02 17:59:00,12,True
BIKE 93795,True,51.046208888889,13985627,,False,frame_lock,0,93795,0,Polierstraße,True,False,15,dresden,"{""15"": 1}",,13.727644444444,False,1,ok,0,end,,7551005182,0,2019-04-02 18:07:00,12,True
BIKE 93795,True,51.045475555556,13990878,,False,frame_lock,0,93795,0,Budapester Straße 17,True,False,15,dresden,"{""15"": 1}",,13.730996666667,False,1,ok,0,last,,7551005182,0,2019-04-02 23:59:00,12,True
BIKE 93621,True,51.047328888889,13950131,,False,frame_lock,0,93621,0,Draesekestraße,True,False,15,dresden,"{""15"": 1}",,13.812125555556,False,1,ok,0,first,,7551007336,0,2019-04-02 00:00:00,12,True
BIKE 93621,True,51.046911111111,13950131,,False,frame_lock,0,93621,0,Tolkewitzer Straße 34,True,False,15,dresden,"{""15"": 1}",,13.811715555556,False,1,ok,0,start,,7551007336,0,2019-04-02 08:07:00,12,True
BIKE 93621,True,51.068151111111,13962988,,False,frame_lock,0,93621,0,Louisenstraße 7a,True,False,15,dresden,"{""15"": 1}",,13.749147777778,False,1,ok,0,end,,7551007336,0,2019-04-02 08:34:00,12,True
BIKE 93621,True,51.068151111111,13962988,,False,frame_lock,0,93621,0,Louisenstraße 7a,True,False,15,dresden,"{""15"": 1}",,13.749147777778,False,1,ok,0,start,,7551007336,0,2019-04-02 09:33:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93621,0,,True,True,15,dresden,"{""15"": 1}",,13.756663799286,False,1,ok,0,end,,7551007336,0,2019-04-02 09:39:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93621,0,,True,True,15,dresden,"{""15"": 2}",,13.756663799286,False,2,ok,0,start,,7551007336,0,2019-04-02 16:20:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93621,0,,True,True,15,dresden,"{""15"": 1}",,13.751809000969,False,1,ok,0,end,,7551007336,0,2019-04-02 16:24:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93621,0,,True,True,15,dresden,"{""15"": 2}",,13.751809000969,False,2,ok,0,start,,7551007336,0,2019-04-02 16:47:00,0,False
BIKE 93621,True,51.061315555556,13982552,,False,frame_lock,0,93621,0,Königstraße,True,False,15,dresden,"{""15"": 1}",,13.743668888889,False,1,ok,0,end,,7551007336,0,2019-04-02 16:54:00,12,True
