p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.792535662651,False,4,ok,0,first,,7551006192,0,2019-04-12 00:00:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.792535662651,False,4,ok,0,start,,7551006192,0,2019-04-12 03:56:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.792535662651,False,4,ok,0,end,,7551006192,0,2019-04-12 04:03:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 07:34:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 07:36:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 07:42:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 07:44:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 07:48:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 07:50:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 07:56:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 07:58:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 08:00:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 08:02:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 08:04:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 08:06:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 08:08:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 08:10:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 08:12:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 08:20:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 08:22:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 08:29:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 08:31:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 08:34:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,7551006192,0,2019-04-12 08:36:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,7551006192,0,2019-04-12 08:38:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.792535662651,False,4,ok,0,last,,7551006192,0,2019-04-12 23:59:00,0,False
BIKE 93415,True,51.04348,14382082,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.706982222222,False,1,ok,0,first,,7551002520,0,2019-04-12 00:00:00,12,True
BIKE 93415,True,51.04348,14382082,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.706982222222,False,1,ok,0,start,,7551002520,0,2019-04-12 01:50:00,12,True
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.722910881043,False,2,ok,0,end,,7551002520,0,2019-04-12 02:01:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.722910881043,False,3,ok,0,start,,7551002520,0,2019-04-12 03:56:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.722910881043,False,3,ok,0,end,,7551002520,0,2019-04-12 04:03:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722910881043,False,1,ok,0,start,,7551002520,0,2019-04-12 07:34:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722910881043,False,1,ok,0,end,,7551002520,0,2019-04-12 07:36:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722910881043,False,1,ok,0,start,,7551002520,0,2019-04-12 07:42:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722910881043,False,1,ok,0,end,,7551002520,0,2019-04-12 07:44:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722910881043,False,1,ok,0,start,,7551002520,0,2019-04-12 07:48:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722910881043,False,1,ok,0,end,,7551002520,0,2019-04-12 07:50:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722910881043,False,1,ok,0,start,,7551002520,0,2019-04-12 07:56:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74561,False,1,ok,0,start,,7551002520,0,2019-04-12 08:06:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74561,False,1,ok,0,end,,7551002520,0,2019-04-12 08:08:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74561,False,1,ok,0,start,,7551002520,0,2019-04-12 08:10:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74561,False,1,ok,0,end,,7551002520,0,2019-04-12 08:12:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74561,False,1,ok,0,start,,7551002520,0,2019-04-12 08:15:00,0,False
BIKE 93415,True,51.038248888889,14394567,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745908888889,False,1,ok,0,start,,7551002520,0,2019-04-12 08:20:00,12,True
BIKE 93415,True,51.038248888889,14394567,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745908888889,False,1,ok,0,end,,7551002520,0,2019-04-12 08:22:00,12,True
BIKE 93415,True,51.038248888889,14394567,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745908888889,False,1,ok,0,start,,7551002520,0,2019-04-12 08:29:00,12,True
BIKE 93415,True,51.038248888889,14394567,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745908888889,False,1,ok,0,end,,7551002520,0,2019-04-12 08:31:00,12,True
BIKE 93415,True,51.038248888889,14394567,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745908888889,False,1,ok,0,start,,7551002520,0,2019-04-12 08:34:00,12,True
BIKE 93415,True,51.038248888889,14394567,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745908888889,False,1,ok,0,start,,7551002520,0,2019-04-12 08:36:00,12,True
BIKE 93415,True,51.038248888889,14394567,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745908888889,False,1,ok,0,end,,7551002520,0,2019-04-12 08:38:00,12,True
BIKE 93415,True,51.038248888889,14394567,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745908888889,False,1,ok,0,start,,7551002520,0,2019-04-12 09:45:00,12,True
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74561,False,1,ok,0,end,,7551002520,0,2019-04-12 09:51:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74561,False,1,ok,0,start,,7551002520,0,2019-04-12 10:31:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.733623623848,True,3,ok,0,end,,7551002520,0,2019-04-12 10:50:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.733623623848,True,5,ok,0,start,,7551002520,0,2019-04-12 13:34:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.733623623848,True,5,ok,0,end,,7551002520,0,2019-04-12 14:22:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.733623623848,True,5,ok,0,start,,7551002520,0,2019-04-12 14:46:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.733623623848,True,5,ok,0,end,,7551002520,0,2019-04-12 14:51:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.733623623848,True,5,ok,0,start,,7551002520,0,2019-04-12 15:37:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.733623623848,True,5,ok,0,end,,7551002520,0,2019-04-12 17:52:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93415,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.733623623848,True,5,ok,0,start,,7551002520,0,2019-04-12 20:53:00,0,False
Hotel Smetana,True,51.038820284961,318577,,False,frame_lock,4409,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.791795372963,False,4,ok,0,end,,7551002520,4,2019-04-12 21:11:00,0,False
Hotel Smetana,True,51.038820284961,318577,,False,frame_lock,4409,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.791795372963,False,4,ok,0,last,,7551002520,4,2019-04-12 23:59:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,first,,7551006179,0,2019-04-12 00:00:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 03:56:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,3,ok,0,end,,7551006179,0,2019-04-12 04:03:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 07:34:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,end,,7551006179,0,2019-04-12 07:36:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 07:42:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,end,,7551006179,0,2019-04-12 07:44:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 07:48:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,end,,7551006179,0,2019-04-12 07:50:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 07:56:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 07:58:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,end,,7551006179,0,2019-04-12 08:00:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 08:02:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 08:04:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 08:06:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,end,,7551006179,0,2019-04-12 08:08:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 08:10:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.782976269722,False,3,ok,0,end,,7551006179,0,2019-04-12 08:12:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,3,ok,0,start,,7551006179,0,2019-04-12 08:20:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,3,ok,0,end,,7551006179,0,2019-04-12 08:22:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,2,ok,0,start,,7551006179,0,2019-04-12 08:29:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,2,ok,0,end,,7551006179,0,2019-04-12 08:31:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,2,ok,0,start,,7551006179,0,2019-04-12 08:34:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,2,ok,0,start,,7551006179,0,2019-04-12 08:36:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,2,ok,0,end,,7551006179,0,2019-04-12 08:38:00,0,False
Rothermundstr. / Zwinglistr.,True,51.033352147368,4442319,free,False,frame_lock,4405,93544,0,,True,True,15,dresden,"{""15"": 2}",,13.782976269722,False,3,ok,0,last,,7551006179,0,2019-04-12 23:59:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93261,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.71099114418,False,2,ok,0,first,,7551006641,0,2019-04-12 00:00:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93261,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.71099114418,False,2,ok,0,start,,7551006641,0,2019-04-12 03:56:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93261,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.71099114418,False,2,ok,0,end,,7551006641,0,2019-04-12 04:03:00,0,False
