p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93815,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.790733218193,False,2,ok,0,start,,7551006334,0,2019-04-07 03:46:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93815,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.790733218193,False,2,ok,0,end,,7551006334,0,2019-04-07 03:49:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93815,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.790733218193,False,2,ok,0,start,,7551006334,0,2019-04-07 10:30:00,0,False
BIKE 93815,True,51.067804444444,14183750,,False,frame_lock,0,93815,0,,True,False,15,dresden,"{""15"": 1}",,13.777592222222,False,1,ok,0,start,,7551006334,0,2019-04-07 13:01:00,12,True
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93815,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.787916898727,False,4,ok,0,end,,7551006334,0,2019-04-07 13:23:00,0,False
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93815,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.787916898727,False,4,ok,0,last,,7551006334,0,2019-04-07 23:59:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93918,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.74773,False,3,ok,0,first,,7551012905,0,2019-04-07 00:00:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93918,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.74773,False,4,ok,0,start,,7551012905,0,2019-04-07 03:46:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93918,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.74773,False,4,ok,0,end,,7551012905,0,2019-04-07 03:49:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93918,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.74773,False,4,ok,0,start,,7551012905,0,2019-04-07 06:30:00,0,False
BIKE 93918,True,51.050235555556,14170103,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.733335555556,False,1,ok,0,end,,7551012905,0,2019-04-07 06:44:00,12,True
BIKE 93918,True,51.050342222222,14170103,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.733414444444,False,1,ok,0,start,,7551012905,0,2019-04-07 08:22:00,12,True
BIKE 93918,True,51.064573333333,14172517,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.762833333333,False,1,ok,0,end,,7551012905,0,2019-04-07 08:37:00,12,True
BIKE 93918,True,51.064817777778,14173659,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.76286,False,1,ok,0,start,,7551012905,0,2019-04-07 09:22:00,12,True
BIKE 93918,True,51.048337777778,14174219,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.734533333333,False,1,ok,0,end,,7551012905,0,2019-04-07 09:39:00,12,True
BIKE 93918,True,51.048364444444,14174219,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.734258888889,False,1,ok,0,start,,7551012905,0,2019-04-07 11:14:00,12,True
BIKE 93918,True,51.047248888889,14178757,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.73393,False,1,ok,0,end,,7551012905,0,2019-04-07 11:30:00,12,True
BIKE 93918,True,51.047991111111,14178757,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.734157777778,False,1,ok,0,start,,7551012905,0,2019-04-07 13:17:00,12,True
Tzschirnerplatz,True,51.051484590255,122238,,False,frame_lock,4410,93918,0,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.744668960571,False,3,ok,0,end,,7551012905,0,2019-04-07 13:29:00,0,False
Tzschirnerplatz,True,51.051484590255,122238,,False,frame_lock,4410,93918,0,,True,True,71,dresden,"{""71"": 1}",,13.744668960571,False,1,ok,0,start,,7551012905,0,2019-04-07 16:39:00,0,False
BIKE 93918,True,51.04756,14197153,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.749571111111,False,1,ok,0,end,,7551012905,0,2019-04-07 16:49:00,12,True
BIKE 93918,True,51.047764444444,14197153,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.74995,False,1,ok,0,start,,7551012905,0,2019-04-07 16:55:00,12,True
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93918,0,,True,True,71,dresden,"{""71"": 1}",,13.720845580101,False,1,ok,0,end,,7551012905,0,2019-04-07 17:08:00,0,False
BIKE 93918,True,51.048706666667,14203696,,False,frame_lock,0,93918,0,,True,False,71,dresden,"{""71"": 1}",,13.722387777778,False,1,ok,0,start,,7551012905,0,2019-04-07 20:06:00,12,True
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93918,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.701678514481,False,5,ok,0,end,,7551012905,0,2019-04-07 20:16:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93918,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,last,,7551012905,0,2019-04-07 23:59:00,0,False
BIKE 93543,True,51.043773333333,14154321,,False,frame_lock,0,93543,0,,True,False,15,dresden,"{""15"": 1}",,13.704161111111,False,1,ok,0,first,,7551003616,0,2019-04-07 00:00:00,12,True
BIKE 93543,True,51.043622222222,14154321,,False,frame_lock,0,93543,0,,True,False,15,dresden,"{""15"": 1}",,13.704024444444,False,1,ok,0,start,,7551003616,0,2019-04-07 03:46:00,12,True
BIKE 93543,True,51.043622222222,14154321,,False,frame_lock,0,93543,0,,True,False,15,dresden,"{""15"": 1}",,13.704024444444,False,1,ok,0,end,,7551003616,0,2019-04-07 03:49:00,12,True
BIKE 93543,True,51.043586666667,14154321,,False,frame_lock,0,93543,0,,True,False,15,dresden,"{""15"": 1}",,13.70406,False,1,ok,0,start,,7551003616,0,2019-04-07 05:54:00,12,True
BIKE 93543,True,51.044928888889,14169516,,False,frame_lock,0,93543,0,,True,False,15,dresden,"{""15"": 1}",,13.689864444444,False,1,ok,0,end,,7551003616,0,2019-04-07 06:04:00,12,True
BIKE 93543,True,51.044995555556,14169516,,False,frame_lock,0,93543,0,,True,False,15,dresden,"{""15"": 1}",,13.689872222222,False,1,ok,0,start,,7551003616,0,2019-04-07 08:54:00,12,True
BIKE 93543,True,51.041804444444,14173409,,False,frame_lock,0,93543,0,,True,False,15,dresden,"{""15"": 1}",,13.703143333333,False,1,ok,0,end,,7551003616,0,2019-04-07 09:11:00,12,True
BIKE 93543,True,51.042106666667,14173409,,False,frame_lock,0,93543,0,,True,False,15,dresden,"{""15"": 1}",,13.703491111111,False,1,ok,0,start,,7551003616,0,2019-04-07 15:04:00,12,True
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93543,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.7167096138,False,5,ok,0,end,,7551003616,0,2019-04-07 15:44:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93543,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.7167096138,False,5,ok,0,start,,7551003616,0,2019-04-07 16:40:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93543,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.7167096138,False,5,ok,0,end,,7551003616,0,2019-04-07 17:01:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93543,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.7167096138,False,5,ok,0,last,,7551003616,0,2019-04-07 17:04:00,0,False
BIKE 93073,True,51.046151111111,14159773,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.730841111111,False,1,ok,0,first,,7551004185,0,2019-04-07 00:00:00,12,True
BIKE 93073,True,51.046151111111,14159773,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.730841111111,False,1,ok,0,start,,7551004185,0,2019-04-07 02:06:00,12,True
BIKE 93073,True,51.056973333333,14166262,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731962222222,False,1,ok,0,end,,7551004185,0,2019-04-07 02:15:00,12,True
BIKE 93073,True,51.057071111111,14166262,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731944444444,False,1,ok,0,start,,7551004185,0,2019-04-07 03:46:00,12,True
BIKE 93073,True,51.057071111111,14166262,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731944444444,False,1,ok,0,end,,7551004185,0,2019-04-07 03:49:00,12,True
BIKE 93073,True,51.056862222222,14169767,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731763333333,False,1,ok,0,start,,7551004185,0,2019-04-07 12:47:00,12,True
BIKE 93073,True,51.046248888889,14183540,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.730938888889,False,1,ok,0,end,,7551004185,0,2019-04-07 12:58:00,12,True
BIKE 93073,True,51.045742222222,14208501,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.734836666667,False,1,ok,0,last,,7551004185,0,2019-04-07 23:59:00,12,True
Sächsische Zeitung / Haus der Presse,True,51.057284394171,265880,,False,frame_lock,4303,93157,4,,True,True,0,dresden,"{""undefined"": 2}",,13.728811740875,False,2,ok,0,first,,7551003983,6,2019-04-07 00:00:00,0,False
BIKE 93157,True,51.05804,14166616,,False,frame_lock,0,93157,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731737777778,False,1,ok,0,start,,7551003983,0,2019-04-07 03:46:00,12,True
BIKE 93157,True,51.05804,14166616,,False,frame_lock,0,93157,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731737777778,False,1,ok,0,end,,7551003983,0,2019-04-07 03:49:00,12,True
BIKE 93157,True,51.057608888889,14166616,,False,frame_lock,0,93157,0,,True,False,0,dresden,"{""undefined"": 1}",,13.730682222222,False,1,ok,0,start,,7551003983,0,2019-04-07 10:19:00,12,True
BIKE 93157,True,51.063146666667,14176077,,False,frame_lock,0,93157,0,,True,False,0,dresden,"{""undefined"": 1}",,13.742371111111,False,1,ok,0,end,,7551003983,0,2019-04-07 10:29:00,12,True
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93157,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.741219639778,False,2,ok,0,start,,7551003983,0,2019-04-07 11:00:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93157,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.75129,False,3,ok,0,end,,7551003983,0,2019-04-07 11:06:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93157,0,,True,True,0,dresden,"{""undefined"": 2}",,13.75129,False,2,ok,0,start,,7551003983,0,2019-04-07 11:46:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93157,0,,True,True,0,dresden,"{""undefined"": 1}",,13.741219639778,False,1,ok,0,end,,7551003983,0,2019-04-07 12:46:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93157,0,,True,True,0,dresden,"{""undefined"": 1}",,13.741219639778,False,1,ok,0,start,,7551003983,0,2019-04-07 12:47:00,0,False
BIKE 93157,True,51.064248888889,14184467,,False,frame_lock,0,93157,0,,True,False,0,dresden,"{""undefined"": 1}",,13.75587,False,1,ok,0,end,,7551003983,0,2019-04-07 13:13:00,12,True
BIKE 93157,True,51.064173333333,14184467,,False,frame_lock,0,93157,0,,True,False,0,dresden,"{""undefined"": 1}",,13.755831111111,False,1,ok,0,start,,7551003983,0,2019-04-07 14:21:00,12,True
BIKE 93157,True,51.056137777778,14189062,,False,frame_lock,0,93157,0,,True,False,0,dresden,"{""undefined"": 1}",,13.742511111111,False,1,ok,0,end,,7551003983,0,2019-04-07 14:31:00,12,True
BIKE 93157,True,51.056266666667,14189062,,False,frame_lock,0,93157,0,,True,False,0,dresden,"{""undefined"": 1}",,13.742351111111,False,1,ok,0,start,,7551003983,0,2019-04-07 16:23:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93157,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.756663799286,False,5,ok,0,end,,7551003983,0,2019-04-07 16:32:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93157,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.756663799286,False,5,ok,0,last,,7551003983,0,2019-04-07 23:59:00,0,False
BIKE 93511,True,51.049324444444,14161947,,False,frame_lock,0,93511,0,,True,False,0,dresden,"{""undefined"": 1}",,13.821714444444,False,1,ok,0,first,,7551004343,0,2019-04-07 00:00:00,12,True
BIKE 93511,True,51.052408888889,14164417,,False,frame_lock,0,93511,0,,True,False,0,dresden,"{""undefined"": 1}",,13.818957777778,False,1,ok,0,start,,7551004343,0,2019-04-07 03:46:00,12,True
BIKE 93511,True,51.052408888889,14164417,,False,frame_lock,0,93511,0,,True,False,0,dresden,"{""undefined"": 1}",,13.818957777778,False,1,ok,0,end,,7551004343,0,2019-04-07 03:49:00,12,True
BIKE 93511,True,51.052017777778,14196024,,False,frame_lock,0,93511,0,,True,False,0,dresden,"{""undefined"": 1}",,13.818783333333,False,1,ok,0,start,,7551004343,0,2019-04-07 17:18:00,12,True
BIKE 93511,True,51.055453333333,14200878,,False,frame_lock,0,93511,0,,True,False,0,dresden,"{""undefined"": 1}",,13.743857777778,False,1,ok,0,end,,7551004343,0,2019-04-07 18:00:00,12,True
BIKE 93511,True,51.055368888889,14200878,,False,frame_lock,0,93511,0,,True,False,0,dresden,"{""undefined"": 1}",,13.744038888889,False,1,ok,0,start,,7551004343,0,2019-04-07 19:24:00,12,True
BIKE 93511,True,51.049706666667,14205099,,False,frame_lock,0,93511,0,,True,False,0,dresden,"{""undefined"": 1}",,13.809456666667,False,1,ok,0,end,,7551004343,0,2019-04-07 20:03:00,12,True
BIKE 93511,True,51.049657777778,14205099,,False,frame_lock,0,93511,0,,True,False,0,dresden,"{""undefined"": 1}",,13.809564444444,False,1,ok,0,last,,7551004343,0,2019-04-07 23:52:00,12,True
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93384,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.681733608246,False,3,ok,0,first,,7551003220,0,2019-04-07 00:00:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93384,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.681733608246,False,3,ok,0,start,,7551003220,0,2019-04-07 03:46:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93384,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.681733608246,False,3,ok,0,end,,7551003220,0,2019-04-07 03:49:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93384,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.681733608246,False,2,ok,0,last,,7551003220,0,2019-04-07 23:59:00,0,False
BIKE 93792,True,51.036044444444,14163840,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.714847777778,False,1,ok,0,first,,7551004210,0,2019-04-07 00:06:00,12,True
BIKE 93792,True,51.036146666667,14163840,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.714707777778,False,1,ok,0,start,,7551004210,0,2019-04-07 00:17:00,12,True
BIKE 93792,True,51.043742222222,14164172,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.7085,False,1,ok,0,end,,7551004210,0,2019-04-07 00:22:00,12,True
BIKE 93792,True,51.043911111111,14164172,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.708474444444,False,1,ok,0,start,,7551004210,0,2019-04-07 03:46:00,12,True
BIKE 93792,True,51.043911111111,14164172,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.708474444444,False,1,ok,0,end,,7551004210,0,2019-04-07 03:49:00,12,True
BIKE 93792,True,51.04344,14164172,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.70861,False,1,ok,0,start,,7551004210,0,2019-04-07 10:27:00,12,True
BIKE 93792,True,51.04528,14176352,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.693211111111,False,1,ok,0,end,,7551004210,0,2019-04-07 10:35:00,12,True
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93792,0,,True,True,15,dresden,"{""15"": 3}",,13.6929666996,False,3,ok,0,start,,7551004210,0,2019-04-07 12:50:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93792,0,,True,True,15,dresden,"{""15"": 2}",,13.701678514481,False,2,ok,0,end,,7551004210,0,2019-04-07 13:04:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93792,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.701678514481,False,4,ok,0,start,,7551004210,0,2019-04-07 16:58:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93792,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.6929666996,False,2,ok,0,end,,7551004210,0,2019-04-07 18:09:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93792,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.6929666996,False,2,ok,0,start,,7551004210,0,2019-04-07 18:12:00,0,False
BIKE 93792,True,51.049173333333,14202005,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.691406666667,False,1,ok,0,end,,7551004210,0,2019-04-07 18:24:00,12,True
BIKE 93792,True,51.04912,14205766,,False,frame_lock,0,93792,0,,True,False,15,dresden,"{""15"": 1}",,13.691477777778,False,1,ok,0,last,,7551004210,0,2019-04-07 23:59:00,12,True
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93698,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.838900327682,False,5,ok,0,first,,7551003551,6,2019-04-07 00:00:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93698,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.838900327682,False,5,ok,0,start,,7551003551,6,2019-04-07 03:32:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93698,0,,True,True,15,dresden,"{""15"": 5}",,13.838900327682,False,5,ok,0,end,,7551003551,6,2019-04-07 10:42:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93698,0,,True,True,15,dresden,"{""15"": 5}",,13.838900327682,False,5,ok,0,last,,7551003551,6,2019-04-07 14:16:00,0,False
Buchenstr. / Hechtstr.,True,51.078514918873,264540,,False,frame_lock,4341,93439,0,,True,True,0,dresden,"{""undefined"": 1}",,13.747447729111,False,1,ok,0,first,,7551006395,0,2019-04-07 00:00:00,0,False
Buchenstr. / Hechtstr.,True,51.078514918873,264540,,False,frame_lock,4341,93439,0,,True,True,0,dresden,"{""undefined"": 1}",,13.747447729111,False,1,ok,0,start,,7551006395,0,2019-04-07 03:46:00,0,False
Buchenstr. / Hechtstr.,True,51.078514918873,264540,,False,frame_lock,4341,93439,0,,True,True,0,dresden,"{""undefined"": 1}",,13.747447729111,False,1,ok,0,end,,7551006395,0,2019-04-07 03:49:00,0,False
Buchenstr. / Hechtstr.,True,51.078514918873,264540,,False,frame_lock,4341,93439,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.747447729111,False,2,ok,0,last,,7551006395,0,2019-04-07 23:59:00,0,False
BIKE 93869,True,51.057982222222,14164439,,False,frame_lock,0,93869,0,,True,False,71,dresden,"{""71"": 1}",,13.773807777778,False,1,ok,0,first,,7551012807,0,2019-04-07 00:35:00,12,True
BIKE 93869,True,51.058004444444,14164439,,False,frame_lock,0,93869,0,,True,False,71,dresden,"{""71"": 1}",,13.773685555556,False,1,ok,0,start,,7551012807,0,2019-04-07 01:07:00,12,True
BIKE 93869,True,51.015688888889,14165463,,False,frame_lock,0,93869,0,,True,False,71,dresden,"{""71"": 1}",,13.777234444444,False,1,ok,0,end,,7551012807,0,2019-04-07 01:31:00,12,True
BIKE 93869,True,51.015675555556,14165463,,False,frame_lock,0,93869,0,,True,False,71,dresden,"{""71"": 1}",,13.777354444444,False,1,ok,0,start,,7551012807,0,2019-04-07 03:46:00,12,True
BIKE 93869,True,51.015675555556,14165463,,False,frame_lock,0,93869,0,,True,False,71,dresden,"{""71"": 1}",,13.777354444444,False,1,ok,0,end,,7551012807,0,2019-04-07 03:49:00,12,True
BIKE 93869,True,51.015706666667,14172580,,False,frame_lock,0,93869,0,,True,False,71,dresden,"{""71"": 1}",,13.777844444444,False,1,ok,0,last,,7551012807,0,2019-04-07 23:59:00,12,True
Niederwaldplatz,True,51.045377151164,264528,,False,frame_lock,4333,93563,0,,True,True,15,dresden,"{""15"": 5}",,13.808505535126,False,5,ok,0,first,,7551007275,0,2019-04-07 00:00:00,0,False
Niederwaldplatz,True,51.045377151164,264528,,False,frame_lock,4333,93563,0,,True,True,15,dresden,"{""15"": 5}",,13.808505535126,False,5,ok,0,start,,7551007275,0,2019-04-07 03:46:00,0,False
Niederwaldplatz,True,51.045377151164,264528,,False,frame_lock,4333,93563,0,,True,True,15,dresden,"{""15"": 5}",,13.808505535126,False,5,ok,0,end,,7551007275,0,2019-04-07 03:49:00,0,False
Niederwaldplatz,True,51.045377151164,264528,,False,frame_lock,4333,93563,0,,True,True,15,dresden,"{""15"": 5}",,13.808505535126,False,5,ok,0,start,,7551007275,0,2019-04-07 10:06:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93563,0,,True,True,15,dresden,"{""15"": 2}",,13.75599,False,2,ok,0,end,,7551007275,0,2019-04-07 10:37:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93563,0,,True,True,15,dresden,"{""15"": 1}",,13.75599,False,1,ok,0,start,,7551007275,0,2019-04-07 13:58:00,0,False
BIKE 93563,True,51.045977777778,14187890,,False,frame_lock,0,93563,0,,True,False,15,dresden,"{""15"": 1}",,13.728902222222,False,1,ok,0,end,,7551007275,0,2019-04-07 14:11:00,12,True
BIKE 93563,True,51.045933333333,14187890,,False,frame_lock,0,93563,0,,True,False,15,dresden,"{""15"": 1}",,13.729064444444,False,1,ok,0,start,,7551007275,0,2019-04-07 14:36:00,12,True
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93563,0,,True,True,15,dresden,"{""15"": 3}",,13.715690374374,False,3,ok,0,end,,7551007275,0,2019-04-07 14:49:00,0,False
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93563,0,,True,True,15,dresden,"{""15"": 4}",,13.715690374374,False,4,ok,0,start,,7551007275,0,2019-04-07 20:24:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93563,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.69113,False,5,ok,0,end,,7551007275,0,2019-04-07 20:39:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93563,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.69113,False,5,ok,0,last,,7551007275,0,2019-04-07 23:59:00,0,False
BIKE 93796,True,51.072057777778,14141561,,False,frame_lock,0,93796,0,,True,False,15,dresden,"{""15"": 1}",,13.769293333333,False,1,ok,0,first,,7551005286,0,2019-04-07 00:00:00,12,True
BIKE 93796,True,51.072244444444,14141561,,False,frame_lock,0,93796,0,,True,False,15,dresden,"{""15"": 1}",,13.768534444444,False,1,ok,0,start,,7551005286,0,2019-04-07 03:46:00,12,True
BIKE 93796,True,51.072244444444,14141561,,False,frame_lock,0,93796,0,,True,False,15,dresden,"{""15"": 1}",,13.768534444444,False,1,ok,0,end,,7551005286,0,2019-04-07 03:49:00,12,True
BIKE 93796,True,51.072373333333,14185349,,False,frame_lock,0,93796,0,,True,False,15,dresden,"{""15"": 1}",,13.768495555556,False,1,ok,0,last,,7551005286,0,2019-04-07 23:59:00,12,True
BIKE 93196,True,51.060955555556,14119881,,False,frame_lock,0,93196,0,Bautzner Landstraße 92,True,False,0,dresden,"{""undefined"": 1}",,13.840731111111,False,1,ok,0,first,,7551003655,0,2019-04-07 00:00:00,12,True
BIKE 93196,True,51.061,14119881,,False,frame_lock,0,93196,0,Bautzner Landstraße 92,True,False,0,dresden,"{""undefined"": 1}",,13.841005555556,False,1,ok,0,start,,7551003655,0,2019-04-07 03:46:00,12,True
BIKE 93196,True,51.061,14119881,,False,frame_lock,0,93196,0,Bautzner Landstraße 92,True,False,0,dresden,"{""undefined"": 1}",,13.841005555556,False,1,ok,0,end,,7551003655,0,2019-04-07 03:49:00,12,True
BIKE 93196,True,51.061422222222,14119881,,False,frame_lock,0,93196,0,Bautzner Landstraße 92,True,False,0,dresden,"{""undefined"": 1}",,13.840665555556,False,1,ok,0,last,,7551003655,0,2019-04-07 23:59:00,12,True
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,,True,True,15,dresden,"{""15"": 1}",,13.854473233223,False,1,ok,0,first,,7551005499,0,2019-04-07 00:00:00,0,False
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,,True,True,15,dresden,"{""15"": 1}",,13.854473233223,False,1,ok,0,start,,7551005499,0,2019-04-07 03:46:00,0,False
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,,True,True,15,dresden,"{""15"": 1}",,13.854473233223,False,1,ok,0,end,,7551005499,0,2019-04-07 03:49:00,0,False
Kleinzschachwitz - Endhaltestelle DVB,True,51.008411824579,264556,,False,frame_lock,4354,93716,0,,True,True,15,dresden,"{""15"": 1}",,13.854473233223,False,1,ok,0,start,,7551005499,0,2019-04-07 22:14:00,0,False
BIKE 93716,True,51.054448888889,14208503,,False,frame_lock,0,93716,0,,True,False,15,dresden,"{""15"": 1}",,13.753552222222,False,1,ok,0,end,,7551005499,0,2019-04-07 23:03:00,12,True
