p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93075,True,51.02728,14880655,,False,frame_lock,0,93075,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72452,False,1,ok,0,start,0,,7551007210,0,2019-04-24 12:31:00,12,True
BIKE 93075,True,51.044346666667,14885370,,False,frame_lock,0,93075,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.738478888889,False,1,ok,0,end,0,,7551007210,0,2019-04-24 12:41:00,12,True
BIKE 93075,True,51.043902222222,14885370,,False,frame_lock,0,93075,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.737854444444,False,1,ok,0,start,0,,7551007210,0,2019-04-24 15:19:00,12,True
BIKE 93075,True,51.043782222222,14916283,,False,frame_lock,0,93075,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.738704444444,False,1,ok,0,end,,,7551007210,0,2019-04-24 18:19:00,12,True
BIKE 93075,True,51.043808888889,14916283,,False,frame_lock,0,93075,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.738753333333,False,1,ok,0,start,,,7551007210,0,2019-04-24 19:44:00,12,True
BIKE 93075,True,51.043017777778,14919853,,False,frame_lock,0,93075,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.737392222222,False,1,ok,0,end,,,7551007210,0,2019-04-24 20:01:00,12,True
BIKE 93075,True,51.043066666667,14919853,,False,frame_lock,0,93075,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.737552222222,False,1,ok,0,start,,,7551007210,0,2019-04-24 21:47:00,12,True
Rathaus Plauen,True,51.029401598405,10299481,free,False,frame_lock,4470,93075,0,,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.707064390182,False,2,ok,0,end,,,7551007210,0,2019-04-24 22:01:00,0,False
Rathaus Plauen,True,51.029401598405,10299481,free,False,frame_lock,4470,93075,0,,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.707064390182,False,2,ok,0,last,,,7551007210,0,2019-04-24 23:59:00,0,False
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93653,0,,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.732169866562,False,5,ok,0,first,,,7551005205,0,2019-04-24 06:53:00,0,False
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93653,0,,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.732169866562,False,5,ok,0,start,,,7551005205,0,2019-04-24 08:53:00,0,False
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93653,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.732169866562,False,5,ok,0,end,0,,7551005205,0,2019-04-24 14:56:00,0,False
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93653,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.732169866562,False,4,ok,0,start,,,7551005205,0,2019-04-24 18:21:00,0,False
BIKE 93653,True,51.072208888889,14916895,,False,frame_lock,0,93653,0,,,True,False,15,dresden,"{""15"": 1}",,13.75061,False,1,ok,0,end,,,7551005205,0,2019-04-24 18:33:00,12,True
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93653,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.746272921562,False,2,ok,0,start,,,7551005205,0,2019-04-24 20:47:00,0,False
BIKE 93653,True,51.070168888889,14921161,,False,frame_lock,0,93653,0,,,True,False,15,dresden,"{""15"": 1}",,13.737365555556,False,1,ok,0,end,,,7551005205,0,2019-04-24 20:54:00,12,True
BIKE 93653,True,51.070497777778,14921161,,False,frame_lock,0,93653,0,,,True,False,15,dresden,"{""15"": 1}",,13.737362222222,False,1,ok,0,last,,,7551005205,0,2019-04-24 23:59:00,12,True
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93670,0,,,True,True,15,dresden,"{""15"": 5}",,13.74773,False,5,ok,0,first,,,7551007292,0,2019-04-24 07:55:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93670,0,,,True,True,15,dresden,"{""15"": 1}",,13.74773,False,1,ok,0,start,,,7551007292,0,2019-04-24 09:08:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93670,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74561,False,2,ok,0,end,,,7551007292,0,2019-04-24 09:13:00,0,False
Strehlener Str. / Immatrikulationsamt,True,51.03486,4405631,free,False,frame_lock,4455,93670,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74561,False,2,ok,0,start,,,7551007292,0,2019-04-24 09:28:00,0,False
Ibis Hotel Königstein / Prager Straße,True,51.046156,14103,,False,frame_lock,4417,93670,0,,,True,True,15,dresden,"{""15"": 3}",,13.736576,False,3,ok,0,end,,,7551007292,0,2019-04-24 09:38:00,7,False
Ibis Hotel Königstein / Prager Straße,True,51.046156,14103,,False,frame_lock,4417,93670,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.736576,False,4,ok,0,start,,,7551007292,0,2019-04-24 10:16:00,7,False
BIKE 93670,True,51.041977777778,14879559,,False,frame_lock,0,93670,0,,,True,False,15,dresden,"{""15"": 1}",,13.734824444444,False,1,ok,0,end,,,7551007292,0,2019-04-24 10:21:00,12,True
BIKE 93670,True,51.042057777778,14879559,,False,frame_lock,0,93670,0,,,True,False,15,dresden,"{""15"": 1}",,13.734767777778,False,1,ok,0,start,,,7551007292,0,2019-04-24 10:34:00,12,True
Reichenbachstraße / Gutzkowstraße (Wohnheim),True,51.033547810554,10299517,free,False,frame_lock,4480,93670,0,,,True,True,15,dresden,"{""15"": 2}",,13.740307688713,False,2,ok,0,end,,,7551007292,0,2019-04-24 10:55:00,0,False
Reichenbachstraße / Gutzkowstraße (Wohnheim),True,51.033547810554,10299517,free,False,frame_lock,4480,93670,0,0,,True,True,15,dresden,"{""15"": 1}",,13.740307688713,False,1,ok,0,start,0,,7551007292,0,2019-04-24 14:11:00,0,False
BIKE 93670,True,51.03028,14890734,,False,frame_lock,0,93670,0,0,,True,False,15,dresden,"{""15"": 1}",,13.726682222222,False,1,ok,0,end,0,,7551007292,0,2019-04-24 14:21:00,12,True
BIKE 93670,True,51.030186666667,14890734,,False,frame_lock,0,93670,0,0,,True,False,15,dresden,"{""15"": 1}",,13.726733333333,False,1,ok,0,start,0,,7551007292,0,2019-04-24 14:28:00,12,True
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93670,0,0,,True,True,15,dresden,"{""15"": 2}",,13.71099114418,False,2,ok,0,end,0,,7551007292,0,2019-04-24 14:36:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93670,0,0,,True,True,15,dresden,"{""15"": 1}",,13.71099114418,False,1,ok,0,start,0,,7551007292,0,2019-04-24 15:04:00,0,False
BIKE 93670,True,51.0518,14911107,,False,frame_lock,0,93670,0,,,True,False,15,dresden,"{""15"": 1}",,13.7402,False,1,ok,0,end,,,7551007292,0,2019-04-24 16:54:00,12,True
BIKE 93670,True,51.0518,14911107,,False,frame_lock,0,93670,0,,,True,False,15,dresden,"{""15"": 1}",,13.7402,False,1,ok,0,start,,,7551007292,0,2019-04-24 17:01:00,12,True
BIKE 93670,True,51.051693333333,14911107,,False,frame_lock,0,93670,0,,,True,False,15,dresden,"{""15"": 1}",,13.74011,False,1,ok,0,end,,,7551007292,0,2019-04-24 17:06:00,12,True
BIKE 93670,True,51.051693333333,14911107,,False,frame_lock,0,93670,0,,,True,False,15,dresden,"{""15"": 1}",,13.740085555556,False,1,ok,0,start,,,7551007292,0,2019-04-24 17:34:00,12,True
BIKE 93670,True,51.055893333333,14914661,,False,frame_lock,0,93670,0,,,True,False,15,dresden,"{""15"": 1}",,13.740417777778,False,1,ok,0,end,,,7551007292,0,2019-04-24 17:44:00,12,True
BIKE 93670,True,51.055826666667,14922613,,False,frame_lock,0,93670,0,,,True,False,15,dresden,"{""15"": 1}",,13.740525555556,False,1,ok,0,last,,,7551007292,0,2019-04-24 23:59:00,12,True
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93028,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.741117715836,False,5,ok,0,first,,,7551006691,6,2019-04-24 00:00:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93028,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.741117715836,False,5,ok,0,start,,,7551006691,6,2019-04-24 01:40:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93028,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.741117715836,False,5,ok,0,start,,,7551006691,6,2019-04-24 01:42:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93028,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.741117715836,False,5,ok,0,end,,,7551006691,6,2019-04-24 01:44:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93028,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.741117715836,False,5,ok,0,last,,,7551006691,6,2019-04-24 23:59:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93785,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 3, ""15"": 1}",,13.789837360382,False,5,ok,0,first,,,7551002875,0,2019-04-24 00:00:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93785,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.789837360382,False,3,ok,0,start,,,7551002875,0,2019-04-24 01:40:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93785,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.789837360382,False,3,ok,0,start,,,7551002875,0,2019-04-24 01:42:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93785,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.789837360382,False,3,ok,0,end,,,7551002875,0,2019-04-24 01:44:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93785,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.789837360382,False,4,ok,0,start,,,7551002875,0,2019-04-24 05:38:00,0,False
BIKE 93785,True,51.058528888889,14869695,,False,frame_lock,0,93785,0,,,True,False,15,dresden,"{""15"": 1}",,13.780862222222,False,1,ok,0,end,,,7551002875,0,2019-04-24 05:45:00,12,True
BIKE 93785,True,51.057595555556,14869695,,False,frame_lock,0,93785,0,0,,True,False,15,dresden,"{""15"": 1}",,13.781031111111,False,1,ok,0,start,0,,7551002875,0,2019-04-24 13:19:00,12,True
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93785,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.789837360382,False,3,ok,0,end,0,,7551002875,0,2019-04-24 13:28:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93785,0,,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.789837360382,False,5,ok,0,last,,,7551002875,0,2019-04-24 23:59:00,0,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93569,0,,,True,True,15,dresden,"{""15"": 2}",,13.774216175079,False,2,ok,0,first,,,7551006166,0,2019-04-24 00:00:00,0,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93569,0,,,True,True,15,dresden,"{""15"": 2}",,13.774216175079,False,2,ok,0,start,,,7551006166,0,2019-04-24 01:40:00,0,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93569,0,,,True,True,15,dresden,"{""15"": 2}",,13.774216175079,False,2,ok,0,start,,,7551006166,0,2019-04-24 01:42:00,0,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93569,0,,,True,True,15,dresden,"{""15"": 2}",,13.774216175079,False,2,ok,0,end,,,7551006166,0,2019-04-24 01:44:00,0,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93569,0,,,True,True,15,dresden,"{""15"": 2}",,13.774216175079,False,2,ok,0,start,,,7551006166,0,2019-04-24 06:09:00,0,False
Hettnerstr. / George-Bähr-Str.,True,51.03006,4405603,free,False,frame_lock,4453,93569,0,,,True,True,15,dresden,"{""15"": 1}",,13.72757,False,1,ok,0,end,,,7551006166,0,2019-04-24 06:29:00,0,False
Hettnerstr. / George-Bähr-Str.,True,51.03006,4405603,free,False,frame_lock,4453,93569,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.72757,False,2,ok,0,start,,,7551006166,0,2019-04-24 07:11:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93569,0,,,True,True,15,dresden,"{""15"": 1}",,13.733623623848,True,1,ok,0,end,,,7551006166,0,2019-04-24 07:16:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93569,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.733623623848,True,4,ok,0,start,,,7551006166,0,2019-04-24 09:19:00,0,False
BIKE 93569,True,51.04704,14877494,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.732606666667,False,1,ok,0,end,,,7551006166,0,2019-04-24 09:25:00,12,True
BIKE 93569,True,51.047013333333,14877494,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.73302,False,1,ok,0,start,,,7551006166,0,2019-04-24 10:33:00,12,True
Hettnerstr. / George-Bähr-Str.,True,51.03006,4405603,free,False,frame_lock,4453,93569,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.72757,False,3,ok,0,end,,,7551006166,0,2019-04-24 10:46:00,0,False
BIKE 93569,True,51.029848888889,14880548,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.726628888889,False,1,ok,0,start,,,7551006166,0,2019-04-24 11:03:00,12,True
BIKE 93569,True,51.041146666667,14881709,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.734468888889,False,1,ok,0,end,,,7551006166,0,2019-04-24 11:13:00,12,True
BIKE 93569,True,51.041173333333,14881709,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.734376666667,False,1,ok,0,start,,,7551006166,0,2019-04-24 11:46:00,12,True
Hempelbau /Mommsenstr. / Bergstr.,True,51.027292926752,264550,traffic_sign,False,frame_lock,4350,93569,0,,,True,True,15,dresden,"{""15"": 1}",,13.731064796448,False,1,ok,0,end,,,7551006166,0,2019-04-24 11:57:00,0,False
Hempelbau /Mommsenstr. / Bergstr.,True,51.027292926752,264550,traffic_sign,False,frame_lock,4350,93569,0,0,,True,True,15,dresden,"{""15"": 1}",,13.731064796448,False,1,ok,0,start,0,,7551006166,0,2019-04-24 12:08:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93569,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.75273168087,False,3,ok,0,end,0,,7551006166,0,2019-04-24 12:17:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93569,0,0,,True,True,15,dresden,"{""15"": 1}",,13.75273168087,False,1,ok,0,start,0,,7551006166,0,2019-04-24 13:52:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93569,0,0,,True,True,15,dresden,"{""15"": 2}",,13.733623623848,True,2,ok,0,end,0,,7551006166,0,2019-04-24 14:01:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93569,0,0,,True,True,15,dresden,"{""15"": 2}",,13.733623623848,True,2,ok,0,start,0,,7551006166,0,2019-04-24 14:03:00,0,False
BIKE 93569,True,51.04452,14890937,,False,frame_lock,0,93569,0,0,,True,False,15,dresden,"{""15"": 1}",,13.779632222222,False,1,ok,0,end,0,,7551006166,0,2019-04-24 14:25:00,12,True
BIKE 93569,True,51.044555555556,14890937,,False,frame_lock,0,93569,0,0,,True,False,15,dresden,"{""15"": 1}",,13.779644444444,False,1,ok,0,start,0,,7551006166,0,2019-04-24 15:25:00,12,True
BIKE 93569,True,51.076662222222,14916892,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.751256666667,False,1,ok,0,end,,,7551006166,0,2019-04-24 18:33:00,12,True
BIKE 93569,True,51.076573333333,14916892,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.751364444444,False,1,ok,0,start,,,7551006166,0,2019-04-24 19:46:00,12,True
BIKE 93569,True,51.066511111111,14919704,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.754283333333,False,1,ok,0,end,,,7551006166,0,2019-04-24 19:55:00,12,True
BIKE 93569,True,51.06632,14919704,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.754374444444,False,1,ok,0,start,,,7551006166,0,2019-04-24 21:34:00,12,True
BIKE 93569,True,51.071733333333,14922400,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.737612222222,False,1,ok,0,end,,,7551006166,0,2019-04-24 21:42:00,12,True
BIKE 93569,True,51.072004444444,14922400,,False,frame_lock,0,93569,0,,,True,False,15,dresden,"{""15"": 1}",,13.73768,False,1,ok,0,last,,,7551006166,0,2019-04-24 23:59:00,12,True
BIKE 93427,True,51.041853333333,14864266,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.687678888889,False,1,ok,0,first,,,7551003244,0,2019-04-24 00:00:00,12,True
BIKE 93427,True,51.041853333333,14864266,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.687678888889,False,1,ok,0,start,,,7551003244,0,2019-04-24 01:40:00,12,True
BIKE 93427,True,51.041853333333,14864266,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.687678888889,False,1,ok,0,start,,,7551003244,0,2019-04-24 01:42:00,12,True
BIKE 93427,True,51.041853333333,14864266,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.687678888889,False,1,ok,0,end,,,7551003244,0,2019-04-24 01:44:00,12,True
BIKE 93427,True,51.041404444444,14865944,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.689483333333,False,1,ok,0,start,,,7551003244,0,2019-04-24 06:59:00,12,True
BIKE 93427,True,51.029928888889,14873191,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.722467777778,False,1,ok,0,end,,,7551003244,0,2019-04-24 07:16:00,12,True
BIKE 93427,True,51.029777777778,14873191,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.72241,False,1,ok,0,start,,,7551003244,0,2019-04-24 08:02:00,12,True
BIKE 93427,True,51.035702222222,14875145,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.735931111111,False,1,ok,0,end,,,7551003244,0,2019-04-24 08:08:00,12,True
BIKE 93427,True,51.035528888889,14875145,,False,frame_lock,0,93427,0,,,True,False,15,dresden,"{""15"": 1}",,13.736057777778,False,1,ok,0,start,,,7551003244,0,2019-04-24 09:08:00,12,True
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93427,0,,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,end,,,7551003244,0,2019-04-24 09:52:00,0,False
Reichenbachstr. / Fritz-Löffler-Str.,True,51.034414790936,4783708,free,False,frame_lock,4464,93427,0,,,True,True,15,dresden,"{""15"": 1}",,13.730555176735,False,1,ok,0,start,,,7551003244,0,2019-04-24 11:52:00,0,False
BIKE 93427,True,51.044213333333,14883609,,False,frame_lock,0,93427,0,0,,True,False,15,dresden,"{""15"": 1}",,13.741532222222,False,1,ok,0,end,0,,7551003244,0,2019-04-24 12:00:00,12,True
BIKE 93427,True,51.043951111111,14883609,,False,frame_lock,0,93427,0,0,,True,False,15,dresden,"{""15"": 1}",,13.741333333333,False,1,ok,0,start,0,,7551003244,0,2019-04-24 12:42:00,12,True
BIKE 93427,True,51.035604444444,14885949,,False,frame_lock,0,93427,0,0,,True,False,15,dresden,"{""15"": 1}",,13.731548888889,False,1,ok,0,end,0,,7551003244,0,2019-04-24 12:54:00,12,True
BIKE 93427,True,51.035564444444,14885949,,False,frame_lock,0,93427,0,0,,True,False,15,dresden,"{""15"": 1}",,13.731521111111,False,1,ok,0,start,0,,7551003244,0,2019-04-24 13:25:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93427,0,0,,True,True,15,dresden,"{""15"": 2}",,13.733623623848,True,2,ok,0,end,0,,7551003244,0,2019-04-24 13:29:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93427,0,0,,True,True,15,dresden,"{""15"": 4}",,13.733623623848,True,4,ok,0,start,0,,7551003244,0,2019-04-24 13:39:00,0,False
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93427,0,0,,True,True,15,dresden,"{""15"": 2}",,13.682983517647,False,2,ok,0,end,0,,7551003244,0,2019-04-24 14:00:00,0,False
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93427,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.682983517647,False,4,ok,0,last,,,7551003244,0,2019-04-24 23:59:00,0,False
BIKE 93880,True,51.082986666667,14830430,,False,frame_lock,0,93880,0,,,True,False,71,dresden,"{""71"": 1}",,13.729567777778,False,1,ok,0,first,,,7551012909,0,2019-04-24 00:00:00,12,True
BIKE 93880,True,51.082986666667,14830430,,False,frame_lock,0,93880,0,,,True,False,71,dresden,"{""71"": 1}",,13.729567777778,False,1,ok,0,start,,,7551012909,0,2019-04-24 01:40:00,12,True
BIKE 93880,True,51.082706666667,14830430,,False,frame_lock,0,93880,0,,,True,False,71,dresden,"{""71"": 1}",,13.729697777778,False,1,ok,0,start,,,7551012909,0,2019-04-24 01:42:00,12,True
BIKE 93880,True,51.082706666667,14830430,,False,frame_lock,0,93880,0,,,True,False,71,dresden,"{""71"": 1}",,13.729697777778,False,1,ok,0,end,,,7551012909,0,2019-04-24 01:44:00,12,True
BIKE 93880,True,51.083066666667,14830430,,False,frame_lock,0,93880,0,0,,True,False,71,dresden,"{""71"": 1}",,13.72934,False,1,ok,0,start,0,,7551012909,0,2019-04-24 14:16:00,12,True
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93880,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1}",,13.745484352112,False,2,ok,0,end,0,,7551012909,0,2019-04-24 14:29:00,0,False
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93880,0,0,,True,True,71,dresden,"{""71"": 1}",,13.745484352112,False,2,ok,0,start,0,,7551012909,0,2019-04-24 14:52:00,0,False
BIKE 93880,True,51.058751111111,14894012,,False,frame_lock,0,93880,0,0,,True,False,71,dresden,"{""71"": 1}",,13.741473333333,False,1,ok,0,end,0,,7551012909,0,2019-04-24 15:10:00,12,True
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93880,0,,,True,True,71,dresden,"{""71"": 1}",,13.740667104721,False,1,ok,0,start,,,7551012909,0,2019-04-24 16:45:00,0,False
BIKE 93880,True,51.055822222222,14912433,,False,frame_lock,0,93880,0,,,True,False,71,dresden,"{""71"": 1}",,13.779692222222,False,1,ok,0,end,,,7551012909,0,2019-04-24 17:02:00,12,True
BIKE 93880,True,51.056008888889,14912433,,False,frame_lock,0,93880,0,,,True,False,71,dresden,"{""71"": 1}",,13.779752222222,False,1,ok,0,start,,,7551012909,0,2019-04-24 17:37:00,12,True
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93880,0,,,True,True,71,dresden,"{""71"": 1}",,13.790733218193,False,1,ok,0,end,,,7551012909,0,2019-04-24 17:46:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93880,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.790733218193,False,3,ok,0,last,,,7551012909,0,2019-04-24 23:59:00,0,False
BIKE 93183,True,51.053964444444,14855472,,False,frame_lock,0,93183,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.719621111111,False,1,ok,0,first,,,7551003570,0,2019-04-24 00:00:00,12,True
BIKE 93183,True,51.053964444444,14855472,,False,frame_lock,0,93183,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.719621111111,False,1,ok,0,start,,,7551003570,0,2019-04-24 01:40:00,12,True
BIKE 93183,True,51.053964444444,14855472,,False,frame_lock,0,93183,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.719621111111,False,1,ok,0,start,,,7551003570,0,2019-04-24 01:42:00,12,True
BIKE 93183,True,51.054133333333,14855472,,False,frame_lock,0,93183,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.71958,False,1,ok,0,end,,,7551003570,0,2019-04-24 01:44:00,12,True
BIKE 93183,True,51.054155555556,14855472,,False,frame_lock,0,93183,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.719751111111,False,1,ok,0,start,0,,7551003570,0,2019-04-24 12:52:00,12,True
BIKE 93183,True,51.05568,14886090,,False,frame_lock,0,93183,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.715053333333,False,1,ok,0,end,0,,7551003570,0,2019-04-24 12:57:00,12,True
BIKE 93183,True,51.055608888889,14921414,,False,frame_lock,0,93183,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.715315555556,False,1,ok,0,last,,,7551003570,0,2019-04-24 23:59:00,12,True
BIKE 93515,True,51.048764444444,14861188,,False,frame_lock,0,93515,0,,,True,False,15,dresden,"{""15"": 1}",,13.75794,False,1,ok,0,first,,,7551003406,0,2019-04-24 00:00:00,12,True
BIKE 93515,True,51.048444444444,14865128,,False,frame_lock,0,93515,0,,,True,False,15,dresden,"{""15"": 1}",,13.759241111111,False,1,ok,0,start,,,7551003406,0,2019-04-24 01:40:00,12,True
BIKE 93515,True,51.048444444444,14865128,,False,frame_lock,0,93515,0,,,True,False,15,dresden,"{""15"": 1}",,13.759241111111,False,1,ok,0,start,,,7551003406,0,2019-04-24 01:42:00,12,True
BIKE 93515,True,51.048444444444,14865128,,False,frame_lock,0,93515,0,,,True,False,15,dresden,"{""15"": 1}",,13.759241111111,False,1,ok,0,end,,,7551003406,0,2019-04-24 01:44:00,12,True
