p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93415,True,51.081688888889,14690765,,False,frame_lock,0,93415,0,Hellerschanze,True,False,0,dresden,"{""undefined"": 1}",,13.749658888889,False,1,ok,0,last,,7551002520,0,2019-04-21 23:59:00,12,True
BIKE 93697,True,51.065,14731701,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.787137777778,False,1,ok,0,first,,7551006885,0,2019-04-21 00:00:00,12,True
BIKE 93697,True,51.064862222222,14765435,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.788051111111,False,1,ok,0,start,,7551006885,0,2019-04-21 23:46:00,12,True
BIKE 93697,True,51.064862222222,14765435,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.788051111111,False,1,ok,0,end,,7551006885,0,2019-04-21 23:49:00,12,True
BIKE 93697,True,51.06464,14785372,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.787128888889,False,1,ok,0,last,,7551006885,0,2019-04-21 23:59:00,12,True
BIKE 93481,True,51.065306666667,14745906,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.753711111111,False,1,ok,0,first,,7551002454,0,2019-04-21 00:00:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.756663799286,False,4,ok,0,start,,7551002454,0,2019-04-21 23:46:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.756663799286,False,4,ok,0,end,,7551002454,0,2019-04-21 23:49:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.756663799286,False,4,ok,0,last,,7551002454,0,2019-04-21 23:59:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,first,,7551007225,0,2019-04-21 00:00:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,start,,7551007225,0,2019-04-21 23:46:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,end,,7551007225,0,2019-04-21 23:49:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,last,,7551007225,0,2019-04-21 23:59:00,0,False
BIKE 93369,True,51.04724,14746677,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.709203333333,False,1,ok,0,first,,7551006976,0,2019-04-21 00:00:00,12,True
BIKE 93369,True,51.04724,14746677,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.709203333333,False,1,ok,0,start,,7551006976,0,2019-04-21 01:39:00,12,True
BIKE 93369,True,51.052066666667,14748632,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.729638888889,False,1,ok,0,end,,7551006976,0,2019-04-21 01:46:00,12,True
BIKE 93369,True,51.051733333333,14748632,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.729028888889,False,1,ok,0,start,,7551006976,0,2019-04-21 12:54:00,12,True
BIKE 93369,True,51.051497777778,14762751,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.737191111111,False,1,ok,0,end,,7551006976,0,2019-04-21 12:58:00,12,True
BIKE 93369,True,51.051644444444,14762751,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.736946666667,False,1,ok,0,start,,7551006976,0,2019-04-21 13:54:00,12,True
Kulturpalast,True,51.050547111895,155920,,False,frame_lock,4412,93369,0,,True,True,0,dresden,"{""undefined"": 1}",,13.737196326256,False,1,ok,0,end,,7551006976,0,2019-04-21 14:50:00,0,False
BIKE 93369,True,51.051733333333,14768110,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.736875555556,False,1,ok,0,start,,7551006976,0,2019-04-21 16:06:00,12,True
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93369,0,,True,True,0,dresden,"{""undefined"": 1}",,13.732599020004,False,1,ok,0,end,,7551006976,0,2019-04-21 19:24:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93369,0,,True,True,0,dresden,"{""undefined"": 1}",,13.732599020004,False,1,ok,0,start,,7551006976,0,2019-04-21 19:39:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93369,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.7167096138,False,5,ok,0,end,,7551006976,0,2019-04-21 19:56:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93369,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.7167096138,False,5,ok,0,start,,7551006976,0,2019-04-21 23:46:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93369,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.7167096138,False,5,ok,0,end,,7551006976,0,2019-04-21 23:49:00,0,False
Altpieschen,True,51.077648763812,264557,,False,frame_lock,4355,93369,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 4}",,13.7167096138,False,5,ok,0,last,,7551006976,0,2019-04-21 23:59:00,0,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93024,0,,True,True,15,dresden,"{""15"": 1}",,13.774495124817,False,1,ok,0,first,,7551006677,0,2019-04-21 00:00:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93024,0,,True,True,15,dresden,"{""15"": 1}",,13.774495124817,False,1,ok,0,start,,7551006677,0,2019-04-21 12:34:00,7,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93024,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.712477087975,False,5,ok,0,end,,7551006677,0,2019-04-21 13:09:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93024,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.712477087975,False,5,ok,0,start,,7551006677,0,2019-04-21 17:33:00,0,False
BIKE 93024,True,51.066226666667,14776493,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.750962222222,False,1,ok,0,end,,7551006677,0,2019-04-21 17:54:00,12,True
BIKE 93024,True,51.066226666667,14776493,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.751037777778,False,1,ok,0,start,,7551006677,0,2019-04-21 19:30:00,12,True
BIKE 93024,True,51.061791111111,14780892,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.738447777778,False,1,ok,0,end,,7551006677,0,2019-04-21 20:06:00,12,True
BIKE 93024,True,51.061968888889,14780892,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.738423333333,False,1,ok,0,start,,7551006677,0,2019-04-21 23:46:00,12,True
BIKE 93024,True,51.061968888889,14780892,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.738423333333,False,1,ok,0,end,,7551006677,0,2019-04-21 23:49:00,12,True
BIKE 93024,True,51.061968888889,14780892,,False,frame_lock,0,93024,0,,True,False,15,dresden,"{""15"": 1}",,13.738423333333,False,1,ok,0,last,,7551006677,0,2019-04-21 23:59:00,12,True
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.740667104721,False,5,ok,0,first,,7551003061,0,2019-04-21 00:00:00,0,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.740667104721,False,5,ok,0,start,,7551003061,0,2019-04-21 01:24:00,0,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.740667104721,False,5,ok,0,end,,7551003061,0,2019-04-21 03:25:00,0,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 1}",,13.740667104721,False,3,ok,0,start,,7551003061,0,2019-04-21 23:46:00,0,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 1}",,13.740667104721,False,3,ok,0,end,,7551003061,0,2019-04-21 23:49:00,0,False
Blockhaus / Augustusbrücke,True,51.057672145851,26172,,False,frame_lock,4404,93749,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 1}",,13.740667104721,False,3,ok,0,last,,7551003061,0,2019-04-21 23:59:00,0,False
BIKE 93825,True,51.054435555556,14745915,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.689174444444,False,1,ok,0,first,,7551016084,0,2019-04-21 00:00:00,12,True
BIKE 93825,True,51.054297777778,14745915,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.689418888889,False,1,ok,0,start,,7551016084,0,2019-04-21 10:49:00,12,True
BIKE 93825,True,51.040951111111,14767766,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.732626666667,False,1,ok,0,end,,7551016084,0,2019-04-21 14:43:00,12,True
BIKE 93825,True,51.040746666667,14767766,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.73239,False,1,ok,0,start,,7551016084,0,2019-04-21 16:33:00,12,True
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93825,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.751809000969,False,5,ok,0,end,,7551016084,0,2019-04-21 16:55:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93825,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.751809000969,False,5,ok,0,start,,7551016084,0,2019-04-21 18:15:00,0,False
BIKE 93825,True,51.051213333333,14778674,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.67631,False,1,ok,0,end,,7551016084,0,2019-04-21 18:54:00,12,True
BIKE 93825,True,51.051275555556,14778674,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.676263333333,False,1,ok,0,start,,7551016084,0,2019-04-21 23:46:00,12,True
BIKE 93825,True,51.051275555556,14778674,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.676263333333,False,1,ok,0,end,,7551016084,0,2019-04-21 23:49:00,12,True
BIKE 93825,True,51.051275555556,14778674,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.676263333333,False,1,ok,0,last,,7551016084,0,2019-04-21 23:59:00,12,True
BIKE 93476,True,51.085284444444,14686344,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692743333333,False,1,ok,0,first,,7551005633,0,2019-04-21 00:00:00,12,True
BIKE 93476,True,51.085626666667,14686344,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692468888889,False,1,ok,0,start,,7551005633,0,2019-04-21 23:46:00,12,True
BIKE 93476,True,51.085626666667,14686344,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692468888889,False,1,ok,0,end,,7551005633,0,2019-04-21 23:49:00,12,True
BIKE 93476,True,51.085311111111,14686344,,False,frame_lock,0,93476,0,Peschelstraße,True,False,0,dresden,"{""undefined"": 1}",,13.692685555556,False,1,ok,0,last,,7551005633,0,2019-04-21 23:59:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93679,0,,True,True,15,dresden,"{""71"": 2, ""15"": 2}",,13.756663799286,False,4,ok,0,first,,7551006571,0,2019-04-21 00:00:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.756663799286,False,5,ok,0,start,,7551006571,0,2019-04-21 05:35:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.733623623848,True,2,ok,0,end,,7551006571,0,2019-04-21 05:54:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.733623623848,True,5,ok,0,start,,7551006571,0,2019-04-21 08:33:00,0,False
Ibis Hotel Königstein / Prager Straße,True,51.046156,14103,,False,frame_lock,4417,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.736576,False,2,ok,0,end,,7551006571,0,2019-04-21 08:46:00,7,False
Ibis Hotel Königstein / Prager Straße,True,51.046156,14103,,False,frame_lock,4417,93679,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.736576,False,2,ok,0,start,,7551006571,0,2019-04-21 10:32:00,7,False
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93679,0,,True,True,15,dresden,"{""15"": 1}",,13.736633062363,False,1,ok,0,end,,7551006571,0,2019-04-21 11:16:00,0,False
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93679,0,,True,True,15,dresden,"{""15"": 1}",,13.736633062363,False,1,ok,0,start,,7551006571,0,2019-04-21 14:00:00,0,False
BIKE 93679,True,51.057471111111,14772555,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.739274444444,False,1,ok,0,end,,7551006571,0,2019-04-21 16:28:00,12,True
BIKE 93679,True,51.057382222222,14772555,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.739144444444,False,1,ok,0,start,,7551006571,0,2019-04-21 16:33:00,12,True
BIKE 93679,True,51.051986666667,14776057,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.737557777778,False,1,ok,0,end,,7551006571,0,2019-04-21 17:44:00,12,True
BIKE 93679,True,51.052164444444,14776057,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.736757777778,False,1,ok,0,start,,7551006571,0,2019-04-21 19:58:00,12,True
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93679,0,,True,True,15,dresden,"{""15"": 1}",,13.74773,False,1,ok,0,end,,7551006571,0,2019-04-21 20:16:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93679,0,,True,True,15,dresden,"{""15"": 1}",,13.74773,False,1,ok,0,start,,7551006571,0,2019-04-21 20:33:00,0,False
BIKE 93679,True,51.028142222222,14781685,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.754392222222,False,1,ok,0,end,,7551006571,0,2019-04-21 20:37:00,12,True
BIKE 93679,True,51.028271111111,14781685,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.755263333333,False,1,ok,0,start,,7551006571,0,2019-04-21 23:46:00,12,True
BIKE 93679,True,51.028271111111,14781685,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.755263333333,False,1,ok,0,end,,7551006571,0,2019-04-21 23:49:00,12,True
BIKE 93679,True,51.028271111111,14781685,,False,frame_lock,0,93679,0,,True,False,15,dresden,"{""15"": 1}",,13.755263333333,False,1,ok,0,last,,7551006571,0,2019-04-21 23:59:00,12,True
BIKE 93611,True,51.066404444444,14746827,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.750696666667,False,1,ok,0,first,,7551003628,0,2019-04-21 00:00:00,12,True
BIKE 93611,True,51.067146666667,14749597,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.750142222222,False,1,ok,0,start,,7551003628,0,2019-04-21 10:39:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.694522380829,False,4,ok,0,end,,7551003628,0,2019-04-21 13:28:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,start,,7551003628,0,2019-04-21 15:27:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,end,,7551003628,0,2019-04-21 19:28:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,start,,7551003628,0,2019-04-21 23:46:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,end,,7551003628,0,2019-04-21 23:49:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93611,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.694522380829,False,5,ok,0,last,,7551003628,0,2019-04-21 23:59:00,0,False
BIKE 93465,True,51.04508,14736973,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.798915555556,False,1,ok,0,first,,7551002618,0,2019-04-21 00:00:00,12,True
BIKE 93465,True,51.045057777778,14736973,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.7988,False,1,ok,0,start,,7551002618,0,2019-04-21 08:54:00,12,True
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93465,1,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.741117715836,False,5,ok,0,end,,7551002618,6,2019-04-21 09:28:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93465,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.741117715836,False,5,ok,0,start,,7551002618,6,2019-04-21 12:40:00,0,False
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93465,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.715690374374,False,3,ok,0,end,,7551002618,0,2019-04-21 12:54:00,0,False
Nossener Brücke,True,51.037126951669,264549,,False,frame_lock,4349,93465,0,,True,True,0,dresden,"{""undefined"": 1}",,13.715690374374,False,1,ok,0,start,,7551002618,0,2019-04-21 14:13:00,0,False
BIKE 93465,True,51.036155555556,14766732,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.701604444444,False,1,ok,0,end,,7551002618,0,2019-04-21 14:21:00,12,True
BIKE 93465,True,51.036066666667,14772501,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.700972222222,False,1,ok,0,start,,7551002618,0,2019-04-21 17:21:00,12,True
BIKE 93465,True,51.033186666667,14775585,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72692,False,1,ok,0,end,,7551002618,0,2019-04-21 17:34:00,12,True
BIKE 93465,True,51.033395555556,14775585,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.727097777778,False,1,ok,0,start,,7551002618,0,2019-04-21 23:46:00,12,True
BIKE 93465,True,51.033395555556,14775585,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.727097777778,False,1,ok,0,end,,7551002618,0,2019-04-21 23:49:00,12,True
BIKE 93465,True,51.033395555556,14775585,,False,frame_lock,0,93465,0,,True,False,0,dresden,"{""undefined"": 1}",,13.727097777778,False,1,ok,0,last,,7551002618,0,2019-04-21 23:59:00,12,True
