p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93415,True,51.058951111111,14100252,,False,frame_lock,0,93415,0,Palaisplatz 11,True,False,0,dresden,"{""undefined"": 1}",,13.737686666667,False,1,ok,0,end,,7551002520,0,2019-04-05 16:05:00,12,True
Palaisplatz,True,51.060231225501,38955,,False,frame_lock,4403,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.739293813705,False,2,ok,0,last,,7551002520,0,2019-04-05 23:59:00,0,False
Frauenkirche Dresden,True,51.052361351404,217380,,False,frame_lock,4408,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.741911649704,False,1,ok,0,first,,7551006885,0,2019-04-05 00:00:00,0,False
BIKE 93697,True,51.05152,14103330,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.742311111111,False,1,ok,0,start,,7551006885,0,2019-04-05 16:02:00,12,True
BIKE 93697,True,51.05152,14103330,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.742311111111,False,1,ok,0,end,,7551006885,0,2019-04-05 16:05:00,12,True
BIKE 93697,True,51.051204444444,14118382,,False,frame_lock,0,93697,0,,True,False,15,dresden,"{""15"": 1}",,13.740694444444,False,1,ok,0,last,,7551006885,0,2019-04-05 23:59:00,12,True
BIKE 93544,True,51.057431111111,14073999,,False,frame_lock,0,93544,0,Vorwerkstraße 9,True,False,15,dresden,"{""15"": 1}",,13.712955555556,False,1,ok,0,first,,7551006179,0,2019-04-05 00:00:00,12,True
BIKE 93544,True,51.05764,14073999,,False,frame_lock,0,93544,0,Vorwerkstraße 9,True,False,15,dresden,"{""15"": 1}",,13.71286,False,1,ok,0,start,,7551006179,0,2019-04-05 05:35:00,12,True
BIKE 93544,True,51.058804444444,14079177,,False,frame_lock,0,93544,0,Friedrichstraße 32,True,False,15,dresden,"{""15"": 1}",,13.722514444444,False,1,ok,0,end,,7551006179,0,2019-04-05 05:40:00,12,True
BIKE 93544,True,51.058568888889,14079177,,False,frame_lock,0,93544,0,Friedrichstraße 23,True,False,15,dresden,"{""15"": 1}",,13.722331111111,False,1,ok,0,start,,7551006179,0,2019-04-05 14:57:00,12,True
BIKE 93544,True,51.062573333333,14100508,,False,frame_lock,0,93544,0,Magdeburger Straße 58,True,False,15,dresden,"{""15"": 1}",,13.713822222222,False,1,ok,0,end,,7551006179,0,2019-04-05 15:02:00,12,True
BIKE 93544,True,51.061475555556,14102367,,False,frame_lock,0,93544,0,Waltherstraße,True,False,15,dresden,"{""15"": 1}",,13.71281,False,1,ok,0,start,,7551006179,0,2019-04-05 16:02:00,12,True
BIKE 93544,True,51.061475555556,14102367,,False,frame_lock,0,93544,0,Waltherstraße,True,False,15,dresden,"{""15"": 1}",,13.71281,False,1,ok,0,end,,7551006179,0,2019-04-05 16:05:00,12,True
BIKE 93544,True,51.061537777778,14112239,,False,frame_lock,0,93544,0,Friedrichstraße 63,True,False,15,dresden,"{""15"": 1}",,13.713381111111,False,1,ok,0,last,,7551006179,0,2019-04-05 23:59:00,12,True
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,4,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.799300193787,False,2,ok,0,first,,7551006641,6,2019-04-05 00:00:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,3,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.799300193787,False,3,ok,0,start,,7551006641,6,2019-04-05 16:02:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,3,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.799300193787,False,3,ok,0,end,,7551006641,6,2019-04-05 16:05:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,3,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.799300193787,False,3,ok,0,last,,7551006641,6,2019-04-05 23:59:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93383,0,,True,True,0,dresden,"{""undefined"": 3}",,13.74731361866,False,3,ok,0,first,,7551002753,0,2019-04-05 00:00:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93383,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.74731361866,False,3,ok,0,start,,7551002753,0,2019-04-05 09:40:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93383,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.733623623848,True,3,ok,0,end,,7551002753,0,2019-04-05 09:51:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93383,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.733623623848,True,4,ok,0,start,,7551002753,0,2019-04-05 09:56:00,0,False
BIKE 93383,True,51.083106666667,14088365,,False,frame_lock,0,93383,0,Peschelstraße 39,True,False,0,dresden,"{""undefined"": 1}",,13.695867777778,False,1,ok,0,end,,7551002753,0,2019-04-05 10:33:00,12,True
BIKE 93383,True,51.083013333333,14088365,,False,frame_lock,0,93383,0,Peschelstraße 39,True,False,0,dresden,"{""undefined"": 1}",,13.695755555556,False,1,ok,0,start,,7551002753,0,2019-04-05 14:59:00,12,True
BIKE 93383,True,51.061013333333,14102109,,False,frame_lock,0,93383,0,Friedrichstraße 60,True,False,0,dresden,"{""undefined"": 1}",,13.714593333333,False,1,ok,0,end,,7551002753,0,2019-04-05 15:33:00,12,True
BIKE 93383,True,51.061013333333,14102109,,False,frame_lock,0,93383,0,Friedrichstraße 60,True,False,0,dresden,"{""undefined"": 1}",,13.714593333333,False,1,ok,0,start,,7551002753,0,2019-04-05 16:02:00,12,True
BIKE 93383,True,51.061013333333,14102109,,False,frame_lock,0,93383,0,Friedrichstraße 60,True,False,0,dresden,"{""undefined"": 1}",,13.714593333333,False,1,ok,0,end,,7551002753,0,2019-04-05 16:05:00,12,True
BIKE 93383,True,51.061151111111,14102109,,False,frame_lock,0,93383,0,Friedrichstraße 60,True,False,0,dresden,"{""undefined"": 1}",,13.714701111111,False,1,ok,0,last,,7551002753,0,2019-04-05 23:59:00,12,True
BIKE 93481,True,51.056386666667,14051838,,False,frame_lock,0,93481,0,Behringstraße 7,True,False,0,dresden,"{""undefined"": 1}",,13.717417777778,False,1,ok,0,first,,7551002454,0,2019-04-05 00:00:00,12,True
BIKE 93481,True,51.055133333333,14080992,,False,frame_lock,0,93481,0,Berliner Straße 22,True,False,0,dresden,"{""undefined"": 1}",,13.71769,False,1,ok,0,start,,7551002454,0,2019-04-05 14:31:00,12,True
BIKE 93481,True,51.055133333333,14080992,,False,frame_lock,0,93481,0,Berliner Straße 22,True,False,0,dresden,"{""undefined"": 1}",,13.71769,False,1,ok,0,end,,7551002454,0,2019-04-05 14:33:00,12,True
BIKE 93481,True,51.055444444444,14080992,,False,frame_lock,0,93481,0,Schäferstraße 27,True,False,0,dresden,"{""undefined"": 1}",,13.717706666667,False,1,ok,0,start,,7551002454,0,2019-04-05 16:02:00,12,True
BIKE 93481,True,51.055444444444,14080992,,False,frame_lock,0,93481,0,Schäferstraße 27,True,False,0,dresden,"{""undefined"": 1}",,13.717706666667,False,1,ok,0,end,,7551002454,0,2019-04-05 16:05:00,12,True
BIKE 93481,True,51.055715555556,14080992,,False,frame_lock,0,93481,0,Schäferstraße 27,True,False,0,dresden,"{""undefined"": 1}",,13.717795555556,False,1,ok,0,last,,7551002454,0,2019-04-05 23:59:00,12,True
BIKE 93382,True,51.048902222222,14073760,,False,frame_lock,0,93382,0,Bramschstraße 2,True,False,0,dresden,"{""undefined"": 1}",,13.694775555556,False,1,ok,0,first,,7551007225,0,2019-04-05 00:00:00,12,True
BIKE 93382,True,51.048684444444,14078832,,False,frame_lock,0,93382,0,Bramschstraße 2,True,False,0,dresden,"{""undefined"": 1}",,13.694757777778,False,1,ok,0,start,,7551007225,0,2019-04-05 08:35:00,12,True
Hettnerstr. / George-Bähr-Str.,True,51.03006,4405603,free,False,frame_lock,4453,93382,0,,True,True,0,dresden,"{""undefined"": 1}",,13.72757,False,1,ok,0,end,,7551007225,0,2019-04-05 08:52:00,0,False
Hettnerstr. / George-Bähr-Str.,True,51.03006,4405603,free,False,frame_lock,4453,93382,0,,True,True,0,dresden,"{""undefined"": 2}",,13.72757,False,2,ok,0,start,,7551007225,0,2019-04-05 11:09:00,0,False
Fetscherplatz,True,51.046641871977,6768,,False,frame_lock,4325,93382,0,,True,True,0,dresden,"{""undefined"": 1}",,13.771276473999,False,1,ok,0,end,,7551007225,0,2019-04-05 11:33:00,0,False
Fetscherplatz,True,51.046641871977,6768,,False,frame_lock,4325,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.771276473999,False,3,ok,0,start,,7551007225,0,2019-04-05 13:30:00,0,False
BIKE 93382,True,51.064533333333,14096831,,False,frame_lock,0,93382,0,Antonstraße 2a,True,False,0,dresden,"{""undefined"": 1}",,13.746687777778,False,1,ok,0,end,,7551007225,0,2019-04-05 13:54:00,12,True
BIKE 93382,True,51.064533333333,14096831,,False,frame_lock,0,93382,0,Antonstraße 2a,True,False,0,dresden,"{""undefined"": 1}",,13.746687777778,False,1,ok,0,start,,7551007225,0,2019-04-05 14:01:00,12,True
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93382,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,end,,7551007225,0,2019-04-05 14:39:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93382,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,start,,7551007225,0,2019-04-05 16:02:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93382,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,end,,7551007225,0,2019-04-05 16:05:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93382,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,start,,7551007225,0,2019-04-05 16:10:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93382,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.69113,False,2,ok,0,start,,7551007225,0,2019-04-05 16:12:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93382,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.741482496262,False,4,ok,0,end,,7551007225,0,2019-04-05 16:33:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93382,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.741482496262,False,2,ok,0,start,,7551007225,0,2019-04-05 22:24:00,0,False
Frauenkirche Dresden,True,51.052361351404,217380,,False,frame_lock,4408,93382,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 3}",,13.741911649704,False,4,ok,0,end,,7551007225,0,2019-04-05 22:31:00,0,False
Frauenkirche Dresden,True,51.052361351404,217380,,False,frame_lock,4408,93382,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.741911649704,False,2,ok,0,last,,7551007225,0,2019-04-05 23:59:00,0,False
BIKE 93054,True,51.088155555556,14071763,,False,frame_lock,0,93054,0,Industriestraße 57a,True,False,15,dresden,"{""15"": 1}",,13.707114444444,False,1,ok,0,first,,7551006192,0,2019-04-05 00:00:00,12,True
Haltepunkt Trachau,True,51.08875925821,264560,,False,frame_lock,4358,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.704553842545,False,1,ok,0,start,,7551006192,0,2019-04-05 16:02:00,0,False
Haltepunkt Trachau,True,51.08875925821,264560,,False,frame_lock,4358,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.704553842545,False,1,ok,0,end,,7551006192,0,2019-04-05 16:05:00,0,False
Haltepunkt Trachau,True,51.08875925821,264560,,False,frame_lock,4358,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.704553842545,False,1,ok,0,start,,7551006192,0,2019-04-05 18:23:00,0,False
BIKE 93054,True,51.085573333333,14111685,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.693337777778,False,1,ok,0,end,,7551006192,0,2019-04-05 19:18:00,12,True
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.694522380829,False,1,ok,0,start,,7551006192,0,2019-04-05 19:34:00,0,False
BIKE 93054,True,51.039773333333,14113355,,False,frame_lock,0,93054,0,Poststraße 37,True,False,15,dresden,"{""15"": 1}",,13.700868888889,False,1,ok,0,end,,7551006192,0,2019-04-05 20:16:00,12,True
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93054,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.701678514481,False,2,ok,0,last,,7551006192,0,2019-04-05 23:59:00,0,False
Pirnaischer Platz,True,51.048972240425,9972732,,False,frame_lock,4315,93024,0,,True,True,15,dresden,"{""15"": 1}",,13.74415397644,False,1,ok,0,first,,7551006677,0,2019-04-05 00:00:00,0,False
Pirnaischer Platz,True,51.048972240425,9972732,,False,frame_lock,4315,93024,0,,True,True,15,dresden,"{""15"": 1}",,13.74415397644,False,1,ok,0,start,,7551006677,0,2019-04-05 04:17:00,0,False
BIKE 93024,True,51.055808888889,14077721,,False,frame_lock,0,93024,0,Devrientstraße,True,False,15,dresden,"{""15"": 1}",,13.732822222222,False,1,ok,0,end,,7551006677,0,2019-04-05 04:26:00,12,True
BIKE 93024,True,51.055808888889,14077721,,False,frame_lock,0,93024,0,Devrientstraße,True,False,15,dresden,"{""15"": 1}",,13.732822222222,False,1,ok,0,start,,7551006677,0,2019-04-05 05:11:00,12,True
BIKE 93024,True,51.050226666667,14078621,,False,frame_lock,0,93024,0,Schießgasse,True,False,15,dresden,"{""15"": 1}",,13.744095555556,False,1,ok,0,end,,7551006677,0,2019-04-05 05:18:00,12,True
BIKE 93024,True,51.050306666667,14078621,,False,frame_lock,0,93024,0,Schießgasse 7,True,False,15,dresden,"{""15"": 1}",,13.743864444444,False,1,ok,0,start,,7551006677,0,2019-04-05 07:36:00,12,True
Tatzberg,True,51.055942411116,264603,,False,frame_lock,4396,93024,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.776994943619,False,3,ok,0,end,,7551006677,0,2019-04-05 07:48:00,0,False
Tatzberg,True,51.055942411116,264603,,False,frame_lock,4396,93024,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.776994943619,False,2,ok,0,start,,7551006677,0,2019-04-05 09:05:00,0,False
BIKE 93024,True,51.0532,14086265,,False,frame_lock,0,93024,0,Gerokstraße,True,False,15,dresden,"{""15"": 1}",,13.76891,False,1,ok,0,end,,7551006677,0,2019-04-05 09:30:00,12,True
BIKE 93024,True,51.052564444444,14088071,,False,frame_lock,0,93024,0,Gerokstraße,True,False,15,dresden,"{""15"": 1}",,13.768918888889,False,1,ok,0,start,,7551006677,0,2019-04-05 16:02:00,12,True
BIKE 93024,True,51.052564444444,14088071,,False,frame_lock,0,93024,0,Gerokstraße,True,False,15,dresden,"{""15"": 1}",,13.768918888889,False,1,ok,0,end,,7551006677,0,2019-04-05 16:05:00,12,True
BIKE 93024,True,51.053084444444,14116557,,False,frame_lock,0,93024,0,Gerokstraße,True,False,15,dresden,"{""15"": 1}",,13.768143333333,False,1,ok,0,last,,7551006677,0,2019-04-05 23:59:00,12,True
BIKE 93749,True,51.042528888889,14074225,,False,frame_lock,0,93749,0,Bürgerwiese,True,False,15,dresden,"{""15"": 1}",,13.74152,False,1,ok,0,first,,7551003061,0,2019-04-05 00:01:00,12,True
BIKE 93749,True,51.043684444444,14075460,,False,frame_lock,0,93749,0,St. Petersburger Straße,True,False,15,dresden,"{""15"": 1}",,13.737866666667,False,1,ok,0,start,,7551003061,0,2019-04-05 06:15:00,12,True
BIKE 93749,True,51.052733333333,14080698,,False,frame_lock,0,93749,0,Theaterstraße 11-15,True,False,15,dresden,"{""15"": 1}",,13.730087777778,False,1,ok,0,end,,7551003061,0,2019-04-05 06:26:00,12,True
BIKE 93749,True,51.054795555556,14100841,,False,frame_lock,0,93749,0,Am Zwingerteich 2,True,False,15,dresden,"{""15"": 1}",,13.730521111111,False,1,ok,0,start,,7551003061,0,2019-04-05 15:55:00,12,True
BIKE 93749,True,51.051382222222,14103470,,False,frame_lock,0,93749,0,Hertha-Lindner-Straße,True,False,15,dresden,"{""15"": 1}",,13.729127777778,False,1,ok,0,end,,7551003061,0,2019-04-05 15:59:00,12,True
BIKE 93749,True,51.051382222222,14103470,,False,frame_lock,0,93749,0,Hertha-Lindner-Straße,True,False,15,dresden,"{""15"": 1}",,13.729127777778,False,1,ok,0,start,,7551003061,0,2019-04-05 16:02:00,12,True
BIKE 93749,True,51.051382222222,14103470,,False,frame_lock,0,93749,0,Hertha-Lindner-Straße,True,False,15,dresden,"{""15"": 1}",,13.729127777778,False,1,ok,0,end,,7551003061,0,2019-04-05 16:05:00,12,True
BIKE 93749,True,51.051382222222,14103470,,False,frame_lock,0,93749,0,Hertha-Lindner-Straße,True,False,15,dresden,"{""15"": 1}",,13.729127777778,False,1,ok,0,start,,7551003061,0,2019-04-05 16:06:00,12,True
BIKE 93749,True,51.049608888889,14104152,,False,frame_lock,0,93749,0,,True,False,15,dresden,"{""15"": 1}",,13.737918888889,False,1,ok,0,end,,7551003061,0,2019-04-05 16:12:00,12,True
BIKE 93749,True,51.049608888889,14104152,,False,frame_lock,0,93749,0,,True,False,15,dresden,"{""15"": 1}",,13.737918888889,False,1,ok,0,start,,7551003061,0,2019-04-05 16:25:00,12,True
BIKE 93749,True,51.044733333333,14105560,,False,frame_lock,0,93749,0,Stübelallee,True,False,15,dresden,"{""15"": 1}",,13.75841,False,1,ok,0,end,,7551003061,0,2019-04-05 16:41:00,12,True
BIKE 93749,True,51.044742222222,14105560,,False,frame_lock,0,93749,0,Stübelallee,True,False,15,dresden,"{""15"": 1}",,13.75827,False,1,ok,0,last,,7551003061,0,2019-04-05 23:59:00,12,True
BIKE 93476,True,51.062337777778,14041775,,False,frame_lock,0,93476,0,Robert-Blum-Straße 4,True,False,0,dresden,"{""undefined"": 1}",,13.737597777778,False,1,ok,0,first,,7551005633,0,2019-04-05 00:00:00,12,True
BIKE 93476,True,51.062017777778,14086996,,False,frame_lock,0,93476,0,Robert-Blum-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.73689,False,1,ok,0,start,,7551005633,0,2019-04-05 16:02:00,12,True
BIKE 93476,True,51.062017777778,14086996,,False,frame_lock,0,93476,0,Robert-Blum-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.73689,False,1,ok,0,end,,7551005633,0,2019-04-05 16:05:00,12,True
