p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93345,True,51.0392,15091064,,False,frame_lock,0,93345,0,0,Altenberger Straße,True,False,0,dresden,"{""undefined"": 1}",,13.806055555556,False,1,ok,0,last,0,,7551006882,0,2019-04-28 23:59:00,12,True
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93016,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.74731361866,False,5,ok,0,first,0,,7551006377,0,2019-04-28 00:00:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93016,0,0,,True,True,15,dresden,"{""15"": 1}",,13.74731361866,False,1,ok,0,start,0,,7551006377,0,2019-04-28 02:25:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93016,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.741219639778,False,3,ok,0,end,0,,7551006377,0,2019-04-28 02:31:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93016,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.741219639778,False,3,ok,0,start,0,,7551006377,0,2019-04-28 02:50:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93016,0,0,,True,True,15,dresden,"{""15"": 3}",,13.712477087975,False,3,ok,0,end,0,,7551006377,0,2019-04-28 03:03:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93016,0,0,,True,True,15,dresden,"{""15"": 2}",,13.712477087975,False,2,ok,0,start,0,,7551006377,0,2019-04-28 09:21:00,0,False
BIKE 93016,True,51.043791111111,15080437,,False,frame_lock,0,93016,0,0,Lingnerplatz 1,True,False,15,dresden,"{""15"": 1}",,13.74706,False,1,ok,0,end,0,,7551006377,0,2019-04-28 09:51:00,12,True
BIKE 93016,True,51.043928888889,15080437,,False,frame_lock,0,93016,0,0,Lingnerplatz 1,True,False,15,dresden,"{""15"": 1}",,13.747025555556,False,1,ok,0,start,0,,7551006377,0,2019-04-28 10:00:00,12,True
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93016,0,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,start,0,,7551006377,0,2019-04-28 10:22:00,7,False
Waldschlösschen,True,51.067152506933,100894,,False,frame_lock,4361,93016,0,0,,True,True,15,dresden,"{""15"": 3}",,13.776479959488,False,3,ok,0,end,0,,7551006377,0,2019-04-28 10:51:00,0,False
Waldschlösschen,True,51.067152506933,100894,,False,frame_lock,4361,93016,0,0,,True,True,15,dresden,"{""15"": 3}",,13.776479959488,False,3,ok,0,start,0,,7551006377,0,2019-04-28 10:56:00,0,False
BIKE 93016,True,51.066204444444,15083120,,False,frame_lock,0,93016,0,0,Alaunstraße 36-40,True,False,15,dresden,"{""15"": 1}",,13.751363333333,False,1,ok,0,end,0,,7551006377,0,2019-04-28 11:25:00,12,True
BIKE 93016,True,51.06624,15083120,,False,frame_lock,0,93016,0,0,Alaunstraße 36-40,True,False,15,dresden,"{""15"": 1}",,13.751216666667,False,1,ok,0,start,0,,7551006377,0,2019-04-28 11:29:00,12,True
BIKE 93016,True,51.06624,15083288,,False,frame_lock,0,93016,0,0,,True,False,15,dresden,"{""15"": 1}",,13.751216666667,False,1,ok,0,end,0,,7551006377,0,2019-04-28 11:36:00,12,True
BIKE 93016,True,51.06624,15083288,,False,frame_lock,0,93016,0,0,,True,False,15,dresden,"{""15"": 1}",,13.751216666667,False,1,ok,0,start,0,,7551006377,0,2019-04-28 12:24:00,12,True
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93016,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.712477087975,False,4,ok,0,end,0,,7551006377,0,2019-04-28 12:49:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93016,0,0,,True,True,15,dresden,"{""15"": 4}",,13.712477087975,False,4,ok,0,start,0,,7551006377,0,2019-04-28 16:39:00,0,False
BIKE 93016,True,51.04444,15094280,,False,frame_lock,0,93016,0,0,,True,False,15,dresden,"{""15"": 1}",,13.703277777778,False,1,ok,0,end,0,,7551006377,0,2019-04-28 16:45:00,12,True
BIKE 93016,True,51.043897777778,15094280,,False,frame_lock,0,93016,0,0,,True,False,15,dresden,"{""15"": 1}",,13.702923333333,False,1,ok,0,start,0,,7551006377,0,2019-04-28 18:22:00,12,True
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93016,0,0,,True,True,15,dresden,"{""15"": 3}",,13.712477087975,False,3,ok,0,end,0,,7551006377,0,2019-04-28 18:28:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93016,0,0,,True,True,15,dresden,"{""15"": 3}",,13.712477087975,False,3,ok,0,start,0,,7551006377,0,2019-04-28 18:58:00,0,False
BIKE 93016,True,51.049511111111,15098112,,False,frame_lock,0,93016,0,0,,True,False,15,dresden,"{""15"": 1}",,13.709258888889,False,1,ok,0,end,0,,7551006377,0,2019-04-28 19:02:00,12,True
BIKE 93016,True,51.049302222222,15098112,,False,frame_lock,0,93016,0,0,,True,False,15,dresden,"{""15"": 1}",,13.709074444444,False,1,ok,0,last,0,,7551006377,0,2019-04-28 23:59:00,12,True
BIKE 93430,True,51.065351111111,15049149,,False,frame_lock,0,93430,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.71673,False,1,ok,0,first,0,,7551003929,0,2019-04-28 00:00:00,12,True
BIKE 93430,True,51.065293333333,15049149,,False,frame_lock,0,93430,0,0,Elberadweg,True,False,0,dresden,"{""undefined"": 1}",,13.716951111111,False,1,ok,0,start,0,,7551003929,0,2019-04-28 11:29:00,12,True
BIKE 93430,True,51.065293333333,15049149,,False,frame_lock,0,93430,0,0,Elberadweg,True,False,0,dresden,"{""undefined"": 1}",,13.716951111111,False,1,ok,0,end,0,,7551003929,0,2019-04-28 11:36:00,12,True
BIKE 93430,True,51.065186666667,15049149,,False,frame_lock,0,93430,0,0,Elberadweg,True,False,0,dresden,"{""undefined"": 1}",,13.716478888889,False,1,ok,0,start,0,,7551003929,0,2019-04-28 16:17:00,12,True
BIKE 93430,True,51.049337777778,15094070,,False,frame_lock,0,93430,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.691025555556,False,1,ok,0,end,0,,7551003929,0,2019-04-28 16:37:00,12,True
BIKE 93430,True,51.049244444444,15094070,,False,frame_lock,0,93430,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690993333333,False,1,ok,0,start,0,,7551003929,0,2019-04-28 20:19:00,12,True
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93430,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.6929666996,False,5,ok,0,end,0,,7551003929,0,2019-04-28 20:24:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93430,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.6929666996,False,5,ok,0,last,0,,7551003929,0,2019-04-28 23:59:00,0,False
BIKE 93606,True,51.059951111111,15065756,,False,frame_lock,0,93606,0,0,,True,False,15,dresden,"{""15"": 1}",,13.774341111111,False,1,ok,0,first,0,,7551005460,0,2019-04-28 00:00:00,12,True
BIKE 93606,True,51.060466666667,15065756,,False,frame_lock,0,93606,0,0,Neubertstraße 33,True,False,15,dresden,"{""15"": 1}",,13.774047777778,False,1,ok,0,start,0,,7551005460,0,2019-04-28 11:29:00,12,True
BIKE 93606,True,51.060466666667,15065756,,False,frame_lock,0,93606,0,0,Neubertstraße 33,True,False,15,dresden,"{""15"": 1}",,13.774047777778,False,1,ok,0,end,0,,7551005460,0,2019-04-28 11:36:00,12,True
BIKE 93606,True,51.060373333333,15101960,,False,frame_lock,0,93606,0,0,,True,False,15,dresden,"{""15"": 1}",,13.774933333333,False,1,ok,0,last,0,,7551005460,0,2019-04-28 23:59:00,12,True
BIKE 93824,True,51.022444444444,14973070,,False,frame_lock,0,93824,0,0,,True,False,71,dresden,"{""71"": 1}",,13.698207777778,False,1,ok,0,first,0,,7551016033,0,2019-04-28 00:00:00,12,True
BIKE 93824,True,51.022568888889,15073297,,False,frame_lock,0,93824,0,0,Tharandter Straße 105,True,False,71,dresden,"{""71"": 1}",,13.698161111111,False,1,ok,0,start,0,,7551016033,0,2019-04-28 11:29:00,12,True
BIKE 93824,True,51.022568888889,15073297,,False,frame_lock,0,93824,0,0,Tharandter Straße 105,True,False,71,dresden,"{""71"": 1}",,13.698161111111,False,1,ok,0,end,0,,7551016033,0,2019-04-28 11:36:00,12,True
BIKE 93824,True,51.022648888889,15101615,,False,frame_lock,0,93824,0,0,,True,False,71,dresden,"{""71"": 1}",,13.697094444444,False,1,ok,0,last,0,,7551016033,0,2019-04-28 23:59:00,12,True
Körnerplatz / Friedrich-Wieck-Straße,True,51.053872039366,12938,,False,frame_lock,4316,93341,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.814862370491,False,2,ok,0,first,0,,7551006405,0,2019-04-28 00:00:00,0,False
Körnerplatz / Friedrich-Wieck-Straße,True,51.053872039366,12938,,False,frame_lock,4316,93341,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.814862370491,False,2,ok,0,start,0,,7551006405,0,2019-04-28 11:29:00,0,False
Körnerplatz / Friedrich-Wieck-Straße,True,51.053872039366,12938,,False,frame_lock,4316,93341,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.814862370491,False,2,ok,0,end,0,,7551006405,0,2019-04-28 11:36:00,0,False
Körnerplatz / Friedrich-Wieck-Straße,True,51.053872039366,12938,,False,frame_lock,4316,93341,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.814862370491,False,2,ok,0,last,0,,7551006405,0,2019-04-28 23:59:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93577,0,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.750328421593,False,5,ok,0,first,0,,7551005323,0,2019-04-28 00:00:00,0,False
BIKE 93577,True,51.070213333333,15080005,,False,frame_lock,0,93577,0,0,Förstereistraße,True,False,15,dresden,"{""15"": 1}",,13.750924444444,False,1,ok,0,start,0,,7551005323,0,2019-04-28 11:29:00,12,True
BIKE 93577,True,51.070506666667,15083353,,False,frame_lock,0,93577,0,0,Königsbrücker Straße 68,True,False,15,dresden,"{""15"": 1}",,13.750927777778,False,1,ok,0,end,0,,7551005323,0,2019-04-28 11:36:00,12,True
BIKE 93577,True,51.070506666667,15083353,,False,frame_lock,0,93577,0,0,Königsbrücker Straße 68,True,False,15,dresden,"{""15"": 1}",,13.750927777778,False,1,ok,0,start,0,,7551005323,0,2019-04-28 13:31:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93577,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.750328421593,False,5,ok,0,end,0,,7551005323,0,2019-04-28 13:34:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93577,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.750328421593,False,5,ok,0,start,0,,7551005323,0,2019-04-28 15:21:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93577,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.750328421593,False,5,ok,0,end,0,,7551005323,0,2019-04-28 15:30:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93577,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 1}",,13.750328421593,False,3,ok,0,last,0,,7551005323,0,2019-04-28 23:59:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93889,0,0,,True,True,71,dresden,"{""71"": 1}",,13.74926,False,1,ok,0,first,0,,7551012675,0,2019-04-28 00:12:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93889,0,0,,True,True,71,dresden,"{""71"": 1}",,13.74926,False,1,ok,0,start,0,,7551012675,0,2019-04-28 00:18:00,0,False
BIKE 93889,True,51.032177777778,15071400,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.702015555556,False,1,ok,0,end,0,,7551012675,0,2019-04-28 00:34:00,12,True
BIKE 93889,True,51.032342222222,15071400,,False,frame_lock,0,93889,0,0,Tharandter Straße 67,True,False,71,dresden,"{""71"": 1}",,13.702051111111,False,1,ok,0,start,0,,7551012675,0,2019-04-28 11:29:00,12,True
BIKE 93889,True,51.032342222222,15071400,,False,frame_lock,0,93889,0,0,Tharandter Straße 67,True,False,71,dresden,"{""71"": 1}",,13.702051111111,False,1,ok,0,end,0,,7551012675,0,2019-04-28 11:36:00,12,True
BIKE 93889,True,51.033902222222,15084009,,False,frame_lock,0,93889,0,0,Reisewitzer Straße 82,True,False,71,dresden,"{""71"": 1}",,13.700604444444,False,1,ok,0,start,0,,7551012675,0,2019-04-28 12:00:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93889,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.736386299133,False,5,ok,0,end,0,,7551012675,0,2019-04-28 12:15:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93889,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.736386299133,False,5,ok,0,start,0,,7551012675,0,2019-04-28 13:01:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93889,0,0,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.751079440117,False,3,ok,0,end,0,,7551012675,0,2019-04-28 13:53:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93889,0,0,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.751079440117,False,3,ok,0,start,0,,7551012675,0,2019-04-28 13:59:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93889,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.751079440117,False,2,ok,0,end,0,,7551012675,0,2019-04-28 14:02:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93889,0,0,,True,True,71,dresden,"{""71"": 1}",,13.751079440117,False,1,ok,0,start,0,,7551012675,0,2019-04-28 15:22:00,0,False
BIKE 93889,True,51.04388,15091812,,False,frame_lock,0,93889,0,0,St. Petersburger Straße,True,False,71,dresden,"{""71"": 1}",,13.737975555556,False,1,ok,0,end,0,,7551012675,0,2019-04-28 15:33:00,12,True
BIKE 93889,True,51.043702222222,15095754,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.738706666667,False,1,ok,0,start,0,,7551012675,0,2019-04-28 17:42:00,12,True
BIKE 93889,True,51.044297777778,15095983,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.73857,False,1,ok,0,end,0,,7551012675,0,2019-04-28 17:45:00,12,True
BIKE 93889,True,51.0444,15095983,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.738625555556,False,1,ok,0,start,0,,7551012675,0,2019-04-28 18:35:00,12,True
BIKE 93889,True,51.044377777778,15097612,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.738015555556,False,1,ok,0,end,0,,7551012675,0,2019-04-28 18:41:00,12,True
BIKE 93889,True,51.044328888889,15097612,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.738498888889,False,1,ok,0,start,0,,7551012675,0,2019-04-28 18:42:00,12,True
BIKE 93889,True,51.052928888889,15098195,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.785105555556,False,1,ok,0,end,0,,7551012675,0,2019-04-28 19:06:00,12,True
BIKE 93889,True,51.052848888889,15098195,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.785361111111,False,1,ok,0,start,0,,7551012675,0,2019-04-28 22:38:00,12,True
BIKE 93889,True,51.044053333333,15102286,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.73881,False,1,ok,0,end,0,,7551012675,0,2019-04-28 23:00:00,12,True
BIKE 93889,True,51.043857777778,15102286,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.7389,False,1,ok,0,start,0,,7551012675,0,2019-04-28 23:46:00,12,True
BIKE 93889,True,51.052835555556,15102946,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.728165555556,False,1,ok,0,end,0,,7551012675,0,2019-04-28 23:54:00,12,True
BIKE 93889,True,51.052835555556,15102946,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.728165555556,False,1,ok,0,last,0,,7551012675,0,2019-04-28 23:59:00,12,True
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93717,0,0,,True,True,15,dresden,"{""15"": 1}",,13.792535662651,False,1,ok,0,first,0,,7551003598,0,2019-04-28 00:00:00,0,False
BIKE 93717,True,51.058946666667,15080109,,False,frame_lock,0,93717,0,0,Goetheallee 11,True,False,15,dresden,"{""15"": 1}",,13.789518888889,False,1,ok,0,start,0,,7551003598,0,2019-04-28 11:29:00,12,True
BIKE 93717,True,51.058946666667,15080109,,False,frame_lock,0,93717,0,0,Goetheallee 11,True,False,15,dresden,"{""15"": 1}",,13.789518888889,False,1,ok,0,end,0,,7551003598,0,2019-04-28 11:36:00,12,True
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93717,0,0,,True,True,15,dresden,"{""15"": 1}",,13.792535662651,False,1,ok,0,last,0,,7551003598,0,2019-04-28 23:59:00,0,False
BIKE 93849,True,51.081208888889,15072197,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.730182222222,False,1,ok,0,first,0,,7551012499,0,2019-04-28 01:17:00,12,True
BIKE 93849,True,51.081208888889,15072197,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.730182222222,False,1,ok,0,start,0,,7551012499,0,2019-04-28 02:20:00,12,True
BIKE 93849,True,51.069057777778,15073545,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.74085,False,1,ok,0,end,0,,7551012499,0,2019-04-28 02:29:00,12,True
BIKE 93849,True,51.068826666667,15073545,,False,frame_lock,0,93849,0,0,Rudolfstraße 7,True,False,71,dresden,"{""71"": 1}",,13.740173333333,False,1,ok,0,start,0,,7551012499,0,2019-04-28 11:29:00,12,True
BIKE 93849,True,51.068826666667,15073545,,False,frame_lock,0,93849,0,0,Rudolfstraße 7,True,False,71,dresden,"{""71"": 1}",,13.740173333333,False,1,ok,0,end,0,,7551012499,0,2019-04-28 11:36:00,12,True
BIKE 93849,True,51.068791111111,15073545,,False,frame_lock,0,93849,0,0,Rudolfstraße 6,True,False,71,dresden,"{""71"": 1}",,13.74078,False,1,ok,0,start,0,,7551012499,0,2019-04-28 15:06:00,12,True
BIKE 93849,True,51.068862222222,15092126,,False,frame_lock,0,93849,0,0,Friedensstraße 5,True,False,71,dresden,"{""71"": 1}",,13.741505555556,False,1,ok,0,end,0,,7551012499,0,2019-04-28 15:40:00,12,True
BIKE 93849,True,51.069155555556,15092126,,False,frame_lock,0,93849,0,0,Fritz-Hoffmann-Straße 5,True,False,71,dresden,"{""71"": 1}",,13.741047777778,False,1,ok,0,start,0,,7551012499,0,2019-04-28 18:12:00,12,True
BIKE 93849,True,51.066831111111,15096971,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.74952,False,1,ok,0,end,0,,7551012499,0,2019-04-28 18:18:00,12,True
BIKE 93849,True,51.066648888889,15096971,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.749533333333,False,1,ok,0,start,0,,7551012499,0,2019-04-28 20:01:00,12,True
BIKE 93849,True,51.069204444444,15099410,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.741193333333,False,1,ok,0,end,0,,7551012499,0,2019-04-28 20:07:00,12,True
BIKE 93849,True,51.069115555556,15099410,,False,frame_lock,0,93849,0,0,Fritz-Hoffmann-Straße 1,True,False,71,dresden,"{""71"": 1}",,13.741406666667,False,1,ok,0,last,0,,7551012499,0,2019-04-28 23:59:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.750328421593,False,5,ok,0,first,0,,7551005670,0,2019-04-28 00:00:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.750328421593,False,5,ok,0,start,0,,7551005670,0,2019-04-28 11:29:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.750328421593,False,5,ok,0,end,0,,7551005670,0,2019-04-28 11:36:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.750328421593,False,5,ok,0,start,0,,7551005670,0,2019-04-28 13:22:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.750328421593,False,5,ok,0,end,0,,7551005670,0,2019-04-28 13:24:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.750328421593,False,5,ok,0,start,0,,7551005670,0,2019-04-28 16:21:00,0,False
BIKE 93334,True,51.071542222222,15093570,,False,frame_lock,0,93334,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.749538888889,False,1,ok,0,end,0,,7551005670,0,2019-04-28 16:23:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.750328421593,False,4,ok,0,start,0,,7551005670,0,2019-04-28 21:09:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.750328421593,False,4,ok,0,end,0,,7551005670,0,2019-04-28 21:12:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93334,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.750328421593,False,3,ok,0,last,0,,7551005670,0,2019-04-28 23:59:00,0,False
BIKE 93802,True,51.068933333333,15059768,,False,frame_lock,0,93802,0,0,,True,False,15,dresden,"{""15"": 1}",,13.712748888889,False,1,ok,0,first,0,,7551004441,0,2019-04-28 00:00:00,12,True
BIKE 93802,True,51.069173333333,15059768,,False,frame_lock,0,93802,0,0,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.712614444444,False,1,ok,0,start,0,,7551004441,0,2019-04-28 11:29:00,12,True
BIKE 93802,True,51.069173333333,15059768,,False,frame_lock,0,93802,0,0,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.712614444444,False,1,ok,0,end,0,,7551004441,0,2019-04-28 11:36:00,12,True
BIKE 93802,True,51.06884,15059768,,False,frame_lock,0,93802,0,0,Messering 8,True,False,15,dresden,"{""15"": 1}",,13.712715555556,False,1,ok,0,start,0,,7551004441,0,2019-04-28 17:05:00,12,True
BIKE 93802,True,51.032493333333,15095657,,False,frame_lock,0,93802,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701704444444,False,1,ok,0,end,0,,7551004441,0,2019-04-28 17:34:00,12,True
BIKE 93802,True,51.032315555556,15101112,,False,frame_lock,0,93802,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701522222222,False,1,ok,0,last,0,,7551004441,0,2019-04-28 23:59:00,12,True
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93910,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,first,0,,7551012684,0,2019-04-28 00:00:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93910,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,start,0,,7551012684,0,2019-04-28 11:29:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93910,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,end,0,,7551012684,0,2019-04-28 11:36:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93910,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,last,0,,7551012684,0,2019-04-28 23:59:00,0,False
Hotel Wyndham Garden Dresden,True,51.008253184007,3679346,free,False,frame_lock,4445,93821,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1}",,13.768229484558,False,3,ok,0,first,0,,7551011860,0,2019-04-28 00:00:00,0,False
Hotel Wyndham Garden Dresden,True,51.008253184007,3679346,free,False,frame_lock,4445,93821,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1}",,13.768229484558,False,3,ok,0,start,0,,7551011860,0,2019-04-28 11:29:00,0,False
Hotel Wyndham Garden Dresden,True,51.008253184007,3679346,free,False,frame_lock,4445,93821,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1}",,13.768229484558,False,3,ok,0,end,0,,7551011860,0,2019-04-28 11:36:00,0,False
Hotel Wyndham Garden Dresden,True,51.008253184007,3679346,free,False,frame_lock,4445,93821,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1}",,13.768229484558,False,3,ok,0,last,0,,7551011860,0,2019-04-28 23:59:00,0,False
BIKE 93004,True,51.045453333333,15060163,,False,frame_lock,0,93004,0,0,,True,False,15,dresden,"{""15"": 1}",,13.726083333333,False,1,ok,0,first,0,,7551007240,0,2019-04-28 00:00:00,12,True
BIKE 93004,True,51.045995555556,15060163,,False,frame_lock,0,93004,0,0,,True,False,15,dresden,"{""15"": 1}",,13.726055555556,False,1,ok,0,start,0,,7551007240,0,2019-04-28 05:42:00,12,True
BIKE 93004,True,51.049275555556,15076064,,False,frame_lock,0,93004,0,0,,True,False,15,dresden,"{""15"": 1}",,13.719721111111,False,1,ok,0,end,0,,7551007240,0,2019-04-28 05:46:00,12,True
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93004,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.720845580101,False,3,ok,0,start,0,,7551007240,0,2019-04-28 09:31:00,0,False
