p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93825,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.769280910492,False,5,ok,0,start,,7551016084,0,2019-04-13 00:01:00,0,False
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93825,0,,True,True,71,dresden,"{""71"": 2, ""15"": 3}",,13.769280910492,False,5,ok,0,end,,7551016084,0,2019-04-13 05:16:00,0,False
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93825,0,,True,True,71,dresden,"{""71"": 2, ""15"": 3}",,13.769280910492,False,5,ok,0,start,,7551016084,0,2019-04-13 06:03:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93825,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.733623623848,True,5,ok,0,end,,7551016084,0,2019-04-13 06:47:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93825,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.733623623848,True,5,ok,0,start,,7551016084,0,2019-04-13 06:59:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93825,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.733623623848,True,5,ok,0,end,,7551016084,0,2019-04-13 07:28:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93825,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.733623623848,True,5,ok,0,start,,7551016084,0,2019-04-13 09:48:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93825,0,,True,True,71,dresden,"{""71"": 1, ""15"": 3}",,13.75599,False,4,ok,0,end,,7551016084,0,2019-04-13 10:03:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93825,0,,True,True,71,dresden,"{""71"": 1, ""15"": 3}",,13.75599,False,4,ok,0,start,,7551016084,0,2019-04-13 10:14:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93825,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 2}",,13.736386299133,False,4,ok,0,end,,7551016084,0,2019-04-13 10:33:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93825,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 2}",,13.736386299133,False,4,ok,0,start,,7551016084,0,2019-04-13 11:31:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93825,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 3}",,13.736386299133,False,5,ok,0,end,,7551016084,0,2019-04-13 11:39:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93825,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 3}",,13.736386299133,False,5,ok,0,start,,7551016084,0,2019-04-13 11:55:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93825,0,,True,True,71,dresden,"{""71"": 1}",,13.74773,False,1,ok,0,end,,7551016084,0,2019-04-13 12:00:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93825,0,,True,True,71,dresden,"{""71"": 1}",,13.74773,False,1,ok,0,start,,7551016084,0,2019-04-13 12:20:00,0,False
BIKE 93825,True,51.041986666667,14441418,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.731162222222,False,1,ok,0,end,,7551016084,0,2019-04-13 16:00:00,12,True
BIKE 93825,True,51.041986666667,14441418,,False,frame_lock,0,93825,0,,True,False,71,dresden,"{""71"": 1}",,13.731162222222,False,1,ok,0,start,,7551016084,0,2019-04-13 17:19:00,12,True
BIKE 93825,True,51.04472,14444427,,False,frame_lock,0,93825,0,Vitzthumstraße,True,False,71,dresden,"{""71"": 1}",,13.733154444444,False,1,ok,0,end,,7551016084,0,2019-04-13 17:56:00,12,True
BIKE 93825,True,51.044613333333,14444427,,False,frame_lock,0,93825,0,Vitzthumstraße,True,False,71,dresden,"{""71"": 1}",,13.733257777778,False,1,ok,0,last,,7551016084,0,2019-04-13 23:59:00,12,True
BIKE 93476,True,51.08488,14422074,,False,frame_lock,0,93476,0,,True,False,0,dresden,"{""undefined"": 1}",,13.693655555556,False,1,ok,0,first,,7551005633,0,2019-04-13 00:00:00,12,True
BIKE 93476,True,51.085146666667,14423899,,False,frame_lock,0,93476,0,Peschelstraße 38,True,False,0,dresden,"{""undefined"": 1}",,13.692506666667,False,1,ok,0,last,,7551005633,0,2019-04-13 23:59:00,12,True
BIKE 93611,True,51.067662222222,14413092,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.760846666667,False,1,ok,0,first,,7551003628,0,2019-04-13 00:00:00,12,True
BIKE 93611,True,51.067706666667,14413092,,False,frame_lock,0,93611,0,Prießnitzstraße,True,False,15,dresden,"{""15"": 1}",,13.7609,False,1,ok,0,start,,7551003628,0,2019-04-13 09:44:00,12,True
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93611,0,,True,True,15,dresden,"{""15"": 1}",,13.74754,False,1,ok,0,end,,7551003628,0,2019-04-13 09:50:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93611,0,,True,True,15,dresden,"{""15"": 1}",,13.74754,False,1,ok,0,start,,7551003628,0,2019-04-13 12:01:00,0,False
BIKE 93611,True,51.050693333333,14435434,,False,frame_lock,0,93611,0,Galeriestraße,True,False,15,dresden,"{""15"": 1}",,13.739338888889,False,1,ok,0,end,,7551003628,0,2019-04-13 12:23:00,12,True
BIKE 93611,True,51.05036,14435434,,False,frame_lock,0,93611,0,Wilsdruffer Straße 16,True,False,15,dresden,"{""15"": 1}",,13.739194444444,False,1,ok,0,start,,7551003628,0,2019-04-13 12:27:00,12,True
BIKE 93611,True,51.0406,14435872,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.732608888889,False,1,ok,0,end,,7551003628,0,2019-04-13 12:39:00,12,True
BIKE 93611,True,51.04064,14435872,,False,frame_lock,0,93611,0,,True,False,15,dresden,"{""15"": 1}",,13.732757777778,False,1,ok,0,start,,7551003628,0,2019-04-13 13:33:00,12,True
BIKE 93611,True,51.036297777778,14437633,,False,frame_lock,0,93611,0,Strehlener Straße 10,True,False,15,dresden,"{""15"": 1}",,13.739424444444,False,1,ok,0,end,,7551003628,0,2019-04-13 13:41:00,12,True
BIKE 93611,True,51.036297777778,14437633,,False,frame_lock,0,93611,0,Strehlener Straße 10,True,False,15,dresden,"{""15"": 1}",,13.739424444444,False,1,ok,0,start,,7551003628,0,2019-04-13 13:55:00,12,True
BIKE 93611,True,51.033391111111,14438222,,False,frame_lock,0,93611,0,Reichenbachstraße,True,False,15,dresden,"{""15"": 1}",,13.738325555556,False,1,ok,0,end,,7551003628,0,2019-04-13 13:59:00,12,True
BIKE 93611,True,51.033235555556,14438222,,False,frame_lock,0,93611,0,Reichenbachstraße,True,False,15,dresden,"{""15"": 1}",,13.7384,False,1,ok,0,start,,7551003628,0,2019-04-13 15:12:00,12,True
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93611,0,,True,True,15,dresden,"{""15"": 1}",,13.74926,False,1,ok,0,end,,7551003628,0,2019-04-13 15:17:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93611,0,,True,True,15,dresden,"{""15"": 1}",,13.74926,False,1,ok,0,start,,7551003628,0,2019-04-13 16:57:00,0,False
BIKE 93611,True,51.032728888889,14443310,,False,frame_lock,0,93611,0,Geinitzstraße 1,True,False,15,dresden,"{""15"": 1}",,13.746883333333,False,1,ok,0,end,,7551003628,0,2019-04-13 17:11:00,12,True
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93611,0,,True,True,15,dresden,"{""15"": 1}",,13.74926,False,1,ok,0,start,,7551003628,0,2019-04-13 21:06:00,0,False
BIKE 93611,True,51.04376,14448497,,False,frame_lock,0,93611,0,Stresemannplatz 1,True,False,15,dresden,"{""15"": 1}",,13.774281111111,False,1,ok,0,end,,7551003628,0,2019-04-13 21:24:00,12,True
BIKE 93611,True,51.043155555556,14450649,,False,frame_lock,0,93611,0,Laubestraße 1,True,False,15,dresden,"{""15"": 1}",,13.775618888889,False,1,ok,0,last,,7551003628,0,2019-04-13 23:59:00,12,True
BIKE 93838,True,51.047017777778,14421705,,False,frame_lock,0,93838,0,,True,False,71,dresden,"{""71"": 1}",,13.774936666667,False,1,ok,0,first,,7551012496,0,2019-04-13 00:00:00,12,True
BIKE 93838,True,51.046213333333,14428660,,False,frame_lock,0,93838,0,Hans-Böheim-Straße,True,False,71,dresden,"{""71"": 1}",,13.776286666667,False,1,ok,0,start,,7551012496,0,2019-04-13 08:24:00,12,True
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93838,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.734766244888,False,3,ok,0,end,,7551012496,0,2019-04-13 08:41:00,0,False
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93838,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.734766244888,False,3,ok,0,start,,7551012496,0,2019-04-13 12:31:00,0,False
BIKE 93838,True,51.039746666667,14436167,,False,frame_lock,0,93838,0,Rabenauer Straße 14,True,False,71,dresden,"{""71"": 1}",,13.690195555556,False,1,ok,0,end,,7551012496,0,2019-04-13 12:49:00,12,True
BIKE 93838,True,51.039737777778,14436167,,False,frame_lock,0,93838,0,Rabenauer Straße 14,True,False,71,dresden,"{""71"": 1}",,13.690176666667,False,1,ok,0,start,,7551012496,0,2019-04-13 13:25:00,12,True
BIKE 93838,True,51.044031111111,14437418,,False,frame_lock,0,93838,0,,True,False,71,dresden,"{""71"": 1}",,13.70333,False,1,ok,0,end,,7551012496,0,2019-04-13 13:32:00,12,True
BIKE 93838,True,51.043657777778,14437418,,False,frame_lock,0,93838,0,,True,False,71,dresden,"{""71"": 1}",,13.703131111111,False,1,ok,0,start,,7551012496,0,2019-04-13 13:38:00,12,True
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93838,0,,True,True,71,dresden,"{""71"": 1}",,13.720845580101,False,1,ok,0,end,,7551012496,0,2019-04-13 13:44:00,0,False
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93838,0,,True,True,71,dresden,"{""71"": 1}",,13.720845580101,False,1,ok,0,start,,7551012496,0,2019-04-13 14:49:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93838,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.74773,False,3,ok,0,end,,7551012496,0,2019-04-13 15:08:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93838,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.74773,False,3,ok,0,start,,7551012496,0,2019-04-13 16:00:00,0,False
BIKE 93838,True,51.033413333333,14441561,,False,frame_lock,0,93838,0,August-Bebel-Straße,True,False,71,dresden,"{""71"": 1}",,13.750252222222,False,1,ok,0,end,,7551012496,0,2019-04-13 16:05:00,12,True
BIKE 93838,True,51.033431111111,14441561,,False,frame_lock,0,93838,0,Strehlener Platz 1,True,False,71,dresden,"{""71"": 1}",,13.750301111111,False,1,ok,0,start,,7551012496,0,2019-04-13 16:28:00,12,True
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93838,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.74773,False,2,ok,0,end,,7551012496,0,2019-04-13 16:34:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93838,0,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.74773,False,3,ok,0,start,,7551012496,0,2019-04-13 17:14:00,0,False
Strehlener Platz/Ackermannstr. 1A,True,51.03265382547,264546,,False,frame_lock,4346,93838,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.748906850815,False,3,ok,0,end,,7551012496,0,2019-04-13 17:17:00,0,False
Strehlener Platz/Ackermannstr. 1A,True,51.03265382547,264546,,False,frame_lock,4346,93838,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.748906850815,False,3,ok,0,start,,7551012496,0,2019-04-13 17:51:00,0,False
BIKE 93838,True,51.032155555556,14444978,,False,frame_lock,0,93838,0,Hochschulstraße 48,True,False,71,dresden,"{""71"": 1}",,13.730951111111,False,1,ok,0,end,,7551012496,0,2019-04-13 18:19:00,12,True
BIKE 93838,True,51.032391111111,14449579,,False,frame_lock,0,93838,0,Lukasstraße,True,False,71,dresden,"{""71"": 1}",,13.730897777778,False,1,ok,0,last,,7551012496,0,2019-04-13 23:59:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93073,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.733623623848,True,4,ok,0,first,,7551004185,0,2019-04-13 00:00:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93073,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.733623623848,True,3,ok,0,start,,7551004185,0,2019-04-13 16:49:00,0,False
BIKE 93073,True,51.057151111111,14442998,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.739078888889,False,1,ok,0,end,,7551004185,0,2019-04-13 17:00:00,12,True
BIKE 93073,True,51.057217777778,14442998,,False,frame_lock,0,93073,0,,True,False,0,dresden,"{""undefined"": 1}",,13.739076666667,False,1,ok,0,start,,7551004185,0,2019-04-13 17:58:00,12,True
