p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93917,0,,,True,True,71,dresden,"{""71"": 1}",,13.787916898727,False,1,ok,0,start,,,7551012822,0,2019-04-25 19:31:00,0,False
Vapiano / Prager Str.,True,51.044598065956,127640,,False,frame_lock,4402,93917,0,,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.736354112625,False,2,ok,0,end,,,7551012822,0,2019-04-25 19:47:00,0,False
Vapiano / Prager Str.,True,51.044598065956,127640,,False,frame_lock,4402,93917,0,,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.736354112625,False,2,ok,0,start,,,7551012822,0,2019-04-25 19:56:00,0,False
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93917,0,,,True,True,71,dresden,"{""71"": 2}",,13.750821948051,False,2,ok,0,end,,,7551012822,0,2019-04-25 20:07:00,0,False
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93917,0,,,True,True,71,dresden,"{""71"": 1}",,13.750821948051,False,1,ok,0,start,,,7551012822,0,2019-04-25 22:59:00,0,False
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93917,0,,,True,True,71,dresden,"{""71"": 1}",,13.750821948051,False,1,ok,0,end,,,7551012822,0,2019-04-25 23:01:00,0,False
Teplitzer Str. / Reichenbachstr.,True,51.030902914154,264588,,False,frame_lock,4384,93917,0,,,True,True,71,dresden,"{""71"": 1}",,13.750821948051,False,1,ok,0,start,,,7551012822,0,2019-04-25 23:38:00,0,False
BIKE 93917,True,51.033195555556,14984513,,False,frame_lock,0,93917,0,,,True,False,71,dresden,"{""71"": 1}",,13.738364444444,False,1,ok,0,end,,,7551012822,0,2019-04-25 23:46:00,12,True
BIKE 93917,True,51.033168888889,14984513,,False,frame_lock,0,93917,0,,,True,False,71,dresden,"{""71"": 1}",,13.738256666667,False,1,ok,0,last,,,7551012822,0,2019-04-25 23:59:00,12,True
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93886,2,,,True,True,71,dresden,"{""71"": 1, ""15"": 3}",,13.838900327682,False,4,ok,0,first,,,7551013063,6,2019-04-25 00:00:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93886,3,,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.838900327682,False,3,ok,0,start,,,7551013063,6,2019-04-25 22:59:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93886,3,,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.838900327682,False,3,ok,0,end,,,7551013063,6,2019-04-25 23:01:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93886,2,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.838900327682,False,4,ok,0,last,,,7551013063,6,2019-04-25 23:59:00,0,False
BIKE 93824,True,51.022475555556,14860295,,False,frame_lock,0,93824,0,,,True,False,71,dresden,"{""71"": 1}",,13.698217777778,False,1,ok,0,first,,,7551016033,0,2019-04-25 00:00:00,12,True
BIKE 93824,True,51.022466666667,14973070,,False,frame_lock,0,93824,0,,,True,False,71,dresden,"{""71"": 1}",,13.698142222222,False,1,ok,0,start,,,7551016033,0,2019-04-25 22:59:00,12,True
BIKE 93824,True,51.022466666667,14973070,,False,frame_lock,0,93824,0,,,True,False,71,dresden,"{""71"": 1}",,13.698142222222,False,1,ok,0,end,,,7551016033,0,2019-04-25 23:01:00,12,True
BIKE 93824,True,51.022466666667,14973070,,False,frame_lock,0,93824,0,,,True,False,71,dresden,"{""71"": 1}",,13.698142222222,False,1,ok,0,last,,,7551016033,0,2019-04-25 23:59:00,12,True
Frauenkirche Dresden,True,51.052361351404,217380,,False,frame_lock,4408,93704,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.741911649704,False,5,ok,0,first,,,7551003656,0,2019-04-25 00:00:00,0,False
Frauenkirche Dresden,True,51.052361351404,217380,,False,frame_lock,4408,93704,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.741911649704,False,5,ok,0,start,0,,7551003656,0,2019-04-25 10:18:00,0,False
BIKE 93704,True,51.05564,14941950,,False,frame_lock,,93704,0,0,,True,False,15,dresden,"{""15"": 1}",,13.806526666667,False,1,ok,0,end,0,,7551003656,0,2019-04-25 10:47:00,12,True
BIKE 93704,True,51.05564,14941950,,False,frame_lock,,93704,0,0,,True,False,15,dresden,"{""15"": 1}",,13.806526666667,False,1,ok,0,start,0,,7551003656,0,2019-04-25 10:48:00,12,True
BIKE 93704,True,51.007093333333,14945318,,False,frame_lock,0,93704,0,0,,True,False,15,dresden,"{""15"": 1}",,13.864987777778,False,1,ok,0,end,0,,7551003656,0,2019-04-25 11:59:00,12,True
BIKE 93704,True,51.007582222222,14945318,,False,frame_lock,0,93704,0,0,,True,False,15,dresden,"{""15"": 1}",,13.865473333333,False,1,ok,0,start,0,,7551003656,0,2019-04-25 12:01:00,12,True
BIKE 93704,True,51.025977777778,14950655,,False,frame_lock,0,93704,0,0,,True,False,15,dresden,"{""15"": 1}",,13.78793,False,1,ok,0,end,0,,7551003656,0,2019-04-25 13:44:00,12,True
BIKE 93704,True,51.025893333333,14950655,,False,frame_lock,0,93704,0,0,,True,False,15,dresden,"{""15"": 1}",,13.787985555556,False,1,ok,0,start,0,,7551003656,0,2019-04-25 14:59:00,12,True
BIKE 93704,True,51.049137777778,14956728,,False,frame_lock,0,93704,0,0,,True,False,15,dresden,"{""15"": 1}",,13.739164444444,False,1,ok,0,end,0,,7551003656,0,2019-04-25 15:20:00,12,True
BIKE 93704,True,51.049177777778,14957088,,False,frame_lock,0,93704,0,,,True,False,15,dresden,"{""15"": 1}",,13.739514444444,False,1,ok,0,start,,,7551003656,0,2019-04-25 16:30:00,12,True
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93704,0,,,True,True,15,dresden,"{""15"": 1}",,13.792535662651,False,1,ok,0,end,,,7551003656,0,2019-04-25 19:01:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93704,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,start,,,7551003656,0,2019-04-25 22:59:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93704,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,end,,,7551003656,0,2019-04-25 23:01:00,0,False
Waldpark,True,51.058110469927,264534,,False,frame_lock,4338,93704,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.792535662651,False,3,ok,0,last,,,7551003656,0,2019-04-25 23:59:00,0,False
BIKE 93478,True,51.051124444444,14890470,,False,frame_lock,0,93478,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.787781111111,False,1,ok,0,first,,,7551006398,0,2019-04-25 00:00:00,12,True
BIKE 93478,True,51.051084444444,14946313,,False,frame_lock,0,93478,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.788362222222,False,1,ok,0,start,,,7551006398,0,2019-04-25 16:28:00,12,True
BIKE 93478,True,51.051066666667,14966586,,False,frame_lock,0,93478,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.78823,False,1,ok,0,end,,,7551006398,0,2019-04-25 17:24:00,12,True
BIKE 93478,True,51.051057777778,14966586,,False,frame_lock,0,93478,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.788297777778,False,1,ok,0,start,,,7551006398,0,2019-04-25 22:59:00,12,True
BIKE 93478,True,51.051057777778,14966586,,False,frame_lock,0,93478,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.788297777778,False,1,ok,0,end,,,7551006398,0,2019-04-25 23:01:00,12,True
BIKE 93478,True,51.051057777778,14966586,,False,frame_lock,0,93478,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.788297777778,False,1,ok,0,last,,,7551006398,0,2019-04-25 23:59:00,12,True
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93055,0,,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.732169866562,False,5,ok,0,first,,,7551005299,0,2019-04-25 00:00:00,0,False
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93055,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.732169866562,False,4,ok,0,start,0,,7551005299,0,2019-04-25 15:53:00,0,False
BIKE 93055,True,51.066195555556,14970995,,False,frame_lock,0,93055,0,,,True,False,15,dresden,"{""15"": 1}",,13.733664444444,False,1,ok,0,end,,,7551005299,0,2019-04-25 17:39:00,12,True
BIKE 93055,True,51.066324444444,14970995,,False,frame_lock,0,93055,0,,,True,False,15,dresden,"{""15"": 1}",,13.733431111111,False,1,ok,0,start,,,7551005299,0,2019-04-25 22:59:00,12,True
BIKE 93055,True,51.066324444444,14970995,,False,frame_lock,0,93055,0,,,True,False,15,dresden,"{""15"": 1}",,13.733431111111,False,1,ok,0,end,,,7551005299,0,2019-04-25 23:01:00,12,True
BIKE 93055,True,51.066297777778,14970995,,False,frame_lock,0,93055,0,,,True,False,15,dresden,"{""15"": 1}",,13.733695555556,False,1,ok,0,last,,,7551005299,0,2019-04-25 23:59:00,12,True
BIKE 93901,True,51.060155555556,14910443,,False,frame_lock,0,93901,0,,,True,False,71,dresden,"{""71"": 1}",,13.759271111111,False,1,ok,0,first,,,7551012791,0,2019-04-25 00:00:00,12,True
BIKE 93901,True,51.060017777778,14910443,,False,frame_lock,0,93901,0,,Löwenstraße,True,False,71,dresden,"{""71"": 1}",,13.759591111111,False,1,ok,0,start,,,7551012791,0,2019-04-25 18:14:00,12,True
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93901,0,,,True,True,71,dresden,"{""71"": 1}",,13.757055401802,False,1,ok,0,end,,,7551012791,0,2019-04-25 18:45:00,0,False
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93901,0,,,True,True,71,dresden,"{""71"": 1}",,13.757055401802,False,1,ok,0,start,,,7551012791,0,2019-04-25 20:45:00,0,False
BIKE 93901,True,51.054524444444,14980508,,False,frame_lock,0,93901,0,,,True,False,71,dresden,"{""71"": 1}",,13.719073333333,False,1,ok,0,end,,,7551012791,0,2019-04-25 20:58:00,12,True
BIKE 93901,True,51.0548,14980508,,False,frame_lock,0,93901,0,,,True,False,71,dresden,"{""71"": 1}",,13.719036666667,False,1,ok,0,start,,,7551012791,0,2019-04-25 22:59:00,12,True
BIKE 93901,True,51.0548,14980508,,False,frame_lock,0,93901,0,,,True,False,71,dresden,"{""71"": 1}",,13.719036666667,False,1,ok,0,end,,,7551012791,0,2019-04-25 23:01:00,12,True
BIKE 93901,True,51.054128888889,14980508,,False,frame_lock,0,93901,0,,,True,False,71,dresden,"{""71"": 1}",,13.719354444444,False,1,ok,0,last,,,7551012791,0,2019-04-25 23:59:00,12,True
BIKE 93847,True,51.062257777778,14923918,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.741072222222,False,1,ok,0,first,,,7551016026,0,2019-04-25 00:00:00,12,True
BIKE 93847,True,51.062822222222,14923918,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.741062222222,False,1,ok,0,start,,,7551016026,0,2019-04-25 04:34:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93847,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1}",,13.750328421593,False,2,ok,0,end,,,7551016026,0,2019-04-25 04:43:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93847,0,,,True,True,71,dresden,"{""undefined"": 2, ""71"": 2, ""15"": 1}",,13.750328421593,False,5,ok,0,start,,,7551016026,0,2019-04-25 05:51:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93847,0,,,True,True,71,dresden,"{""undefined"": 3, ""71"": 2}",,13.750328421593,False,5,ok,0,end,,,7551016026,0,2019-04-25 06:19:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93847,0,,,True,True,71,dresden,"{""undefined"": 3, ""71"": 2}",,13.750328421593,False,5,ok,0,start,,,7551016026,0,2019-04-25 06:27:00,0,False
BIKE 93847,True,51.063044444444,14933480,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.746571111111,False,1,ok,0,end,,,7551016026,0,2019-04-25 07:01:00,12,True
BIKE 93847,True,51.06332,14933480,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.746401111111,False,1,ok,0,start,,,7551016026,0,2019-04-25 08:00:00,12,True
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93847,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.736633062363,False,3,ok,0,end,,,7551016026,0,2019-04-25 08:11:00,0,False
Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,51.047039830317,69118,,False,frame_lock,4415,93847,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.736633062363,False,3,ok,0,start,,,7551016026,0,2019-04-25 08:36:00,0,False
BIKE 93847,True,51.039773333333,14937167,,False,frame_lock,0,93847,0,,Am Hauptbahnhof,True,False,71,dresden,"{""71"": 1}",,13.733195555556,False,1,ok,0,end,,,7551016026,0,2019-04-25 08:42:00,12,True
BIKE 93847,True,51.039631111111,14937167,,False,frame_lock,0,93847,0,,Am Hauptbahnhof,True,False,71,dresden,"{""71"": 1}",,13.733274444444,False,1,ok,0,start,,,7551016026,0,2019-04-25 09:01:00,12,True
BIKE 93847,True,51.066204444444,14939408,,False,frame_lock,0,93847,0,,Leipziger Straße 2a,True,False,71,dresden,"{""71"": 1}",,13.733816666667,False,1,ok,0,end,,,7551016026,0,2019-04-25 09:46:00,12,True
BIKE 93847,True,51.066128888889,14939408,,False,frame_lock,,93847,0,0,Leipziger Straße 2a,True,False,71,dresden,"{""71"": 1}",,13.733712222222,False,1,ok,0,start,0,,7551016026,0,2019-04-25 10:20:00,12,True
BIKE 93847,True,51.062906666667,14941741,,False,frame_lock,,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.737392222222,False,1,ok,0,end,0,,7551016026,0,2019-04-25 10:42:00,12,True
BIKE 93847,True,51.062906666667,14941741,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.737392222222,False,1,ok,0,start,0,,7551016026,0,2019-04-25 12:09:00,12,True
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93847,0,0,,True,True,71,dresden,"{""71"": 2}",,13.722803592682,False,2,ok,0,end,0,,7551016026,0,2019-04-25 12:18:00,0,False
BIKE 93847,True,51.056706666667,14953101,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.721225555556,False,1,ok,0,start,0,,7551016026,0,2019-04-25 14:27:00,12,True
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93847,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 4}",,13.71493,False,5,ok,0,end,0,,7551016026,0,2019-04-25 14:32:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93847,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 4}",,13.71493,False,5,ok,0,start,0,,7551016026,0,2019-04-25 14:54:00,0,False
BIKE 93847,True,51.060066666667,14955433,,False,frame_lock,0,93847,0,0,,True,False,71,dresden,"{""71"": 1}",,13.694738888889,False,1,ok,0,end,0,,7551016026,0,2019-04-25 15:01:00,12,True
BIKE 93847,True,51.059968888889,14955433,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.695021111111,False,1,ok,0,start,,,7551016026,0,2019-04-25 19:01:00,12,True
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93847,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 3}",,13.71493,False,5,ok,0,end,,,7551016026,0,2019-04-25 19:08:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93847,0,,,True,True,71,dresden,"{""71"": 1, ""15"": 4}",,13.71493,False,5,ok,0,start,,,7551016026,0,2019-04-25 20:30:00,0,False
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93847,0,,,True,True,71,dresden,"{""71"": 2}",,13.722803592682,False,2,ok,0,end,,,7551016026,0,2019-04-25 20:34:00,0,False
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93847,0,,,True,True,71,dresden,"{""71"": 2}",,13.722803592682,False,2,ok,0,start,,,7551016026,0,2019-04-25 20:57:00,0,False
BIKE 93847,True,51.059893333333,14980702,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.711236666667,False,1,ok,0,end,,,7551016026,0,2019-04-25 21:06:00,12,True
BIKE 93847,True,51.059893333333,14980702,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.711236666667,False,1,ok,0,start,,,7551016026,0,2019-04-25 22:59:00,12,True
BIKE 93847,True,51.059893333333,14980702,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.711236666667,False,1,ok,0,end,,,7551016026,0,2019-04-25 23:01:00,12,True
BIKE 93847,True,51.060426666667,14980702,,False,frame_lock,0,93847,0,,,True,False,71,dresden,"{""71"": 1}",,13.71104,False,1,ok,0,last,,,7551016026,0,2019-04-25 23:59:00,12,True
BIKE 93819,True,51.065373333333,14923449,,False,frame_lock,0,93819,0,,,True,False,15,dresden,"{""15"": 1}",,13.75814,False,1,ok,0,first,,,7551005438,0,2019-04-25 00:00:00,12,True
BIKE 93819,True,51.065226666667,14927377,,False,frame_lock,0,93819,0,,,True,False,15,dresden,"{""15"": 1}",,13.757925555556,False,1,ok,0,start,,,7551005438,0,2019-04-25 06:43:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93819,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.756663799286,False,2,ok,0,end,,,7551005438,0,2019-04-25 06:46:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93819,0,,,True,True,15,dresden,"{""15"": 1}",,13.756663799286,False,1,ok,0,start,,,7551005438,0,2019-04-25 09:26:00,0,False
BIKE 93819,True,51.062955555556,14938867,,False,frame_lock,0,93819,0,,,True,False,15,dresden,"{""15"": 1}",,13.746352222222,False,1,ok,0,end,,,7551005438,0,2019-04-25 09:31:00,12,True
BIKE 93819,True,51.063031111111,14938867,,False,frame_lock,,93819,0,0,,True,False,15,dresden,"{""15"": 1}",,13.746337777778,False,1,ok,0,start,0,,7551005438,0,2019-04-25 10:49:00,12,True
BIKE 93819,True,51.049253333333,14942708,,False,frame_lock,0,93819,0,0,,True,False,15,dresden,"{""15"": 1}",,13.7245,False,1,ok,0,end,0,,7551005438,0,2019-04-25 11:02:00,12,True
Jugendgästehaus Maternistr. 22,True,51.048962,820,,False,frame_lock,4416,93819,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.723669,False,4,ok,0,start,0,,7551005438,0,2019-04-25 12:15:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93819,0,0,,True,True,15,dresden,"{""15"": 1}",,13.751809000969,False,1,ok,0,end,0,,7551005438,0,2019-04-25 12:30:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93819,0,0,,True,True,15,dresden,"{""15"": 1}",,13.751809000969,False,1,ok,0,start,0,,7551005438,0,2019-04-25 12:57:00,0,False
BIKE 93819,True,51.060964444444,14948513,,False,frame_lock,0,93819,0,0,,True,False,15,dresden,"{""15"": 1}",,13.740417777778,False,1,ok,0,end,0,,7551005438,0,2019-04-25 13:04:00,12,True
BIKE 93819,True,51.060777777778,14948513,,False,frame_lock,0,93819,0,0,,True,False,15,dresden,"{""15"": 1}",,13.74052,False,1,ok,0,start,0,,7551005438,0,2019-04-25 13:47:00,12,True
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93819,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 4}",,13.741482496262,False,5,ok,0,end,0,,7551005438,0,2019-04-25 14:05:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93819,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 4}",,13.741482496262,False,5,ok,0,start,0,,7551005438,0,2019-04-25 14:21:00,0,False
BIKE 93819,True,51.060582222222,14980997,,False,frame_lock,0,93819,0,,,True,False,15,dresden,"{""15"": 1}",,13.73786,False,1,ok,0,end,,,7551005438,0,2019-04-25 21:16:00,12,True
BIKE 93819,True,51.060506666667,14980997,,False,frame_lock,0,93819,0,,,True,False,15,dresden,"{""15"": 1}",,13.73801,False,1,ok,0,start,,,7551005438,0,2019-04-25 22:59:00,12,True
BIKE 93819,True,51.060506666667,14980997,,False,frame_lock,0,93819,0,,,True,False,15,dresden,"{""15"": 1}",,13.73801,False,1,ok,0,end,,,7551005438,0,2019-04-25 23:01:00,12,True
BIKE 93819,True,51.060475555556,14980997,,False,frame_lock,0,93819,0,,,True,False,15,dresden,"{""15"": 1}",,13.738124444444,False,1,ok,0,last,,,7551005438,0,2019-04-25 23:59:00,12,True
BIKE 93720,True,51.065004444444,14842229,,False,frame_lock,0,93720,0,,,True,False,15,dresden,"{""15"": 1}",,13.787338888889,False,1,ok,0,first,,,7551004095,0,2019-04-25 00:00:00,12,True
BIKE 93720,True,51.065022222222,14842229,,False,frame_lock,0,93720,0,,Brockhausstraße,True,False,15,dresden,"{""15"": 1}",,13.787461111111,False,1,ok,0,start,,,7551004095,0,2019-04-25 22:59:00,12,True
BIKE 93720,True,51.065022222222,14842229,,False,frame_lock,0,93720,0,,Brockhausstraße,True,False,15,dresden,"{""15"": 1}",,13.787461111111,False,1,ok,0,end,,,7551004095,0,2019-04-25 23:01:00,12,True
BIKE 93720,True,51.065022222222,14842229,,False,frame_lock,0,93720,0,,Brockhausstraße,True,False,15,dresden,"{""15"": 1}",,13.787461111111,False,1,ok,0,last,,,7551004095,0,2019-04-25 23:59:00,12,True
BIKE 93639,True,51.058666666667,14919302,,False,frame_lock,0,93639,0,,,True,False,15,dresden,"{""15"": 1}",,13.703767777778,False,1,ok,0,first,,,7551006214,0,2019-04-25 00:00:00,12,True
BIKE 93639,True,51.058617777778,14977844,,False,frame_lock,0,93639,0,,,True,False,15,dresden,"{""15"": 1}",,13.703627777778,False,1,ok,0,start,,,7551006214,0,2019-04-25 22:59:00,12,True
BIKE 93639,True,51.058617777778,14977844,,False,frame_lock,0,93639,0,,,True,False,15,dresden,"{""15"": 1}",,13.703627777778,False,1,ok,0,end,,,7551006214,0,2019-04-25 23:01:00,12,True
BIKE 93639,True,51.058617777778,14977844,,False,frame_lock,0,93639,0,,,True,False,15,dresden,"{""15"": 1}",,13.703627777778,False,1,ok,0,last,,,7551006214,0,2019-04-25 23:59:00,12,True
BIKE 93239,True,51.065488888889,14923042,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.732706666667,False,1,ok,0,first,,,7551006343,0,2019-04-25 00:00:00,12,True
BIKE 93239,True,51.065884444444,14950983,,False,frame_lock,0,93239,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.733267777778,False,1,ok,0,start,0,,7551006343,0,2019-04-25 15:23:00,12,True
Jugendgästehaus Maternistr. 22,True,51.048962,820,,False,frame_lock,4416,93239,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.723669,False,2,ok,0,end,0,,7551006343,0,2019-04-25 15:43:00,0,False
Jugendgästehaus Maternistr. 22,True,51.048962,820,,False,frame_lock,4416,93239,0,,,True,True,0,dresden,"{""undefined"": 2}",,13.723669,False,2,ok,0,start,,,7551006343,0,2019-04-25 16:19:00,0,False
BIKE 93239,True,51.043764444444,14972590,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.737531111111,False,1,ok,0,end,,,7551006343,0,2019-04-25 17:59:00,12,True
BIKE 93239,True,51.043742222222,14972590,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.737396666667,False,1,ok,0,start,,,7551006343,0,2019-04-25 19:12:00,12,True
BIKE 93239,True,51.044346666667,14976760,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.737202222222,False,1,ok,0,end,,,7551006343,0,2019-04-25 19:17:00,12,True
BIKE 93239,True,51.044017777778,14976760,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.738462222222,False,1,ok,0,start,,,7551006343,0,2019-04-25 21:05:00,12,True
BIKE 93239,True,51.051724444444,14981080,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.746092222222,False,1,ok,0,end,,,7551006343,0,2019-04-25 21:19:00,12,True
BIKE 93239,True,51.051782222222,14981080,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.745955555556,False,1,ok,0,start,,,7551006343,0,2019-04-25 22:45:00,12,True
BIKE 93239,True,51.044311111111,14983984,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.738137777778,False,1,ok,0,end,,,7551006343,0,2019-04-25 23:17:00,12,True
BIKE 93239,True,51.044297777778,14983984,,False,frame_lock,0,93239,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.738067777778,False,1,ok,0,last,,,7551006343,0,2019-04-25 23:57:00,12,True
Haltepunkt Plauen,True,51.030086474318,310789,,False,frame_lock,4435,93006,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.703261017799,False,3,ok,0,first,,,7551003466,0,2019-04-25 16:13:00,0,False
Haltepunkt Plauen,True,51.030086474318,310789,,False,frame_lock,4435,93006,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.703261017799,False,5,ok,0,start,,,7551003466,0,2019-04-25 21:36:00,0,False
BIKE 93006,True,51.024284444444,14981798,,False,frame_lock,0,93006,0,,,True,False,15,dresden,"{""15"": 1}",,13.709158888889,False,1,ok,0,end,,,7551003466,0,2019-04-25 21:44:00,12,True
BIKE 93006,True,51.024186666667,14981798,,False,frame_lock,0,93006,0,,,True,False,15,dresden,"{""15"": 1}",,13.709094444444,False,1,ok,0,start,,,7551003466,0,2019-04-25 22:59:00,12,True
BIKE 93006,True,51.024186666667,14981798,,False,frame_lock,0,93006,0,,,True,False,15,dresden,"{""15"": 1}",,13.709094444444,False,1,ok,0,end,,,7551003466,0,2019-04-25 23:01:00,12,True
BIKE 93006,True,51.023568888889,14984582,,False,frame_lock,0,93006,0,,,True,False,15,dresden,"{""15"": 1}",,13.710201111111,False,1,ok,0,last,,,7551003466,0,2019-04-25 23:59:00,12,True
BIKE 93423,True,51.045,14921647,,False,frame_lock,0,93423,0,,,True,False,15,dresden,"{""15"": 1}",,13.709101111111,False,1,ok,0,first,,,7551005447,0,2019-04-25 00:00:00,12,True
