p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93909,3,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.863823413849,False,3,ok,0,start,0,,7551012826,6,2019-04-27 11:23:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93909,3,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.863823413849,False,3,ok,0,end,0,,7551012826,6,2019-04-27 11:30:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93909,2,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,last,0,,7551012826,6,2019-04-27 23:59:00,0,False
BIKE 93318,True,51.078573333333,15032179,,False,frame_lock,0,93318,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.73929,False,1,ok,0,first,0,,7551002313,0,2019-04-27 00:00:00,12,True
BIKE 93318,True,51.078671111111,15032179,,False,frame_lock,0,93318,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.739284444444,False,1,ok,0,start,0,,7551002313,0,2019-04-27 11:23:00,12,True
BIKE 93318,True,51.078671111111,15032179,,False,frame_lock,0,93318,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.739284444444,False,1,ok,0,end,0,,7551002313,0,2019-04-27 11:30:00,12,True
BIKE 93318,True,51.078808888889,15032179,,False,frame_lock,0,93318,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.73908,False,1,ok,0,last,0,,7551002313,0,2019-04-27 23:59:00,12,True
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93893,0,0,,True,True,71,dresden,"{""71"": 1}",,13.790733218193,False,1,ok,0,first,0,,7551012904,0,2019-04-27 00:00:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93893,0,0,,True,True,71,dresden,"{""71"": 1}",,13.790733218193,False,1,ok,0,start,0,,7551012904,0,2019-04-27 11:23:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93893,0,0,,True,True,71,dresden,"{""71"": 1}",,13.790733218193,False,1,ok,0,end,0,,7551012904,0,2019-04-27 11:30:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93893,0,0,,True,True,71,dresden,"{""71"": 1}",,13.790733218193,False,1,ok,0,start,0,,7551012904,0,2019-04-27 20:06:00,0,False
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93893,0,0,,True,True,71,dresden,"{""71"": 1}",,13.798184394836,False,1,ok,0,end,0,,7551012904,0,2019-04-27 20:11:00,0,False
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93893,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1}",,13.798184394836,False,2,ok,0,last,0,,7551012904,0,2019-04-27 23:59:00,0,False
BIKE 93488,True,51.031591111111,15021464,,False,frame_lock,0,93488,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.702467777778,False,1,ok,0,first,0,,7551005321,0,2019-04-27 00:00:00,12,True
BIKE 93488,True,51.031444444444,15021464,,False,frame_lock,0,93488,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.702447777778,False,1,ok,0,start,0,,7551005321,0,2019-04-27 11:23:00,12,True
BIKE 93488,True,51.031444444444,15021464,,False,frame_lock,0,93488,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.702447777778,False,1,ok,0,end,0,,7551005321,0,2019-04-27 11:30:00,12,True
BIKE 93488,True,51.031542222222,15021464,,False,frame_lock,0,93488,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.702207777778,False,1,ok,0,start,0,,7551005321,0,2019-04-27 18:35:00,12,True
BIKE 93488,True,51.029262222222,15063981,,False,frame_lock,0,93488,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.748215555556,False,1,ok,0,end,0,,7551005321,0,2019-04-27 19:25:00,12,True
BIKE 93488,True,51.029195555556,15063981,,False,frame_lock,0,93488,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.748197777778,False,1,ok,0,start,0,,7551005321,0,2019-04-27 21:11:00,12,True
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93488,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.757055401802,False,1,ok,0,end,0,,7551005321,0,2019-04-27 21:23:00,0,False
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93488,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.757055401802,False,1,ok,0,start,0,,7551005321,0,2019-04-27 21:38:00,0,False
Vapiano / Prager Str.,True,51.044598065956,127640,,False,frame_lock,4402,93488,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.736354112625,False,2,ok,0,end,0,,7551005321,0,2019-04-27 21:58:00,0,False
Vapiano / Prager Str.,True,51.044598065956,127640,,False,frame_lock,4402,93488,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.736354112625,False,2,ok,0,last,0,,7551005321,0,2019-04-27 23:59:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93528,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.777585029602,False,4,ok,0,first,0,,7551006555,0,2019-04-27 00:00:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93528,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.777585029602,False,3,ok,0,start,0,,7551006555,0,2019-04-27 11:23:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93528,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.777585029602,False,3,ok,0,end,0,,7551006555,0,2019-04-27 11:30:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93528,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 1}",,13.777585029602,False,3,ok,0,start,0,,7551006555,0,2019-04-27 13:16:00,0,False
BIKE 93528,True,51.039746666667,15051325,,False,frame_lock,0,93528,0,0,,True,False,15,dresden,"{""15"": 1}",,13.754855555556,False,1,ok,0,end,0,,7551006555,0,2019-04-27 13:33:00,12,True
BIKE 93528,True,51.03964,15051325,,False,frame_lock,0,93528,0,0,,True,False,15,dresden,"{""15"": 1}",,13.75491,False,1,ok,0,start,0,,7551006555,0,2019-04-27 16:57:00,12,True
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93528,0,0,,True,True,15,dresden,"{""15"": 1}",,13.75599,False,1,ok,0,end,0,,7551006555,0,2019-04-27 17:06:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93528,0,0,,True,True,15,dresden,"{""15"": 1}",,13.75599,False,1,ok,0,start,0,,7551006555,0,2019-04-27 17:15:00,0,False
BIKE 93528,True,51.039715555556,15059661,,False,frame_lock,0,93528,0,0,,True,False,15,dresden,"{""15"": 1}",,13.754907777778,False,1,ok,0,end,0,,7551006555,0,2019-04-27 17:22:00,12,True
BIKE 93528,True,51.03964,15059661,,False,frame_lock,0,93528,0,0,,True,False,15,dresden,"{""15"": 1}",,13.754962222222,False,1,ok,0,start,0,,7551006555,0,2019-04-27 18:19:00,12,True
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93528,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 3}",,13.777585029602,False,4,ok,0,end,0,,7551006555,0,2019-04-27 18:59:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93528,0,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.777585029602,False,5,ok,0,last,0,,7551006555,0,2019-04-27 23:59:00,0,False
BIKE 93829,True,51.048404444444,15007691,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.689013333333,False,1,ok,0,first,0,,7551012969,0,2019-04-27 00:00:00,12,True
BIKE 93829,True,51.047915555556,15041331,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.689386666667,False,1,ok,0,start,0,,7551012969,0,2019-04-27 07:43:00,12,True
BIKE 93829,True,51.032586666667,15042174,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.709517777778,False,1,ok,0,end,0,,7551012969,0,2019-04-27 07:55:00,12,True
BIKE 93829,True,51.03308,15042174,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.709981111111,False,1,ok,0,start,0,,7551012969,0,2019-04-27 10:11:00,12,True
BIKE 93829,True,51.039844444444,15045280,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.730885555556,False,1,ok,0,end,0,,7551012969,0,2019-04-27 10:19:00,12,True
BIKE 93829,True,51.03976,15045280,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.730851111111,False,1,ok,0,start,0,,7551012969,0,2019-04-27 11:23:00,12,True
BIKE 93829,True,51.03976,15045280,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.730851111111,False,1,ok,0,end,0,,7551012969,0,2019-04-27 11:30:00,12,True
BIKE 93829,True,51.03956,15045280,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.730757777778,False,1,ok,0,start,0,,7551012969,0,2019-04-27 13:37:00,12,True
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93829,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.75129,False,3,ok,0,end,0,,7551012969,0,2019-04-27 14:09:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93829,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.75129,False,3,ok,0,start,0,,7551012969,0,2019-04-27 14:30:00,0,False
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93829,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1}",,13.720845580101,False,3,ok,0,end,0,,7551012969,0,2019-04-27 14:45:00,0,False
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93829,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1}",,13.720845580101,False,3,ok,0,start,0,,7551012969,0,2019-04-27 14:46:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93829,0,0,,True,True,71,dresden,"{""71"": 1}",,13.71099114418,False,1,ok,0,end,0,,7551012969,0,2019-04-27 14:55:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93829,0,0,,True,True,71,dresden,"{""71"": 1}",,13.71099114418,False,1,ok,0,start,0,,7551012969,0,2019-04-27 15:10:00,0,False
BIKE 93829,True,51.049893333333,15057019,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.742768888889,False,1,ok,0,end,0,,7551012969,0,2019-04-27 16:11:00,12,True
BIKE 93829,True,51.049875555556,15057019,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.742616666667,False,1,ok,0,start,0,,7551012969,0,2019-04-27 16:14:00,12,True
BIKE 93829,True,51.054448888889,15057459,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753818888889,False,1,ok,0,end,0,,7551012969,0,2019-04-27 16:21:00,12,True
BIKE 93829,True,51.0546,15057459,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753718888889,False,1,ok,0,start,0,,7551012969,0,2019-04-27 19:09:00,12,True
BIKE 93829,True,51.066973333333,15063678,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.754135555556,False,1,ok,0,end,0,,7551012969,0,2019-04-27 19:15:00,12,True
BIKE 93829,True,51.067195555556,15063678,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753794444444,False,1,ok,0,start,0,,7551012969,0,2019-04-27 22:21:00,12,True
BIKE 93829,True,51.054528888889,15068790,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753752222222,False,1,ok,0,end,0,,7551012969,0,2019-04-27 22:34:00,12,True
BIKE 93829,True,51.054542222222,15068790,,False,frame_lock,0,93829,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753755555556,False,1,ok,0,last,0,,7551012969,0,2019-04-27 23:59:00,12,True
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93616,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.741219639778,False,5,ok,0,first,0,,7551006429,0,2019-04-27 02:53:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93616,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.741219639778,False,5,ok,0,start,0,,7551006429,0,2019-04-27 07:49:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93616,0,0,,True,True,15,dresden,"{""71"": 2, ""15"": 2}",,13.736386299133,False,4,ok,0,end,0,,7551006429,0,2019-04-27 08:34:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93616,0,0,,True,True,15,dresden,"{""15"": 2}",,13.736386299133,False,2,ok,0,start,0,,7551006429,0,2019-04-27 09:35:00,0,False
BIKE 93616,True,51.053564444444,15047202,,False,frame_lock,0,93616,0,0,,True,False,15,dresden,"{""15"": 1}",,13.738482222222,False,1,ok,0,end,0,,7551006429,0,2019-04-27 11:32:00,12,True
BIKE 93616,True,51.054297777778,15051530,,False,frame_lock,0,93616,0,0,,True,False,15,dresden,"{""15"": 1}",,13.738352222222,False,1,ok,0,start,0,,7551006429,0,2019-04-27 14:13:00,12,True
BIKE 93616,True,51.033835555556,15063347,,False,frame_lock,0,93616,0,0,,True,False,15,dresden,"{""15"": 1}",,13.73724,False,1,ok,0,end,0,,7551006429,0,2019-04-27 19:04:00,12,True
BIKE 93616,True,51.033648888889,15063347,,False,frame_lock,0,93616,0,0,,True,False,15,dresden,"{""15"": 1}",,13.73766,False,1,ok,0,start,0,,7551006429,0,2019-04-27 21:45:00,12,True
BIKE 93616,True,51.046364444444,15067797,,False,frame_lock,0,93616,0,0,,True,False,15,dresden,"{""15"": 1}",,13.72858,False,1,ok,0,end,0,,7551006429,0,2019-04-27 21:54:00,12,True
BIKE 93616,True,51.046573333333,15067797,,False,frame_lock,0,93616,0,0,,True,False,15,dresden,"{""15"": 1}",,13.72792,False,1,ok,0,last,0,,7551006429,0,2019-04-27 23:59:00,12,True
BIKE 93669,True,51.049791111111,15035375,,False,frame_lock,0,93669,0,0,,True,False,15,dresden,"{""15"": 1}",,13.745938888889,False,1,ok,0,first,0,,7551004388,0,2019-04-27 00:08:00,12,True
BIKE 93669,True,51.050008888889,15035375,,False,frame_lock,0,93669,0,0,,True,False,15,dresden,"{""15"": 1}",,13.746226666667,False,1,ok,0,start,0,,7551004388,0,2019-04-27 05:42:00,12,True
BIKE 93669,True,51.050977777778,15040109,,False,frame_lock,0,93669,0,0,,True,False,15,dresden,"{""15"": 1}",,13.732657777778,False,1,ok,0,end,0,,7551004388,0,2019-04-27 05:48:00,12,True
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93669,0,0,,True,True,15,dresden,"{""15"": 1}",,13.732599020004,False,1,ok,0,start,0,,7551004388,0,2019-04-27 11:23:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93669,0,0,,True,True,15,dresden,"{""15"": 1}",,13.732599020004,False,1,ok,0,end,0,,7551004388,0,2019-04-27 11:30:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93669,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.732599020004,False,2,ok,0,start,0,,7551004388,0,2019-04-27 12:58:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93669,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.732599020004,False,2,ok,0,end,0,,7551004388,0,2019-04-27 13:01:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93669,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.732599020004,False,2,ok,0,start,0,,7551004388,0,2019-04-27 15:42:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93669,0,0,,True,True,15,dresden,"{""15"": 1}",,13.69113,False,1,ok,0,end,0,,7551004388,0,2019-04-27 16:11:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93669,0,0,,True,True,15,dresden,"{""15"": 1}",,13.69113,False,1,ok,0,start,0,,7551004388,0,2019-04-27 17:00:00,0,False
BIKE 93669,True,51.044137777778,15059055,,False,frame_lock,0,93669,0,0,,True,False,15,dresden,"{""15"": 1}",,13.700036666667,False,1,ok,0,end,0,,7551004388,0,2019-04-27 17:05:00,12,True
BIKE 93669,True,51.044164444444,15059055,,False,frame_lock,0,93669,0,0,,True,False,15,dresden,"{""15"": 1}",,13.699926666667,False,1,ok,0,start,0,,7551004388,0,2019-04-27 17:13:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93669,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.750328421593,False,5,ok,0,end,0,,7551004388,0,2019-04-27 17:38:00,0,False
BIKE 93669,True,51.072493333333,15064546,,False,frame_lock,0,93669,0,0,,True,False,15,dresden,"{""15"": 1}",,13.747385555556,False,1,ok,0,start,0,,7551004388,0,2019-04-27 21:42:00,12,True
BIKE 93669,True,51.072364444444,15068041,,False,frame_lock,0,93669,0,0,,True,False,15,dresden,"{""15"": 1}",,13.747285555556,False,1,ok,0,end,0,,7551004388,0,2019-04-27 22:05:00,12,True
BIKE 93669,True,51.072164444444,15068129,,False,frame_lock,0,93669,0,0,,True,False,15,dresden,"{""15"": 1}",,13.747358888889,False,1,ok,0,start,0,,7551004388,0,2019-04-27 23:11:00,12,True
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93669,0,0,,True,True,15,dresden,"{""15"": 1}",,13.751809000969,False,1,ok,0,end,0,,7551004388,0,2019-04-27 23:19:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93669,0,0,,True,True,15,dresden,"{""15"": 2}",,13.751809000969,False,2,ok,0,last,0,,7551004388,0,2019-04-27 23:59:00,0,False
Körnerplatz / Friedrich-Wieck-Straße,True,51.053872039366,12938,,False,frame_lock,4316,93232,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.814862370491,False,4,ok,0,first,0,,7551004385,0,2019-04-27 00:00:00,0,False
BIKE 93232,True,51.053271111111,15040418,,False,frame_lock,0,93232,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.816182222222,False,1,ok,0,start,0,,7551004385,0,2019-04-27 11:23:00,12,True
BIKE 93232,True,51.053271111111,15040418,,False,frame_lock,0,93232,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.816182222222,False,1,ok,0,end,0,,7551004385,0,2019-04-27 11:30:00,12,True
BIKE 93232,True,51.052977777778,15040418,,False,frame_lock,0,93232,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.816438888889,False,1,ok,0,last,0,,7551004385,0,2019-04-27 23:59:00,12,True
BIKE 93508,True,51.055737777778,15019431,,False,frame_lock,0,93508,0,0,,True,False,15,dresden,"{""15"": 1}",,13.763248888889,False,1,ok,0,first,0,,7551003653,0,2019-04-27 00:00:00,12,True
BIKE 93508,True,51.055728888889,15019431,,False,frame_lock,0,93508,0,0,,True,False,15,dresden,"{""15"": 1}",,13.763724444444,False,1,ok,0,start,0,,7551003653,0,2019-04-27 11:23:00,12,True
BIKE 93508,True,51.055728888889,15019431,,False,frame_lock,0,93508,0,0,,True,False,15,dresden,"{""15"": 1}",,13.763724444444,False,1,ok,0,end,0,,7551003653,0,2019-04-27 11:30:00,12,True
Bönischplatz / Konsum,True,51.056262737238,264594,,False,frame_lock,4388,93508,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.765482902527,False,2,ok,0,start,0,,7551003653,0,2019-04-27 23:24:00,0,False
BIKE 93508,True,51.05992,15070071,,False,frame_lock,0,93508,0,0,,True,False,15,dresden,"{""15"": 1}",,13.773234444444,False,1,ok,0,end,0,,7551003653,0,2019-04-27 23:30:00,12,True
BIKE 93508,True,51.059862222222,15070071,,False,frame_lock,0,93508,0,0,,True,False,15,dresden,"{""15"": 1}",,13.773304444444,False,1,ok,0,last,0,,7551003653,0,2019-04-27 23:59:00,12,True
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93419,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.838900327682,False,5,ok,0,first,0,,7551003654,6,2019-04-27 00:00:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93419,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.838900327682,False,5,ok,0,start,0,,7551003654,6,2019-04-27 11:23:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93419,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.838900327682,False,5,ok,0,end,0,,7551003654,6,2019-04-27 11:30:00,0,False
DVB Endpunkt Laubegast,True,51.022778359957,264566,stele,False,frame_lock,4365,93419,3,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.838900327682,False,3,ok,0,last,0,,7551003654,6,2019-04-27 23:59:00,0,False
BIKE 93393,True,51.042928888889,15023169,,False,frame_lock,0,93393,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.740812222222,False,1,ok,0,first,0,,7551003834,0,2019-04-27 00:00:00,12,True
BIKE 93393,True,51.043084444444,15023169,,False,frame_lock,0,93393,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.740275555556,False,1,ok,0,start,0,,7551003834,0,2019-04-27 11:16:00,12,True
BIKE 93393,True,51.066262222222,15047450,,False,frame_lock,0,93393,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716574444444,False,1,ok,0,end,0,,7551003834,0,2019-04-27 11:40:00,12,True
BIKE 93393,True,51.066097777778,15047450,,False,frame_lock,0,93393,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716227777778,False,1,ok,0,start,0,,7551003834,0,2019-04-27 19:38:00,12,True
BIKE 93393,True,51.076724444444,15064591,,False,frame_lock,0,93393,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.715281111111,False,1,ok,0,end,0,,7551003834,0,2019-04-27 19:45:00,12,True
BIKE 93393,True,51.075577777778,15064591,,False,frame_lock,0,93393,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716744444444,False,1,ok,0,start,0,,7551003834,0,2019-04-27 20:15:00,12,True
BIKE 93393,True,51.043155555556,15066064,,False,frame_lock,0,93393,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.740207777778,False,1,ok,0,end,0,,7551003834,0,2019-04-27 20:41:00,12,True
BIKE 93393,True,51.042897777778,15066064,,False,frame_lock,0,93393,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.74046,False,1,ok,0,last,0,,7551003834,0,2019-04-27 23:59:00,12,True
Holbeinstraße,True,51.04745464766,264600,,False,frame_lock,4393,93545,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 3}",,13.779215812683,False,4,ok,0,first,0,,7551005436,0,2019-04-27 00:00:00,0,False
Holbeinstraße,True,51.04745464766,264600,,False,frame_lock,4393,93545,0,0,,True,True,15,dresden,"{""15"": 1}",,13.779215812683,False,1,ok,0,start,0,,7551005436,0,2019-04-27 11:19:00,0,False
BIKE 93545,True,51.055951111111,15047100,,False,frame_lock,0,93545,0,0,,True,False,15,dresden,"{""15"": 1}",,13.781293333333,False,1,ok,0,end,0,,7551005436,0,2019-04-27 11:30:00,12,True
BIKE 93545,True,51.055951111111,15047100,,False,frame_lock,0,93545,0,0,,True,False,15,dresden,"{""15"": 1}",,13.781293333333,False,1,ok,0,start,0,,7551005436,0,2019-04-27 12:41:00,12,True
Händelallee,True,51.059914298409,264604,,False,frame_lock,4397,93545,0,0,,True,True,15,dresden,"{""15"": 1}",,13.787949085236,False,1,ok,0,end,0,,7551005436,0,2019-04-27 12:48:00,0,False
Händelallee,True,51.059914298409,264604,,False,frame_lock,4397,93545,0,0,,True,True,15,dresden,"{""15"": 1}",,13.787949085236,False,1,ok,0,start,0,,7551005436,0,2019-04-27 13:07:00,0,False
Händelallee,True,51.059914298409,264604,,False,frame_lock,4397,93545,0,0,,True,True,15,dresden,"{""15"": 1}",,13.787949085236,False,1,ok,0,end,0,,7551005436,0,2019-04-27 13:11:00,0,False
Händelallee,True,51.059914298409,264604,,False,frame_lock,4397,93545,0,0,,True,True,15,dresden,"{""15"": 1}",,13.787949085236,False,1,ok,0,start,0,,7551005436,0,2019-04-27 13:36:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93545,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.777585029602,False,3,ok,0,end,0,,7551005436,0,2019-04-27 16:23:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93545,0,0,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.777585029602,False,5,ok,0,last,0,,7551005436,0,2019-04-27 23:59:00,0,False
Friedensstraße/Conradstr.,True,51.071740277519,264575,,False,frame_lock,4373,93850,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.741257190704,False,3,ok,0,first,0,,7551012778,0,2019-04-27 00:00:00,0,False
Friedensstraße/Conradstr.,True,51.071740277519,264575,,False,frame_lock,4373,93850,0,0,,True,True,71,dresden,"{""71"": 2, ""15"": 3}",,13.741257190704,False,5,ok,0,start,0,,7551012778,0,2019-04-27 08:17:00,0,False
Friedensstraße/Conradstr.,True,51.071740277519,264575,,False,frame_lock,4373,93850,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 3}",,13.741257190704,False,4,ok,0,start,0,,7551012778,0,2019-04-27 08:19:00,0,False
Friedensstraße/Conradstr.,True,51.071740277519,264575,,False,frame_lock,4373,93850,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.741257190704,False,3,ok,0,end,0,,7551012778,0,2019-04-27 08:21:00,0,False
Friedensstraße/Conradstr.,True,51.071740277519,264575,,False,frame_lock,4373,93850,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.741257190704,False,3,ok,0,start,0,,7551012778,0,2019-04-27 09:17:00,0,False
