p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93539,True,51.005471111111,14658626,,False,frame_lock,0,93539,0,,True,False,15,dresden,"{""15"": 1}",,13.80535,False,1,ok,0,end,,7551006822,0,2019-04-18 21:58:00,12,True
BIKE 93539,True,51.005355555556,14658626,,False,frame_lock,0,93539,0,,True,False,15,dresden,"{""15"": 1}",,13.805721111111,False,1,ok,0,last,,7551006822,0,2019-04-18 23:59:00,12,True
BIKE 93054,True,51.036466666667,14612279,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.70075,False,1,ok,0,first,,7551006192,0,2019-04-18 00:00:00,12,True
BIKE 93054,True,51.036173333333,14612279,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.700543333333,False,1,ok,0,start,,7551006192,0,2019-04-18 06:02:00,12,True
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.71099114418,False,1,ok,0,end,,7551006192,0,2019-04-18 06:09:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.71099114418,False,1,ok,0,start,,7551006192,0,2019-04-18 07:07:00,0,False
Nürnberger Platz,True,51.031520295058,264586,free,False,frame_lock,4382,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.726285099983,False,1,ok,0,end,,7551006192,0,2019-04-18 07:13:00,0,False
BIKE 93054,True,51.031106666667,14624584,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.725392222222,False,1,ok,0,start,,7551006192,0,2019-04-18 07:16:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.736386299133,False,2,ok,0,end,,7551006192,0,2019-04-18 07:20:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93054,0,,True,True,15,dresden,"{""71"": 1, ""15"": 4}",,13.736386299133,False,5,ok,0,start,,7551006192,0,2019-04-18 08:58:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736386299133,False,5,ok,0,end,,7551006192,0,2019-04-18 09:04:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736386299133,False,5,ok,0,start,,7551006192,0,2019-04-18 09:09:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736386299133,False,5,ok,0,end,,7551006192,0,2019-04-18 09:21:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736386299133,False,5,ok,0,start,,7551006192,0,2019-04-18 09:53:00,0,False
BIKE 93054,True,51.0272,14630852,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.726754444444,False,1,ok,0,end,,7551006192,0,2019-04-18 10:17:00,12,True
BIKE 93054,True,51.027164444444,14630852,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.726838888889,False,1,ok,0,start,,7551006192,0,2019-04-18 10:33:00,12,True
Seminargebäude / Zellescher Weg,True,51.02849,4405575,sign,False,frame_lock,4451,93054,0,,True,True,15,dresden,"{""15"": 3}",,13.73935,False,3,ok,0,end,,7551006192,0,2019-04-18 10:44:00,0,False
Andreas-Schubert-Bau / Zellescher Weg,True,51.02922,4405569,sign,False,frame_lock,4450,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74035,False,2,ok,0,start,,7551006192,0,2019-04-18 10:45:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.74773,False,2,ok,0,end,,7551006192,0,2019-04-18 10:49:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.74773,False,2,ok,0,start,,7551006192,0,2019-04-18 11:14:00,0,False
BIKE 93054,True,51.066271111111,14634442,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.753945555556,False,1,ok,0,end,,7551006192,0,2019-04-18 11:40:00,12,True
BIKE 93054,True,51.066088888889,14634442,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.753591111111,False,1,ok,0,start,,7551006192,0,2019-04-18 12:02:00,12,True
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.741219639778,False,2,ok,0,end,,7551006192,0,2019-04-18 12:12:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93054,0,,True,True,15,dresden,"{""15"": 3}",,13.741219639778,False,3,ok,0,start,,7551006192,0,2019-04-18 13:22:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.75129,False,1,ok,0,end,,7551006192,0,2019-04-18 13:26:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93054,0,,True,True,15,dresden,"{""15"": 1}",,13.75129,False,1,ok,0,start,,7551006192,0,2019-04-18 14:15:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93054,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.741219639778,False,3,ok,0,start,,7551006192,0,2019-04-18 14:21:00,0,False
BIKE 93054,True,51.051413333333,14643178,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.757897777778,False,1,ok,0,end,,7551006192,0,2019-04-18 14:32:00,12,True
BIKE 93054,True,51.051426666667,14643178,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.75794,False,1,ok,0,start,,7551006192,0,2019-04-18 14:54:00,12,True
BIKE 93054,True,51.043573333333,14645554,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.703232222222,False,1,ok,0,end,,7551006192,0,2019-04-18 15:14:00,12,True
BIKE 93054,True,51.043702222222,14645554,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.703182222222,False,1,ok,0,start,,7551006192,0,2019-04-18 15:53:00,12,True
BIKE 93054,True,51.050924444444,14648618,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.733697777778,False,1,ok,0,end,,7551006192,0,2019-04-18 16:05:00,12,True
BIKE 93054,True,51.051204444444,14648618,,False,frame_lock,0,93054,0,,True,False,15,dresden,"{""15"": 1}",,13.733834444444,False,1,ok,0,start,,7551006192,0,2019-04-18 16:37:00,12,True
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,end,,7551006192,0,2019-04-18 18:36:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,start,,7551006192,0,2019-04-18 21:45:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,end,,7551006192,0,2019-04-18 21:47:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,start,,7551006192,0,2019-04-18 21:51:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,end,,7551006192,0,2019-04-18 21:53:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,start,,7551006192,0,2019-04-18 21:56:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93054,0,,True,True,15,dresden,"{""15"": 2}",,13.774495124817,False,2,ok,0,end,,7551006192,0,2019-04-18 21:58:00,7,False
Großer Garten / Winterbergstraße,True,51.032893347693,21692,,False,frame_lock,4317,93054,0,,True,True,15,dresden,"{""15"": 3}",,13.774495124817,False,3,ok,0,last,,7551006192,0,2019-04-18 23:59:00,7,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.756663799286,False,4,ok,0,first,,7551002520,0,2019-04-18 00:00:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93415,0,,True,True,0,dresden,"{""undefined"": 2}",,13.756663799286,False,2,ok,0,start,,7551002520,0,2019-04-18 06:59:00,0,False
BIKE 93415,True,51.028457777778,14624888,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.724931111111,False,1,ok,0,end,,7551002520,0,2019-04-18 07:23:00,12,True
BIKE 93415,True,51.028062222222,14624888,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.725506666667,False,1,ok,0,start,,7551002520,0,2019-04-18 09:35:00,12,True
BIKE 93415,True,51.039306666667,14629703,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731524444444,False,1,ok,0,end,,7551002520,0,2019-04-18 09:49:00,12,True
BIKE 93415,True,51.039706666667,14629703,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731707777778,False,1,ok,0,start,,7551002520,0,2019-04-18 15:52:00,12,True
BIKE 93415,True,51.056275555556,14648577,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.74185,False,1,ok,0,end,,7551002520,0,2019-04-18 16:05:00,12,True
BIKE 93415,True,51.056275555556,14648577,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.74185,False,1,ok,0,start,,7551002520,0,2019-04-18 17:41:00,12,True
BIKE 93415,True,51.070311111111,14655046,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.749525555556,False,1,ok,0,end,,7551002520,0,2019-04-18 18:01:00,12,True
BIKE 93415,True,51.07044,14655046,,False,frame_lock,0,93415,0,,True,False,0,dresden,"{""undefined"": 1}",,13.749341111111,False,1,ok,0,start,,7551002520,0,2019-04-18 19:03:00,12,True
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.751809000969,False,5,ok,0,end,,7551002520,0,2019-04-18 19:09:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.751809000969,False,5,ok,0,start,,7551002520,0,2019-04-18 19:53:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 3}",,13.750328421593,False,4,ok,0,end,,7551002520,0,2019-04-18 19:59:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.750328421593,False,3,ok,0,start,,7551002520,0,2019-04-18 21:08:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93415,0,,True,True,0,dresden,"{""undefined"": 1}",,13.758975863457,False,1,ok,0,end,,7551002520,0,2019-04-18 21:16:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758975863457,False,2,ok,0,start,,7551002520,0,2019-04-18 21:45:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758975863457,False,2,ok,0,end,,7551002520,0,2019-04-18 21:47:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758975863457,False,2,ok,0,start,,7551002520,0,2019-04-18 21:51:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758975863457,False,2,ok,0,end,,7551002520,0,2019-04-18 21:53:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758975863457,False,2,ok,0,start,,7551002520,0,2019-04-18 21:56:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758975863457,False,2,ok,0,end,,7551002520,0,2019-04-18 21:58:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.758975863457,False,3,ok,0,last,,7551002520,0,2019-04-18 23:59:00,0,False
Btf. Gruna,True,51.027792268868,41380,,False,frame_lock,4311,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.777402639389,False,1,ok,0,first,,7551006885,0,2019-04-18 00:00:00,7,False
Btf. Gruna,True,51.027792268868,41380,,False,frame_lock,4311,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.777402639389,False,1,ok,0,start,,7551006885,0,2019-04-18 12:14:00,7,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93697,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.774216175079,False,3,ok,0,end,,7551006885,0,2019-04-18 12:25:00,0,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93697,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.774216175079,False,3,ok,0,start,,7551006885,0,2019-04-18 14:16:00,0,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.774216175079,False,1,ok,0,end,,7551006885,0,2019-04-18 15:52:00,0,False
Stresemannplatz,True,51.042938671968,264598,,False,frame_lock,4391,93697,0,,True,True,15,dresden,"{""15"": 2}",,13.774216175079,False,2,ok,0,start,,7551006885,0,2019-04-18 19:36:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93697,4,,True,True,15,dresden,"{""15"": 2}",,13.741117715836,False,2,ok,0,end,,7551006885,6,2019-04-18 20:06:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93697,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.741117715836,False,3,ok,0,start,,7551006885,6,2019-04-18 21:45:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93697,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.741117715836,False,3,ok,0,end,,7551006885,6,2019-04-18 21:47:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93697,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.741117715836,False,3,ok,0,start,,7551006885,6,2019-04-18 21:51:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93697,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.741117715836,False,3,ok,0,end,,7551006885,6,2019-04-18 21:53:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93697,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.741117715836,False,3,ok,0,start,,7551006885,6,2019-04-18 21:56:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93697,3,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.741117715836,False,3,ok,0,end,,7551006885,6,2019-04-18 21:58:00,0,False
Sächsische Dampfschifffahrt,True,51.053683206066,1031808,stele,False,frame_lock,4447,93697,4,,True,True,15,dresden,"{""15"": 2}",,13.741117715836,False,2,ok,0,last,,7551006885,6,2019-04-18 23:59:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,first,,7551006179,0,2019-04-18 00:00:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93544,0,,True,True,15,dresden,"{""71"": 1, ""15"": 3}",,13.741219639778,False,4,ok,0,last,,7551006179,0,2019-04-18 08:27:00,0,False
Ibis Hotel Königstein / Prager Straße,True,51.046156,14103,,False,frame_lock,4417,93481,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.736576,False,4,ok,0,first,,7551002454,0,2019-04-18 00:00:00,7,False
Ibis Hotel Königstein / Prager Straße,True,51.046156,14103,,False,frame_lock,4417,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.736576,False,3,ok,0,start,,7551002454,0,2019-04-18 05:17:00,7,False
Hülsse-Bau Eingang Süd,True,51.02892,4405700,traffic_sign,False,frame_lock,4460,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.72411,False,1,ok,0,end,,7551002454,0,2019-04-18 05:29:00,0,False
Hülsse-Bau Eingang Süd,True,51.02892,4405700,traffic_sign,False,frame_lock,4460,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.72411,False,3,ok,0,start,,7551002454,0,2019-04-18 07:10:00,0,False
BIKE 93481,True,51.048111111111,14624767,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.730765555556,False,1,ok,0,end,,7551002454,0,2019-04-18 07:20:00,12,True
BIKE 93481,True,51.046328888889,14628862,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731352222222,False,1,ok,0,start,,7551002454,0,2019-04-18 10:50:00,12,True
BIKE 93481,True,51.030982222222,14632747,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.727476666667,False,1,ok,0,end,,7551002454,0,2019-04-18 11:04:00,12,True
BIKE 93481,True,51.030982222222,14632747,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.727476666667,False,1,ok,0,start,,7551002454,0,2019-04-18 11:14:00,12,True
BIKE 93481,True,51.059942222222,14634056,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.746547777778,False,1,ok,0,end,,7551002454,0,2019-04-18 11:33:00,12,True
Markthalle Dresden,True,51.059900812102,300246,stele,False,frame_lock,4432,93481,2,,True,True,0,dresden,"{""undefined"": 2}",,13.745548725128,False,2,ok,0,start,,7551002454,4,2019-04-18 14:07:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.741219639778,False,2,ok,0,end,,7551002454,0,2019-04-18 14:14:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93481,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.741219639778,False,3,ok,0,start,,7551002454,0,2019-04-18 18:11:00,0,False
BIKE 93481,True,51.065728888889,14655937,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756805555556,False,1,ok,0,end,,7551002454,0,2019-04-18 18:20:00,12,True
BIKE 93481,True,51.065911111111,14655937,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756724444444,False,1,ok,0,start,,7551002454,0,2019-04-18 21:45:00,12,True
BIKE 93481,True,51.065911111111,14655937,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756724444444,False,1,ok,0,end,,7551002454,0,2019-04-18 21:47:00,12,True
BIKE 93481,True,51.065911111111,14655937,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756724444444,False,1,ok,0,start,,7551002454,0,2019-04-18 21:51:00,12,True
BIKE 93481,True,51.065911111111,14655937,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756724444444,False,1,ok,0,end,,7551002454,0,2019-04-18 21:53:00,12,True
BIKE 93481,True,51.065911111111,14655937,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756724444444,False,1,ok,0,start,,7551002454,0,2019-04-18 21:56:00,12,True
BIKE 93481,True,51.065911111111,14655937,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756724444444,False,1,ok,0,end,,7551002454,0,2019-04-18 21:58:00,12,True
BIKE 93481,True,51.065862222222,14655937,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756814444444,False,1,ok,0,last,,7551002454,0,2019-04-18 23:59:00,12,True
