p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93415,True,51.046644444444,14005194,,False,frame_lock,0,93415,0,Budapester Straße,True,False,0,dresden,"{""undefined"": 1}",,13.732684444444,False,1,ok,0,start,,7551002520,0,2019-04-03 10:55:00,12,True
BIKE 93415,True,51.035635555556,14006635,,False,frame_lock,0,93415,0,Andreas-Schubert-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.737005555556,False,1,ok,0,end,,7551002520,0,2019-04-03 11:07:00,12,True
BIKE 93415,True,51.035644444444,14006635,,False,frame_lock,0,93415,0,Andreas-Schubert-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.737012222222,False,1,ok,0,start,,7551002520,0,2019-04-03 16:22:00,12,True
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.75129,False,3,ok,0,end,,7551002520,0,2019-04-03 16:41:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.75129,False,5,ok,0,start,,7551002520,0,2019-04-03 20:11:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.75129,False,5,ok,0,end,,7551002520,0,2019-04-03 20:13:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.75129,False,5,ok,0,start,,7551002520,0,2019-04-03 21:18:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93415,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.75129,False,5,ok,0,end,,7551002520,0,2019-04-03 21:20:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93415,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.75129,False,3,ok,0,last,,7551002520,0,2019-04-03 23:59:00,0,False
BIKE 93697,True,51.068586666667,13984453,,False,frame_lock,0,93697,0,Frühlingstraße 2,True,False,15,dresden,"{""15"": 1}",,13.76041,False,1,ok,0,first,,7551006885,0,2019-04-03 00:00:00,12,True
BIKE 93697,True,51.068342222222,13984453,,False,frame_lock,0,93697,0,Bischofsweg 92,True,False,15,dresden,"{""15"": 1}",,13.760167777778,False,1,ok,0,start,,7551006885,0,2019-04-03 07:56:00,12,True
BIKE 93697,True,51.028982222222,14001953,,False,frame_lock,0,93697,0,Haeckelstraße,True,False,15,dresden,"{""15"": 1}",,13.737257777778,False,1,ok,0,end,,7551006885,0,2019-04-03 08:27:00,12,True
BIKE 93697,True,51.028955555556,14001953,,False,frame_lock,0,93697,0,Haeckelstraße,True,False,15,dresden,"{""15"": 1}",,13.737338888889,False,1,ok,0,start,,7551006885,0,2019-04-03 10:35:00,12,True
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.75273168087,False,1,ok,0,start,,7551006885,0,2019-04-03 10:45:00,0,False
BIKE 93697,True,51.030737777778,14005895,,False,frame_lock,0,93697,0,August-Bebel-Straße 20,True,False,15,dresden,"{""15"": 1}",,13.753574444444,False,1,ok,0,end,,7551006885,0,2019-04-03 10:47:00,12,True
BIKE 93697,True,51.030848888889,14005895,,False,frame_lock,0,93697,0,August-Bebel-Straße 20,True,False,15,dresden,"{""15"": 1}",,13.753507777778,False,1,ok,0,start,,7551006885,0,2019-04-03 11:40:00,12,True
Plauen / Nöthnitzer Straße,True,51.027664059919,264587,,False,frame_lock,4383,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.715980052948,False,1,ok,0,end,,7551006885,0,2019-04-03 13:01:00,0,False
Plauen / Nöthnitzer Straße,True,51.027664059919,264587,,False,frame_lock,4383,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.715980052948,False,1,ok,0,start,,7551006885,0,2019-04-03 14:04:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.751079440117,False,1,ok,0,end,,7551006885,0,2019-04-03 14:24:00,0,False
Großer Garten / Lennéstraße,True,51.042628372186,12936,,False,frame_lock,4314,93697,0,,True,True,15,dresden,"{""15"": 1}",,13.751079440117,False,1,ok,0,start,,7551006885,0,2019-04-03 15:09:00,0,False
BIKE 93697,True,51.027897777778,14017148,,False,frame_lock,0,93697,0,Caspar-David-Friedrich-Straße 4,True,False,15,dresden,"{""15"": 1}",,13.758042222222,False,1,ok,0,end,,7551006885,0,2019-04-03 15:17:00,12,True
BIKE 93697,True,51.027897777778,14017148,,False,frame_lock,0,93697,0,Caspar-David-Friedrich-Straße 4,True,False,15,dresden,"{""15"": 1}",,13.758042222222,False,1,ok,0,start,,7551006885,0,2019-04-03 15:57:00,12,True
BIKE 93697,True,51.051577777778,14021383,,False,frame_lock,0,93697,0,Pillnitzer Straße 39,True,False,15,dresden,"{""15"": 1}",,13.757452222222,False,1,ok,0,end,,7551006885,0,2019-04-03 16:43:00,12,True
BIKE 93697,True,51.051368888889,14021383,,False,frame_lock,0,93697,0,Pillnitzer Straße 39,True,False,15,dresden,"{""15"": 1}",,13.757413333333,False,1,ok,0,start,,7551006885,0,2019-04-03 18:36:00,12,True
BIKE 93697,True,51.0516,14026463,,False,frame_lock,0,93697,0,Rampische Straße,True,False,15,dresden,"{""15"": 1}",,13.74244,False,1,ok,0,end,,7551006885,0,2019-04-03 18:46:00,12,True
BIKE 93697,True,51.051124444444,14026463,,False,frame_lock,0,93697,0,Rampische Straße,True,False,15,dresden,"{""15"": 1}",,13.741982222222,False,1,ok,0,start,,7551006885,0,2019-04-03 20:11:00,12,True
BIKE 93697,True,51.051124444444,14026463,,False,frame_lock,0,93697,0,Rampische Straße,True,False,15,dresden,"{""15"": 1}",,13.741982222222,False,1,ok,0,end,,7551006885,0,2019-04-03 20:13:00,12,True
BIKE 93697,True,51.051133333333,14026463,,False,frame_lock,0,93697,0,Rampische Straße,True,False,15,dresden,"{""15"": 1}",,13.741808888889,False,1,ok,0,start,,7551006885,0,2019-04-03 21:18:00,12,True
BIKE 93697,True,51.051133333333,14026463,,False,frame_lock,0,93697,0,Rampische Straße,True,False,15,dresden,"{""15"": 1}",,13.741808888889,False,1,ok,0,end,,7551006885,0,2019-04-03 21:20:00,12,True
BIKE 93697,True,51.051342222222,14026463,,False,frame_lock,0,93697,0,Rampische Straße,True,False,15,dresden,"{""15"": 1}",,13.741941111111,False,1,ok,0,last,,7551006885,0,2019-04-03 23:59:00,12,True
DVB Trachenberger Straße,True,51.087377752691,265881,stele,False,frame_lock,4305,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.73007774353,False,5,ok,0,first,,7551006179,6,2019-04-03 00:00:00,0,False
DVB Trachenberger Straße,True,51.087377752691,265881,stele,False,frame_lock,4305,93544,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.73007774353,False,5,ok,0,last,,7551006179,6,2019-04-03 08:50:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,2,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.799300193787,False,4,ok,0,first,,7551006641,6,2019-04-03 00:00:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,3,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.799300193787,False,2,ok,0,start,,7551006641,6,2019-04-03 20:11:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,3,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.799300193787,False,2,ok,0,end,,7551006641,6,2019-04-03 20:13:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,3,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.799300193787,False,2,ok,0,start,,7551006641,6,2019-04-03 21:18:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,3,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.799300193787,False,2,ok,0,end,,7551006641,6,2019-04-03 21:20:00,0,False
DVB Endpunkt Prohlis,True,50.999402205789,300244,,False,frame_lock,4430,93261,3,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.799300193787,False,2,ok,0,last,,7551006641,6,2019-04-03 23:59:00,0,False
Kesselsdorfer Str. / Reisewitzer Str.,True,51.0440355,310790,,False,frame_lock,4436,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 3}",,13.7008419,False,4,ok,0,first,,7551002454,0,2019-04-03 00:00:00,0,False
Kesselsdorfer Str. / Reisewitzer Str.,True,51.0440355,310790,,False,frame_lock,4436,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.7008419,False,1,ok,0,start,,7551002454,0,2019-04-03 13:52:00,0,False
BIKE 93481,True,51.040697777778,14013652,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.732854444444,False,1,ok,0,end,,7551002454,0,2019-04-03 14:06:00,12,True
BIKE 93481,True,51.040773333333,14013652,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.732592222222,False,1,ok,0,start,,7551002454,0,2019-04-03 14:31:00,12,True
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.6929666996,False,1,ok,0,end,,7551002454,0,2019-04-03 14:48:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.6929666996,False,1,ok,0,start,,7551002454,0,2019-04-03 14:53:00,0,False
Vapiano / Prager Str.,True,51.044598065956,127640,,False,frame_lock,4402,93481,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.736354112625,False,3,ok,0,end,,7551002454,0,2019-04-03 15:13:00,0,False
BIKE 93481,True,51.04376,14020172,,False,frame_lock,0,93481,0,Zinzendorfstraße,True,False,0,dresden,"{""undefined"": 1}",,13.741893333333,False,1,ok,0,start,,7551002454,0,2019-04-03 17:45:00,12,True
BIKE 93481,True,51.058937777778,14025099,,False,frame_lock,0,93481,0,,True,False,0,dresden,"{""undefined"": 1}",,13.741495555556,False,1,ok,0,end,,7551002454,0,2019-04-03 18:05:00,12,True
BIKE 93481,True,51.059391111111,14025099,,False,frame_lock,0,93481,0,Heinrichstraße 1,True,False,0,dresden,"{""undefined"": 1}",,13.741476666667,False,1,ok,0,start,,7551002454,0,2019-04-03 20:11:00,12,True
BIKE 93481,True,51.059391111111,14025099,,False,frame_lock,0,93481,0,Heinrichstraße 1,True,False,0,dresden,"{""undefined"": 1}",,13.741476666667,False,1,ok,0,end,,7551002454,0,2019-04-03 20:13:00,12,True
BIKE 93481,True,51.05884,14025099,,False,frame_lock,0,93481,0,Heinrichstraße 1,True,False,0,dresden,"{""undefined"": 1}",,13.741886666667,False,1,ok,0,start,,7551002454,0,2019-04-03 21:18:00,12,True
BIKE 93481,True,51.05884,14025099,,False,frame_lock,0,93481,0,Heinrichstraße 1,True,False,0,dresden,"{""undefined"": 1}",,13.741886666667,False,1,ok,0,end,,7551002454,0,2019-04-03 21:20:00,12,True
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93481,0,,True,True,0,dresden,"{""undefined"": 1}",,13.741482496262,False,1,ok,0,last,,7551002454,0,2019-04-03 23:59:00,0,False
BIKE 93369,True,51.066351111111,13992416,,False,frame_lock,0,93369,0,Rothenburger Straße 43,True,False,0,dresden,"{""undefined"": 1}",,13.753513333333,False,1,ok,0,first,,7551006976,0,2019-04-03 00:03:00,12,True
BIKE 93369,True,51.066226666667,13992416,,False,frame_lock,0,93369,0,Rothenburger Straße 43,True,False,0,dresden,"{""undefined"": 1}",,13.753635555556,False,1,ok,0,start,,7551006976,0,2019-04-03 02:12:00,12,True
BIKE 93369,True,51.066248888889,13994244,,False,frame_lock,0,93369,0,Louisenstraße 67,True,False,0,dresden,"{""undefined"": 1}",,13.755914444444,False,1,ok,0,end,,7551006976,0,2019-04-03 02:17:00,12,True
BIKE 93369,True,51.065884444444,13994244,,False,frame_lock,0,93369,0,Louisenstraße 58,True,False,0,dresden,"{""undefined"": 1}",,13.755403333333,False,1,ok,0,start,,7551006976,0,2019-04-03 11:26:00,12,True
BIKE 93369,True,51.031884444444,14008104,,False,frame_lock,0,93369,0,Nürnberger Straße 55,True,False,0,dresden,"{""undefined"": 1}",,13.728346666667,False,1,ok,0,end,,7551006976,0,2019-04-03 11:50:00,12,True
BIKE 93369,True,51.031946666667,14008104,,False,frame_lock,0,93369,0,Münchner Straße,True,False,0,dresden,"{""undefined"": 1}",,13.727651111111,False,1,ok,0,start,,7551006976,0,2019-04-03 12:28:00,12,True
BIKE 93369,True,51.02932,14009884,,False,frame_lock,0,93369,0,,True,False,0,dresden,"{""undefined"": 1}",,13.729795555556,False,1,ok,0,start,,7551006976,0,2019-04-03 12:35:00,12,True
BIKE 93369,True,51.031622222222,14010090,,False,frame_lock,0,93369,0,Nürnberger Straße 55,True,False,0,dresden,"{""undefined"": 1}",,13.72828,False,1,ok,0,end,,7551006976,0,2019-04-03 12:40:00,12,True
BIKE 93369,True,51.031622222222,14010090,,False,frame_lock,0,93369,0,Nürnberger Straße 55,True,False,0,dresden,"{""undefined"": 1}",,13.72828,False,1,ok,0,start,,7551006976,0,2019-04-03 12:43:00,12,True
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93369,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.71493,False,4,ok,0,end,,7551006976,0,2019-04-03 13:06:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93369,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.71493,False,4,ok,0,start,,7551006976,0,2019-04-03 20:11:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93369,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.71493,False,4,ok,0,end,,7551006976,0,2019-04-03 20:13:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93369,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 1}",,13.71493,False,4,ok,0,start,,7551006976,0,2019-04-03 21:18:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93369,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.71493,False,5,ok,0,end,,7551006976,0,2019-04-03 21:20:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93369,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.71493,False,5,ok,0,last,,7551006976,0,2019-04-03 23:59:00,0,False
BIKE 93749,True,51.047693333333,13964408,,False,frame_lock,0,93749,0,Lingnerallee 3,True,False,15,dresden,"{""15"": 1}",,13.74651,False,1,ok,0,first,,7551003061,0,2019-04-03 00:00:00,12,True
BIKE 93749,True,51.047493333333,13964408,,False,frame_lock,0,93749,0,Lingnerallee 3,True,False,15,dresden,"{""15"": 1}",,13.746616666667,False,1,ok,0,start,,7551003061,0,2019-04-03 06:46:00,12,True
BIKE 93749,True,51.055355555556,13999401,,False,frame_lock,0,93749,0,Am Zwingerteich,True,False,15,dresden,"{""15"": 1}",,13.733044444444,False,1,ok,0,end,,7551003061,0,2019-04-03 06:59:00,12,True
BIKE 93749,True,51.055368888889,13999401,,False,frame_lock,0,93749,0,Am Zwingerteich,True,False,15,dresden,"{""15"": 1}",,13.733343333333,False,1,ok,0,start,,7551003061,0,2019-04-03 10:46:00,12,True
BIKE 93749,True,51.055964444444,14006775,,False,frame_lock,0,93749,0,Kleine Packhofstraße,True,False,15,dresden,"{""15"": 1}",,13.731487777778,False,1,ok,0,end,,7551003061,0,2019-04-03 11:10:00,12,True
BIKE 93749,True,51.055786666667,14011205,,False,frame_lock,0,93749,0,Am Zwingerteich,True,False,15,dresden,"{""15"": 1}",,13.733176666667,False,1,ok,0,start,,7551003061,0,2019-04-03 16:17:00,12,True
BIKE 93749,True,51.033724444444,14022630,,False,frame_lock,0,93749,0,Bernhardstraße 36a,True,False,15,dresden,"{""15"": 1}",,13.720534444444,False,1,ok,0,end,,7551003061,0,2019-04-03 17:10:00,12,True
BIKE 93749,True,51.033724444444,14022630,,False,frame_lock,0,93749,0,Bernhardstraße 36a,True,False,15,dresden,"{""15"": 1}",,13.720534444444,False,1,ok,0,start,,7551003061,0,2019-04-03 18:21:00,12,True
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93749,0,,True,True,15,dresden,"{""15"": 1}",,13.69113,False,1,ok,0,end,,7551003061,0,2019-04-03 18:34:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93749,0,,True,True,15,dresden,"{""15"": 1}",,13.69113,False,1,ok,0,start,,7551003061,0,2019-04-03 20:11:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93749,0,,True,True,15,dresden,"{""15"": 1}",,13.69113,False,1,ok,0,end,,7551003061,0,2019-04-03 20:13:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93749,0,,True,True,15,dresden,"{""15"": 2}",,13.69113,False,2,ok,0,start,,7551003061,0,2019-04-03 21:18:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93749,0,,True,True,15,dresden,"{""15"": 2}",,13.69113,False,2,ok,0,end,,7551003061,0,2019-04-03 21:20:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93749,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.69113,False,3,ok,0,last,,7551003061,0,2019-04-03 23:59:00,0,False
BIKE 93476,True,51.070737777778,13988432,,False,frame_lock,0,93476,0,Großenhainer Straße 14,True,False,0,dresden,"{""undefined"": 1}",,13.737505555556,False,1,ok,0,first,,7551005633,0,2019-04-03 00:00:00,12,True
BIKE 93476,True,51.07044,13997377,,False,frame_lock,0,93476,0,Großenhainer Straße 11,True,False,0,dresden,"{""undefined"": 1}",,13.737052222222,False,1,ok,0,start,,7551005633,0,2019-04-03 06:36:00,12,True
BIKE 93476,True,51.057875555556,13998852,,False,frame_lock,0,93476,0,Albertstraße,True,False,0,dresden,"{""undefined"": 1}",,13.745794444444,False,1,ok,0,end,,7551005633,0,2019-04-03 06:42:00,12,True
BIKE 93476,True,51.05764,13998852,,False,frame_lock,0,93476,0,Köpckestraße,True,False,0,dresden,"{""undefined"": 1}",,13.745696666667,False,1,ok,0,start,,7551005633,0,2019-04-03 08:04:00,12,True
BIKE 93476,True,51.061302222222,14001514,,False,frame_lock,0,93476,0,Carusufer,True,False,0,dresden,"{""undefined"": 1}",,13.758688888889,False,1,ok,0,end,,7551005633,0,2019-04-03 08:10:00,12,True
BIKE 93476,True,51.061222222222,14008282,,False,frame_lock,0,93476,0,Carusufer,True,False,0,dresden,"{""undefined"": 1}",,13.758788888889,False,1,ok,0,start,,7551005633,0,2019-04-03 14:48:00,12,True
BIKE 93476,True,51.062044444444,14016261,,False,frame_lock,0,93476,0,Robert-Blum-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.737313333333,False,1,ok,0,end,,7551005633,0,2019-04-03 15:00:00,12,True
BIKE 93476,True,51.062297777778,14024594,,False,frame_lock,0,93476,0,Robert-Blum-Straße 4,True,False,0,dresden,"{""undefined"": 1}",,13.737796666667,False,1,ok,0,start,,7551005633,0,2019-04-03 20:11:00,12,True
BIKE 93476,True,51.062297777778,14024594,,False,frame_lock,0,93476,0,Robert-Blum-Straße 4,True,False,0,dresden,"{""undefined"": 1}",,13.737796666667,False,1,ok,0,end,,7551005633,0,2019-04-03 20:13:00,12,True
BIKE 93476,True,51.062297777778,14024594,,False,frame_lock,0,93476,0,Robert-Blum-Straße 4,True,False,0,dresden,"{""undefined"": 1}",,13.737796666667,False,1,ok,0,start,,7551005633,0,2019-04-03 21:18:00,12,True
BIKE 93476,True,51.062297777778,14024594,,False,frame_lock,0,93476,0,Robert-Blum-Straße 4,True,False,0,dresden,"{""undefined"": 1}",,13.737796666667,False,1,ok,0,end,,7551005633,0,2019-04-03 21:20:00,12,True
BIKE 93476,True,51.0622,14032538,,False,frame_lock,0,93476,0,Robert-Blum-Straße,True,False,0,dresden,"{""undefined"": 1}",,13.736397777778,False,1,ok,0,last,,7551005633,0,2019-04-03 23:59:00,12,True
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.681733608246,False,3,ok,0,first,,7551003628,0,2019-04-03 00:00:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.681733608246,False,3,ok,0,start,,7551003628,0,2019-04-03 20:11:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.681733608246,False,3,ok,0,end,,7551003628,0,2019-04-03 20:13:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.681733608246,False,3,ok,0,start,,7551003628,0,2019-04-03 21:18:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.681733608246,False,3,ok,0,end,,7551003628,0,2019-04-03 21:20:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93611,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.681733608246,False,3,ok,0,last,,7551003628,0,2019-04-03 23:59:00,0,False
BIKE 93513,True,51.067977777778,13987624,,False,frame_lock,0,93513,0,Seifhennersdorfer Straße 10,True,False,15,dresden,"{""15"": 1}",,13.755845555556,False,1,ok,0,first,,7551003681,0,2019-04-03 00:00:00,12,True
BIKE 93513,True,51.068253333333,13987624,,False,frame_lock,0,93513,0,Seifhennersdorfer Straße,True,False,15,dresden,"{""15"": 1}",,13.755295555556,False,1,ok,0,start,,7551003681,0,2019-04-03 05:37:00,12,True
