p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93853,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.72327,False,3,ok,0,end,0,,7551012897,0,2019-04-26 11:08:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93853,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.72327,False,2,ok,0,start,0,,7551012897,0,2019-04-26 11:17:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93853,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.72327,False,2,ok,0,end,0,,7551012897,0,2019-04-26 11:24:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93853,0,0,,True,True,71,dresden,"{""71"": 1}",,13.72327,False,1,ok,0,start,0,,7551012897,0,2019-04-26 11:30:00,0,False
BIKE 93853,True,51.032893333333,15003058,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.738325555556,False,1,ok,0,end,0,,7551012897,0,2019-04-26 11:37:00,12,True
BIKE 93853,True,51.03304,15003058,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.738388888889,False,1,ok,0,start,0,,7551012897,0,2019-04-26 12:19:00,12,True
BIKE 93853,True,51.036088888889,15005244,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.731272222222,False,1,ok,0,end,0,,7551012897,0,2019-04-26 12:27:00,12,True
BIKE 93853,True,51.036115555556,15005244,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.731271111111,False,1,ok,0,start,0,,7551012897,0,2019-04-26 13:06:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93853,0,0,,True,True,71,dresden,"{""71"": 1}",,13.736386299133,False,1,ok,0,end,0,,7551012897,0,2019-04-26 13:16:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93853,0,0,,True,True,71,dresden,"{""71"": 1}",,13.736386299133,False,1,ok,0,start,0,,7551012897,0,2019-04-26 13:32:00,0,False
BIKE 93853,True,51.039493333333,15009053,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.731306666667,False,1,ok,0,end,0,,7551012897,0,2019-04-26 13:45:00,12,True
BIKE 93853,True,51.039657777778,15009053,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.731595555556,False,1,ok,0,start,0,,7551012897,0,2019-04-26 14:51:00,12,True
BIKE 93853,True,51.069937777778,15014175,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.756216666667,False,1,ok,0,end,0,,7551012897,0,2019-04-26 15:17:00,12,True
BIKE 93853,True,51.069937777778,15014175,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.756216666667,False,1,ok,0,start,0,,7551012897,0,2019-04-26 15:43:00,12,True
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93853,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.74731361866,False,2,ok,0,end,0,,7551012897,0,2019-04-26 15:48:00,0,False
BIKE 93853,True,51.063671111111,15016055,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.748186666667,False,1,ok,0,start,0,,7551012897,0,2019-04-26 15:49:00,12,True
BIKE 93853,True,51.068986666667,15016284,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753823333333,False,1,ok,0,end,0,,7551012897,0,2019-04-26 15:55:00,12,True
BIKE 93853,True,51.069302222222,15016284,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753461111111,False,1,ok,0,start,0,,7551012897,0,2019-04-26 18:38:00,12,True
BIKE 93853,True,51.069302222222,15016284,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753461111111,False,1,ok,0,end,0,,7551012897,0,2019-04-26 18:40:00,12,True
BIKE 93853,True,51.068955555556,15016284,,False,frame_lock,0,93853,0,0,,True,False,71,dresden,"{""71"": 1}",,13.753823333333,False,1,ok,0,last,0,,7551012897,0,2019-04-26 23:59:00,12,True
BIKE 93854,True,51.038,14957101,,False,frame_lock,0,93854,0,,,True,False,71,dresden,"{""71"": 1}",,13.774945555556,False,1,ok,0,first,,,7551013010,0,2019-04-26 00:00:00,12,True
BIKE 93854,True,51.038022222222,14957101,,False,frame_lock,0,93854,0,,,True,False,71,dresden,"{""71"": 1}",,13.774994444444,False,1,ok,0,start,,,7551013010,0,2019-04-26 02:54:00,12,True
BIKE 93854,True,51.038022222222,14957101,,False,frame_lock,0,93854,0,,,True,False,71,dresden,"{""71"": 1}",,13.774994444444,False,1,ok,0,end,,,7551013010,0,2019-04-26 02:56:00,12,True
BIKE 93854,True,51.03912,15000535,,False,frame_lock,0,93854,0,0,,True,False,71,dresden,"{""71"": 1}",,13.773232222222,False,1,ok,0,start,0,,7551013010,0,2019-04-26 11:17:00,12,True
BIKE 93854,True,51.03912,15000535,,False,frame_lock,0,93854,0,0,,True,False,71,dresden,"{""71"": 1}",,13.773232222222,False,1,ok,0,end,0,,7551013010,0,2019-04-26 11:24:00,12,True
BIKE 93854,True,51.038164444444,15005677,,False,frame_lock,0,93854,0,0,,True,False,71,dresden,"{""71"": 1}",,13.774855555556,False,1,ok,0,start,0,,7551013010,0,2019-04-26 14:44:00,12,True
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93854,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,end,0,,7551013010,0,2019-04-26 14:54:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93854,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,start,0,,7551013010,0,2019-04-26 18:38:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93854,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,end,0,,7551013010,0,2019-04-26 18:40:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93854,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,last,0,,7551013010,0,2019-04-26 23:59:00,0,False
BIKE 93304,True,51.071893333333,14982631,,False,frame_lock,0,93304,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.747452222222,False,1,ok,0,first,,,7551003586,0,2019-04-26 00:00:00,12,True
BIKE 93304,True,51.071964444444,14982631,,False,frame_lock,0,93304,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.747436666667,False,1,ok,0,start,,,7551003586,0,2019-04-26 02:54:00,12,True
BIKE 93304,True,51.071964444444,14982631,,False,frame_lock,0,93304,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.747436666667,False,1,ok,0,end,,,7551003586,0,2019-04-26 02:56:00,12,True
BIKE 93304,True,51.072004444444,14997645,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.747416666667,False,1,ok,0,start,0,,7551003586,0,2019-04-26 11:17:00,12,True
BIKE 93304,True,51.072071111111,14997645,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.747912222222,False,1,ok,0,end,0,,7551003586,0,2019-04-26 11:24:00,12,True
BIKE 93304,True,51.072057777778,14997645,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.747621111111,False,1,ok,0,start,0,,7551003586,0,2019-04-26 14:22:00,12,True
BIKE 93304,True,51.069986666667,15011300,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.75568,False,1,ok,0,end,0,,7551003586,0,2019-04-26 14:26:00,12,True
BIKE 93304,True,51.070053333333,15011300,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.755643333333,False,1,ok,0,start,0,,7551003586,0,2019-04-26 14:30:00,12,True
BIKE 93304,True,51.056848888889,15012427,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716707777778,False,1,ok,0,end,0,,7551003586,0,2019-04-26 14:47:00,12,True
BIKE 93304,True,51.056982222222,15012427,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716578888889,False,1,ok,0,start,0,,7551003586,0,2019-04-26 16:06:00,12,True
BIKE 93304,True,51.066591111111,15018019,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.747635555556,False,1,ok,0,end,0,,7551003586,0,2019-04-26 16:23:00,12,True
BIKE 93304,True,51.06644,15018019,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.747916666667,False,1,ok,0,start,0,,7551003586,0,2019-04-26 17:23:00,12,True
BIKE 93304,True,51.056991111111,15022090,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716424444444,False,1,ok,0,end,0,,7551003586,0,2019-04-26 17:36:00,12,True
BIKE 93304,True,51.057164444444,15022090,,False,frame_lock,0,93304,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716451111111,False,1,ok,0,start,0,,7551003586,0,2019-04-26 17:49:00,12,True
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93304,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722803592682,False,1,ok,0,end,0,,7551003586,0,2019-04-26 17:52:00,0,False
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93304,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722803592682,False,1,ok,0,start,0,,7551003586,0,2019-04-26 18:38:00,0,False
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93304,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.722803592682,False,1,ok,0,end,0,,7551003586,0,2019-04-26 18:40:00,0,False
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93304,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.722803592682,False,2,ok,0,start,0,,7551003586,0,2019-04-26 19:45:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93304,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.71493,False,5,ok,0,end,0,,7551003586,0,2019-04-26 19:51:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93304,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.71493,False,3,ok,0,last,0,,7551003586,0,2019-04-26 23:59:00,0,False
BIKE 93244,True,51.070035555556,14981872,,False,frame_lock,0,93244,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.689818888889,False,1,ok,0,first,,,7551006404,0,2019-04-26 00:00:00,12,True
BIKE 93244,True,51.068977777778,14986422,,False,frame_lock,0,93244,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.6899,False,1,ok,0,start,,,7551006404,0,2019-04-26 02:54:00,12,True
BIKE 93244,True,51.068977777778,14986422,,False,frame_lock,0,93244,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.6899,False,1,ok,0,end,,,7551006404,0,2019-04-26 02:56:00,12,True
BIKE 93244,True,51.069035555556,14994566,,False,frame_lock,0,93244,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.690865555556,False,1,ok,0,last,,,7551006404,0,2019-04-26 08:25:00,12,True
BIKE 93583,True,51.057106666667,14977424,,False,frame_lock,0,93583,0,,,True,False,15,dresden,"{""15"": 1}",,13.771702222222,False,1,ok,0,first,,,7551006902,0,2019-04-26 00:00:00,12,True
BIKE 93583,True,51.057128888889,14977424,,False,frame_lock,0,93583,0,,,True,False,15,dresden,"{""15"": 1}",,13.77175,False,1,ok,0,start,,,7551006902,0,2019-04-26 02:54:00,12,True
BIKE 93583,True,51.057128888889,14977424,,False,frame_lock,0,93583,0,,,True,False,15,dresden,"{""15"": 1}",,13.77175,False,1,ok,0,end,,,7551006902,0,2019-04-26 02:56:00,12,True
BIKE 93583,True,51.057275555556,14991804,,False,frame_lock,0,93583,0,0,,True,False,15,dresden,"{""15"": 1}",,13.771755555556,False,1,ok,0,start,0,,7551006902,0,2019-04-26 09:49:00,12,True
BIKE 93583,True,51.043351111111,14999276,,False,frame_lock,0,93583,0,0,,True,False,15,dresden,"{""15"": 1}",,13.751691111111,False,1,ok,0,end,0,,7551006902,0,2019-04-26 10:05:00,12,True
BIKE 93583,True,51.04336,14999276,,False,frame_lock,0,93583,0,0,,True,False,15,dresden,"{""15"": 1}",,13.751887777778,False,1,ok,0,start,0,,7551006902,0,2019-04-26 11:17:00,12,True
BIKE 93583,True,51.04336,14999276,,False,frame_lock,0,93583,0,0,,True,False,15,dresden,"{""15"": 1}",,13.751887777778,False,1,ok,0,end,0,,7551006902,0,2019-04-26 11:24:00,12,True
BIKE 93583,True,51.043342222222,14999276,,False,frame_lock,0,93583,0,0,,True,False,15,dresden,"{""15"": 1}",,13.751857777778,False,1,ok,0,start,0,,7551006902,0,2019-04-26 13:50:00,12,True
Kulturpalast,True,51.050547111895,155920,,False,frame_lock,4412,93583,0,0,,True,True,15,dresden,"{""15"": 2}",,13.737196326256,False,2,ok,0,end,0,,7551006902,0,2019-04-26 14:08:00,0,False
Kulturpalast,True,51.050547111895,155920,,False,frame_lock,4412,93583,0,0,,True,True,15,dresden,"{""15"": 1}",,13.737196326256,False,1,ok,0,start,0,,7551006902,0,2019-04-26 16:21:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93583,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 2}",,13.71493,False,3,ok,0,end,0,,7551006902,0,2019-04-26 16:31:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93583,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.71493,False,5,ok,0,start,0,,7551006902,0,2019-04-26 18:38:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93583,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.71493,False,5,ok,0,end,0,,7551006902,0,2019-04-26 18:40:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93583,0,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.71493,False,5,ok,0,start,0,,7551006902,0,2019-04-26 22:39:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93583,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.71493,False,5,ok,0,end,0,,7551006902,0,2019-04-26 22:45:00,0,False
Manitiusstraße,True,51.05658,10299726,free,False,frame_lock,4496,93583,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.71493,False,4,ok,0,start,0,,7551006902,0,2019-04-26 23:07:00,0,False
BIKE 93583,True,51.055875555556,15034225,,False,frame_lock,0,93583,0,0,,True,False,15,dresden,"{""15"": 1}",,13.72395,False,1,ok,0,end,0,,7551006902,0,2019-04-26 23:12:00,12,True
BIKE 93583,True,51.055995555556,15034225,,False,frame_lock,0,93583,0,0,,True,False,15,dresden,"{""15"": 1}",,13.72454,False,1,ok,0,last,0,,7551006902,0,2019-04-26 23:59:00,12,True
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93025,2,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,first,,,7551006389,6,2019-04-26 00:00:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93025,2,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,start,,,7551006389,6,2019-04-26 02:54:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93025,2,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,end,,,7551006389,6,2019-04-26 02:56:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93025,2,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,start,0,,7551006389,6,2019-04-26 11:17:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93025,2,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,end,0,,7551006389,6,2019-04-26 11:24:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93025,2,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,start,0,,7551006389,6,2019-04-26 18:38:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93025,2,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,end,0,,7551006389,6,2019-04-26 18:40:00,0,False
DVB Endpunkt Pillnitz,True,51.013936903414,300243,stele,False,frame_lock,4428,93025,2,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.863823413849,False,4,ok,0,last,0,,7551006389,6,2019-04-26 23:59:00,0,False
BIKE 93303,True,51.074195555556,14975034,,False,frame_lock,0,93303,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.691306666667,False,1,ok,0,first,,,7551003148,0,2019-04-26 00:00:00,12,True
BIKE 93303,True,51.073995555556,14985483,,False,frame_lock,0,93303,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.691123333333,False,1,ok,0,start,,,7551003148,0,2019-04-26 02:54:00,12,True
BIKE 93303,True,51.073995555556,14985483,,False,frame_lock,0,93303,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.691123333333,False,1,ok,0,end,,,7551003148,0,2019-04-26 02:56:00,12,True
BIKE 93303,True,51.073915555556,14985483,,False,frame_lock,0,93303,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.691034444444,False,1,ok,0,last,,,7551003148,0,2019-04-26 08:39:00,12,True
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93503,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 4}",,13.72983,False,5,ok,0,first,,,7551003436,0,2019-04-26 00:00:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93503,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 4}",,13.72983,False,5,ok,0,start,,,7551003436,0,2019-04-26 02:54:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93503,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 4}",,13.72983,False,5,ok,0,end,,,7551003436,0,2019-04-26 02:56:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93503,0,,,True,True,15,dresden,"{""15"": 4}",,13.72983,False,4,ok,0,start,,,7551003436,0,2019-04-26 06:09:00,0,False
BIKE 93503,True,51.066297777778,14991370,,False,frame_lock,0,93503,0,,,True,False,15,dresden,"{""15"": 1}",,13.739121111111,False,1,ok,0,end,,,7551003436,0,2019-04-26 06:18:00,12,True
BIKE 93503,True,51.066235555556,14991370,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.739193333333,False,1,ok,0,start,0,,7551003436,0,2019-04-26 10:11:00,12,True
BIKE 93503,True,51.072853333333,14999861,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.729514444444,False,1,ok,0,end,0,,7551003436,0,2019-04-26 10:20:00,12,True
BIKE 93503,True,51.07284,14999861,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.729695555556,False,1,ok,0,start,0,,7551003436,0,2019-04-26 11:17:00,12,True
BIKE 93503,True,51.07284,14999861,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.729695555556,False,1,ok,0,end,0,,7551003436,0,2019-04-26 11:24:00,12,True
BIKE 93503,True,51.072768888889,14999861,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.729756666667,False,1,ok,0,start,0,,7551003436,0,2019-04-26 12:33:00,12,True
BIKE 93503,True,51.039808888889,15008489,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.76665,False,1,ok,0,end,0,,7551003436,0,2019-04-26 13:34:00,12,True
BIKE 93503,True,51.039648888889,15008489,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.766398888889,False,1,ok,0,start,0,,7551003436,0,2019-04-26 14:24:00,12,True
BIKE 93503,True,51.066351111111,15012632,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.757258888889,False,1,ok,0,end,0,,7551003436,0,2019-04-26 14:50:00,12,True
BIKE 93503,True,51.066235555556,15012632,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.757488888889,False,1,ok,0,start,0,,7551003436,0,2019-04-26 15:52:00,12,True
BIKE 93503,True,51.066031111111,15016377,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.754058888889,False,1,ok,0,end,0,,7551003436,0,2019-04-26 15:54:00,12,True
BIKE 93503,True,51.066248888889,15016377,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.753912222222,False,1,ok,0,start,0,,7551003436,0,2019-04-26 16:54:00,12,True
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93503,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.741219639778,False,5,ok,0,end,0,,7551003436,0,2019-04-26 17:00:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93503,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.741219639778,False,5,ok,0,start,0,,7551003436,0,2019-04-26 17:20:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93503,0,0,,True,True,15,dresden,"{""71"": 2, ""15"": 2}",,13.74754,False,4,ok,0,end,0,,7551003436,0,2019-04-26 17:39:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93503,0,0,,True,True,15,dresden,"{""71"": 2, ""15"": 1}",,13.74754,False,3,ok,0,start,0,,7551003436,0,2019-04-26 18:38:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93503,0,0,,True,True,15,dresden,"{""71"": 2, ""15"": 1}",,13.74754,False,3,ok,0,end,0,,7551003436,0,2019-04-26 18:40:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93503,0,0,,True,True,15,dresden,"{""71"": 2, ""15"": 1}",,13.74754,False,3,ok,0,start,0,,7551003436,0,2019-04-26 18:49:00,0,False
BIKE 93503,True,51.066217777778,15025724,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.753933333333,False,1,ok,0,end,0,,7551003436,0,2019-04-26 18:52:00,12,True
BIKE 93503,True,51.066871111111,15025724,,False,frame_lock,0,93503,0,0,,True,False,15,dresden,"{""15"": 1}",,13.753866666667,False,1,ok,0,last,0,,7551003436,0,2019-04-26 23:59:00,12,True
BIKE 93322,True,51.051066666667,14983085,,False,frame_lock,0,93322,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.767075555556,False,1,ok,0,first,,,7551003631,0,2019-04-26 00:00:00,12,True
BIKE 93322,True,51.05148,14985360,,False,frame_lock,0,93322,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.765982222222,False,1,ok,0,start,,,7551003631,0,2019-04-26 02:54:00,12,True
BIKE 93322,True,51.05148,14985360,,False,frame_lock,0,93322,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.765982222222,False,1,ok,0,end,,,7551003631,0,2019-04-26 02:56:00,12,True
BIKE 93322,True,51.051137777778,14985360,,False,frame_lock,0,93322,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.766098888889,False,1,ok,0,start,0,,7551003631,0,2019-04-26 11:17:00,12,True
BIKE 93322,True,51.051137777778,14985360,,False,frame_lock,0,93322,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.766098888889,False,1,ok,0,end,0,,7551003631,0,2019-04-26 11:24:00,12,True
BIKE 93322,True,51.051497777778,14985360,,False,frame_lock,0,93322,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.76611,False,1,ok,0,start,0,,7551003631,0,2019-04-26 16:54:00,12,True
BIKE 93322,True,51.045702222222,15020228,,False,frame_lock,0,93322,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756644444444,False,1,ok,0,end,0,,7551003631,0,2019-04-26 17:01:00,12,True
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93322,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.75599,False,1,ok,0,start,0,,7551003631,0,2019-04-26 18:38:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93322,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.75599,False,1,ok,0,end,0,,7551003631,0,2019-04-26 18:40:00,0,False
Stadtteilzentrum Straßburger Platz,True,51.04649,10299434,free,False,frame_lock,4468,93322,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.75599,False,1,ok,0,last,0,,7551003631,0,2019-04-26 23:59:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93495,0,,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,first,,,7551003844,0,2019-04-26 00:00:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93495,0,,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,start,,,7551003844,0,2019-04-26 02:54:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93495,0,,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,end,,,7551003844,0,2019-04-26 02:56:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93495,0,,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,start,,,7551003844,0,2019-04-26 05:44:00,0,False
