,MESS_DATUM,air_deg,air_hum,rain_mm,rain_yn,sun_hour,wind_ms
9866,2019-12-24 02:00:00,6.7,78.0,0.0,0.3,0.0,5.6
9867,2019-12-24 03:00:00,6.7,78.3,0.0,0.3,0.0,6.0
9868,2019-12-24 04:00:00,6.8,76.3,0.0,0.0,0.0,5.1
9869,2019-12-24 05:00:00,6.5,76.7,0.0,0.3,0.0,5.1
9870,2019-12-24 06:00:00,6.4,76.3,0.0,0.0,0.0,5.1
9871,2019-12-24 07:00:00,6.5,75.3,0.0,0.0,0.0,5.9
9872,2019-12-24 08:00:00,6.6,74.3,0.0,0.0,0.0,5.1
9873,2019-12-24 09:00:00,6.8,74.0,0.0,0.0,0.0,4.2
9874,2019-12-24 10:00:00,7.4,68.0,0.0,0.0,3.0,4.7
9875,2019-12-24 11:00:00,8.0,62.0,0.0,0.0,24.0,4.2
9876,2019-12-24 12:00:00,8.4,58.3,0.0,0.0,41.0,4.4
9877,2019-12-24 13:00:00,8.0,59.7,0.0,0.0,8.5,3.5
9878,2019-12-24 14:00:00,7.5,64.3,0.0,0.0,1.0,3.8
9879,2019-12-24 15:00:00,6.9,69.0,0.0,0.0,0.0,4.4
9880,2019-12-24 16:00:00,6.9,70.3,0.0,0.3,0.0,5.0
9881,2019-12-24 17:00:00,5.5,85.3,1.0,1.0,0.0,5.0
9882,2019-12-24 18:00:00,5.2,88.0,0.3,1.0,0.0,4.2
9883,2019-12-24 19:00:00,5.2,89.3,0.6,1.0,0.0,5.1
9884,2019-12-24 20:00:00,6.0,88.3,0.5,1.0,0.0,4.3
9885,2019-12-24 21:00:00,7.6,76.7,0.1,1.0,0.0,7.1
9886,2019-12-24 22:00:00,7.8,75.3,0.0,0.7,0.0,6.9
9887,2019-12-24 23:00:00,8.0,75.7,0.0,0.3,0.0,7.1
9888,2019-12-25 00:00:00,7.9,77.3,0.0,0.0,0.0,7.2
9889,2019-12-25 01:00:00,7.8,78.7,0.0,0.3,0.0,7.2
9890,2019-12-25 02:00:00,7.7,79.3,0.1,0.7,0.0,6.5
9891,2019-12-25 03:00:00,7.6,79.0,0.0,0.3,0.0,5.9
9892,2019-12-25 04:00:00,7.4,82.0,0.0,0.7,0.0,6.8
9893,2019-12-25 05:00:00,7.4,81.3,0.0,0.3,0.0,6.4
9894,2019-12-25 06:00:00,7.5,81.3,0.1,0.3,0.0,6.1
9895,2019-12-25 07:00:00,7.0,86.0,0.1,1.0,0.0,5.6
9896,2019-12-25 08:00:00,6.8,89.0,0.0,1.0,0.0,6.0
9897,2019-12-25 09:00:00,6.7,88.3,0.5,0.7,0.0,5.7
9898,2019-12-25 10:00:00,6.0,91.3,0.2,1.0,0.0,5.1
9899,2019-12-25 11:00:00,5.7,86.3,0.0,0.0,0.0,4.7
9900,2019-12-25 12:00:00,5.5,83.3,0.0,0.0,0.0,5.0
9901,2019-12-25 13:00:00,5.5,81.7,0.0,0.0,0.0,5.1
9902,2019-12-25 14:00:00,5.5,81.3,0.0,0.0,0.0,4.7
9903,2019-12-25 15:00:00,5.2,87.0,0.0,0.3,0.0,4.4
9904,2019-12-25 16:00:00,4.9,93.3,0.1,1.0,0.0,4.5
9905,2019-12-25 17:00:00,4.9,93.3,0.3,1.0,0.0,4.5
9906,2019-12-25 18:00:00,4.9,92.7,0.5,1.0,0.0,4.6
9907,2019-12-25 19:00:00,4.8,91.7,0.1,1.0,0.0,4.5
9908,2019-12-25 20:00:00,4.7,93.0,0.0,0.0,0.0,3.9
9909,2019-12-25 21:00:00,4.8,90.7,0.0,0.0,0.0,4.3
9910,2019-12-25 22:00:00,4.7,92.3,0.0,0.7,0.0,2.7
9911,2019-12-25 23:00:00,4.9,90.0,0.0,1.0,0.0,4.5
9912,2019-12-26 00:00:00,4.9,89.0,0.0,0.0,0.0,4.1
9913,2019-12-26 01:00:00,4.7,90.0,0.1,1.0,0.0,4.3
9914,2019-12-26 02:00:00,4.7,91.3,0.1,1.0,0.0,4.4
9915,2019-12-26 03:00:00,4.5,89.3,0.4,1.0,0.0,4.7
9916,2019-12-26 04:00:00,4.2,88.3,0.0,0.3,0.0,4.1
9917,2019-12-26 05:00:00,4.0,89.0,0.0,0.3,0.0,3.2
9918,2019-12-26 06:00:00,4.0,88.7,0.1,1.0,0.0,3.2
9919,2019-12-26 07:00:00,4.0,88.0,0.1,1.0,0.0,3.6
9920,2019-12-26 08:00:00,4.2,86.3,0.0,0.7,0.0,4.7
9921,2019-12-26 09:00:00,4.6,85.0,0.0,0.0,0.0,4.0
9922,2019-12-26 10:00:00,5.1,83.0,0.0,0.3,2.5,4.9
9923,2019-12-26 11:00:00,5.6,79.3,0.0,0.0,4.5,5.0
9924,2019-12-26 12:00:00,5.6,78.7,0.0,0.3,0.0,4.9
9925,2019-12-26 13:00:00,5.8,76.7,0.0,0.0,0.0,4.5
9926,2019-12-26 14:00:00,5.7,75.0,0.0,0.3,0.0,4.2
9927,2019-12-26 15:00:00,5.4,76.3,0.0,0.3,0.0,3.9
9928,2019-12-26 16:00:00,4.9,80.7,0.1,0.3,0.0,4.7
9929,2019-12-26 17:00:00,4.2,87.3,0.1,1.0,0.0,2.9
9930,2019-12-26 18:00:00,4.3,84.7,0.0,1.0,0.0,3.1
9931,2019-12-26 19:00:00,4.4,83.0,0.0,0.3,0.0,2.6
9932,2019-12-26 20:00:00,4.1,83.3,0.0,0.0,0.0,2.9
9933,2019-12-26 21:00:00,4.2,84.7,0.0,0.0,0.0,3.1
9934,2019-12-26 22:00:00,4.2,81.0,0.0,0.0,0.0,2.7
9935,2019-12-26 23:00:00,3.9,82.0,0.0,0.0,0.0,2.2
9936,2019-12-27 00:00:00,3.8,80.7,0.0,0.0,0.0,2.7
9937,2019-12-27 01:00:00,3.5,81.3,0.0,0.0,0.0,2.1
9938,2019-12-27 02:00:00,3.3,82.0,0.0,0.0,0.0,1.5
9939,2019-12-27 03:00:00,2.9,84.3,0.0,0.0,0.0,1.3
9940,2019-12-27 04:00:00,2.7,85.7,0.0,0.0,0.0,0.8
9941,2019-12-27 05:00:00,2.8,84.0,0.0,0.0,0.0,0.7
9942,2019-12-27 06:00:00,2.8,85.0,0.0,0.0,0.0,0.9
9943,2019-12-27 07:00:00,2.7,87.0,0.0,0.0,0.0,1.3
9944,2019-12-27 08:00:00,2.7,87.3,0.0,0.0,0.0,1.7
9945,2019-12-27 09:00:00,3.4,83.7,0.0,0.0,0.0,1.9
9946,2019-12-27 10:00:00,3.8,84.0,0.0,0.3,0.0,2.8
9947,2019-12-27 11:00:00,4.0,80.3,0.0,0.0,0.0,3.3
9948,2019-12-27 12:00:00,3.8,76.7,0.0,0.3,0.0,4.4
9949,2019-12-27 13:00:00,3.5,77.0,0.0,0.3,0.0,4.8
9950,2019-12-27 14:00:00,3.3,78.7,0.0,0.3,0.0,3.6
9951,2019-12-27 15:00:00,3.4,78.0,0.0,0.0,0.0,3.2
9952,2019-12-27 16:00:00,3.0,78.3,0.0,0.0,0.0,3.0
9953,2019-12-27 17:00:00,2.9,81.7,0.0,0.0,0.0,3.3
9954,2019-12-27 18:00:00,2.8,81.0,0.0,0.0,0.0,3.7
9955,2019-12-27 19:00:00,2.6,84.7,0.0,0.3,0.0,3.8
9956,2019-12-27 20:00:00,2.4,90.0,0.0,0.3,0.0,4.3
9957,2019-12-27 21:00:00,2.3,93.3,0.2,1.0,0.0,4.6
9958,2019-12-27 22:00:00,2.4,91.0,0.0,0.3,0.0,4.6
9959,2019-12-27 23:00:00,2.3,89.0,0.0,0.0,0.0,4.1
9960,2019-12-28 00:00:00,2.1,86.0,0.0,0.0,0.0,4.0
9961,2019-12-28 01:00:00,1.8,83.3,0.0,0.0,0.0,4.3
9962,2019-12-28 02:00:00,1.6,87.3,0.0,0.3,0.0,3.8
9963,2019-12-28 03:00:00,1.5,87.7,0.0,0.3,0.0,3.5
9964,2019-12-28 04:00:00,1.3,87.7,0.0,0.3,0.0,3.6
9965,2019-12-28 05:00:00,1.2,87.3,0.0,0.0,0.0,4.1
9966,2019-12-28 06:00:00,1.2,85.7,0.0,0.0,0.0,3.8
9967,2019-12-28 07:00:00,0.9,86.0,0.0,0.0,0.0,3.5
9968,2019-12-28 08:00:00,0.7,86.7,0.1,0.3,0.0,3.8
9969,2019-12-28 09:00:00,0.9,83.3,0.0,0.0,0.0,2.6
9970,2019-12-28 10:00:00,1.3,75.7,0.0,0.0,0.0,3.5
9971,2019-12-28 11:00:00,1.7,69.0,0.0,0.0,0.0,3.9
9972,2019-12-28 12:00:00,1.7,69.0,0.0,0.0,0.0,4.0
9973,2019-12-28 13:00:00,1.7,69.0,0.0,0.0,0.0,3.7
9974,2019-12-28 14:00:00,1.7,70.0,0.0,0.0,0.0,3.3
9975,2019-12-28 15:00:00,1.5,68.3,0.0,0.0,0.0,3.7
9976,2019-12-28 16:00:00,1.2,72.0,0.0,0.0,0.0,3.6
9977,2019-12-28 17:00:00,1.0,74.0,0.0,0.0,0.0,2.7
9978,2019-12-28 18:00:00,0.9,74.7,0.0,0.0,0.0,2.2
9979,2019-12-28 19:00:00,0.8,75.3,0.0,0.0,0.0,1.7
9980,2019-12-28 20:00:00,0.7,75.7,0.0,0.0,0.0,1.8
9981,2019-12-28 21:00:00,0.6,76.0,0.0,0.0,0.0,1.6
9982,2019-12-28 22:00:00,0.6,73.3,0.0,0.0,0.0,1.3
9983,2019-12-28 23:00:00,0.5,73.0,0.0,0.0,0.0,1.3
9984,2019-12-29 00:00:00,0.2,74.3,0.0,0.0,0.0,1.2
9985,2019-12-29 01:00:00,0.2,72.7,0.0,0.0,0.0,0.6
9986,2019-12-29 02:00:00,-0.3,76.0,0.0,0.0,0.0,0.8
9987,2019-12-29 03:00:00,-0.5,78.3,0.0,0.0,0.0,0.8
9988,2019-12-29 04:00:00,-0.8,80.7,0.0,0.0,0.0,1.2
9989,2019-12-29 05:00:00,-0.8,81.7,0.0,0.0,0.0,1.1
9990,2019-12-29 06:00:00,-1.5,84.0,0.0,0.0,0.0,1.1
9991,2019-12-29 07:00:00,-2.4,87.0,0.0,0.0,0.0,2.2
9992,2019-12-29 08:00:00,-2.0,81.7,0.0,0.0,21.0,2.0
9993,2019-12-29 09:00:00,-0.7,75.0,0.0,0.0,17.5,2.1
9994,2019-12-29 10:00:00,0.6,64.7,0.0,0.0,38.5,2.0
9995,2019-12-29 11:00:00,1.5,58.7,0.0,0.0,60.0,2.9
9996,2019-12-29 12:00:00,2.2,55.7,0.0,0.0,60.0,2.2
9997,2019-12-29 13:00:00,2.4,56.0,0.0,0.0,60.0,2.0
9998,2019-12-29 14:00:00,2.3,58.3,0.0,0.0,60.0,1.6
9999,2019-12-29 15:00:00,1.3,62.7,0.0,0.0,49.0,2.1
10000,2019-12-29 16:00:00,-0.1,71.3,0.0,0.0,1.0,3.2
10001,2019-12-29 17:00:00,-0.0,69.7,0.0,0.0,0.0,2.4
10002,2019-12-29 18:00:00,-0.1,71.3,0.0,0.0,0.0,3.1
10003,2019-12-29 19:00:00,-0.1,70.0,0.0,0.0,0.0,4.4
10004,2019-12-29 20:00:00,-0.5,72.0,0.0,0.0,0.0,2.5
10005,2019-12-29 21:00:00,-0.4,72.3,0.0,0.0,0.0,2.5
10006,2019-12-29 22:00:00,-0.2,72.3,0.0,0.0,0.0,3.4
10007,2019-12-29 23:00:00,-0.1,72.0,0.0,0.0,0.0,4.7
10008,2019-12-30 00:00:00,-0.0,71.3,0.0,0.0,0.0,4.9
10009,2019-12-30 01:00:00,0.1,69.7,0.0,0.0,0.0,5.1
10010,2019-12-30 02:00:00,0.1,70.0,0.0,0.0,0.0,4.9
10011,2019-12-30 03:00:00,0.4,69.0,0.0,0.0,0.0,5.0
10012,2019-12-30 04:00:00,0.8,67.0,0.0,0.0,0.0,5.8
10013,2019-12-30 05:00:00,0.7,66.3,0.0,0.0,0.0,3.8
10014,2019-12-30 06:00:00,1.4,63.0,0.0,0.0,0.0,3.6
10015,2019-12-30 07:00:00,1.2,64.7,0.0,0.0,0.0,3.6
10016,2019-12-30 08:00:00,1.1,66.3,0.0,0.0,5.5,5.4
10017,2019-12-30 09:00:00,2.6,58.7,0.0,0.0,22.0,5.9
10018,2019-12-30 10:00:00,3.1,58.3,0.0,0.0,37.5,4.3
10019,2019-12-30 11:00:00,4.0,56.3,0.0,0.0,10.0,5.1
10020,2019-12-30 12:00:00,4.7,55.7,0.0,0.0,6.5,3.8
10021,2019-12-30 13:00:00,4.8,56.7,0.0,0.0,0.0,3.5
10022,2019-12-30 14:00:00,4.8,56.7,0.0,0.0,8.5,3.9
10023,2019-12-30 15:00:00,3.9,59.7,0.0,0.0,26.0,4.5
10024,2019-12-30 16:00:00,3.7,61.7,0.0,0.0,0.0,4.3
10025,2019-12-30 17:00:00,3.6,63.3,0.0,0.0,0.0,4.5
10026,2019-12-30 18:00:00,4.0,61.3,0.0,0.0,0.0,4.5
10027,2019-12-30 19:00:00,4.3,60.3,0.0,0.0,0.0,4.1
10028,2019-12-30 20:00:00,3.4,63.0,0.0,0.0,0.0,5.4
10029,2019-12-30 21:00:00,3.1,64.3,0.0,0.0,0.0,4.5
10030,2019-12-30 22:00:00,2.6,65.7,0.0,0.0,0.0,3.9
10031,2019-12-30 23:00:00,3.5,62.0,0.0,0.0,0.0,5.2
10032,2019-12-31 00:00:00,3.6,61.7,0.0,0.0,0.0,5.0
10033,2019-12-31 01:00:00,3.1,62.0,0.0,0.0,0.0,5.0
10034,2019-12-31 02:00:00,2.6,62.3,0.0,0.0,0.0,4.9
10035,2019-12-31 03:00:00,2.6,61.3,0.0,0.0,0.0,4.0
10036,2019-12-31 04:00:00,1.3,65.7,0.0,0.0,0.0,4.5
10037,2019-12-31 05:00:00,4.2,50.0,0.0,0.0,0.0,5.9
10038,2019-12-31 06:00:00,6.7,36.7,0.0,0.0,0.0,6.2
10039,2019-12-31 07:00:00,6.0,53.0,0.0,0.0,0.0,6.2
10040,2019-12-31 08:00:00,4.4,75.7,0.0,0.3,0.0,7.1
10041,2019-12-31 09:00:00,4.5,77.3,0.0,0.3,0.0,5.6
10042,2019-12-31 10:00:00,4.9,77.0,0.0,0.0,0.0,6.5
10043,2019-12-31 11:00:00,5.5,75.3,0.0,0.0,0.5,6.6
10044,2019-12-31 12:00:00,5.7,77.0,0.0,0.0,0.0,6.6
10045,2019-12-31 13:00:00,6.0,74.3,0.0,0.0,6.0,6.4
10046,2019-12-31 14:00:00,6.0,72.3,0.0,0.0,41.0,6.4
10047,2019-12-31 15:00:00,5.9,73.3,0.0,0.0,5.0,5.7
10048,2019-12-31 16:00:00,5.9,75.3,0.0,0.0,0.0,5.2
10049,2019-12-31 17:00:00,5.8,74.3,0.0,0.0,0.0,4.4
10050,2019-12-31 18:00:00,5.8,72.7,0.0,0.0,0.0,4.7
10051,2019-12-31 19:00:00,5.7,74.3,0.0,0.0,0.0,5.0
10052,2019-12-31 20:00:00,5.6,74.0,0.0,0.0,0.0,4.3
10053,2019-12-31 21:00:00,5.5,75.0,0.0,0.0,0.0,4.5
10054,2019-12-31 22:00:00,5.2,76.0,0.0,0.0,0.0,4.4
10055,2019-12-31 23:00:00,5.0,75.3,0.0,0.0,0.0,4.3
10056,2020-01-01 00:00:00,4.9,75.0,0.0,0.0,0.0,3.9
10057,2020-01-01 01:00:00,4.7,75.7,0.0,0.0,0.0,3.8
10058,2020-01-01 02:00:00,4.4,76.0,0.0,0.0,0.0,3.3
10059,2020-01-01 03:00:00,4.3,74.0,0.0,0.0,0.0,3.1
10060,2020-01-01 04:00:00,4.3,72.3,0.0,0.0,0.0,4.1
10061,2020-01-01 05:00:00,4.1,72.0,0.0,0.0,0.0,3.5
10062,2020-01-01 06:00:00,3.9,73.0,0.0,0.0,0.0,2.9
10063,2020-01-01 07:00:00,3.7,74.7,0.0,0.0,0.0,2.5
10064,2020-01-01 08:00:00,3.7,74.3,0.0,0.0,0.0,2.6
10065,2020-01-01 09:00:00,3.9,73.0,0.0,0.0,1.0,2.8
10066,2020-01-01 10:00:00,4.6,70.0,0.0,0.0,26.5,2.5
10067,2020-01-01 11:00:00,4.9,70.7,0.0,0.0,18.5,2.7
10068,2020-01-01 12:00:00,5.3,67.3,0.0,0.0,39.0,3.2
10069,2020-01-01 13:00:00,5.9,66.0,0.0,0.0,60.0,2.1
10070,2020-01-01 14:00:00,5.7,65.3,0.0,0.0,60.0,2.3
10071,2020-01-01 15:00:00,4.3,73.0,0.0,0.0,53.0,1.8
10072,2020-01-01 16:00:00,2.0,82.3,0.0,0.0,0.0,1.3
10073,2020-01-01 17:00:00,0.4,85.3,0.0,0.0,0.0,2.4
10074,2020-01-01 18:00:00,0.6,86.0,0.0,0.0,0.0,2.8
10075,2020-01-01 19:00:00,-0.6,88.7,0.0,0.0,0.0,3.9
10076,2020-01-01 20:00:00,-1.1,89.0,0.0,0.0,0.0,4.8
10077,2020-01-01 21:00:00,-1.5,88.3,0.0,0.0,0.0,5.0
10078,2020-01-01 22:00:00,-1.6,89.0,0.0,0.0,0.0,5.5
10079,2020-01-01 23:00:00,-1.9,89.0,0.0,0.0,0.0,4.7
10080,2020-01-02 00:00:00,-2.3,86.3,0.0,0.0,0.0,3.7
10081,2020-01-02 01:00:00,-2.1,86.3,0.0,0.0,0.0,4.4
10082,2020-01-02 02:00:00,-2.0,86.7,0.0,0.0,0.0,2.0
10083,2020-01-02 03:00:00,-2.7,89.3,0.0,0.0,0.0,3.1
10084,2020-01-02 04:00:00,-2.6,88.7,0.0,0.0,0.0,4.0
10085,2020-01-02 05:00:00,-2.8,87.3,0.0,0.0,0.0,5.1
10086,2020-01-02 06:00:00,-2.5,88.7,0.0,0.0,0.0,5.3
10087,2020-01-02 07:00:00,-2.2,84.7,0.0,0.0,0.0,5.1
10088,2020-01-02 08:00:00,-1.9,83.3,0.0,0.0,25.5,4.2
10089,2020-01-02 09:00:00,-0.2,77.7,0.0,0.0,60.0,4.3
10090,2020-01-02 10:00:00,2.9,65.7,0.0,0.0,60.0,2.0
10091,2020-01-02 11:00:00,4.2,60.3,0.0,0.0,60.0,2.9
10092,2020-01-02 12:00:00,5.7,55.3,0.0,0.0,60.0,2.8
10093,2020-01-02 13:00:00,6.1,54.3,0.0,0.0,60.0,3.2
10094,2020-01-02 14:00:00,5.6,54.3,0.0,0.0,60.0,4.0
10095,2020-01-02 15:00:00,4.3,57.7,0.0,0.0,56.5,3.7
10096,2020-01-02 16:00:00,3.3,57.0,0.0,0.0,4.0,3.0
10097,2020-01-02 17:00:00,2.1,60.7,0.0,0.0,0.0,3.3
10098,2020-01-02 18:00:00,0.7,66.0,0.0,0.0,0.0,3.2
10099,2020-01-02 19:00:00,-0.5,72.3,0.0,0.0,0.0,3.0
10100,2020-01-02 20:00:00,-0.5,77.7,0.0,0.0,0.0,2.8
10101,2020-01-02 21:00:00,-1.2,81.0,0.0,0.0,0.0,3.5
10102,2020-01-02 22:00:00,-1.8,81.7,0.0,0.0,0.0,2.8
10103,2020-01-02 23:00:00,-2.4,84.3,0.0,0.0,0.0,2.5
10104,2020-01-03 00:00:00,-2.9,86.0,0.0,0.0,0.0,3.2
10105,2020-01-03 01:00:00,-2.8,87.0,0.0,0.0,0.0,3.5
10106,2020-01-03 02:00:00,-2.4,85.3,0.0,0.0,0.0,4.5
10107,2020-01-03 03:00:00,-2.7,86.0,0.0,0.0,0.0,6.3
10108,2020-01-03 04:00:00,-2.1,84.7,0.0,0.0,0.0,5.8
10109,2020-01-03 05:00:00,-1.8,86.0,0.0,0.0,0.0,4.8
10110,2020-01-03 06:00:00,-0.5,85.3,0.0,0.0,0.0,5.4
10111,2020-01-03 07:00:00,0.9,84.3,0.0,0.0,0.0,5.7
10112,2020-01-03 08:00:00,1.9,82.0,0.0,0.3,2.5,5.4
10113,2020-01-03 09:00:00,2.9,81.0,0.0,0.3,0.0,5.1
10114,2020-01-03 10:00:00,4.7,76.7,0.0,0.3,0.0,5.4
10115,2020-01-03 11:00:00,6.4,72.0,0.0,0.0,0.0,5.9
10116,2020-01-03 12:00:00,7.2,70.0,0.0,0.0,0.0,6.8
10117,2020-01-03 13:00:00,7.5,69.3,0.0,0.0,0.0,6.8
10118,2020-01-03 14:00:00,7.1,69.7,0.0,0.0,0.0,5.9
10119,2020-01-03 15:00:00,7.2,68.7,0.0,0.0,0.0,5.8
10120,2020-01-03 16:00:00,7.6,69.7,0.0,0.0,0.0,7.0
10121,2020-01-03 17:00:00,8.3,69.7,0.0,0.0,0.0,8.2
10122,2020-01-03 18:00:00,8.0,71.3,0.0,0.0,0.0,8.7
10123,2020-01-03 19:00:00,8.0,71.7,0.0,0.3,0.0,8.2
10124,2020-01-03 20:00:00,8.2,74.7,0.0,0.3,0.0,8.4
10125,2020-01-03 21:00:00,8.5,76.3,0.0,0.7,0.0,9.0
10126,2020-01-03 22:00:00,8.8,76.0,0.0,0.3,0.0,10.0
10127,2020-01-03 23:00:00,8.4,81.7,0.1,0.7,0.0,9.7
10128,2020-01-04 00:00:00,7.6,90.0,0.3,1.0,0.0,8.5
10129,2020-01-04 01:00:00,5.6,84.0,0.3,1.0,0.0,9.1
10130,2020-01-04 02:00:00,5.1,81.7,0.0,0.0,0.0,6.4
10131,2020-01-04 03:00:00,5.0,83.0,0.0,0.0,0.0,5.5
10132,2020-01-04 04:00:00,5.0,80.3,0.0,0.0,0.0,5.2
10133,2020-01-04 05:00:00,4.9,79.0,0.0,0.0,0.0,6.3
10134,2020-01-04 06:00:00,5.0,74.0,0.0,0.0,0.0,5.8
10135,2020-01-04 07:00:00,4.6,76.3,0.0,0.0,0.0,4.9
10136,2020-01-04 08:00:00,4.4,75.0,0.0,0.0,0.0,6.5
10137,2020-01-04 09:00:00,4.7,71.7,0.0,0.0,0.0,8.0
10138,2020-01-04 10:00:00,5.0,70.3,0.0,0.0,0.5,8.9
10139,2020-01-04 11:00:00,4.7,72.3,0.0,0.3,0.0,9.0
10140,2020-01-04 12:00:00,4.9,72.3,0.0,0.3,0.0,9.8
10141,2020-01-04 13:00:00,4.3,79.3,0.1,0.7,0.0,9.6
10142,2020-01-04 14:00:00,4.1,81.7,0.1,0.7,0.0,10.0
10143,2020-01-04 15:00:00,4.2,83.3,0.2,0.7,0.0,9.3
10144,2020-01-04 16:00:00,5.0,82.7,0.3,1.0,0.0,9.2
10145,2020-01-04 17:00:00,4.6,87.7,1.2,1.0,0.0,10.0
10146,2020-01-04 18:00:00,4.0,84.0,0.5,1.0,0.0,8.7
10147,2020-01-04 19:00:00,3.7,83.7,0.0,0.0,0.0,7.5
10148,2020-01-04 20:00:00,3.4,81.3,0.0,0.0,0.0,7.2
10149,2020-01-04 21:00:00,3.0,80.7,0.0,0.0,0.0,6.8
10150,2020-01-04 22:00:00,2.6,80.7,0.0,0.0,0.0,6.8
10151,2020-01-04 23:00:00,2.3,80.0,0.0,0.0,0.0,6.5
10152,2020-01-05 00:00:00,2.3,78.7,0.0,0.0,0.0,6.0
10153,2020-01-05 01:00:00,2.3,79.3,0.0,0.0,0.0,6.9
10154,2020-01-05 02:00:00,1.8,80.3,0.0,0.0,0.0,5.5
10155,2020-01-05 03:00:00,1.3,82.0,0.0,0.0,0.0,5.0
10156,2020-01-05 04:00:00,0.9,84.7,0.0,0.0,0.0,5.0
10157,2020-01-05 05:00:00,0.4,86.7,0.0,0.0,0.0,4.9
10158,2020-01-05 06:00:00,0.0,88.0,0.0,0.0,0.0,3.6
10159,2020-01-05 07:00:00,-0.5,88.3,0.0,0.0,0.0,3.4
10160,2020-01-05 08:00:00,-0.6,89.0,0.0,0.0,13.5,3.0
10161,2020-01-05 09:00:00,1.3,79.3,0.0,0.0,60.0,4.1
10162,2020-01-05 10:00:00,2.5,75.3,0.0,0.0,32.0,4.3
10163,2020-01-05 11:00:00,3.2,69.7,0.0,0.0,2.0,3.8
10164,2020-01-05 12:00:00,3.8,62.3,0.0,0.0,0.0,2.8
10165,2020-01-05 13:00:00,3.9,62.0,0.0,0.0,0.0,3.1
10166,2020-01-05 14:00:00,3.8,64.7,0.0,0.0,0.0,2.6
10167,2020-01-05 15:00:00,3.5,66.0,0.0,0.0,0.0,2.7
10168,2020-01-05 16:00:00,3.2,63.7,0.0,0.0,0.0,2.3
10169,2020-01-05 17:00:00,1.1,73.0,0.0,0.0,0.0,2.4
10170,2020-01-05 18:00:00,1.1,74.3,0.0,0.0,0.0,3.1
10171,2020-01-05 19:00:00,1.4,72.3,0.0,0.0,0.0,3.5
10172,2020-01-05 20:00:00,1.3,73.7,0.0,0.0,0.0,3.3
10173,2020-01-05 21:00:00,1.8,75.0,0.0,0.0,0.0,3.1
10174,2020-01-05 22:00:00,2.1,74.3,0.0,0.0,0.0,3.1
10175,2020-01-05 23:00:00,1.9,76.3,0.0,0.0,0.0,3.1
10176,2020-01-06 00:00:00,2.1,78.7,0.0,0.0,0.0,3.0
10177,2020-01-06 01:00:00,2.5,80.7,0.0,0.0,0.0,3.1
10178,2020-01-06 02:00:00,2.4,80.7,0.0,0.0,0.0,2.7
10179,2020-01-06 03:00:00,2.2,82.3,0.0,0.0,0.0,3.0
10180,2020-01-06 04:00:00,2.4,83.0,0.0,0.0,0.0,3.3
10181,2020-01-06 05:00:00,2.2,84.0,0.0,0.3,0.0,3.8
10182,2020-01-06 06:00:00,2.3,87.7,0.0,0.3,0.0,3.4
10183,2020-01-06 07:00:00,3.3,85.3,0.0,0.3,0.0,3.5
10184,2020-01-06 08:00:00,3.8,82.7,0.0,0.3,0.0,3.5
10185,2020-01-06 09:00:00,3.8,81.7,0.0,0.0,0.0,3.9
10186,2020-01-06 10:00:00,4.1,80.0,0.0,0.0,0.0,3.0
10187,2020-01-06 11:00:00,4.5,78.7,0.0,0.3,0.0,2.7
10188,2020-01-06 12:00:00,4.7,78.3,0.0,0.3,0.0,2.6
10189,2020-01-06 13:00:00,4.7,77.3,0.0,0.0,0.0,2.5
10190,2020-01-06 14:00:00,4.7,77.3,0.0,0.0,0.0,2.4
10191,2020-01-06 15:00:00,4.6,75.7,0.0,0.0,0.0,2.0
10192,2020-01-06 16:00:00,4.5,74.0,0.0,0.0,0.0,2.1
10193,2020-01-06 17:00:00,4.6,70.7,0.0,0.0,0.0,2.2
10194,2020-01-06 18:00:00,4.1,72.3,0.0,0.0,0.0,2.5
10195,2020-01-06 19:00:00,3.2,76.0,0.0,0.0,0.0,3.1
10196,2020-01-06 20:00:00,1.7,80.7,0.0,0.0,0.0,4.2
10197,2020-01-06 21:00:00,1.2,80.7,0.0,0.0,0.0,4.1
10198,2020-01-06 22:00:00,0.8,81.0,0.0,0.0,0.0,3.9
10199,2020-01-06 23:00:00,0.6,80.3,0.0,0.0,0.0,4.8
10200,2020-01-07 00:00:00,0.4,80.3,0.0,0.0,0.0,4.1
10201,2020-01-07 01:00:00,0.8,79.3,0.0,0.0,0.0,3.9
10202,2020-01-07 02:00:00,0.1,82.0,0.0,0.0,0.0,3.5
10203,2020-01-07 03:00:00,-0.9,85.3,0.0,0.0,0.0,2.4
10204,2020-01-07 04:00:00,-0.5,85.3,0.0,0.0,0.0,3.1
10205,2020-01-07 05:00:00,-0.8,85.7,0.0,0.0,0.0,3.1
10206,2020-01-07 06:00:00,-1.5,88.3,0.0,0.0,0.0,3.3
10207,2020-01-07 07:00:00,-1.5,88.3,0.0,0.0,0.0,3.3
10208,2020-01-07 08:00:00,-0.7,86.7,0.0,0.0,3.5,3.2
10209,2020-01-07 09:00:00,0.7,83.3,0.0,0.0,3.0,4.3
10210,2020-01-07 10:00:00,1.7,82.3,0.0,0.0,17.5,4.9
10211,2020-01-07 11:00:00,2.2,82.3,0.0,0.0,1.0,5.4
10212,2020-01-07 12:00:00,2.8,87.7,0.0,0.3,0.0,5.2
