p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 6}",True,6,13.804289102554321,False,0,7551012496,True,end,0,dresden,93838,False,frame_lock,0,,False,6,,True,0,0,,Schillergalerie,4399,51.05136993564705,2019-11-23 12:44:00,ok,71,329097,
"{""71"": 1}",False,0,13.804326666667,False,0,7551012496,True,last,0,dresden,93838,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93838,0,51.052302222222,2019-11-23 12:46:00,ok,71,25192428,
"{""71"": 3}",True,0,13.8077330589294,False,0,7551007101,True,first,0,dresden,93700,False,frame_lock,0,,False,3,,True,0,0,,Altenberger Platz,4336,51.0349376700958,2019-11-23 00:00:00,ok,71,264532,
"{""71"": 3}",True,0,13.8077330589294,False,0,7551007101,True,last,0,dresden,93700,False,frame_lock,0,,False,3,,True,0,0,,Altenberger Platz,4336,51.0349376700958,2019-11-23 23:59:00,ok,71,264532,
"{""71"": 3}",True,0,13.8077330589294,False,0,7551012768,True,first,0,dresden,93891,False,frame_lock,0,,False,3,,True,0,0,,Altenberger Platz,4336,51.0349376700958,2019-11-23 00:00:00,ok,71,264532,
"{""71"": 3}",True,0,13.8077330589294,False,0,7551012768,True,last,0,dresden,93891,False,frame_lock,0,,False,3,,True,0,0,,Altenberger Platz,4336,51.0349376700958,2019-11-23 23:59:00,ok,71,264532,
"{""71"": 3}",True,0,13.8077330589294,False,0,7551016033,True,first,0,dresden,93824,False,frame_lock,0,,False,3,,True,0,0,,Altenberger Platz,4336,51.0349376700958,2019-11-23 00:00:00,ok,71,264532,
"{""71"": 3}",True,0,13.8077330589294,False,0,7551016033,True,last,0,dresden,93824,False,frame_lock,0,,False,3,,True,0,0,,Altenberger Platz,4336,51.0349376700958,2019-11-23 23:59:00,ok,71,264532,
"{""71"": 5}",True,0,13.7925356626511,False,0,7551006340,True,first,0,dresden,93589,False,frame_lock,0,,False,5,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 00:00:00,ok,71,264534,
"{""71"": 6}",True,0,13.7925356626511,False,0,7551006340,True,last,0,dresden,93589,False,frame_lock,0,,False,6,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 23:59:00,ok,71,264534,
"{""71"": 5}",True,0,13.7925356626511,False,0,7551006680,True,first,0,dresden,93573,False,frame_lock,0,,False,5,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 00:00:00,ok,71,264534,
"{""71"": 6}",True,0,13.7925356626511,False,0,7551006680,True,last,0,dresden,93573,False,frame_lock,0,,False,6,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 23:59:00,ok,71,264534,
"{""71"": 5}",True,0,13.7925356626511,False,0,7551004145,True,first,0,dresden,93654,False,frame_lock,0,,False,5,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 00:00:00,ok,71,264534,
"{""71"": 6}",True,0,13.7925356626511,False,0,7551004145,True,last,0,dresden,93654,False,frame_lock,0,,False,6,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 23:59:00,ok,71,264534,
"{""71"": 5}",True,0,13.7925356626511,False,0,7551006346,True,first,0,dresden,93651,False,frame_lock,0,,False,5,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 00:00:00,ok,71,264534,
"{""71"": 6}",True,0,13.7925356626511,False,0,7551006346,True,last,0,dresden,93651,False,frame_lock,0,,False,6,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 23:59:00,ok,71,264534,
"{""71"": 5}",True,0,13.7925356626511,False,0,7551004143,True,first,0,dresden,93816,False,frame_lock,0,,False,5,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 00:00:00,ok,71,264534,
"{""71"": 6}",True,0,13.7925356626511,False,0,7551004143,True,last,0,dresden,93816,False,frame_lock,0,,False,6,,True,0,0,,Waldpark,4338,51.0581104699268,2019-11-23 23:59:00,ok,71,264534,
"{""71"": 1}",True,0,13.76711368560791,False,0,7551002662,True,first,0,dresden,93686,False,frame_lock,0,,False,1,,True,0,0,,Comeniusplatz,4339,51.04177166417308,2019-11-23 00:00:00,ok,71,264535,
"{""71"": 3}",True,0,13.76711368560791,False,0,7551002662,True,start,0,dresden,93686,False,frame_lock,0,,False,3,,True,0,0,,Comeniusplatz,4339,51.04177166417308,2019-11-23 13:18:00,ok,71,264535,
"{""71"": 5}",True,0,13.777724504470825,False,0,7551002662,True,end,0,dresden,93686,False,frame_lock,0,,False,5,,True,0,0,,Mosenstraße,4392,51.04473971878632,2019-11-23 13:26:00,ok,71,264599,
"{""71"": 5}",True,0,13.777724504470825,False,0,7551002662,True,start,0,dresden,93686,False,frame_lock,0,,False,5,,True,0,0,,Mosenstraße,4392,51.04473971878632,2019-11-23 15:13:00,ok,71,264599,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551002662,True,end,0,dresden,93686,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-23 15:27:00,ok,71,2985,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551002662,True,start,0,dresden,93686,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-23 15:52:00,ok,71,2985,
"{""71"": 2}",True,0,13.756663799285887,False,0,7551002662,True,end,0,dresden,93686,False,frame_lock,0,,False,2,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-23 15:56:00,ok,71,264578,
"{""71"": 3}",True,0,13.756663799285887,False,2,7551002662,True,start,0,dresden,93686,False,frame_lock,0,,False,3,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-23 16:38:00,ok,71,264578,
"{""71"": 3}",True,0,13.722803592681885,False,0,7551002662,True,end,0,dresden,93686,False,frame_lock,0,,False,3,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-23 16:54:00,ok,71,338637,
"{""71"": 2}",True,0,13.722803592681885,False,0,7551002662,True,last,0,dresden,93686,False,frame_lock,0,,False,2,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-23 23:59:00,ok,71,338637,
"{""71"": 2}",True,0,13.73539104275551,False,0,7551004185,True,first,0,dresden,93073,False,frame_lock,0,,False,2,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-23 00:00:00,ok,71,264544,
"{""71"": 4}",True,0,13.73539104275551,False,0,7551004185,True,last,0,dresden,93073,False,frame_lock,0,,False,4,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-23 23:59:00,ok,71,264544,
"{""71"": 2}",True,0,13.73539104275551,False,0,7551002312,True,first,0,dresden,93315,False,frame_lock,0,,False,2,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-23 00:00:00,ok,71,264544,
"{""71"": 2}",True,0,13.73539104275551,False,0,7551002312,True,start,0,dresden,93315,False,frame_lock,0,,False,2,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-23 01:41:00,ok,71,264544,
"{""15"": 1, ""71"": 7}",True,0,13.71493,False,0,7551002312,True,end,0,dresden,93315,False,frame_lock,0,,False,8,,True,0,0,free,Manitiusstraße,4496,51.05658,2019-11-23 01:55:00,ok,71,10299726,
"{""15"": 1, ""71"": 8}",True,0,13.71493,False,0,7551002312,True,start,0,dresden,93315,False,frame_lock,0,,False,9,,True,0,0,free,Manitiusstraße,4496,51.05658,2019-11-23 15:10:00,ok,71,10299726,
"{""71"": 3}",True,0,13.722803592681885,False,2,7551002312,True,end,0,dresden,93315,False,frame_lock,0,,False,3,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-23 15:15:00,ok,71,338637,
"{""71"": 2}",True,0,13.722803592681885,False,0,7551002312,True,start,0,dresden,93315,False,frame_lock,0,,False,2,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-23 15:52:00,ok,71,338637,
"{""71"": 1}",False,0,13.738094444444,False,0,7551002312,True,end,0,dresden,93315,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93315,0,51.044137777778,2019-11-23 16:03:00,ok,71,25199934,
"{""71"": 8}",True,0,13.7363541126251,False,0,7551002312,True,last,0,dresden,93315,False,frame_lock,0,,False,8,,True,0,0,,Vapiano / Prager Str.,4402,51.0445980659557,2019-11-23 23:59:00,ok,71,127640,
"{""71"": 2}",True,0,13.854473233223,False,0,7551003542,True,first,0,dresden,93413,False,frame_lock,0,,False,2,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-23 00:00:00,ok,71,264556,
"{""71"": 1}",True,0,13.854473233223,False,0,7551003542,True,last,0,dresden,93413,False,frame_lock,0,,False,1,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-23 23:59:00,ok,71,264556,
"{""71"": 2}",True,0,13.854473233223,False,0,7551003522,True,first,0,dresden,93554,False,frame_lock,0,,False,2,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-23 00:00:00,ok,71,264556,
"{""71"": 1}",False,0,13.85644,False,0,7551003522,True,last,0,dresden,93554,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93554,0,51.011457777778,2019-11-23 23:59:00,ok,71,25212523,
"{""71"": 2}",True,0,13.716709613800047,False,0,7551003338,True,first,0,dresden,93233,False,frame_lock,0,,False,2,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-23 00:00:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551003338,True,last,0,dresden,93233,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-23 23:59:00,ok,71,264557,
"{""71"": 2}",True,0,13.716709613800047,False,0,7551022242,True,first,0,dresden,93843,False,frame_lock,0,,False,2,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-23 00:00:00,ok,71,264557,
"{""71"": 3}",True,0,13.716709613800047,False,0,7551022242,True,start,0,dresden,93843,False,frame_lock,0,,False,3,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-23 05:15:00,ok,71,264557,
"{""71"": 1}",False,0,13.694541111111,False,0,7551022242,True,end,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.086008888889,2019-11-23 08:28:00,ok,71,25184997,
"{""71"": 1}",False,0,13.694653333333,False,0,7551022242,True,start,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.08584,2019-11-23 08:29:00,ok,71,25184997,
"{""71"": 1}",False,0,13.715951111111,False,0,7551022242,True,end,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.08964,2019-11-23 11:23:00,ok,71,25189614,
"{""71"": 1}",False,0,13.716147777778,False,0,7551022242,True,start,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.089613333333,2019-11-23 11:24:00,ok,71,25189614,
"{""71"": 6}",True,0,13.7388753890991,False,0,7551022242,True,end,0,dresden,93843,False,frame_lock,0,,False,6,,True,0,0,,NH-Hotel / Hansa Str. 43,4306,51.0741334233362,2019-11-23 19:41:00,ok,71,40,
"{""71"": 1}",False,0,13.740148888889,False,0,7551022242,True,last,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.075293333333,2019-11-23 23:59:00,ok,71,25213171,
"{""71"": 2}",True,0,13.756213188171387,False,0,7551003221,True,first,0,dresden,93703,False,frame_lock,0,,False,2,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-23 00:00:00,ok,71,264562,
"{""71"": 2}",True,0,13.756213188171387,False,0,7551003221,True,last,0,dresden,93703,False,frame_lock,0,,False,2,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-23 23:59:00,ok,71,264562,
"{""71"": 2}",True,0,13.756213188171387,False,0,7551012199,True,first,0,dresden,93826,False,frame_lock,0,,False,2,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-23 00:00:00,ok,71,264562,
"{""71"": 2}",True,0,13.756213188171387,False,0,7551012199,True,last,0,dresden,93826,False,frame_lock,0,,False,2,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-23 23:59:00,ok,71,264562,
"{""71"": 6}",True,6,13.838900327682495,False,0,7551006847,True,first,0,dresden,93351,False,frame_lock,0,,False,6,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551006847,True,last,0,dresden,93351,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 23:59:00,ok,71,264566,
"{""71"": 6}",True,6,13.838900327682495,False,0,7551006329,True,first,0,dresden,93650,False,frame_lock,0,,False,6,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551006329,True,last,0,dresden,93650,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 23:59:00,ok,71,264566,
"{""71"": 6}",True,6,13.838900327682495,False,0,7551012518,True,first,0,dresden,93871,False,frame_lock,0,,False,6,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012518,True,last,0,dresden,93871,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 23:59:00,ok,71,264566,
"{""71"": 6}",True,6,13.838900327682495,False,0,7551012463,True,first,0,dresden,93834,False,frame_lock,0,,False,6,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012463,True,last,0,dresden,93834,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 23:59:00,ok,71,264566,
"{""71"": 6}",True,6,13.838900327682495,False,0,7551012504,True,first,0,dresden,93833,False,frame_lock,0,,False,6,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012504,True,last,0,dresden,93833,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 23:59:00,ok,71,264566,
"{""71"": 6}",True,6,13.838900327682495,False,0,7551011994,True,first,0,dresden,93831,False,frame_lock,0,,False,6,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551011994,True,last,0,dresden,93831,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-23 23:59:00,ok,71,264566,
"{""71"": 1}",True,0,13.710991144180296,False,0,7551012762,True,first,0,dresden,93857,False,frame_lock,0,,False,1,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-23 00:00:00,ok,71,264574,
"{""71"": 2}",True,0,13.710991144180296,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,2,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-23 08:35:00,ok,71,264574,
"{""15"": 1, ""71"": 9}",True,0,13.71493,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,10,,True,0,0,free,Manitiusstraße,4496,51.05658,2019-11-23 08:46:00,ok,71,10299726,
"{""15"": 1, ""71"": 9}",True,0,13.71493,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,10,,True,0,0,free,Manitiusstraße,4496,51.05658,2019-11-23 11:30:00,ok,71,10299726,
"{""71"": 14}",True,0,13.733623623847961,True,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,14,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-23 11:46:00,ok,71,120,
"{""71"": 14}",True,0,13.733623623847961,True,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,14,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-23 11:49:00,ok,71,120,
"{""71"": 1}",False,0,13.731264444444,False,0,7551012762,True,end,0,dresden,93857,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93857,0,51.047053333333,2019-11-23 11:58:00,ok,71,25190757,
"{""71"": 1}",False,0,13.731206666667,False,0,7551012762,True,last,0,dresden,93857,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93857,0,51.045582222222,2019-11-23 23:59:00,ok,71,25211219,
"{""71"": 2}",True,0,13.741257190704346,False,0,7551006180,True,first,0,dresden,93319,False,frame_lock,0,,False,2,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-23 00:00:00,ok,71,264575,
"{""71"": 1}",True,0,13.741257190704346,False,0,7551006180,True,start,0,dresden,93319,False,frame_lock,0,,False,1,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-23 18:51:00,ok,71,264575,
"{""71"": 1}",False,0,13.749422222222,False,0,7551006180,True,end,0,dresden,93319,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93319,0,51.071231111111,2019-11-23 18:59:00,ok,71,25205803,
"{""71"": 2}",True,0,13.75032842159271,False,0,7551006180,True,start,0,dresden,93319,False,frame_lock,0,,False,2,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-23 19:05:00,ok,71,121771,
"{""71"": 1}",True,0,13.741257190704346,False,0,7551006180,True,end,0,dresden,93319,False,frame_lock,0,,False,1,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-23 19:10:00,ok,71,264575,
"{""71"": 1}",True,0,13.741257190704346,False,0,7551006180,True,start,0,dresden,93319,False,frame_lock,0,,False,1,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-23 19:50:00,ok,71,264575,
"{""71"": 1}",False,0,13.727524444444,False,0,7551006180,True,end,0,dresden,93319,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93319,0,51.052768888889,2019-11-23 20:03:00,ok,71,25207578,
"{""71"": 1}",False,0,13.724931111111,False,0,7551006180,True,last,0,dresden,93319,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93319,0,51.052955555556,2019-11-23 23:59:00,ok,71,25210902,
"{""71"": 2}",True,0,13.741257190704346,False,0,7551016002,True,first,0,dresden,93904,False,frame_lock,0,,False,2,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-23 00:00:00,ok,71,264575,
"{""71"": 3}",True,0,13.741257190704346,False,0,7551016002,True,start,0,dresden,93904,False,frame_lock,0,,False,3,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-23 12:34:00,ok,71,264575,
"{""71"": 3}",True,0,13.758975863456726,False,0,7551016002,True,end,0,dresden,93904,False,frame_lock,0,,False,3,,True,0,0,,Bischofsweg / Kamenzer Str.,4312,51.068905419326775,2019-11-23 12:42:00,ok,71,176054,
"{""71"": 4}",True,0,13.758975863456726,False,0,7551016002,True,start,0,dresden,93904,False,frame_lock,0,,False,4,,True,0,0,,Bischofsweg / Kamenzer Str.,4312,51.068905419326775,2019-11-23 13:52:00,ok,71,176054,
"{""71"": 2}",True,0,13.741257190704346,False,0,7551016002,True,end,0,dresden,93904,False,frame_lock,0,,False,2,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-23 13:59:00,ok,71,264575,
"{""71"": 2}",True,0,13.741257190704346,False,0,7551016002,True,start,0,dresden,93904,False,frame_lock,0,,False,2,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-23 15:05:00,ok,71,264575,
"{""71"": 1}",True,0,13.746272921562195,False,0,7551016002,True,start,0,dresden,93904,False,frame_lock,0,,False,1,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-23 15:33:00,ok,71,10299456,
"{""71"": 1}",False,0,13.694335555556,False,0,7551016002,True,end,0,dresden,93904,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93904,0,51.08588,2019-11-23 16:17:00,ok,71,25200386,
"{""71"": 1}",False,0,13.694131111111,False,0,7551016002,True,start,0,dresden,93904,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93904,0,51.085773333333,2019-11-23 16:41:00,ok,71,25200567,
"{""15"": 1, ""71"": 7}",True,0,13.71493,False,0,7551016002,True,end,0,dresden,93904,False,frame_lock,0,,False,8,,True,0,0,free,Manitiusstraße,4496,51.05658,2019-11-23 17:12:00,ok,71,10299726,
"{""15"": 1, ""71"": 7}",True,0,13.71493,False,0,7551016002,True,start,0,dresden,93904,False,frame_lock,0,,False,8,,True,0,0,free,Manitiusstraße,4496,51.05658,2019-11-23 17:25:00,ok,71,10299726,
"{""71"": 4}",True,0,13.72983,False,0,7551016002,True,end,0,dresden,93904,False,frame_lock,0,,False,4,,True,0,0,free,Alexander-Puschkin-Platz,4504,51.07035,2019-11-23 17:39:00,ok,71,10299848,
"{""71"": 5}",True,0,13.72983,False,0,7551016002,True,start,0,dresden,93904,False,frame_lock,0,,False,5,,True,0,0,free,Alexander-Puschkin-Platz,4504,51.07035,2019-11-23 22:54:00,ok,71,10299848,
"{""71"": 2}",True,0,13.7454843521118,False,0,7551016002,True,end,0,dresden,93904,False,frame_lock,0,,False,2,,True,0,0,,Jorge-Gomondai-Platz  ,4401,51.0622136563751,2019-11-23 23:05:00,ok,71,13640,
"{""71"": 2}",True,0,13.7454843521118,False,0,7551016002,True,last,0,dresden,93904,False,frame_lock,0,,False,2,,True,0,0,,Jorge-Gomondai-Platz  ,4401,51.0622136563751,2019-11-23 23:59:00,ok,71,13640,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551006691,True,first,0,dresden,93028,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-23 00:00:00,ok,71,264576,
"{""71"": 2}",True,0,13.751809000968931,False,0,7551006691,True,start,0,dresden,93028,False,frame_lock,0,,False,2,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-23 00:49:00,ok,71,264576,
"{""71"": 3}",True,0,13.74926,False,0,7551006691,True,end,0,dresden,93028,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Weberplatz,4457,51.03022,2019-11-23 01:11:00,ok,71,4783682,
"{""71"": 4}",True,0,13.74926,False,0,7551006691,True,start,0,dresden,93028,False,frame_lock,0,,False,4,,True,0,0,traffic_sign,Weberplatz,4457,51.03022,2019-11-23 01:40:00,ok,71,4783682,
"{""71"": 4}",True,0,13.69841694831848,False,0,7551006691,True,end,0,dresden,93028,False,frame_lock,0,,False,4,,True,0,0,free,Bünaustraße,4485,51.04340749052124,2019-11-23 02:07:00,ok,71,10299619,
"{""71"": 4}",True,0,13.69841694831848,False,0,7551006691,True,start,0,dresden,93028,False,frame_lock,0,,False,4,,True,0,0,free,Bünaustraße,4485,51.04340749052124,2019-11-23 02:50:00,ok,71,10299619,
"{""71"": 3}",True,0,13.69841694831848,False,0,7551006691,True,end,0,dresden,93028,False,frame_lock,0,,False,3,,True,0,0,free,Bünaustraße,4485,51.04340749052124,2019-11-23 02:56:00,ok,71,10299619,
"{""71"": 3}",True,0,13.69841694831848,False,0,7551006691,True,start,0,dresden,93028,False,frame_lock,0,,False,3,,True,0,0,free,Bünaustraße,4485,51.04340749052124,2019-11-23 06:55:00,ok,71,10299619,
"{""71"": 4}",True,0,13.69113,False,0,7551006691,True,end,0,dresden,93028,False,frame_lock,0,,False,4,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-23 06:58:00,ok,71,10299584,
"{""71"": 4}",True,0,13.69113,False,0,7551006691,True,start,0,dresden,93028,False,frame_lock,0,,False,4,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-23 07:42:00,ok,71,10299584,
"{""71"": 1}",False,0,13.699507777778,False,0,7551006691,True,end,0,dresden,93028,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93028,0,51.044613333333,2019-11-23 07:47:00,ok,71,25184293,
"{""71"": 3}",True,0,13.7008419,False,0,7551006691,True,start,0,dresden,93028,False,frame_lock,0,,False,3,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-23 09:47:00,ok,71,310790,
"{""71"": 5}",True,0,13.7363862991333,False,0,7551006691,True,end,0,dresden,93028,False,frame_lock,0,,False,5,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-23 10:06:00,ok,71,637839,
"{""71"": 9}",True,0,13.7363862991333,False,0,7551006691,True,start,0,dresden,93028,False,frame_lock,0,,False,9,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-23 13:12:00,ok,71,637839,
"{""71"": 10}",True,0,13.74415397644043,False,0,7551006691,True,end,0,dresden,93028,False,frame_lock,0,,False,10,,True,0,0,,Pirnaischer Platz,4315,51.04897224042478,2019-11-23 13:27:00,ok,71,9972732,
"{""71"": 5}",True,0,13.74415397644043,False,0,7551006691,True,start,0,dresden,93028,False,frame_lock,0,,False,5,,True,0,0,,Pirnaischer Platz,4315,51.04897224042478,2019-11-23 23:33:00,ok,71,9972732,
"{""71"": 1}",True,0,13.78983736038208,False,0,7551006691,True,end,0,dresden,93028,False,frame_lock,0,,False,1,,True,0,0,,Bergmannstraße / Wormser Straße,4425,51.04509047631222,2019-11-23 23:50:00,ok,71,274412,
"{""71"": 1}",True,0,13.78983736038208,False,0,7551006691,True,last,0,dresden,93028,False,frame_lock,0,,False,1,,True,0,0,,Bergmannstraße / Wormser Straße,4425,51.04509047631222,2019-11-23 23:59:00,ok,71,274412,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551003799,True,first,0,dresden,93264,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-23 00:00:00,ok,71,264576,
"{""71"": 1}",True,0,13.751809000968931,False,0,7551003799,True,start,0,dresden,93264,False,frame_lock,0,,False,1,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-23 00:50:00,ok,71,264576,
"{""71"": 1}",False,0,13.731758888889,False,0,7551003799,True,end,0,dresden,93264,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93264,0,51.043791111111,2019-11-23 01:09:00,ok,71,25177773,
"{""71"": 1}",False,0,13.731722222222,False,0,7551003799,True,start,0,dresden,93264,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93264,0,51.043986666667,2019-11-23 09:25:00,ok,71,25182139,
"{""71"": 1}",False,0,13.733545555556,False,0,7551003799,True,end,0,dresden,93264,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93264,0,51.043155555556,2019-11-23 09:28:00,ok,71,25186336,
"{""71"": 1}",False,0,13.733545555556,False,0,7551003799,True,start,0,dresden,93264,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93264,0,51.043155555556,2019-11-23 10:46:00,ok,71,25186336,
"{""71"": 1}",False,0,13.728436666667,False,0,7551003799,True,end,0,dresden,93264,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93264,0,51.0472,2019-11-23 10:52:00,ok,71,25188616,
