b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93240,7551007265,0,,0,0,75238,0,start,,"{""71"": 3}",frame_lock,Hp. Dresden-Reick,3,False,False,ok,,13.790373802185059,0,71,False,True,True,2019-11-12 01:11:00,4309,,0,51.021027075562294,dresden,True
93240,7551007265,0,,0,0,264532,0,end,,"{""71"": 1}",frame_lock,Altenberger Platz,1,False,False,ok,,13.8077330589294,0,71,False,True,True,2019-11-12 01:22:00,4336,,0,51.0349376700958,dresden,True
93240,7551007265,0,,0,0,264532,0,last,,"{""71"": 2}",frame_lock,Altenberger Platz,2,False,False,ok,,13.8077330589294,0,71,False,True,True,2019-11-12 23:59:00,4336,,0,51.0349376700958,dresden,True
93686,7551002662,0,,0,0,75238,0,first,,"{""71"": 3}",frame_lock,Hp. Dresden-Reick,3,False,False,ok,,13.790373802185059,0,71,False,True,True,2019-11-12 00:00:00,4309,,0,51.021027075562294,dresden,True
93686,7551002662,0,,0,0,75238,0,start,,"{""71"": 1}",frame_lock,Hp. Dresden-Reick,1,False,False,ok,,13.790373802185059,0,71,False,True,True,2019-11-12 12:05:00,4309,,0,51.021027075562294,dresden,True
93686,7551002662,0,,0,0,264533,0,end,,"{""71"": 2}",frame_lock,Enderstr. / Seidnitz-Center,2,False,False,ok,,13.802497386932373,0,71,False,True,True,2019-11-12 12:13:00,4337,,0,51.02945220534577,dresden,True
93686,7551002662,0,,0,0,264533,0,start,,"{""71"": 1}",frame_lock,Enderstr. / Seidnitz-Center,1,False,False,ok,,13.802497386932373,0,71,False,True,True,2019-11-12 20:26:00,4337,,0,51.02945220534577,dresden,True
93686,7551002662,0,,0,0,264547,0,end,,"{""71"": 1}",frame_lock,Zellescher Weg,1,False,False,ok,,13.755607008934,0,71,False,True,True,2019-11-12 20:43:00,4347,,0,51.0264865453555,dresden,True
93686,7551002662,0,,0,0,264547,0,start,,"{""71"": 1}",frame_lock,Zellescher Weg,1,False,False,ok,,13.755607008934,0,71,False,True,True,2019-11-12 23:41:00,4347,,0,51.0264865453555,dresden,True
93686,7551002662,0,,0,0,24780327,12,end,,"{""71"": 1}",frame_lock,BIKE 93686,1,True,False,ok,,13.735974444444,0,71,False,False,True,2019-11-12 23:51:00,0,,0,51.04148,dresden,True
93686,7551002662,0,,0,0,24780327,12,last,,"{""71"": 1}",frame_lock,BIKE 93686,1,True,False,ok,,13.735918888889,0,71,False,False,True,2019-11-12 23:59:00,0,,0,51.041871111111,dresden,True
93899,7551012882,0,,0,0,75238,0,first,,"{""71"": 3}",frame_lock,Hp. Dresden-Reick,3,False,False,ok,,13.790373802185059,0,71,False,True,True,2019-11-12 00:00:00,4309,,0,51.021027075562294,dresden,True
93899,7551012882,0,,0,0,75238,0,start,,"{""71"": 2}",frame_lock,Hp. Dresden-Reick,2,False,False,ok,,13.790373802185059,0,71,False,True,True,2019-11-12 11:23:00,4309,,0,51.021027075562294,dresden,True
93899,7551012882,0,,0,0,41380,7,end,,"{""71"": 3}",frame_lock,Btf. Gruna,3,False,False,ok,,13.777402639389,0,71,False,True,True,2019-11-12 11:32:00,4311,,0,51.0277922688682,dresden,True
93899,7551012882,0,,0,0,41380,7,last,,"{""71"": 4}",frame_lock,Btf. Gruna,4,False,False,ok,,13.777402639389,0,71,False,True,True,2019-11-12 23:59:00,4311,,0,51.0277922688682,dresden,True
93821,7551011860,0,,0,0,94833,0,first,,"{""71"": 1}",frame_lock,Elbepark Dresden,1,False,False,ok,,13.6945223808289,0,71,False,True,True,2019-11-12 00:00:00,4307,,0,51.0850729052972,dresden,True
93821,7551011860,0,,0,0,94833,0,last,,"{""71"": 3}",frame_lock,Elbepark Dresden,3,False,False,ok,,13.6945223808289,0,71,False,True,True,2019-11-12 23:59:00,4307,,0,51.0850729052972,dresden,True
93594,7551003792,0,,0,0,115668,0,first,,"{""71"": 2}",frame_lock,Kreuzkirche,2,False,False,ok,,13.739261627197266,0,71,False,True,True,2019-11-12 00:00:00,4414,,0,51.048304505734116,dresden,True
93594,7551003792,0,,0,0,115668,0,start,,"{""71"": 4}",frame_lock,Kreuzkirche,4,False,False,ok,,13.739261627197266,0,71,False,True,True,2019-11-12 18:43:00,4414,,0,51.048304505734116,dresden,True
93594,7551003792,0,,0,0,264534,0,end,,"{""71"": 2}",frame_lock,Waldpark,2,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-12 19:05:00,4338,,0,51.0581104699268,dresden,True
93594,7551003792,0,,0,0,264534,0,last,,"{""71"": 3}",frame_lock,Waldpark,3,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-12 23:59:00,4338,,0,51.0581104699268,dresden,True
93669,7551004388,0,,0,0,115668,0,first,,"{""71"": 2}",frame_lock,Kreuzkirche,2,False,False,ok,,13.739261627197266,0,71,False,True,True,2019-11-12 00:00:00,4414,,0,51.048304505734116,dresden,True
93669,7551004388,0,,0,0,24750100,12,start,,"{""71"": 1}",frame_lock,BIKE 93669,1,True,False,ok,,13.738205555556,0,71,False,False,True,2019-11-12 11:26:00,0,,0,51.0472,dresden,True
93669,7551004388,0,,0,0,24756986,12,end,,"{""71"": 1}",frame_lock,BIKE 93669,1,True,False,ok,,13.727,0,71,False,False,True,2019-11-12 11:34:00,0,,0,51.0572,dresden,True
93669,7551004388,0,,0,0,24756986,12,start,,"{""71"": 1}",frame_lock,BIKE 93669,1,True,False,ok,,13.727298888889,0,71,False,False,True,2019-11-12 16:11:00,0,,0,51.057537777778,dresden,True
93669,7551004388,0,,0,0,24767831,12,end,,"{""71"": 1}",frame_lock,BIKE 93669,1,True,False,ok,,13.739141111111,0,71,False,False,True,2019-11-12 16:22:00,0,,0,51.045617777778,dresden,True
93669,7551004388,0,,0,0,24772394,12,last,,"{""71"": 1}",frame_lock,BIKE 93669,1,True,False,ok,,13.738702222222,0,71,False,False,True,2019-11-12 23:59:00,0,,0,51.045377777778,dresden,True
93376,7551006674,0,,0,0,121771,0,first,,"{""71"": 2}",frame_lock,Schauburg,2,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-12 00:00:00,4327,,0,51.07114365710672,dresden,True
93376,7551006674,0,,0,0,121771,0,start,,"{""71"": 1}",frame_lock,Schauburg,1,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-12 07:49:00,4327,,0,51.07114365710672,dresden,True
93376,7551006674,0,,0,0,10299456,0,end,,"{""71"": 3}",frame_lock,Bischofsplatz (S-Bahn),3,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-12 07:52:00,4469,free,0,51.07192566647641,dresden,True
93376,7551006674,0,,0,0,24753417,12,start,,"{""71"": 1}",frame_lock,BIKE 93376,1,True,False,ok,,13.743634444444,0,71,False,False,True,2019-11-12 11:36:00,0,,0,51.073631111111,dresden,True
93376,7551006674,0,,0,0,121771,0,end,,"{""71"": 3}",frame_lock,Schauburg,3,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-12 11:39:00,4327,,0,51.07114365710672,dresden,True
93376,7551006674,0,,0,0,121771,0,last,,"{""71"": 4}",frame_lock,Schauburg,4,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-12 23:59:00,4327,,0,51.07114365710672,dresden,True
93553,7551015502,0,,0,0,121771,0,first,,"{""71"": 2}",frame_lock,Schauburg,2,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-12 00:00:00,4327,,0,51.07114365710672,dresden,True
93553,7551015502,0,,0,0,121771,0,start,,"{""71"": 2}",frame_lock,Schauburg,2,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-12 06:09:00,4327,,0,51.07114365710672,dresden,True
93553,7551015502,0,,0,0,24746380,12,end,,"{""71"": 1}",frame_lock,BIKE 93553,1,True,False,ok,,13.742814444444,0,71,False,False,True,2019-11-12 06:15:00,0,,0,51.065,dresden,True
93553,7551015502,0,,0,0,73,0,start,,"{""71"": 2}",frame_lock,Bf. Dresden-Neustadt,2,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-12 09:52:00,4332,free,0,51.0651837723282,dresden,True
93553,7551015502,0,,0,0,24753672,12,end,,"{""71"": 1}",frame_lock,BIKE 93553,1,True,False,ok,,13.74583,0,71,False,False,True,2019-11-12 09:58:00,0,,0,51.057795555556,dresden,True
93553,7551015502,0,,0,0,24780483,12,last,,"{""71"": 1}",frame_lock,BIKE 93553,1,True,False,ok,,13.745661111111,0,71,False,False,True,2019-11-12 23:59:00,0,,0,51.057631111111,dresden,True
93621,7551015359,0,,0,0,121811,0,first,,"{""71"": 1}",frame_lock,Wormserstraße,1,False,False,ok,,13.787916898727417,0,71,False,True,True,2019-11-12 00:00:00,4328,,0,51.04581896422577,dresden,True
93621,7551015359,0,,0,0,121811,0,last,,"{""71"": 1}",frame_lock,Wormserstraße,1,False,False,ok,,13.787916898727417,0,71,False,True,True,2019-11-12 07:00:00,4328,,0,51.04581896422577,dresden,True
93819,7551005438,0,,0,0,121812,0,first,,"{""71"": 1}",frame_lock,Hepkestraße,1,False,False,ok,,13.7863236665726,0,71,False,True,True,2019-11-12 00:00:00,4319,,0,51.0381557770824,dresden,True
93819,7551005438,1,,0,0,121812,0,start,,"{""71"": 1}",frame_lock,Hepkestraße,1,False,False,ok,,13.7863236665726,0,71,False,True,True,2019-11-12 08:34:00,4319,,0,51.0381557770824,dresden,True
93819,7551005438,0,,0,0,264602,0,end,,"{""71"": 6}",frame_lock,Uniklinikum,6,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-12 08:46:00,4395,,0,51.05422272773753,dresden,True
93819,7551005438,0,,0,0,264602,0,start,,"{""71"": 6}",frame_lock,Uniklinikum,6,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-12 16:35:00,4395,,0,51.05422272773753,dresden,True
93819,7551005438,0,,0,0,6768,0,end,,"{""71"": 4}",frame_lock,Fetscherplatz,4,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-12 16:59:00,4325,,0,51.0466418719772,dresden,True
93819,7551005438,0,,0,0,6768,0,start,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-12 21:26:00,4325,,0,51.0466418719772,dresden,True
93819,7551005438,0,,0,0,24777693,12,end,,"{""71"": 1}",frame_lock,BIKE 93819,1,True,False,ok,,13.735337777778,0,71,False,False,True,2019-11-12 21:39:00,0,,0,51.050071111111,dresden,True
93819,7551005438,0,,0,0,24777815,12,start,,"{""71"": 1}",frame_lock,BIKE 93819,1,True,False,ok,,13.735417777778,0,71,False,False,True,2019-11-12 22:29:00,0,,0,51.050911111111,dresden,True
93819,7551005438,0,,0,0,264599,0,end,,"{""71"": 1}",frame_lock,Mosenstraße,1,False,False,ok,,13.777724504470825,0,71,False,True,True,2019-11-12 22:45:00,4392,,0,51.04473971878632,dresden,True
93819,7551005438,0,,0,0,264599,0,last,,"{""71"": 1}",frame_lock,Mosenstraße,1,False,False,ok,,13.777724504470825,0,71,False,True,True,2019-11-12 23:59:00,4392,,0,51.04473971878632,dresden,True
93645,7551006988,0,,0,0,122008,0,first,,"{""71"": 1}",frame_lock,Eisenacher Straße,1,False,False,ok,,13.7981843948364,0,71,False,True,True,2019-11-12 00:00:00,4326,,0,51.0474108053519,dresden,True
93645,7551006988,0,,0,0,122008,0,start,,"{""71"": 1}",frame_lock,Eisenacher Straße,1,False,False,ok,,13.7981843948364,0,71,False,True,True,2019-11-12 16:18:00,4326,,0,51.0474108053519,dresden,True
93645,7551006988,0,,0,0,120,0,end,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-12 16:42:00,4313,,0,51.040476453474334,dresden,True
93645,7551006988,0,,0,0,120,0,start,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-12 16:53:00,4313,,0,51.040476453474334,dresden,True
93645,7551006988,0,,0,0,24769729,12,end,,"{""71"": 1}",frame_lock,BIKE 93645,1,True,False,ok,,13.787717777778,0,71,False,False,True,2019-11-12 17:11:00,0,,0,51.036742222222,dresden,True
93645,7551006988,0,,0,0,4442319,0,last,,"{""71"": 7}",frame_lock,Rothermundstr. / Zwinglistr.,7,False,False,ok,,13.782976269721985,0,71,False,True,True,2019-11-12 23:59:00,4405,free,0,51.03335214736798,dresden,True
93049,7551003730,0,,0,0,122238,0,first,,"{""71"": 3}",frame_lock,Tzschirnerplatz,3,False,False,ok,,13.7446689605713,0,71,False,True,True,2019-11-12 00:00:00,4410,,0,51.0514845902553,dresden,True
93049,7551003730,0,,0,0,122238,0,start,,"{""71"": 2}",frame_lock,Tzschirnerplatz,2,False,False,ok,,13.7446689605713,0,71,False,True,True,2019-11-12 12:31:00,4410,,0,51.0514845902553,dresden,True
93049,7551003730,0,,0,0,14103,7,end,,"{""71"": 3}",frame_lock,Ibis Hotel Königstein / Prager Straße,3,False,False,ok,,13.736576,0,71,False,True,True,2019-11-12 12:38:00,4417,,0,51.046156,dresden,True
93049,7551003730,0,,0,0,14103,7,start,,"{""71"": 6}",frame_lock,Ibis Hotel Königstein / Prager Straße,6,False,False,ok,,13.736576,0,71,False,True,True,2019-11-12 16:12:00,4417,,0,51.046156,dresden,True
93049,7551003730,0,,0,0,120,0,end,,"{""71"": 12}",frame_lock,Hauptbahnhof,12,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-12 16:17:00,4313,,0,51.040476453474334,dresden,True
93049,7551003730,0,,0,0,24767737,12,start,,"{""71"": 1}",frame_lock,BIKE 93049,1,True,False,ok,,13.734391111111,0,71,False,False,True,2019-11-12 17:08:00,0,,0,51.041715555556,dresden,True
93049,7551003730,0,,0,0,120,0,end,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-12 17:25:00,4313,,0,51.040476453474334,dresden,True
93049,7551003730,0,,0,0,120,0,last,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-12 23:43:00,4313,,0,51.040476453474334,dresden,True
93433,7551005253,0,,0,0,122238,0,first,,"{""71"": 3}",frame_lock,Tzschirnerplatz,3,False,False,ok,,13.7446689605713,0,71,False,True,True,2019-11-12 00:00:00,4410,,0,51.0514845902553,dresden,True
93433,7551005253,0,,0,0,122238,0,start,,"{""71"": 2}",frame_lock,Tzschirnerplatz,2,False,False,ok,,13.7446689605713,0,71,False,True,True,2019-11-12 08:47:00,4410,,0,51.0514845902553,dresden,True
93433,7551005253,0,,0,0,24751278,12,end,,"{""71"": 1}",frame_lock,BIKE 93433,1,True,False,ok,,13.738816666667,0,71,False,False,True,2019-11-12 08:52:00,0,,0,51.050431111111,dresden,True
93433,7551005253,0,,0,0,43026,0,start,,"{""71"": 4}",frame_lock,Altmarkt / Seestraße ,5,False,False,ok,,13.7369441986084,0,71,False,True,True,2019-11-12 19:25:00,4413,,0,51.0494275085582,dresden,True
93433,7551005253,0,,0,0,24774567,12,end,,"{""71"": 1}",frame_lock,BIKE 93433,1,True,False,ok,,13.73938,0,71,False,False,True,2019-11-12 19:29:00,0,,0,51.051066666667,dresden,True
93433,7551005253,0,,0,0,24774567,12,last,,"{""71"": 1}",frame_lock,BIKE 93433,1,True,False,ok,,13.738977777778,0,71,False,False,True,2019-11-12 23:59:00,0,,0,51.049884444444,dresden,True
93322,7551003631,0,,0,0,122238,0,first,,"{""71"": 3}",frame_lock,Tzschirnerplatz,3,False,False,ok,,13.7446689605713,0,71,False,True,True,2019-11-12 00:00:00,4410,,0,51.0514845902553,dresden,True
93322,7551003631,0,,0,0,122238,0,last,,"{""71"": 1}",frame_lock,Tzschirnerplatz,1,False,False,ok,,13.7446689605713,0,71,False,True,True,2019-11-12 23:59:00,4410,,0,51.0514845902553,dresden,True
93726,7551002446,0,,0,0,126784,0,first,,"{""71"": 1}",frame_lock,Pohlandplatz,1,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-12 00:00:00,4322,,0,51.0429555360267,dresden,True
93726,7551002446,0,,0,0,126784,0,start,,"{""71"": 1}",frame_lock,Pohlandplatz,1,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-12 16:04:00,4322,,0,51.0429555360267,dresden,True
93726,7551002446,0,,0,0,274411,0,end,,"{""71"": 1}",frame_lock,Hüblerplatz,1,False,False,ok,,13.793367147445677,0,71,False,True,True,2019-11-12 16:09:00,4424,,0,51.0489891022873,dresden,True
93726,7551002446,0,,0,0,274411,0,start,,"{""71"": 2}",frame_lock,Hüblerplatz,2,False,False,ok,,13.793367147445677,0,71,False,True,True,2019-11-12 19:52:00,4424,,0,51.0489891022873,dresden,True
93726,7551002446,0,,0,0,127640,0,end,,"{""71"": 4}",frame_lock,Vapiano / Prager Str.,4,False,False,ok,,13.7363541126251,0,71,False,True,True,2019-11-12 20:17:00,4402,,0,51.0445980659557,dresden,True
93726,7551002446,0,,0,0,127640,0,last,,"{""71"": 2}",frame_lock,Vapiano / Prager Str.,2,False,False,ok,,13.7363541126251,0,71,False,True,True,2019-11-12 23:59:00,4402,,0,51.0445980659557,dresden,True
93706,7551002421,0,,0,0,127640,0,first,,"{""71"": 1}",frame_lock,Vapiano / Prager Str.,1,False,False,ok,,13.7363541126251,0,71,False,True,True,2019-11-12 00:00:00,4402,,0,51.0445980659557,dresden,True
93706,7551002421,0,,0,0,14103,7,start,,"{""71"": 4}",frame_lock,Ibis Hotel Königstein / Prager Straße,4,False,False,ok,,13.736576,0,71,False,True,True,2019-11-12 18:32:00,4417,,0,51.046156,dresden,True
93706,7551002421,0,,0,0,120,0,end,,"{""71"": 13}",frame_lock,Hauptbahnhof,13,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-12 18:37:00,4313,,0,51.040476453474334,dresden,True
93706,7551002421,0,,0,0,120,0,last,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-12 23:59:00,4313,,0,51.040476453474334,dresden,True
93880,7551012909,0,,0,0,155920,0,first,,"{""71"": 1}",frame_lock,Kulturpalast,1,False,False,ok,,13.737196326255798,0,71,False,True,True,2019-11-12 00:00:00,4412,,0,51.050547111895305,dresden,True
93880,7551012909,0,,0,0,155920,0,start,,"{""71"": 3}",frame_lock,Kulturpalast,3,False,False,ok,,13.737196326255798,0,71,False,True,True,2019-11-12 11:39:00,4412,,0,51.050547111895305,dresden,True
93880,7551012909,0,,0,0,310789,0,end,,"{""71"": 5}",frame_lock,Haltepunkt Plauen,5,False,False,ok,,13.703261017799377,0,71,False,True,True,2019-11-12 12:03:00,4435,,0,51.030086474318246,dresden,True
93880,7551012909,0,,0,0,310789,0,start,,"{""71"": 6}",frame_lock,Haltepunkt Plauen,6,False,False,ok,,13.703261017799377,0,71,False,True,True,2019-11-12 13:55:00,4435,,0,51.030086474318246,dresden,True
93880,7551012909,0,,0,0,310791,0,end,,"{""71"": 1}",frame_lock,Conertplatz,1,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-12 14:06:00,4437,,0,51.04600108441405,dresden,True
93880,7551012909,0,,0,0,310791,0,start,,"{""71"": 1}",frame_lock,Conertplatz,1,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-12 14:48:00,4437,,0,51.04600108441405,dresden,True
93880,7551012909,0,,0,0,4405569,0,end,,"{""71"": 1}",frame_lock,Andreas-Schubert-Bau / Zellescher Weg,1,False,False,ok,,13.74035,0,71,False,True,True,2019-11-12 15:07:00,4450,sign,0,51.02922,dresden,True
93880,7551012909,0,,0,0,4405569,0,start,,"{""71"": 1}",frame_lock,Andreas-Schubert-Bau / Zellescher Weg,1,False,False,ok,,13.74035,0,71,False,True,True,2019-11-12 15:08:00,4450,sign,0,51.02922,dresden,True
93880,7551012909,0,,0,0,10299517,0,end,,"{""71"": 6}",frame_lock,Reichenbachstraße / Gutzkowstraße (Wohnheim),6,False,False,ok,,13.740307688713074,0,71,False,True,True,2019-11-12 15:12:00,4480,free,0,51.033547810553635,dresden,True
93880,7551012909,0,,0,0,10299517,0,start,,"{""71"": 7}",frame_lock,Reichenbachstraße / Gutzkowstraße (Wohnheim),7,False,False,ok,,13.740307688713074,0,71,False,True,True,2019-11-12 17:12:00,4480,free,0,51.033547810553635,dresden,True
93880,7551012909,0,,0,0,24770233,12,end,,"{""71"": 1}",frame_lock,BIKE 93880,1,True,False,ok,,13.738521111111,0,71,False,False,True,2019-11-12 17:26:00,0,,0,51.043653333333,dresden,True
93880,7551012909,0,,0,0,24770233,12,start,,"{""71"": 1}",frame_lock,BIKE 93880,1,True,False,ok,,13.7387,0,71,False,False,True,2019-11-12 17:49:00,0,,0,51.043693333333,dresden,True
93880,7551012909,0,,0,0,24771865,12,end,,"{""71"": 1}",frame_lock,BIKE 93880,1,True,False,ok,,13.735612222222,0,71,False,False,True,2019-11-12 18:08:00,0,,0,51.051457777778,dresden,True
93880,7551012909,0,,0,0,24771865,12,start,,"{""71"": 1}",frame_lock,BIKE 93880,1,True,False,ok,,13.735448888889,0,71,False,False,True,2019-11-12 19:35:00,0,,0,51.0514,dresden,True
93880,7551012909,0,,0,0,19892,0,end,,"{""71"": 1}",frame_lock,Prager Str. / Mc Donalds,1,False,False,ok,,13.7352356314659,0,71,False,True,True,2019-11-12 19:44:00,4418,,0,51.0428121913295,dresden,True
93880,7551012909,0,,0,0,19892,0,last,,"{""71"": 1}",frame_lock,Prager Str. / Mc Donalds,1,False,False,ok,,13.7352356314659,0,71,False,True,True,2019-11-12 23:59:00,4418,,0,51.0428121913295,dresden,True
93919,7551012828,0,,0,0,176054,0,first,,"{""71"": 1}",frame_lock,Bischofsweg / Kamenzer Str.,1,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-12 00:00:00,4312,,0,51.068905419326775,dresden,True
93919,7551012828,0,,0,0,176054,0,start,,"{""71"": 1}",frame_lock,Bischofsweg / Kamenzer Str.,1,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-12 07:52:00,4312,,0,51.068905419326775,dresden,True
93919,7551012828,0,,0,0,10299456,0,end,,"{""71"": 4}",frame_lock,Bischofsplatz (S-Bahn),4,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-12 07:58:00,4469,free,0,51.07192566647641,dresden,True
93919,7551012828,0,,0,0,10299456,0,start,,"{""71"": 5}",frame_lock,Bischofsplatz (S-Bahn),5,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-12 09:48:00,4469,free,0,51.07192566647641,dresden,True
93919,7551012828,0,,0,0,264602,0,end,,"{""71"": 8}",frame_lock,Uniklinikum,8,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-12 10:39:00,4395,,0,51.05422272773753,dresden,True
93919,7551012828,0,,0,0,264602,0,start,,"{""71"": 9}",frame_lock,Uniklinikum,9,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-12 15:37:00,4395,,0,51.05422272773753,dresden,True
93919,7551012828,0,,0,0,24766417,12,start,,"{""71"": 1}",frame_lock,BIKE 93919,1,True,False,ok,,13.780284444444,0,71,False,False,True,2019-11-12 15:46:00,0,,0,51.047631111111,dresden,True
93919,7551012828,0,,0,0,24766523,12,end,,"{""71"": 1}",frame_lock,BIKE 93919,1,True,False,ok,,13.780214444444,0,71,False,False,True,2019-11-12 15:48:00,0,,0,51.047657777778,dresden,True
93919,7551012828,0,,0,0,24766523,12,last,,"{""71"": 1}",frame_lock,BIKE 93919,1,True,False,ok,,13.780238888889,0,71,False,False,True,2019-11-12 23:59:00,0,,0,51.047533333333,dresden,True
93598,7551003977,0,,0,0,263934,0,first,,"{""71"": 1}",frame_lock,Parkhotel Weißer Hirsch,1,False,False,ok,,13.8213586807251,0,71,False,True,True,2019-11-12 00:00:00,4331,,0,51.0637981914373,dresden,True
93598,7551003977,0,,0,0,263934,0,last,,"{""71"": 1}",frame_lock,Parkhotel Weißer Hirsch,1,False,False,ok,,13.8213586807251,0,71,False,True,True,2019-11-12 23:59:00,4331,,0,51.0637981914373,dresden,True
93060,7551002317,0,,0,0,263935,0,first,,"{""71"": 7}",frame_lock,Tolkewitzer Str. / Frida-Markt,7,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-12 00:00:00,4334,,0,51.04599434,dresden,True
93060,7551002317,0,,0,0,263935,0,start,,"{""71"": 1}",frame_lock,Tolkewitzer Str. / Frida-Markt,1,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-12 08:37:00,4334,,0,51.04599434,dresden,True
93060,7551002317,0,,0,0,4405670,0,end,,"{""71"": 7}",frame_lock,Wundtstr. / Zellescher Weg,7,False,False,ok,,13.74773,0,71,False,True,True,2019-11-12 09:34:00,4458,free,0,51.02837,dresden,True
93060,7551002317,0,,0,0,4405670,0,start,,"{""71"": 1}",frame_lock,Wundtstr. / Zellescher Weg,1,False,False,ok,,13.74773,0,71,False,True,True,2019-11-12 12:25:00,4458,free,0,51.02837,dresden,True
93060,7551002317,0,,0,0,637839,0,end,,"{""71"": 4}",frame_lock,Sächsische Landesbibliothek,4,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-12 12:51:00,4441,free,0,51.02893263812449,dresden,True
93060,7551002317,0,,0,0,637839,0,start,,"{""71"": 5}",frame_lock,Sächsische Landesbibliothek,5,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-12 12:59:00,4441,free,0,51.02893263812449,dresden,True
93060,7551002317,0,,0,0,4405587,0,end,,"{""15"": 1, ""71"": 2}",frame_lock,TU Dresden Hörsaalzentrum,3,False,False,ok,,13.730576634407043,0,71,False,True,True,2019-11-12 14:20:00,4452,sign,0,51.0292059177137,dresden,True
93060,7551002317,0,,0,0,4405587,0,start,,"{""71"": 1}",frame_lock,TU Dresden Hörsaalzentrum,1,False,False,ok,,13.730576634407043,0,71,False,True,True,2019-11-12 14:24:00,4452,sign,0,51.0292059177137,dresden,True
93060,7551002317,0,,0,0,4405619,0,end,,"{""71"": 1}",frame_lock,Wiener Str. / Gerhart-Hauptmann-Str.,1,False,False,ok,,13.74965,0,71,False,True,True,2019-11-12 14:34:00,4454,free,0,51.03546,dresden,True
93060,7551002317,0,,0,0,4405619,0,last,,"{""71"": 2}",frame_lock,Wiener Str. / Gerhart-Hauptmann-Str.,2,False,False,ok,,13.74965,0,71,False,True,True,2019-11-12 23:59:00,4454,free,0,51.03546,dresden,True
93473,7551007215,0,,0,0,263935,0,first,,"{""71"": 7}",frame_lock,Tolkewitzer Str. / Frida-Markt,7,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-12 00:00:00,4334,,0,51.04599434,dresden,True
93473,7551007215,0,,0,0,263935,0,start,,"{""71"": 7}",frame_lock,Tolkewitzer Str. / Frida-Markt,7,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-12 08:31:00,4334,,0,51.04599434,dresden,True
93473,7551007215,0,,0,0,4405670,0,end,,"{""71"": 7}",frame_lock,Wundtstr. / Zellescher Weg,7,False,False,ok,,13.74773,0,71,False,True,True,2019-11-12 09:34:00,4458,free,0,51.02837,dresden,True
93473,7551007215,0,,0,0,4405670,0,start,,"{""71"": 7}",frame_lock,Wundtstr. / Zellescher Weg,7,False,False,ok,,13.74773,0,71,False,True,True,2019-11-12 10:59:00,4458,free,0,51.02837,dresden,True
