b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93394,7551004445,0,,0,0,637839,0,end,,"{""71"": 6}",frame_lock,Sächsische Landesbibliothek,6,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-07 10:13:00,4441,free,0,51.02893263812449,dresden,True
93394,7551004445,0,,0,0,637839,0,start,,"{""71"": 6}",frame_lock,Sächsische Landesbibliothek,6,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-07 12:13:00,4441,free,0,51.02893263812449,dresden,True
93394,7551004445,0,,0,0,637839,0,end,,"{""71"": 1}",frame_lock,Sächsische Landesbibliothek,1,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-07 13:08:00,4441,free,0,51.02893263812449,dresden,True
93394,7551004445,0,,0,0,637839,0,start,,"{""71"": 3}",frame_lock,Sächsische Landesbibliothek,3,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-07 13:31:00,4441,free,0,51.02893263812449,dresden,True
93394,7551004445,0,,0,0,264586,0,end,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-07 13:41:00,4382,free,0,51.031520295058236,dresden,True
93394,7551004445,0,,0,0,264586,0,start,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-07 13:44:00,4382,free,0,51.031520295058236,dresden,True
93394,7551004445,0,,0,0,10299726,0,end,,"{""71"": 5}",frame_lock,Manitiusstraße,5,False,False,ok,,13.71493,0,71,False,True,True,2019-11-07 14:04:00,4496,free,0,51.05658,dresden,True
93394,7551004445,0,,0,0,10299726,0,start,,"{""71"": 9}",frame_lock,Manitiusstraße,9,False,False,ok,,13.71493,0,71,False,True,True,2019-11-07 22:00:00,4496,free,0,51.05658,dresden,True
93394,7551004445,0,,0,0,10299537,0,end,,"{""71"": 3}",frame_lock,Cottaer Straße (Haltestelle),3,False,False,ok,,13.712477087974548,0,71,False,True,True,2019-11-07 22:06:00,4481,free,0,51.050166045123035,dresden,True
93394,7551004445,0,,0,0,10299537,0,start,,"{""71"": 3}",frame_lock,Cottaer Straße (Haltestelle),3,False,False,ok,,13.712477087974548,0,71,False,True,True,2019-11-07 22:28:00,4481,free,0,51.050166045123035,dresden,True
93394,7551004445,0,,0,0,310789,0,end,,"{""71"": 3}",frame_lock,Haltepunkt Plauen,3,False,False,ok,,13.703261017799377,0,71,False,True,True,2019-11-07 22:38:00,4435,,0,51.030086474318246,dresden,True
93394,7551004445,0,,0,0,310789,0,last,,"{""71"": 4}",frame_lock,Haltepunkt Plauen,4,False,False,ok,,13.703261017799377,0,71,False,True,True,2019-11-07 23:59:00,4435,,0,51.030086474318246,dresden,True
93525,7551005454,0,,0,0,6768,0,first,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-07 00:00:00,4325,,0,51.0466418719772,dresden,True
93525,7551005454,0,,0,0,6768,0,start,,"{""71"": 4}",frame_lock,Fetscherplatz,4,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-07 01:59:00,4325,,0,51.0466418719772,dresden,True
93525,7551005454,0,,0,0,126784,0,end,,"{""71"": 2}",frame_lock,Pohlandplatz,2,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-07 02:08:00,4322,,0,51.0429555360267,dresden,True
93525,7551005454,0,,0,0,126784,0,start,,"{""71"": 3}",frame_lock,Pohlandplatz,3,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-07 09:11:00,4322,,0,51.0429555360267,dresden,True
93525,7551005454,0,,0,0,126784,0,end,,"{""71"": 3}",frame_lock,Pohlandplatz,3,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-07 09:13:00,4322,,0,51.0429555360267,dresden,True
93525,7551005454,0,,0,0,126784,0,start,,"{""71"": 3}",frame_lock,Pohlandplatz,3,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-07 09:50:00,4322,,0,51.0429555360267,dresden,True
93525,7551005454,0,,0,0,126784,0,end,,"{""71"": 3}",frame_lock,Pohlandplatz,3,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-07 09:52:00,4322,,0,51.0429555360267,dresden,True
93525,7551005454,0,,0,0,126784,0,start,,"{""71"": 2}",frame_lock,Pohlandplatz,2,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-07 14:01:00,4322,,0,51.0429555360267,dresden,True
93525,7551005454,0,,0,0,122008,0,end,,"{""71"": 2}",frame_lock,Eisenacher Straße,2,False,False,ok,,13.7981843948364,0,71,False,True,True,2019-11-07 14:06:00,4326,,0,51.0474108053519,dresden,True
93525,7551005454,0,,0,0,122008,0,start,,"{""71"": 2}",frame_lock,Eisenacher Straße,2,False,False,ok,,13.7981843948364,0,71,False,True,True,2019-11-07 14:14:00,4326,,0,51.0474108053519,dresden,True
93525,7551005454,0,,0,0,264595,0,end,,"{""71"": 10}",frame_lock,Gutenbergstraße,10,False,False,ok,,13.7692809104919,0,71,False,True,True,2019-11-07 14:33:00,4389,,0,51.0587713199203,dresden,True
93525,7551005454,0,,0,0,264595,0,start,,"{""71"": 8}",frame_lock,Gutenbergstraße,8,False,False,ok,,13.7692809104919,0,71,False,True,True,2019-11-07 18:41:00,4389,,0,51.0587713199203,dresden,True
93525,7551005454,0,,0,0,637839,0,end,,"{""71"": 2}",frame_lock,Sächsische Landesbibliothek,2,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-07 19:01:00,4441,free,0,51.02893263812449,dresden,True
93525,7551005454,0,,0,0,637839,0,start,,"{""71"": 2}",frame_lock,Sächsische Landesbibliothek,2,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-07 19:24:00,4441,free,0,51.02893263812449,dresden,True
93525,7551005454,0,,0,0,4442319,0,end,,"{""71"": 6}",frame_lock,Rothermundstr. / Zwinglistr.,6,False,False,ok,,13.782976269721985,0,71,False,True,True,2019-11-07 19:40:00,4405,free,0,51.03335214736798,dresden,True
93525,7551005454,0,,0,0,4442319,0,last,,"{""71"": 5}",frame_lock,Rothermundstr. / Zwinglistr.,5,False,False,ok,,13.782976269721985,0,71,False,True,True,2019-11-07 23:59:00,4405,free,0,51.03335214736798,dresden,True
93789,7551003441,0,,0,0,6768,0,first,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-07 00:00:00,4325,,0,51.0466418719772,dresden,True
93789,7551003441,0,,0,0,6768,0,start,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-07 09:11:00,4325,,0,51.0466418719772,dresden,True
93789,7551003441,0,,0,0,6768,0,end,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-07 09:13:00,4325,,0,51.0466418719772,dresden,True
93789,7551003441,0,,0,0,6768,0,start,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-07 09:50:00,4325,,0,51.0466418719772,dresden,True
93789,7551003441,0,,0,0,6768,0,end,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-07 09:52:00,4325,,0,51.0466418719772,dresden,True
93789,7551003441,0,,0,0,6768,0,start,,"{""71"": 2}",frame_lock,Fetscherplatz,2,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-07 10:52:00,4325,,0,51.0466418719772,dresden,True
93789,7551003441,0,,0,0,264603,0,end,,"{""71"": 3}",frame_lock,Tatzberg,3,False,False,ok,,13.7769949436188,0,71,False,True,True,2019-11-07 11:06:00,4396,,0,51.0559424111161,dresden,True
93789,7551003441,0,,0,0,264603,0,start,,"{""71"": 1}",frame_lock,Tatzberg,1,False,False,ok,,13.7769949436188,0,71,False,True,True,2019-11-07 18:16:00,4396,,0,51.0559424111161,dresden,True
93789,7551003441,0,,0,0,14352492,0,end,,"{""71"": 2}",frame_lock,Gläserne Manufaktur,2,False,False,ok,,13.753959,0,71,False,True,True,2019-11-07 18:30:00,4509,,0,51.044814,dresden,True
93789,7551003441,0,,0,0,14352492,0,last,,"{""71"": 2}",frame_lock,Gläserne Manufaktur,2,False,False,ok,,13.753959,0,71,False,True,True,2019-11-07 23:59:00,4509,,0,51.044814,dresden,True
93446,7551006903,0,,0,0,10924,0,first,,"{""71"": 2}",frame_lock,Postplatz / Staatsschauspiel Dresden,2,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-07 00:00:00,4411,,0,51.0518690183409,dresden,True
93446,7551006903,0,,0,0,10924,0,start,,"{""71"": 1}",frame_lock,Postplatz / Staatsschauspiel Dresden,1,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-07 09:11:00,4411,,0,51.0518690183409,dresden,True
93446,7551006903,0,,0,0,10924,0,end,,"{""71"": 1}",frame_lock,Postplatz / Staatsschauspiel Dresden,1,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-07 09:13:00,4411,,0,51.0518690183409,dresden,True
93446,7551006903,0,,0,0,10924,0,start,,"{""71"": 1}",frame_lock,Postplatz / Staatsschauspiel Dresden,1,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-07 09:50:00,4411,,0,51.0518690183409,dresden,True
93446,7551006903,0,,0,0,10924,0,end,,"{""71"": 1}",frame_lock,Postplatz / Staatsschauspiel Dresden,1,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-07 09:52:00,4411,,0,51.0518690183409,dresden,True
93446,7551006903,0,,0,0,24585649,12,last,,"{""71"": 1}",frame_lock,BIKE 93446,1,True,False,ok,,13.732023333333,0,71,False,False,True,2019-11-07 23:59:00,0,,0,51.052955555556,dresden,True
93660,7551006399,0,,0,0,10924,0,first,,"{""71"": 2}",frame_lock,Postplatz / Staatsschauspiel Dresden,2,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-07 00:00:00,4411,,0,51.0518690183409,dresden,True
93660,7551006399,0,,0,0,10924,0,start,,"{""71"": 2}",frame_lock,Postplatz / Staatsschauspiel Dresden,2,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-07 03:56:00,4411,,0,51.0518690183409,dresden,True
93660,7551006399,0,,0,0,24553012,12,end,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.746374444444,0,71,False,False,True,2019-11-07 04:06:00,0,,0,51.063288888889,dresden,True
93660,7551006399,0,,0,0,24553012,12,start,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.746317777778,0,71,False,False,True,2019-11-07 07:14:00,0,,0,51.063337777778,dresden,True
93660,7551006399,0,,0,0,73,0,end,,"{""71"": 4}",frame_lock,Bf. Dresden-Neustadt,4,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-07 07:18:00,4332,free,0,51.0651837723282,dresden,True
93660,7551006399,0,,0,0,73,0,start,,"{""71"": 4}",frame_lock,Bf. Dresden-Neustadt,4,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-07 07:51:00,4332,free,0,51.0651837723282,dresden,True
93660,7551006399,0,,0,0,24557162,12,end,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.748252222222,0,71,False,False,True,2019-11-07 07:58:00,0,,0,51.056951111111,dresden,True
93660,7551006399,0,,0,0,24557162,12,start,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.748252222222,0,71,False,False,True,2019-11-07 09:11:00,0,,0,51.056951111111,dresden,True
93660,7551006399,0,,0,0,24557162,12,end,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.748252222222,0,71,False,False,True,2019-11-07 09:13:00,0,,0,51.056951111111,dresden,True
93660,7551006399,0,,0,0,24557162,12,start,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.748252222222,0,71,False,False,True,2019-11-07 09:50:00,0,,0,51.056951111111,dresden,True
93660,7551006399,0,,0,0,24557162,12,end,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.748252222222,0,71,False,False,True,2019-11-07 09:52:00,0,,0,51.056951111111,dresden,True
93660,7551006399,0,,0,0,24557162,12,start,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.748136666667,0,71,False,False,True,2019-11-07 16:51:00,0,,0,51.056591111111,dresden,True
93660,7551006399,0,,0,0,73,0,end,,"{""71"": 2}",frame_lock,Bf. Dresden-Neustadt,2,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-07 16:59:00,4332,free,0,51.0651837723282,dresden,True
93660,7551006399,0,,0,0,73,0,start,,"{""71"": 3}",frame_lock,Bf. Dresden-Neustadt,3,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-07 18:18:00,4332,free,0,51.0651837723282,dresden,True
93660,7551006399,0,,0,0,264576,0,end,,"{""71"": 5}",frame_lock,Alaunstraße,5,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-07 18:26:00,4374,,0,51.066946872474276,dresden,True
93660,7551006399,0,,0,0,264576,0,last,,"{""71"": 7}",frame_lock,Alaunstraße,7,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-07 23:59:00,4374,,0,51.066946872474276,dresden,True
93392,7551007267,0,,0,0,13640,0,first,,"{""71"": 1}",frame_lock,Jorge-Gomondai-Platz  ,1,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-07 00:00:00,4401,,0,51.0622136563751,dresden,True
93392,7551007267,0,,0,0,13640,0,start,,"{""71"": 1}",frame_lock,Jorge-Gomondai-Platz  ,1,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-07 00:09:00,4401,,0,51.0622136563751,dresden,True
93392,7551007267,0,,0,0,310791,0,end,,"{""71"": 4}",frame_lock,Conertplatz,4,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-07 00:29:00,4437,,0,51.04600108441405,dresden,True
93392,7551007267,0,,0,0,310791,0,start,,"{""71"": 2}",frame_lock,Conertplatz,2,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-07 09:11:00,4437,,0,51.04600108441405,dresden,True
93392,7551007267,0,,0,0,310791,0,end,,"{""71"": 2}",frame_lock,Conertplatz,2,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-07 09:13:00,4437,,0,51.04600108441405,dresden,True
93392,7551007267,0,,0,0,310791,0,start,,"{""71"": 2}",frame_lock,Conertplatz,2,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-07 09:22:00,4437,,0,51.04600108441405,dresden,True
93392,7551007267,0,,0,0,24561093,12,end,,"{""71"": 1}",frame_lock,BIKE 93392,1,True,False,ok,,13.724591111111,0,71,False,False,True,2019-11-07 09:36:00,0,,0,51.02728,dresden,True
93392,7551007267,0,,0,0,4405696,0,start,,"{""71"": 11}",frame_lock,Toeplerbau / Binderbau,11,False,False,ok,,13.72573,0,71,False,True,True,2019-11-07 09:50:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,4405696,0,end,,"{""71"": 11}",frame_lock,Toeplerbau / Binderbau,11,False,False,ok,,13.72573,0,71,False,True,True,2019-11-07 09:52:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,4405696,0,start,,"{""71"": 12}",frame_lock,Toeplerbau / Binderbau,12,False,False,ok,,13.72573,0,71,False,True,True,2019-11-07 10:54:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,4405575,0,end,,"{""71"": 1}",frame_lock,Seminargebäude / Zellescher Weg,1,False,False,ok,,13.73935,0,71,False,True,True,2019-11-07 11:01:00,4451,sign,0,51.02849,dresden,True
93392,7551007267,0,,0,0,4405575,0,start,,"{""71"": 1}",frame_lock,Seminargebäude / Zellescher Weg,1,False,False,ok,,13.73935,0,71,False,True,True,2019-11-07 11:50:00,4451,sign,0,51.02849,dresden,True
93392,7551007267,0,,0,0,120,0,end,,"{""71"": 2}",frame_lock,Hauptbahnhof,2,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-07 11:58:00,4313,,0,51.040476453474334,dresden,True
