p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 5}",True,0,13.73539104275551,False,0,7551004116,True,start,0,dresden,93784,False,frame_lock,0,,False,5,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 13:56:00,ok,71,264544,
"{""71"": 4}",True,0,13.73539104275551,False,0,7551004116,True,end,0,dresden,93784,False,frame_lock,0,,False,4,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 13:59:00,ok,71,264544,
"{""71"": 3}",True,0,13.73539104275551,False,0,7551004116,True,start,0,dresden,93784,False,frame_lock,0,,False,3,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 15:43:00,ok,71,264544,
"{""71"": 3}",True,0,13.73539104275551,False,0,7551004116,True,end,0,dresden,93784,False,frame_lock,0,,False,3,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 15:45:00,ok,71,264544,
"{""71"": 2}",True,0,13.73539104275551,False,0,7551004116,True,start,0,dresden,93784,False,frame_lock,0,,False,2,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 21:15:00,ok,71,264544,
"{""71"": 1}",True,0,13.73539104275551,False,0,7551004116,True,end,0,dresden,93784,False,frame_lock,0,,False,1,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 21:17:00,ok,71,264544,
"{""71"": 1}",True,0,13.73539104275551,False,0,7551004116,True,last,0,dresden,93784,False,frame_lock,0,,False,1,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 23:59:00,ok,71,264544,
"{""71"": 4}",True,0,13.73539104275551,False,0,7551012943,True,first,0,dresden,93900,False,frame_lock,0,,False,4,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 00:00:00,ok,71,264544,
"{""71"": 4}",True,0,13.73539104275551,False,0,7551012943,True,start,0,dresden,93900,False,frame_lock,0,,False,4,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-24 15:30:00,ok,71,264544,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551012943,True,end,0,dresden,93900,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-24 15:49:00,ok,71,264576,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551012943,True,start,0,dresden,93900,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-24 16:39:00,ok,71,264576,
"{""71"": 1}",False,0,13.741018888889,False,0,7551012943,True,end,0,dresden,93900,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93900,0,51.05916,2019-11-24 16:47:00,ok,71,25237751,
"{""71"": 1}",False,0,13.741196666667,False,0,7551012943,True,last,0,dresden,93900,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93900,0,51.05908,2019-11-24 23:59:00,ok,71,25237751,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551003137,True,first,0,dresden,93452,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-24 00:00:00,ok,71,264546,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551003137,True,start,0,dresden,93452,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-24 00:03:00,ok,71,264546,
"{""71"": 1}",False,0,13.727862222222,False,0,7551003137,True,end,0,dresden,93452,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93452,0,51.034391111111,2019-11-24 00:13:00,ok,71,25213894,
"{""71"": 1}",False,0,13.728145555556,False,0,7551003137,True,start,0,dresden,93452,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93452,0,51.034391111111,2019-11-24 00:19:00,ok,71,25213894,
"{""71"": 7}",True,0,13.716709613800047,False,0,7551003137,True,end,0,dresden,93452,False,frame_lock,0,,False,7,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 00:40:00,ok,71,264557,
"{""71"": 7}",True,0,13.716709613800047,False,0,7551003137,True,start,0,dresden,93452,False,frame_lock,0,,False,7,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 14:46:00,ok,71,264557,
"{""71"": 1}",True,0,13.747313618659973,False,0,7551003137,True,end,0,dresden,93452,False,frame_lock,0,,False,1,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-24 15:05:00,ok,71,2985,
"{""71"": 1}",True,0,13.747313618659973,False,1,7551003137,True,start,0,dresden,93452,False,frame_lock,0,,False,1,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-24 19:29:00,ok,71,2985,
"{""71"": 8}",True,0,13.67899775505066,False,0,7551003137,True,end,0,dresden,93452,False,frame_lock,0,,False,8,,True,0,0,,Ringhotel Residenz Alt Dresden,4321,51.05977943515891,2019-11-24 21:32:00,ok,71,321013,
"{""71"": 5}",True,0,13.68173360824585,False,0,7551003137,True,last,0,dresden,93452,False,frame_lock,0,,False,5,,True,0,0,free,Best Western Hotel Quintessenz-Forum,4443,51.05995475730752,2019-11-24 23:59:00,ok,71,1161601,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551007196,True,first,0,dresden,93339,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-24 00:00:00,ok,71,264546,
"{""71"": 2}",True,0,13.74890685081482,False,2,7551007196,True,start,0,dresden,93339,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-24 13:38:00,ok,71,264546,
"{""71"": 3}",True,0,13.7446689605713,False,0,7551007196,True,end,0,dresden,93339,False,frame_lock,0,,False,3,,True,0,0,,Tzschirnerplatz,4410,51.0514845902553,2019-11-24 13:53:00,ok,71,122238,
"{""71"": 1}",True,0,13.7446689605713,False,0,7551007196,True,start,0,dresden,93339,False,frame_lock,0,,False,1,,True,0,0,,Tzschirnerplatz,4410,51.0514845902553,2019-11-24 15:58:00,ok,71,122238,
"{""71"": 1}",True,0,13.7769949436188,False,0,7551007196,True,end,0,dresden,93339,False,frame_lock,0,,False,1,,True,0,0,,Tatzberg,4396,51.0559424111161,2019-11-24 16:13:00,ok,71,264603,
"{""71"": 1}",True,0,13.7769949436188,False,0,7551007196,True,start,0,dresden,93339,False,frame_lock,0,,False,1,,True,0,0,,Tatzberg,4396,51.0559424111161,2019-11-24 16:55:00,ok,71,264603,
"{""71"": 1}",True,0,13.787916898727417,False,0,7551007196,True,end,0,dresden,93339,False,frame_lock,0,,False,1,,True,0,0,,Wormserstraße,4328,51.04581896422577,2019-11-24 17:04:00,ok,71,121811,
"{""71"": 2}",True,0,13.787916898727417,False,0,7551007196,True,start,0,dresden,93339,False,frame_lock,0,,False,2,,True,0,0,,Wormserstraße,4328,51.04581896422577,2019-11-24 21:21:00,ok,71,121811,
"{""71"": 1}",True,0,13.777585029602049,False,0,7551007196,True,end,0,dresden,93339,False,frame_lock,0,,False,1,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-24 21:29:00,ok,71,264601,
"{""71"": 3}",True,0,13.777585029602049,False,0,7551007196,True,last,0,dresden,93339,False,frame_lock,0,,False,3,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-24 23:59:00,ok,71,264601,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551005266,True,first,0,dresden,93582,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-24 00:00:00,ok,71,264548,
"{""71"": 5}",True,0,13.7229108810425,False,0,7551005266,True,start,0,dresden,93582,False,frame_lock,0,,False,5,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-24 19:22:00,ok,71,264548,
"{""71"": 4}",True,0,13.7229108810425,False,0,7551005266,True,end,0,dresden,93582,False,frame_lock,0,,False,4,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-24 19:24:00,ok,71,264548,
"{""71"": 4}",True,0,13.7229108810425,False,0,7551005266,True,last,0,dresden,93582,False,frame_lock,0,,False,4,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-24 23:59:00,ok,71,264548,
"{""71"": 1}",True,0,13.854473233223,False,0,7551003542,True,first,0,dresden,93413,False,frame_lock,0,,False,1,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-24 00:00:00,ok,71,264556,
"{""71"": 2}",True,0,13.854473233223,False,0,7551003542,True,start,0,dresden,93413,False,frame_lock,0,,False,2,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-24 17:06:00,ok,71,264556,
"{""71"": 6}",True,0,13.7352356314659,False,0,7551003542,True,end,0,dresden,93413,False,frame_lock,0,,False,6,,True,0,0,,Prager Str. / Mc Donalds,4418,51.0428121913295,2019-11-24 17:49:00,ok,71,19892,
"{""71"": 6}",True,0,13.7352356314659,False,0,7551003542,True,last,0,dresden,93413,False,frame_lock,0,,False,6,,True,0,0,,Prager Str. / Mc Donalds,4418,51.0428121913295,2019-11-24 23:59:00,ok,71,19892,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551002840,True,first,0,dresden,93012,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 00:00:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551002840,True,last,0,dresden,93012,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 23:59:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551003338,True,first,0,dresden,93233,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 00:00:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551003338,True,start,0,dresden,93233,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 20:56:00,ok,71,264557,
"{""71"": 3}",True,0,13.746272921562195,False,0,7551003338,True,end,0,dresden,93233,False,frame_lock,0,,False,3,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-24 21:05:00,ok,71,10299456,
"{""71"": 2}",True,0,13.746272921562195,False,0,7551003338,True,last,0,dresden,93233,False,frame_lock,0,,False,2,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-24 23:59:00,ok,71,10299456,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551003586,True,first,0,dresden,93304,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 00:00:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551003586,True,start,0,dresden,93304,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 16:11:00,ok,71,264557,
"{""71"": 1}",False,0,13.734718888889,False,0,7551003586,True,end,0,dresden,93304,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93304,0,51.041835555556,2019-11-24 16:41:00,ok,71,25237535,
"{""71"": 1}",False,0,13.73489,False,0,7551003586,True,start,0,dresden,93304,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93304,0,51.041835555556,2019-11-24 21:29:00,ok,71,25237535,
"{""71"": 5}",True,0,13.758975863456726,False,0,7551003586,True,end,0,dresden,93304,False,frame_lock,0,,False,5,,True,0,0,,Bischofsweg / Kamenzer Str.,4312,51.068905419326775,2019-11-24 21:47:00,ok,71,176054,
"{""71"": 5}",True,0,13.758975863456726,False,0,7551003586,True,last,0,dresden,93304,False,frame_lock,0,,False,5,,True,0,0,,Bischofsweg / Kamenzer Str.,4312,51.068905419326775,2019-11-24 23:59:00,ok,71,176054,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551004055,True,first,0,dresden,93671,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 00:00:00,ok,71,264557,
"{""71"": 8}",True,0,13.716709613800047,False,0,7551004055,True,start,0,dresden,93671,False,frame_lock,0,,False,8,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 12:22:00,ok,71,264557,
"{""71"": 1}",True,0,13.7412196397781,False,0,7551004055,True,end,0,dresden,93671,False,frame_lock,0,,False,1,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-24 12:33:00,ok,71,73,
"{""71"": 2}",True,0,13.7412196397781,False,0,7551004055,True,start,0,dresden,93671,False,frame_lock,0,,False,2,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-24 13:37:00,ok,71,73,
"{""71"": 8}",True,0,13.69296669960022,False,0,7551004055,True,end,0,dresden,93671,False,frame_lock,0,,False,8,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-24 14:01:00,ok,71,310791,
"{""71"": 7}",True,0,13.69296669960022,False,0,7551004055,True,last,0,dresden,93671,False,frame_lock,0,,False,7,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-24 23:59:00,ok,71,310791,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551005239,True,first,0,dresden,93625,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 00:00:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551005239,True,last,0,dresden,93625,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 23:59:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551002261,True,first,0,dresden,93600,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 00:00:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551002261,True,last,0,dresden,93600,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-24 23:59:00,ok,71,264557,
"{""71"": 2}",True,0,13.756213188171387,False,0,7551003221,True,first,0,dresden,93703,False,frame_lock,0,,False,2,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-24 00:00:00,ok,71,264562,
"{""71"": 2}",True,0,13.756213188171387,False,0,7551003221,True,start,0,dresden,93703,False,frame_lock,0,,False,2,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-24 02:28:00,ok,71,264562,
"{""71"": 3}",True,0,13.722803592681885,False,0,7551003221,True,end,0,dresden,93703,False,frame_lock,0,,False,3,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-24 02:48:00,ok,71,338637,
"{""71"": 2}",True,0,13.722803592681885,False,0,7551003221,True,start,0,dresden,93703,False,frame_lock,0,,False,2,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-24 21:06:00,ok,71,338637,
"{""71"": 2}",True,0,13.71493,False,0,7551003221,True,end,0,dresden,93703,False,frame_lock,0,,False,2,,True,0,0,free,Manitiusstraße,4496,51.05658,2019-11-24 21:12:00,ok,71,10299726,
"{""71"": 3}",True,0,13.71493,False,0,7551003221,True,last,0,dresden,93703,False,frame_lock,0,,False,3,,True,0,0,free,Manitiusstraße,4496,51.05658,2019-11-24 23:59:00,ok,71,10299726,
"{""71"": 2}",True,0,13.756213188171387,False,0,7551012199,True,first,0,dresden,93826,False,frame_lock,0,,False,2,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-24 00:00:00,ok,71,264562,
"{""71"": 1}",True,0,13.756213188171387,False,0,7551012199,True,start,0,dresden,93826,False,frame_lock,0,,False,1,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-24 05:53:00,ok,71,264562,
"{""71"": 2}",True,0,13.777585029602049,False,0,7551012199,True,end,0,dresden,93826,False,frame_lock,0,,False,2,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-24 06:06:00,ok,71,264601,
"{""71"": 3}",True,0,13.777585029602049,False,0,7551012199,True,start,0,dresden,93826,False,frame_lock,0,,False,3,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-24 17:18:00,ok,71,264601,
"{""71"": 1}",True,0,13.719418644905089,False,0,7551012199,True,end,0,dresden,93826,False,frame_lock,0,,False,1,,True,0,0,,Budapester Straße,4379,51.04038538260956,2019-11-24 17:36:00,ok,71,264582,
"{""71"": 1}",True,0,13.719418644905089,False,0,7551012199,True,start,0,dresden,93826,False,frame_lock,0,,False,1,,True,0,0,,Budapester Straße,4379,51.04038538260956,2019-11-24 21:37:00,ok,71,264582,
"{""71"": 2}",True,0,13.777585029602049,False,0,7551012199,True,end,0,dresden,93826,False,frame_lock,0,,False,2,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-24 21:53:00,ok,71,264601,
"{""71"": 3}",True,0,13.777585029602049,False,0,7551012199,True,last,0,dresden,93826,False,frame_lock,0,,False,3,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-24 23:59:00,ok,71,264601,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551006847,True,first,0,dresden,93351,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551006847,True,last,0,dresden,93351,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 23:59:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551005254,True,first,0,dresden,93500,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551005254,True,last,0,dresden,93500,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 23:59:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551006329,True,first,0,dresden,93650,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551006329,True,last,0,dresden,93650,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 23:59:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012518,True,first,0,dresden,93871,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012518,True,last,0,dresden,93871,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 23:59:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012463,True,first,0,dresden,93834,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012463,True,last,0,dresden,93834,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 23:59:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012504,True,first,0,dresden,93833,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551012504,True,last,0,dresden,93833,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 23:59:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551011994,True,first,0,dresden,93831,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 00:00:00,ok,71,264566,
"{""71"": 7}",True,6,13.838900327682495,False,0,7551011994,True,last,0,dresden,93831,False,frame_lock,0,,False,7,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-24 23:59:00,ok,71,264566,
"{""71"": 1}",True,0,13.710991144180296,False,0,7551003181,True,first,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-24 00:00:00,ok,71,264574,
"{""71"": 1}",True,0,13.710991144180296,False,1,7551003181,True,start,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-24 13:51:00,ok,71,264574,
"{""71"": 5}",True,0,13.7363862991333,False,0,7551003181,True,end,0,dresden,93664,False,frame_lock,0,,False,5,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-24 14:03:00,ok,71,637839,
"{""71"": 3}",True,0,13.7363862991333,False,0,7551003181,True,start,0,dresden,93664,False,frame_lock,0,,False,3,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-24 14:24:00,ok,71,637839,
"{""71"": 1}",True,0,13.72411,False,0,7551003181,True,end,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Hülsse-Bau Eingang Süd,4460,51.02892,2019-11-24 14:30:00,ok,71,4405700,
"{""71"": 1}",True,0,13.72411,False,0,7551003181,True,start,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Hülsse-Bau Eingang Süd,4460,51.02892,2019-11-24 16:14:00,ok,71,4405700,
"{""71"": 1}",True,0,13.730555176734924,False,0,7551003181,True,end,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-24 16:20:00,ok,71,4783708,
"{""71"": 1}",True,0,13.730555176734924,False,0,7551003181,True,start,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-24 16:38:00,ok,71,4783708,
"{""71"": 2}",True,0,13.7363862991333,False,0,7551003181,True,end,0,dresden,93664,False,frame_lock,0,,False,2,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-24 16:46:00,ok,71,637839,
"{""71"": 1}",True,0,13.7363862991333,False,0,7551003181,True,start,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-24 17:17:00,ok,71,637839,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551003181,True,end,0,dresden,93664,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-24 17:25:00,ok,71,10299640,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551003181,True,start,0,dresden,93664,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-24 20:18:00,ok,71,10299640,
"{""71"": 3}",True,0,13.733623623847961,True,1,7551003181,True,end,0,dresden,93664,False,frame_lock,0,,False,3,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-24 20:25:00,ok,71,120,
"{""71"": 3}",True,0,13.733623623847961,True,1,7551003181,True,start,0,dresden,93664,False,frame_lock,0,,False,3,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-24 20:36:00,ok,71,120,
"{""71"": 1}",True,0,13.707064390182495,False,0,7551003181,True,end,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,free,Rathaus Plauen,4470,51.0294015984049,2019-11-24 20:47:00,ok,71,10299481,
"{""71"": 1}",True,0,13.707064390182495,False,0,7551003181,True,last,0,dresden,93664,False,frame_lock,0,,False,1,,True,0,0,free,Rathaus Plauen,4470,51.0294015984049,2019-11-24 23:59:00,ok,71,10299481,
"{""71"": 3}",True,0,13.741257190704346,False,0,7551005182,True,first,0,dresden,93795,False,frame_lock,0,,False,3,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-24 00:00:00,ok,71,264575,
"{""71"": 4}",True,0,13.741257190704346,False,0,7551005182,True,start,0,dresden,93795,False,frame_lock,0,,False,4,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-24 02:41:00,ok,71,264575,
"{""71"": 1}",False,0,13.721071111111,False,0,7551005182,True,end,0,dresden,93795,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93795,0,51.051275555556,2019-11-24 02:58:00,ok,71,25217526,
"{""71"": 1}",False,0,13.721087777778,False,0,7551005182,True,last,0,dresden,93795,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93795,0,51.051448888889,2019-11-24 23:59:00,ok,71,25246849,
"{""71"": 3}",True,0,13.741257190704346,False,0,7551012827,True,first,0,dresden,93861,False,frame_lock,0,,False,3,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-24 00:00:00,ok,71,264575,
"{""71"": 2}",True,0,13.741257190704346,False,0,7551012827,True,start,0,dresden,93861,False,frame_lock,0,,False,2,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-24 02:46:00,ok,71,264575,
"{""71"": 1}",False,0,13.736371111111,False,0,7551012827,True,end,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.042013333333,2019-11-24 03:09:00,ok,71,25217787,
"{""71"": 1}",False,0,13.736582222222,False,0,7551012827,True,start,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.042195555556,2019-11-24 09:29:00,ok,71,25217787,
"{""71"": 1}",False,0,13.734388888889,False,0,7551012827,True,end,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.041471111111,2019-11-24 09:32:00,ok,71,25224197,
"{""71"": 1}",False,0,13.73428,False,0,7551012827,True,start,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.04108,2019-11-24 15:00:00,ok,71,25230969,
"{""71"": 1}",False,0,13.733597777778,False,0,7551012827,True,end,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.04244,2019-11-24 15:46:00,ok,71,25235605,
"{""71"": 1}",False,0,13.734704444444,False,0,7551012827,True,start,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.041373333333,2019-11-24 19:50:00,ok,71,25235605,
"{""71"": 1}",False,0,13.747106666667,False,0,7551012827,True,end,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.052928888889,2019-11-24 19:58:00,ok,71,25243089,
"{""71"": 1}",False,0,13.747014444444,False,0,7551012827,True,last,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.052986666667,2019-11-24 23:59:00,ok,71,25243089,
"{""71"": 3}",True,0,13.741257190704346,False,0,7551013010,True,first,0,dresden,93854,False,frame_lock,0,,False,3,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-24 00:00:00,ok,71,264575,
