b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93519,7551006892,0,,0,0,127640,0,end,,"{""71"": 2}",frame_lock,Vapiano / Prager Str.,2,False,False,ok,,13.7363541126251,0,71,False,True,True,2019-11-04 14:15:00,4402,,0,51.0445980659557,dresden,True
93519,7551006892,0,,0,0,24439718,12,start,,"{""71"": 1}",frame_lock,BIKE 93519,1,True,False,ok,,13.738887777778,0,71,False,False,True,2019-11-04 14:20:00,0,,0,51.044928888889,dresden,True
93519,7551006892,0,,0,0,4405670,0,end,,"{""71"": 1}",frame_lock,Wundtstr. / Zellescher Weg,1,False,False,ok,,13.74773,0,71,False,True,True,2019-11-04 14:48:00,4458,free,0,51.02837,dresden,True
93519,7551006892,0,,0,0,4405670,0,start,,"{""71"": 1}",frame_lock,Wundtstr. / Zellescher Weg,1,False,False,ok,,13.74773,0,71,False,True,True,2019-11-04 15:29:00,4458,free,0,51.02837,dresden,True
93519,7551006892,0,,0,0,637839,0,end,,"{""71"": 3}",frame_lock,Sächsische Landesbibliothek,3,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-04 15:34:00,4441,free,0,51.02893263812449,dresden,True
93519,7551006892,0,,0,0,637839,0,start,,"{""71"": 3}",frame_lock,Sächsische Landesbibliothek,3,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-04 15:36:00,4441,free,0,51.02893263812449,dresden,True
93519,7551006892,0,,0,0,10299599,0,end,,"{""71"": 4}",frame_lock,Louisenstraße,4,False,False,ok,,13.74754,0,71,False,True,True,2019-11-04 15:59:00,4484,free,0,51.06798,dresden,True
93519,7551006892,0,,0,0,10299599,0,start,,"{""71"": 5}",frame_lock,Louisenstraße,5,False,False,ok,,13.74754,0,71,False,True,True,2019-11-04 16:13:00,4484,free,0,51.06798,dresden,True
93519,7551006892,0,,0,0,264575,0,end,,"{""71"": 1}",frame_lock,Friedensstraße/Conradstr.,1,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-04 16:17:00,4373,,0,51.07174027751911,dresden,True
93519,7551006892,0,,0,0,264575,0,last,,"{""71"": 4}",frame_lock,Friedensstraße/Conradstr.,4,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-04 23:59:00,4373,,0,51.07174027751911,dresden,True
93029,7551006867,0,,0,0,12938,0,first,,"{""71"": 4}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,4,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-04 00:00:00,4316,,0,51.05432725933453,dresden,True
93029,7551006867,0,,0,0,12938,0,last,,"{""71"": 4}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,4,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-04 23:59:00,4316,,0,51.05432725933453,dresden,True
93343,7551006191,0,,0,0,12938,0,first,,"{""71"": 4}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,4,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-04 00:00:00,4316,,0,51.05432725933453,dresden,True
93343,7551006191,0,,0,0,12938,0,last,,"{""71"": 4}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,4,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-04 23:59:00,4316,,0,51.05432725933453,dresden,True
93304,7551003586,0,,0,0,12938,0,first,,"{""71"": 4}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,4,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-04 00:00:00,4316,,0,51.05432725933453,dresden,True
93304,7551003586,0,,0,0,12938,0,last,,"{""71"": 4}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,4,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-04 23:59:00,4316,,0,51.05432725933453,dresden,True
93578,7551004446,0,,0,0,12938,0,first,,"{""71"": 4}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,4,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-04 00:00:00,4316,,0,51.05432725933453,dresden,True
93578,7551004446,0,,0,0,24446692,12,last,,"{""71"": 1}",frame_lock,BIKE 93578,1,True,False,ok,,13.852436666667,0,71,False,False,True,2019-11-04 23:59:00,0,,0,51.061866666667,dresden,True
93507,7551002996,0,,0,0,13640,0,first,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-04 00:00:00,4401,,0,51.0622136563751,dresden,True
93507,7551002996,0,,0,0,13640,0,start,,"{""71"": 3}",frame_lock,Jorge-Gomondai-Platz  ,3,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-04 00:32:00,4401,,0,51.0622136563751,dresden,True
93507,7551002996,0,,0,0,310791,0,end,,"{""71"": 3}",frame_lock,Conertplatz,3,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-04 00:52:00,4437,,0,51.04600108441405,dresden,True
93507,7551002996,0,,0,0,310791,0,start,,"{""71"": 1}",frame_lock,Conertplatz,1,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-04 08:48:00,4437,,0,51.04600108441405,dresden,True
93507,7551002996,0,,0,0,120,0,end,,"{""71"": 2}",frame_lock,Hauptbahnhof,2,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-04 09:04:00,4313,,0,51.040476453474334,dresden,True
93507,7551002996,0,,0,0,120,0,start,,"{""71"": 2}",frame_lock,Hauptbahnhof,2,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-04 09:34:00,4313,,0,51.040476453474334,dresden,True
93507,7551002996,0,,0,0,264548,0,end,,"{""71"": 1}",frame_lock,Nürnberger Ei,1,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-04 17:44:00,4348,free,0,51.03376708728,dresden,True
93507,7551002996,0,,0,0,264548,0,start,,"{""71"": 1}",frame_lock,Nürnberger Ei,1,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-04 18:27:00,4348,free,0,51.03376708728,dresden,True
93507,7551002996,0,,0,0,264549,0,end,,"{""71"": 1}",frame_lock,Nossener Brücke,1,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-04 18:31:00,4349,,0,51.03712695166928,dresden,True
93507,7551002996,0,,0,0,264549,0,start,,"{""71"": 1}",frame_lock,Nossener Brücke,1,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-04 18:58:00,4349,,0,51.03712695166928,dresden,True
93507,7551002996,0,,0,0,264582,0,end,,"{""71"": 2}",frame_lock,Budapester Straße,2,False,False,ok,,13.719418644905089,0,71,False,True,True,2019-11-04 19:03:00,4379,,0,51.04038538260956,dresden,True
93507,7551002996,0,,0,0,264582,0,start,,"{""71"": 1}",frame_lock,Budapester Straße,1,False,False,ok,,13.719418644905089,0,71,False,True,True,2019-11-04 20:00:00,4379,,0,51.04038538260956,dresden,True
93507,7551002996,0,,0,0,338637,0,end,,"{""71"": 2}",frame_lock,Bhf. Mitte - Weißeritzstraße,2,False,False,ok,,13.722803592681885,0,71,False,True,True,2019-11-04 20:10:00,4300,,0,51.05570637992387,dresden,True
93507,7551002996,0,,0,0,338637,0,start,,"{""71"": 2}",frame_lock,Bhf. Mitte - Weißeritzstraße,2,False,False,ok,,13.722803592681885,0,71,False,True,True,2019-11-04 22:03:00,4300,,0,51.05570637992387,dresden,True
93507,7551002996,0,,0,0,24459235,12,end,,"{""71"": 1}",frame_lock,BIKE 93507,1,True,False,ok,,13.732665555556,0,71,False,False,True,2019-11-04 22:16:00,0,,0,51.040933333333,dresden,True
93507,7551002996,0,,0,0,120,0,last,,"{""71"": 1}",frame_lock,Hauptbahnhof,1,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-04 23:59:00,4313,,0,51.040476453474334,dresden,True
93639,7551003843,0,,0,0,13640,0,first,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-04 00:00:00,4401,,0,51.0622136563751,dresden,True
93639,7551003843,0,,0,0,13640,0,start,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-04 15:45:00,4401,,0,51.0622136563751,dresden,True
93639,7551003843,0,,0,0,13640,0,end,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-04 15:47:00,4401,,0,51.0622136563751,dresden,True
93639,7551003843,0,,0,0,13640,0,start,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-04 18:09:00,4401,,0,51.0622136563751,dresden,True
93639,7551003843,0,,0,0,13640,0,end,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-04 18:13:00,4401,,0,51.0622136563751,dresden,True
93639,7551003843,0,,0,0,13640,0,last,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-04 23:59:00,4401,,0,51.0622136563751,dresden,True
93024,7551006677,0,,0,0,14103,7,first,,"{""71"": 2}",frame_lock,Ibis Hotel Königstein / Prager Straße,2,False,False,ok,,13.736576,0,71,False,True,True,2019-11-04 00:00:00,4417,,0,51.046156,dresden,True
93024,7551006677,0,,0,0,14103,7,start,,"{""71"": 2}",frame_lock,Ibis Hotel Königstein / Prager Straße,2,False,False,ok,,13.736576,0,71,False,True,True,2019-11-04 01:57:00,4417,,0,51.046156,dresden,True
93024,7551006677,0,,0,0,2985,0,end,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-04 02:13:00,4302,,0,51.06389595884549,dresden,True
93024,7551006677,0,,0,0,2985,0,start,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-04 06:20:00,4302,,0,51.06389595884549,dresden,True
93024,7551006677,0,,0,0,24423167,12,end,,"{""71"": 1}",frame_lock,BIKE 93024,1,True,False,ok,,13.733132222222,0,71,False,False,True,2019-11-04 06:29:00,0,,0,51.056031111111,dresden,True
93024,7551006677,0,,0,0,24423167,12,start,,"{""71"": 1}",frame_lock,BIKE 93024,1,True,False,ok,,13.732802222222,0,71,False,False,True,2019-11-04 08:10:00,0,,0,51.055475555556,dresden,True
93024,7551006677,0,,0,0,24426288,12,end,,"{""71"": 1}",frame_lock,BIKE 93024,1,True,False,ok,,13.748998888889,0,71,False,False,True,2019-11-04 08:19:00,0,,0,51.062737777778,dresden,True
93024,7551006677,0,,0,0,2985,0,start,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-04 09:44:00,4302,,0,51.06389595884549,dresden,True
93024,7551006677,0,,0,0,264593,0,end,,"{""71"": 1}",frame_lock,Güntzplatz,1,False,False,ok,,13.758552074432371,0,71,False,True,True,2019-11-04 09:52:00,4387,,0,51.054000175809584,dresden,True
93024,7551006677,0,,0,0,264593,0,last,,"{""71"": 1}",frame_lock,Güntzplatz,1,False,False,ok,,13.758552074432371,0,71,False,True,True,2019-11-04 11:52:00,4387,,0,51.054000175809584,dresden,True
93433,7551005253,0,,0,0,14103,7,first,,"{""71"": 2}",frame_lock,Ibis Hotel Königstein / Prager Straße,2,False,False,ok,,13.736576,0,71,False,True,True,2019-11-04 00:00:00,4417,,0,51.046156,dresden,True
93433,7551005253,0,,0,0,14103,7,start,,"{""71"": 2}",frame_lock,Ibis Hotel Königstein / Prager Straße,2,False,False,ok,,13.736576,0,71,False,True,True,2019-11-04 13:39:00,4417,,0,51.046156,dresden,True
93433,7551005253,0,,0,0,24438392,12,end,,"{""71"": 1}",frame_lock,BIKE 93433,1,True,False,ok,,13.732326666667,0,71,False,False,True,2019-11-04 13:51:00,0,,0,51.03904,dresden,True
93433,7551005253,0,,0,0,24442929,12,start,,"{""71"": 1}",frame_lock,BIKE 93433,1,True,False,ok,,13.731952222222,0,71,False,False,True,2019-11-04 16:49:00,0,,0,51.039444444444,dresden,True
93433,7551005253,0,,0,0,24446983,12,end,,"{""71"": 1}",frame_lock,BIKE 93433,1,True,False,ok,,13.723935555556,0,71,False,False,True,2019-11-04 16:56:00,0,,0,51.047786666667,dresden,True
93433,7551005253,0,,0,0,24449289,12,start,,"{""71"": 1}",frame_lock,BIKE 93433,1,True,False,ok,,13.72488,0,71,False,False,True,2019-11-04 18:15:00,0,,0,51.047773333333,dresden,True
93433,7551005253,0,,0,0,120,0,end,,"{""71"": 5}",frame_lock,Hauptbahnhof,5,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-04 18:24:00,4313,,0,51.040476453474334,dresden,True
93433,7551005253,0,,0,0,120,0,start,,"{""71"": 5}",frame_lock,Hauptbahnhof,5,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-04 18:54:00,4313,,0,51.040476453474334,dresden,True
93433,7551005253,0,,0,0,9972732,0,end,,"{""71"": 5}",frame_lock,Pirnaischer Platz,5,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-04 19:13:00,4315,,0,51.04897224042478,dresden,True
93433,7551005253,0,,0,0,9972732,0,last,,"{""71"": 4}",frame_lock,Pirnaischer Platz,4,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-04 23:59:00,4315,,0,51.04897224042478,dresden,True
93232,7551004385,0,,0,0,14262,0,first,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-04 00:00:00,4308,,0,51.0749827918118,dresden,True
93232,7551004385,0,,0,0,14262,0,start,,"{""71"": 1}",frame_lock,Königsbrücker Platz,1,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-04 17:21:00,4308,,0,51.0749827918118,dresden,True
93232,7551004385,0,,0,0,24449403,12,end,,"{""71"": 1}",frame_lock,BIKE 93232,1,True,False,ok,,13.72222,0,71,False,False,True,2019-11-04 17:43:00,0,,0,51.074942222222,dresden,True
93232,7551004385,0,,0,0,24449403,12,start,,"{""71"": 1}",frame_lock,BIKE 93232,1,True,False,ok,,13.722552222222,0,71,False,False,True,2019-11-04 17:45:00,0,,0,51.074742222222,dresden,True
93232,7551004385,0,,0,0,264576,0,end,,"{""71"": 4}",frame_lock,Alaunstraße,4,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-04 18:03:00,4374,,0,51.066946872474276,dresden,True
93232,7551004385,0,,0,0,264576,0,last,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-04 23:59:00,4374,,0,51.066946872474276,dresden,True
93841,7551021197,0,,0,0,14262,0,first,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-04 00:00:00,4308,,0,51.0749827918118,dresden,True
93841,7551021197,0,,0,0,14262,0,start,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-04 01:13:00,4308,,0,51.0749827918118,dresden,True
93841,7551021197,0,,0,0,121771,0,end,,"{""71"": 5}",frame_lock,Schauburg,5,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-04 01:18:00,4327,,0,51.07114365710672,dresden,True
93841,7551021197,0,,0,0,121771,0,start,,"{""71"": 2}",frame_lock,Schauburg,2,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-04 09:14:00,4327,,0,51.07114365710672,dresden,True
93841,7551021197,0,,0,0,24428756,12,end,,"{""71"": 1}",frame_lock,BIKE 93841,1,True,False,ok,,13.746112222222,0,71,False,False,True,2019-11-04 09:22:00,0,,0,51.06312,dresden,True
93841,7551021197,0,,0,0,24428756,12,start,,"{""71"": 1}",frame_lock,BIKE 93841,1,True,False,ok,,13.746191111111,0,71,False,False,True,2019-11-04 09:43:00,0,,0,51.063044444444,dresden,True
93841,7551021197,0,,0,0,24429685,12,end,,"{""71"": 1}",frame_lock,BIKE 93841,1,True,False,ok,,13.742897777778,0,71,False,False,True,2019-11-04 09:47:00,0,,0,51.061506666667,dresden,True
93841,7551021197,0,,0,0,24429685,12,last,,"{""71"": 1}",frame_lock,BIKE 93841,1,True,False,ok,,13.742998888889,0,71,False,False,True,2019-11-04 23:59:00,0,,0,51.061622222222,dresden,True
93030,7551006681,0,,0,0,14266,0,first,,"{""71"": 2}",frame_lock,Theaterplatz / Semperoper,2,False,False,ok,,13.7372446060181,0,71,False,True,True,2019-11-04 00:00:00,4406,,0,51.0542867955185,dresden,True
93030,7551006681,0,,0,0,14266,0,last,,"{""71"": 1}",frame_lock,Theaterplatz / Semperoper,1,False,False,ok,,13.7372446060181,0,71,False,True,True,2019-11-04 23:59:00,4406,,0,51.0542867955185,dresden,True
93914,7551012941,0,,0,0,14266,0,first,,"{""71"": 2}",frame_lock,Theaterplatz / Semperoper,2,False,False,ok,,13.7372446060181,0,71,False,True,True,2019-11-04 00:00:00,4406,,0,51.0542867955185,dresden,True
93914,7551012941,0,,0,0,14266,0,last,,"{""71"": 2}",frame_lock,Theaterplatz / Semperoper,2,False,False,ok,,13.7372446060181,0,71,False,True,True,2019-11-04 09:52:00,4406,,0,51.0542867955185,dresden,True
93325,7551003231,0,,0,0,21692,7,first,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-04 00:00:00,4317,,0,51.03289334769294,dresden,True
93325,7551003231,0,,0,0,21692,7,start,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-04 08:47:00,4317,,0,51.03289334769294,dresden,True
93325,7551003231,0,,0,0,4405638,0,end,,"{""71"": 7}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,7,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-04 08:59:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93325,7551003231,0,,0,0,4405638,0,start,,"{""71"": 4}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,4,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-04 17:13:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93325,7551003231,0,,0,0,264589,0,end,,"{""71"": 3}",frame_lock,Wasaplatz,3,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-04 17:35:00,4385,,0,51.02812291136315,dresden,True
93325,7551003231,0,,0,0,264589,0,start,,"{""71"": 3}",frame_lock,Wasaplatz,3,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-04 18:51:00,4385,,0,51.02812291136315,dresden,True
93325,7551003231,0,,0,0,4405733,0,end,,"{""71"": 1}",frame_lock,Münchner Platz / George-Bähr-Str.,1,False,False,ok,,13.72327,0,71,False,True,True,2019-11-04 19:03:00,4462,traffic_sign,0,51.02962,dresden,True
93325,7551003231,0,,0,0,4405733,0,start,,"{""71"": 1}",frame_lock,Münchner Platz / George-Bähr-Str.,1,False,False,ok,,13.72327,0,71,False,True,True,2019-11-04 19:19:00,4462,traffic_sign,0,51.02962,dresden,True
93325,7551003231,0,,0,0,338637,0,end,,"{""71"": 2}",frame_lock,Bhf. Mitte - Weißeritzstraße,2,False,False,ok,,13.722803592681885,0,71,False,True,True,2019-11-04 19:35:00,4300,,0,51.05570637992387,dresden,True
93325,7551003231,0,,0,0,338637,0,start,,"{""71"": 2}",frame_lock,Bhf. Mitte - Weißeritzstraße,2,False,False,ok,,13.722803592681885,0,71,False,True,True,2019-11-04 20:04:00,4300,,0,51.05570637992387,dresden,True
93325,7551003231,0,,0,0,10299584,0,end,,"{""71"": 1}",frame_lock,Malterstraße (Haltestelle),1,False,False,ok,,13.69113,0,71,False,True,True,2019-11-04 20:16:00,4483,free,0,51.04257,dresden,True
93325,7551003231,0,,0,0,10299584,0,last,,"{""71"": 2}",frame_lock,Malterstraße (Haltestelle),2,False,False,ok,,13.69113,0,71,False,True,True,2019-11-04 23:59:00,4483,free,0,51.04257,dresden,True
93759,7551007257,0,,0,0,21692,7,first,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-04 00:00:00,4317,,0,51.03289334769294,dresden,True
93759,7551007257,0,,0,0,21692,7,start,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-04 05:48:00,4317,,0,51.03289334769294,dresden,True
93759,7551007257,0,,0,0,21692,7,end,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-04 06:08:00,4317,,0,51.03289334769294,dresden,True
93759,7551007257,0,,0,0,21692,7,start,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-04 08:47:00,4317,,0,51.03289334769294,dresden,True
93759,7551007257,0,,0,0,4405638,0,end,,"{""71"": 7}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,7,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-04 08:59:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93759,7551007257,0,,0,0,4405638,0,start,,"{""71"": 5}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,5,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-04 16:27:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93759,7551007257,0,,0,6,264592,0,end,,"{""71"": 3}",frame_lock,Zoo,3,False,False,ok,,13.752071857452393,3,71,False,True,True,2019-11-04 16:35:00,4386,,0,51.03711008548858,dresden,True
93759,7551007257,0,,0,6,264592,0,start,,"{""71"": 2}",frame_lock,Zoo,2,False,False,ok,,13.752071857452393,4,71,False,True,True,2019-11-04 22:43:00,4386,,0,51.03711008548858,dresden,True
93759,7551007257,0,,0,0,75238,0,end,,"{""71"": 4}",frame_lock,Hp. Dresden-Reick,4,False,False,ok,,13.790373802185059,0,71,False,True,True,2019-11-04 23:06:00,4309,,0,51.021027075562294,dresden,True
93759,7551007257,0,,0,0,75238,0,last,,"{""71"": 4}",frame_lock,Hp. Dresden-Reick,4,False,False,ok,,13.790373802185059,0,71,False,True,True,2019-11-04 23:59:00,4309,,0,51.021027075562294,dresden,True
93477,7551002440,0,,0,0,38955,0,first,,"{""71"": 1}",frame_lock,Palaisplatz,1,False,False,ok,,13.739293813705444,0,71,False,True,True,2019-11-04 00:00:00,4403,,0,51.060231225500615,dresden,True
