p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 9}",True,0,13.7692809104919,False,0,7551006326,True,start,0,dresden,93002,False,frame_lock,0,,False,9,,True,0,0,,Gutenbergstraße,4389,51.0587713199203,2019-11-17 09:52:00,ok,71,264595,
"{""71"": 1}",False,0,13.768977777778,False,0,7551006326,True,end,0,dresden,93002,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93002,0,51.052457777778,2019-11-17 09:57:00,ok,71,24951739,
"{""71"": 1}",False,0,13.769014444444,False,0,7551006326,True,start,0,dresden,93002,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93002,0,51.052702222222,2019-11-17 13:24:00,ok,71,24951739,
"{""71"": 12}",True,0,13.781125545501709,False,0,7551006326,True,end,0,dresden,93002,False,frame_lock,0,,False,12,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-17 13:31:00,ok,71,264602,
"{""71"": 11}",True,0,13.781125545501709,False,0,7551006326,True,start,0,dresden,93002,False,frame_lock,0,,False,11,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-17 18:16:00,ok,71,264602,
"{""71"": 7}",True,0,13.777724504470825,False,0,7551006326,True,end,0,dresden,93002,False,frame_lock,0,,False,7,,True,0,0,,Mosenstraße,4392,51.04473971878632,2019-11-17 18:24:00,ok,71,264599,
"{""71"": 7}",True,0,13.777724504470825,False,0,7551006326,True,last,0,dresden,93002,False,frame_lock,0,,False,7,,True,0,0,,Mosenstraße,4392,51.04473971878632,2019-11-17 23:59:00,ok,71,264599,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551006179,True,first,0,dresden,93544,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 00:00:00,ok,71,264557,
"{""71"": 8}",True,0,13.716709613800047,False,0,7551006179,True,last,0,dresden,93544,False,frame_lock,0,,False,8,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 23:59:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551007272,True,first,0,dresden,93694,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 00:00:00,ok,71,264557,
"{""71"": 8}",True,0,13.716709613800047,False,0,7551007272,True,last,0,dresden,93694,False,frame_lock,0,,False,8,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 23:59:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551003484,True,first,0,dresden,93623,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 00:00:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551003484,True,start,0,dresden,93623,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 00:08:00,ok,71,264557,
"{""71"": 1}",False,0,13.768495555556,False,0,7551003484,True,end,0,dresden,93623,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93623,0,51.058648888889,2019-11-17 00:44:00,ok,71,24942683,
"{""71"": 8}",True,0,13.7692809104919,False,0,7551003484,True,start,0,dresden,93623,False,frame_lock,0,,False,8,,True,0,0,,Gutenbergstraße,4389,51.0587713199203,2019-11-17 16:00:00,ok,71,264595,
"{""71"": 1}",False,0,13.767413333333,False,0,7551003484,True,end,0,dresden,93623,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93623,0,51.060017777778,2019-11-17 16:21:00,ok,71,24963244,
"{""71"": 8}",True,0,13.7692809104919,False,0,7551003484,True,start,0,dresden,93623,False,frame_lock,0,,False,8,,True,0,0,,Gutenbergstraße,4389,51.0587713199203,2019-11-17 19:18:00,ok,71,264595,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551003484,True,end,0,dresden,93623,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 19:37:00,ok,71,264576,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551003484,True,start,0,dresden,93623,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 22:42:00,ok,71,264576,
"{""71"": 11}",True,0,13.7692809104919,False,0,7551003484,True,end,0,dresden,93623,False,frame_lock,0,,False,11,,True,0,0,,Gutenbergstraße,4389,51.0587713199203,2019-11-17 22:59:00,ok,71,264595,
"{""71"": 11}",True,0,13.7692809104919,False,0,7551003484,True,last,0,dresden,93623,False,frame_lock,0,,False,11,,True,0,0,,Gutenbergstraße,4389,51.0587713199203,2019-11-17 23:59:00,ok,71,264595,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551012849,True,first,0,dresden,93916,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 00:00:00,ok,71,264557,
"{""71"": 8}",True,0,13.716709613800047,False,0,7551012849,True,start,0,dresden,93916,False,frame_lock,0,,False,8,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 10:34:00,ok,71,264557,
"{""71"": 1}",False,0,13.746374444444,False,0,7551012849,True,end,0,dresden,93916,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93916,0,51.065675555556,2019-11-17 11:12:00,ok,71,24953119,
"{""71"": 1}",False,0,13.746431111111,False,0,7551012849,True,start,0,dresden,93916,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93916,0,51.065724444444,2019-11-17 18:22:00,ok,71,24960310,
"{""71"": 1}",False,0,13.740726666667,False,0,7551012849,True,end,0,dresden,93916,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93916,0,51.051568888889,2019-11-17 18:33:00,ok,71,24967038,
"{""71"": 1}",False,0,13.741005555556,False,0,7551012849,True,start,0,dresden,93916,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93916,0,51.051822222222,2019-11-17 22:47:00,ok,71,24972099,
"{""71"": 3}",True,0,13.74754,False,0,7551012849,True,end,0,dresden,93916,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-17 22:58:00,ok,71,10299599,
"{""71"": 3}",True,0,13.74754,False,0,7551012849,True,last,0,dresden,93916,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-17 23:59:00,ok,71,10299599,
"{""71"": 3}",True,0,13.72336685657501,False,0,7551005643,True,first,0,dresden,93815,False,frame_lock,0,,False,3,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-17 00:00:00,ok,71,264558,
"{""71"": 1}",False,0,13.726867777778,False,0,7551005643,True,last,0,dresden,93815,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93815,0,51.090608888889,2019-11-17 23:59:00,ok,71,24971625,
"{""71"": 3}",True,0,13.72336685657501,False,0,7551004017,True,first,0,dresden,93814,False,frame_lock,0,,False,3,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-17 00:00:00,ok,71,264558,
"{""71"": 2}",True,0,13.72336685657501,False,0,7551004017,True,last,0,dresden,93814,False,frame_lock,0,,False,2,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-17 23:59:00,ok,71,264558,
"{""71"": 3}",True,0,13.72336685657501,False,0,7551012852,True,first,0,dresden,93864,False,frame_lock,0,,False,3,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-17 00:00:00,ok,71,264558,
"{""71"": 2}",True,0,13.72336685657501,False,0,7551012852,True,last,0,dresden,93864,False,frame_lock,0,,False,2,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-17 23:59:00,ok,71,264558,
"{""71"": 1}",True,0,13.7045538425446,False,0,7551005457,True,first,0,dresden,93018,False,frame_lock,0,,False,1,,True,0,0,,Haltepunkt Trachau,4358,51.0887592582104,2019-11-17 00:00:00,ok,71,264560,
"{""71"": 1}",True,0,13.7045538425446,False,0,7551005457,True,last,0,dresden,93018,False,frame_lock,0,,False,1,,True,0,0,,Haltepunkt Trachau,4358,51.0887592582104,2019-11-17 23:59:00,ok,71,264560,
"{""71"": 1}",True,0,13.756213188171387,False,0,7551005285,True,first,0,dresden,93732,False,frame_lock,0,,False,1,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-17 00:00:00,ok,71,264562,
"{""71"": 1}",True,0,13.756213188171387,False,0,7551005285,True,start,0,dresden,93732,False,frame_lock,0,,False,1,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-17 21:45:00,ok,71,264562,
"{""71"": 4}",True,0,13.7792158126831,False,0,7551005285,True,end,0,dresden,93732,False,frame_lock,0,,False,4,,True,0,0,,Holbeinstraße,4393,51.0474546476596,2019-11-17 22:05:00,ok,71,264600,
"{""71"": 5}",True,0,13.7792158126831,False,0,7551005285,True,last,0,dresden,93732,False,frame_lock,0,,False,5,,True,0,0,,Holbeinstraße,4393,51.0474546476596,2019-11-17 23:59:00,ok,71,264600,
"{""71"": 4}",True,6,13.838900327682495,False,0,7551006300,True,first,0,dresden,93487,False,frame_lock,2,,False,4,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-17 00:00:00,ok,71,264566,
"{""71"": 4}",True,6,13.838900327682495,False,0,7551006300,True,last,0,dresden,93487,False,frame_lock,2,,False,4,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-17 23:59:00,ok,71,264566,
"{""71"": 4}",True,6,13.838900327682495,False,0,7551006555,True,first,0,dresden,93528,False,frame_lock,2,,False,4,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-17 00:00:00,ok,71,264566,
"{""71"": 4}",True,6,13.838900327682495,False,0,7551006555,True,last,0,dresden,93528,False,frame_lock,2,,False,4,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-17 23:59:00,ok,71,264566,
"{""71"": 4}",True,6,13.838900327682495,False,0,7551003942,True,first,0,dresden,93707,False,frame_lock,2,,False,4,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-17 00:00:00,ok,71,264566,
"{""71"": 4}",True,6,13.838900327682495,False,0,7551003942,True,last,0,dresden,93707,False,frame_lock,2,,False,4,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-17 23:59:00,ok,71,264566,
"{""71"": 4}",True,6,13.838900327682495,False,0,7551015709,True,first,0,dresden,93730,False,frame_lock,2,,False,4,,True,0,0,stele,DVB Endpunkt Laubegast,4365,51.02277835995663,2019-11-17 00:00:00,ok,71,264566,
"{""71"": 1}",False,0,13.838831111111,False,0,7551015709,True,last,0,dresden,93730,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93730,0,51.024822222222,2019-11-17 23:59:00,ok,71,24972457,
"{""71"": 5}",True,0,13.741257190704346,False,0,7551004009,True,first,0,dresden,93432,False,frame_lock,0,,False,5,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 00:00:00,ok,71,264575,
"{""71"": 5}",True,0,13.741257190704346,False,0,7551004009,True,last,0,dresden,93432,False,frame_lock,0,,False,5,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 23:59:00,ok,71,264575,
"{""71"": 5}",True,0,13.741257190704346,False,0,7551004185,True,first,0,dresden,93073,False,frame_lock,0,,False,5,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 00:00:00,ok,71,264575,
"{""71"": 7}",True,0,13.741257190704346,False,0,7551004185,True,start,0,dresden,93073,False,frame_lock,0,,False,7,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 09:48:00,ok,71,264575,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551004185,True,end,0,dresden,93073,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-17 10:10:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551004185,True,start,0,dresden,93073,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-17 10:14:00,ok,71,120,
"{""71"": 4}",True,0,13.7369441986084,False,0,7551004185,True,end,0,dresden,93073,False,frame_lock,0,,False,4,,True,0,0,,Altmarkt / Seestraße ,4413,51.0494275085582,2019-11-17 10:20:00,ok,71,43026,
"{""71"": 4}",True,0,13.7369441986084,False,0,7551004185,True,start,0,dresden,93073,False,frame_lock,0,,False,4,,True,0,0,,Altmarkt / Seestraße ,4413,51.0494275085582,2019-11-17 21:47:00,ok,71,43026,
"{""71"": 1}",False,0,13.738342222222,False,0,7551004185,True,end,0,dresden,93073,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93073,0,51.049177777778,2019-11-17 21:50:00,ok,71,24971300,
"{""71"": 1}",False,0,13.733626666667,False,0,7551004185,True,last,0,dresden,93073,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93073,0,51.048662222222,2019-11-17 23:59:00,ok,71,24971300,
"{""71"": 5}",True,0,13.741257190704346,False,0,7551004145,True,first,0,dresden,93654,False,frame_lock,0,,False,5,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 00:00:00,ok,71,264575,
"{""71"": 7}",True,0,13.741257190704346,False,0,7551004145,True,start,0,dresden,93654,False,frame_lock,0,,False,7,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 00:43:00,ok,71,264575,
"{""71"": 2}",True,0,13.746272921562195,False,0,7551004145,True,end,0,dresden,93654,False,frame_lock,0,,False,2,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-17 00:47:00,ok,71,10299456,
"{""71"": 1}",False,0,13.746602222222,False,0,7551004145,True,start,0,dresden,93654,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93654,0,51.073186666667,2019-11-17 00:56:00,ok,71,24942785,
"{""71"": 7}",True,0,13.741257190704346,False,0,7551004145,True,end,0,dresden,93654,False,frame_lock,0,,False,7,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 01:01:00,ok,71,264575,
"{""71"": 5}",True,0,13.741257190704346,False,0,7551004145,True,last,0,dresden,93654,False,frame_lock,0,,False,5,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 23:59:00,ok,71,264575,
"{""71"": 5}",True,0,13.741257190704346,False,0,7551012827,True,first,0,dresden,93861,False,frame_lock,0,,False,5,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 00:00:00,ok,71,264575,
"{""71"": 7}",True,0,13.741257190704346,False,0,7551012827,True,start,0,dresden,93861,False,frame_lock,0,,False,7,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 14:43:00,ok,71,264575,
"{""71"": 1}",False,0,13.729002222222,False,0,7551012827,True,end,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.059048888889,2019-11-17 14:56:00,ok,71,24960189,
"{""71"": 1}",False,0,13.728997777778,False,0,7551012827,True,start,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.059333333333,2019-11-17 15:06:00,ok,71,24960189,
"{""71"": 1}",False,0,13.736588888889,False,0,7551012827,True,end,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.055133333333,2019-11-17 15:15:00,ok,71,24960931,
"{""71"": 1}",False,0,13.736584444444,False,0,7551012827,True,start,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.055124444444,2019-11-17 16:25:00,ok,71,24960931,
"{""71"": 1}",False,0,13.74152,False,0,7551012827,True,end,0,dresden,93861,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93861,0,51.064288888889,2019-11-17 16:35:00,ok,71,24963685,
"{""71"": 2}",True,0,13.7412196397781,False,0,7551012827,True,start,0,dresden,93861,False,frame_lock,0,,False,2,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-17 16:52:00,ok,71,73,
"{""71"": 6}",True,0,13.741257190704346,False,0,7551012827,True,end,0,dresden,93861,False,frame_lock,0,,False,6,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 17:00:00,ok,71,264575,
"{""71"": 6}",True,0,13.741257190704346,False,0,7551012827,True,start,0,dresden,93861,False,frame_lock,0,,False,6,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 22:57:00,ok,71,264575,
"{""71"": 1}",True,0,13.7412196397781,False,0,7551012827,True,end,0,dresden,93861,False,frame_lock,0,,False,1,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-17 23:02:00,ok,71,73,
"{""71"": 1}",True,0,13.7412196397781,False,0,7551012827,True,last,0,dresden,93861,False,frame_lock,0,,False,1,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-17 23:56:00,ok,71,73,
"{""71"": 5}",True,0,13.741257190704346,False,0,7551012767,True,first,0,dresden,93835,False,frame_lock,0,,False,5,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 00:00:00,ok,71,264575,
"{""71"": 7}",True,0,13.741257190704346,False,0,7551012767,True,start,0,dresden,93835,False,frame_lock,0,,False,7,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-17 02:25:00,ok,71,264575,
"{""71"": 1}",False,0,13.702888888889,False,0,7551012767,True,end,0,dresden,93835,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93835,0,51.030991111111,2019-11-17 03:00:00,ok,71,24945305,
"{""71"": 1}",False,0,13.702888888889,False,0,7551012767,True,start,0,dresden,93835,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93835,0,51.030991111111,2019-11-17 04:05:00,ok,71,24945305,
"{""71"": 4}",True,0,13.703261017799377,False,0,7551012767,True,end,0,dresden,93835,False,frame_lock,0,,False,4,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-17 06:49:00,ok,71,310789,
"{""71"": 2}",True,0,13.69113,False,0,7551012767,True,start,0,dresden,93835,False,frame_lock,0,,False,2,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-17 13:53:00,ok,71,10299584,
"{""71"": 1}",False,0,13.703135555556,False,0,7551012767,True,end,0,dresden,93835,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93835,0,51.044017777778,2019-11-17 14:42:00,ok,71,24958351,
"{""71"": 1}",False,0,13.703135555556,False,0,7551012767,True,start,0,dresden,93835,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93835,0,51.044017777778,2019-11-17 15:23:00,ok,71,24958351,
"{""71"": 2}",True,0,13.69113,False,0,7551012767,True,end,0,dresden,93835,False,frame_lock,0,,False,2,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-17 15:28:00,ok,71,10299584,
"{""71"": 3}",True,0,13.69113,False,0,7551012767,True,start,0,dresden,93835,False,frame_lock,0,,False,3,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-17 19:22:00,ok,71,10299584,
"{""71"": 4}",True,0,13.70167851448059,False,0,7551012767,True,end,0,dresden,93835,False,frame_lock,0,,False,4,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-17 22:32:00,ok,71,310792,
"{""71"": 4}",True,0,13.70167851448059,False,0,7551012767,True,last,0,dresden,93835,False,frame_lock,0,,False,4,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-17 23:59:00,ok,71,310792,
"{""71"": 6}",True,0,13.751809000968931,False,0,7551002506,True,first,0,dresden,93425,False,frame_lock,0,,False,6,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:00:00,ok,71,264576,
"{""71"": 6}",True,0,13.751809000968931,False,0,7551002506,True,start,0,dresden,93425,False,frame_lock,0,,False,6,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:21:00,ok,71,264576,
"{""71"": 1}",True,0,13.75032842159271,False,0,7551002506,True,end,0,dresden,93425,False,frame_lock,0,,False,1,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-17 00:25:00,ok,71,121771,
"{""71"": 1}",True,0,13.75032842159271,False,0,7551002506,True,start,0,dresden,93425,False,frame_lock,0,,False,1,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-17 00:50:00,ok,71,121771,
"{""71"": 2}",True,0,13.756663799285887,False,0,7551002506,True,end,0,dresden,93425,False,frame_lock,0,,False,2,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-17 00:58:00,ok,71,264578,
"{""71"": 2}",True,0,13.756663799285887,False,0,7551002506,True,start,0,dresden,93425,False,frame_lock,0,,False,2,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-17 12:41:00,ok,71,264578,
"{""71"": 11}",True,0,13.781125545501709,False,0,7551002506,True,end,0,dresden,93425,False,frame_lock,0,,False,11,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-17 12:53:00,ok,71,264602,
"{""71"": 10}",True,0,13.781125545501709,False,0,7551002506,True,last,0,dresden,93425,False,frame_lock,0,,False,10,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-17 23:59:00,ok,71,264602,
"{""71"": 6}",True,0,13.751809000968931,False,0,7551006169,True,first,0,dresden,93337,False,frame_lock,0,,False,6,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:00:00,ok,71,264576,
"{""71"": 4}",True,0,13.751809000968931,False,0,7551006169,True,start,0,dresden,93337,False,frame_lock,0,,False,4,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:25:00,ok,71,264576,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551006169,True,end,0,dresden,93337,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 00:37:00,ok,71,264557,
"{""71"": 8}",True,0,13.716709613800047,False,0,7551006169,True,start,0,dresden,93337,False,frame_lock,0,,False,8,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 21:20:00,ok,71,264557,
"{""71"": 1}",False,0,13.754311111111,False,0,7551006169,True,end,0,dresden,93337,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93337,0,51.067204444444,2019-11-17 21:37:00,ok,71,24971024,
"{""71"": 1}",False,0,13.754144444444,False,0,7551006169,True,last,0,dresden,93337,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93337,0,51.066568888889,2019-11-17 23:59:00,ok,71,24971024,
"{""71"": 6}",True,0,13.751809000968931,False,0,7551006859,True,first,0,dresden,93586,False,frame_lock,0,,False,6,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:00:00,ok,71,264576,
"{""71"": 1}",False,0,13.750111111111,False,0,7551006859,True,start,0,dresden,93586,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93586,0,51.06608,2019-11-17 01:16:00,ok,71,24943102,
"{""71"": 10}",True,0,13.7692809104919,False,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,10,,True,0,0,,Gutenbergstraße,4389,51.0587713199203,2019-11-17 01:33:00,ok,71,264595,
"{""71"": 7}",True,0,13.7692809104919,False,0,7551006859,True,start,0,dresden,93586,False,frame_lock,0,,False,7,,True,0,0,,Gutenbergstraße,4389,51.0587713199203,2019-11-17 11:33:00,ok,71,264595,
"{""71"": 3}",True,0,13.7570554018021,False,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,3,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-17 11:42:00,ok,71,264538,
"{""71"": 3}",True,0,13.7570554018021,False,0,7551006859,True,start,0,dresden,93586,False,frame_lock,0,,False,3,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-17 14:40:00,ok,71,264538,
"{""71"": 3}",True,0,13.7570554018021,False,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,3,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-17 14:49:00,ok,71,264538,
"{""71"": 4}",True,0,13.7570554018021,False,0,7551006859,True,last,0,dresden,93586,False,frame_lock,0,,False,4,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-17 23:59:00,ok,71,264538,
"{""71"": 6}",True,0,13.751809000968931,False,0,7551003529,True,first,0,dresden,93542,False,frame_lock,0,,False,6,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:00:00,ok,71,264576,
"{""71"": 2}",True,0,13.751809000968931,False,0,7551003529,True,start,0,dresden,93542,False,frame_lock,0,,False,2,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 02:25:00,ok,71,264576,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551003529,True,end,0,dresden,93542,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 02:38:00,ok,71,264557,
"{""71"": 8}",True,0,13.716709613800047,False,0,7551003529,True,last,0,dresden,93542,False,frame_lock,0,,False,8,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 23:59:00,ok,71,264557,
"{""71"": 6}",True,0,13.751809000968931,False,0,7551005318,True,first,0,dresden,93520,False,frame_lock,0,,False,6,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:00:00,ok,71,264576,
"{""71"": 5}",True,0,13.751809000968931,False,0,7551005318,True,start,0,dresden,93520,False,frame_lock,0,,False,5,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:23:00,ok,71,264576,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551005318,True,end,0,dresden,93520,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 00:37:00,ok,71,264557,
"{""71"": 7}",True,0,13.716709613800047,False,0,7551005318,True,start,0,dresden,93520,False,frame_lock,0,,False,7,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-17 14:31:00,ok,71,264557,
"{""71"": 2}",True,0,13.739293813705444,False,0,7551005318,True,end,0,dresden,93520,False,frame_lock,0,,False,2,,True,0,0,,Palaisplatz,4403,51.060231225500615,2019-11-17 14:46:00,ok,71,38955,
"{""71"": 2}",True,0,13.739293813705444,False,0,7551005318,True,last,0,dresden,93520,False,frame_lock,0,,False,2,,True,0,0,,Palaisplatz,4403,51.060231225500615,2019-11-17 23:59:00,ok,71,38955,
"{""71"": 6}",True,0,13.751809000968931,False,0,7551012909,True,first,0,dresden,93880,False,frame_lock,0,,False,6,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:00:00,ok,71,264576,
"{""71"": 5}",True,0,13.751809000968931,False,0,7551012909,True,start,0,dresden,93880,False,frame_lock,0,,False,5,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:23:00,ok,71,264576,
"{""71"": 4}",True,0,13.751809000968931,False,0,7551012909,True,end,0,dresden,93880,False,frame_lock,0,,False,4,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:25:00,ok,71,264576,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551012909,True,start,0,dresden,93880,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-17 00:26:00,ok,71,264576,
