p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 1}",True,0,13.793367147445677,False,0,7551006823,True,first,0,dresden,93081,False,frame_lock,0,,False,1,,True,0,0,,Hüblerplatz,4424,51.0489891022873,2019-11-22 00:00:00,ok,71,274411,
"{""71"": 1}",True,0,13.793367147445677,False,0,7551006823,True,start,0,dresden,93081,False,frame_lock,0,,False,1,,True,0,0,,Hüblerplatz,4424,51.0489891022873,2019-11-22 08:26:00,ok,71,274411,
"{""71"": 2}",True,0,13.7363862991333,False,0,7551006823,True,end,0,dresden,93081,False,frame_lock,0,,False,2,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-22 08:57:00,ok,71,637839,
"{""71"": 3}",True,0,13.7363862991333,False,0,7551006823,True,start,0,dresden,93081,False,frame_lock,0,,False,3,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-22 12:29:00,ok,71,637839,
"{""71"": 1}",False,0,13.72881,False,0,7551006823,True,end,0,dresden,93081,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93081,0,51.031884444444,2019-11-22 12:37:00,ok,71,25150781,
"{""71"": 1}",False,0,13.728655555556,False,0,7551006823,True,start,0,dresden,93081,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93081,0,51.031444444444,2019-11-22 12:56:00,ok,71,25150781,
"{""71"": 5}",True,0,13.74035,False,0,7551006823,True,end,0,dresden,93081,False,frame_lock,0,,False,5,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-22 13:02:00,ok,71,4405569,
"{""71"": 1}",True,0,13.74035,False,0,7551006823,True,start,0,dresden,93081,False,frame_lock,0,,False,1,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-22 14:46:00,ok,71,4405569,
"{""71"": 3}",True,0,13.742340803146362,False,0,7551006823,True,end,0,dresden,93081,False,frame_lock,0,,False,3,,True,0,0,free,IPRO Consult,4448,51.033649015325494,2019-11-22 14:50:00,ok,71,1168109,
"{""71"": 1}",True,0,13.742340803146362,False,0,7551006823,True,start,0,dresden,93081,False,frame_lock,0,,False,1,,True,0,0,free,IPRO Consult,4448,51.033649015325494,2019-11-22 16:31:00,ok,71,1168109,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551006823,True,end,0,dresden,93081,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-22 16:49:00,ok,71,264576,
"{""71"": 2}",True,0,13.751809000968931,False,0,7551006823,True,start,0,dresden,93081,False,frame_lock,0,,False,2,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-22 17:10:00,ok,71,264576,
"{""71"": 10}",True,0,13.7412196397781,False,0,7551006823,True,end,0,dresden,93081,False,frame_lock,0,,False,10,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-22 17:16:00,ok,71,73,
"{""71"": 6}",True,0,13.7412196397781,False,0,7551006823,True,start,0,dresden,93081,False,frame_lock,0,,False,6,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-22 22:29:00,ok,71,73,
"{""71"": 3, ""undefined"": 1}",True,0,13.758975863456726,False,0,7551006823,True,end,0,dresden,93081,False,frame_lock,0,,False,4,,True,0,0,,Bischofsweg / Kamenzer Str.,4312,51.068905419326775,2019-11-22 22:37:00,ok,71,176054,
"{""71"": 3, ""undefined"": 1}",True,0,13.758975863456726,False,0,7551006823,True,start,0,dresden,93081,False,frame_lock,0,,False,4,,True,0,0,,Bischofsweg / Kamenzer Str.,4312,51.068905419326775,2019-11-22 23:25:00,ok,71,176054,
"{""71"": 6}",True,0,13.69296669960022,False,0,7551006823,True,end,0,dresden,93081,False,frame_lock,0,,False,6,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-22 23:49:00,ok,71,310791,
"{""71"": 6}",True,0,13.69296669960022,False,0,7551006823,True,last,0,dresden,93081,False,frame_lock,0,,False,6,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-22 23:59:00,ok,71,310791,
"{""71"": 3}",True,0,13.78983736038208,False,0,7551005989,True,first,0,dresden,93009,False,frame_lock,0,,False,3,,True,0,0,,Bergmannstraße / Wormser Straße,4425,51.04509047631222,2019-11-22 00:00:00,ok,71,274412,
"{""71"": 3}",True,0,13.78983736038208,False,0,7551005989,True,start,0,dresden,93009,False,frame_lock,0,,False,3,,True,0,0,,Bergmannstraße / Wormser Straße,4425,51.04509047631222,2019-11-22 08:28:00,ok,71,274412,
"{""71"": 7}",True,0,13.781125545501709,False,0,7551005989,True,end,0,dresden,93009,False,frame_lock,0,,False,7,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-22 08:36:00,ok,71,264602,
"{""71"": 11}",True,0,13.781125545501709,False,0,7551005989,True,start,0,dresden,93009,False,frame_lock,0,,False,11,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-22 13:54:00,ok,71,264602,
"{""71"": 1}",False,0,13.777343333333,False,0,7551005989,True,end,0,dresden,93009,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93009,0,51.059915555556,2019-11-22 14:49:00,ok,71,25156487,
"{""71"": 3}",True,0,13.777585029602049,False,0,7551005989,True,start,0,dresden,93009,False,frame_lock,0,,False,3,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-22 20:49:00,ok,71,264601,
"{""71"": 1}",False,0,13.805682222222,False,0,7551005989,True,end,0,dresden,93009,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93009,0,51.039706666667,2019-11-22 21:11:00,ok,71,25171609,
"{""71"": 1}",False,0,13.805792222222,False,0,7551005989,True,last,0,dresden,93009,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93009,0,51.039666666667,2019-11-22 23:59:00,ok,71,25171609,
"{""71"": 3}",True,0,13.78983736038208,False,0,7551006368,True,first,0,dresden,93756,False,frame_lock,0,,False,3,,True,0,0,,Bergmannstraße / Wormser Straße,4425,51.04509047631222,2019-11-22 00:00:00,ok,71,274412,
"{""71"": 1}",True,0,13.78983736038208,False,0,7551006368,True,last,0,dresden,93756,False,frame_lock,0,,False,1,,True,0,0,,Bergmannstraße / Wormser Straße,4425,51.04509047631222,2019-11-22 23:59:00,ok,71,274412,
"{""71"": 3}",True,0,13.78983736038208,False,0,7551002991,True,first,0,dresden,93808,False,frame_lock,0,,False,3,,True,0,0,,Bergmannstraße / Wormser Straße,4425,51.04509047631222,2019-11-22 00:00:00,ok,71,274412,
"{""71"": 2}",True,0,13.78983736038208,False,0,7551002991,True,start,0,dresden,93808,False,frame_lock,0,,False,2,,True,0,0,,Bergmannstraße / Wormser Straße,4425,51.04509047631222,2019-11-22 09:04:00,ok,71,274412,
"{""71"": 10}",True,0,13.781125545501709,False,0,7551002991,True,end,0,dresden,93808,False,frame_lock,0,,False,10,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-22 09:13:00,ok,71,264602,
"{""71"": 13}",True,0,13.781125545501709,False,0,7551002991,True,start,0,dresden,93808,False,frame_lock,0,,False,13,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-22 12:35:00,ok,71,264602,
"{""71"": 3}",True,0,13.787916898727417,False,0,7551002991,True,end,0,dresden,93808,False,frame_lock,0,,False,3,,True,0,0,,Wormserstraße,4328,51.04581896422577,2019-11-22 12:45:00,ok,71,121811,
"{""71"": 3}",True,0,13.787916898727417,False,0,7551002991,True,start,0,dresden,93808,False,frame_lock,0,,False,3,,True,0,0,,Wormserstraße,4328,51.04581896422577,2019-11-22 17:49:00,ok,71,121811,
"{""71"": 1}",True,0,13.72327,False,0,7551002991,True,end,0,dresden,93808,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Münchner Platz / George-Bähr-Str.,4462,51.02962,2019-11-22 18:27:00,ok,71,4405733,
"{""71"": 1}",True,0,13.72327,False,1,7551002991,True,start,0,dresden,93808,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Münchner Platz / George-Bähr-Str.,4462,51.02962,2019-11-22 18:38:00,ok,71,4405733,
"{""71"": 1}",False,0,13.72904,False,0,7551002991,True,end,0,dresden,93808,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93808,0,51.051595555556,2019-11-22 18:51:00,ok,71,25167112,
"{""71"": 1}",False,0,13.729158888889,False,0,7551002991,True,last,0,dresden,93808,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93808,0,51.052124444444,2019-11-22 23:59:00,ok,71,25167112,
"{""71"": 1}",True,0,13.808293,False,0,7551002996,True,first,0,dresden,93507,False,frame_lock,0,,False,1,,True,0,0,,Langer Weg / Niedersedlitzer Str.,4431,51.006082,2019-11-22 00:00:00,ok,71,296494,
"{""71"": 1}",True,0,13.808293,False,0,7551002996,True,last,0,dresden,93507,False,frame_lock,0,,False,1,,True,0,0,,Langer Weg / Niedersedlitzer Str.,4431,51.006082,2019-11-22 23:59:00,ok,71,296494,
"{""71"": 2}",True,6,13.863823413848875,False,0,7551002598,True,first,0,dresden,93463,False,frame_lock,4,,False,2,,True,0,0,stele,DVB Endpunkt Pillnitz,4428,51.01393690341422,2019-11-22 00:00:00,ok,71,300243,
"{""71"": 2}",True,6,13.863823413848875,False,0,7551002598,True,last,0,dresden,93463,False,frame_lock,4,,False,2,,True,0,0,stele,DVB Endpunkt Pillnitz,4428,51.01393690341422,2019-11-22 23:59:00,ok,71,300243,
"{""71"": 2}",True,6,13.863823413848875,False,0,7551012743,True,first,0,dresden,93866,False,frame_lock,4,,False,2,,True,0,0,stele,DVB Endpunkt Pillnitz,4428,51.01393690341422,2019-11-22 00:00:00,ok,71,300243,
"{""71"": 2}",True,6,13.863823413848875,False,0,7551012743,True,last,0,dresden,93866,False,frame_lock,4,,False,2,,True,0,0,stele,DVB Endpunkt Pillnitz,4428,51.01393690341422,2019-11-22 23:59:00,ok,71,300243,
"{""71"": 2}",True,6,13.799300193786621,False,0,7551005254,True,first,0,dresden,93500,False,frame_lock,4,,False,2,,True,0,0,,DVB Endpunkt Prohlis,4430,50.99940220578943,2019-11-22 00:00:00,ok,71,300244,
"{""71"": 1}",True,6,13.799300193786621,False,0,7551005254,True,last,0,dresden,93500,False,frame_lock,5,,False,1,,True,0,0,,DVB Endpunkt Prohlis,4430,50.99940220578943,2019-11-22 23:59:00,ok,71,300244,
"{""71"": 2}",True,6,13.799300193786621,False,0,7551012906,True,first,0,dresden,93908,False,frame_lock,4,,False,2,,True,0,0,,DVB Endpunkt Prohlis,4430,50.99940220578943,2019-11-22 00:00:00,ok,71,300244,
"{""71"": 2}",True,6,13.799300193786621,False,0,7551012906,True,start,0,dresden,93908,False,frame_lock,4,,False,2,,True,0,0,,DVB Endpunkt Prohlis,4430,50.99940220578943,2019-11-22 19:11:00,ok,71,300244,
"{""15"": 1, ""71"": 20}",True,0,13.733623623847961,True,0,7551012906,True,end,0,dresden,93908,False,frame_lock,0,,False,21,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-22 19:42:00,ok,71,120,
"{""15"": 1, ""71"": 18}",True,0,13.733623623847961,True,0,7551012906,True,start,0,dresden,93908,False,frame_lock,0,,False,19,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-22 20:57:00,ok,71,120,
"{""71"": 2}",True,0,13.71569037437439,False,0,7551012906,True,end,0,dresden,93908,False,frame_lock,0,,False,2,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-22 21:06:00,ok,71,264549,
"{""71"": 2}",True,0,13.71569037437439,False,0,7551012906,True,start,0,dresden,93908,False,frame_lock,0,,False,2,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-22 21:15:00,ok,71,264549,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551012906,True,end,0,dresden,93908,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-22 21:19:00,ok,71,264548,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551012906,True,start,0,dresden,93908,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-22 22:23:00,ok,71,264548,
"{""71"": 1}",False,0,13.755045555556,False,0,7551012906,True,end,0,dresden,93908,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93908,0,51.068448888889,2019-11-22 22:50:00,ok,71,25174307,
"{""71"": 1}",False,0,13.754983333333,False,0,7551012906,True,last,0,dresden,93908,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93908,0,51.068351111111,2019-11-22 23:59:00,ok,71,25174307,
"{""71"": 3}",True,0,13.703261017799377,False,0,7551005456,True,first,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 00:00:00,ok,71,310789,
"{""71"": 2}",True,0,13.703261017799377,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,2,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 12:39:00,ok,71,310789,
"{""71"": 1}",True,0,13.703261017799377,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,1,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 12:43:00,ok,71,310789,
"{""71"": 1}",True,0,13.703261017799377,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,1,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 19:03:00,ok,71,310789,
"{""71"": 2}",True,0,13.7008419,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,2,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-22 19:09:00,ok,71,310790,
"{""71"": 3}",True,0,13.7008419,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-22 20:04:00,ok,71,310790,
"{""71"": 3}",True,0,13.74773,False,1,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 20:28:00,ok,71,4405670,
"{""71"": 3}",True,0,13.74773,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 21:13:00,ok,71,4405670,
"{""71"": 1}",False,0,13.749037777778,False,0,7551005456,True,end,0,dresden,93546,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93546,0,51.037208888889,2019-11-22 21:18:00,ok,71,25171876,
"{""71"": 1}",False,0,13.748942222222,False,0,7551005456,True,last,0,dresden,93546,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93546,0,51.036964444444,2019-11-22 23:59:00,ok,71,25171876,
"{""71"": 3}",True,0,13.703261017799377,False,0,7551012762,True,first,0,dresden,93857,False,frame_lock,0,,False,3,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 00:00:00,ok,71,310789,
"{""71"": 4}",True,0,13.703261017799377,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,4,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 00:34:00,ok,71,310789,
"{""71"": 4}",True,0,13.703261017799377,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,4,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 00:41:00,ok,71,310789,
"{""71"": 5}",True,0,13.703261017799377,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,5,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 09:32:00,ok,71,310789,
"{""71"": 1}",True,0,13.721923828125,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,1,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-22 09:43:00,ok,71,264554,
"{""71"": 1}",True,0,13.721923828125,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,1,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-22 12:00:00,ok,71,264554,
"{""71"": 4}",True,0,13.751809000968931,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,4,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-22 12:52:00,ok,71,264576,
"{""71"": 2}",True,0,13.751809000968931,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,2,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-22 15:08:00,ok,71,264576,
"{""71"": 7}",True,0,13.7412196397781,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,7,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-22 15:14:00,ok,71,73,
"{""71"": 8}",True,0,13.7412196397781,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,8,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-22 15:23:00,ok,71,73,
"{""71"": 2}",True,0,13.716709613800047,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,2,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-22 15:33:00,ok,71,264557,
"{""71"": 2}",True,0,13.716709613800047,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,2,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-22 16:08:00,ok,71,264557,
"{""71"": 3}",True,0,13.716709613800047,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,3,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-22 16:35:00,ok,71,264557,
"{""71"": 4}",True,0,13.716709613800047,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,4,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-22 17:55:00,ok,71,264557,
"{""71"": 1}",True,0,13.68327,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,1,,True,0,0,free,Koblenzer Straße ,4503,51.04254,2019-11-22 18:28:00,ok,71,10299824,
"{""71"": 1}",True,0,13.68327,False,0,7551012762,True,start,0,dresden,93857,False,frame_lock,0,,False,1,,True,0,0,free,Koblenzer Straße ,4503,51.04254,2019-11-22 22:20:00,ok,71,10299824,
"{""71"": 1}",True,0,13.710991144180296,False,0,7551012762,True,end,0,dresden,93857,False,frame_lock,0,,False,1,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-22 22:36:00,ok,71,264574,
"{""71"": 1}",True,0,13.710991144180296,False,0,7551012762,True,last,0,dresden,93857,False,frame_lock,0,,False,1,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-22 23:59:00,ok,71,264574,
"{""71"": 3}",True,0,13.703261017799377,False,0,7551012831,True,first,0,dresden,93823,False,frame_lock,0,,False,3,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 00:00:00,ok,71,310789,
"{""71"": 5}",True,0,13.703261017799377,False,0,7551012831,True,start,0,dresden,93823,False,frame_lock,0,,False,5,,True,0,0,,Haltepunkt Plauen,4435,51.030086474318246,2019-11-22 11:18:00,ok,71,310789,
"{""71"": 1}",False,0,13.748041111111,False,0,7551012831,True,end,0,dresden,93823,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93823,0,51.031915555556,2019-11-22 11:38:00,ok,71,25148347,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551012831,True,start,0,dresden,93823,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-22 13:46:00,ok,71,264546,
"{""71"": 2}",True,0,13.768229484558105,False,0,7551012831,True,end,0,dresden,93823,False,frame_lock,0,,False,2,,True,0,0,free,Hotel Wyndham Garden Dresden,4445,51.008253184006534,2019-11-22 14:12:00,ok,71,3679346,
"{""71"": 2}",True,0,13.768229484558105,False,0,7551012831,True,last,0,dresden,93823,False,frame_lock,0,,False,2,,True,0,0,free,Hotel Wyndham Garden Dresden,4445,51.008253184006534,2019-11-22 23:59:00,ok,71,3679346,
"{""71"": 2}",True,0,13.7008419,False,0,7551002425,True,first,0,dresden,93341,False,frame_lock,0,,False,2,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-22 00:00:00,ok,71,310790,
"{""71"": 2}",True,0,13.7008419,False,0,7551002425,True,start,0,dresden,93341,False,frame_lock,0,,False,2,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-22 00:42:00,ok,71,310790,
"{""71"": 1}",True,0,13.74773,False,0,7551002425,True,end,0,dresden,93341,False,frame_lock,0,,False,1,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 01:02:00,ok,71,4405670,
"{""71"": 10}",True,0,13.74773,False,0,7551002425,True,last,0,dresden,93341,False,frame_lock,0,,False,10,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 05:44:00,ok,71,4405670,
"{""71"": 2}",True,0,13.7008419,False,0,7551012941,True,first,0,dresden,93914,False,frame_lock,0,,False,2,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-22 00:00:00,ok,71,310790,
"{""71"": 1}",False,0,13.699906666667,False,0,7551012941,True,last,0,dresden,93914,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93914,0,51.045884444444,2019-11-22 23:59:00,ok,71,25174350,
"{""71"": 6}",True,0,13.69296669960022,False,0,7551003850,True,first,0,dresden,93344,False,frame_lock,0,,False,6,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-22 00:00:00,ok,71,310791,
"{""71"": 3}",True,0,13.69296669960022,False,0,7551003850,True,start,0,dresden,93344,False,frame_lock,0,,False,3,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-22 10:05:00,ok,71,310791,
"{""71"": 1}",False,0,13.719371111111,False,0,7551003850,True,end,0,dresden,93344,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93344,0,51.04752,2019-11-22 10:18:00,ok,71,25145771,
"{""71"": 2}",True,0,13.720845580101013,False,0,7551003850,True,start,0,dresden,93344,False,frame_lock,0,,False,2,,True,0,0,,World-Trade-Center,4426,51.04918132708615,2019-11-22 10:27:00,ok,71,27113,
"{""71"": 7}",True,0,13.7363862991333,False,0,7551003850,True,end,0,dresden,93344,False,frame_lock,0,,False,7,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-22 10:49:00,ok,71,637839,
"{""71"": 2}",True,0,13.7363862991333,False,1,7551003850,True,start,0,dresden,93344,False,frame_lock,0,,False,2,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-22 12:44:00,ok,71,637839,
"{""71"": 1}",False,0,13.739483333333,False,0,7551003850,True,end,0,dresden,93344,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93344,0,51.035035555556,2019-11-22 12:48:00,ok,71,25151250,
"{""71"": 3}",True,0,13.740307688713074,False,0,7551003850,True,start,0,dresden,93344,False,frame_lock,0,,False,3,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 13:29:00,ok,71,10299517,
"{""71"": 1}",False,0,13.733577777778,False,0,7551003850,True,end,0,dresden,93344,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93344,0,51.039506666667,2019-11-22 13:38:00,ok,71,25153415,
"{""15"": 1, ""71"": 26}",True,0,13.733623623847961,True,0,7551003850,True,start,0,dresden,93344,False,frame_lock,0,,False,27,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-22 16:33:00,ok,71,120,
"{""71"": 2}",True,0,13.7008419,False,0,7551003850,True,end,0,dresden,93344,False,frame_lock,0,,False,2,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-22 16:46:00,ok,71,310790,
"{""71"": 2}",True,0,13.7008419,False,0,7551003850,True,start,0,dresden,93344,False,frame_lock,0,,False,2,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-22 18:20:00,ok,71,310790,
"{""71"": 1}",False,0,13.733431111111,False,0,7551003850,True,end,0,dresden,93344,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93344,0,51.050817777778,2019-11-22 18:33:00,ok,71,25166479,
"{""71"": 1}",False,0,13.734041111111,False,0,7551003850,True,last,0,dresden,93344,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93344,0,51.050048888889,2019-11-22 20:34:00,ok,71,25170519,
"{""71"": 6}",True,0,13.69296669960022,False,0,7551015502,True,first,0,dresden,93553,False,frame_lock,0,,False,6,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-22 00:00:00,ok,71,310791,
"{""71"": 1}",True,0,13.69296669960022,False,0,7551015502,True,start,0,dresden,93553,False,frame_lock,0,,False,1,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-22 11:04:00,ok,71,310791,
"{""71"": 1}",True,0,13.6945223808289,False,0,7551015502,True,end,0,dresden,93553,False,frame_lock,0,,False,1,,True,0,0,,Elbepark Dresden,4307,51.0850729052972,2019-11-22 11:59:00,ok,71,94833,
"{""71"": 1}",True,0,13.6945223808289,False,0,7551015502,True,last,0,dresden,93553,False,frame_lock,0,,False,1,,True,0,0,,Elbepark Dresden,4307,51.0850729052972,2019-11-22 23:59:00,ok,71,94833,
"{""71"": 6}",True,0,13.69296669960022,False,0,7551007244,True,first,0,dresden,93677,False,frame_lock,0,,False,6,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-22 00:00:00,ok,71,310791,
"{""71"": 5}",True,0,13.69296669960022,False,0,7551007244,True,start,0,dresden,93677,False,frame_lock,0,,False,5,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-22 09:31:00,ok,71,310791,
"{""71"": 4}",True,0,13.7570554018021,False,0,7551007244,True,end,0,dresden,93677,False,frame_lock,0,,False,4,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-22 09:55:00,ok,71,264538,
"{""71"": 4}",True,0,13.7570554018021,False,0,7551007244,True,start,0,dresden,93677,False,frame_lock,0,,False,4,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-22 10:37:00,ok,71,264538,
"{""71"": 1}",True,0,13.74773,False,0,7551007244,True,end,0,dresden,93677,False,frame_lock,0,,False,1,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 11:03:00,ok,71,4405670,
"{""71"": 1}",True,0,13.74773,False,1,7551007244,True,start,0,dresden,93677,False,frame_lock,0,,False,1,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 11:09:00,ok,71,4405670,
"{""71"": 3}",True,0,13.72573,False,0,7551007244,True,end,0,dresden,93677,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-22 11:18:00,ok,71,4405696,
"{""71"": 3}",True,0,13.72573,False,0,7551007244,True,start,0,dresden,93677,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-22 14:09:00,ok,71,4405696,
"{""71"": 1}",False,0,13.746508888889,False,0,7551007244,True,end,0,dresden,93677,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93677,0,51.028457777778,2019-11-22 14:23:00,ok,71,25155353,
