b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93445,7551003104,0,,0,0,24417260,12,end,,"{""71"": 1}",frame_lock,BIKE 93445,1,True,False,ok,,13.711148888889,0,71,False,False,True,2019-11-03 22:24:00,0,,0,51.051293333333,dresden,True
93445,7551003104,0,,0,0,10299537,0,last,,"{""71"": 6}",frame_lock,Cottaer Straße (Haltestelle),6,False,False,ok,,13.712477087974548,0,71,False,True,True,2019-11-03 23:59:00,4481,free,0,51.050166045123035,dresden,True
93427,7551003244,0,,0,0,264548,0,first,,"{""71"": 3}",frame_lock,Nürnberger Ei,3,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-03 00:00:00,4348,free,0,51.03376708728,dresden,True
93427,7551003244,0,,0,0,264548,0,start,,"{""71"": 6}",frame_lock,Nürnberger Ei,6,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-03 10:48:00,4348,free,0,51.03376708728,dresden,True
93427,7551003244,0,,0,0,637839,0,end,,"{""71"": 6}",frame_lock,Sächsische Landesbibliothek,6,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-03 10:54:00,4441,free,0,51.02893263812449,dresden,True
93427,7551003244,0,,0,0,637839,0,start,,"{""71"": 6}",frame_lock,Sächsische Landesbibliothek,6,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-03 13:35:00,4441,free,0,51.02893263812449,dresden,True
93427,7551003244,0,,0,6,329097,0,end,,"{""71"": 6}",frame_lock,Schillergalerie,6,False,False,ok,,13.804289102554321,0,71,False,True,True,2019-11-03 14:01:00,4399,,0,51.05136993564705,dresden,True
93427,7551003244,0,,0,6,329097,0,last,,"{""71"": 5}",frame_lock,Schillergalerie,5,False,False,ok,,13.804289102554321,1,71,False,True,True,2019-11-03 23:59:00,4399,,0,51.05136993564705,dresden,True
93837,7551012871,0,,0,0,264548,0,first,,"{""71"": 3}",frame_lock,Nürnberger Ei,3,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-03 00:00:00,4348,free,0,51.03376708728,dresden,True
93837,7551012871,0,,0,0,264548,0,start,,"{""71"": 8}",frame_lock,Nürnberger Ei,8,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-03 09:48:00,4348,free,0,51.03376708728,dresden,True
93837,7551012871,0,,0,0,4405733,0,end,,"{""71"": 1}",frame_lock,Münchner Platz / George-Bähr-Str.,1,False,False,ok,,13.72327,0,71,False,True,True,2019-11-03 09:52:00,4462,traffic_sign,0,51.02962,dresden,True
93837,7551012871,0,,0,0,4405733,0,start,,"{""71"": 1}",frame_lock,Münchner Platz / George-Bähr-Str.,1,False,False,ok,,13.72327,0,71,False,True,True,2019-11-03 10:15:00,4462,traffic_sign,0,51.02962,dresden,True
93837,7551012871,0,,0,0,637839,0,end,,"{""71"": 4}",frame_lock,Sächsische Landesbibliothek,4,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-03 10:21:00,4441,free,0,51.02893263812449,dresden,True
93837,7551012871,0,,0,0,637839,0,start,,"{""71"": 8}",frame_lock,Sächsische Landesbibliothek,8,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-03 12:22:00,4441,free,0,51.02893263812449,dresden,True
93837,7551012871,0,,0,0,4405747,0,end,,"{""71"": 4}",frame_lock,Lukasstr. / Hochschulstr.,4,False,False,ok,,13.7325,0,71,False,True,True,2019-11-03 12:27:00,4463,free,0,51.03252,dresden,True
93837,7551012871,0,,0,0,4405747,0,start,,"{""71"": 6}",frame_lock,Lukasstr. / Hochschulstr.,6,False,False,ok,,13.7325,0,71,False,True,True,2019-11-03 14:42:00,4463,free,0,51.03252,dresden,True
93837,7551012871,0,,0,0,637839,0,end,,"{""71"": 7}",frame_lock,Sächsische Landesbibliothek,7,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-03 14:47:00,4441,free,0,51.02893263812449,dresden,True
93837,7551012871,0,,0,0,637839,0,start,,"{""71"": 7}",frame_lock,Sächsische Landesbibliothek,7,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-03 15:52:00,4441,free,0,51.02893263812449,dresden,True
93837,7551012871,0,,0,0,120,0,end,,"{""71"": 8}",frame_lock,Hauptbahnhof,8,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-03 16:00:00,4313,,0,51.040476453474334,dresden,True
93837,7551012871,0,,0,0,120,0,start,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-03 16:31:00,4313,,0,51.040476453474334,dresden,True
93837,7551012871,0,,0,0,24407907,12,end,,"{""71"": 1}",frame_lock,BIKE 93837,1,True,False,ok,,13.722322222222,0,71,False,False,True,2019-11-03 16:35:00,0,,0,51.046608888889,dresden,True
93837,7551012871,0,,0,0,24407907,12,last,,"{""71"": 1}",frame_lock,BIKE 93837,1,True,False,ok,,13.722251111111,0,71,False,False,True,2019-11-03 23:59:00,0,,0,51.04664,dresden,True
93422,7551005308,0,,0,0,264549,0,first,,"{""71"": 3}",frame_lock,Nossener Brücke,3,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-03 00:00:00,4349,,0,51.03712695166928,dresden,True
93422,7551005308,0,,0,0,264549,0,start,,"{""71"": 4}",frame_lock,Nossener Brücke,4,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-03 02:36:00,4349,,0,51.03712695166928,dresden,True
93422,7551005308,0,,0,0,264546,0,end,,"{""71"": 2}",frame_lock,Strehlener Platz/Ackermannstr. 1A,2,False,False,ok,,13.74890685081482,0,71,False,True,True,2019-11-03 02:53:00,4346,,0,51.03265382546972,dresden,True
93422,7551005308,0,,0,0,264546,0,start,,"{""71"": 1}",frame_lock,Strehlener Platz/Ackermannstr. 1A,1,False,False,ok,,13.74890685081482,0,71,False,True,True,2019-11-03 10:46:00,4346,,0,51.03265382546972,dresden,True
93422,7551005308,0,,0,0,24397530,12,end,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.734906666667,0,71,False,False,True,2019-11-03 10:59:00,0,,0,51.051391111111,dresden,True
93422,7551005308,0,,0,0,24398821,12,start,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.735673333333,0,71,False,False,True,2019-11-03 13:38:00,0,,0,51.051866666667,dresden,True
93422,7551005308,0,,0,0,24402211,12,end,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.734294444444,0,71,False,False,True,2019-11-03 13:41:00,0,,0,51.057106666667,dresden,True
93422,7551005308,0,,0,0,24402290,12,start,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.734045555556,0,71,False,False,True,2019-11-03 15:28:00,0,,0,51.051311111111,dresden,True
93422,7551005308,0,,0,0,24406891,12,end,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.719606666667,0,71,False,False,True,2019-11-03 16:03:00,0,,0,51.095604444444,dresden,True
93422,7551005308,0,,0,0,24406891,12,start,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.71915,0,71,False,False,True,2019-11-03 16:14:00,0,,0,51.095662222222,dresden,True
93422,7551005308,0,,0,0,24408115,12,end,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.738102222222,0,71,False,False,True,2019-11-03 16:42:00,0,,0,51.053453333333,dresden,True
93422,7551005308,0,,0,0,24410276,12,start,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.739012222222,0,71,False,False,True,2019-11-03 19:42:00,0,,0,51.052986666667,dresden,True
93422,7551005308,0,,0,0,24413912,12,end,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.742775555556,0,71,False,False,True,2019-11-03 19:50:00,0,,0,51.047688888889,dresden,True
93422,7551005308,0,,0,0,24413912,12,last,,"{""71"": 1}",frame_lock,BIKE 93422,1,True,False,ok,,13.741934444444,0,71,False,False,True,2019-11-03 23:59:00,0,,0,51.047995555556,dresden,True
93717,7551003598,0,,0,0,264549,0,first,,"{""71"": 3}",frame_lock,Nossener Brücke,3,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-03 00:00:00,4349,,0,51.03712695166928,dresden,True
93717,7551003598,0,,0,0,264549,0,start,,"{""71"": 1}",frame_lock,Nossener Brücke,1,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-03 13:38:00,4349,,0,51.03712695166928,dresden,True
93717,7551003598,0,,0,0,264549,0,end,,"{""71"": 4}",frame_lock,Nossener Brücke,4,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-03 18:53:00,4349,,0,51.03712695166928,dresden,True
93717,7551003598,0,,0,0,264549,0,last,,"{""71"": 4}",frame_lock,Nossener Brücke,4,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-03 23:59:00,4349,,0,51.03712695166928,dresden,True
93720,7551004095,0,,0,0,264549,0,first,,"{""71"": 3}",frame_lock,Nossener Brücke,3,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-03 00:00:00,4349,,0,51.03712695166928,dresden,True
93720,7551004095,0,,0,0,264549,0,start,,"{""71"": 4}",frame_lock,Nossener Brücke,4,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-03 04:08:00,4349,,0,51.03712695166928,dresden,True
93720,7551004095,0,,0,0,10299726,0,end,,"{""71"": 1}",frame_lock,Manitiusstraße,1,False,False,ok,,13.71493,0,71,False,True,True,2019-11-03 04:34:00,4496,free,0,51.05658,dresden,True
93720,7551004095,0,,0,0,10299726,0,start,,"{""71"": 3}",frame_lock,Manitiusstraße,3,False,False,ok,,13.71493,0,71,False,True,True,2019-11-03 10:47:00,4496,free,0,51.05658,dresden,True
93720,7551004095,0,,0,0,338637,0,end,,"{""71"": 1}",frame_lock,Bhf. Mitte - Weißeritzstraße,1,False,False,ok,,13.722803592681885,0,71,False,True,True,2019-11-03 10:52:00,4300,,0,51.05570637992387,dresden,True
93720,7551004095,0,,0,0,338637,0,start,,"{""71"": 4}",frame_lock,Bhf. Mitte - Weißeritzstraße,4,False,False,ok,,13.722803592681885,0,71,False,True,True,2019-11-03 17:30:00,4300,,0,51.05570637992387,dresden,True
93720,7551004095,0,,0,0,310790,0,end,,"{""71"": 2}",frame_lock,Kesselsdorfer Str. / Reisewitzer Str.,2,False,False,ok,,13.7008419,0,71,False,True,True,2019-11-03 17:43:00,4436,,0,51.0440355,dresden,True
93720,7551004095,0,,0,0,310790,0,last,,"{""71"": 1}",frame_lock,Kesselsdorfer Str. / Reisewitzer Str.,1,False,False,ok,,13.7008419,0,71,False,True,True,2019-11-03 18:51:00,4436,,0,51.0440355,dresden,True
93554,7551003522,0,,0,0,264556,0,first,,"{""71"": 5}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,5,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 00:00:00,4354,,0,51.008411824579,dresden,True
93554,7551003522,0,,0,0,264556,0,last,,"{""71"": 6}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,6,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 23:59:00,4354,,0,51.008411824579,dresden,True
93695,7551004054,0,,0,0,264556,0,first,,"{""71"": 5}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,5,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 00:00:00,4354,,0,51.008411824579,dresden,True
93695,7551004054,0,,0,0,264556,0,last,,"{""71"": 6}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,6,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 23:59:00,4354,,0,51.008411824579,dresden,True
93755,7551006390,0,,0,0,264556,0,first,,"{""71"": 5}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,5,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 00:00:00,4354,,0,51.008411824579,dresden,True
93755,7551006390,0,,0,0,264556,0,last,,"{""71"": 6}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,6,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 23:59:00,4354,,0,51.008411824579,dresden,True
93795,7551005182,0,,0,0,264556,0,first,,"{""71"": 5}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,5,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 00:00:00,4354,,0,51.008411824579,dresden,True
93795,7551005182,0,,0,0,264556,0,last,,"{""71"": 6}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,6,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 23:59:00,4354,,0,51.008411824579,dresden,True
93844,7551016024,0,,0,0,264556,0,first,,"{""71"": 5}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,5,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 00:00:00,4354,,0,51.008411824579,dresden,True
93844,7551016024,0,,0,0,264556,0,last,,"{""71"": 6}",frame_lock,Kleinzschachwitz - Endhaltestelle DVB,6,False,False,ok,,13.854473233223,0,71,False,True,True,2019-11-03 23:59:00,4354,,0,51.008411824579,dresden,True
93241,7551002943,0,,0,0,264560,0,first,,"{""71"": 2}",frame_lock,Haltepunkt Trachau,2,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-03 00:00:00,4358,,0,51.0887592582104,dresden,True
93241,7551002943,0,,0,0,264560,0,last,,"{""71"": 3}",frame_lock,Haltepunkt Trachau,3,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-03 23:59:00,4358,,0,51.0887592582104,dresden,True
93481,7551002454,0,,0,0,264560,0,first,,"{""71"": 2}",frame_lock,Haltepunkt Trachau,2,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-03 00:00:00,4358,,0,51.0887592582104,dresden,True
93481,7551002454,0,,0,0,264560,0,last,,"{""71"": 3}",frame_lock,Haltepunkt Trachau,3,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-03 23:59:00,4358,,0,51.0887592582104,dresden,True
93888,7551012678,0,,0,0,264562,0,first,,"{""71"": 1}",frame_lock,Stauffenbergallee,1,False,False,ok,,13.756213188171387,0,71,False,True,True,2019-11-03 00:00:00,4360,,0,51.07666125985685,dresden,True
93888,7551012678,0,,0,0,264562,0,start,,"{""71"": 2}",frame_lock,Stauffenbergallee,2,False,False,ok,,13.756213188171387,0,71,False,True,True,2019-11-03 17:46:00,4360,,0,51.07666125985685,dresden,True
93888,7551012678,0,,0,0,73,0,end,,"{""71"": 2}",frame_lock,Bf. Dresden-Neustadt,2,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-03 18:06:00,4332,free,0,51.0651837723282,dresden,True
93888,7551012678,0,,0,0,73,0,start,,"{""71"": 2}",frame_lock,Bf. Dresden-Neustadt,2,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-03 18:24:00,4332,free,0,51.0651837723282,dresden,True
93888,7551012678,0,,0,0,24411685,12,end,,"{""71"": 1}",frame_lock,BIKE 93888,1,True,False,ok,,13.74029,0,71,False,False,True,2019-11-03 18:36:00,0,,0,51.051622222222,dresden,True
93888,7551012678,0,,0,0,24417414,12,last,,"{""71"": 1}",frame_lock,BIKE 93888,1,True,False,ok,,13.740342222222,0,71,False,False,True,2019-11-03 23:59:00,0,,0,51.050911111111,dresden,True
93048,7551005322,0,,0,0,264575,0,first,,"{""71"": 6}",frame_lock,Friedensstraße/Conradstr.,6,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 00:00:00,4373,,0,51.07174027751911,dresden,True
93048,7551005322,0,,0,0,264575,0,start,,"{""71"": 6}",frame_lock,Friedensstraße/Conradstr.,6,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 01:37:00,4373,,0,51.07174027751911,dresden,True
93048,7551005322,0,,0,0,10299563,0,end,,"{""71"": 4}",frame_lock,Bautzner Straße / Rothenburger Straße,4,False,False,ok,,13.75129,0,71,False,True,True,2019-11-03 01:51:00,4482,free,0,51.06294,dresden,True
93048,7551005322,0,,0,0,10299563,0,start,,"{""71"": 2}",frame_lock,Bautzner Straße / Rothenburger Straße,2,False,False,ok,,13.75129,0,71,False,True,True,2019-11-03 02:43:00,4482,free,0,51.06294,dresden,True
93048,7551005322,0,,0,0,310790,0,end,,"{""71"": 2}",frame_lock,Kesselsdorfer Str. / Reisewitzer Str.,2,False,False,ok,,13.7008419,0,71,False,True,True,2019-11-03 02:58:00,4436,,0,51.0440355,dresden,True
93048,7551005322,0,,0,0,310790,0,start,,"{""71"": 2}",frame_lock,Kesselsdorfer Str. / Reisewitzer Str.,2,False,False,ok,,13.7008419,0,71,False,True,True,2019-11-03 03:45:00,4436,,0,51.0440355,dresden,True
93048,7551005322,0,,0,0,24391390,12,end,,"{""71"": 1}",frame_lock,BIKE 93048,1,True,False,ok,,13.6922,0,71,False,False,True,2019-11-03 03:49:00,0,,0,51.041537777778,dresden,True
93048,7551005322,0,,0,0,10299584,0,start,,"{""71"": 4}",frame_lock,Malterstraße (Haltestelle),4,False,False,ok,,13.69113,0,71,False,True,True,2019-11-03 16:58:00,4483,free,0,51.04257,dresden,True
93048,7551005322,0,,0,0,120,0,end,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-03 17:14:00,4313,,0,51.040476453474334,dresden,True
93048,7551005322,0,,0,0,120,0,start,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-03 19:07:00,4313,,0,51.040476453474334,dresden,True
93048,7551005322,0,,0,0,24412992,12,end,,"{""71"": 1}",frame_lock,BIKE 93048,1,True,False,ok,,13.746097777778,0,71,False,False,True,2019-11-03 19:15:00,0,,0,51.036368888889,dresden,True
93048,7551005322,0,,0,0,4405631,0,last,,"{""71"": 3}",frame_lock,Strehlener Str. / Immatrikulationsamt,3,False,False,ok,,13.74561,0,71,False,True,True,2019-11-03 23:59:00,4455,free,0,51.03486,dresden,True
93576,7551003157,0,,0,0,264575,0,first,,"{""71"": 6}",frame_lock,Friedensstraße/Conradstr.,6,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 00:00:00,4373,,0,51.07174027751911,dresden,True
93576,7551003157,0,,0,0,264575,0,start,,"{""71"": 4}",frame_lock,Friedensstraße/Conradstr.,4,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 12:47:00,4373,,0,51.07174027751911,dresden,True
93576,7551003157,0,,0,0,264557,0,end,,"{""71"": 4}",frame_lock,Altpieschen,4,False,False,ok,,13.716709613800047,0,71,False,True,True,2019-11-03 12:54:00,4355,,0,51.07764876381213,dresden,True
93576,7551003157,0,,0,0,264557,0,start,,"{""71"": 5}",frame_lock,Altpieschen,5,False,False,ok,,13.716709613800047,0,71,False,True,True,2019-11-03 16:32:00,4355,,0,51.07764876381213,dresden,True
93576,7551003157,0,,0,0,73,0,end,,"{""71"": 2}",frame_lock,Bf. Dresden-Neustadt,2,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-03 16:47:00,4332,free,0,51.0651837723282,dresden,True
93576,7551003157,0,,0,0,73,0,start,,"{""71"": 3}",frame_lock,Bf. Dresden-Neustadt,3,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-03 17:23:00,4332,free,0,51.0651837723282,dresden,True
93576,7551003157,0,,0,0,24409743,12,end,,"{""71"": 1}",frame_lock,BIKE 93576,1,True,False,ok,Freiberger Straße 18,13.721322222222,0,71,False,False,True,2019-11-03 17:32:00,0,,0,51.051182222222,dresden,True
93576,7551003157,0,,0,0,24409743,12,last,,"{""71"": 1}",frame_lock,BIKE 93576,1,True,False,ok,Freiberger Straße 18,13.721304444444,0,71,False,False,True,2019-11-03 23:59:00,0,,0,51.051271111111,dresden,True
93560,7551003429,0,,0,0,264575,0,first,,"{""71"": 6}",frame_lock,Friedensstraße/Conradstr.,6,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 00:00:00,4373,,0,51.07174027751911,dresden,True
93560,7551003429,0,,0,0,264575,0,start,,"{""71"": 5}",frame_lock,Friedensstraße/Conradstr.,5,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 12:26:00,4373,,0,51.07174027751911,dresden,True
93560,7551003429,0,,0,0,10299599,0,end,,"{""71"": 1}",frame_lock,Louisenstraße,1,False,False,ok,,13.74754,0,71,False,True,True,2019-11-03 17:57:00,4484,free,0,51.06798,dresden,True
93560,7551003429,0,,0,0,10299599,0,start,,"{""71"": 1}",frame_lock,Louisenstraße,1,False,False,ok,,13.74754,0,71,False,True,True,2019-11-03 18:22:00,4484,free,0,51.06798,dresden,True
93560,7551003429,0,,0,0,264575,0,end,,"{""71"": 2}",frame_lock,Friedensstraße/Conradstr.,2,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 18:28:00,4373,,0,51.07174027751911,dresden,True
93560,7551003429,0,,0,0,264575,0,start,,"{""71"": 2}",frame_lock,Friedensstraße/Conradstr.,2,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 18:45:00,4373,,0,51.07174027751911,dresden,True
93560,7551003429,0,,0,0,73,0,end,,"{""71"": 1}",frame_lock,Bf. Dresden-Neustadt,1,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-03 18:51:00,4332,free,0,51.0651837723282,dresden,True
93560,7551003429,0,,0,0,73,0,start,,"{""71"": 1}",frame_lock,Bf. Dresden-Neustadt,1,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-03 19:15:00,4332,free,0,51.0651837723282,dresden,True
93560,7551003429,0,,0,0,264595,0,end,,"{""71"": 2}",frame_lock,Gutenbergstraße,2,False,False,ok,,13.7692809104919,0,71,False,True,True,2019-11-03 19:30:00,4389,,0,51.0587713199203,dresden,True
93560,7551003429,0,,0,0,264595,0,last,,"{""71"": 4}",frame_lock,Gutenbergstraße,4,False,False,ok,,13.7692809104919,0,71,False,True,True,2019-11-03 23:59:00,4389,,0,51.0587713199203,dresden,True
93703,7551003221,0,,0,0,264575,0,first,,"{""71"": 6}",frame_lock,Friedensstraße/Conradstr.,6,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 00:00:00,4373,,0,51.07174027751911,dresden,True
93703,7551003221,0,,0,0,264575,0,start,,"{""71"": 1}",frame_lock,Friedensstraße/Conradstr.,1,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 14:59:00,4373,,0,51.07174027751911,dresden,True
93703,7551003221,0,,0,0,10299848,0,end,,"{""71"": 6}",frame_lock,Alexander-Puschkin-Platz,6,False,False,ok,,13.72983,0,71,False,True,True,2019-11-03 15:05:00,4504,free,0,51.07035,dresden,True
93703,7551003221,0,,0,0,10299848,0,start,,"{""71"": 4}",frame_lock,Alexander-Puschkin-Platz,4,False,False,ok,,13.72983,0,71,False,True,True,2019-11-03 16:03:00,4504,free,0,51.07035,dresden,True
93703,7551003221,0,,0,0,10299848,0,end,,"{""71"": 3}",frame_lock,Alexander-Puschkin-Platz,3,False,False,ok,,13.72983,0,71,False,True,True,2019-11-03 16:05:00,4504,free,0,51.07035,dresden,True
93703,7551003221,0,,0,0,10299848,0,start,,"{""71"": 2}",frame_lock,Alexander-Puschkin-Platz,2,False,False,ok,,13.72983,0,71,False,True,True,2019-11-03 20:00:00,4504,free,0,51.07035,dresden,True
93703,7551003221,0,,0,0,24414465,12,end,,"{""71"": 1}",frame_lock,BIKE 93703,1,True,False,ok,,13.752661111111,0,71,False,False,True,2019-11-03 20:13:00,0,,0,51.063426666667,dresden,True
93703,7551003221,0,,0,0,10299563,0,start,,"{""71"": 1}",frame_lock,Bautzner Straße / Rothenburger Straße,1,False,False,ok,,13.75129,0,71,False,True,True,2019-11-03 23:32:00,4482,free,0,51.06294,dresden,True
93703,7551003221,0,,0,0,73,0,end,,"{""71"": 1}",frame_lock,Bf. Dresden-Neustadt,1,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-03 23:38:00,4332,free,0,51.0651837723282,dresden,True
93703,7551003221,0,,0,0,73,0,last,,"{""71"": 1}",frame_lock,Bf. Dresden-Neustadt,1,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-03 23:59:00,4332,free,0,51.0651837723282,dresden,True
93700,7551007101,0,,0,0,264575,0,first,,"{""71"": 6}",frame_lock,Friedensstraße/Conradstr.,6,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 00:00:00,4373,,0,51.07174027751911,dresden,True
93700,7551007101,0,,0,0,264575,0,start,,"{""71"": 6}",frame_lock,Friedensstraße/Conradstr.,6,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-03 00:07:00,4373,,0,51.07174027751911,dresden,True
93700,7551007101,0,,0,0,24387816,12,end,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.738278888889,0,71,False,False,True,2019-11-03 00:43:00,0,,0,51.063053333333,dresden,True
93700,7551007101,0,,0,0,24387816,12,start,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.738082222222,0,71,False,False,True,2019-11-03 02:18:00,0,,0,51.06312,dresden,True
93700,7551007101,0,,0,0,310791,0,end,,"{""71"": 4}",frame_lock,Conertplatz,4,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-03 02:49:00,4437,,0,51.04600108441405,dresden,True
93700,7551007101,0,,0,0,310791,0,start,,"{""71"": 4}",frame_lock,Conertplatz,4,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-03 12:37:00,4437,,0,51.04600108441405,dresden,True
93700,7551007101,0,,0,0,120,0,end,,"{""71"": 8}",frame_lock,Hauptbahnhof,8,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-03 12:58:00,4313,,0,51.040476453474334,dresden,True
93700,7551007101,0,,0,0,120,0,start,,"{""71"": 8}",frame_lock,Hauptbahnhof,8,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-03 15:26:00,4313,,0,51.040476453474334,dresden,True
93700,7551007101,0,,0,0,24406145,12,end,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.765454444444,0,71,False,False,True,2019-11-03 15:41:00,0,,0,51.057373333333,dresden,True
93700,7551007101,0,,0,0,264594,0,start,,"{""71"": 2}",frame_lock,Bönischplatz / Konsum,2,False,False,ok,,13.765482902526855,0,71,False,True,True,2019-11-03 17:53:00,4388,,0,51.056262737238356,dresden,True
93700,7551007101,0,,0,0,24410793,12,end,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.745747777778,0,71,False,False,True,2019-11-03 18:06:00,0,,0,51.057982222222,dresden,True
93700,7551007101,0,,0,0,24413454,12,start,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.745853333333,0,71,False,False,True,2019-11-03 20:07:00,0,,0,51.058168888889,dresden,True
93700,7551007101,0,,0,0,2985,0,end,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-03 20:14:00,4302,,0,51.06389595884549,dresden,True
93700,7551007101,0,,0,0,2985,0,start,,"{""71"": 2}",frame_lock,Albertplatz,2,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-03 21:38:00,4302,,0,51.06389595884549,dresden,True
93700,7551007101,0,,0,0,10299456,0,end,,"{""71"": 3}",frame_lock,Bischofsplatz (S-Bahn),3,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-03 22:04:00,4469,free,0,51.07192566647641,dresden,True
