p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 5}",True,0,13.781125545501709,False,0,7551005326,True,start,0,dresden,93375,False,frame_lock,0,,False,5,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-21 16:54:00,ok,71,264602,
"{""71"": 1}",True,0,13.741257190704346,False,0,7551005326,True,end,0,dresden,93375,False,frame_lock,0,,False,1,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-21 17:22:00,ok,71,264575,
"{""71"": 1}",True,0,13.741257190704346,False,0,7551005326,True,start,0,dresden,93375,False,frame_lock,0,,False,1,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-21 17:39:00,ok,71,264575,
"{""71"": 1}",False,0,13.739383333333,False,0,7551005326,True,end,0,dresden,93375,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93375,0,51.029848888889,2019-11-21 18:09:00,ok,71,25122493,
"{""71"": 1}",True,0,13.74035,False,0,7551005326,True,start,0,dresden,93375,False,frame_lock,0,,False,1,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-21 18:26:00,ok,71,4405569,
"{""71"": 1}",False,0,13.736598888889,False,0,7551005326,True,end,0,dresden,93375,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93375,0,51.041933333333,2019-11-21 18:35:00,ok,71,25123579,
"{""71"": 1}",False,0,13.735754444444,False,0,7551005326,True,last,0,dresden,93375,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93375,0,51.041626666667,2019-11-21 23:59:00,ok,71,25130742,
"{""71"": 4}",True,0,13.7229108810425,False,0,7551006896,True,first,0,dresden,93333,False,frame_lock,0,,False,4,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-21 00:00:00,ok,71,264548,
"{""71"": 3}",True,0,13.7229108810425,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-21 01:25:00,ok,71,264548,
"{""71"": 3}",True,0,13.72327,False,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Münchner Platz / George-Bähr-Str.,4462,51.02962,2019-11-21 09:37:00,ok,71,4405733,
"{""71"": 2}",True,0,13.72327,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,Münchner Platz / George-Bähr-Str.,4462,51.02962,2019-11-21 11:02:00,ok,71,4405733,
"{""71"": 9}",True,0,13.7363862991333,False,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,9,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-21 11:09:00,ok,71,637839,
"{""71"": 5}",True,0,13.7363862991333,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,5,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-21 12:45:00,ok,71,637839,
"{""71"": 1}",False,0,13.726481111111,False,0,7551006896,True,end,0,dresden,93333,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93333,0,51.026853333333,2019-11-21 12:53:00,ok,71,25109170,
"{""71"": 3}",True,0,13.72573,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-21 13:01:00,ok,71,4405696,
"{""71"": 2}",True,0,13.73935,False,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,2,,True,0,0,sign,Seminargebäude / Zellescher Weg,4451,51.02849,2019-11-21 13:07:00,ok,71,4405575,
"{""71"": 2}",True,0,13.73935,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,2,,True,0,0,sign,Seminargebäude / Zellescher Weg,4451,51.02849,2019-11-21 13:58:00,ok,71,4405575,
"{""71"": 16}",True,0,13.733623623847961,True,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,16,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-21 14:06:00,ok,71,120,
"{""71"": 6}",True,0,13.733623623847961,True,0,7551006896,True,last,0,dresden,93333,False,frame_lock,0,,False,6,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-21 23:59:00,ok,71,120,
"{""71"": 4}",True,0,13.7229108810425,False,0,7551006339,True,first,0,dresden,93807,False,frame_lock,0,,False,4,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-21 00:00:00,ok,71,264548,
"{""71"": 2}",True,0,13.7229108810425,False,0,7551006339,True,start,0,dresden,93807,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-21 08:03:00,ok,71,264548,
"{""71"": 3}",True,0,13.7363862991333,False,0,7551006339,True,end,0,dresden,93807,False,frame_lock,0,,False,3,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-21 08:09:00,ok,71,637839,
"{""71"": 5}",True,0,13.7363862991333,False,0,7551006339,True,start,0,dresden,93807,False,frame_lock,0,,False,5,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-21 08:46:00,ok,71,637839,
"{""71"": 1}",True,0,13.752731680870056,False,0,7551006339,True,start,0,dresden,93807,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-21 08:54:00,ok,71,4405638,
"{""71"": 3}",True,0,13.74035,False,0,7551006339,True,end,0,dresden,93807,False,frame_lock,0,,False,3,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-21 09:05:00,ok,71,4405569,
"{""71"": 4}",True,0,13.74035,False,0,7551006339,True,start,0,dresden,93807,False,frame_lock,0,,False,4,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-21 09:32:00,ok,71,4405569,
"{""71"": 4}",True,0,13.74035,False,0,7551006339,True,end,0,dresden,93807,False,frame_lock,0,,False,4,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-21 09:37:00,ok,71,4405569,
"{""71"": 2}",True,0,13.74035,False,0,7551006339,True,start,0,dresden,93807,False,frame_lock,0,,False,2,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-21 13:08:00,ok,71,4405569,
"{""71"": 1}",False,0,13.739941111111,False,0,7551006339,True,end,0,dresden,93807,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93807,0,51.044635555556,2019-11-21 13:19:00,ok,71,25110117,
"{""71"": 1}",False,0,13.738268888889,False,0,7551006339,True,last,0,dresden,93807,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93807,0,51.04444,2019-11-21 23:59:00,ok,71,25128811,
"{""71"": 4}",True,0,13.7229108810425,False,0,7551014601,True,first,0,dresden,93879,False,frame_lock,0,,False,4,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-21 00:00:00,ok,71,264548,
"{""71"": 2}",True,0,13.7229108810425,False,0,7551014601,True,start,0,dresden,93879,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-21 02:03:00,ok,71,264548,
"{""71"": 22}",True,0,13.733623623847961,True,0,7551014601,True,end,0,dresden,93879,False,frame_lock,0,,False,22,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-21 02:09:00,ok,71,120,
"{""71"": 24}",True,0,13.733623623847961,True,0,7551014601,True,start,0,dresden,93879,False,frame_lock,0,,False,24,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-21 06:25:00,ok,71,120,
"{""71"": 4}",True,0,13.69113,False,0,7551014601,True,end,0,dresden,93879,False,frame_lock,0,,False,4,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-21 06:43:00,ok,71,10299584,
"{""71"": 3}",True,0,13.69113,False,0,7551014601,True,last,0,dresden,93879,False,frame_lock,0,,False,3,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-21 19:53:00,ok,71,10299584,
"{""71"": 1}",True,0,13.71569037437439,False,0,7551006681,True,first,0,dresden,93030,False,frame_lock,0,,False,1,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-21 00:00:00,ok,71,264549,
"{""71"": 2}",True,0,13.71569037437439,False,0,7551006681,True,start,0,dresden,93030,False,frame_lock,0,,False,2,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-21 09:09:00,ok,71,264549,
"{""71"": 1}",False,0,13.736577777778,False,0,7551006681,True,end,0,dresden,93030,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93030,0,51.048591111111,2019-11-21 09:18:00,ok,71,25101810,
"{""71"": 1}",False,0,13.735811111111,False,0,7551006681,True,start,0,dresden,93030,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93030,0,51.048475555556,2019-11-21 10:45:00,ok,71,25101810,
"{""71"": 1}",True,0,13.7252712249756,False,0,7551006681,True,end,0,dresden,93030,False,frame_lock,0,,False,1,,True,0,0,,Leubnitzer Straße,4380,51.0376700394061,2019-11-21 10:55:00,ok,71,264583,
"{""71"": 2}",True,0,13.7252712249756,False,0,7551006681,True,start,0,dresden,93030,False,frame_lock,0,,False,2,,True,0,0,,Leubnitzer Straße,4380,51.0376700394061,2019-11-21 18:58:00,ok,71,264583,
"{""71"": 2}",True,0,13.736576,False,0,7551006681,True,end,0,dresden,93030,False,frame_lock,0,,False,2,,True,0,7,,Ibis Hotel Königstein / Prager Straße,4417,51.046156,2019-11-21 19:05:00,ok,71,14103,
"{""71"": 3}",True,0,13.736576,False,0,7551006681,True,last,0,dresden,93030,False,frame_lock,0,,False,3,,True,0,7,,Ibis Hotel Königstein / Prager Straße,4417,51.046156,2019-11-21 23:59:00,ok,71,14103,
"{""71"": 1}",True,0,13.7310647964478,False,0,7551006300,True,first,0,dresden,93487,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Hempelbau /Mommsenstr. / Bergstr.,4350,51.027292926752,2019-11-21 00:00:00,ok,71,264550,
"{""71"": 1}",True,0,13.7310647964478,False,0,7551006300,True,start,0,dresden,93487,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Hempelbau /Mommsenstr. / Bergstr.,4350,51.027292926752,2019-11-21 07:44:00,ok,71,264550,
"{""71"": 2}",True,0,13.72391939163208,False,0,7551006300,True,end,0,dresden,93487,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-21 07:48:00,ok,71,4405708,
"{""71"": 1}",True,0,13.72391939163208,False,0,7551006300,True,start,0,dresden,93487,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-21 12:43:00,ok,71,4405708,
"{""71"": 1}",True,0,13.71569037437439,False,0,7551006300,True,end,0,dresden,93487,False,frame_lock,0,,False,1,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-21 12:50:00,ok,71,264549,
"{""71"": 1}",True,0,13.71569037437439,False,0,7551006300,True,start,0,dresden,93487,False,frame_lock,0,,False,1,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-21 14:33:00,ok,71,264549,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551006300,True,end,0,dresden,93487,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-21 14:49:00,ok,71,4405638,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551006300,True,last,0,dresden,93487,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-21 23:59:00,ok,71,4405638,
"{""71"": 2}",True,0,13.721923828125,False,0,7551012935,True,first,0,dresden,93915,False,frame_lock,0,,False,2,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-21 00:00:00,ok,71,264554,
"{""71"": 2}",True,0,13.721923828125,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,2,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-21 09:20:00,ok,71,264554,
"{""71"": 3}",True,0,13.72391939163208,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-21 09:23:00,ok,71,4405708,
"{""71"": 3}",True,0,13.72391939163208,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-21 11:15:00,ok,71,4405708,
"{""71"": 4}",True,0,13.771276473999,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,4,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-21 11:39:00,ok,71,6768,
"{""71"": 4}",True,0,13.771276473999,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,4,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-21 12:22:00,ok,71,6768,
"{""71"": 5}",True,0,13.72573,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-21 12:45:00,ok,71,4405696,
"{""71"": 4}",True,0,13.72573,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,4,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-21 12:47:00,ok,71,4405696,
"{""71"": 5}",True,0,13.7363862991333,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,5,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-21 12:56:00,ok,71,637839,
"{""71"": 5}",True,0,13.7363862991333,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,5,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-21 13:01:00,ok,71,637839,
"{""71"": 5}",True,0,13.75599,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,5,,True,0,0,free,Stadtteilzentrum Straßburger Platz,4468,51.04649,2019-11-21 13:15:00,ok,71,10299434,
"{""71"": 3}",True,0,13.75599,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,3,,True,0,0,free,Stadtteilzentrum Straßburger Platz,4468,51.04649,2019-11-21 15:30:00,ok,71,10299434,
"{""71"": 6}",True,0,13.752731680870056,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,6,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-21 15:45:00,ok,71,4405638,
"{""71"": 6}",True,0,13.752731680870056,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,6,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-21 16:36:00,ok,71,4405638,
"{""71"": 1}",False,0,13.737705555556,False,0,7551012935,True,end,0,dresden,93915,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93915,0,51.029262222222,2019-11-21 16:44:00,ok,71,25118575,
"{""71"": 1}",False,0,13.73772,False,0,7551012935,True,start,0,dresden,93915,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93915,0,51.029275555556,2019-11-21 16:48:00,ok,71,25118575,
"{""71"": 1}",False,0,13.724615555556,False,0,7551012935,True,end,0,dresden,93915,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93915,0,51.033124444444,2019-11-21 16:55:00,ok,71,25119052,
"{""71"": 1}",False,0,13.724371111111,False,0,7551012935,True,start,0,dresden,93915,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93915,0,51.032982222222,2019-11-21 18:15:00,ok,71,25119052,
"{""71"": 17}",True,0,13.733623623847961,True,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,17,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-21 18:24:00,ok,71,120,
"{""71"": 17}",True,0,13.733623623847961,True,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,17,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-21 18:31:00,ok,71,120,
"{""71"": 4}",True,0,13.7008419,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,4,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-21 18:42:00,ok,71,310790,
"{""71"": 3}",True,0,13.7008419,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,3,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-21 20:20:00,ok,71,310790,
"{""71"": 3}",True,0,13.736576,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,3,,True,0,7,,Ibis Hotel Königstein / Prager Straße,4417,51.046156,2019-11-21 21:16:00,ok,71,14103,
"{""71"": 3}",True,0,13.736576,False,0,7551012935,True,last,0,dresden,93915,False,frame_lock,0,,False,3,,True,0,7,,Ibis Hotel Königstein / Prager Straße,4417,51.046156,2019-11-21 23:59:00,ok,71,14103,
"{""71"": 2}",True,0,13.721923828125,False,0,7551016306,True,first,0,dresden,93890,False,frame_lock,0,,False,2,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-21 00:00:00,ok,71,264554,
"{""71"": 3}",True,0,13.721923828125,False,0,7551016306,True,start,0,dresden,93890,False,frame_lock,0,,False,3,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-21 08:29:00,ok,71,264554,
"{""71"": 5}",True,0,13.7363862991333,False,0,7551016306,True,end,0,dresden,93890,False,frame_lock,0,,False,5,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-21 08:35:00,ok,71,637839,
"{""71"": 6}",True,0,13.7363862991333,False,0,7551016306,True,start,0,dresden,93890,False,frame_lock,0,,False,6,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-21 10:54:00,ok,71,637839,
"{""71"": 1}",True,0,13.74890685081482,False,0,7551016306,True,end,0,dresden,93890,False,frame_lock,0,,False,1,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-21 11:00:00,ok,71,264546,
"{""71"": 1}",True,0,13.74890685081482,False,0,7551016306,True,start,0,dresden,93890,False,frame_lock,0,,False,1,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-21 12:12:00,ok,71,264546,
"{""71"": 3}",True,0,13.74035,False,0,7551016306,True,end,0,dresden,93890,False,frame_lock,0,,False,3,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-21 12:16:00,ok,71,4405569,
"{""71"": 4}",True,0,13.74035,False,0,7551016306,True,start,0,dresden,93890,False,frame_lock,0,,False,4,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-21 12:41:00,ok,71,4405569,
"{""71"": 1}",False,0,13.732133333333,False,0,7551016306,True,end,0,dresden,93890,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93890,0,51.053346666667,2019-11-21 13:00:00,ok,71,25109455,
"{""71"": 1}",False,0,13.731781111111,False,0,7551016306,True,start,0,dresden,93890,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93890,0,51.053311111111,2019-11-21 18:55:00,ok,71,25109455,
"{""71"": 1}",False,0,13.740164444444,False,0,7551016306,True,end,0,dresden,93890,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93890,0,51.050573333333,2019-11-21 19:02:00,ok,71,25124627,
"{""71"": 1}",False,0,13.740077777778,False,0,7551016306,True,start,0,dresden,93890,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93890,0,51.050635555556,2019-11-21 19:04:00,ok,71,25124627,
"{""71"": 1}",False,0,13.73597,False,0,7551016306,True,end,0,dresden,93890,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93890,0,51.047995555556,2019-11-21 19:10:00,ok,71,25124924,
"{""71"": 1}",False,0,13.736134444444,False,0,7551016306,True,last,0,dresden,93890,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93890,0,51.047906666667,2019-11-21 23:59:00,ok,71,25124924,
"{""71"": 2}",True,0,13.854473233223,False,0,7551003542,True,first,0,dresden,93413,False,frame_lock,0,,False,2,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-21 00:00:00,ok,71,264556,
"{""71"": 2}",True,0,13.854473233223,False,0,7551003542,True,last,0,dresden,93413,False,frame_lock,0,,False,2,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-21 23:59:00,ok,71,264556,
"{""71"": 2}",True,0,13.854473233223,False,0,7551003522,True,first,0,dresden,93554,False,frame_lock,0,,False,2,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-21 00:00:00,ok,71,264556,
"{""71"": 2}",True,0,13.854473233223,False,0,7551003522,True,last,0,dresden,93554,False,frame_lock,0,,False,2,,True,0,0,,Kleinzschachwitz - Endhaltestelle DVB,4354,51.008411824579,2019-11-21 23:59:00,ok,71,264556,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551003338,True,first,0,dresden,93233,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 00:00:00,ok,71,264557,
"{""71"": 3}",True,0,13.716709613800047,False,0,7551003338,True,last,0,dresden,93233,False,frame_lock,0,,False,3,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 23:59:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551004187,True,first,0,dresden,93529,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 00:00:00,ok,71,264557,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551004187,True,last,0,dresden,93529,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 10:23:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551004210,True,first,0,dresden,93792,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 00:00:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551004210,True,last,0,dresden,93792,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 11:28:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551012456,True,first,0,dresden,93876,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 00:00:00,ok,71,264557,
"{""71"": 4}",True,0,13.716709613800047,False,0,7551012456,True,last,0,dresden,93876,False,frame_lock,0,,False,4,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 14:17:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551022259,True,first,0,dresden,93873,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 00:00:00,ok,71,264557,
"{""71"": 3}",True,0,13.716709613800047,False,0,7551022259,True,start,0,dresden,93873,False,frame_lock,0,,False,3,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-21 17:06:00,ok,71,264557,
"{""71"": 8}",True,0,13.7412196397781,False,0,7551022259,True,end,0,dresden,93873,False,frame_lock,0,,False,8,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-21 17:17:00,ok,71,73,
"{""71"": 8}",True,0,13.7412196397781,False,0,7551022259,True,start,0,dresden,93873,False,frame_lock,0,,False,8,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-21 17:18:00,ok,71,73,
"{""71"": 1}",False,0,13.748142222222,False,0,7551022259,True,end,0,dresden,93873,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93873,0,51.063808888889,2019-11-21 17:22:00,ok,71,25120248,
"{""71"": 3}",True,0,13.747313618659973,False,0,7551022259,True,start,0,dresden,93873,False,frame_lock,0,,False,3,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-21 18:44:00,ok,71,2985,
"{""71"": 5}",True,0,13.74754,False,0,7551022259,True,end,0,dresden,93873,False,frame_lock,0,,False,5,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-21 18:50:00,ok,71,10299599,
"{""71"": 3}",True,0,13.74754,False,0,7551022259,True,last,0,dresden,93873,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-21 23:59:00,ok,71,10299599,
"{""71"": 3}",True,0,13.72336685657501,False,0,7551005447,True,first,0,dresden,93423,False,frame_lock,0,,False,3,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-21 00:00:00,ok,71,264558,
"{""71"": 4}",True,0,13.72336685657501,False,0,7551005447,True,last,0,dresden,93423,False,frame_lock,0,,False,4,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-21 23:59:00,ok,71,264558,
"{""71"": 3}",True,0,13.72336685657501,False,0,7551007267,True,first,0,dresden,93392,False,frame_lock,0,,False,3,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-21 00:00:00,ok,71,264558,
"{""71"": 4}",True,0,13.72336685657501,False,0,7551007267,True,last,0,dresden,93392,False,frame_lock,0,,False,4,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-21 23:59:00,ok,71,264558,
"{""71"": 3}",True,0,13.72336685657501,False,0,7551004017,True,first,0,dresden,93814,False,frame_lock,0,,False,3,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-21 00:00:00,ok,71,264558,
"{""71"": 4}",True,0,13.72336685657501,False,0,7551004017,True,last,0,dresden,93814,False,frame_lock,0,,False,4,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-21 23:59:00,ok,71,264558,
"{""71"": 1}",True,0,13.756213188171387,False,0,7551003699,True,first,0,dresden,93532,False,frame_lock,0,,False,1,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-21 00:00:00,ok,71,264562,
"{""71"": 1}",True,0,13.756213188171387,False,0,7551003699,True,start,0,dresden,93532,False,frame_lock,0,,False,1,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-21 21:48:00,ok,71,264562,
"{""71"": 1}",True,0,13.75032842159271,False,0,7551003699,True,end,0,dresden,93532,False,frame_lock,0,,False,1,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-21 21:53:00,ok,71,121771,
"{""71"": 1}",True,0,13.75032842159271,False,0,7551003699,True,start,0,dresden,93532,False,frame_lock,0,,False,1,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-21 22:03:00,ok,71,121771,
"{""71"": 5}",True,6,13.730077743530273,False,0,7551003699,True,end,0,dresden,93532,False,frame_lock,1,,False,5,,True,0,0,stele,DVB Trachenberger Straße,4305,51.08737775269143,2019-11-21 22:16:00,ok,71,265881,
"{""71"": 5}",True,6,13.730077743530273,False,0,7551003699,True,last,0,dresden,93532,False,frame_lock,1,,False,5,,True,0,0,stele,DVB Trachenberger Straße,4305,51.08737775269143,2019-11-21 23:59:00,ok,71,265881,
