b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93763,7551006327,0,,0,0,73,0,end,,"{""71"": 7}",frame_lock,Bf. Dresden-Neustadt,7,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-11 10:35:00,4332,free,0,51.0651837723282,dresden,True
93763,7551006327,0,,0,0,73,0,start,,"{""71"": 5}",frame_lock,Bf. Dresden-Neustadt,5,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-11 11:26:00,4332,free,0,51.0651837723282,dresden,True
93763,7551006327,0,,0,0,10299563,0,end,,"{""71"": 1}",frame_lock,Bautzner Straße / Rothenburger Straße,1,False,False,ok,,13.75129,0,71,False,True,True,2019-11-11 11:31:00,4482,free,0,51.06294,dresden,True
93763,7551006327,0,,0,0,10299563,0,start,,"{""71"": 2}",frame_lock,Bautzner Straße / Rothenburger Straße,2,False,False,ok,,13.75129,0,71,False,True,True,2019-11-11 17:34:00,4482,free,0,51.06294,dresden,True
93763,7551006327,0,,0,0,10299563,0,end,,"{""71"": 3}",frame_lock,Bautzner Straße / Rothenburger Straße,3,False,False,ok,,13.75129,0,71,False,True,True,2019-11-11 17:50:00,4482,free,0,51.06294,dresden,True
93763,7551006327,0,,0,0,2985,0,start,,"{""71"": 2}",frame_lock,Albertplatz,2,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-11 17:51:00,4302,,0,51.06389595884549,dresden,True
93763,7551006327,0,,0,0,24731968,12,end,,"{""71"": 1}",frame_lock,BIKE 93763,1,True,False,ok,,13.75213,0,71,False,False,True,2019-11-11 18:04:00,0,,0,51.063168888889,dresden,True
93763,7551006327,0,,0,0,10299563,0,last,,"{""71"": 3}",frame_lock,Bautzner Straße / Rothenburger Straße,3,False,False,ok,,13.75129,0,71,False,True,True,2019-11-11 23:59:00,4482,free,0,51.06294,dresden,True
93817,7551007231,0,,0,0,40,0,first,,"{""71"": 4}",frame_lock,NH-Hotel / Hansa Str. 43,4,False,False,ok,,13.7388753890991,0,71,False,True,True,2019-11-11 00:00:00,4306,,0,51.0741334233362,dresden,True
93817,7551007231,0,,0,0,40,0,start,,"{""71"": 1}",frame_lock,NH-Hotel / Hansa Str. 43,1,False,False,ok,,13.7388753890991,0,71,False,True,True,2019-11-11 10:56:00,4306,,0,51.0741334233362,dresden,True
93817,7551007231,0,,0,0,316914,0,end,,"{""71"": 2}",frame_lock,Beherbergungsschiff (Pöppelmann),2,False,False,ok,,13.73216986656189,0,71,False,True,True,2019-11-11 11:18:00,4422,,0,51.06428365515546,dresden,True
93817,7551007231,0,,0,0,316914,0,last,,"{""71"": 7}",frame_lock,Beherbergungsschiff (Pöppelmann),7,False,False,ok,,13.73216986656189,0,71,False,True,True,2019-11-11 23:59:00,4422,,0,51.06428365515546,dresden,True
93878,7551012513,0,,0,0,2985,0,first,,"{""71"": 2}",frame_lock,Albertplatz,2,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-11 00:00:00,4302,,0,51.06389595884549,dresden,True
93878,7551012513,0,,0,0,2985,0,start,,"{""71"": 3}",frame_lock,Albertplatz,3,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-11 09:03:00,4302,,0,51.06389595884549,dresden,True
93878,7551012513,0,,0,0,264576,0,end,,"{""71"": 1}",frame_lock,Alaunstraße,1,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-11 16:10:00,4374,,0,51.066946872474276,dresden,True
93878,7551012513,0,,0,0,264576,0,last,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-11 23:59:00,4374,,0,51.066946872474276,dresden,True
93823,7551012831,0,,0,0,2985,0,first,,"{""71"": 2}",frame_lock,Albertplatz,2,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-11 00:00:00,4302,,0,51.06389595884549,dresden,True
93823,7551012831,0,,0,0,2985,0,start,,"{""71"": 2}",frame_lock,Albertplatz,2,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-11 10:08:00,4302,,0,51.06389595884549,dresden,True
93823,7551012831,0,,0,0,24713816,12,end,,"{""71"": 1}",frame_lock,BIKE 93823,1,True,False,ok,,13.733883333333,0,71,False,False,True,2019-11-11 10:18:00,0,,0,51.050871111111,dresden,True
93823,7551012831,0,,0,0,24713816,12,start,,"{""71"": 1}",frame_lock,BIKE 93823,1,True,False,ok,,13.733265555556,0,71,False,False,True,2019-11-11 12:17:00,0,,0,51.051026666667,dresden,True
93823,7551012831,0,,0,0,264574,0,end,,"{""71"": 1}",frame_lock,Chemnitzer Straße,1,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-11 12:40:00,4372,,0,51.033662509278386,dresden,True
93823,7551012831,0,,0,0,264574,0,start,,"{""71"": 1}",frame_lock,Chemnitzer Straße,1,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-11 13:10:00,4372,,0,51.033662509278386,dresden,True
93823,7551012831,0,,0,0,24720307,12,end,,"{""71"": 1}",frame_lock,BIKE 93823,1,True,False,ok,,13.729632222222,0,71,False,False,True,2019-11-11 13:18:00,0,,0,51.02964,dresden,True
93823,7551012831,0,,0,0,24720307,12,start,,"{""71"": 1}",frame_lock,BIKE 93823,1,True,False,ok,,13.729544444444,0,71,False,False,True,2019-11-11 13:36:00,0,,0,51.030102222222,dresden,True
93823,7551012831,0,,0,0,264574,0,end,,"{""71"": 1}",frame_lock,Chemnitzer Straße,1,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-11 13:44:00,4372,,0,51.033662509278386,dresden,True
93823,7551012831,0,,0,0,264574,0,start,,"{""71"": 1}",frame_lock,Chemnitzer Straße,1,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-11 14:29:00,4372,,0,51.033662509278386,dresden,True
93823,7551012831,0,,0,0,4405708,0,start,,"{""71"": 1}",frame_lock,Andreas-Pfitzmann-Bau,1,False,False,ok,,13.72391939163208,0,71,False,True,True,2019-11-11 14:37:00,4461,traffic_sign,0,51.025619416652674,dresden,True
93823,7551012831,0,,0,0,264594,0,end,,"{""71"": 3}",frame_lock,Bönischplatz / Konsum,3,False,False,ok,,13.765482902526855,0,71,False,True,True,2019-11-11 15:16:00,4388,,0,51.056262737238356,dresden,True
93823,7551012831,0,,0,0,264594,0,start,,"{""71"": 3}",frame_lock,Bönischplatz / Konsum,3,False,False,ok,,13.765482902526855,0,71,False,True,True,2019-11-11 17:00:00,4388,,0,51.056262737238356,dresden,True
93823,7551012831,0,,0,0,24731772,12,end,,"{""71"": 1}",frame_lock,BIKE 93823,1,True,False,ok,,13.759237777778,0,71,False,False,True,2019-11-11 18:00:00,0,,0,51.053271111111,dresden,True
93823,7551012831,0,,0,0,24731979,12,start,,"{""71"": 1}",frame_lock,BIKE 93823,1,True,False,ok,,13.759237777778,0,71,False,False,True,2019-11-11 18:53:00,0,,0,51.053271111111,dresden,True
93823,7551012831,0,,0,0,264594,0,end,,"{""71"": 5}",frame_lock,Bönischplatz / Konsum,5,False,False,ok,,13.765482902526855,0,71,False,True,True,2019-11-11 18:59:00,4388,,0,51.056262737238356,dresden,True
93823,7551012831,0,,0,0,264594,0,start,,"{""71"": 6}",frame_lock,Bönischplatz / Konsum,6,False,False,ok,,13.765482902526855,0,71,False,True,True,2019-11-11 22:17:00,4388,,0,51.056262737238356,dresden,True
93823,7551012831,0,,0,0,264576,0,end,,"{""71"": 7}",frame_lock,Alaunstraße,7,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-11 22:32:00,4374,,0,51.066946872474276,dresden,True
93823,7551012831,0,,0,0,264576,0,last,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-11 23:59:00,4374,,0,51.066946872474276,dresden,True
93075,7551007210,0,,0,0,6768,0,first,,"{""71"": 4}",frame_lock,Fetscherplatz,4,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-11 00:00:00,4325,,0,51.0466418719772,dresden,True
93075,7551007210,0,,0,0,6768,0,start,,"{""71"": 9}",frame_lock,Fetscherplatz,9,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-11 09:50:00,4325,,0,51.0466418719772,dresden,True
93075,7551007210,0,,0,0,9972732,0,end,,"{""71"": 12}",frame_lock,Pirnaischer Platz,12,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-11 10:38:00,4315,,0,51.04897224042478,dresden,True
93075,7551007210,0,,0,0,9972732,0,start,,"{""71"": 9}",frame_lock,Pirnaischer Platz,9,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-11 19:28:00,4315,,0,51.04897224042478,dresden,True
93075,7551007210,0,,0,0,9972732,0,end,,"{""71"": 8}",frame_lock,Pirnaischer Platz,8,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-11 19:30:00,4315,,0,51.04897224042478,dresden,True
93075,7551007210,0,,0,0,9972732,0,start,,"{""71"": 9}",frame_lock,Pirnaischer Platz,9,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-11 23:30:00,4315,,0,51.04897224042478,dresden,True
93075,7551007210,0,,0,0,681987,0,end,,"{""71"": 7}",frame_lock,Kino im Dach,7,False,False,ok,,13.800866603851318,0,71,False,True,True,2019-11-11 23:51:00,4446,,0,51.04090819439722,dresden,True
93075,7551007210,0,,0,0,681987,0,last,,"{""71"": 7}",frame_lock,Kino im Dach,7,False,False,ok,,13.800866603851318,0,71,False,True,True,2019-11-11 23:59:00,4446,,0,51.04090819439722,dresden,True
93259,7551005240,0,,0,0,6768,0,first,,"{""71"": 4}",frame_lock,Fetscherplatz,4,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-11 00:00:00,4325,,0,51.0466418719772,dresden,True
93259,7551005240,0,,0,0,6768,0,start,,"{""71"": 9}",frame_lock,Fetscherplatz,9,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-11 09:50:00,4325,,0,51.0466418719772,dresden,True
93259,7551005240,0,,0,0,9972732,0,end,,"{""71"": 12}",frame_lock,Pirnaischer Platz,12,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-11 10:38:00,4315,,0,51.04897224042478,dresden,True
93259,7551005240,0,,0,0,9972732,0,start,,"{""71"": 12}",frame_lock,Pirnaischer Platz,12,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-11 13:01:00,4315,,0,51.04897224042478,dresden,True
93259,7551005240,0,,0,0,24719777,12,end,,"{""71"": 1}",frame_lock,BIKE 93259,1,True,False,ok,,13.737237777778,0,71,False,False,True,2019-11-11 13:06:00,0,,0,51.051928888889,dresden,True
93259,7551005240,0,,0,0,24724596,12,start,,"{""71"": 1}",frame_lock,BIKE 93259,1,True,False,ok,,13.737081111111,0,71,False,False,True,2019-11-11 16:05:00,0,,0,51.051328888889,dresden,True
93259,7551005240,0,,0,0,4813110,0,end,,"{""71"": 1}",frame_lock,Hochschulstr./Reichenbachstraße,1,False,False,ok,,13.732990622520447,0,71,False,True,True,2019-11-11 16:21:00,4466,free,0,51.03389865281783,dresden,True
93259,7551005240,0,,0,0,4813110,0,start,,"{""71"": 1}",frame_lock,Hochschulstr./Reichenbachstraße,1,False,False,ok,,13.732990622520447,0,71,False,True,True,2019-11-11 16:53:00,4466,free,0,51.03389865281783,dresden,True
93259,7551005240,0,,0,0,4783682,0,end,,"{""71"": 5}",frame_lock,Weberplatz,5,False,False,ok,,13.74926,0,71,False,True,True,2019-11-11 16:59:00,4457,traffic_sign,0,51.03022,dresden,True
93259,7551005240,0,,0,0,4783682,0,start,,"{""71"": 5}",frame_lock,Weberplatz,5,False,False,ok,,13.74926,0,71,False,True,True,2019-11-11 19:12:00,4457,traffic_sign,0,51.03022,dresden,True
93259,7551005240,0,,0,0,120,0,end,,"{""71"": 8}",frame_lock,Hauptbahnhof,8,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-11 19:22:00,4313,,0,51.040476453474334,dresden,True
93259,7551005240,0,,0,0,120,0,last,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-11 23:59:00,4313,,0,51.040476453474334,dresden,True
93580,7551002981,0,,0,0,6768,0,first,,"{""71"": 4}",frame_lock,Fetscherplatz,4,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-11 00:00:00,4325,,0,51.0466418719772,dresden,True
93580,7551002981,0,,0,0,6768,0,start,,"{""71"": 2}",frame_lock,Fetscherplatz,2,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-11 12:42:00,4325,,0,51.0466418719772,dresden,True
93580,7551002981,0,,0,0,19892,0,end,,"{""71"": 1}",frame_lock,Prager Str. / Mc Donalds,1,False,False,ok,,13.7352356314659,0,71,False,True,True,2019-11-11 13:57:00,4418,,0,51.0428121913295,dresden,True
93580,7551002981,0,,0,0,19892,0,start,,"{""71"": 3}",frame_lock,Prager Str. / Mc Donalds,3,False,False,ok,,13.7352356314659,0,71,False,True,True,2019-11-11 22:13:00,4418,,0,51.0428121913295,dresden,True
93580,7551002981,0,,0,0,4405638,0,end,,"{""71"": 6}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,6,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-11 22:26:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93580,7551002981,0,,0,0,4405638,0,last,,"{""71"": 7}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,7,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-11 23:59:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93753,7551005214,0,,0,0,6768,0,first,,"{""71"": 4}",frame_lock,Fetscherplatz,4,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-11 00:00:00,4325,,0,51.0466418719772,dresden,True
93753,7551005214,0,,0,0,6768,0,start,,"{""71"": 9}",frame_lock,Fetscherplatz,9,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-11 09:50:00,4325,,0,51.0466418719772,dresden,True
93753,7551005214,0,,0,0,14352492,0,end,,"{""71"": 5}",frame_lock,Gläserne Manufaktur,5,False,False,ok,,13.753959,0,71,False,True,True,2019-11-11 10:51:00,4509,,0,51.044814,dresden,True
93753,7551005214,0,,0,0,14352492,0,last,,"{""71"": 4}",frame_lock,Gläserne Manufaktur,4,False,False,ok,,13.753959,0,71,False,True,True,2019-11-11 23:59:00,4509,,0,51.044814,dresden,True
93339,7551007196,0,,0,0,12938,0,first,,"{""71"": 2}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,2,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-11 00:00:00,4316,,0,51.05432725933453,dresden,True
93339,7551007196,0,,0,0,12938,0,last,,"{""71"": 2}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,2,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-11 23:59:00,4316,,0,51.05432725933453,dresden,True
93628,7551004475,0,,0,0,12938,0,first,,"{""71"": 2}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,2,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-11 00:00:00,4316,,0,51.05432725933453,dresden,True
93628,7551004475,0,,0,0,12938,0,last,,"{""71"": 2}",frame_lock,Körnerplatz / Friedrich-Wieck-Straße,2,False,False,ok,,13.814470767974854,0,71,False,True,True,2019-11-11 23:59:00,4316,,0,51.05432725933453,dresden,True
93550,7551006553,0,,0,0,14103,7,first,,"{""71"": 1}",frame_lock,Ibis Hotel Königstein / Prager Straße,1,False,False,ok,,13.736576,0,71,False,True,True,2019-11-11 00:00:00,4417,,0,51.046156,dresden,True
93550,7551006553,0,,0,0,14103,7,start,,"{""71"": 1}",frame_lock,Ibis Hotel Königstein / Prager Straße,1,False,False,ok,,13.736576,0,71,False,True,True,2019-11-11 20:51:00,4417,,0,51.046156,dresden,True
93550,7551006553,0,,0,0,24737393,12,end,,"{""71"": 1}",frame_lock,BIKE 93550,1,True,False,ok,,13.73267,0,71,False,False,True,2019-11-11 20:55:00,0,,0,51.046622222222,dresden,True
93550,7551006553,0,,0,0,24740271,12,last,,"{""71"": 1}",frame_lock,BIKE 93550,1,True,False,ok,,13.734344444444,0,71,False,False,True,2019-11-11 23:59:00,0,,0,51.046364444444,dresden,True
93700,7551007101,0,,0,0,14262,0,first,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-11 00:00:00,4308,,0,51.0749827918118,dresden,True
93700,7551007101,0,,0,0,14262,0,start,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-11 02:03:00,4308,,0,51.0749827918118,dresden,True
93700,7551007101,0,,0,0,264576,0,end,,"{""71"": 2}",frame_lock,Alaunstraße,2,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-11 02:10:00,4374,,0,51.066946872474276,dresden,True
93700,7551007101,0,,0,0,264576,0,start,,"{""71"": 2}",frame_lock,Alaunstraße,2,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-11 08:58:00,4374,,0,51.066946872474276,dresden,True
93700,7551007101,0,,0,0,264602,0,end,,"{""71"": 8}",frame_lock,Uniklinikum,8,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-11 09:14:00,4395,,0,51.05422272773753,dresden,True
93700,7551007101,0,,0,0,264602,0,start,,"{""71"": 7}",frame_lock,Uniklinikum,7,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-11 16:59:00,4395,,0,51.05422272773753,dresden,True
93700,7551007101,0,,0,0,264602,0,end,,"{""71"": 6}",frame_lock,Uniklinikum,6,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-11 17:16:00,4395,,0,51.05422272773753,dresden,True
93700,7551007101,0,,0,0,264602,0,start,,"{""71"": 4}",frame_lock,Uniklinikum,4,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-11 18:01:00,4395,,0,51.05422272773753,dresden,True
93700,7551007101,0,,0,0,264602,0,end,,"{""71"": 4}",frame_lock,Uniklinikum,4,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-11 18:07:00,4395,,0,51.05422272773753,dresden,True
93700,7551007101,0,,0,0,264602,0,start,,"{""71"": 4}",frame_lock,Uniklinikum,4,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-11 18:10:00,4395,,0,51.05422272773753,dresden,True
93700,7551007101,0,,0,0,264595,0,end,,"{""71"": 1}",frame_lock,Gutenbergstraße,1,False,False,ok,,13.7692809104919,0,71,False,True,True,2019-11-11 18:18:00,4389,,0,51.0587713199203,dresden,True
93700,7551007101,0,,0,0,264595,0,start,,"{""71"": 1}",frame_lock,Gutenbergstraße,1,False,False,ok,,13.7692809104919,0,71,False,True,True,2019-11-11 21:11:00,4389,,0,51.0587713199203,dresden,True
93700,7551007101,0,,0,0,24738175,12,end,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.742998888889,0,71,False,False,True,2019-11-11 21:25:00,0,,0,51.061288888889,dresden,True
93700,7551007101,0,,0,0,24738175,12,last,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.742371111111,0,71,False,False,True,2019-11-11 23:59:00,0,,0,51.061222222222,dresden,True
93779,7551003427,0,,0,0,14262,0,first,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-11 00:00:00,4308,,0,51.0749827918118,dresden,True
93779,7551003427,0,,0,0,14262,0,start,,"{""71"": 1}",frame_lock,Königsbrücker Platz,1,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-11 16:49:00,4308,,0,51.0749827918118,dresden,True
93779,7551003427,0,,0,0,2985,0,end,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-11 17:07:00,4302,,0,51.06389595884549,dresden,True
93779,7551003427,0,,0,0,2985,0,start,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-11 18:35:00,4302,,0,51.06389595884549,dresden,True
93779,7551003427,0,,0,0,264578,0,end,,"{""71"": 1}",frame_lock,Martin-Luther-Platz (Kirche),1,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-11 18:45:00,4376,,0,51.064135319559504,dresden,True
93779,7551003427,0,,0,0,264578,0,last,,"{""71"": 1}",frame_lock,Martin-Luther-Platz (Kirche),1,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-11 23:59:00,4376,,0,51.064135319559504,dresden,True
93466,7551004768,0,,0,0,14266,0,first,,"{""71"": 1}",frame_lock,Theaterplatz / Semperoper,1,False,False,ok,,13.7372446060181,0,71,False,True,True,2019-11-11 00:00:00,4406,,0,51.0542867955185,dresden,True
93466,7551004768,0,,0,0,14266,0,last,,"{""71"": 1}",frame_lock,Theaterplatz / Semperoper,1,False,False,ok,,13.7372446060181,0,71,False,True,True,2019-11-11 10:53:00,4406,,0,51.0542867955185,dresden,True
93019,7551007193,0,,0,0,21692,7,first,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-11 00:00:00,4317,,0,51.03289334769294,dresden,True
93019,7551007193,0,,0,0,21692,7,last,,"{""71"": 3}",frame_lock,Großer Garten / Winterbergstraße,3,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-11 23:59:00,4317,,0,51.03289334769294,dresden,True
93784,7551004116,0,,0,0,21692,7,first,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-11 00:00:00,4317,,0,51.03289334769294,dresden,True
93784,7551004116,1,,0,0,21692,7,start,,"{""71"": 4}",frame_lock,Großer Garten / Winterbergstraße,4,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-11 20:54:00,4317,,0,51.03289334769294,dresden,True
93784,7551004116,0,,0,0,4405670,0,end,,"{""71"": 4}",frame_lock,Wundtstr. / Zellescher Weg,4,False,False,ok,,13.74773,0,71,False,True,True,2019-11-11 21:05:00,4458,free,0,51.02837,dresden,True
93784,7551004116,0,,0,0,4405670,0,start,,"{""71"": 3}",frame_lock,Wundtstr. / Zellescher Weg,3,False,False,ok,,13.74773,0,71,False,True,True,2019-11-11 22:34:00,4458,free,0,51.02837,dresden,True
93784,7551004116,0,,0,0,4405619,0,end,,"{""71"": 1}",frame_lock,Wiener Str. / Gerhart-Hauptmann-Str.,1,False,False,ok,,13.74965,0,71,False,True,True,2019-11-11 22:38:00,4454,free,0,51.03546,dresden,True
93784,7551004116,0,,0,0,4405619,0,last,,"{""71"": 1}",frame_lock,Wiener Str. / Gerhart-Hauptmann-Str.,1,False,False,ok,,13.74965,0,71,False,True,True,2019-11-11 23:59:00,4454,free,0,51.03546,dresden,True
93320,7551002364,0,,0,0,41380,7,first,,"{""71"": 1}",frame_lock,Btf. Gruna,1,False,False,ok,,13.777402639389,0,71,False,True,True,2019-11-11 00:00:00,4311,,0,51.0277922688682,dresden,True
93320,7551002364,0,,0,0,41380,7,start,,"{""71"": 1}",frame_lock,Btf. Gruna,1,False,False,ok,,13.777402639389,0,71,False,True,True,2019-11-11 11:21:00,4311,,0,51.0277922688682,dresden,True
93320,7551002364,0,,0,0,24716082,12,end,,"{""71"": 1}",frame_lock,BIKE 93320,1,True,False,ok,,13.759844444444,0,71,False,False,True,2019-11-11 11:27:00,0,,0,51.027742222222,dresden,True
93320,7551002364,0,,0,0,24716082,12,start,,"{""71"": 1}",frame_lock,BIKE 93320,1,True,False,ok,,13.759844444444,0,71,False,False,True,2019-11-11 11:44:00,0,,0,51.027742222222,dresden,True
