b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93441,7551002903,0,,0,0,4405800,0,end,,"{""71"": 4}",frame_lock,Marschnerstr. / Holbeinstr.,4,False,False,ok,,13.759705424308775,0,71,False,True,True,2019-11-14 08:39:00,4465,free,0,51.0514306351809,dresden,True
93441,7551002903,0,,0,0,4405800,0,last,,"{""71"": 8}",frame_lock,Marschnerstr. / Holbeinstr.,8,False,False,ok,,13.759705424308775,0,71,False,True,True,2019-11-14 09:19:00,4465,free,0,51.0514306351809,dresden,True
93392,7551007267,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93392,7551007267,0,,0,0,120,0,start,,"{""71"": 12}",frame_lock,Hauptbahnhof,12,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 03:13:00,4313,,0,51.040476453474334,dresden,True
93392,7551007267,0,,0,0,264586,0,end,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-14 03:22:00,4382,free,0,51.031520295058236,dresden,True
93392,7551007267,2,,0,0,264586,0,start,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-14 07:25:00,4382,free,0,51.031520295058236,dresden,True
93392,7551007267,0,,0,0,4405696,0,end,,"{""71"": 2}",frame_lock,Toeplerbau / Binderbau,2,False,False,ok,,13.72573,0,71,False,True,True,2019-11-14 07:29:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,4405696,0,start,,"{""71"": 3}",frame_lock,Toeplerbau / Binderbau,3,False,False,ok,,13.72573,0,71,False,True,True,2019-11-14 10:59:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,4405569,0,end,,"{""71"": 5}",frame_lock,Andreas-Schubert-Bau / Zellescher Weg,5,False,False,ok,,13.74035,0,71,False,True,True,2019-11-14 11:06:00,4450,sign,0,51.02922,dresden,True
93392,7551007267,0,,0,0,4405575,0,start,,"{""71"": 4}",frame_lock,Seminargebäude / Zellescher Weg,4,False,False,ok,,13.73935,0,71,False,True,True,2019-11-14 11:24:00,4451,sign,0,51.02849,dresden,True
93392,7551007267,1,,0,0,264548,0,end,,"{""71"": 3}",frame_lock,Nürnberger Ei,3,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-14 11:43:00,4348,free,0,51.03376708728,dresden,True
93392,7551007267,0,,0,0,264548,0,start,,"{""71"": 3}",frame_lock,Nürnberger Ei,3,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-14 12:45:00,4348,free,0,51.03376708728,dresden,True
93392,7551007267,0,,0,0,4405696,0,end,,"{""71"": 5}",frame_lock,Toeplerbau / Binderbau,5,False,False,ok,,13.72573,0,71,False,True,True,2019-11-14 12:51:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,4405696,0,start,,"{""71"": 5}",frame_lock,Toeplerbau / Binderbau,5,False,False,ok,,13.72573,0,71,False,True,True,2019-11-14 12:55:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,264550,0,end,,"{""71"": 3}",frame_lock,Hempelbau /Mommsenstr. / Bergstr.,3,False,False,ok,,13.7310647964478,0,71,False,True,True,2019-11-14 13:02:00,4350,traffic_sign,0,51.027292926752,dresden,True
93392,7551007267,0,,0,0,264550,0,start,,"{""71"": 3}",frame_lock,Hempelbau /Mommsenstr. / Bergstr.,3,False,False,ok,,13.7310647964478,0,71,False,True,True,2019-11-14 13:15:00,4350,traffic_sign,0,51.027292926752,dresden,True
93392,7551007267,0,,0,0,637839,0,end,,"{""71"": 2}",frame_lock,Sächsische Landesbibliothek,2,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-14 13:20:00,4441,free,0,51.02893263812449,dresden,True
93392,7551007267,0,,0,0,637839,0,start,,"{""71"": 2}",frame_lock,Sächsische Landesbibliothek,2,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-14 13:24:00,4441,free,0,51.02893263812449,dresden,True
93392,7551007267,0,,0,0,264586,0,end,,"{""71"": 3}",frame_lock,Nürnberger Platz,3,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-14 13:39:00,4382,free,0,51.031520295058236,dresden,True
93392,7551007267,0,,0,0,264586,0,start,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-14 14:01:00,4382,free,0,51.031520295058236,dresden,True
93392,7551007267,0,,0,0,4405696,0,end,,"{""71"": 1}",frame_lock,Toeplerbau / Binderbau,1,False,False,ok,,13.72573,0,71,False,True,True,2019-11-14 14:06:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,4405696,0,start,,"{""71"": 1}",frame_lock,Toeplerbau / Binderbau,1,False,False,ok,,13.72573,0,71,False,True,True,2019-11-14 14:10:00,4459,traffic_sign,0,51.02727,dresden,True
93392,7551007267,0,,0,0,24841034,12,end,,"{""71"": 1}",frame_lock,BIKE 93392,1,True,False,ok,,13.726257777778,0,71,False,False,True,2019-11-14 14:31:00,0,,0,51.055435555556,dresden,True
93392,7551007267,0,,0,0,24852294,12,start,,"{""71"": 1}",frame_lock,BIKE 93392,1,True,False,ok,,13.726265555556,0,71,False,False,True,2019-11-14 18:39:00,0,,0,51.055395555556,dresden,True
93392,7551007267,0,,0,0,24852787,12,end,,"{""71"": 1}",frame_lock,BIKE 93392,1,True,False,ok,,13.733227777778,0,71,False,False,True,2019-11-14 18:43:00,0,,0,51.054826666667,dresden,True
93392,7551007267,0,,0,0,24852787,12,last,,"{""71"": 1}",frame_lock,BIKE 93392,1,True,False,ok,,13.732958888889,0,71,False,False,True,2019-11-14 23:59:00,0,,0,51.055337777778,dresden,True
93364,7551005360,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93364,7551005360,0,,0,0,24823663,12,start,,"{""71"": 1}",frame_lock,BIKE 93364,1,True,False,ok,,13.738753333333,0,71,False,False,True,2019-11-14 07:35:00,0,,0,51.040075555556,dresden,True
93364,7551005360,0,,0,0,24825174,12,end,,"{""71"": 1}",frame_lock,BIKE 93364,1,True,False,ok,,13.738073333333,0,71,False,False,True,2019-11-14 07:44:00,0,,0,51.054631111111,dresden,True
93364,7551005360,0,,0,0,24834055,12,start,,"{""71"": 1}",frame_lock,BIKE 93364,1,True,False,ok,,13.738501111111,0,71,False,False,True,2019-11-14 20:33:00,0,,0,51.053222222222,dresden,True
93364,7551005360,0,,0,0,10299456,0,end,,"{""71"": 8}",frame_lock,Bischofsplatz (S-Bahn),8,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-14 20:44:00,4469,free,0,51.07192566647641,dresden,True
93364,7551005360,0,,0,0,10299456,0,last,,"{""71"": 10}",frame_lock,Bischofsplatz (S-Bahn),10,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-14 23:59:00,4469,free,0,51.07192566647641,dresden,True
93343,7551006191,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93343,7551006191,0,,0,0,120,0,start,,"{""71"": 11}",frame_lock,Hauptbahnhof,11,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 01:13:00,4313,,0,51.040476453474334,dresden,True
93343,7551006191,0,,0,0,4405747,0,end,,"{""71"": 3}",frame_lock,Lukasstr. / Hochschulstr.,3,False,False,ok,,13.7325,0,71,False,True,True,2019-11-14 01:19:00,4463,free,0,51.03252,dresden,True
93343,7551006191,0,,0,0,4405747,0,start,,"{""71"": 3}",frame_lock,Lukasstr. / Hochschulstr.,3,False,False,ok,,13.7325,0,71,False,True,True,2019-11-14 04:44:00,4463,free,0,51.03252,dresden,True
93343,7551006191,0,,0,0,5254203,0,end,,"{""71"": 1}",frame_lock,HTW Dresden / Friedrich List Platz 1,1,False,False,ok,,13.734766244888306,0,71,False,True,True,2019-11-14 04:48:00,4323,,0,51.03759582903495,dresden,True
93343,7551006191,0,,0,0,24836607,12,start,,"{""71"": 1}",frame_lock,BIKE 93343,1,True,False,ok,,13.734425555556,0,71,False,False,True,2019-11-14 14:13:00,0,,0,51.039048888889,dresden,True
93343,7551006191,0,,0,0,10299640,0,end,,"{""71"": 4}",frame_lock,Wohnheim Gret-Palucca.Straße / Lenneplatz,4,False,False,ok,,13.744711875915527,0,71,False,True,True,2019-11-14 14:21:00,4486,free,0,51.038209747620975,dresden,True
93343,7551006191,0,,0,0,10299640,0,last,,"{""71"": 9}",frame_lock,Wohnheim Gret-Palucca.Straße / Lenneplatz,9,False,False,ok,,13.744711875915527,0,71,False,True,True,2019-11-14 23:59:00,4486,free,0,51.038209747620975,dresden,True
93583,7551006902,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93583,7551006902,0,,0,0,24824759,12,start,,"{""71"": 1}",frame_lock,BIKE 93583,1,True,False,ok,,13.732988888889,0,71,False,False,True,2019-11-14 08:45:00,0,,0,51.041382222222,dresden,True
93583,7551006902,0,,0,0,24828588,12,end,,"{""71"": 1}",frame_lock,BIKE 93583,1,True,False,ok,,13.757601111111,0,71,False,False,True,2019-11-14 09:09:00,0,,0,51.051844444444,dresden,True
93583,7551006902,0,,0,0,4405800,0,start,,"{""71"": 2}",frame_lock,Marschnerstr. / Holbeinstr.,2,False,False,ok,,13.759705424308775,0,71,False,True,True,2019-11-14 18:35:00,4465,free,0,51.0514306351809,dresden,True
93583,7551006902,0,,0,0,2985,0,end,,"{""71"": 4}",frame_lock,Albertplatz,4,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-14 18:46:00,4302,,0,51.06389595884549,dresden,True
93583,7551006902,0,,0,0,2985,0,last,,"{""71"": 3}",frame_lock,Albertplatz,3,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-14 23:59:00,4302,,0,51.06389595884549,dresden,True
93535,7551002379,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93535,7551002379,0,,0,0,120,0,start,,"{""71"": 11}",frame_lock,Hauptbahnhof,11,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 06:02:00,4313,,0,51.040476453474334,dresden,True
93535,7551002379,0,,0,0,69118,0,end,,"{""71"": 2}",frame_lock,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),2,False,False,ok,,13.736633062362671,0,71,False,True,True,2019-11-14 06:06:00,4415,,0,51.04703983031739,dresden,True
93535,7551002379,0,,0,0,69118,0,start,,"{""71"": 5}",frame_lock,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),5,False,False,ok,,13.736633062362671,0,71,False,True,True,2019-11-14 17:20:00,4415,,0,51.04703983031739,dresden,True
93535,7551002379,0,,0,0,24849504,12,end,,"{""71"": 1}",frame_lock,BIKE 93535,1,True,False,ok,,13.748836666667,0,71,False,False,True,2019-11-14 17:32:00,0,,0,51.033546666667,dresden,True
93535,7551002379,0,,0,0,24849504,12,start,,"{""71"": 1}",frame_lock,BIKE 93535,1,True,False,ok,,13.748852222222,0,71,False,False,True,2019-11-14 18:24:00,0,,0,51.033657777778,dresden,True
93535,7551002379,0,,0,0,24852398,12,end,,"{""71"": 1}",frame_lock,BIKE 93535,1,True,False,ok,,13.725068888889,0,71,False,False,True,2019-11-14 18:34:00,0,,0,51.028924444444,dresden,True
93535,7551002379,0,,0,0,24852398,12,start,,"{""71"": 1}",frame_lock,BIKE 93535,1,True,False,ok,,13.72523,0,71,False,False,True,2019-11-14 18:55:00,0,,0,51.028808888889,dresden,True
93535,7551002379,0,,0,0,310792,0,end,,"{""71"": 2}",frame_lock,Bonhoeffer Platz,2,False,False,ok,,13.70167851448059,0,71,False,True,True,2019-11-14 19:11:00,4438,,0,51.038466106820756,dresden,True
93535,7551002379,0,,0,0,310792,0,last,,"{""71"": 7}",frame_lock,Bonhoeffer Platz,7,False,False,ok,,13.70167851448059,0,71,False,True,True,2019-11-14 23:59:00,4438,,0,51.038466106820756,dresden,True
93531,7551006337,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93531,7551006337,0,,0,0,24847877,12,start,,"{""71"": 1}",frame_lock,BIKE 93531,1,True,False,ok,,13.731457777778,0,71,False,False,True,2019-11-14 17:51:00,0,,0,51.038826666667,dresden,True
93531,7551006337,0,,0,0,264549,0,end,,"{""71"": 1}",frame_lock,Nossener Brücke,1,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-14 18:09:00,4349,,0,51.03712695166928,dresden,True
93531,7551006337,0,,0,0,264549,0,start,,"{""71"": 1}",frame_lock,Nossener Brücke,1,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-14 18:13:00,4349,,0,51.03712695166928,dresden,True
93531,7551006337,0,,0,0,264574,0,end,,"{""71"": 4}",frame_lock,Chemnitzer Straße,4,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-14 18:17:00,4372,,0,51.033662509278386,dresden,True
93531,7551006337,0,,0,0,264574,0,start,,"{""71"": 3}",frame_lock,Chemnitzer Straße,3,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-14 18:31:00,4372,,0,51.033662509278386,dresden,True
93531,7551006337,0,,0,0,264574,0,end,,"{""71"": 2}",frame_lock,Chemnitzer Straße,2,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-14 19:03:00,4372,,0,51.033662509278386,dresden,True
93531,7551006337,0,,0,0,264574,0,start,,"{""71"": 2}",frame_lock,Chemnitzer Straße,2,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-14 21:58:00,4372,,0,51.033662509278386,dresden,True
93531,7551006337,0,,0,0,24858905,12,end,,"{""71"": 1}",frame_lock,BIKE 93531,1,True,False,ok,,13.704445555556,0,71,False,False,True,2019-11-14 22:02:00,0,,0,51.030386666667,dresden,True
93531,7551006337,0,,0,0,310789,0,last,,"{""71"": 8}",frame_lock,Haltepunkt Plauen,8,False,False,ok,,13.703261017799377,0,71,False,True,True,2019-11-14 23:59:00,4435,,0,51.030086474318246,dresden,True
93067,7551015707,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93067,7551015707,0,,0,0,120,0,start,,"{""71"": 5}",frame_lock,Hauptbahnhof,5,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 07:29:00,4313,,0,51.040476453474334,dresden,True
93067,7551015707,0,,0,0,24824927,12,end,,"{""71"": 1}",frame_lock,BIKE 93067,1,True,False,ok,,13.738205555556,0,71,False,False,True,2019-11-14 07:36:00,0,,0,51.035546666667,dresden,True
93067,7551015707,0,,0,0,24824927,12,start,,"{""71"": 1}",frame_lock,BIKE 93067,1,True,False,ok,,13.738708888889,0,71,False,False,True,2019-11-14 09:14:00,0,,0,51.035422222222,dresden,True
93067,7551015707,0,,0,0,264544,0,end,,"{""71"": 12}",frame_lock,HTW Dresden / Schnorrstraße,12,False,False,ok,,13.73539104275551,0,71,False,True,True,2019-11-14 09:21:00,4344,,0,51.03542505103257,dresden,True
93067,7551015707,0,,0,0,264544,0,start,,"{""71"": 10}",frame_lock,HTW Dresden / Schnorrstraße,10,False,False,ok,,13.73539104275551,0,71,False,True,True,2019-11-14 14:16:00,4344,,0,51.03542505103257,dresden,True
93067,7551015707,0,,0,0,10299640,0,end,,"{""71"": 3}",frame_lock,Wohnheim Gret-Palucca.Straße / Lenneplatz,3,False,False,ok,,13.744711875915527,0,71,False,True,True,2019-11-14 14:20:00,4486,free,0,51.038209747620975,dresden,True
93067,7551015707,0,,0,0,10299640,0,start,,"{""71"": 7}",frame_lock,Wohnheim Gret-Palucca.Straße / Lenneplatz,7,False,False,ok,,13.744711875915527,0,71,False,True,True,2019-11-14 16:00:00,4486,free,0,51.038209747620975,dresden,True
93067,7551015707,0,,0,0,24845463,12,end,,"{""71"": 1}",frame_lock,BIKE 93067,1,True,False,ok,,13.733493333333,0,71,False,False,True,2019-11-14 16:08:00,0,,0,51.038675555556,dresden,True
93067,7551015707,0,,0,0,24859067,12,last,,"{""71"": 1}",frame_lock,BIKE 93067,1,True,False,ok,,13.732954444444,0,71,False,False,True,2019-11-14 23:59:00,0,,0,51.039533333333,dresden,True
93636,7551003577,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93636,7551003577,0,,0,0,120,0,start,,"{""71"": 11}",frame_lock,Hauptbahnhof,11,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 15:13:00,4313,,0,51.040476453474334,dresden,True
93636,7551003577,0,,0,0,24843010,12,end,,"{""71"": 1}",frame_lock,BIKE 93636,1,True,False,ok,,13.732317777778,0,71,False,False,True,2019-11-14 15:16:00,0,,0,51.042764444444,dresden,True
93636,7551003577,0,,0,0,24843010,12,start,,"{""71"": 1}",frame_lock,BIKE 93636,1,True,False,ok,,13.732576666667,0,71,False,False,True,2019-11-14 16:15:00,0,,0,51.04296,dresden,True
93636,7551003577,0,,0,0,24846265,12,end,,"{""71"": 1}",frame_lock,BIKE 93636,1,True,False,ok,,13.734983333333,0,71,False,False,True,2019-11-14 16:23:00,0,,0,51.051328888889,dresden,True
93636,7551003577,0,,0,0,24846265,12,start,,"{""71"": 1}",frame_lock,BIKE 93636,1,True,False,ok,,13.735438888889,0,71,False,False,True,2019-11-14 18:15:00,0,,0,51.050888888889,dresden,True
93636,7551003577,0,,0,0,24851731,12,end,,"{""71"": 1}",frame_lock,BIKE 93636,1,True,False,ok,,13.729636666667,0,71,False,False,True,2019-11-14 18:19:00,0,,0,51.051275555556,dresden,True
93636,7551003577,0,,0,0,24851731,12,last,,"{""71"": 1}",frame_lock,BIKE 93636,1,True,False,ok,,13.729658888889,0,71,False,False,True,2019-11-14 23:59:00,0,,0,51.052115555556,dresden,True
93791,7551006383,0,,0,0,120,0,first,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 00:00:00,4313,,0,51.040476453474334,dresden,True
93791,7551006383,0,,0,0,120,0,start,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-14 19:42:00,4313,,0,51.040476453474334,dresden,True
93791,7551006383,0,,0,0,264538,0,end,,"{""71"": 1}",frame_lock,St.-Benno-Gymnasium,1,False,False,ok,,13.7570554018021,0,71,False,True,True,2019-11-14 19:56:00,4340,,0,51.0499333567911,dresden,True
93791,7551006383,0,,0,0,264538,0,start,,"{""71"": 2}",frame_lock,St.-Benno-Gymnasium,2,False,False,ok,,13.7570554018021,0,71,False,True,True,2019-11-14 23:06:00,4340,,0,51.0499333567911,dresden,True
93791,7551006383,0,,0,0,24860717,12,end,,"{""71"": 1}",frame_lock,BIKE 93791,1,True,False,ok,,13.737607777778,0,71,False,False,True,2019-11-14 23:19:00,0,,0,51.042897777778,dresden,True
93791,7551006383,0,,0,0,24860717,12,last,,"{""71"": 1}",frame_lock,BIKE 93791,1,True,False,ok,,13.73763,0,71,False,False,True,2019-11-14 23:59:00,0,,0,51.042871111111,dresden,True
93334,7551005670,0,,0,0,820,0,first,,"{""71"": 2}",frame_lock,Jugendgästehaus Maternistr. 22,2,False,False,ok,,13.723669,0,71,False,True,True,2019-11-14 00:00:00,4416,,0,51.048962,dresden,True
93334,7551005670,0,,0,0,820,0,last,,"{""71"": 1}",frame_lock,Jugendgästehaus Maternistr. 22,1,False,False,ok,,13.723669,0,71,False,True,True,2019-11-14 23:42:00,4416,,0,51.048962,dresden,True
93720,7551004095,0,,0,0,820,0,first,,"{""71"": 2}",frame_lock,Jugendgästehaus Maternistr. 22,2,False,False,ok,,13.723669,0,71,False,True,True,2019-11-14 00:00:00,4416,,0,51.048962,dresden,True
93720,7551004095,0,,0,0,820,0,start,,"{""71"": 2}",frame_lock,Jugendgästehaus Maternistr. 22,2,False,False,ok,,13.723669,0,71,False,True,True,2019-11-14 12:03:00,4416,,0,51.048962,dresden,True
93720,7551004095,0,,0,0,24835073,12,end,,"{""71"": 1}",frame_lock,BIKE 93720,1,True,False,ok,,13.739537777778,0,71,False,False,True,2019-11-14 12:11:00,0,,0,51.051075555556,dresden,True
93720,7551004095,0,,0,0,24835073,12,start,,"{""71"": 1}",frame_lock,BIKE 93720,1,True,False,ok,,13.738771111111,0,71,False,False,True,2019-11-14 17:55:00,0,,0,51.049875555556,dresden,True
93720,7551004095,0,,0,0,9972732,0,end,,"{""71"": 16}",frame_lock,Pirnaischer Platz,16,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-14 17:59:00,4315,,0,51.04897224042478,dresden,True
93720,7551004095,0,,0,0,9972732,0,start,,"{""71"": 12}",frame_lock,Pirnaischer Platz,12,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-14 23:27:00,4315,,0,51.04897224042478,dresden,True
93720,7551004095,0,,0,0,264578,0,end,,"{""71"": 2}",frame_lock,Martin-Luther-Platz (Kirche),2,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-14 23:36:00,4376,,0,51.064135319559504,dresden,True
93720,7551004095,0,,0,0,264578,0,last,,"{""71"": 2}",frame_lock,Martin-Luther-Platz (Kirche),2,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-14 23:59:00,4376,,0,51.064135319559504,dresden,True
93656,7551003836,0,,0,0,2985,0,first,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-14 00:00:00,4302,,0,51.06389595884549,dresden,True
93656,7551003836,0,,0,0,2985,0,start,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-14 01:21:00,4302,,0,51.06389595884549,dresden,True
93656,7551003836,0,,0,0,9972732,0,end,,"{""71"": 8}",frame_lock,Pirnaischer Platz,8,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-14 01:57:00,4315,,0,51.04897224042478,dresden,True
93656,7551003836,0,,0,0,9972732,0,start,,"{""71"": 5}",frame_lock,Pirnaischer Platz,5,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-14 10:32:00,4315,,0,51.04897224042478,dresden,True
93656,7551003836,0,,0,0,24831739,12,end,,"{""71"": 1}",frame_lock,BIKE 93656,1,True,False,ok,,13.733761111111,0,71,False,False,True,2019-11-14 10:37:00,0,,0,51.048253333333,dresden,True
93656,7551003836,0,,0,0,24831739,12,start,,"{""71"": 1}",frame_lock,BIKE 93656,1,True,False,ok,,13.734691111111,0,71,False,False,True,2019-11-14 10:50:00,0,,0,51.04856,dresden,True
93656,7551003836,1,,0,0,4405587,0,end,,"{""71"": 2}",frame_lock,TU Dresden Hörsaalzentrum,2,False,False,ok,,13.730576634407043,0,71,False,True,True,2019-11-14 11:07:00,4452,sign,0,51.0292059177137,dresden,True
93656,7551003836,1,,0,0,4405587,0,start,,"{""71"": 6}",frame_lock,TU Dresden Hörsaalzentrum,6,False,False,ok,,13.730576634407043,0,71,False,True,True,2019-11-14 11:49:00,4452,sign,0,51.0292059177137,dresden,True
93656,7551003836,0,,0,0,637839,0,end,,"{""71"": 6}",frame_lock,Sächsische Landesbibliothek,6,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-14 11:53:00,4441,free,0,51.02893263812449,dresden,True
93656,7551003836,3,,0,0,637839,0,start,,"{""71"": 6}",frame_lock,Sächsische Landesbibliothek,6,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-14 12:12:00,4441,free,0,51.02893263812449,dresden,True
93656,7551003836,0,,0,0,24837278,12,end,,"{""71"": 1}",frame_lock,BIKE 93656,1,True,False,ok,,13.728987777778,0,71,False,False,True,2019-11-14 13:02:00,0,,0,51.031564444444,dresden,True
93656,7551003836,0,,0,0,24837278,12,start,,"{""71"": 1}",frame_lock,BIKE 93656,1,True,False,ok,,13.728821111111,0,71,False,False,True,2019-11-14 13:48:00,0,,0,51.031337777778,dresden,True
