b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93670,7551007292,0,,0,0,24385935,12,last,,"{""71"": 1}",frame_lock,BIKE 93670,1,True,False,ok,,13.750632222222,0,71,False,False,True,2019-11-02 23:59:00,0,,0,51.05208,dresden,True
93463,7551002598,0,,0,0,218275,0,first,,"{""71"": 1}",frame_lock,Lingnerallee Cityherberge,1,False,False,ok,,13.746004700660706,0,71,False,True,True,2019-11-02 00:00:00,4420,,0,51.046662107229565,dresden,True
93463,7551002598,0,,0,0,218275,0,last,,"{""71"": 1}",frame_lock,Lingnerallee Cityherberge,1,False,False,ok,,13.746004700660706,0,71,False,True,True,2019-11-02 23:59:00,4420,,0,51.046662107229565,dresden,True
93080,7551007268,0,,0,0,263935,0,first,,"{""71"": 3}",frame_lock,Tolkewitzer Str. / Frida-Markt,3,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-02 00:00:00,4334,,0,51.04599434,dresden,True
93080,7551007268,0,,0,0,263935,0,start,,"{""71"": 3}",frame_lock,Tolkewitzer Str. / Frida-Markt,3,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-02 13:16:00,4334,,0,51.04599434,dresden,True
93080,7551007268,0,,0,0,264589,0,end,,"{""71"": 4}",frame_lock,Wasaplatz,4,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-02 13:44:00,4385,,0,51.02812291136315,dresden,True
93080,7551007268,0,,0,0,264589,0,start,,"{""71"": 2}",frame_lock,Wasaplatz,2,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-02 15:24:00,4385,,0,51.02812291136315,dresden,True
93080,7551007268,0,,0,0,264589,0,end,,"{""71"": 3}",frame_lock,Wasaplatz,3,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-02 16:27:00,4385,,0,51.02812291136315,dresden,True
93080,7551007268,0,,0,0,264589,0,start,,"{""71"": 3}",frame_lock,Wasaplatz,3,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-02 16:32:00,4385,,0,51.02812291136315,dresden,True
93080,7551007268,0,,0,0,264589,0,end,,"{""71"": 4}",frame_lock,Wasaplatz,4,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-02 17:25:00,4385,,0,51.02812291136315,dresden,True
93080,7551007268,0,,0,0,264589,0,start,,"{""71"": 2}",frame_lock,Wasaplatz,2,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-02 19:59:00,4385,,0,51.02812291136315,dresden,True
93080,7551007268,0,,0,0,19740561,0,end,,"{""71"": 1}",frame_lock,Avis - Dresden Zentrum,1,False,False,ok,,13.723333333333333,0,71,False,True,True,2019-11-02 20:24:00,99970,,0,51.05833333333333,dresden,True
93080,7551007268,0,,0,0,19740561,0,last,,"{""71"": 1}",frame_lock,Avis - Dresden Zentrum,1,False,False,ok,,13.723333333333333,0,71,False,True,True,2019-11-02 23:59:00,99970,,0,51.05833333333333,dresden,True
93649,7551006706,0,,0,0,263935,0,first,,"{""71"": 3}",frame_lock,Tolkewitzer Str. / Frida-Markt,3,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-02 00:00:00,4334,,0,51.04599434,dresden,True
93649,7551006706,0,,0,0,263935,0,start,,"{""71"": 2}",frame_lock,Tolkewitzer Str. / Frida-Markt,2,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-02 13:33:00,4334,,0,51.04599434,dresden,True
93649,7551006706,0,,0,0,73,0,end,,"{""71"": 7}",frame_lock,Bf. Dresden-Neustadt,7,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-02 13:59:00,4332,free,0,51.0651837723282,dresden,True
93649,7551006706,0,,0,0,73,0,start,,"{""71"": 7}",frame_lock,Bf. Dresden-Neustadt,7,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-02 14:23:00,4332,free,0,51.0651837723282,dresden,True
93649,7551006706,0,,0,0,100894,0,end,,"{""71"": 3}",frame_lock,Waldschlösschen,3,False,False,ok,,13.776479959487915,0,71,False,True,True,2019-11-02 14:48:00,4361,,0,51.0671525069327,dresden,True
93649,7551006706,0,,0,0,100894,0,last,,"{""71"": 4}",frame_lock,Waldschlösschen,4,False,False,ok,,13.776479959487915,0,71,False,True,True,2019-11-02 23:59:00,4361,,0,51.0671525069327,dresden,True
93769,7551007294,0,,0,0,263935,0,first,,"{""71"": 3}",frame_lock,Tolkewitzer Str. / Frida-Markt,3,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-02 00:00:00,4334,,0,51.04599434,dresden,True
93769,7551007294,0,,0,0,263935,0,last,,"{""71"": 1}",frame_lock,Tolkewitzer Str. / Frida-Markt,1,False,False,ok,,13.81270051,0,71,False,True,True,2019-11-02 23:59:00,4334,,0,51.04599434,dresden,True
93440,7551005231,0,,0,0,264528,0,first,,"{""71"": 6}",frame_lock,Niederwaldplatz,6,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 00:00:00,4333,,0,51.0453771511638,dresden,True
93440,7551005231,0,,0,0,264528,0,start,,"{""71"": 5}",frame_lock,Niederwaldplatz,5,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 02:01:00,4333,,0,51.0453771511638,dresden,True
93440,7551005231,0,,0,0,264578,0,end,,"{""71"": 1}",frame_lock,Martin-Luther-Platz (Kirche),1,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-02 02:21:00,4376,,0,51.064135319559504,dresden,True
93440,7551005231,0,,0,0,264578,0,start,,"{""71"": 1}",frame_lock,Martin-Luther-Platz (Kirche),1,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-02 07:43:00,4376,,0,51.064135319559504,dresden,True
93440,7551005231,0,,0,0,120,0,end,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-02 07:59:00,4313,,0,51.040476453474334,dresden,True
93440,7551005231,0,,0,0,120,0,start,,"{""71"": 15}",frame_lock,Hauptbahnhof,15,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-02 15:33:00,4313,,0,51.040476453474334,dresden,True
93440,7551005231,0,,0,0,176054,0,end,,"{""71"": 2}",frame_lock,Bischofsweg / Kamenzer Str.,2,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-02 16:00:00,4312,,0,51.068905419326775,dresden,True
93440,7551005231,0,,0,0,176054,0,start,,"{""71"": 1}",frame_lock,Bischofsweg / Kamenzer Str.,1,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-02 16:16:00,4312,,0,51.068905419326775,dresden,True
93440,7551005231,0,,0,0,24374424,12,end,,"{""71"": 1}",frame_lock,BIKE 93440,1,True,False,ok,,13.758123333333,0,71,False,False,True,2019-11-02 16:40:00,0,,0,51.068422222222,dresden,True
93440,7551005231,0,,0,0,176054,0,start,,"{""71"": 4}",frame_lock,Bischofsweg / Kamenzer Str.,4,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-02 21:06:00,4312,,0,51.068905419326775,dresden,True
93440,7551005231,0,,0,0,24383004,12,end,,"{""71"": 1}",frame_lock,BIKE 93440,1,True,False,ok,,13.755867777778,0,71,False,False,True,2019-11-02 21:10:00,0,,0,51.06416,dresden,True
93440,7551005231,0,,0,0,24383004,12,last,,"{""71"": 1}",frame_lock,BIKE 93440,1,True,False,ok,,13.755627777778,0,71,False,False,True,2019-11-02 23:59:00,0,,0,51.064324444444,dresden,True
93353,7551004115,0,,0,0,264528,0,first,,"{""71"": 6}",frame_lock,Niederwaldplatz,6,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 00:00:00,4333,,0,51.0453771511638,dresden,True
93353,7551004115,0,,0,0,264528,0,start,,"{""71"": 4}",frame_lock,Niederwaldplatz,4,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 02:02:00,4333,,0,51.0453771511638,dresden,True
93353,7551004115,0,,0,4,318577,0,end,,"{""71"": 3}",frame_lock,Hotel Smetana,3,False,False,ok,,13.791795372962952,1,71,False,True,True,2019-11-02 02:17:00,4409,,0,51.03882028496062,dresden,True
93353,7551004115,0,,0,4,318577,0,last,,"{""71"": 4}",frame_lock,Hotel Smetana,4,False,False,ok,,13.791795372962952,0,71,False,True,True,2019-11-02 23:59:00,4409,,0,51.03882028496062,dresden,True
93350,7551004367,0,,0,0,264528,0,first,,"{""71"": 6}",frame_lock,Niederwaldplatz,6,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 00:00:00,4333,,0,51.0453771511638,dresden,True
93350,7551004367,0,,0,0,264528,0,last,,"{""71"": 1}",frame_lock,Niederwaldplatz,1,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 23:59:00,4333,,0,51.0453771511638,dresden,True
93593,7551003565,0,,0,0,264528,0,first,,"{""71"": 6}",frame_lock,Niederwaldplatz,6,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 00:00:00,4333,,0,51.0453771511638,dresden,True
93593,7551003565,0,,0,0,264528,0,start,,"{""71"": 4}",frame_lock,Niederwaldplatz,4,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 02:02:00,4333,,0,51.0453771511638,dresden,True
93593,7551003565,0,,0,4,318577,0,end,,"{""71"": 2}",frame_lock,Hotel Smetana,2,False,False,ok,,13.791795372962952,2,71,False,True,True,2019-11-02 02:16:00,4409,,0,51.03882028496062,dresden,True
93593,7551003565,0,,0,4,318577,0,start,,"{""71"": 5}",frame_lock,Hotel Smetana,5,False,False,ok,,13.791795372962952,0,71,False,True,True,2019-11-02 20:09:00,4409,,0,51.03882028496062,dresden,True
93593,7551003565,0,,0,0,10299434,0,end,,"{""71"": 2, ""undefined"": 1}",frame_lock,Stadtteilzentrum Straßburger Platz,3,False,False,ok,,13.75599,0,71,False,True,True,2019-11-02 20:26:00,4468,free,0,51.04649,dresden,True
93593,7551003565,0,,0,0,10299434,0,start,,"{""71"": 2, ""undefined"": 1}",frame_lock,Stadtteilzentrum Straßburger Platz,3,False,False,ok,,13.75599,0,71,False,True,True,2019-11-02 20:43:00,4468,free,0,51.04649,dresden,True
93593,7551003565,0,,0,0,264535,0,end,,"{""71"": 1}",frame_lock,Comeniusplatz,1,False,False,ok,,13.76711368560791,0,71,False,True,True,2019-11-02 20:50:00,4339,,0,51.04177166417308,dresden,True
93593,7551003565,0,,0,0,264535,0,last,,"{""71"": 1}",frame_lock,Comeniusplatz,1,False,False,ok,,13.76711368560791,0,71,False,True,True,2019-11-02 23:59:00,4339,,0,51.04177166417308,dresden,True
93873,7551022259,0,,0,0,264528,0,first,,"{""71"": 6}",frame_lock,Niederwaldplatz,6,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 00:00:00,4333,,0,51.0453771511638,dresden,True
93873,7551022259,0,,0,0,264528,0,start,,"{""71"": 2}",frame_lock,Niederwaldplatz,2,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 11:51:00,4333,,0,51.0453771511638,dresden,True
93873,7551022259,0,,0,0,121811,0,end,,"{""71"": 6}",frame_lock,Wormserstraße,6,False,False,ok,,13.787916898727417,0,71,False,True,True,2019-11-02 12:00:00,4328,,0,51.04581896422577,dresden,True
93873,7551022259,0,,0,0,121811,0,start,,"{""71"": 6}",frame_lock,Wormserstraße,6,False,False,ok,,13.787916898727417,0,71,False,True,True,2019-11-02 12:26:00,4328,,0,51.04581896422577,dresden,True
93873,7551022259,0,,0,6,329097,0,end,,"{""71"": 3}",frame_lock,Schillergalerie,3,False,False,ok,,13.804289102554321,3,71,False,True,True,2019-11-02 12:53:00,4399,,0,51.05136993564705,dresden,True
93873,7551022259,0,,0,6,329097,0,last,,"{""71"": 5}",frame_lock,Schillergalerie,5,False,False,ok,,13.804289102554321,1,71,False,True,True,2019-11-02 23:59:00,4399,,0,51.05136993564705,dresden,True
93861,7551012827,0,,0,0,264528,0,first,,"{""71"": 6}",frame_lock,Niederwaldplatz,6,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 00:00:00,4333,,0,51.0453771511638,dresden,True
93861,7551012827,0,,0,0,264528,0,start,,"{""71"": 6}",frame_lock,Niederwaldplatz,6,False,False,ok,,13.8085055351257,0,71,False,True,True,2019-11-02 00:40:00,4333,,0,51.0453771511638,dresden,True
93861,7551012827,0,,0,0,264604,0,end,,"{""71"": 2}",frame_lock,Händelallee,2,False,False,ok,,13.787949085235596,0,71,False,True,True,2019-11-02 00:51:00,4397,,0,51.059914298409076,dresden,True
93861,7551012827,0,,0,0,264604,0,last,,"{""71"": 3}",frame_lock,Händelallee,3,False,False,ok,,13.787949085235596,0,71,False,True,True,2019-11-02 23:59:00,4397,,0,51.059914298409076,dresden,True
93551,7551007273,0,,0,0,264532,0,first,,"{""71"": 3}",frame_lock,Altenberger Platz,3,False,False,ok,,13.8077330589294,0,71,False,True,True,2019-11-02 00:00:00,4336,,0,51.0349376700958,dresden,True
93551,7551007273,0,,0,0,264532,0,last,,"{""71"": 3}",frame_lock,Altenberger Platz,3,False,False,ok,,13.8077330589294,0,71,False,True,True,2019-11-02 23:59:00,4336,,0,51.0349376700958,dresden,True
93884,7551012517,0,,0,0,264532,0,first,,"{""71"": 3}",frame_lock,Altenberger Platz,3,False,False,ok,,13.8077330589294,0,71,False,True,True,2019-11-02 00:00:00,4336,,0,51.0349376700958,dresden,True
93884,7551012517,0,,0,0,264532,0,last,,"{""71"": 3}",frame_lock,Altenberger Platz,3,False,False,ok,,13.8077330589294,0,71,False,True,True,2019-11-02 23:59:00,4336,,0,51.0349376700958,dresden,True
93846,7551012502,0,,0,0,264532,0,first,,"{""71"": 3}",frame_lock,Altenberger Platz,3,False,False,ok,,13.8077330589294,0,71,False,True,True,2019-11-02 00:00:00,4336,,0,51.0349376700958,dresden,True
93846,7551012502,0,,0,0,264532,0,last,,"{""71"": 3}",frame_lock,Altenberger Platz,3,False,False,ok,,13.8077330589294,0,71,False,True,True,2019-11-02 23:59:00,4336,,0,51.0349376700958,dresden,True
93779,7551003427,0,,0,0,264533,0,first,,"{""71"": 1}",frame_lock,Enderstr. / Seidnitz-Center,1,False,False,ok,,13.802497386932373,0,71,False,True,True,2019-11-02 00:00:00,4337,,0,51.02945220534577,dresden,True
93779,7551003427,0,,0,0,264533,0,last,,"{""71"": 1}",frame_lock,Enderstr. / Seidnitz-Center,1,False,False,ok,,13.802497386932373,0,71,False,True,True,2019-11-02 23:59:00,4337,,0,51.02945220534577,dresden,True
93183,7551003570,0,,0,0,264534,0,first,,"{""71"": 6}",frame_lock,Waldpark,6,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 00:00:00,4338,,0,51.0581104699268,dresden,True
93183,7551003570,0,,0,0,264534,0,last,,"{""71"": 5}",frame_lock,Waldpark,5,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 23:59:00,4338,,0,51.0581104699268,dresden,True
93014,7551002962,0,,0,0,264534,0,first,,"{""71"": 6}",frame_lock,Waldpark,6,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 00:00:00,4338,,0,51.0581104699268,dresden,True
93014,7551002962,0,,0,0,264534,0,last,,"{""71"": 5}",frame_lock,Waldpark,5,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 23:59:00,4338,,0,51.0581104699268,dresden,True
93468,7551006825,0,,0,0,264534,0,first,,"{""71"": 6}",frame_lock,Waldpark,6,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 00:00:00,4338,,0,51.0581104699268,dresden,True
93468,7551006825,0,,0,0,264534,0,last,,"{""71"": 5}",frame_lock,Waldpark,5,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 23:59:00,4338,,0,51.0581104699268,dresden,True
93539,7551015357,0,,0,0,264534,0,first,,"{""71"": 6}",frame_lock,Waldpark,6,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 00:00:00,4338,,0,51.0581104699268,dresden,True
93539,7551015357,0,,0,0,264534,0,last,,"{""71"": 5}",frame_lock,Waldpark,5,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 23:59:00,4338,,0,51.0581104699268,dresden,True
93704,7551003656,0,,0,0,264534,0,first,,"{""71"": 6}",frame_lock,Waldpark,6,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 00:00:00,4338,,0,51.0581104699268,dresden,True
93704,7551003656,0,,0,0,264534,0,start,,"{""71"": 6}",frame_lock,Waldpark,6,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 09:03:00,4338,,0,51.0581104699268,dresden,True
93704,7551003656,0,,0,0,24361371,12,end,,"{""71"": 1}",frame_lock,BIKE 93704,1,True,False,ok,,13.805938888889,0,71,False,False,True,2019-11-02 09:11:00,0,,0,51.0492,dresden,True
93704,7551003656,0,,0,6,329097,0,start,,"{""71"": 3}",frame_lock,Schillergalerie,3,False,False,ok,,13.804289102554321,3,71,False,True,True,2019-11-02 09:40:00,4399,,0,51.05136993564705,dresden,True
93704,7551003656,0,,0,0,264602,0,end,,"{""71"": 14}",frame_lock,Uniklinikum,14,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-02 09:48:00,4395,,0,51.05422272773753,dresden,True
93704,7551003656,0,,0,0,264602,0,last,,"{""71"": 13}",frame_lock,Uniklinikum,13,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-02 23:59:00,4395,,0,51.05422272773753,dresden,True
93915,7551012935,0,,0,0,264534,0,first,,"{""71"": 6}",frame_lock,Waldpark,6,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 00:00:00,4338,,0,51.0581104699268,dresden,True
93915,7551012935,0,,0,0,264534,0,last,,"{""71"": 5}",frame_lock,Waldpark,5,False,False,ok,,13.7925356626511,0,71,False,True,True,2019-11-02 23:59:00,4338,,0,51.0581104699268,dresden,True
93605,7551002302,0,,0,0,264535,0,first,,"{""71"": 1}",frame_lock,Comeniusplatz,1,False,False,ok,,13.76711368560791,0,71,False,True,True,2019-11-02 00:00:00,4339,,0,51.04177166417308,dresden,True
93605,7551002302,0,,0,0,264535,0,start,,"{""71"": 1}",frame_lock,Comeniusplatz,1,False,False,ok,,13.76711368560791,0,71,False,True,True,2019-11-02 00:03:00,4339,,0,51.04177166417308,dresden,True
93605,7551002302,0,,0,0,10299434,0,end,,"{""71"": 3}",frame_lock,Stadtteilzentrum Straßburger Platz,3,False,False,ok,,13.75599,0,71,False,True,True,2019-11-02 00:10:00,4468,free,0,51.04649,dresden,True
93605,7551002302,0,,0,0,10299434,0,start,,"{""71"": 2}",frame_lock,Stadtteilzentrum Straßburger Platz,2,False,False,ok,,13.75599,0,71,False,True,True,2019-11-02 14:43:00,4468,free,0,51.04649,dresden,True
93605,7551002302,0,,0,0,24370788,12,end,,"{""71"": 1}",frame_lock,BIKE 93605,1,True,False,ok,,13.73857,0,71,False,False,True,2019-11-02 14:51:00,0,,0,51.050302222222,dresden,True
93605,7551002302,0,,0,0,24370788,12,start,,"{""71"": 1}",frame_lock,BIKE 93605,1,True,False,ok,,13.738702222222,0,71,False,False,True,2019-11-02 17:56:00,0,,0,51.050342222222,dresden,True
93605,7551002302,0,,0,0,264578,0,end,,"{""71"": 1}",frame_lock,Martin-Luther-Platz (Kirche),1,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-02 18:14:00,4376,,0,51.064135319559504,dresden,True
93605,7551002302,0,,0,0,264578,0,start,,"{""71"": 1}",frame_lock,Martin-Luther-Platz (Kirche),1,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-02 18:58:00,4376,,0,51.064135319559504,dresden,True
93605,7551002302,0,,0,0,100894,0,end,,"{""71"": 4}",frame_lock,Waldschlösschen,4,False,False,ok,,13.776479959487915,0,71,False,True,True,2019-11-02 19:15:00,4361,,0,51.0671525069327,dresden,True
93605,7551002302,0,,0,0,100894,0,last,,"{""71"": 4}",frame_lock,Waldschlösschen,4,False,False,ok,,13.776479959487915,0,71,False,True,True,2019-11-02 23:59:00,4361,,0,51.0671525069327,dresden,True
93581,7551006433,0,,0,0,264543,0,first,,"{""71"": 3}",frame_lock,Alter katholischer Friedhof,3,False,False,ok,,13.7182384729385,0,71,False,True,True,2019-11-02 00:00:00,4343,,0,51.0598131510083,dresden,True
93581,7551006433,0,,0,0,264543,0,last,,"{""71"": 8}",frame_lock,Alter katholischer Friedhof,8,False,False,ok,,13.7182384729385,0,71,False,True,True,2019-11-02 23:59:00,4343,,0,51.0598131510083,dresden,True
93797,7551006891,0,,0,0,264543,0,first,,"{""71"": 3}",frame_lock,Alter katholischer Friedhof,3,False,False,ok,,13.7182384729385,0,71,False,True,True,2019-11-02 00:00:00,4343,,0,51.0598131510083,dresden,True
93797,7551006891,0,,0,0,264543,0,start,,"{""71"": 3}",frame_lock,Alter katholischer Friedhof,3,False,False,ok,,13.7182384729385,0,71,False,True,True,2019-11-02 01:22:00,4343,,0,51.0598131510083,dresden,True
93797,7551006891,0,,0,0,24355663,12,end,,"{""71"": 1}",frame_lock,BIKE 93797,1,True,False,ok,,13.752061111111,0,71,False,False,True,2019-11-02 01:36:00,0,,0,51.0638,dresden,True
93797,7551006891,0,,0,0,10299563,0,start,,"{""71"": 3}",frame_lock,Bautzner Straße / Rothenburger Straße,3,False,False,ok,,13.75129,0,71,False,True,True,2019-11-02 02:53:00,4482,free,0,51.06294,dresden,True
93797,7551006891,0,,0,0,121811,0,end,,"{""71"": 5}",frame_lock,Wormserstraße,5,False,False,ok,,13.787916898727417,0,71,False,True,True,2019-11-02 03:08:00,4328,,0,51.04581896422577,dresden,True
93797,7551006891,0,,0,0,121811,0,start,,"{""71"": 4}",frame_lock,Wormserstraße,4,False,False,ok,,13.787916898727417,0,71,False,True,True,2019-11-02 16:06:00,4328,,0,51.04581896422577,dresden,True
93797,7551006891,0,,0,0,24373808,12,end,,"{""71"": 1}",frame_lock,BIKE 93797,1,True,False,ok,,13.744066666667,0,71,False,False,True,2019-11-02 16:22:00,0,,0,51.053311111111,dresden,True
93797,7551006891,0,,0,0,24373808,12,start,,"{""71"": 1}",frame_lock,BIKE 93797,1,True,False,ok,,13.744126666667,0,71,False,False,True,2019-11-02 21:40:00,0,,0,51.052524444444,dresden,True
93797,7551006891,0,,0,0,24384140,12,end,,"{""71"": 1}",frame_lock,BIKE 93797,1,True,False,ok,,13.755715555556,0,71,False,False,True,2019-11-02 21:55:00,0,,0,51.068582222222,dresden,True
93797,7551006891,0,,0,0,24384140,12,last,,"{""71"": 1}",frame_lock,BIKE 93797,1,True,False,ok,,13.755586666667,0,71,False,False,True,2019-11-02 23:59:00,0,,0,51.068813333333,dresden,True
93917,7551012822,0,,0,0,264543,0,first,,"{""71"": 3}",frame_lock,Alter katholischer Friedhof,3,False,False,ok,,13.7182384729385,0,71,False,True,True,2019-11-02 00:00:00,4343,,0,51.0598131510083,dresden,True
93917,7551012822,0,,0,0,264543,0,start,,"{""71"": 2}",frame_lock,Alter katholischer Friedhof,2,False,False,ok,,13.7182384729385,0,71,False,True,True,2019-11-02 01:23:00,4343,,0,51.0598131510083,dresden,True
93917,7551012822,0,,0,0,24355668,12,end,,"{""71"": 1}",frame_lock,BIKE 93917,1,True,False,ok,,13.752181111111,0,71,False,False,True,2019-11-02 01:36:00,0,,0,51.062955555556,dresden,True
93917,7551012822,0,,0,0,10299563,0,start,,"{""71"": 2}",frame_lock,Bautzner Straße / Rothenburger Straße,2,False,False,ok,,13.75129,0,71,False,True,True,2019-11-02 04:15:00,4482,free,0,51.06294,dresden,True
93917,7551012822,0,,0,0,121812,0,end,,"{""71"": 8}",frame_lock,Hepkestraße,8,False,False,ok,,13.7863236665726,0,71,False,True,True,2019-11-02 04:41:00,4319,,0,51.0381557770824,dresden,True
93917,7551012822,0,,0,0,121812,0,start,,"{""71"": 7}",frame_lock,Hepkestraße,7,False,False,ok,,13.7863236665726,0,71,False,True,True,2019-11-02 17:26:00,4319,,0,51.0381557770824,dresden,True
93917,7551012822,0,,0,0,127640,0,end,,"{""71"": 3}",frame_lock,Vapiano / Prager Str.,3,False,False,ok,,13.7363541126251,0,71,False,True,True,2019-11-02 19:30:00,4402,,0,51.0445980659557,dresden,True
93917,7551012822,0,,0,0,127640,0,start,,"{""71"": 3}",frame_lock,Vapiano / Prager Str.,3,False,False,ok,,13.7363541126251,0,71,False,True,True,2019-11-02 21:07:00,4402,,0,51.0445980659557,dresden,True
93917,7551012822,0,,0,0,120,0,end,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-02 21:14:00,4313,,0,51.040476453474334,dresden,True
93917,7551012822,0,,0,0,120,0,start,,"{""71"": 10}",frame_lock,Hauptbahnhof,10,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-02 21:39:00,4313,,0,51.040476453474334,dresden,True
93917,7551012822,0,,0,0,264599,0,end,,"{""71"": 3}",frame_lock,Mosenstraße,3,False,False,ok,,13.777724504470825,0,71,False,True,True,2019-11-02 22:02:00,4392,,0,51.04473971878632,dresden,True
93917,7551012822,0,,0,0,264599,0,last,,"{""71"": 2}",frame_lock,Mosenstraße,2,False,False,ok,,13.777724504470825,0,71,False,True,True,2019-11-02 23:59:00,4392,,0,51.04473971878632,dresden,True
93009,7551005989,0,,0,0,264547,0,first,,"{""71"": 1}",frame_lock,Zellescher Weg,1,False,False,ok,,13.755607008934,0,71,False,True,True,2019-11-02 00:00:00,4347,,0,51.0264865453555,dresden,True
93009,7551005989,0,,0,0,264547,0,start,,"{""71"": 1}",frame_lock,Zellescher Weg,1,False,False,ok,,13.755607008934,0,71,False,True,True,2019-11-02 01:33:00,4347,,0,51.0264865453555,dresden,True
93009,7551005989,0,,0,0,310790,0,end,,"{""71"": 5}",frame_lock,Kesselsdorfer Str. / Reisewitzer Str.,5,False,False,ok,,13.7008419,0,71,False,True,True,2019-11-02 01:55:00,4436,,0,51.0440355,dresden,True
93009,7551005989,0,,0,0,24359513,12,start,,"{""71"": 1}",frame_lock,BIKE 93009,1,True,False,ok,,13.697701111111,0,71,False,False,True,2019-11-02 08:43:00,0,,0,51.045346666667,dresden,True
93009,7551005989,0,,0,0,120,0,end,,"{""71"": 12}",frame_lock,Hauptbahnhof,12,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-02 08:56:00,4313,,0,51.040476453474334,dresden,True
93009,7551005989,0,,0,0,120,0,start,,"{""71"": 12}",frame_lock,Hauptbahnhof,12,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-02 13:25:00,4313,,0,51.040476453474334,dresden,True
93009,7551005989,0,,0,0,21692,7,end,,"{""71"": 1}",frame_lock,Großer Garten / Winterbergstraße,1,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-02 13:51:00,4317,,0,51.03289334769294,dresden,True
93009,7551005989,0,,0,0,21692,7,start,,"{""71"": 3}",frame_lock,Großer Garten / Winterbergstraße,3,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-02 14:17:00,4317,,0,51.03289334769294,dresden,True
93009,7551005989,0,,0,0,21692,7,end,,"{""71"": 3}",frame_lock,Großer Garten / Winterbergstraße,3,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-02 14:24:00,4317,,0,51.03289334769294,dresden,True
93009,7551005989,0,,0,0,21692,7,start,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-02 16:52:00,4317,,0,51.03289334769294,dresden,True
