b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93520,7551005318,0,,0,0,73,0,end,,"{""71"": 3}",frame_lock,Bf. Dresden-Neustadt,3,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-05 06:42:00,4332,free,0,51.0651837723282,dresden,True
93520,7551005318,0,,0,0,73,0,start,,"{""71"": 3}",frame_lock,Bf. Dresden-Neustadt,3,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-05 07:43:00,4332,free,0,51.0651837723282,dresden,True
93520,7551005318,0,,0,0,24468257,12,end,,"{""71"": 1}",frame_lock,BIKE 93520,1,True,False,ok,,13.748142222222,0,71,False,False,True,2019-11-05 07:50:00,0,,0,51.056475555556,dresden,True
93520,7551005318,0,,0,0,24485835,12,start,,"{""71"": 1}",frame_lock,BIKE 93520,1,True,False,ok,,13.749101111111,0,71,False,False,True,2019-11-05 15:53:00,0,,0,51.055866666667,dresden,True
93520,7551005318,0,,0,0,73,0,end,,"{""71"": 3}",frame_lock,Bf. Dresden-Neustadt,3,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-05 16:00:00,4332,free,0,51.0651837723282,dresden,True
93520,7551005318,0,,0,0,73,0,start,,"{""71"": 3}",frame_lock,Bf. Dresden-Neustadt,3,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-05 17:13:00,4332,free,0,51.0651837723282,dresden,True
93520,7551005318,0,,0,0,10299848,0,end,,"{""71"": 4}",frame_lock,Alexander-Puschkin-Platz,4,False,False,ok,,13.72983,0,71,False,True,True,2019-11-05 17:20:00,4504,free,0,51.07035,dresden,True
93520,7551005318,0,,0,0,10299848,0,start,,"{""71"": 5}",frame_lock,Alexander-Puschkin-Platz,5,False,False,ok,,13.72983,0,71,False,True,True,2019-11-05 23:07:00,4504,free,0,51.07035,dresden,True
93520,7551005318,0,,0,0,10299563,0,end,,"{""71"": 4}",frame_lock,Bautzner Straße / Rothenburger Straße,4,False,False,ok,,13.75129,0,71,False,True,True,2019-11-05 23:17:00,4482,free,0,51.06294,dresden,True
93520,7551005318,0,,0,0,10299563,0,last,,"{""71"": 5}",frame_lock,Bautzner Straße / Rothenburger Straße,5,False,False,ok,,13.75129,0,71,False,True,True,2019-11-05 23:59:00,4482,free,0,51.06294,dresden,True
93767,7551003341,0,,0,0,264558,0,first,,"{""71"": 2}",frame_lock,Hubertusplatz,2,False,False,ok,,13.72336685657501,0,71,False,True,True,2019-11-05 00:00:00,4356,,0,51.08974650394621,dresden,True
93767,7551003341,0,,0,0,264558,0,last,,"{""71"": 3}",frame_lock,Hubertusplatz,3,False,False,ok,,13.72336685657501,0,71,False,True,True,2019-11-05 23:59:00,4356,,0,51.08974650394621,dresden,True
93241,7551002943,0,,0,0,264560,0,first,,"{""71"": 3}",frame_lock,Haltepunkt Trachau,3,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-05 00:00:00,4358,,0,51.0887592582104,dresden,True
93241,7551002943,0,,0,0,264560,0,last,,"{""71"": 3}",frame_lock,Haltepunkt Trachau,3,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-05 23:59:00,4358,,0,51.0887592582104,dresden,True
93481,7551002454,0,,0,0,264560,0,first,,"{""71"": 3}",frame_lock,Haltepunkt Trachau,3,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-05 00:00:00,4358,,0,51.0887592582104,dresden,True
93481,7551002454,0,,0,0,264560,0,last,,"{""71"": 3}",frame_lock,Haltepunkt Trachau,3,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-05 23:59:00,4358,,0,51.0887592582104,dresden,True
93611,7551003628,0,,0,0,264560,0,first,,"{""71"": 3}",frame_lock,Haltepunkt Trachau,3,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-05 00:00:00,4358,,0,51.0887592582104,dresden,True
93611,7551003628,0,,0,0,264560,0,last,,"{""71"": 3}",frame_lock,Haltepunkt Trachau,3,False,False,ok,,13.7045538425446,0,71,False,True,True,2019-11-05 23:59:00,4358,,0,51.0887592582104,dresden,True
93888,7551012678,0,,0,6,264566,0,first,,"{""71"": 1}",frame_lock,DVB Endpunkt Laubegast,1,False,False,ok,,13.838900327682495,5,71,False,True,True,2019-11-05 00:00:00,4365,stele,0,51.02277835995663,dresden,True
93888,7551012678,0,,0,6,264566,0,last,,"{""71"": 1}",frame_lock,DVB Endpunkt Laubegast,1,False,False,ok,,13.838900327682495,5,71,False,True,True,2019-11-05 23:59:00,4365,stele,0,51.02277835995663,dresden,True
93519,7551006892,0,,0,0,264575,0,first,,"{""71"": 4}",frame_lock,Friedensstraße/Conradstr.,4,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-05 00:00:00,4373,,0,51.07174027751911,dresden,True
93519,7551006892,0,,0,0,264575,0,start,,"{""71"": 2}",frame_lock,Friedensstraße/Conradstr.,2,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-05 08:57:00,4373,,0,51.07174027751911,dresden,True
93519,7551006892,0,,0,0,24472122,12,end,,"{""71"": 1}",frame_lock,BIKE 93519,1,True,False,ok,,13.734407777778,0,71,False,False,True,2019-11-05 09:21:00,0,,0,51.051226666667,dresden,True
93519,7551006892,0,,0,0,24481380,12,start,,"{""71"": 1}",frame_lock,BIKE 93519,1,True,False,ok,,13.733827777778,0,71,False,False,True,2019-11-05 13:39:00,0,,0,51.051613333333,dresden,True
93519,7551006892,0,,0,0,24482155,12,end,,"{""71"": 1}",frame_lock,BIKE 93519,1,True,False,ok,,13.728748888889,0,71,False,False,True,2019-11-05 13:43:00,0,,0,51.055973333333,dresden,True
93519,7551006892,0,,0,0,24482155,12,start,,"{""71"": 1}",frame_lock,BIKE 93519,1,True,False,ok,,13.728976666667,0,71,False,False,True,2019-11-05 16:10:00,0,,0,51.056288888889,dresden,True
93519,7551006892,0,,0,0,24489049,12,end,,"{""71"": 1}",frame_lock,BIKE 93519,1,True,False,ok,,13.734537777778,0,71,False,False,True,2019-11-05 16:18:00,0,,0,51.04768,dresden,True
93519,7551006892,0,,0,0,24503418,12,last,,"{""71"": 1}",frame_lock,BIKE 93519,1,True,False,ok,,13.73398,0,71,False,False,True,2019-11-05 23:59:00,0,,0,51.048333333333,dresden,True
93776,7551006190,0,,0,0,264575,0,first,,"{""71"": 4}",frame_lock,Friedensstraße/Conradstr.,4,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-05 00:00:00,4373,,0,51.07174027751911,dresden,True
93776,7551006190,0,,0,0,264575,0,start,,"{""71"": 1}",frame_lock,Friedensstraße/Conradstr.,1,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-05 10:35:00,4373,,0,51.07174027751911,dresden,True
93776,7551006190,0,,0,6,265880,0,end,,"{""71"": 2}",frame_lock,Sächsische Zeitung / Haus der Presse,2,False,False,ok,,13.728811740875244,4,71,False,True,True,2019-11-05 10:49:00,4303,,0,51.057284394170544,dresden,True
93776,7551006190,0,,0,6,265880,0,last,,"{""71"": 2}",frame_lock,Sächsische Zeitung / Haus der Presse,2,False,False,ok,,13.728811740875244,4,71,False,True,True,2019-11-05 23:59:00,4303,,0,51.057284394170544,dresden,True
93918,7551012905,0,,0,0,264575,0,first,,"{""71"": 4}",frame_lock,Friedensstraße/Conradstr.,4,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-05 00:00:00,4373,,0,51.07174027751911,dresden,True
93918,7551012905,0,,0,0,264575,0,start,,"{""71"": 4}",frame_lock,Friedensstraße/Conradstr.,4,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-05 01:53:00,4373,,0,51.07174027751911,dresden,True
93918,7551012905,0,,0,0,10299726,0,end,,"{""71"": 3}",frame_lock,Manitiusstraße,3,False,False,ok,,13.71493,0,71,False,True,True,2019-11-05 02:14:00,4496,free,0,51.05658,dresden,True
93918,7551012905,0,,0,0,10299726,0,start,,"{""71"": 3}",frame_lock,Manitiusstraße,3,False,False,ok,,13.71493,0,71,False,True,True,2019-11-05 07:07:00,4496,free,0,51.05658,dresden,True
93918,7551012905,0,,0,0,338637,0,end,,"{""71"": 2}",frame_lock,Bhf. Mitte - Weißeritzstraße,2,False,False,ok,,13.722803592681885,0,71,False,True,True,2019-11-05 07:11:00,4300,,0,51.05570637992387,dresden,True
93918,7551012905,0,,0,0,338637,0,start,,"{""71"": 2}",frame_lock,Bhf. Mitte - Weißeritzstraße,2,False,False,ok,,13.722803592681885,0,71,False,True,True,2019-11-05 07:34:00,4300,,0,51.05570637992387,dresden,True
93918,7551012905,0,,0,0,264543,0,end,,"{""71"": 4}",frame_lock,Alter katholischer Friedhof,4,False,False,ok,,13.7182384729385,0,71,False,True,True,2019-11-05 07:39:00,4343,,0,51.0598131510083,dresden,True
93918,7551012905,0,,0,0,264543,0,start,,"{""71"": 4}",frame_lock,Alter katholischer Friedhof,4,False,False,ok,,13.7182384729385,0,71,False,True,True,2019-11-05 07:44:00,4343,,0,51.0598131510083,dresden,True
93918,7551012905,1,,0,0,4405670,0,end,,"{""71"": 1}",frame_lock,Wundtstr. / Zellescher Weg,1,False,False,ok,,13.74773,0,71,False,True,True,2019-11-05 08:25:00,4458,free,0,51.02837,dresden,True
93918,7551012905,1,,0,0,4405670,0,start,,"{""71"": 1}",frame_lock,Wundtstr. / Zellescher Weg,1,False,False,ok,,13.74773,0,71,False,True,True,2019-11-05 08:48:00,4458,free,0,51.02837,dresden,True
93918,7551012905,0,,0,0,264602,0,end,,"{""71"": 18}",frame_lock,Uniklinikum,18,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-05 09:05:00,4395,,0,51.05422272773753,dresden,True
93918,7551012905,0,,0,0,264602,0,start,,"{""71"": 21}",frame_lock,Uniklinikum,21,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-05 12:32:00,4395,,0,51.05422272773753,dresden,True
93918,7551012905,0,,0,0,264603,0,end,,"{""71"": 4}",frame_lock,Tatzberg,4,False,False,ok,,13.7769949436188,0,71,False,True,True,2019-11-05 12:36:00,4396,,0,51.0559424111161,dresden,True
93918,7551012905,0,,0,0,264603,0,start,,"{""71"": 9}",frame_lock,Tatzberg,9,False,False,ok,,13.7769949436188,0,71,False,True,True,2019-11-05 16:30:00,4396,,0,51.0559424111161,dresden,True
93918,7551012905,0,,0,0,176054,0,end,,"{""71"": 1}",frame_lock,Bischofsweg / Kamenzer Str.,1,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-05 16:42:00,4312,,0,51.068905419326775,dresden,True
93918,7551012905,0,,0,0,176054,0,start,,"{""71"": 1}",frame_lock,Bischofsweg / Kamenzer Str.,1,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-05 17:55:00,4312,,0,51.068905419326775,dresden,True
93918,7551012905,0,,0,0,10299456,0,end,,"{""71"": 3}",frame_lock,Bischofsplatz (S-Bahn),3,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-05 18:01:00,4469,free,0,51.07192566647641,dresden,True
93918,7551012905,0,,0,0,10299456,0,start,,"{""71"": 2}",frame_lock,Bischofsplatz (S-Bahn),2,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-05 19:54:00,4469,free,0,51.07192566647641,dresden,True
93918,7551012905,0,,0,0,10299563,0,end,,"{""71"": 3}",frame_lock,Bautzner Straße / Rothenburger Straße,3,False,False,ok,,13.75129,0,71,False,True,True,2019-11-05 20:03:00,4482,free,0,51.06294,dresden,True
93918,7551012905,0,,0,0,10299563,0,start,,"{""71"": 5}",frame_lock,Bautzner Straße / Rothenburger Straße,5,False,False,ok,,13.75129,0,71,False,True,True,2019-11-05 23:37:00,4482,free,0,51.06294,dresden,True
93918,7551012905,0,,0,0,24506897,12,end,,"{""71"": 1}",frame_lock,BIKE 93918,1,True,False,ok,,13.716245555556,0,71,False,False,True,2019-11-05 23:49:00,0,,0,51.056128888889,dresden,True
93918,7551012905,0,,0,0,10299726,0,last,,"{""71"": 1}",frame_lock,Manitiusstraße,1,False,False,ok,,13.71493,0,71,False,True,True,2019-11-05 23:51:00,4496,free,0,51.05658,dresden,True
93873,7551022259,0,,0,0,264575,0,first,,"{""71"": 4}",frame_lock,Friedensstraße/Conradstr.,4,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-05 00:00:00,4373,,0,51.07174027751911,dresden,True
93873,7551022259,0,,0,0,264575,0,start,,"{""71"": 3}",frame_lock,Friedensstraße/Conradstr.,3,False,False,ok,,13.741257190704346,0,71,False,True,True,2019-11-05 07:15:00,4373,,0,51.07174027751911,dresden,True
93873,7551022259,0,,0,0,264601,0,end,,"{""71"": 3}",frame_lock,Pfotenhauer Straße,3,False,False,ok,,13.777585029602049,0,71,False,True,True,2019-11-05 07:29:00,4394,,0,51.05858587827212,dresden,True
93873,7551022259,0,,0,0,264601,0,start,,"{""71"": 6}",frame_lock,Pfotenhauer Straße,6,False,False,ok,,13.777585029602049,0,71,False,True,True,2019-11-05 10:45:00,4394,,0,51.05858587827212,dresden,True
93873,7551022259,0,,0,0,264602,0,end,,"{""71"": 18}",frame_lock,Uniklinikum,18,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-05 10:49:00,4395,,0,51.05422272773753,dresden,True
93873,7551022259,0,,0,0,264602,0,start,,"{""71"": 19}",frame_lock,Uniklinikum,19,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-05 10:58:00,4395,,0,51.05422272773753,dresden,True
93873,7551022259,0,,0,0,126784,0,end,,"{""71"": 2}",frame_lock,Pohlandplatz,2,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-05 11:16:00,4322,,0,51.0429555360267,dresden,True
93873,7551022259,0,,0,0,126784,0,start,,"{""71"": 2}",frame_lock,Pohlandplatz,2,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-05 12:39:00,4322,,0,51.0429555360267,dresden,True
93873,7551022259,0,,0,6,329097,0,end,,"{""71"": 6}",frame_lock,Schillergalerie,6,False,False,ok,,13.804289102554321,0,71,False,True,True,2019-11-05 12:50:00,4399,,0,51.05136993564705,dresden,True
93873,7551022259,0,,0,6,329097,0,start,,"{""71"": 6}",frame_lock,Schillergalerie,6,False,False,ok,,13.804289102554321,0,71,False,True,True,2019-11-05 13:14:00,4399,,0,51.05136993564705,dresden,True
93873,7551022259,0,,0,0,126784,0,end,,"{""71"": 2}",frame_lock,Pohlandplatz,2,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-05 13:20:00,4322,,0,51.0429555360267,dresden,True
93873,7551022259,0,,0,0,126784,0,start,,"{""71"": 4}",frame_lock,Pohlandplatz,4,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-05 17:54:00,4322,,0,51.0429555360267,dresden,True
93873,7551022259,0,,0,4,318577,0,end,,"{""71"": 2}",frame_lock,Hotel Smetana,2,False,False,ok,,13.791795372962952,2,71,False,True,True,2019-11-05 17:58:00,4409,,0,51.03882028496062,dresden,True
93873,7551022259,0,,0,4,318577,0,last,,"{""71"": 3}",frame_lock,Hotel Smetana,3,False,False,ok,,13.791795372962952,1,71,False,True,True,2019-11-05 23:59:00,4409,,0,51.03882028496062,dresden,True
93195,7551003747,0,,0,0,264576,0,first,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 00:00:00,4374,,0,51.066946872474276,dresden,True
93195,7551003747,0,,0,0,264576,0,start,,"{""71"": 2}",frame_lock,Alaunstraße,2,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 12:52:00,4374,,0,51.066946872474276,dresden,True
93195,7551003747,0,,0,0,13640,0,end,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-05 12:59:00,4401,,0,51.0622136563751,dresden,True
93195,7551003747,0,,0,0,13640,0,last,,"{""71"": 2}",frame_lock,Jorge-Gomondai-Platz  ,2,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-05 23:59:00,4401,,0,51.0622136563751,dresden,True
93002,7551006326,0,,0,0,264576,0,first,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 00:00:00,4374,,0,51.066946872474276,dresden,True
93002,7551006326,0,,0,0,264576,0,start,,"{""71"": 5}",frame_lock,Alaunstraße,5,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 09:53:00,4374,,0,51.066946872474276,dresden,True
93002,7551006326,0,,0,0,24473626,12,end,,"{""71"": 1}",frame_lock,BIKE 93002,1,True,False,ok,,13.740881111111,0,71,False,False,True,2019-11-05 10:04:00,0,,0,51.059066666667,dresden,True
93002,7551006326,0,,0,0,24473626,12,start,,"{""71"": 1}",frame_lock,BIKE 93002,1,True,False,ok,,13.740628888889,0,71,False,False,True,2019-11-05 14:44:00,0,,0,51.059115555556,dresden,True
93002,7551006326,0,,0,0,10299726,0,end,,"{""71"": 1}",frame_lock,Manitiusstraße,1,False,False,ok,,13.71493,0,71,False,True,True,2019-11-05 15:02:00,4496,free,0,51.05658,dresden,True
93002,7551006326,0,,0,0,10299726,0,start,,"{""71"": 1}",frame_lock,Manitiusstraße,1,False,False,ok,,13.71493,0,71,False,True,True,2019-11-05 16:49:00,4496,free,0,51.05658,dresden,True
93002,7551006326,0,,0,0,27113,0,end,,"{""71"": 2}",frame_lock,World-Trade-Center,2,False,False,ok,,13.720845580101013,0,71,False,True,True,2019-11-05 17:00:00,4426,,0,51.04918132708615,dresden,True
93002,7551006326,0,,0,0,27113,0,start,,"{""71"": 2}",frame_lock,World-Trade-Center,2,False,False,ok,,13.720845580101013,0,71,False,True,True,2019-11-05 18:41:00,4426,,0,51.04918132708615,dresden,True
93002,7551006326,0,,0,0,10299537,0,end,,"{""71"": 2}",frame_lock,Cottaer Straße (Haltestelle),2,False,False,ok,,13.712477087974548,0,71,False,True,True,2019-11-05 18:50:00,4481,free,0,51.050166045123035,dresden,True
93002,7551006326,0,,0,0,10299537,0,last,,"{""71"": 3}",frame_lock,Cottaer Straße (Haltestelle),3,False,False,ok,,13.712477087974548,0,71,False,True,True,2019-11-05 23:59:00,4481,free,0,51.050166045123035,dresden,True
93232,7551004385,0,,0,0,264576,0,first,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 00:00:00,4374,,0,51.066946872474276,dresden,True
93232,7551004385,0,,0,0,264576,0,start,,"{""71"": 3}",frame_lock,Alaunstraße,3,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 12:25:00,4374,,0,51.066946872474276,dresden,True
93232,7551004385,0,,0,0,4405569,0,end,,"{""71"": 1}",frame_lock,Andreas-Schubert-Bau / Zellescher Weg,1,False,False,ok,,13.74035,0,71,False,True,True,2019-11-05 12:51:00,4450,sign,0,51.02922,dresden,True
93232,7551004385,0,,0,0,4405569,0,start,,"{""71"": 1}",frame_lock,Andreas-Schubert-Bau / Zellescher Weg,1,False,False,ok,,13.74035,0,71,False,True,True,2019-11-05 13:16:00,4450,sign,0,51.02922,dresden,True
93232,7551004385,0,,0,0,264547,0,end,,"{""71"": 1}",frame_lock,Zellescher Weg,1,False,False,ok,,13.755607008934,0,71,False,True,True,2019-11-05 13:23:00,4347,,0,51.0264865453555,dresden,True
93232,7551004385,0,,0,0,264547,0,start,,"{""71"": 1}",frame_lock,Zellescher Weg,1,False,False,ok,,13.755607008934,0,71,False,True,True,2019-11-05 14:18:00,4347,,0,51.0264865453555,dresden,True
93232,7551004385,0,,0,0,4405575,0,end,,"{""71"": 5}",frame_lock,Seminargebäude / Zellescher Weg,5,False,False,ok,,13.73935,0,71,False,True,True,2019-11-05 14:25:00,4451,sign,0,51.02849,dresden,True
93232,7551004385,0,,0,0,24484227,12,start,,"{""71"": 1}",frame_lock,BIKE 93232,1,True,False,ok,,13.738724444444,0,71,False,False,True,2019-11-05 14:36:00,0,,0,51.029173333333,dresden,True
93232,7551004385,0,,0,0,4405638,0,end,,"{""71"": 5}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,5,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-05 14:46:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93232,7551004385,0,,0,0,4405638,0,start,,"{""71"": 5}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,5,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-05 14:47:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93232,7551004385,0,,0,0,14352492,0,end,,"{""71"": 2}",frame_lock,Gläserne Manufaktur,2,False,False,ok,,13.753959,0,71,False,True,True,2019-11-05 14:55:00,4509,,0,51.044814,dresden,True
93232,7551004385,0,,0,0,14352492,0,last,,"{""71"": 3}",frame_lock,Gläserne Manufaktur,3,False,False,ok,,13.753959,0,71,False,True,True,2019-11-05 23:59:00,4509,,0,51.044814,dresden,True
93895,7551012742,0,,0,0,264576,0,first,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 00:00:00,4374,,0,51.066946872474276,dresden,True
93895,7551012742,0,,0,0,264576,0,start,,"{""71"": 5}",frame_lock,Alaunstraße,5,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 08:53:00,4374,,0,51.066946872474276,dresden,True
93895,7551012742,0,,0,0,24471141,12,end,,"{""71"": 1}",frame_lock,BIKE 93895,1,True,False,ok,,13.746602222222,0,71,False,False,True,2019-11-05 08:57:00,0,,0,51.063253333333,dresden,True
93895,7551012742,0,,0,0,24471141,12,start,,"{""71"": 1}",frame_lock,BIKE 93895,1,True,False,ok,,13.746393333333,0,71,False,False,True,2019-11-05 09:18:00,0,,0,51.063306666667,dresden,True
93895,7551012742,0,,0,0,73,0,end,,"{""71"": 2}",frame_lock,Bf. Dresden-Neustadt,2,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-05 09:23:00,4332,free,0,51.0651837723282,dresden,True
93895,7551012742,0,,0,0,73,0,start,,"{""71"": 1}",frame_lock,Bf. Dresden-Neustadt,1,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-05 10:37:00,4332,free,0,51.0651837723282,dresden,True
93895,7551012742,0,,0,0,24475193,12,end,,"{""71"": 1}",frame_lock,BIKE 93895,1,True,False,ok,,13.730023333333,0,71,False,False,True,2019-11-05 10:48:00,0,,0,51.057546666667,dresden,True
93895,7551012742,0,,0,0,24505730,12,last,,"{""71"": 1}",frame_lock,BIKE 93895,1,True,False,ok,,13.730297777778,0,71,False,False,True,2019-11-05 23:59:00,0,,0,51.05512,dresden,True
93848,7551016030,0,,0,0,264576,0,first,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 00:00:00,4374,,0,51.066946872474276,dresden,True
93848,7551016030,0,,0,0,264576,0,start,,"{""71"": 8}",frame_lock,Alaunstraße,8,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 06:48:00,4374,,0,51.066946872474276,dresden,True
93848,7551016030,0,,0,0,4405587,0,end,,"{""71"": 2}",frame_lock,TU Dresden Hörsaalzentrum,2,False,False,ok,,13.730576634407043,0,71,False,True,True,2019-11-05 07:12:00,4452,sign,0,51.0292059177137,dresden,True
93848,7551016030,0,,0,0,4405587,0,start,,"{""71"": 5}",frame_lock,TU Dresden Hörsaalzentrum,5,False,False,ok,,13.730576634407043,0,71,False,True,True,2019-11-05 08:47:00,4452,sign,0,51.0292059177137,dresden,True
93848,7551016030,0,,0,0,24471017,12,end,,"{""71"": 1}",frame_lock,BIKE 93848,1,True,False,ok,,13.732843333333,0,71,False,False,True,2019-11-05 08:54:00,0,,0,51.039911111111,dresden,True
93848,7551016030,0,,0,0,120,0,start,,"{""71"": 1}",frame_lock,Hauptbahnhof,1,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-05 09:17:00,4313,,0,51.040476453474334,dresden,True
93848,7551016030,0,,0,0,5254203,0,end,,"{""71"": 2}",frame_lock,HTW Dresden / Friedrich List Platz 1,2,False,False,ok,,13.734766244888306,0,71,False,True,True,2019-11-05 09:22:00,4323,,0,51.03759582903495,dresden,True
93848,7551016030,0,,0,0,5254203,0,start,,"{""71"": 3}",frame_lock,HTW Dresden / Friedrich List Platz 1,3,False,False,ok,,13.734766244888306,0,71,False,True,True,2019-11-05 10:11:00,4323,,0,51.03759582903495,dresden,True
93848,7551016030,0,,0,0,637839,0,end,,"{""71"": 1}",frame_lock,Sächsische Landesbibliothek,1,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-05 10:36:00,4441,free,0,51.02893263812449,dresden,True
93848,7551016030,0,,0,0,637839,0,start,,"{""71"": 1}",frame_lock,Sächsische Landesbibliothek,1,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-05 10:43:00,4441,free,0,51.02893263812449,dresden,True
93848,7551016030,0,,0,0,4783708,0,end,,"{""71"": 2}",frame_lock,Reichenbachstr. / Fritz-Löffler-Str.,2,False,False,ok,,13.730555176734924,0,71,False,True,True,2019-11-05 11:17:00,4464,free,0,51.03441479093599,dresden,True
93848,7551016030,0,,0,0,4783708,0,start,,"{""71"": 3}",frame_lock,Reichenbachstr. / Fritz-Löffler-Str.,3,False,False,ok,,13.730555176734924,0,71,False,True,True,2019-11-05 14:02:00,4464,free,0,51.03441479093599,dresden,True
93848,7551016030,0,,0,0,4405696,0,end,,"{""71"": 1}",frame_lock,Toeplerbau / Binderbau,1,False,False,ok,,13.72573,0,71,False,True,True,2019-11-05 14:13:00,4459,traffic_sign,0,51.02727,dresden,True
93848,7551016030,0,,0,0,4405696,0,start,,"{""71"": 1}",frame_lock,Toeplerbau / Binderbau,1,False,False,ok,,13.72573,0,71,False,True,True,2019-11-05 14:17:00,4459,traffic_sign,0,51.02727,dresden,True
93848,7551016030,0,,0,0,24484526,12,end,,"{""71"": 1}",frame_lock,BIKE 93848,1,True,False,ok,,13.735162222222,0,71,False,False,True,2019-11-05 14:41:00,0,,0,51.051568888889,dresden,True
93848,7551016030,0,,0,0,24484526,12,start,,"{""71"": 1}",frame_lock,BIKE 93848,1,True,False,ok,,13.734793333333,0,71,False,False,True,2019-11-05 18:53:00,0,,0,51.051284444444,dresden,True
93848,7551016030,0,,0,0,24497711,12,end,,"{""71"": 1}",frame_lock,BIKE 93848,1,True,False,ok,,13.731608888889,0,71,False,False,True,2019-11-05 19:02:00,0,,0,51.04796,dresden,True
93848,7551016030,0,,0,0,24506215,12,last,,"{""71"": 1}",frame_lock,BIKE 93848,1,True,False,ok,,13.731964444444,0,71,False,False,True,2019-11-05 23:59:00,0,,0,51.048253333333,dresden,True
93833,7551012504,0,,0,0,264576,0,first,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 00:00:00,4374,,0,51.066946872474276,dresden,True
93833,7551012504,0,,0,0,264576,0,start,,"{""71"": 7}",frame_lock,Alaunstraße,7,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-05 07:46:00,4374,,0,51.066946872474276,dresden,True
93833,7551012504,0,,0,0,24468600,12,end,,"{""71"": 1}",frame_lock,BIKE 93833,1,True,False,ok,,13.73527,0,71,False,False,True,2019-11-05 07:58:00,0,,0,51.05088,dresden,True
