p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 2}",True,0,13.723669,False,0,7551004383,True,first,0,dresden,93450,False,frame_lock,0,,False,2,,True,0,0,,Jugendgästehaus Maternistr. 22,4416,51.048962,2019-11-18 00:00:00,ok,71,820,
"{""71"": 2}",True,0,13.723669,False,1,7551004383,True,start,0,dresden,93450,False,frame_lock,0,,False,2,,True,0,0,,Jugendgästehaus Maternistr. 22,4416,51.048962,2019-11-18 09:31:00,ok,71,820,
"{""71"": 4}",True,0,13.759705424308775,False,0,7551004383,True,end,0,dresden,93450,False,frame_lock,0,,False,4,,True,0,0,free,Marschnerstr. / Holbeinstr.,4465,51.0514306351809,2019-11-18 09:44:00,ok,71,4405800,
"{""71"": 3}",True,0,13.759705424308775,False,0,7551004383,True,start,0,dresden,93450,False,frame_lock,0,,False,3,,True,0,0,free,Marschnerstr. / Holbeinstr.,4465,51.0514306351809,2019-11-18 16:28:00,ok,71,4405800,
"{""71"": 1}",False,0,13.73193,False,0,7551004383,True,end,0,dresden,93450,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93450,0,51.0288,2019-11-18 16:46:00,ok,71,24996822,
"{""71"": 2}",True,0,13.730576634407043,False,0,7551004383,True,start,0,dresden,93450,False,frame_lock,0,,False,2,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-18 18:08:00,ok,71,4405587,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551004383,True,end,0,dresden,93450,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-18 18:15:00,ok,71,264546,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551004383,True,last,0,dresden,93450,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-18 23:59:00,ok,71,264546,
"{""71"": 2}",True,0,13.723669,False,0,7551022256,True,first,0,dresden,93859,False,frame_lock,0,,False,2,,True,0,0,,Jugendgästehaus Maternistr. 22,4416,51.048962,2019-11-18 00:00:00,ok,71,820,
"{""71"": 1}",True,0,13.723669,False,0,7551022256,True,start,0,dresden,93859,False,frame_lock,0,,False,1,,True,0,0,,Jugendgästehaus Maternistr. 22,4416,51.048962,2019-11-18 15:33:00,ok,71,820,
"{""71"": 1}",False,0,13.723807777778,False,0,7551022256,True,end,0,dresden,93859,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93859,0,51.055133333333,2019-11-18 15:39:00,ok,71,24994476,
"{""71"": 1}",False,0,13.72381,False,0,7551022256,True,start,0,dresden,93859,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93859,0,51.055133333333,2019-11-18 16:16:00,ok,71,24994476,
"{""71"": 1}",False,0,13.738683333333,False,0,7551022256,True,end,0,dresden,93859,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93859,0,51.050235555556,2019-11-18 16:25:00,ok,71,24996117,
"{""71"": 1}",False,0,13.738534444444,False,0,7551022256,True,start,0,dresden,93859,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93859,0,51.050137777778,2019-11-18 18:10:00,ok,71,24996117,
"{""71"": 3}",True,0,13.722803592681885,False,0,7551022256,True,end,0,dresden,93859,False,frame_lock,0,,False,3,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-18 18:19:00,ok,71,338637,
"{""71"": 2}",True,0,13.722803592681885,False,0,7551022256,True,start,0,dresden,93859,False,frame_lock,0,,False,2,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-18 20:09:00,ok,71,338637,
"{""71"": 2}",True,0,13.722803592681885,False,0,7551022256,True,end,0,dresden,93859,False,frame_lock,0,,False,2,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-18 20:12:00,ok,71,338637,
"{""71"": 1}",True,0,13.722803592681885,False,0,7551022256,True,start,0,dresden,93859,False,frame_lock,0,,False,1,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-18 21:22:00,ok,71,338637,
"{""71"": 1}",False,0,13.743418888889,False,0,7551022256,True,end,0,dresden,93859,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93859,0,51.048146666667,2019-11-18 21:32:00,ok,71,25004903,
"{""71"": 1}",False,0,13.74234,False,0,7551022256,True,last,0,dresden,93859,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93859,0,51.049195555556,2019-11-18 23:59:00,ok,71,25004903,
"{""71"": 7}",True,0,13.771276473999,False,0,7551002312,True,first,0,dresden,93315,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 00:00:00,ok,71,6768,
"{""71"": 3}",True,0,13.771276473999,False,0,7551002312,True,start,0,dresden,93315,False,frame_lock,0,,False,3,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 09:04:00,ok,71,6768,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551002312,True,end,0,dresden,93315,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 10:40:00,ok,71,4405638,
"{""71"": 4}",True,0,13.752731680870056,False,0,7551002312,True,start,0,dresden,93315,False,frame_lock,0,,False,4,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 14:16:00,ok,71,4405638,
"{""15"": 1, ""71"": 3}",True,0,13.75599,False,0,7551002312,True,end,0,dresden,93315,False,frame_lock,0,,False,4,,True,0,0,free,Stadtteilzentrum Straßburger Platz,4468,51.04649,2019-11-18 14:27:00,ok,71,10299434,
"{""71"": 3}",True,0,13.75599,False,0,7551002312,True,last,0,dresden,93315,False,frame_lock,0,,False,3,,True,0,0,free,Stadtteilzentrum Straßburger Platz,4468,51.04649,2019-11-18 23:59:00,ok,71,10299434,
"{""71"": 7}",True,0,13.771276473999,False,0,7551006329,True,first,0,dresden,93650,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 00:00:00,ok,71,6768,
"{""71"": 3}",True,0,13.771276473999,False,0,7551006329,True,start,0,dresden,93650,False,frame_lock,0,,False,3,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 09:04:00,ok,71,6768,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551006329,True,end,0,dresden,93650,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 10:40:00,ok,71,4405638,
"{""71"": 4}",True,0,13.752731680870056,False,0,7551006329,True,start,0,dresden,93650,False,frame_lock,0,,False,4,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 22:48:00,ok,71,4405638,
"{""71"": 4}",True,0,13.752731680870056,False,0,7551006329,True,end,0,dresden,93650,False,frame_lock,0,,False,4,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 22:58:00,ok,71,4405638,
"{""71"": 2}",True,0,13.752731680870056,False,0,7551006329,True,last,0,dresden,93650,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 23:59:00,ok,71,4405638,
"{""71"": 7}",True,0,13.771276473999,False,0,7551002493,True,first,0,dresden,93762,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 00:00:00,ok,71,6768,
"{""71"": 7}",True,0,13.771276473999,False,0,7551002493,True,start,0,dresden,93762,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 08:53:00,ok,71,6768,
"{""71"": 1}",True,0,13.771276473999,False,0,7551002493,True,end,0,dresden,93762,False,frame_lock,0,,False,1,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 09:05:00,ok,71,6768,
"{""71"": 1}",True,0,13.771276473999,False,0,7551002493,True,start,0,dresden,93762,False,frame_lock,0,,False,1,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 09:59:00,ok,71,6768,
"{""71"": 1}",True,0,13.771276473999,False,0,7551002493,True,end,0,dresden,93762,False,frame_lock,0,,False,1,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 12:00:00,ok,71,6768,
"{""71"": 2}",True,0,13.771276473999,False,0,7551002493,True,start,0,dresden,93762,False,frame_lock,0,,False,2,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 15:52:00,ok,71,6768,
"{""71"": 2}",True,0,13.771276473999,False,0,7551002493,True,end,0,dresden,93762,False,frame_lock,0,,False,2,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 15:54:00,ok,71,6768,
"{""71"": 1}",True,0,13.771276473999,False,0,7551002493,True,last,0,dresden,93762,False,frame_lock,0,,False,1,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 23:59:00,ok,71,6768,
"{""71"": 7}",True,0,13.771276473999,False,0,7551004210,True,first,0,dresden,93792,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 00:00:00,ok,71,6768,
"{""71"": 7}",True,0,13.771276473999,False,0,7551004210,True,start,0,dresden,93792,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 08:53:00,ok,71,6768,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551004210,True,end,0,dresden,93792,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 10:40:00,ok,71,4405638,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551004210,True,start,0,dresden,93792,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 12:43:00,ok,71,4405638,
"{""71"": 15}",True,0,13.781125545501709,False,0,7551004210,True,end,0,dresden,93792,False,frame_lock,0,,False,15,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-18 12:59:00,ok,71,264602,
"{""71"": 6}",True,0,13.781125545501709,False,0,7551004210,True,start,0,dresden,93792,False,frame_lock,0,,False,6,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-18 18:28:00,ok,71,264602,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551004210,True,end,0,dresden,93792,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-18 18:57:00,ok,71,264576,
"{""71"": 1}",True,0,13.751809000968931,False,0,7551004210,True,start,0,dresden,93792,False,frame_lock,0,,False,1,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-18 21:27:00,ok,71,264576,
"{""71"": 1}",True,0,13.751809000968931,False,0,7551004210,True,end,0,dresden,93792,False,frame_lock,0,,False,1,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-18 21:44:00,ok,71,264576,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551004210,True,start,0,dresden,93792,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-18 23:09:00,ok,71,264576,
"{""71"": 2}",True,0,13.7388753890991,False,0,7551004210,True,end,0,dresden,93792,False,frame_lock,0,,False,2,,True,0,0,,NH-Hotel / Hansa Str. 43,4306,51.0741334233362,2019-11-18 23:16:00,ok,71,40,
"{""71"": 2}",True,0,13.7388753890991,False,0,7551004210,True,start,0,dresden,93792,False,frame_lock,0,,False,2,,True,0,0,,NH-Hotel / Hansa Str. 43,4306,51.0741334233362,2019-11-18 23:33:00,ok,71,40,
"{""71"": 4}",True,0,13.716709613800047,False,0,7551004210,True,end,0,dresden,93792,False,frame_lock,0,,False,4,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-18 23:40:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551004210,True,last,0,dresden,93792,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-18 23:59:00,ok,71,264557,
"{""71"": 7}",True,0,13.771276473999,False,0,7551012935,True,first,0,dresden,93915,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 00:00:00,ok,71,6768,
"{""71"": 3}",True,0,13.771276473999,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,3,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 09:04:00,ok,71,6768,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 10:40:00,ok,71,4405638,
"{""71"": 6}",True,0,13.752731680870056,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,6,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-18 12:42:00,ok,71,4405638,
"{""71"": 4}",True,0,13.733623623847961,True,1,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,4,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-18 12:49:00,ok,71,120,
"{""71"": 4}",True,0,13.733623623847961,True,1,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,4,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-18 13:23:00,ok,71,120,
"{""71"": 2}",True,0,13.74561,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,2,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-18 13:28:00,ok,71,4405631,
"{""71"": 2}",True,0,13.74561,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,2,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-18 14:06:00,ok,71,4405631,
"{""71"": 2}",True,0,13.726285099983214,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Platz,4382,51.031520295058236,2019-11-18 14:27:00,ok,71,264586,
"{""71"": 2}",True,0,13.726285099983214,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Platz,4382,51.031520295058236,2019-11-18 14:39:00,ok,71,264586,
"{""71"": 1}",False,0,13.734315555556,False,0,7551012935,True,end,0,dresden,93915,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93915,0,51.041755555556,2019-11-18 14:52:00,ok,71,24993065,
"{""71"": 1}",False,0,13.734356666667,False,0,7551012935,True,start,0,dresden,93915,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93915,0,51.04164,2019-11-18 20:12:00,ok,71,24993065,
"{""71"": 2}",True,0,13.736633062362671,False,0,7551012935,True,end,0,dresden,93915,False,frame_lock,0,,False,2,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-18 20:16:00,ok,71,69118,
"{""71"": 2}",True,0,13.736633062362671,False,0,7551012935,True,start,0,dresden,93915,False,frame_lock,0,,False,2,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-18 20:39:00,ok,71,69118,
"{""71"": 1}",False,0,13.728978888889,False,0,7551012935,True,end,0,dresden,93915,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93915,0,51.045955555556,2019-11-18 20:44:00,ok,71,25003840,
"{""71"": 1}",False,0,13.729188888889,False,0,7551012935,True,last,0,dresden,93915,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93915,0,51.045995555556,2019-11-18 23:59:00,ok,71,25003840,
"{""71"": 7}",True,0,13.771276473999,False,0,7551012678,True,first,0,dresden,93888,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 00:00:00,ok,71,6768,
"{""71"": 7}",True,0,13.771276473999,False,0,7551012678,True,last,0,dresden,93888,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 08:53:00,ok,71,6768,
"{""71"": 7}",True,0,13.771276473999,False,0,7551012961,True,first,0,dresden,93872,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 00:00:00,ok,71,6768,
"{""71"": 7}",True,0,13.771276473999,False,0,7551012961,True,last,0,dresden,93872,False,frame_lock,0,,False,7,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-18 08:53:00,ok,71,6768,
"{""71"": 2}",True,0,13.7325990200043,False,0,7551005255,True,first,0,dresden,93372,False,frame_lock,0,,False,2,,True,0,0,,Postplatz / Staatsschauspiel Dresden,4411,51.0518690183409,2019-11-18 00:00:00,ok,71,10924,
"{""71"": 2}",True,0,13.7325990200043,False,0,7551005255,True,start,0,dresden,93372,False,frame_lock,0,,False,2,,True,0,0,,Postplatz / Staatsschauspiel Dresden,4411,51.0518690183409,2019-11-18 00:06:00,ok,71,10924,
"{""71"": 1}",True,0,13.75082194805145,False,0,7551005255,True,end,0,dresden,93372,False,frame_lock,0,,False,1,,True,0,0,,Teplitzer Str. / Reichenbachstr.,4384,51.03090291415399,2019-11-18 00:22:00,ok,71,264588,
"{""71"": 1}",True,0,13.75082194805145,False,0,7551005255,True,last,0,dresden,93372,False,frame_lock,0,,False,1,,True,0,0,,Teplitzer Str. / Reichenbachstr.,4384,51.03090291415399,2019-11-18 05:46:00,ok,71,264588,
"{""71"": 2}",True,0,13.7325990200043,False,0,7551013010,True,first,0,dresden,93854,False,frame_lock,0,,False,2,,True,0,0,,Postplatz / Staatsschauspiel Dresden,4411,51.0518690183409,2019-11-18 00:00:00,ok,71,10924,
"{""71"": 1}",True,0,13.7325990200043,False,0,7551013010,True,start,0,dresden,93854,False,frame_lock,0,,False,1,,True,0,0,,Postplatz / Staatsschauspiel Dresden,4411,51.0518690183409,2019-11-18 10:54:00,ok,71,10924,
"{""71"": 1}",False,0,13.740453333333,False,0,7551013010,True,end,0,dresden,93854,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93854,0,51.051844444444,2019-11-18 10:58:00,ok,71,24986014,
"{""71"": 1}",False,0,13.740452222222,False,0,7551013010,True,last,0,dresden,93854,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93854,0,51.051946666667,2019-11-18 23:59:00,ok,71,25006542,
"{""15"": 1, ""71"": 3}",True,0,13.814470767974854,False,0,7551007215,True,first,0,dresden,93473,False,frame_lock,0,,False,4,,True,0,0,,Körnerplatz / Friedrich-Wieck-Straße,4316,51.05432725933453,2019-11-18 00:00:00,ok,71,12938,
"{""15"": 1, ""71"": 3}",True,0,13.814470767974854,False,0,7551007215,True,last,0,dresden,93473,False,frame_lock,0,,False,4,,True,0,0,,Körnerplatz / Friedrich-Wieck-Straße,4316,51.05432725933453,2019-11-18 23:59:00,ok,71,12938,
"{""15"": 1, ""71"": 3}",True,0,13.814470767974854,False,0,7551003977,True,first,0,dresden,93598,False,frame_lock,0,,False,4,,True,0,0,,Körnerplatz / Friedrich-Wieck-Straße,4316,51.05432725933453,2019-11-18 00:00:00,ok,71,12938,
"{""15"": 1, ""71"": 3}",True,0,13.814470767974854,False,0,7551003977,True,last,0,dresden,93598,False,frame_lock,0,,False,4,,True,0,0,,Körnerplatz / Friedrich-Wieck-Straße,4316,51.05432725933453,2019-11-18 23:59:00,ok,71,12938,
"{""15"": 1, ""71"": 3}",True,0,13.814470767974854,False,0,7551002486,True,first,0,dresden,93691,False,frame_lock,0,,False,4,,True,0,0,,Körnerplatz / Friedrich-Wieck-Straße,4316,51.05432725933453,2019-11-18 00:00:00,ok,71,12938,
"{""15"": 1, ""71"": 3}",True,0,13.814470767974854,False,0,7551002486,True,last,0,dresden,93691,False,frame_lock,0,,False,4,,True,0,0,,Körnerplatz / Friedrich-Wieck-Straße,4316,51.05432725933453,2019-11-18 23:59:00,ok,71,12938,
"{""15"": 1, ""71"": 3}",True,0,13.814470767974854,False,0,7551015351,True,first,0,dresden,93657,False,frame_lock,0,,False,4,,True,0,0,,Körnerplatz / Friedrich-Wieck-Straße,4316,51.05432725933453,2019-11-18 00:00:00,ok,15,12938,
"{""15"": 1, ""71"": 3}",True,0,13.814470767974854,False,0,7551015351,True,last,0,dresden,93657,False,frame_lock,0,,False,4,,True,0,0,,Körnerplatz / Friedrich-Wieck-Straße,4316,51.05432725933453,2019-11-18 23:59:00,ok,15,12938,
"{""71"": 1}",True,0,13.7454843521118,False,0,7551006371,True,first,0,dresden,93881,False,frame_lock,0,,False,1,,True,0,0,,Jorge-Gomondai-Platz  ,4401,51.0622136563751,2019-11-18 00:00:00,ok,71,13640,
"{""71"": 1}",True,0,13.7454843521118,False,0,7551006371,True,start,0,dresden,93881,False,frame_lock,0,,False,1,,True,0,0,,Jorge-Gomondai-Platz  ,4401,51.0622136563751,2019-11-18 00:36:00,ok,71,13640,
"{""71"": 8}",True,0,13.777724504470825,False,0,7551006371,True,end,0,dresden,93881,False,frame_lock,0,,False,8,,True,0,0,,Mosenstraße,4392,51.04473971878632,2019-11-18 01:30:00,ok,71,264599,
"{""71"": 8}",True,0,13.777724504470825,False,0,7551006371,True,start,0,dresden,93881,False,frame_lock,0,,False,8,,True,0,0,,Mosenstraße,4392,51.04473971878632,2019-11-18 05:23:00,ok,71,264599,
"{""71"": 3}",True,0,13.715980052948,False,0,7551006371,True,end,0,dresden,93881,False,frame_lock,0,,False,3,,True,0,0,,Plauen / Nöthnitzer Straße,4383,51.0276640599192,2019-11-18 05:49:00,ok,71,264587,
"{""71"": 2}",True,0,13.734766244888306,False,0,7551006371,True,start,0,dresden,93881,False,frame_lock,0,,False,2,,True,0,0,,HTW Dresden / Friedrich List Platz 1,4323,51.03759582903495,2019-11-18 15:29:00,ok,71,5254203,
"{""71"": 1}",False,0,13.731387777778,False,0,7551006371,True,end,0,dresden,93881,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93881,0,51.034222222222,2019-11-18 15:34:00,ok,71,24994371,
"{""71"": 2}",True,0,13.730555176734924,False,0,7551006371,True,start,0,dresden,93881,False,frame_lock,0,,False,2,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-18 15:47:00,ok,71,4783708,
"{""71"": 3}",True,0,13.72336685657501,False,0,7551006371,True,end,0,dresden,93881,False,frame_lock,0,,False,3,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-18 16:54:00,ok,71,264558,
"{""71"": 3}",True,0,13.72336685657501,False,0,7551006371,True,last,0,dresden,93881,False,frame_lock,0,,False,3,,True,0,0,,Hubertusplatz,4356,51.08974650394621,2019-11-18 23:59:00,ok,71,264558,
"{""71"": 4}",True,0,13.7495076656342,False,0,7551006677,True,first,0,dresden,93024,False,frame_lock,0,,False,4,,True,0,0,,Königsbrücker Platz,4308,51.0749827918118,2019-11-18 00:00:00,ok,71,14262,
"{""71"": 3}",True,0,13.7495076656342,False,0,7551006677,True,start,0,dresden,93024,False,frame_lock,0,,False,3,,True,0,0,,Königsbrücker Platz,4308,51.0749827918118,2019-11-18 19:48:00,ok,71,14262,
"{""71"": 3}",True,0,13.741257190704346,False,0,7551006677,True,end,0,dresden,93024,False,frame_lock,0,,False,3,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-18 20:07:00,ok,71,264575,
"{""71"": 6}",True,0,13.741257190704346,False,0,7551006677,True,last,0,dresden,93024,False,frame_lock,0,,False,6,,True,0,0,,Friedensstraße/Conradstr.,4373,51.07174027751911,2019-11-18 23:59:00,ok,71,264575,
"{""71"": 4}",True,0,13.7495076656342,False,0,7551003232,True,first,0,dresden,93411,False,frame_lock,0,,False,4,,True,0,0,,Königsbrücker Platz,4308,51.0749827918118,2019-11-18 00:00:00,ok,71,14262,
"{""71"": 3}",True,0,13.7495076656342,False,0,7551003232,True,last,0,dresden,93411,False,frame_lock,0,,False,3,,True,0,0,,Königsbrücker Platz,4308,51.0749827918118,2019-11-18 23:59:00,ok,71,14262,
"{""71"": 4}",True,0,13.7495076656342,False,0,7551004116,True,first,0,dresden,93784,False,frame_lock,0,,False,4,,True,0,0,,Königsbrücker Platz,4308,51.0749827918118,2019-11-18 00:00:00,ok,71,14262,
"{""71"": 3}",True,0,13.7495076656342,False,0,7551004116,True,last,0,dresden,93784,False,frame_lock,0,,False,3,,True,0,0,,Königsbrücker Platz,4308,51.0749827918118,2019-11-18 10:38:00,ok,71,14262,
