b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93529,7551004187,0,,0,0,24804238,12,start,,"{""71"": 1}",frame_lock,BIKE 93529,1,True,False,ok,,13.741246666667,0,71,False,False,True,2019-11-13 17:19:00,0,,0,51.063524444444,dresden,True
93529,7551004187,0,,0,0,26172,0,end,,"{""71"": 1}",frame_lock,Blockhaus / Augustusbrücke,1,False,False,ok,,13.74066710472107,0,71,False,True,True,2019-11-13 17:25:00,4404,,0,51.05767214585065,dresden,True
93529,7551004187,0,,0,0,96479,0,start,,"{""71"": 1}",frame_lock,Goldener Reiter,1,False,False,ok,,13.741482496261597,0,71,False,True,True,2019-11-13 19:30:00,4421,,0,51.05794862767418,dresden,True
93529,7551004187,0,,0,0,24812428,12,end,,"{""71"": 1}",frame_lock,BIKE 93529,1,True,False,ok,,13.755464444444,0,71,False,False,True,2019-11-13 19:42:00,0,,0,51.068897777778,dresden,True
93529,7551004187,0,,0,0,24815349,12,start,,"{""71"": 1}",frame_lock,BIKE 93529,1,True,False,ok,,13.756988888889,0,71,False,False,True,2019-11-13 22:21:00,0,,0,51.068524444444,dresden,True
93529,7551004187,0,,0,0,176054,0,end,,"{""71"": 5}",frame_lock,Bischofsweg / Kamenzer Str.,5,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-13 22:24:00,4312,,0,51.068905419326775,dresden,True
93529,7551004187,0,,0,0,176054,0,last,,"{""71"": 4}",frame_lock,Bischofsweg / Kamenzer Str.,4,False,False,ok,,13.758975863456726,0,71,False,True,True,2019-11-13 23:59:00,4312,,0,51.068905419326775,dresden,True
93883,7551012521,0,,0,0,73,0,first,,"{""71"": 3}",frame_lock,Bf. Dresden-Neustadt,3,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-13 00:00:00,4332,free,0,51.0651837723282,dresden,True
93883,7551012521,0,,0,0,73,0,start,,"{""71"": 7}",frame_lock,Bf. Dresden-Neustadt,7,False,False,ok,,13.7412196397781,0,71,False,True,True,2019-11-13 12:50:00,4332,free,0,51.0651837723282,dresden,True
93883,7551012521,0,,0,0,10299456,0,end,,"{""71"": 1}",frame_lock,Bischofsplatz (S-Bahn),1,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-13 12:56:00,4469,free,0,51.07192566647641,dresden,True
93883,7551012521,0,,0,0,10299456,0,start,,"{""71"": 2}",frame_lock,Bischofsplatz (S-Bahn),2,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-13 18:48:00,4469,free,0,51.07192566647641,dresden,True
93883,7551012521,0,,0,0,264535,0,end,,"{""71"": 1}",frame_lock,Comeniusplatz,1,False,False,ok,,13.76711368560791,0,71,False,True,True,2019-11-13 19:07:00,4339,,0,51.04177166417308,dresden,True
93883,7551012521,0,,0,0,264535,0,start,,"{""71"": 1}",frame_lock,Comeniusplatz,1,False,False,ok,,13.76711368560791,0,71,False,True,True,2019-11-13 21:53:00,4339,,0,51.04177166417308,dresden,True
93883,7551012521,0,,0,0,10299456,0,end,,"{""71"": 4}",frame_lock,Bischofsplatz (S-Bahn),4,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-13 22:11:00,4469,free,0,51.07192566647641,dresden,True
93883,7551012521,0,,0,0,10299456,0,last,,"{""71"": 6}",frame_lock,Bischofsplatz (S-Bahn),6,False,False,ok,,13.746272921562195,0,71,False,True,True,2019-11-13 23:59:00,4469,free,0,51.07192566647641,dresden,True
93014,7551002962,0,,0,0,120,0,first,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:00:00,4313,,0,51.040476453474334,dresden,True
93014,7551002962,0,,0,0,24784226,12,start,,"{""71"": 1}",frame_lock,BIKE 93014,1,True,False,ok,,13.735583333333,0,71,False,False,True,2019-11-13 06:29:00,0,,0,51.039853333333,dresden,True
93014,7551002962,0,,0,0,24785433,12,end,,"{""71"": 1}",frame_lock,BIKE 93014,1,True,False,ok,,13.738828888889,0,71,False,False,True,2019-11-13 06:34:00,0,,0,51.046777777778,dresden,True
93014,7551002962,0,,0,0,69118,0,start,,"{""71"": 4}",frame_lock,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4,False,False,ok,,13.736633062362671,0,71,False,True,True,2019-11-13 18:00:00,4415,,0,51.04703983031739,dresden,True
93014,7551002962,0,,0,0,4405800,0,end,,"{""71"": 2}",frame_lock,Marschnerstr. / Holbeinstr.,2,False,False,ok,,13.759705424308775,0,71,False,True,True,2019-11-13 18:16:00,4465,free,0,51.0514306351809,dresden,True
93014,7551002962,0,,0,0,4405800,0,last,,"{""71"": 2}",frame_lock,Marschnerstr. / Holbeinstr.,2,False,False,ok,,13.759705424308775,0,71,False,True,True,2019-11-13 23:59:00,4465,free,0,51.0514306351809,dresden,True
93004,7551007240,0,,0,0,120,0,first,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:00:00,4313,,0,51.040476453474334,dresden,True
93004,7551007240,0,,0,0,120,0,start,,"{""71"": 4}",frame_lock,Hauptbahnhof,4,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 01:11:00,4313,,0,51.040476453474334,dresden,True
93004,7551007240,0,,0,0,121771,0,end,,"{""71"": 5}",frame_lock,Schauburg,5,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-13 01:29:00,4327,,0,51.07114365710672,dresden,True
93004,7551007240,0,,0,0,121771,0,start,,"{""71"": 4}",frame_lock,Schauburg,4,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-13 07:21:00,4327,,0,51.07114365710672,dresden,True
93004,7551007240,0,,0,0,264602,0,end,,"{""71"": 4}",frame_lock,Uniklinikum,4,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-13 07:42:00,4395,,0,51.05422272773753,dresden,True
93004,7551007240,2,,0,0,264602,0,start,,"{""71"": 5}",frame_lock,Uniklinikum,5,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-13 18:05:00,4395,,0,51.05422272773753,dresden,True
93004,7551007240,1,,0,0,264600,0,end,,"{""71"": 2}",frame_lock,Holbeinstraße,2,False,False,ok,,13.7792158126831,0,71,False,True,True,2019-11-13 18:12:00,4393,,0,51.0474546476596,dresden,True
93004,7551007240,1,,0,0,264600,0,start,,"{""71"": 2}",frame_lock,Holbeinstraße,2,False,False,ok,,13.7792158126831,0,71,False,True,True,2019-11-13 18:16:00,4393,,0,51.0474546476596,dresden,True
93004,7551007240,0,,0,0,4405638,0,end,,"{""71"": 3}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,3,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-13 18:34:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93004,7551007240,0,,0,0,4405638,0,start,,"{""71"": 3}",frame_lock,August-Bebel-Str. / hinter dem Haus 83 rechts,3,False,False,ok,,13.752731680870056,0,71,False,True,True,2019-11-13 22:53:00,4456,traffic_sign,0,51.03112895073994,dresden,True
93004,7551007240,0,,0,0,10299517,0,end,,"{""71"": 3}",frame_lock,Reichenbachstraße / Gutzkowstraße (Wohnheim),3,False,False,ok,,13.740307688713074,0,71,False,True,True,2019-11-13 23:00:00,4480,free,0,51.033547810553635,dresden,True
93004,7551007240,0,,0,0,10299517,0,last,,"{""71"": 3}",frame_lock,Reichenbachstraße / Gutzkowstraße (Wohnheim),3,False,False,ok,,13.740307688713074,0,71,False,True,True,2019-11-13 23:59:00,4480,free,0,51.033547810553635,dresden,True
93499,7551007212,0,,0,0,120,0,first,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:00:00,4313,,0,51.040476453474334,dresden,True
93499,7551007212,0,,0,0,120,0,start,,"{""71"": 5}",frame_lock,Hauptbahnhof,5,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 01:03:00,4313,,0,51.040476453474334,dresden,True
93499,7551007212,0,,0,0,24781583,12,end,,"{""71"": 1}",frame_lock,BIKE 93499,1,True,False,ok,,13.729016666667,0,71,False,False,True,2019-11-13 01:09:00,0,,0,51.046044444444,dresden,True
93499,7551007212,0,,0,0,24781583,12,start,,"{""71"": 1}",frame_lock,BIKE 93499,1,True,False,ok,,13.729294444444,0,71,False,False,True,2019-11-13 12:28:00,0,,0,51.046071111111,dresden,True
93499,7551007212,0,,0,0,24796990,12,end,,"{""71"": 1}",frame_lock,BIKE 93499,1,True,False,ok,,13.743945555556,0,71,False,False,True,2019-11-13 12:35:00,0,,0,51.049755555556,dresden,True
93499,7551007212,0,,0,0,9972732,0,start,,"{""71"": 13}",frame_lock,Pirnaischer Platz,13,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-13 16:04:00,4315,,0,51.04897224042478,dresden,True
93499,7551007212,0,,0,0,24804843,12,end,,"{""71"": 1}",frame_lock,BIKE 93499,1,True,False,ok,,13.738902222222,0,71,False,False,True,2019-11-13 16:08:00,0,,0,51.050586666667,dresden,True
93499,7551007212,0,,0,0,24817596,12,last,,"{""71"": 1}",frame_lock,BIKE 93499,1,True,False,ok,,13.736333333333,0,71,False,False,True,2019-11-13 23:59:00,0,,0,51.052768888889,dresden,True
93519,7551006892,0,,0,0,120,0,first,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:00:00,4313,,0,51.040476453474334,dresden,True
93519,7551006892,0,,0,0,120,0,start,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:01:00,4313,,0,51.040476453474334,dresden,True
93519,7551006892,0,,0,0,10299537,0,end,,"{""71"": 4}",frame_lock,Cottaer Straße (Haltestelle),4,False,False,ok,,13.712477087974548,0,71,False,True,True,2019-11-13 00:14:00,4481,free,0,51.050166045123035,dresden,True
93519,7551006892,0,,0,0,10299537,0,last,,"{""71"": 5}",frame_lock,Cottaer Straße (Haltestelle),5,False,False,ok,,13.712477087974548,0,71,False,True,True,2019-11-13 23:59:00,4481,free,0,51.050166045123035,dresden,True
93660,7551006399,0,,0,0,120,0,first,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:00:00,4313,,0,51.040476453474334,dresden,True
93660,7551006399,0,,0,0,120,0,start,,"{""71"": 1}",frame_lock,Hauptbahnhof,1,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 07:31:00,4313,,0,51.040476453474334,dresden,True
93660,7551006399,0,,0,0,264549,0,end,,"{""71"": 1}",frame_lock,Nossener Brücke,1,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-13 07:41:00,4349,,0,51.03712695166928,dresden,True
93660,7551006399,0,,0,0,264549,0,start,,"{""71"": 1}",frame_lock,Nossener Brücke,1,False,False,ok,,13.71569037437439,0,71,False,True,True,2019-11-13 11:01:00,4349,,0,51.03712695166928,dresden,True
93660,7551006399,0,,0,0,4405708,0,end,,"{""71"": 2}",frame_lock,Andreas-Pfitzmann-Bau,2,False,False,ok,,13.72391939163208,0,71,False,True,True,2019-11-13 11:10:00,4461,traffic_sign,0,51.025619416652674,dresden,True
93660,7551006399,0,,0,0,4405708,0,start,,"{""71"": 2}",frame_lock,Andreas-Pfitzmann-Bau,2,False,False,ok,,13.72391939163208,0,71,False,True,True,2019-11-13 11:18:00,4461,traffic_sign,0,51.025619416652674,dresden,True
93660,7551006399,0,,0,0,264586,0,end,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-13 11:22:00,4382,free,0,51.031520295058236,dresden,True
93660,7551006399,1,,0,0,264586,0,start,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-13 12:46:00,4382,free,0,51.031520295058236,dresden,True
93660,7551006399,0,,0,0,4405800,0,end,,"{""71"": 5}",frame_lock,Marschnerstr. / Holbeinstr.,5,False,False,ok,,13.759705424308775,0,71,False,True,True,2019-11-13 13:02:00,4465,free,0,51.0514306351809,dresden,True
93660,7551006399,1,,0,0,4405800,0,start,,"{""71"": 3}",frame_lock,Marschnerstr. / Holbeinstr.,3,False,False,ok,,13.759705424308775,0,71,False,True,True,2019-11-13 15:25:00,4465,free,0,51.0514306351809,dresden,True
93660,7551006399,0,,0,0,24803688,12,end,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.72732,0,71,False,False,True,2019-11-13 15:39:00,0,,0,51.057568888889,dresden,True
93660,7551006399,0,,0,6,265880,0,start,,"{""71"": 4}",frame_lock,Sächsische Zeitung / Haus der Presse,4,False,False,ok,,13.728811740875244,2,71,False,True,True,2019-11-13 19:28:00,4303,,0,51.057284394170544,dresden,True
93660,7551006399,0,,0,0,264578,0,end,,"{""71"": 5}",frame_lock,Martin-Luther-Platz (Kirche),5,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-13 19:41:00,4376,,0,51.064135319559504,dresden,True
93660,7551006399,0,,0,0,264578,0,start,,"{""71"": 6}",frame_lock,Martin-Luther-Platz (Kirche),6,False,False,ok,,13.756663799285887,0,71,False,True,True,2019-11-13 21:54:00,4376,,0,51.064135319559504,dresden,True
93660,7551006399,0,,0,0,24815950,12,end,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.746731111111,0,71,False,False,True,2019-11-13 22:05:00,0,,0,51.052915555556,dresden,True
93660,7551006399,0,,0,0,24815950,12,last,,"{""71"": 1}",frame_lock,BIKE 93660,1,True,False,ok,,13.746565555556,0,71,False,False,True,2019-11-13 23:59:00,0,,0,51.05316,dresden,True
93706,7551002421,0,,0,0,120,0,first,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:00:00,4313,,0,51.040476453474334,dresden,True
93706,7551002421,0,,0,0,120,0,start,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 03:14:00,4313,,0,51.040476453474334,dresden,True
93706,7551002421,0,,0,0,4405670,0,end,,"{""71"": 1}",frame_lock,Wundtstr. / Zellescher Weg,1,False,False,ok,,13.74773,0,71,False,True,True,2019-11-13 03:25:00,4458,free,0,51.02837,dresden,True
93706,7551002421,0,,0,0,4405670,0,start,,"{""71"": 8}",frame_lock,Wundtstr. / Zellescher Weg,8,False,False,ok,,13.74773,0,71,False,True,True,2019-11-13 07:00:00,4458,free,0,51.02837,dresden,True
93706,7551002421,0,,0,0,264602,0,end,,"{""71"": 3}",frame_lock,Uniklinikum,3,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-13 07:20:00,4395,,0,51.05422272773753,dresden,True
93706,7551002421,0,,0,0,264602,0,start,,"{""71"": 6}",frame_lock,Uniklinikum,6,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-13 08:22:00,4395,,0,51.05422272773753,dresden,True
93706,7551002421,0,,0,0,4405700,0,end,,"{""71"": 1}",frame_lock,Hülsse-Bau Eingang Süd,1,False,False,ok,,13.72411,0,71,False,True,True,2019-11-13 08:54:00,4460,traffic_sign,0,51.02892,dresden,True
93706,7551002421,0,,0,0,4405700,0,start,,"{""71"": 2}",frame_lock,Hülsse-Bau Eingang Süd,2,False,False,ok,,13.72411,0,71,False,True,True,2019-11-13 10:53:00,4460,traffic_sign,0,51.02892,dresden,True
93706,7551002421,0,,0,0,637839,0,end,,"{""71"": 5}",frame_lock,Sächsische Landesbibliothek,5,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-13 11:19:00,4441,free,0,51.02893263812449,dresden,True
93706,7551002421,0,,0,0,637839,0,start,,"{""71"": 4}",frame_lock,Sächsische Landesbibliothek,4,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-13 12:38:00,4441,free,0,51.02893263812449,dresden,True
93706,7551002421,0,,0,0,4405696,0,end,,"{""71"": 3}",frame_lock,Toeplerbau / Binderbau,3,False,False,ok,,13.72573,0,71,False,True,True,2019-11-13 12:45:00,4459,traffic_sign,0,51.02727,dresden,True
93706,7551002421,0,,0,0,4405696,0,start,,"{""71"": 4}",frame_lock,Toeplerbau / Binderbau,4,False,False,ok,,13.72573,0,71,False,True,True,2019-11-13 13:11:00,4459,traffic_sign,0,51.02727,dresden,True
93706,7551002421,0,,0,0,637839,0,end,,"{""71"": 4}",frame_lock,Sächsische Landesbibliothek,4,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-13 13:15:00,4441,free,0,51.02893263812449,dresden,True
93706,7551002421,0,,0,0,637839,0,start,,"{""71"": 4}",frame_lock,Sächsische Landesbibliothek,4,False,False,ok,,13.7363862991333,0,71,False,True,True,2019-11-13 13:17:00,4441,free,0,51.02893263812449,dresden,True
93706,7551002421,0,,0,0,4405670,0,end,,"{""71"": 14}",frame_lock,Wundtstr. / Zellescher Weg,14,False,False,ok,,13.74773,0,71,False,True,True,2019-11-13 13:23:00,4458,free,0,51.02837,dresden,True
93706,7551002421,0,,0,0,4405670,0,start,,"{""71"": 6}",frame_lock,Wundtstr. / Zellescher Weg,6,False,False,ok,,13.74773,0,71,False,True,True,2019-11-13 21:42:00,4458,free,0,51.02837,dresden,True
93706,7551002421,0,,0,0,264548,0,end,,"{""71"": 4}",frame_lock,Nürnberger Ei,4,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-13 21:51:00,4348,free,0,51.03376708728,dresden,True
93706,7551002421,0,,0,0,24818088,12,last,,"{""71"": 1}",frame_lock,BIKE 93706,1,True,False,ok,,13.72122,0,71,False,False,True,2019-11-13 23:59:00,0,,0,51.035,dresden,True
93879,7551014601,0,,0,0,120,0,first,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:00:00,4313,,0,51.040476453474334,dresden,True
93879,7551014601,0,,0,0,120,0,start,,"{""71"": 6}",frame_lock,Hauptbahnhof,6,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-13 00:26:00,4313,,0,51.040476453474334,dresden,True
93879,7551014601,0,,0,0,4783708,0,end,,"{""71"": 1}",frame_lock,Reichenbachstr. / Fritz-Löffler-Str.,1,False,False,ok,,13.730555176734924,0,71,False,True,True,2019-11-13 00:30:00,4464,free,0,51.03441479093599,dresden,True
93879,7551014601,0,,0,0,4783708,0,start,,"{""71"": 1}",frame_lock,Reichenbachstr. / Fritz-Löffler-Str.,1,False,False,ok,,13.730555176734924,0,71,False,True,True,2019-11-13 01:12:00,4464,free,0,51.03441479093599,dresden,True
93879,7551014601,0,,0,0,264589,0,end,,"{""71"": 1}",frame_lock,Wasaplatz,1,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-13 01:22:00,4385,,0,51.02812291136315,dresden,True
93879,7551014601,0,,0,0,264589,0,start,,"{""71"": 1}",frame_lock,Wasaplatz,1,False,False,ok,,13.75886857509613,0,71,False,True,True,2019-11-13 08:59:00,4385,,0,51.02812291136315,dresden,True
93879,7551014601,0,,0,0,5254203,0,end,,"{""71"": 3}",frame_lock,HTW Dresden / Friedrich List Platz 1,3,False,False,ok,,13.734766244888306,0,71,False,True,True,2019-11-13 09:09:00,4323,,0,51.03759582903495,dresden,True
93879,7551014601,0,,0,0,5254203,0,start,,"{""71"": 3}",frame_lock,HTW Dresden / Friedrich List Platz 1,3,False,False,ok,,13.734766244888306,0,71,False,True,True,2019-11-13 11:00:00,4323,,0,51.03759582903495,dresden,True
93879,7551014601,0,,0,0,10299640,0,end,,"{""71"": 2}",frame_lock,Wohnheim Gret-Palucca.Straße / Lenneplatz,2,False,False,ok,,13.744711875915527,0,71,False,True,True,2019-11-13 11:07:00,4486,free,0,51.038209747620975,dresden,True
93879,7551014601,0,,0,0,10299640,0,start,,"{""71"": 2}",frame_lock,Wohnheim Gret-Palucca.Straße / Lenneplatz,2,False,False,ok,,13.744711875915527,0,71,False,True,True,2019-11-13 12:12:00,4486,free,0,51.038209747620975,dresden,True
93879,7551014601,0,,0,0,264544,0,end,,"{""71"": 6}",frame_lock,HTW Dresden / Schnorrstraße,6,False,False,ok,,13.73539104275551,0,71,False,True,True,2019-11-13 12:18:00,4344,,0,51.03542505103257,dresden,True
93879,7551014601,0,,0,0,264544,0,start,,"{""71"": 6}",frame_lock,HTW Dresden / Schnorrstraße,6,False,False,ok,,13.73539104275551,0,71,False,True,True,2019-11-13 12:54:00,4344,,0,51.03542505103257,dresden,True
93879,7551014601,0,,0,0,10299640,0,end,,"{""71"": 1}",frame_lock,Wohnheim Gret-Palucca.Straße / Lenneplatz,1,False,False,ok,,13.744711875915527,0,71,False,True,True,2019-11-13 13:01:00,4486,free,0,51.038209747620975,dresden,True
93879,7551014601,1,,0,0,10299640,0,start,,"{""71"": 1}",frame_lock,Wohnheim Gret-Palucca.Straße / Lenneplatz,1,False,False,ok,,13.744711875915527,0,71,False,True,True,2019-11-13 13:12:00,4486,free,0,51.038209747620975,dresden,True
93879,7551014601,0,,0,0,24798678,12,end,,"{""71"": 1}",frame_lock,BIKE 93879,1,True,False,ok,,13.736437777778,0,71,False,False,True,2019-11-13 13:18:00,0,,0,51.037337777778,dresden,True
93879,7551014601,0,,0,0,24798678,12,start,,"{""71"": 1}",frame_lock,BIKE 93879,1,True,False,ok,,13.735881111111,0,71,False,False,True,2019-11-13 14:19:00,0,,0,51.03724,dresden,True
93879,7551014601,0,,0,0,24801213,12,end,,"{""71"": 1}",frame_lock,BIKE 93879,1,True,False,ok,,13.733337777778,0,71,False,False,True,2019-11-13 14:31:00,0,,0,51.050822222222,dresden,True
93879,7551014601,0,,0,0,10924,0,start,,"{""71"": 1}",frame_lock,Postplatz / Staatsschauspiel Dresden,1,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-13 17:32:00,4411,,0,51.0518690183409,dresden,True
93879,7551014601,0,,0,0,24808225,12,end,,"{""71"": 1}",frame_lock,BIKE 93879,1,True,False,ok,,13.72405,0,71,False,False,True,2019-11-13 17:39:00,0,,0,51.047915555556,dresden,True
93879,7551014601,0,,0,0,24808225,12,start,,"{""71"": 1}",frame_lock,BIKE 93879,1,True,False,ok,,13.724216666667,0,71,False,False,True,2019-11-13 18:27:00,0,,0,51.047826666667,dresden,True
93879,7551014601,0,,0,0,24810184,12,end,,"{""71"": 1}",frame_lock,BIKE 93879,1,True,False,ok,,13.726862222222,0,71,False,False,True,2019-11-13 18:30:00,0,,0,51.048355555556,dresden,True
93879,7551014601,0,,0,0,24810184,12,start,,"{""71"": 1}",frame_lock,BIKE 93879,1,True,False,ok,,13.726826666667,0,71,False,False,True,2019-11-13 19:33:00,0,,0,51.048426666667,dresden,True
93879,7551014601,0,,0,0,217380,0,end,,"{""71"": 2}",frame_lock,Frauenkirche Dresden,2,False,False,ok,,13.74191164970398,0,71,False,True,True,2019-11-13 19:55:00,4408,,0,51.05236135140422,dresden,True
93879,7551014601,0,,0,0,217380,0,last,,"{""71"": 2}",frame_lock,Frauenkirche Dresden,2,False,False,ok,,13.74191164970398,0,71,False,True,True,2019-11-13 23:59:00,4408,,0,51.05236135140422,dresden,True
93720,7551004095,0,,0,0,820,0,first,,"{""71"": 1}",frame_lock,Jugendgästehaus Maternistr. 22,1,False,False,ok,,13.723669,0,71,False,True,True,2019-11-13 00:00:00,4416,,0,51.048962,dresden,True
93720,7551004095,0,,0,0,820,0,last,,"{""71"": 2}",frame_lock,Jugendgästehaus Maternistr. 22,2,False,False,ok,,13.723669,0,71,False,True,True,2019-11-13 23:59:00,4416,,0,51.048962,dresden,True
93378,7551003759,0,,0,0,2985,0,first,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-13 00:00:00,4302,,0,51.06389595884549,dresden,True
93378,7551003759,0,,0,0,2985,0,start,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-13 00:37:00,4302,,0,51.06389595884549,dresden,True
93378,7551003759,0,,0,0,264576,0,end,,"{""71"": 4}",frame_lock,Alaunstraße,4,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-13 00:47:00,4374,,0,51.066946872474276,dresden,True
93378,7551003759,0,,0,0,264576,0,start,,"{""71"": 4}",frame_lock,Alaunstraße,4,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-13 01:43:00,4374,,0,51.066946872474276,dresden,True
