p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 2}",True,0,13.733623623847961,True,1,7551003730,True,end,0,dresden,93049,False,frame_lock,0,,False,2,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 10:46:00,ok,71,120,
"{""71"": 1}",True,0,13.733623623847961,True,0,7551003730,True,start,0,dresden,93049,False,frame_lock,0,,False,1,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 12:26:00,ok,71,120,
"{""71"": 1}",False,0,13.725136666667,False,0,7551003730,True,end,0,dresden,93049,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93049,0,51.053697777778,2019-11-26 12:46:00,ok,71,25310497,
"{""71"": 1}",False,0,13.723706666667,False,0,7551003730,True,start,0,dresden,93049,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93049,0,51.053653333333,2019-11-26 15:38:00,ok,71,25315704,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551003730,True,end,0,dresden,93049,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-26 15:52:00,ok,71,2985,
"{""71"": 1}",True,0,13.7454843521118,False,0,7551003730,True,start,0,dresden,93049,False,frame_lock,0,,False,1,,True,0,0,,Jorge-Gomondai-Platz  ,4401,51.0622136563751,2019-11-26 16:00:00,ok,71,13640,
"{""71"": 1}",True,0,13.7495076656342,False,0,7551003730,True,end,0,dresden,93049,False,frame_lock,0,,False,1,,True,0,0,,Königsbrücker Platz,4308,51.0749827918118,2019-11-26 16:10:00,ok,71,14262,
"{""71"": 8}",True,0,13.7495076656342,False,0,7551003730,True,last,0,dresden,93049,False,frame_lock,0,,False,8,,True,0,0,,Königsbrücker Platz,4308,51.0749827918118,2019-11-26 23:59:00,ok,71,14262,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551007215,True,first,0,dresden,93473,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:00:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:59:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 01:04:00,ok,71,120,
"{""71"": 1}",False,0,13.733005555556,False,0,7551007215,True,end,0,dresden,93473,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93473,0,51.05044,2019-11-26 07:28:00,ok,71,25296168,
"{""71"": 3}",True,0,13.7325990200043,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,3,,True,0,0,,Postplatz / Staatsschauspiel Dresden,4411,51.0518690183409,2019-11-26 10:43:00,ok,71,10924,
"{""71"": 3}",True,0,13.7325990200043,False,0,7551007215,True,end,0,dresden,93473,False,frame_lock,0,,False,3,,True,0,0,,Postplatz / Staatsschauspiel Dresden,4411,51.0518690183409,2019-11-26 10:46:00,ok,71,10924,
"{""71"": 3}",True,0,13.7325990200043,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,3,,True,0,0,,Postplatz / Staatsschauspiel Dresden,4411,51.0518690183409,2019-11-26 12:18:00,ok,71,10924,
"{""71"": 1}",True,0,13.730555176734924,False,0,7551007215,True,end,0,dresden,93473,False,frame_lock,0,,False,1,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-26 12:33:00,ok,71,4783708,
"{""71"": 2}",True,0,13.730555176734924,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,2,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-26 12:52:00,ok,71,4783708,
"{""71"": 3}",True,0,13.721923828125,False,0,7551007215,True,end,0,dresden,93473,False,frame_lock,0,,False,3,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-26 13:01:00,ok,71,264554,
"{""71"": 1}",True,0,13.721923828125,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,1,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-26 14:21:00,ok,71,264554,
"{""71"": 4}",True,0,13.736633062362671,False,0,7551007215,True,end,0,dresden,93473,False,frame_lock,0,,False,4,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-26 14:35:00,ok,71,69118,
"{""71"": 3}",True,0,13.736633062362671,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,3,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-26 21:21:00,ok,71,69118,
"{""71"": 1}",False,0,13.734018888889,False,0,7551007215,True,end,0,dresden,93473,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93473,0,51.048591111111,2019-11-26 21:23:00,ok,71,25334002,
"{""71"": 1}",False,0,13.734,False,0,7551007215,True,start,0,dresden,93473,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93473,0,51.048484444444,2019-11-26 21:48:00,ok,71,25334002,
"{""71"": 1}",False,0,13.729054444444,False,0,7551007215,True,end,0,dresden,93473,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93473,0,51.046084444444,2019-11-26 21:52:00,ok,71,25334842,
"{""71"": 1}",False,0,13.729518888889,False,0,7551007215,True,last,0,dresden,93473,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93473,0,51.046102222222,2019-11-26 23:59:00,ok,71,25334842,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551002506,True,first,0,dresden,93425,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:00:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551002506,True,start,0,dresden,93425,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:59:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551002506,True,start,0,dresden,93425,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 01:04:00,ok,71,120,
"{""71"": 7}",True,0,13.733623623847961,True,0,7551002506,True,end,0,dresden,93425,False,frame_lock,0,,False,7,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 07:28:00,ok,71,120,
"{""71"": 6}",True,0,13.733623623847961,True,0,7551002506,True,start,0,dresden,93425,False,frame_lock,0,,False,6,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 07:49:00,ok,71,120,
"{""71"": 1}",False,0,13.738141111111,False,0,7551002506,True,end,0,dresden,93425,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93425,0,51.062915555556,2019-11-26 08:06:00,ok,71,25299289,
"{""71"": 1}",False,0,13.739152222222,False,0,7551002506,True,start,0,dresden,93425,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93425,0,51.06272,2019-11-26 10:43:00,ok,71,25304466,
"{""71"": 1}",False,0,13.739152222222,False,0,7551002506,True,end,0,dresden,93425,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93425,0,51.06272,2019-11-26 10:46:00,ok,71,25304466,
"{""71"": 1}",False,0,13.737394444444,False,0,7551002506,True,start,0,dresden,93425,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93425,0,51.063377777778,2019-11-26 16:55:00,ok,71,25319586,
"{""71"": 1}",True,0,13.719418644905089,False,0,7551002506,True,end,0,dresden,93425,False,frame_lock,0,,False,1,,True,0,0,,Budapester Straße,4379,51.04038538260956,2019-11-26 17:44:00,ok,71,264582,
"{""71"": 2}",True,0,13.719418644905089,False,0,7551002506,True,start,0,dresden,93425,False,frame_lock,0,,False,2,,True,0,0,,Budapester Straße,4379,51.04038538260956,2019-11-26 19:01:00,ok,71,264582,
"{""71"": 5}",True,0,13.712477087974548,False,0,7551002506,True,end,0,dresden,93425,False,frame_lock,0,,False,5,,True,0,0,free,Cottaer Straße (Haltestelle),4481,51.050166045123035,2019-11-26 19:28:00,ok,71,10299537,
"{""71"": 6}",True,0,13.712477087974548,False,0,7551002506,True,last,0,dresden,93425,False,frame_lock,0,,False,6,,True,0,0,free,Cottaer Straße (Haltestelle),4481,51.050166045123035,2019-11-26 23:59:00,ok,71,10299537,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551002812,True,first,0,dresden,93609,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:00:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551002812,True,start,0,dresden,93609,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:59:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551002812,True,start,0,dresden,93609,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 01:04:00,ok,71,120,
"{""71"": 4}",True,0,13.7412196397781,False,0,7551002812,True,end,0,dresden,93609,False,frame_lock,0,,False,4,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-26 07:28:00,ok,71,73,
"{""71"": 3}",True,0,13.7412196397781,False,0,7551002812,True,start,0,dresden,93609,False,frame_lock,0,,False,3,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-26 07:58:00,ok,71,73,
"{""71"": 1}",False,0,13.744376666667,False,0,7551002812,True,end,0,dresden,93609,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93609,0,51.057773333333,2019-11-26 08:04:00,ok,71,25299196,
"{""71"": 1}",False,0,13.744237777778,False,0,7551002812,True,start,0,dresden,93609,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93609,0,51.058048888889,2019-11-26 08:06:00,ok,71,25299196,
"{""71"": 2}",True,0,13.749125,False,0,7551002812,True,end,0,dresden,93609,False,frame_lock,0,,False,2,,True,0,0,free,An der Sächsischen Staatskanzlei,4301,51.056818,2019-11-26 08:10:00,ok,71,18392600,
"{""71"": 3}",True,0,13.749125,False,1,7551002812,True,start,0,dresden,93609,False,frame_lock,0,,False,3,,True,0,0,free,An der Sächsischen Staatskanzlei,4301,51.056818,2019-11-26 09:37:00,ok,71,18392600,
"{""71"": 2}",True,0,13.730576634407043,False,0,7551002812,True,end,0,dresden,93609,False,frame_lock,0,,False,2,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-26 09:55:00,ok,71,4405587,
"{""71"": 2}",True,0,13.730576634407043,False,0,7551002812,True,start,0,dresden,93609,False,frame_lock,0,,False,2,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-26 10:43:00,ok,71,4405587,
"{""71"": 2}",True,0,13.730576634407043,False,0,7551002812,True,end,0,dresden,93609,False,frame_lock,0,,False,2,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-26 10:55:00,ok,71,4405587,
"{""71"": 2}",True,0,13.730576634407043,False,0,7551002812,True,start,0,dresden,93609,False,frame_lock,0,,False,2,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-26 11:06:00,ok,71,4405587,
"{""71"": 2}",True,0,13.774495124816895,False,0,7551002812,True,end,0,dresden,93609,False,frame_lock,0,,False,2,,True,0,7,,Großer Garten / Winterbergstraße,4317,51.03289334769294,2019-11-26 11:45:00,ok,71,21692,
"{""71"": 2}",True,0,13.774495124816895,False,0,7551002812,True,last,0,dresden,93609,False,frame_lock,0,,False,2,,True,0,7,,Großer Garten / Winterbergstraße,4317,51.03289334769294,2019-11-26 23:59:00,ok,71,21692,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551005499,True,first,0,dresden,93716,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:00:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551005499,True,start,0,dresden,93716,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:59:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551005499,True,start,0,dresden,93716,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 01:04:00,ok,71,120,
"{""71"": 7}",True,0,13.733623623847961,True,0,7551005499,True,end,0,dresden,93716,False,frame_lock,0,,False,7,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 07:28:00,ok,71,120,
"{""71"": 3}",True,0,13.733623623847961,True,0,7551005499,True,start,0,dresden,93716,False,frame_lock,0,,False,3,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 08:28:00,ok,71,120,
"{""71"": 1}",False,0,13.739313333333,False,0,7551005499,True,end,0,dresden,93716,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93716,0,51.05052,2019-11-26 08:38:00,ok,71,25300649,
"{""71"": 1}",False,0,13.7402,False,0,7551005499,True,start,0,dresden,93716,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93716,0,51.050902222222,2019-11-26 10:43:00,ok,71,25300649,
"{""71"": 1}",False,0,13.7402,False,0,7551005499,True,end,0,dresden,93716,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93716,0,51.050902222222,2019-11-26 10:46:00,ok,71,25300649,
"{""71"": 1}",False,0,13.738972222222,False,0,7551005499,True,start,0,dresden,93716,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93716,0,51.051026666667,2019-11-26 16:15:00,ok,71,25300649,
"{""71"": 5}",True,0,13.733623623847961,True,0,7551005499,True,end,0,dresden,93716,False,frame_lock,0,,False,5,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 16:27:00,ok,71,120,
"{""71"": 5}",True,0,13.733623623847961,True,0,7551005499,True,start,0,dresden,93716,False,frame_lock,0,,False,5,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 16:51:00,ok,71,120,
"{""71"": 1}",False,0,13.74293,False,0,7551005499,True,end,0,dresden,93716,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93716,0,51.04852,2019-11-26 16:59:00,ok,71,25322519,
"{""71"": 1}",False,0,13.742998888889,False,0,7551005499,True,start,0,dresden,93716,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93716,0,51.048528888889,2019-11-26 19:59:00,ok,71,25322519,
"{""71"": 1}",False,0,13.741045555556,False,0,7551005499,True,end,0,dresden,93716,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93716,0,51.0504,2019-11-26 20:02:00,ok,71,25331284,
"{""71"": 1}",False,0,13.740946666667,False,0,7551005499,True,last,0,dresden,93716,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93716,0,51.050466666667,2019-11-26 23:59:00,ok,71,25331284,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551003389,True,first,0,dresden,93812,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:00:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551003389,True,start,0,dresden,93812,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:59:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551003389,True,start,0,dresden,93812,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 01:04:00,ok,71,120,
"{""71"": 7}",True,0,13.733623623847961,True,0,7551003389,True,end,0,dresden,93812,False,frame_lock,0,,False,7,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 07:28:00,ok,71,120,
"{""71"": 7}",True,0,13.733623623847961,True,0,7551003389,True,start,0,dresden,93812,False,frame_lock,0,,False,7,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 07:30:00,ok,71,120,
"{""71"": 2}",True,0,13.73216986656189,False,0,7551003389,True,end,0,dresden,93812,False,frame_lock,0,,False,2,,True,0,0,,Beherbergungsschiff (Pöppelmann),4422,51.06428365515546,2019-11-26 07:44:00,ok,71,316914,
"{""71"": 2}",True,0,13.73216986656189,False,0,7551003389,True,start,0,dresden,93812,False,frame_lock,0,,False,2,,True,0,0,,Beherbergungsschiff (Pöppelmann),4422,51.06428365515546,2019-11-26 10:43:00,ok,71,316914,
"{""71"": 2}",True,0,13.73216986656189,False,0,7551003389,True,end,0,dresden,93812,False,frame_lock,0,,False,2,,True,0,0,,Beherbergungsschiff (Pöppelmann),4422,51.06428365515546,2019-11-26 10:46:00,ok,71,316914,
"{""71"": 2}",True,0,13.73216986656189,False,0,7551003389,True,start,0,dresden,93812,False,frame_lock,0,,False,2,,True,0,0,,Beherbergungsschiff (Pöppelmann),4422,51.06428365515546,2019-11-26 16:14:00,ok,71,316914,
"{""71"": 3}",True,0,13.736633062362671,False,0,7551003389,True,end,0,dresden,93812,False,frame_lock,0,,False,3,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-26 16:27:00,ok,71,69118,
"{""71"": 4}",True,0,13.736633062362671,False,0,7551003389,True,start,0,dresden,93812,False,frame_lock,0,,False,4,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-26 17:34:00,ok,71,69118,
"{""71"": 7}",True,0,13.733623623847961,True,0,7551003389,True,end,0,dresden,93812,False,frame_lock,0,,False,7,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 17:39:00,ok,71,120,
"{""71"": 7}",True,0,13.733623623847961,True,0,7551003389,True,start,0,dresden,93812,False,frame_lock,0,,False,7,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 18:10:00,ok,71,120,
"{""71"": 1}",False,0,13.732775555556,False,0,7551003389,True,end,0,dresden,93812,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93812,0,51.043493333333,2019-11-26 18:14:00,ok,71,25326723,
"{""71"": 1}",False,0,13.732407777778,False,0,7551003389,True,last,0,dresden,93812,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93812,0,51.043586666667,2019-11-26 23:59:00,ok,71,25331722,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551012934,True,first,0,dresden,93892,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:00:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551012934,True,start,0,dresden,93892,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:59:00,ok,71,120,
"{""71"": 1}",False,0,13.746492222222,False,0,7551012934,True,end,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.063426666667,2019-11-26 07:28:00,ok,71,25295710,
"{""71"": 1}",True,0,13.747313618659973,False,0,7551012934,True,start,0,dresden,93892,False,frame_lock,0,,False,1,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-26 10:01:00,ok,71,2985,
"{""71"": 1}",False,0,13.741118888889,False,0,7551012934,True,end,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.059031111111,2019-11-26 10:05:00,ok,71,25304438,
"{""71"": 1}",False,0,13.740525555556,False,0,7551012934,True,start,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.059137777778,2019-11-26 10:43:00,ok,71,25304438,
"{""71"": 1}",False,0,13.740525555556,False,0,7551012934,True,end,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.059137777778,2019-11-26 10:46:00,ok,71,25304438,
"{""71"": 1}",False,0,13.740905555556,False,0,7551012934,True,start,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.059431111111,2019-11-26 17:28:00,ok,71,25304438,
"{""71"": 4}",True,0,13.751809000968931,False,0,7551012934,True,end,0,dresden,93892,False,frame_lock,0,,False,4,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-26 17:36:00,ok,71,264576,
"{""71"": 7}",True,0,13.751809000968931,False,0,7551012934,True,start,0,dresden,93892,False,frame_lock,0,,False,7,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-26 23:31:00,ok,71,264576,
"{""71"": 3}",True,0,13.771276473999,False,0,7551012934,True,end,0,dresden,93892,False,frame_lock,0,,False,3,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-26 23:48:00,ok,71,6768,
"{""71"": 3}",True,0,13.771276473999,False,0,7551012934,True,last,0,dresden,93892,False,frame_lock,0,,False,3,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-26 23:59:00,ok,71,6768,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551022242,True,first,0,dresden,93843,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:00:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551022242,True,start,0,dresden,93843,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 00:59:00,ok,71,120,
"{""71"": 8}",True,0,13.733623623847961,True,0,7551022242,True,start,0,dresden,93843,False,frame_lock,0,,False,8,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-26 01:04:00,ok,71,120,
"{""71"": 4}",True,0,13.7412196397781,False,0,7551022242,True,end,0,dresden,93843,False,frame_lock,0,,False,4,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-26 07:28:00,ok,71,73,
"{""71"": 3}",True,0,13.7412196397781,False,0,7551022242,True,start,0,dresden,93843,False,frame_lock,0,,False,3,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-26 08:29:00,ok,71,73,
"{""71"": 1}",False,0,13.724143333333,False,0,7551022242,True,end,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.051284444444,2019-11-26 08:42:00,ok,71,25300777,
"{""71"": 1}",False,0,13.72397,False,0,7551022242,True,start,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.051764444444,2019-11-26 10:43:00,ok,71,25300777,
"{""71"": 1}",False,0,13.72397,False,0,7551022242,True,end,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.051764444444,2019-11-26 10:46:00,ok,71,25300777,
"{""71"": 1}",False,0,13.723164444444,False,0,7551022242,True,start,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.052488888889,2019-11-26 12:47:00,ok,71,25310313,
"{""71"": 1}",False,0,13.723417777778,False,0,7551022242,True,end,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.052426666667,2019-11-26 12:53:00,ok,71,25310764,
"{""71"": 1}",False,0,13.723347777778,False,0,7551022242,True,last,0,dresden,93843,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93843,0,51.052231111111,2019-11-26 23:59:00,ok,71,25310764,
"{""71"": 2}",True,0,13.723669,False,0,7551005299,True,first,0,dresden,93055,False,frame_lock,0,,False,2,,True,0,0,,Jugendgästehaus Maternistr. 22,4416,51.048962,2019-11-26 00:00:00,ok,71,820,
"{""71"": 2}",True,0,13.723669,False,0,7551005299,True,start,0,dresden,93055,False,frame_lock,0,,False,2,,True,0,0,,Jugendgästehaus Maternistr. 22,4416,51.048962,2019-11-26 00:59:00,ok,71,820,
"{""71"": 2}",True,0,13.723669,False,0,7551005299,True,start,0,dresden,93055,False,frame_lock,0,,False,2,,True,0,0,,Jugendgästehaus Maternistr. 22,4416,51.048962,2019-11-26 01:04:00,ok,71,820,
