p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 3}",True,0,13.74773,False,0,7551005308,True,end,0,dresden,93422,False,frame_lock,0,,False,3,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 17:55:00,ok,71,4405670,
"{""71"": 2}",True,0,13.74773,False,0,7551005308,True,start,0,dresden,93422,False,frame_lock,0,,False,2,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 18:21:00,ok,71,4405670,
"{""71"": 1}",True,0,13.72391939163208,False,0,7551005308,True,end,0,dresden,93422,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-28 18:33:00,ok,71,4405708,
"{""71"": 1}",True,0,13.72391939163208,False,0,7551005308,True,start,0,dresden,93422,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-28 20:07:00,ok,71,4405708,
"{""71"": 1}",True,0,13.72391939163208,False,0,7551005308,True,end,0,dresden,93422,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-28 20:09:00,ok,71,4405708,
"{""71"": 2}",True,0,13.72391939163208,False,0,7551005308,True,start,0,dresden,93422,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-28 20:14:00,ok,71,4405708,
"{""71"": 3}",True,0,13.72327,False,0,7551005308,True,end,0,dresden,93422,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Münchner Platz / George-Bähr-Str.,4462,51.02962,2019-11-28 20:18:00,ok,71,4405733,
"{""71"": 3}",True,0,13.72327,False,0,7551005308,True,start,0,dresden,93422,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Münchner Platz / George-Bähr-Str.,4462,51.02962,2019-11-28 21:16:00,ok,71,4405733,
"{""71"": 1}",True,0,13.733623623847961,True,0,7551005308,True,end,0,dresden,93422,False,frame_lock,0,,False,1,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-28 21:24:00,ok,71,120,
"{""71"": 2}",True,0,13.733623623847961,True,0,7551005308,True,start,0,dresden,93422,False,frame_lock,0,,False,2,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-28 22:40:00,ok,71,120,
"{""71"": 1}",False,0,13.725068888889,False,0,7551005308,True,end,0,dresden,93422,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93422,0,51.046248888889,2019-11-28 22:46:00,ok,71,25422704,
"{""71"": 1}",False,0,13.725012222222,False,0,7551005308,True,start,0,dresden,93422,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93422,0,51.04624,2019-11-28 23:07:00,ok,71,25422704,
"{""71"": 1}",True,0,13.7252712249756,False,0,7551005308,True,end,0,dresden,93422,False,frame_lock,0,,False,1,,True,0,0,,Leubnitzer Straße,4380,51.0376700394061,2019-11-28 23:16:00,ok,71,264583,
"{""71"": 1}",True,0,13.7252712249756,False,0,7551005308,True,last,0,dresden,93422,False,frame_lock,0,,False,1,,True,0,0,,Leubnitzer Straße,4380,51.0376700394061,2019-11-28 23:59:00,ok,71,264583,
"{""71"": 3}",True,0,13.75032842159271,False,0,7551006841,True,first,0,dresden,93585,False,frame_lock,0,,False,3,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-28 00:00:00,ok,71,121771,
"{""71"": 3}",True,0,13.75032842159271,False,0,7551006841,True,start,0,dresden,93585,False,frame_lock,0,,False,3,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-28 00:33:00,ok,71,121771,
"{""71"": 6}",True,0,13.756663799285887,False,0,7551006841,True,end,0,dresden,93585,False,frame_lock,0,,False,6,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-28 00:41:00,ok,71,264578,
"{""71"": 6}",True,0,13.756663799285887,False,0,7551006841,True,start,0,dresden,93585,False,frame_lock,0,,False,6,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-28 01:47:00,ok,71,264578,
"{""71"": 1}",True,0,13.74754,False,0,7551006841,True,end,0,dresden,93585,False,frame_lock,0,,False,1,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-28 01:52:00,ok,71,10299599,
"{""71"": 3}",True,0,13.74754,False,0,7551006841,True,start,0,dresden,93585,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-28 02:55:00,ok,71,10299599,
"{""71"": 2}",True,0,13.7363541126251,False,0,7551006841,True,end,0,dresden,93585,False,frame_lock,0,,False,2,,True,0,0,,Vapiano / Prager Str.,4402,51.0445980659557,2019-11-28 03:12:00,ok,71,127640,
"{""71"": 5}",True,0,13.7363541126251,False,0,7551006841,True,start,0,dresden,93585,False,frame_lock,0,,False,5,,True,0,0,,Vapiano / Prager Str.,4402,51.0445980659557,2019-11-28 15:48:00,ok,71,127640,
"{""71"": 1}",False,0,13.740491111111,False,0,7551006841,True,end,0,dresden,93585,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93585,0,51.050213333333,2019-11-28 15:56:00,ok,71,25408438,
"{""71"": 1}",False,0,13.740674444444,False,0,7551006841,True,start,0,dresden,93585,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93585,0,51.050546666667,2019-11-28 20:49:00,ok,71,25408438,
"{""71"": 1}",False,0,13.740016666667,False,0,7551006841,True,end,0,dresden,93585,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93585,0,51.050635555556,2019-11-28 21:08:00,ok,71,25420415,
"{""71"": 1}",False,0,13.740464444444,False,0,7551006841,True,last,0,dresden,93585,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93585,0,51.050537777778,2019-11-28 23:59:00,ok,71,25420415,
"{""71"": 3}",True,0,13.75032842159271,False,0,7551012839,True,first,0,dresden,93860,False,frame_lock,0,,False,3,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-28 00:00:00,ok,71,121771,
"{""71"": 2}",True,0,13.75032842159271,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,2,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-28 00:35:00,ok,71,121771,
"{""71"": 6}",True,0,13.716709613800047,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,6,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-28 00:44:00,ok,71,264557,
"{""71"": 8}",True,0,13.716709613800047,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,8,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-28 18:25:00,ok,71,264557,
"{""71"": 1}",True,0,13.726285099983214,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Platz,4382,51.031520295058236,2019-11-28 19:00:00,ok,71,264586,
"{""71"": 1}",True,0,13.726285099983214,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Platz,4382,51.031520295058236,2019-11-28 20:12:00,ok,71,264586,
"{""71"": 1}",True,0,13.715980052948,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,1,,True,0,0,,Plauen / Nöthnitzer Straße,4383,51.0276640599192,2019-11-28 20:17:00,ok,71,264587,
"{""71"": 1}",True,0,13.715980052948,False,1,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,1,,True,0,0,,Plauen / Nöthnitzer Straße,4383,51.0276640599192,2019-11-28 21:24:00,ok,71,264587,
"{""71"": 4}",True,0,13.707064390182495,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,4,,True,0,0,free,Rathaus Plauen,4470,51.0294015984049,2019-11-28 21:28:00,ok,71,10299481,
"{""71"": 4}",True,0,13.707064390182495,False,0,7551012839,True,last,0,dresden,93860,False,frame_lock,0,,False,4,,True,0,0,free,Rathaus Plauen,4470,51.0294015984049,2019-11-28 23:59:00,ok,71,10299481,
"{""71"": 2}",True,0,13.787916898727417,False,0,7551003846,True,first,0,dresden,93021,False,frame_lock,0,,False,2,,True,0,0,,Wormserstraße,4328,51.04581896422577,2019-11-28 00:00:00,ok,71,121811,
"{""71"": 3}",True,0,13.787916898727417,False,0,7551003846,True,start,0,dresden,93021,False,frame_lock,0,,False,3,,True,0,0,,Wormserstraße,4328,51.04581896422577,2019-11-28 09:06:00,ok,71,121811,
"{""71"": 1}",False,0,13.781328888889,False,0,7551003846,True,end,0,dresden,93021,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93021,0,51.055671111111,2019-11-28 09:13:00,ok,71,25393140,
"{""71"": 14}",True,0,13.781125545501709,False,0,7551003846,True,start,0,dresden,93021,False,frame_lock,0,,False,14,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-28 18:43:00,ok,71,264602,
"{""71"": 14}",True,0,13.781125545501709,False,0,7551003846,True,end,0,dresden,93021,False,frame_lock,0,,False,14,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-28 18:45:00,ok,71,264602,
"{""71"": 10}",True,0,13.781125545501709,False,0,7551003846,True,last,0,dresden,93021,False,frame_lock,0,,False,10,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-28 23:59:00,ok,71,264602,
"{""71"": 2}",True,0,13.787916898727417,False,0,7551005184,True,first,0,dresden,93496,False,frame_lock,0,,False,2,,True,0,0,,Wormserstraße,4328,51.04581896422577,2019-11-28 00:00:00,ok,71,121811,
"{""71"": 4}",True,0,13.787916898727417,False,0,7551005184,True,start,0,dresden,93496,False,frame_lock,0,,False,4,,True,0,0,,Wormserstraße,4328,51.04581896422577,2019-11-28 08:28:00,ok,71,121811,
"{""71"": 12}",True,0,13.781125545501709,False,0,7551005184,True,end,0,dresden,93496,False,frame_lock,0,,False,12,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-28 08:34:00,ok,71,264602,
"{""71"": 1}",False,0,13.782985555556,False,0,7551005184,True,last,0,dresden,93496,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93496,0,51.05144,2019-11-28 23:59:00,ok,71,25422455,
"{""71"": 4, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551005457,True,first,0,dresden,93018,False,frame_lock,0,,False,5,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 00:00:00,ok,71,121812,
"{""71"": 3, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551005457,True,start,0,dresden,93018,False,frame_lock,0,,False,4,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 10:50:00,ok,71,121812,
"{""71"": 5}",True,0,13.74773,False,2,7551005457,True,end,0,dresden,93018,False,frame_lock,0,,False,5,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 12:25:00,ok,71,4405670,
"{""71"": 3}",True,0,13.74773,False,0,7551005457,True,start,0,dresden,93018,False,frame_lock,0,,False,3,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 12:48:00,ok,71,4405670,
"{""71"": 5}",True,0,13.730576634407043,False,0,7551005457,True,end,0,dresden,93018,False,frame_lock,0,,False,5,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-28 12:59:00,ok,71,4405587,
"{""71"": 6}",True,0,13.730576634407043,False,1,7551005457,True,start,0,dresden,93018,False,frame_lock,0,,False,6,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-28 14:32:00,ok,71,4405587,
"{""71"": 1}",False,0,13.709471111111,False,0,7551005457,True,end,0,dresden,93018,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93018,0,51.033146666667,2019-11-28 14:42:00,ok,71,25405505,
"{""71"": 1}",False,0,13.70946,False,0,7551005457,True,start,0,dresden,93018,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93018,0,51.03304,2019-11-28 14:58:00,ok,71,25405505,
"{""71"": 2}",True,0,13.70167851448059,False,0,7551005457,True,end,0,dresden,93018,False,frame_lock,0,,False,2,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-28 15:05:00,ok,71,310792,
"{""71"": 2}",True,0,13.70167851448059,False,0,7551005457,True,start,0,dresden,93018,False,frame_lock,0,,False,2,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-28 15:08:00,ok,71,310792,
"{""71"": 1}",False,0,13.736988888889,False,0,7551005457,True,end,0,dresden,93018,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93018,0,51.045222222222,2019-11-28 15:28:00,ok,71,25407293,
"{""71"": 2}",True,0,13.736576,False,0,7551005457,True,start,0,dresden,93018,False,frame_lock,0,,False,2,,True,0,7,,Ibis Hotel Königstein / Prager Straße,4417,51.046156,2019-11-28 23:30:00,ok,71,14103,
"{""71"": 7}",True,0,13.70167851448059,False,0,7551005457,True,end,0,dresden,93018,False,frame_lock,0,,False,7,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-28 23:44:00,ok,71,310792,
"{""71"": 9}",True,0,13.70167851448059,False,0,7551005457,True,last,0,dresden,93018,False,frame_lock,0,,False,9,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-28 23:59:00,ok,71,310792,
"{""71"": 4, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551006167,True,first,0,dresden,93263,False,frame_lock,0,,False,5,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 00:00:00,ok,0,121812,
"{""71"": 3, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551006167,True,start,0,dresden,93263,False,frame_lock,0,,False,4,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 10:50:00,ok,0,121812,
"{""71"": 7, ""undefined"": 1}",True,0,13.74773,False,2,7551006167,True,end,0,dresden,93263,False,frame_lock,0,,False,8,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 12:26:00,ok,0,4405670,
"{""71"": 7, ""undefined"": 1}",True,0,13.74773,False,2,7551006167,True,start,0,dresden,93263,False,frame_lock,0,,False,8,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 12:28:00,ok,0,4405670,
"{""71"": 5, ""undefined"": 1}",True,0,13.730576634407043,False,0,7551006167,True,end,0,dresden,93263,False,frame_lock,0,,False,6,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-28 12:36:00,ok,0,4405587,
"{""71"": 4, ""undefined"": 1}",True,0,13.730576634407043,False,0,7551006167,True,start,0,dresden,93263,False,frame_lock,0,,False,5,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-28 12:52:00,ok,0,4405587,
"{""71"": 2, ""undefined"": 1}",True,0,13.733623623847961,True,0,7551006167,True,end,0,dresden,93263,False,frame_lock,0,,False,3,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-28 13:01:00,ok,0,120,
"{""undefined"": 1}",False,0,13.734873333333,False,0,7551006167,True,start,0,dresden,93263,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93263,0,51.041608888889,2019-11-28 15:41:00,ok,0,25406221,
"{""undefined"": 1}",False,0,13.733066666667,False,0,7551006167,True,end,0,dresden,93263,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93263,0,51.056111111111,2019-11-28 15:56:00,ok,0,25408449,
"{""undefined"": 1}",False,0,13.733062222222,False,0,7551006167,True,start,0,dresden,93263,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93263,0,51.056111111111,2019-11-28 16:01:00,ok,0,25408449,
"{""71"": 5, ""undefined"": 1}",True,0,13.7412196397781,False,0,7551006167,True,end,0,dresden,93263,False,frame_lock,0,,False,6,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-28 16:09:00,ok,0,73,
"{""71"": 5, ""undefined"": 1}",True,0,13.7412196397781,False,0,7551006167,True,start,0,dresden,93263,False,frame_lock,0,,False,6,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-28 16:23:00,ok,0,73,
"{""undefined"": 1}",False,0,13.740008888889,False,0,7551006167,True,end,0,dresden,93263,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93263,0,51.061444444444,2019-11-28 16:28:00,ok,0,25409963,
"{""undefined"": 1}",False,0,13.740232222222,False,0,7551006167,True,start,0,dresden,93263,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93263,0,51.061711111111,2019-11-28 17:42:00,ok,0,25409963,
"{""undefined"": 1}",False,0,13.735437777778,False,0,7551006167,True,end,0,dresden,93263,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93263,0,51.051888888889,2019-11-28 17:51:00,ok,0,25413705,
"{""undefined"": 1}",False,0,13.735103333333,False,0,7551006167,True,start,0,dresden,93263,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93263,0,51.051626666667,2019-11-28 23:07:00,ok,0,25413705,
"{""71"": 1, ""undefined"": 1}",True,0,13.7229108810425,False,0,7551006167,True,end,0,dresden,93263,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-28 23:24:00,ok,0,264548,
"{""71"": 2, ""undefined"": 1}",True,0,13.7229108810425,False,0,7551006167,True,last,0,dresden,93263,False,frame_lock,0,,False,3,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-28 23:59:00,ok,0,264548,
"{""71"": 4, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551005314,True,first,0,dresden,93502,False,frame_lock,0,,False,5,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 00:00:00,ok,71,121812,
"{""71"": 3, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,4,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 10:50:00,ok,71,121812,
"{""71"": 5}",True,0,13.74773,False,2,7551005314,True,end,0,dresden,93502,False,frame_lock,0,,False,5,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 12:25:00,ok,71,4405670,
"{""71"": 1}",True,0,13.74773,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,1,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 13:09:00,ok,71,4405670,
"{""71"": 6}",True,0,13.730576634407043,False,0,7551005314,True,end,0,dresden,93502,False,frame_lock,0,,False,6,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-28 13:35:00,ok,71,4405587,
"{""71"": 7}",True,0,13.730576634407043,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,7,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-28 13:40:00,ok,71,4405587,
"{""71"": 2}",True,0,13.721923828125,False,0,7551005314,True,end,0,dresden,93502,False,frame_lock,0,,False,2,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-28 13:45:00,ok,71,264554,
"{""71"": 1}",True,0,13.721923828125,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,1,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-28 15:14:00,ok,71,264554,
"{""71"": 2}",True,0,13.70167851448059,False,0,7551005314,True,end,0,dresden,93502,False,frame_lock,0,,False,2,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-28 15:24:00,ok,71,310792,
"{""71"": 2}",True,0,13.70167851448059,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,2,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-28 15:30:00,ok,71,310792,
"{""71"": 1}",True,0,13.7363862991333,False,0,7551005314,True,end,0,dresden,93502,False,frame_lock,0,,False,1,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-28 15:42:00,ok,71,637839,
"{""71"": 1}",True,0,13.7363862991333,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,1,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-28 16:04:00,ok,71,637839,
"{""71"": 3}",True,0,13.7252712249756,False,0,7551005314,True,end,0,dresden,93502,False,frame_lock,0,,False,3,,True,0,0,,Leubnitzer Straße,4380,51.0376700394061,2019-11-28 16:12:00,ok,71,264583,
"{""71"": 2}",True,0,13.7252712249756,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,2,,True,0,0,,Leubnitzer Straße,4380,51.0376700394061,2019-11-28 17:14:00,ok,71,264583,
"{""71"": 1}",False,0,13.735577777778,False,0,7551005314,True,end,0,dresden,93502,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93502,0,51.029506666667,2019-11-28 17:23:00,ok,71,25412502,
"{""71"": 1}",True,0,13.7363862991333,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,1,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-28 17:25:00,ok,71,637839,
"{""71"": 1}",True,0,13.74773,False,0,7551005314,True,end,0,dresden,93502,False,frame_lock,0,,False,1,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 17:30:00,ok,71,4405670,
"{""71"": 1}",True,0,13.74773,False,0,7551005314,True,start,0,dresden,93502,False,frame_lock,0,,False,1,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-28 18:55:00,ok,71,4405670,
"{""71"": 3}",True,0,13.75599,False,0,7551005314,True,end,0,dresden,93502,False,frame_lock,0,,False,3,,True,0,0,free,Stadtteilzentrum Straßburger Platz,4468,51.04649,2019-11-28 19:04:00,ok,71,10299434,
"{""71"": 3}",True,0,13.75599,False,0,7551005314,True,last,0,dresden,93502,False,frame_lock,0,,False,3,,True,0,0,free,Stadtteilzentrum Straßburger Platz,4468,51.04649,2019-11-28 23:59:00,ok,71,10299434,
"{""71"": 4, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551015707,True,first,0,dresden,93067,False,frame_lock,0,,False,5,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 00:00:00,ok,71,121812,
"{""71"": 3, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551015707,True,start,0,dresden,93067,False,frame_lock,0,,False,4,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 10:50:00,ok,71,121812,
"{""71"": 4}",True,0,13.7363862991333,False,0,7551015707,True,end,0,dresden,93067,False,frame_lock,0,,False,4,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-28 11:10:00,ok,71,637839,
"{""71"": 3}",True,0,13.7363862991333,False,0,7551015707,True,start,0,dresden,93067,False,frame_lock,0,,False,3,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-28 11:40:00,ok,71,637839,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551015707,True,end,0,dresden,93067,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-28 11:48:00,ok,71,4405638,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551015707,True,start,0,dresden,93067,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-28 12:46:00,ok,71,4405638,
"{""71"": 3}",True,0,13.7363862991333,False,1,7551015707,True,start,0,dresden,93067,False,frame_lock,0,,False,3,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-28 13:01:00,ok,71,637839,
"{""71"": 4, ""undefined"": 1}",True,0,13.733623623847961,True,0,7551015707,True,end,0,dresden,93067,False,frame_lock,0,,False,5,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-28 13:08:00,ok,71,120,
"{""71"": 2, ""undefined"": 1}",True,0,13.733623623847961,True,0,7551015707,True,start,0,dresden,93067,False,frame_lock,0,,False,3,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-28 13:15:00,ok,71,120,
"{""71"": 3, ""undefined"": 1}",True,0,13.733623623847961,True,0,7551015707,True,end,0,dresden,93067,False,frame_lock,0,,False,4,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-28 13:33:00,ok,71,120,
"{""71"": 6}",True,0,13.733623623847961,True,0,7551015707,True,start,0,dresden,93067,False,frame_lock,0,,False,6,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-28 15:30:00,ok,71,120,
"{""71"": 1}",False,0,13.742694444444,False,0,7551015707,True,end,0,dresden,93067,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93067,0,51.048635555556,2019-11-28 15:38:00,ok,71,25407701,
"{""71"": 1}",False,0,13.742727777778,False,0,7551015707,True,last,0,dresden,93067,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93067,0,51.048391111111,2019-11-28 23:59:00,ok,71,25417689,
"{""71"": 4, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551012807,True,first,0,dresden,93869,False,frame_lock,0,,False,5,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 00:00:00,ok,71,121812,
"{""71"": 4, ""undefined"": 1}",True,0,13.7863236665726,False,0,7551012807,True,start,0,dresden,93869,False,frame_lock,0,,False,5,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-28 08:03:00,ok,71,121812,
"{""71"": 5}",True,0,13.736633062362671,False,0,7551012807,True,end,0,dresden,93869,False,frame_lock,0,,False,5,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-28 08:23:00,ok,71,69118,
"{""71"": 3}",True,0,13.736633062362671,False,0,7551012807,True,start,0,dresden,93869,False,frame_lock,0,,False,3,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-28 12:42:00,ok,71,69118,
"{""71"": 1}",False,0,13.73363,False,0,7551012807,True,end,0,dresden,93869,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93869,0,51.03956,2019-11-28 14:22:00,ok,71,25404757,
"{""71"": 1}",False,0,13.733017777778,False,0,7551012807,True,last,0,dresden,93869,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93869,0,51.038835555556,2019-11-28 23:59:00,ok,71,25422217,
"{""71"": 2}",True,0,13.7981843948364,False,0,7551003241,True,first,0,dresden,93150,False,frame_lock,0,,False,2,,True,0,0,,Eisenacher Straße,4326,51.0474108053519,2019-11-28 00:00:00,ok,71,122008,
"{""71"": 3}",True,0,13.7981843948364,False,0,7551003241,True,last,0,dresden,93150,False,frame_lock,0,,False,3,,True,0,0,,Eisenacher Straße,4326,51.0474108053519,2019-11-28 23:59:00,ok,71,122008,
"{""71"": 2}",True,0,13.7981843948364,False,0,7551016084,True,first,0,dresden,93825,False,frame_lock,0,,False,2,,True,0,0,,Eisenacher Straße,4326,51.0474108053519,2019-11-28 00:00:00,ok,71,122008,
"{""71"": 2}",True,0,13.7981843948364,False,0,7551016084,True,start,0,dresden,93825,False,frame_lock,0,,False,2,,True,0,0,,Eisenacher Straße,4326,51.0474108053519,2019-11-28 07:42:00,ok,71,122008,
